ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
21991,50000,2,2,2,29,0,0,0,0,0,0,50029,48347,49268,50437,37302,38302,2100,2000,2100,1400,1600,1600,0
21992,150000,2,1,2,29,0,2,0,0,0,0,2599,1530,390,1366,780,0,0,390,1366,0,0,431,0
21993,100000,2,2,2,29,0,0,0,0,0,0,47107,60800,68095,64339,15522,51336,18000,10000,2635,15522,41136,2000,0
21994,150000,2,1,2,26,0,0,0,0,0,0,24848,22726,11145,15690,17875,24590,14000,5000,5000,7875,13000,2000,0
21995,170000,2,1,2,26,0,0,0,0,0,0,22680,13827,9522,10254,5520,6212,2000,2000,2000,0,2000,1320,0
21996,100000,2,2,2,27,0,0,0,0,0,0,42713,50270,22576,18247,22029,19540,10000,10000,1500,4000,5000,5000,0
21997,160000,2,1,2,27,0,0,0,0,0,0,1040,1188,1276,372,372,372,1320,1276,372,372,372,372,0
21998,90000,2,1,2,27,0,0,0,2,0,0,37026,40641,42142,35349,29790,26414,5000,3611,199,208,0,2000,0
21999,190000,2,2,2,27,0,0,0,0,0,0,97136,98767,101452,103471,104083,106359,4418,5452,5471,4083,4359,3697,0
22000,200000,2,2,2,28,0,0,0,0,0,0,61940,63314,64699,66029,66836,68390,3000,3000,3000,2500,2632,2700,0
22001,50000,2,2,1,28,0,0,2,2,0,0,56701,57421,54587,49571,50028,17159,5000,2000,0,1809,35082,2000,0
22002,260000,2,1,2,28,0,0,0,0,0,0,-28,5735,693,1557,685,11625,5763,703,1564,688,11683,6997,0
22003,250000,2,2,2,29,0,0,0,0,0,0,20687,14082,-38,-38,7581,5625,14158,0,0,7619,5653,652,0
22004,230000,2,1,2,29,0,0,2,0,0,0,3764,10943,6588,4571,2526,5375,11142,1430,4571,2526,5375,3133,0
22005,240000,2,1,2,26,0,0,0,0,0,0,28700,21944,12450,27255,6280,7619,1639,12450,28969,6280,7619,3000,0
22006,110000,2,1,2,27,0,0,0,0,0,0,110553,108387,111427,111697,111956,111325,4000,4800,4300,4300,4400,3874,1
22007,60000,2,1,2,27,1,0,0,0,0,0,0,0,0,150,1179,778,0,0,150,1179,778,496,0
22008,80000,2,1,2,24,0,0,0,0,0,0,42377,32482,20782,11632,64989,62392,2008,1000,11632,64989,1470,5027,0
22009,230000,2,2,2,28,0,0,0,0,0,0,111295,112425,95155,72983,70329,69340,4473,5000,2624,2360,3100,1600,0
22010,210000,2,1,2,28,0,0,0,0,0,0,7457,1512,8475,5499,2960,670,1512,8475,5499,2960,670,25594,0
22011,100000,2,2,2,28,2,2,2,2,2,0,72464,70710,72432,74322,74496,76058,0,3462,3700,2000,2760,2776,1
22012,50000,2,2,2,29,2,2,2,2,0,0,48286,49286,50006,48846,45944,46925,2100,1800,0,1624,1700,3000,1
22013,50000,2,2,2,27,0,0,0,2,0,0,42391,44689,48172,46937,48570,50144,3000,4200,0,3000,3800,0,0
22014,40000,2,1,2,27,0,0,0,0,0,0,27025,32228,38904,4235,87230,72647,6000,8040,4235,87230,3000,10000,1
22015,90000,2,2,2,24,0,0,0,0,0,0,3386,-63,0,1176,0,0,0,780,1176,0,0,0,0
22016,70000,2,1,2,25,0,0,0,0,2,2,35871,37174,37904,40651,39697,42253,1902,1632,3379,0,3200,0,0
22017,30000,2,2,1,26,0,0,0,0,2,0,20105,21419,22278,24423,19985,15021,1650,1506,2651,0,2044,550,0
22018,170000,2,1,2,27,0,0,0,0,0,0,272,272,272,755,759,602,272,272,755,759,602,2581,0
22019,80000,2,2,2,27,0,0,0,0,0,0,83120,51347,44878,42108,28316,29523,1764,1906,2000,2000,2000,2000,0
22020,140000,2,2,2,27,0,0,0,0,0,0,16037,17066,21199,390,0,390,2000,5000,390,0,390,780,0
22021,30000,2,2,2,25,0,0,2,0,0,0,5293,8107,7738,10179,11902,13109,3000,0,3000,2000,1500,1000,0
22022,40000,2,2,2,25,0,0,0,0,0,0,26133,26896,27961,28995,29612,30434,1500,1500,1500,1100,1300,1200,1
22023,50000,2,1,2,26,1,0,0,0,0,0,0,0,0,1363,0,1624,0,0,1363,0,1624,2349,0
22024,230000,2,2,2,26,0,0,0,0,0,0,2656,3678,4650,3234,4174,5100,1074,1046,1060,1000,1000,5000,0
22025,60000,2,1,2,27,1,0,0,0,0,0,0,3947,5691,21001,17931,2439,3947,5691,21028,0,0,841,0
22026,60000,2,1,2,27,0,0,0,0,0,0,62321,61015,58160,51237,29999,28972,3000,3016,5011,1005,1000,14000,0
22027,250000,2,2,2,29,0,0,0,0,0,0,46948,46351,33227,33732,32245,37589,2500,10000,3000,3000,8000,0,0
22028,240000,2,1,1,29,0,0,0,0,0,0,41923,21409,17833,194043,194991,192800,1779,1000,194043,6530,7000,7000,0
22029,310000,2,1,2,28,0,0,0,0,0,0,176565,152037,166900,154297,146844,146883,25532,50120,30000,20000,5807,5800,0
22030,320000,2,1,2,28,0,0,0,0,0,0,293073,293210,290057,25922,22982,20553,13300,12756,1295,10312,8394,8242,0
22031,20000,2,1,2,28,0,0,0,0,0,0,12031,13446,0,0,0,0,5000,0,0,0,0,612,0
22032,300000,2,1,2,28,0,0,0,0,0,0,10291,19617,19326,10662,10162,10250,19326,10000,1940,10200,10500,10000,0
22033,50000,2,2,2,28,0,0,0,0,0,0,10051,14149,21514,25359,30400,39678,5000,10000,5000,5780,10000,10000,0
22034,570000,2,1,2,28,0,0,0,0,0,0,33675,29865,33337,32646,30465,31126,3000,5000,3016,3000,4000,4000,0
22035,160000,2,1,2,28,0,0,0,0,0,0,118695,125186,131648,137902,145046,152551,10000,10000,10000,10000,10000,6000,0
22036,230000,2,2,2,28,0,0,0,0,0,0,7539,6500,6500,45914,1465,600,6500,6500,45914,1465,600,958,0
22037,250000,2,1,2,28,0,0,0,0,0,0,45687,31114,21867,13190,27817,22001,5000,1585,3028,27817,0,0,0
22038,80000,2,2,2,28,0,0,0,0,0,0,77391,78198,78840,79855,79488,80001,2784,2887,3402,2790,2867,2894,0
22039,60000,2,3,2,28,0,0,0,0,0,0,396,43902,44802,42984,38495,39038,87804,2000,1567,1320,1500,2000,0
22040,90000,2,5,2,24,0,0,0,0,0,0,17584,18377,18496,11716,3163,30483,2000,1300,2000,67,30483,2905,0
22041,150000,2,1,1,25,0,0,0,0,0,0,8319,5056,2441,4471,2441,0,5056,2441,4471,2441,0,3987,0
22042,90000,2,3,1,25,0,0,0,0,0,0,25806,16919,17566,8718,6432,2655,1619,1266,1048,1032,1655,0,0
22043,150000,2,1,2,25,1,0,0,0,0,0,0,0,0,0,0,9240,0,0,0,0,9240,0,0
22044,150000,2,1,2,24,0,0,0,0,0,0,52824,15214,16452,17281,18576,18783,4000,2000,2000,2000,2000,3000,0
22045,400000,2,3,1,25,0,0,0,0,0,0,12570,958,4465,14272,1965,958,958,4465,14272,1965,958,6405,0
22046,200000,2,1,2,25,0,0,0,0,0,0,198890,200299,181617,181994,150013,150283,8058,6900,7022,5300,5368,5520,0
22047,210000,2,1,2,25,0,0,0,0,0,0,66517,63828,60713,61949,61908,59914,3000,2500,6259,5000,3000,5000,0
22048,140000,2,2,1,28,0,2,0,0,0,0,1953,1366,464,337,548,395,0,464,337,548,395,681,1
22049,220000,2,2,2,28,0,0,0,0,0,0,7468,5045,4944,7083,2495,8365,5045,4949,7083,2495,8365,5574,0
22050,250000,2,2,1,29,0,0,0,0,0,0,227762,191424,18016,15353,325,325,35018,1000,20000,325,325,318,0
22051,120000,2,1,2,29,0,0,0,0,0,0,328,413,3007,1927,1838,2472,417,3012,1927,1838,2472,2341,0
22052,200000,2,2,1,28,1,0,0,0,0,0,0,2658,150,3570,2853,0,2658,150,3570,2853,0,0,0
22053,50000,2,2,2,29,1,2,2,2,0,0,22021,22334,21047,19925,20638,18803,1000,2000,1000,1000,1000,1000,0
22054,50000,2,3,2,29,0,0,0,0,0,0,50148,50761,35777,7464,42705,43662,1840,1311,2000,42705,1569,2822,0
22055,230000,2,1,2,29,0,0,0,0,0,0,20517,12883,10867,10100,3068,21064,12903,10880,10125,3076,21162,3224,0
22056,100000,2,1,1,29,2,2,0,0,0,0,1526,0,0,0,0,0,0,0,0,0,0,0,0
22057,50000,2,2,1,29,1,2,0,0,0,0,26293,25492,19680,19271,19659,19915,0,1609,2000,1000,715,883,0
22058,330000,2,1,2,27,0,0,0,0,0,0,37587,39183,39305,40251,41683,38978,2000,2000,3000,3000,3000,1500,0
22059,90000,2,1,2,27,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0
22060,150000,2,2,1,27,0,0,0,0,0,0,5877,6640,7408,8147,8054,7819,1268,1284,1271,426,283,484,0
22061,70000,2,3,2,28,2,2,2,2,2,2,24799,24102,26305,27570,28021,27436,0,2600,2000,1200,0,1500,0
22062,80000,2,1,2,28,0,0,0,0,0,0,71126,71009,69504,68262,70547,73040,4000,5002,4500,3000,3000,10000,0
22063,130000,2,2,2,28,0,0,0,0,0,0,131630,65325,2315,101035,82288,86788,3600,2315,100000,3500,8000,4000,0
22064,130000,2,1,2,29,0,0,0,3,3,2,101650,106271,119728,121140,117767,115640,4621,15107,5000,0,0,4200,0
22065,140000,2,2,2,29,0,0,0,0,0,0,389,403,0,0,0,0,407,0,0,0,0,1260,1
22066,240000,2,3,1,27,0,0,0,0,0,0,2400,152,3250,2391,1182,321,152,3250,2391,1182,321,118,1
22067,160000,2,1,2,26,0,0,0,0,0,0,2659,3859,10709,8677,4318,2659,3859,10709,1000,100,1000,2856,0
22068,50000,2,1,2,26,0,0,0,0,0,0,651,651,1072,1713,651,646,651,1072,1713,651,646,651,1
22069,500000,2,1,2,27,0,0,0,0,0,0,17531,27016,10627,680,0,0,26588,10663,680,0,0,2360,0
22070,260000,2,2,1,28,0,0,0,0,0,0,238896,244419,250051,247271,250327,253355,11000,11065,9500,9000,9100,9500,0
22071,100000,2,2,2,23,0,0,0,0,0,0,10693,26226,18726,19225,18299,20056,22622,2326,1600,0,4000,0,0
22072,130000,2,2,2,23,0,0,0,0,0,0,111388,113900,109062,105252,103969,104254,6000,5000,6000,10000,10000,5000,0
22073,80000,2,1,2,26,0,0,0,0,0,0,124224,124762,125778,128293,127839,128714,4574,4737,5753,5000,4330,4341,0
22074,400000,2,2,2,29,0,0,0,0,0,0,52875,55544,994,5030,4568,500,55544,994,5030,0,500,150,0
22075,360000,2,2,2,27,0,0,0,0,0,0,44179,37697,29686,23724,5576,2273,1498,1799,1008,120,2289,5302,0
22076,190000,2,1,2,28,0,0,2,0,0,0,7188,9521,9224,10262,13083,13372,2459,0,1200,3000,500,510,0
22077,90000,2,2,2,28,0,0,0,0,0,0,41138,38755,38448,37612,36174,33769,2000,1866,1347,1065,1041,1500,0
22078,50000,2,1,2,29,0,0,0,0,0,0,8838,7662,40125,37552,22960,14735,6540,37130,2858,3000,1000,5000,0
22079,80000,2,2,2,29,0,0,2,2,2,2,49196,54033,52595,56709,55201,69270,6292,0,5000,0,15000,2600,0
22080,120000,2,2,2,29,0,0,0,0,0,0,1450,0,0,1187,1187,1187,0,0,1187,0,0,0,0
22081,100000,2,2,2,28,2,0,0,2,2,2,21117,22163,26789,26065,27615,28122,1400,5000,0,2300,1100,1300,1
22082,170000,2,1,1,28,1,0,0,0,0,0,0,1295,0,376,0,376,1295,0,376,0,376,0,0
22083,90000,2,1,2,28,0,0,0,2,2,2,38355,39413,41181,41701,44000,45651,1700,2404,1500,3000,2500,600,0
22084,400000,2,1,2,27,0,0,0,0,0,0,0,0,0,0,18014,0,0,0,0,18014,3710,0,1
22085,230000,2,1,2,27,0,0,0,2,0,0,79108,70757,76049,68989,54450,39862,3187,7100,0,2700,2000,1572,0
22086,260000,2,1,2,28,0,0,0,0,0,0,207593,205105,209805,203532,199611,94363,7011,11932,4709,6087,0,1600,0
22087,110000,2,2,2,29,0,0,0,0,0,0,56073,59635,63179,66637,68037,70448,4500,4500,4500,2500,3500,5800,0
22088,500000,2,2,2,28,0,0,0,0,0,0,319082,0,300165,281019,44528,40325,8752,0,21420,1002,935,967,0
22089,90000,2,2,2,28,0,0,0,0,0,0,2943,906,669,0,400,182,906,669,0,400,182,5634,0
22090,60000,2,1,2,28,0,0,2,2,0,0,20729,14486,12163,8891,1723,40276,3016,1000,0,1723,40276,3000,0
22091,320000,2,2,1,28,0,0,2,0,0,0,320635,313060,293055,269585,248093,239025,12500,22,11155,9100,8700,9183,1
22092,320000,2,2,1,29,0,0,0,0,0,0,34818,22718,9398,10222,13791,13498,1690,1500,1000,3628,1041,1006,0
22093,190000,2,1,2,28,0,0,0,0,0,0,112039,114347,102229,83779,72666,63714,4600,4500,4000,2900,2800,3000,0
22094,80000,2,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22095,230000,2,2,1,28,2,2,2,2,2,2,35610,38701,35043,35678,36730,35994,3706,0,1513,1730,2000,9000,1
22096,310000,2,1,1,29,0,0,0,0,0,0,594,235,5641,0,0,0,477,5648,0,0,0,2287,0
22097,260000,2,2,2,29,0,0,0,0,0,0,150709,151527,155081,156138,145251,139784,6911,7514,6756,5176,5200,5700,0
22098,200000,2,1,2,29,1,0,0,0,0,0,0,928,1280,1675,97,138,928,1000,1000,97,138,0,0
22099,200000,2,1,2,29,0,0,0,0,0,0,65199,21489,0,1762,1768,860,6532,0,1762,6,1257,8308,0
22100,200000,2,2,2,28,0,0,0,0,0,0,50925,51519,53693,55506,63261,52979,2455,2629,2442,10000,1502,1517,0
22101,50000,2,2,2,28,0,0,0,0,0,0,28157,28409,27589,27875,28539,29202,1430,1770,1446,1500,1500,1073,0
22102,50000,2,3,2,28,0,0,0,0,0,0,52775,54397,55328,42511,31032,34510,2500,2000,2000,5000,4000,3000,1
22103,50000,2,1,2,29,0,0,0,0,0,0,44498,41897,17304,16544,14787,15975,4000,4000,2000,3000,3000,3000,0
22104,240000,2,2,1,29,0,0,0,0,0,0,187431,186968,187967,187731,188603,185252,8200,8000,8000,7025,6500,7000,0
22105,100000,2,2,2,29,0,0,0,0,0,0,7815,11139,3708,2180,1949,717,5000,1000,2180,1949,717,39000,0
22106,230000,2,2,2,28,0,0,0,0,0,0,2454,1197,4556,4316,4316,4316,1197,4566,4316,4316,4316,4316,0
22107,230000,2,1,2,29,0,0,0,0,0,0,4827,5605,7719,7601,12140,16145,2000,3050,5000,5000,5000,5000,0
22108,240000,2,2,1,28,2,2,2,2,2,0,191137,210333,206332,214981,194817,186895,24000,0,12014,0,5307,5001,1
22109,150000,2,2,1,30,0,0,0,0,0,0,35213,115041,135090,80085,35940,38460,115041,66066,2031,35940,38460,41154,0
22110,150000,2,2,1,30,0,0,0,0,0,0,1499,1231,0,1872,0,113,1231,0,1872,0,113,0,0
22111,200000,2,1,2,29,0,0,0,0,0,0,27869,5531,6781,12162,12410,12410,5531,6781,12162,248,0,1703,0
22112,60000,2,2,2,29,2,0,0,0,0,0,58501,54932,85672,41483,19394,18893,2000,1900,1572,1000,700,668,1
22113,50000,2,2,2,31,0,0,0,0,0,0,19889,20451,20426,19894,20294,20145,1500,1600,1600,1000,900,1000,0
22114,140000,2,2,2,31,0,0,0,0,0,0,277,19983,17685,36603,27886,7659,19983,17725,36621,0,7847,43467,0
22115,220000,2,1,1,30,2,2,0,0,0,0,150682,139629,136020,115942,54611,42363,0,6824,2726,1239,2953,112742,0
22116,300000,2,1,2,28,0,0,0,0,0,0,936,0,744,2826,0,18525,0,744,3000,0,18525,3078,0
22117,300000,2,1,2,29,0,0,0,0,0,0,-5478,-8584,-14998,10980,1123,4665,1220,33,30044,12,11493,4983,0
22118,200000,2,1,2,29,0,0,0,0,0,0,118296,94899,71050,68967,47951,45519,3900,3000,3015,1600,1600,1400,0
22119,80000,2,2,3,29,0,0,2,0,0,0,6441,14342,6187,7757,8451,6625,14349,5,7761,8460,6630,6218,0
22120,430000,2,2,2,29,2,0,0,0,0,0,75249,77754,79822,81859,83844,86082,3754,3322,3359,3344,3582,3623,1
22121,60000,2,2,3,29,0,0,0,0,0,0,4134,3596,3801,694,531,531,1200,1000,2694,531,531,681,0
22122,170000,2,2,2,29,0,0,0,0,0,0,1333,1359,886,1042,1577,1574,1359,886,1051,1577,1574,287,0
22123,50000,2,2,2,29,0,0,0,0,0,0,26159,27222,27954,26702,26993,25758,1800,1500,1800,1000,1200,1200,0
22124,420000,2,2,2,26,0,0,0,0,0,0,24434,22586,36569,28994,15159,9379,1500,28000,1210,303,2000,0,0
22125,80000,2,2,2,26,3,2,2,2,2,2,45088,46040,46998,47929,46860,51931,2000,2000,2000,0,6000,0,1
22126,230000,2,1,2,27,0,0,0,0,0,0,17077,22420,57255,34289,0,0,22437,57326,34311,0,0,0,1
22127,270000,2,2,2,29,0,0,0,0,0,0,62516,48770,47846,39772,35143,44371,1854,1952,1418,5000,14000,2500,0
22128,500000,2,1,2,28,0,0,0,0,0,0,56437,58076,59534,51006,44360,34229,2357,2001,6620,6015,10001,4137,0
22129,220000,2,2,2,28,0,0,0,2,0,0,94311,95967,97995,97577,98583,99708,4319,5419,3000,3501,3629,7442,0
22130,180000,2,3,2,24,0,0,0,0,0,0,100772,85185,77698,67459,52777,46337,3034,4031,2495,1556,1431,1293,0
22131,50000,2,2,2,23,0,0,0,0,2,2,34448,35545,36620,40767,41495,42377,1975,1950,5100,1700,1700,700,0
22132,20000,2,5,2,22,1,2,0,0,0,0,11871,11375,10620,11355,11209,11299,0,1265,1000,244,500,500,0
22133,20000,2,1,2,24,1,0,0,0,0,0,0,890,467,500,0,647,890,467,500,0,647,0,0
22134,80000,2,1,2,22,1,2,2,0,0,0,6261,6170,4258,7032,6348,1606,1000,0,7032,6348,1606,0,0
22135,120000,2,2,1,23,0,0,0,0,0,0,64049,65984,66825,68820,69776,71297,3000,2500,3100,2700,2800,2800,0
22136,40000,2,1,2,23,0,0,0,0,0,0,10389,11410,12970,13246,11024,9798,1200,1751,1027,250,385,1000,0
22137,100000,2,2,1,42,0,0,0,0,0,0,2811,1055,8090,5524,4973,1000,1055,8090,5549,4973,1000,1000,0
22138,90000,2,2,2,25,1,2,0,0,0,0,91830,89448,83949,47118,44942,45886,0,2549,1583,1444,1500,1511,0
22139,160000,2,2,2,24,0,0,0,0,0,0,160553,162449,157395,159178,121642,124347,6050,7771,7300,4163,4470,4609,0
22140,100000,2,1,2,24,0,0,0,0,0,0,27753,28306,14320,180,2500,12411,1632,1000,180,2500,10000,0,0
22141,230000,2,1,2,25,0,0,0,0,0,0,50757,52906,54454,53457,55128,52788,3000,3000,2000,2500,2500,2000,0
22142,60000,2,1,2,28,0,0,0,0,0,0,37878,35511,28894,21556,21494,21838,3000,2000,1600,3000,2800,0,0
22143,300000,2,1,1,26,2,0,0,0,0,0,800,1946,2612,3408,1908,1108,1946,2612,1914,0,1108,530,0
22144,140000,2,2,1,29,0,0,0,0,0,0,129289,90352,85052,65758,46847,39777,3713,3546,2589,1960,1733,1379,0
22145,300000,2,1,2,29,0,0,0,0,0,0,1049,205,4962,13634,41510,-1087,205,4962,13634,41510,0,3940,1
22146,60000,2,1,2,29,0,0,0,0,0,0,23304,20517,20261,22832,24234,24928,3000,3000,3000,2000,2000,2000,0
22147,360000,2,2,2,29,0,0,0,0,0,0,0,1307,747,1707,792,1346,1307,747,1707,850,1346,0,0
22148,100000,2,1,2,29,1,2,0,0,0,0,3788,1263,2394,2839,32934,31056,0,2000,3000,31000,2000,5000,0
22149,100000,2,2,2,29,0,0,0,0,0,0,3262,3262,326,6198,326,326,3262,326,6198,326,326,326,0
22150,320000,2,1,2,29,0,0,2,0,0,0,0,192,192,2518,255,1945,192,0,2518,255,1945,301,0
22151,500000,2,2,2,29,0,0,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,19440,0
22152,180000,2,1,2,30,0,0,0,0,0,0,405,4445,5047,200,745,0,4445,5047,200,745,0,0,0
22153,280000,2,2,1,30,2,0,0,0,0,0,18925,20223,15883,15547,14472,15086,1976,2000,1600,1000,1000,1100,1
22154,140000,2,2,1,30,0,0,0,0,0,0,13859,16229,16459,14753,13437,14745,5000,1286,1476,423,3000,1000,0
22155,200000,2,2,1,30,0,2,0,2,0,0,1877,1690,6314,6034,6034,2493,0,6314,0,0,0,0,0
22156,270000,2,1,2,30,0,0,0,2,0,0,25628,27880,35387,34524,36630,38871,3000,8000,0,3000,3000,2000,0
22157,230000,2,1,1,30,0,0,0,0,0,0,5442,5142,5305,5661,3935,4460,1210,3116,1000,2000,2000,2000,0
22158,210000,2,1,2,29,1,0,0,0,0,0,-12,2425,-12,-12,5884,0,2437,0,0,5896,0,89886,0
22159,170000,2,1,2,29,0,0,0,0,0,0,1380,9493,8794,2301,0,0,9533,5004,2301,0,0,7800,0
22160,230000,2,1,2,29,0,0,0,0,0,0,360,0,0,0,100,900,0,0,0,100,900,715,0
22161,300000,2,2,2,29,0,0,0,0,0,0,164437,140536,124802,80088,25283,12358,5100,6001,3500,705,3000,2300,0
22162,150000,2,3,2,29,0,0,0,0,0,0,3850,227,0,0,0,1500,227,0,0,0,1500,1606,0
22163,360000,2,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22164,110000,2,2,2,29,2,0,0,0,0,0,99876,72548,74379,75878,78503,80451,3000,3000,3000,3500,3000,3000,1
22165,150000,2,1,3,30,1,0,2,0,0,0,6043,50,6527,2168,-7,1373,0,8589,2500,0,1380,0,0
22166,50000,2,1,2,27,0,0,0,0,0,0,49959,47675,48349,46192,45272,46230,2100,2426,2100,1600,2000,1900,0
22167,170000,2,1,2,27,0,0,2,0,0,0,356,1472,736,736,736,736,1536,0,736,736,736,736,0
22168,210000,2,2,2,27,0,0,0,0,0,0,26311,24805,25810,27071,27817,28401,2000,1800,2000,1500,1031,1191,0
22169,50000,2,2,2,28,2,2,2,0,0,0,45004,48119,42958,37812,15617,9625,3880,10,8656,1044,349,414,1
22170,200000,2,2,2,30,0,0,0,2,0,0,4644,5670,8107,7523,8345,19030,1263,2700,0,1000,11000,707,0
22171,100000,2,1,2,28,0,0,0,0,0,0,29086,19091,17916,12233,6741,-24,1400,1506,1209,0,0,0,0
22172,180000,2,2,2,31,0,0,0,0,0,0,112900,0,178143,181625,164914,145052,0,181625,8350,5005,5000,6800,0
22173,80000,2,2,1,33,0,0,0,0,0,0,75564,77708,78888,80466,28186,28445,3406,3518,3558,1200,1100,1500,0
22174,80000,2,2,1,27,0,0,0,0,0,0,56720,5958,4303,3850,0,0,5958,4321,3869,0,0,0,1
22175,50000,2,3,1,29,0,0,0,0,0,0,47425,48171,46466,47226,46917,47571,2100,2100,2105,2000,1800,3500,0
22176,560000,2,2,1,28,0,0,0,0,0,0,2740,2740,2740,2740,1703,27802,2740,2740,2740,1703,27802,1500,0
22177,150000,2,2,2,28,2,0,0,0,0,0,89336,90337,84905,86814,73827,60284,4027,4004,5016,5004,3000,5005,1
22178,310000,2,2,2,27,0,0,0,0,0,0,1261,1261,1261,1651,390,390,1261,1261,1651,0,390,390,1
22179,210000,2,2,2,27,0,0,0,0,0,0,1856,8657,10371,0,2700,2278,8657,10427,0,2700,2278,2900,0
22180,200000,2,1,2,27,0,0,0,0,0,0,4941,5555,15546,1665,3370,-36,5610,15616,1673,3385,0,95456,0
22181,100000,2,1,2,28,0,0,0,0,0,0,14309,11226,13142,12280,938,796,1268,2184,38500,938,796,0,0
22182,200000,2,2,1,28,0,0,0,0,0,0,34819,165,1850,1538,165,165,165,1850,1538,165,165,165,0
22183,40000,2,2,1,28,0,0,2,0,0,0,29195,32043,31250,31962,32752,33571,3650,0,1533,1322,1500,1221,0
22184,80000,2,3,1,29,0,0,0,0,0,0,456,3351,9452,1584,2200,7042,3366,9481,1588,2206,7073,4186,0
22185,360000,2,3,2,29,0,0,0,0,0,0,3307,0,0,0,0,1131,0,0,0,0,1131,3409,0
22186,290000,2,2,2,28,0,0,0,0,0,0,15042,28827,45913,44656,24692,7208,15000,20000,37092,20000,7208,34000,0
22187,90000,2,1,2,28,0,0,0,0,0,0,1944,0,0,0,0,0,0,0,0,0,0,0,0
22188,280000,2,1,2,29,0,0,0,0,0,0,33210,526,9252,21254,1608,407,726,9298,21360,1614,2,4069,0
22189,50000,2,1,2,29,0,0,0,0,0,0,22120,14577,16275,23790,2250,2100,4000,3096,12000,2250,500,0,0
22190,200000,2,3,1,29,0,0,0,0,0,0,203621,203424,199728,195609,131981,131294,7464,7889,6600,4602,4900,4726,0
22191,400000,2,2,2,30,0,0,0,0,0,0,438569,446484,454826,411587,368563,252669,16718,16289,14100,12958,7807,6667,0
22192,210000,2,1,2,31,0,0,0,0,0,0,0,0,4811,2994,14321,5193,0,4811,2994,14327,5193,2723,0
22193,50000,2,2,1,31,0,0,0,0,0,0,47800,50725,53518,4199,0,0,3725,2364,2398,0,0,17324,1
22194,150000,2,1,2,30,0,0,0,0,0,0,4205,1264,10830,2501,4461,1240,1264,10830,2501,4461,1240,165,0
22195,230000,2,1,2,29,1,0,0,0,0,0,0,0,249,0,449,1530,0,249,0,449,1530,0,0
22196,70000,2,1,2,29,0,0,0,0,0,0,75040,75705,69514,69312,69412,68692,3000,3000,3100,3000,3000,2700,0
22197,450000,2,1,1,29,0,0,0,0,0,0,104457,68877,62223,65522,61413,63547,2489,2528,10179,10013,5183,5000,0
22198,80000,2,2,2,29,0,0,0,0,0,0,70810,72231,73953,69366,57435,39322,3200,3501,2500,2000,2000,1000,0
22199,380000,2,2,2,30,0,0,0,0,0,0,305489,299641,256345,258936,228387,203931,11687,12160,12434,8651,8531,6974,0
22200,100000,2,2,1,31,0,0,0,0,0,0,91192,91305,103216,88782,35146,39849,4000,15074,16197,13112,43122,43000,0
22201,30000,2,2,1,31,0,0,0,0,0,0,24358,23798,23071,23496,26562,27346,3000,4000,3000,5000,5000,3000,0
22202,140000,2,1,2,31,0,0,0,0,0,0,3886,4906,5233,6206,7140,8161,1100,1500,1100,1000,1100,1000,0
22203,320000,2,1,2,27,1,2,2,2,2,2,43243,42537,41370,40694,39606,38680,2000,1500,2000,1500,1500,0,1
22204,20000,2,2,1,24,0,0,0,0,0,0,18919,16743,17857,18310,18000,17294,1600,1687,1140,1800,1000,0,0
