ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
22205,350000,2,2,2,25,0,0,2,0,0,0,327915,342405,344459,351335,143291,98042,20000,9000,15076,5000,4000,4000,1
22206,180000,2,2,2,25,0,0,0,0,0,0,175063,126801,96043,85554,77007,72461,5000,5015,4000,3000,3000,3000,0
22207,30000,2,2,2,23,0,0,0,0,0,0,28347,28296,25819,26409,26401,26448,2300,2390,1718,1100,1000,2000,0
22208,110000,2,1,2,24,0,0,2,0,0,0,111863,111569,110768,110480,48708,47060,6001,5000,5060,2000,3000,5000,0
22209,50000,2,2,2,24,0,0,0,0,0,0,2568,3589,4608,4919,0,0,1070,1089,1000,0,0,0,0
22210,200000,2,2,2,31,0,0,0,0,0,0,2718,590,8971,8509,29645,7300,591,8981,8525,29713,7305,20914,0
22211,100000,2,2,2,29,0,0,0,0,0,0,87018,75666,74709,76143,73327,147496,3267,3324,4220,2728,2800,2825,0
22212,100000,2,1,2,27,0,0,0,0,0,0,4829,0,0,0,5330,0,0,0,0,5330,1274,2100,0
22213,150000,2,1,2,29,0,0,0,0,2,0,1148,3019,100,802,802,702,2000,100,702,0,0,0,1
22214,60000,2,2,1,27,0,0,0,0,0,0,60915,54738,47023,57554,27412,27829,2255,2469,25000,1200,1008,1057,0
22215,80000,2,2,1,27,0,0,0,0,0,0,20417,3061,7920,2830,3092,2315,3082,7932,2838,3112,2333,0,0
22216,150000,2,1,2,26,0,0,0,0,0,0,7448,2089,174,640,2414,500,2089,174,640,2414,500,3158,0
22217,30000,2,1,2,27,0,0,0,0,0,0,30342,29337,29956,29782,27290,27865,1500,1485,2000,1000,1014,4413,1
22218,150000,2,1,2,26,0,0,0,0,0,0,205467,195764,197085,202517,56898,58262,6000,6000,6000,5000,2000,2000,0
22219,250000,2,1,2,26,0,0,0,0,0,0,50122,44742,43194,41381,33246,32948,2027,2020,1510,1000,1000,7000,0
22220,500000,2,1,2,29,0,0,0,0,0,0,36051,30912,33740,15272,17015,18740,2065,25099,2000,2000,2000,2000,0
22221,230000,2,1,2,28,0,0,0,0,0,0,65862,61532,37214,37680,33708,565,5000,1954,1420,3708,565,0,0
22222,160000,2,1,2,29,0,0,0,0,0,0,386,4194,196,7730,3113,3484,4194,196,7741,3113,3484,2475,0
22223,360000,2,1,1,31,0,0,0,0,0,0,9315,58319,48179,14702,20444,30833,58617,48426,14775,20559,30954,14905,0
22224,400000,2,2,1,30,0,0,0,0,0,0,30667,31160,23054,8453,10387,9222,5034,2086,2025,5006,543,1711,0
22225,130000,2,1,2,29,0,0,2,0,0,0,93761,100172,97727,98588,97129,98016,8901,0,3401,3509,3671,3240,0
22226,80000,2,1,2,28,0,0,0,0,0,0,70723,72151,73888,75345,75040,75211,3200,3500,3300,2800,2900,2900,0
22227,160000,2,1,2,28,0,0,0,0,0,0,316,1599,2328,1798,1000,1442,1617,2378,1798,1000,1442,0,0
22228,390000,2,1,1,28,0,0,0,0,0,0,60697,64440,67503,68566,65411,66597,5000,5000,5007,5000,5000,5000,0
22229,200000,2,2,2,31,0,2,2,0,0,0,3707,3347,0,665,2846,6586,0,16550,665,2846,6586,3807,1
22230,30000,2,2,1,30,0,0,0,0,0,0,9211,9133,10165,11441,11479,11719,1154,1186,1462,500,400,434,0
22231,50000,2,3,2,31,0,3,2,0,2,0,780,780,390,2724,2183,2638,0,0,2724,0,1004,2032,0
22232,180000,2,2,2,31,0,0,0,0,0,0,69502,69878,71866,72140,60885,32397,2500,3300,2140,1885,4000,95000,0
22233,200000,2,3,2,32,0,0,0,0,0,0,148959,152810,159907,168200,148987,152224,6700,10000,10000,4183,4465,4352,0
22234,180000,2,2,1,32,0,0,0,0,2,0,151307,143025,140984,85948,80069,77462,6000,6000,8009,0,3000,3000,0
22235,250000,2,1,2,31,0,0,0,0,0,0,36439,30161,24326,13198,6686,9423,5000,1298,1000,134,9423,19346,0
22236,180000,2,1,2,29,0,0,0,0,0,0,3900,222,906,6101,50372,1203,222,908,6101,48251,1207,4545,0
22237,50000,2,2,1,32,0,0,0,0,0,0,48971,38736,26945,27541,27689,28868,1754,1500,3038,976,2000,1077,0
22238,220000,2,1,1,33,0,0,0,0,0,0,199040,182158,143895,147039,152384,159631,10032,7000,7500,10000,10000,7000,0
22239,360000,2,2,1,31,0,0,0,0,0,0,990,990,990,990,990,990,990,990,990,990,990,4970,0
22240,500000,2,1,2,29,0,0,0,0,0,0,33252,39078,33086,18304,16604,9505,10000,2014,3030,8006,1000,1000,0
22241,50000,2,3,1,30,0,0,0,0,0,0,1032,1464,1722,316,2615,2104,1464,1722,316,2615,2104,3379,0
22242,150000,2,2,2,30,0,0,0,0,0,0,55,-94,-208,-208,993,0,0,239,0,1201,0,2184,0
22243,150000,2,2,2,31,0,0,0,0,0,0,13701,12009,11985,24310,17280,36986,12013,12005,24322,6000,37000,25017,0
22244,300000,2,1,2,31,0,0,0,0,0,0,720,0,69190,0,686,2927,0,69190,0,686,2927,2995,0
22245,130000,2,1,2,24,0,0,0,2,0,0,76582,86333,91715,89245,90827,87779,12000,7700,0,3001,3011,2816,0
22246,30000,2,3,2,22,2,0,0,2,2,2,15048,16795,18524,19923,19305,20994,2000,2000,2000,0,2000,0,0
22247,90000,2,2,2,25,0,0,0,0,0,0,27658,11865,4602,28426,8978,5104,6708,8853,28990,9028,5119,428,0
22248,90000,2,2,2,25,0,0,0,0,0,2,88822,76400,0,2757,3060,2864,1588,0,2757,500,0,475,1
22249,70000,2,3,2,25,0,0,0,0,0,0,31337,34439,25170,20921,18229,20915,4000,3069,3000,2000,3000,3000,0
22250,80000,2,2,1,25,0,0,0,0,0,0,73267,74425,76347,51150,43193,44230,2971,3435,1750,1593,1730,1972,1
22251,60000,2,2,2,25,0,0,0,0,0,0,7885,9244,11082,12133,16891,17615,1500,2000,1242,5000,1000,700,1
22252,60000,2,3,2,26,0,2,0,0,0,0,4837,3642,6232,6444,3783,3219,0,6472,6444,3219,0,0,0
22253,420000,2,2,2,27,0,0,0,0,0,0,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14996,0
22254,200000,2,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22255,220000,2,1,2,29,0,0,0,0,0,0,2848,7146,4690,16331,77894,2576,7181,4714,16493,97910,0,4862,0
22256,170000,2,1,2,29,0,0,0,0,0,0,1000,6000,0,0,0,0,5000,0,0,0,0,0,0
22257,500000,2,3,2,29,0,0,0,0,0,0,5024,798,5921,2381,823,801,802,5950,2392,827,805,30435,1
22258,60000,2,1,2,29,1,0,2,0,0,0,0,351,199,3697,0,532,351,0,3697,0,532,0,1
22259,140000,2,2,2,30,0,0,0,0,0,0,107,232,107,107,107,107,232,107,107,107,107,107,0
22260,100000,2,2,1,31,0,0,0,0,0,0,95160,94327,0,0,2743,1782,2000,0,0,2743,1782,0,0
22261,180000,2,1,2,31,0,0,0,0,0,0,-23,5631,2771,390,0,0,5654,2771,390,0,0,999,0
22262,360000,2,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22263,420000,2,1,2,31,0,0,0,0,0,0,233413,241503,277447,287781,294010,319257,12000,40000,15000,11000,30000,15000,1
22264,200000,2,2,2,29,0,0,0,0,0,0,779,860,496,2755,2048,2318,860,496,2763,2048,2318,3311,0
22265,260000,2,2,1,31,0,0,0,0,0,0,82156,83083,85346,87620,89566,91502,3611,3712,3800,3500,3400,3100,0
22266,300000,2,2,2,30,0,0,0,0,0,0,19333,19333,19333,19333,20333,20333,19333,19333,19333,20333,20333,1000,0
22267,400000,2,1,2,29,0,0,2,0,0,0,74829,77970,70557,71867,72137,72955,7017,0,3200,2750,3000,5800,1
22268,220000,2,1,2,30,0,0,0,0,0,0,22959,37955,25741,17875,14639,27042,20066,1318,1102,14710,28087,1174,0
22269,130000,2,1,2,30,0,0,0,0,0,0,1493,1492,1310,1310,2046,1574,1492,1310,1310,2046,574,1995,1
22270,150000,2,1,2,29,0,0,0,0,0,0,962,5868,15218,15965,9275,25321,5868,15283,15972,9275,25321,7350,0
22271,280000,2,1,2,33,0,0,0,0,0,0,266030,264176,267668,262905,260296,254023,12000,12001,12000,9510,10002,10000,0
22272,230000,2,1,2,33,0,0,0,0,0,0,181532,187639,193252,200648,203103,207573,9000,10000,12000,7130,7600,8100,0
22273,180000,2,2,1,28,0,0,0,0,0,0,54972,42329,42071,39649,39221,40731,2000,2002,2000,2000,2000,2000,0
22274,270000,2,2,2,29,0,0,0,0,0,0,39004,28963,23021,17934,13650,12864,1520,1719,1200,1000,2000,3022,0
22275,190000,2,4,2,30,0,0,0,0,0,0,198098,194576,202868,198936,28950,28666,4515,15466,4700,47450,16666,17549,0
22276,150000,2,3,2,30,0,0,0,0,0,0,69235,69407,69232,71089,65793,66651,2500,3000,3067,2344,2419,2500,0
22277,230000,2,1,2,28,0,0,0,0,0,0,355,0,916,0,0,8878,0,916,0,0,8878,800,1
22278,70000,2,3,1,29,0,0,0,0,0,0,22438,24055,25359,26434,26993,28551,2000,2000,1500,1000,2000,1500,0
22279,500000,2,2,2,29,0,0,0,0,0,0,2140,3919,3572,2749,2140,3109,3919,3763,2749,2140,3109,2140,0
22280,50000,2,2,1,30,0,0,0,0,0,0,46800,37395,38591,40037,32260,27649,1604,1800,2200,1400,1100,1300,1
22281,220000,2,1,2,29,0,0,0,0,0,0,206879,211037,215139,218513,131660,134346,9100,9000,7887,4800,4900,6000,1
22282,210000,2,2,1,30,0,0,0,0,0,0,2818,0,0,0,0,0,0,0,0,0,0,0,0
22283,260000,2,2,1,30,0,0,0,0,0,0,66433,67134,67768,69033,70166,71377,2400,2496,2429,2599,2827,2050,0
22284,280000,2,1,2,29,0,0,0,0,0,0,1939,333,779,8029,8040,2979,333,779,8029,11,3129,138,0
22285,180000,2,1,2,30,0,0,0,0,0,0,360,120,360,360,450,90,120,600,360,450,0,0,0
22286,30000,2,3,1,29,1,2,2,2,2,2,27705,28452,29693,30206,30309,28218,1500,2000,1500,1044,0,2000,1
22287,20000,2,2,1,30,1,0,0,2,2,0,0,0,780,780,0,0,0,780,0,0,0,0,1
22288,200000,2,2,1,32,1,0,2,0,2,2,-400,163,163,2231,2048,4732,563,0,2250,0,2732,0,0
22289,80000,2,1,2,30,3,2,0,0,0,0,82523,80586,80783,75115,49420,50677,0,4000,3000,1800,2000,2000,1
22290,90000,2,2,2,31,0,0,0,0,2,2,22259,23418,24443,26695,25967,26946,1838,1408,2660,0,1400,2000,1
22291,20000,2,2,1,32,2,0,0,0,2,2,15073,15431,16176,18204,17614,18826,1600,1300,2300,0,1500,0,1
22292,30000,2,3,1,32,0,0,0,2,0,0,27395,25947,30473,27940,28397,29009,2000,5303,0,1200,1200,1200,0
22293,70000,2,1,2,29,0,0,0,0,0,0,61217,62601,63990,64355,56195,43803,3000,3000,3000,1900,1600,2600,0
22294,200000,2,2,1,29,0,0,0,0,0,0,74566,73700,73624,73928,72060,72393,3213,3304,3815,3004,3006,4012,0
22295,420000,2,2,2,29,0,0,0,0,0,0,326239,318143,15926,4169,158062,156341,7108,17570,1000,158556,5000,5080,0
22296,130000,2,2,1,29,0,0,0,0,0,0,130927,133658,132026,122804,121663,122032,7000,5306,5000,5000,6000,10000,0
22297,160000,2,1,2,30,0,0,0,0,0,0,78623,65315,52890,50275,51337,53349,3000,4000,2500,2500,3000,2800,0
22298,320000,2,1,1,29,0,0,0,0,0,0,2799,7932,0,0,0,0,7329,0,0,0,0,0,0
22299,130000,2,1,2,29,0,0,0,0,0,0,790,390,99235,98080,97224,97940,390,99235,4368,3449,3713,3610,0
22300,200000,2,1,2,29,1,0,0,0,0,0,0,0,35063,0,0,5799,0,35063,16720,0,5799,0,1
22301,320000,2,1,2,30,0,0,0,0,0,0,1259,5152,4257,-3,-3,670,5177,4278,0,0,673,11288,0
22302,400000,2,2,1,30,0,0,0,0,0,0,68835,60549,63047,65508,66954,68411,2600,3000,3000,2000,2002,3020,0
22303,390000,2,2,2,30,0,0,0,0,0,0,35169,17147,3350,4710,80474,80330,1070,1226,4710,83756,3100,3100,0
22304,100000,2,1,1,29,0,0,0,0,0,0,27304,28537,32498,0,0,21648,2000,4652,0,0,21648,9600,0
22305,100000,2,2,1,30,0,0,0,0,0,0,98048,97585,84514,85496,69656,61532,3903,8000,5000,4000,3000,2300,0
22306,400000,2,2,2,31,0,0,0,0,0,0,9123,7496,7558,6877,4880,6728,1500,1500,1000,1000,3000,3000,0
22307,100000,2,2,1,27,0,2,0,2,0,0,667,667,6637,6300,12300,0,0,6637,0,6000,0,3022,1
22308,300000,2,3,1,27,0,0,0,0,0,0,1890,1570,390,390,390,390,1570,390,390,390,390,1890,0
22309,20000,2,2,2,27,0,0,0,0,0,0,14248,15703,17140,18127,18605,16351,2000,2000,1600,1030,1000,1000,0
22310,50000,2,2,2,27,0,0,0,0,0,0,27314,28353,30299,33760,0,0,1500,3000,4000,0,0,0,0
22311,100000,2,1,2,30,2,2,2,2,2,2,29668,32463,33350,34003,34647,35348,3600,1700,1500,1500,1400,0,0
22312,200000,2,2,1,30,0,0,0,0,0,0,194747,197031,196787,194632,198839,196550,9000,7100,7100,7400,7200,7300,0
22313,300000,2,2,2,30,0,0,0,0,2,0,251986,231773,225295,236540,168519,172674,11000,11000,17000,0,7000,12000,0
22314,240000,2,3,1,30,0,0,0,0,0,0,7075,15732,9285,1617,188,98,17003,9343,1617,188,98,0,0
22315,240000,2,2,1,30,0,0,0,0,0,0,17047,15188,11366,14231,11135,7774,15188,11366,14231,11135,7774,7785,0
22316,120000,2,3,1,30,1,2,0,0,0,0,119511,116086,117580,120041,80578,82280,3,4351,5000,3000,3000,3200,1
22317,350000,2,1,2,31,0,2,0,0,0,0,403,403,1351,4656,0,1190,0,1351,4677,0,1190,150,0
22318,590000,2,1,2,31,1,0,0,0,0,0,-154,240,244,-1469,925,3319,1000,1026,0,3000,3000,2271,0
22319,240000,2,1,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22320,200000,2,4,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22321,300000,2,1,2,27,0,0,0,0,0,0,131760,132770,130595,132683,128557,125900,4700,4995,4516,4034,4088,3886,0
22322,240000,2,2,1,28,0,0,0,0,0,0,5740,5639,3428,4634,4590,9675,1215,2000,2000,4590,9675,15000,0
22323,170000,2,1,2,28,0,0,0,0,0,0,3497,17920,2863,0,949,0,17920,2863,0,949,0,1069,0
22324,470000,2,2,2,30,0,0,0,0,0,0,26549,25247,28019,27139,26923,28350,1420,5000,1408,2000,2000,10000,0
22325,110000,2,1,2,30,0,0,0,0,0,0,51276,52064,53160,54331,53024,51317,3000,3031,3000,3000,2000,3000,0
22326,30000,2,3,2,24,0,0,0,0,0,0,27276,26937,26679,27779,28691,29726,2000,2500,2000,2000,2000,2000,1
22327,80000,2,2,2,24,1,1,0,0,0,0,62550,0,10000,18150,7490,7490,10000,10000,18150,7490,7490,7490,0
22328,100000,2,1,2,24,1,0,0,0,0,0,-78,-78,-78,-78,-78,-78,0,0,0,0,0,0,0
22329,160000,2,2,2,25,0,0,0,0,0,0,45835,45474,42601,33581,29827,19056,2000,2000,1400,600,0,0,0
22330,110000,2,1,2,27,0,0,0,0,0,0,52426,45107,44310,34820,36005,25976,1772,1900,1815,2000,1500,2000,0
22331,150000,2,3,2,28,2,0,0,0,0,0,107603,109835,110255,110247,110955,105145,5500,5500,5300,3853,4000,4000,0
22332,390000,2,1,2,30,0,0,0,0,0,0,7650,8500,4090,8342,7611,8018,3031,2010,6500,2000,1000,1000,0
22333,180000,2,2,1,30,0,0,0,0,0,0,5100,9861,11021,16883,150,4661,9861,11021,16883,150,4661,873,1
22334,300000,2,1,2,29,0,0,0,0,0,0,45117,43460,14291,7331,10018,6213,1281,1093,1000,5014,2000,1000,0
22335,400000,2,1,1,29,0,0,0,0,0,0,5074,4097,7716,12538,17305,22499,1097,3716,5000,5000,5668,7000,0
22336,110000,2,1,2,29,1,2,0,0,0,0,113093,106321,107630,106354,79154,69988,3,4334,4250,2946,2506,2458,0
22337,120000,2,1,2,28,0,0,0,0,0,0,20578,21742,23384,24268,24665,21833,2000,2000,1312,1009,1000,1000,0
22338,200000,2,2,2,28,0,0,0,0,0,0,8837,9491,3632,7673,5830,6890,9690,3632,7673,2530,6000,6925,0
22339,120000,2,2,1,25,0,0,0,0,0,0,70282,71463,60364,70420,62549,47683,4000,3000,11299,1943,2000,1684,0
22340,270000,2,2,2,25,0,0,0,0,0,0,162905,156151,127423,126824,115961,112929,5085,4795,4470,3847,3943,5000,0
22341,250000,2,1,2,25,0,0,0,0,0,0,18761,10656,7099,11758,17047,16483,4662,2101,7227,7865,8485,5777,0
22342,130000,2,2,1,25,0,0,0,0,0,0,61223,4003,3223,23264,20582,18182,4003,3223,43264,2000,1000,2000,0
22343,290000,2,1,2,26,0,0,0,0,0,0,32126,10823,5248,32307,28492,1799,10884,5275,32563,29143,1809,11384,0
22344,210000,2,2,2,26,0,0,0,0,0,0,78632,49707,37998,32062,27056,15955,2000,2200,2008,2000,5000,5000,0
22345,200000,2,2,2,26,1,0,2,0,0,0,-1544,8510,4141,15305,10368,5642,12651,0,15305,0,0,16335,0
22346,240000,2,1,2,28,1,2,2,2,0,0,17868,188,2288,2100,405,1665,0,2100,405,0,1665,0,0
22347,170000,2,1,1,30,0,0,0,0,0,0,5280,5020,996,35490,6000,5350,5020,996,35490,6000,5350,12500,0
22348,180000,2,1,2,28,0,0,0,0,0,0,26000,5480,5960,600,6800,12627,5488,5960,600,6800,12627,0,0
22349,280000,2,1,2,28,0,0,0,0,0,0,40683,1888,1592,1312,486,886,1888,1592,1312,486,1036,438,0
22350,490000,2,2,2,28,0,0,0,0,0,0,128821,93626,52074,118595,93461,86682,3047,2647,88595,3203,3142,3166,0
22351,240000,2,2,2,31,0,0,0,0,0,0,7414,2020,-9032,13756,0,3138,2020,1000,23724,0,3138,367,0
22352,150000,2,1,1,31,0,0,0,0,0,0,67852,68312,70203,71321,72235,73611,2500,3300,3200,3000,3000,3000,0
22353,350000,2,1,2,32,0,0,0,0,2,0,260076,265242,271726,295642,283684,282575,9501,10766,29060,55,10104,9324,0
22354,80000,2,2,1,30,0,0,0,0,0,0,22113,21507,13207,13997,10914,10685,1600,1700,1400,200,1000,0,0
22355,330000,2,1,2,31,0,0,0,0,0,0,3437,7525,32096,1665,166,0,7565,32096,1665,166,0,16705,0
22356,20000,2,2,1,31,1,0,0,0,0,0,-19,3350,883,470,240,0,4540,883,470,240,0,0,0
22357,210000,2,2,2,32,0,0,0,0,0,0,44304,46255,50486,54019,58091,61630,3000,5000,5000,5000,4500,5000,0
22358,400000,2,2,2,32,0,0,0,0,0,0,0,626,118,10349,2817,2410,626,118,10349,2817,2410,10715,0
22359,230000,2,2,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22360,200000,2,1,2,29,0,0,0,0,0,0,8695,14323,44326,9353,11156,17725,14329,44452,9355,11156,17725,9289,0
22361,180000,2,2,2,31,0,0,0,0,0,0,0,2813,12937,50500,0,0,2813,12937,50500,0,0,0,0
22362,200000,2,2,1,30,0,0,2,0,0,0,33604,35706,34064,30519,26166,28097,3000,1500,2547,2500,2500,3500,0
22363,50000,2,2,2,26,0,0,0,0,0,0,48057,48457,44932,20024,18830,18087,2007,1351,1561,628,775,1602,0
22364,290000,2,1,2,27,0,0,0,0,0,0,168,569,1401,1503,834,931,569,1000,1000,200,265,500,0
22365,100000,2,2,1,31,0,0,0,0,0,0,75818,76887,78178,79858,74785,54849,2745,2939,3500,3000,1989,1987,0
22366,150000,2,2,2,32,0,0,0,2,2,2,9545,14350,17118,16546,20052,20385,5000,3000,0,3800,800,0,1
22367,20000,2,2,2,32,0,0,0,0,0,0,9763,925,4033,897,2147,1359,925,4033,1136,2147,407,700,0
22368,200000,2,1,1,32,0,0,0,0,0,0,12367,13732,1513,0,0,0,2000,1513,0,0,0,0,0
22369,80000,2,2,2,32,0,0,0,0,0,0,77535,78579,67097,50214,48738,3860,3010,3061,2000,1000,3860,0,0
22370,290000,2,1,2,29,0,0,0,0,0,0,78928,73380,67146,68063,63910,73553,8000,10000,5005,8000,15000,10000,0
22371,200000,2,2,1,29,0,0,0,0,0,0,118729,121398,125899,128933,129427,132338,4874,6690,7000,4500,5000,4682,0
22372,150000,2,2,2,29,0,0,0,0,0,0,933,598,1062,0,1810,0,598,1062,0,1810,0,3163,0
22373,180000,2,1,2,27,0,0,0,0,0,0,101489,78738,78639,44295,44113,37805,10006,8000,1610,10000,1333,8818,0
22374,420000,2,2,1,32,0,0,0,0,0,0,546485,228070,184810,131304,110930,84193,18546,8931,4940,1796,3100,133131,0
22375,30000,2,3,1,29,0,0,2,2,2,2,10456,13164,12668,15038,14502,15501,3200,0,2905,0,1386,0,1
22376,230000,2,1,2,31,0,0,2,0,0,0,2155,2010,165,5908,283,283,2010,0,5908,283,133,0,0
22377,60000,2,2,2,27,1,2,2,2,2,2,5087,7236,8104,7825,8580,8300,2410,1131,0,886,0,332,0
22378,220000,2,2,2,28,0,0,0,0,0,0,43436,46883,44179,44704,44997,45199,5012,2500,2000,2000,3000,3000,0
22379,240000,2,1,2,29,0,0,0,0,0,0,186969,167474,168081,166589,165981,165951,5510,6000,8808,6006,6000,6000,0
22380,140000,2,2,2,31,0,0,0,0,0,0,518,518,518,518,518,668,518,518,518,518,668,518,0
22381,200000,2,1,2,32,0,0,0,0,0,0,6890,11002,517,11212,19090,24949,11002,517,11214,19116,24949,10904,0
22382,410000,2,1,2,30,0,0,0,0,0,0,0,8417,0,2830,0,0,8417,0,2830,0,0,500,0
22383,140000,2,2,1,34,0,0,0,0,0,0,47922,49930,51980,54606,55220,56527,2710,2760,3386,2000,2082,2000,0
22384,80000,2,2,2,30,0,0,0,0,0,0,127580,91812,96599,93389,29716,27283,13000,6000,5122,5012,13000,18000,0
22385,340000,2,2,2,29,0,0,0,0,0,0,246245,250923,256428,233608,171349,158565,8730,9680,8613,6101,5725,5524,0
22386,140000,2,1,2,29,0,0,0,0,0,0,4880,0,0,6560,3617,0,0,0,6560,3617,0,2770,1
22387,170000,2,1,2,30,2,2,2,2,2,2,155910,158819,161487,157577,168094,170922,6800,6500,0,13000,5500,1000,1
22388,290000,2,1,2,30,0,0,0,0,0,0,288033,260683,190012,36223,-4724,225276,10784,10295,2082,4724,230000,10000,0
22389,360000,2,2,2,31,0,0,0,0,0,0,3386,5964,1340,1650,4350,4792,5964,1340,1650,4350,4792,40682,0
22390,310000,2,1,1,32,0,0,0,0,0,0,4762,26943,7488,10276,96059,6434,26943,5000,6000,93000,3000,5000,1
22391,500000,2,2,2,32,0,0,0,0,0,0,9609,5609,967,16638,15721,17349,5637,972,16671,5749,7376,10723,0
22392,250000,2,1,2,33,2,0,0,0,0,2,243262,238599,198588,203286,215882,214320,7991,9000,8000,16000,2000,6200,1
22393,500000,2,1,2,33,0,0,0,0,0,0,10361,263,8050,8234,835,87878,263,8050,8234,835,87878,5000,0
22394,80000,2,2,1,33,0,0,0,0,0,0,74973,66613,66437,54631,49219,50094,3113,2627,1850,1870,1773,1800,0
22395,180000,2,2,2,30,0,0,0,0,0,0,23398,14445,15404,19885,22355,22902,1541,1500,4911,10355,10902,3500,0
22396,320000,2,1,2,30,0,0,0,0,0,0,60947,62660,22693,23705,24012,24703,2868,1681,1693,1000,1077,1336,0
22397,130000,2,2,1,30,0,0,0,0,0,0,106796,108673,104535,105349,105254,120756,4000,4000,6500,5400,124582,10000,0
22398,250000,2,3,2,30,0,0,0,0,0,0,1962,82,82,82,82,82,82,82,82,82,82,4099,0
22399,380000,2,1,2,27,0,0,0,0,0,0,119628,36965,32932,37368,35543,36756,3250,6200,5000,1543,1776,1483,0
22400,200000,2,1,2,27,0,0,0,0,0,0,24635,0,0,0,0,0,0,0,0,0,0,0,0
22401,260000,2,5,1,28,0,0,0,0,0,0,237212,228643,231156,223415,158739,159210,8006,7550,8080,4645,5047,4528,0
22402,150000,2,2,2,28,2,2,2,2,2,2,137564,137327,146648,147865,149356,145262,3500,13000,5200,5300,400,5000,1
22403,100000,2,1,2,28,1,0,0,0,0,0,-4894,-4894,-4894,-4894,-4894,-4894,0,0,0,0,0,0,0
22404,180000,2,2,1,28,0,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000,0
22405,150000,2,1,2,26,0,0,0,0,0,0,136736,125651,116684,101581,77741,77264,4486,4235,3161,2647,2669,2669,0
22406,230000,2,2,2,27,0,0,0,0,0,0,175050,164054,127369,108702,77703,79123,10000,10000,4000,3000,5000,5000,0
22407,160000,2,2,2,29,0,0,0,0,0,0,36370,35996,35275,34873,35677,34942,4002,5390,6000,5000,5000,4000,0
22408,360000,2,2,1,30,0,0,0,0,0,0,20992,40125,44454,48382,51951,55957,20000,5000,5000,5000,5000,3000,0
22409,150000,2,3,1,28,0,0,0,0,0,0,146325,140902,131798,115350,105770,111850,5125,10104,10017,4000,15000,8000,0
22410,360000,2,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22411,10000,2,2,2,37,0,0,0,0,0,0,6993,4165,5794,9576,7818,7580,6495,5794,9585,7580,152,390,0
22412,20000,2,2,2,35,0,0,0,0,0,0,15852,16861,17884,18590,18959,19347,1579,1602,1308,677,692,1577,1
22413,50000,2,2,1,35,0,0,0,0,0,0,34265,34175,33392,28340,24384,22643,2000,2000,2000,2000,1000,1000,0
22414,50000,2,2,2,37,1,2,0,0,0,0,26305,25583,26649,27584,28135,28878,0,1481,1416,967,1156,1000,0
22415,60000,2,2,1,37,1,2,2,2,2,2,49335,48241,52222,52777,51332,55489,0,4763,2000,0,5000,2000,1
22416,20000,2,3,2,37,2,2,2,2,0,0,12443,13947,14331,12495,12787,13583,2000,902,500,500,1000,700,0
22417,130000,2,2,2,39,2,2,2,0,0,2,108879,111115,107185,108569,112541,114885,5500,0,5399,8000,5000,0,0
