ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
22418,50000,2,3,2,36,0,0,0,0,0,0,48831,46763,44302,42942,20103,20163,2002,4228,1603,900,700,810,0
22419,350000,2,2,1,36,0,0,0,0,0,0,50889,45881,36578,37717,58311,58467,10000,9000,10000,30000,9000,1800,0
22420,210000,2,2,1,40,0,0,0,0,0,0,41826,42820,44156,44864,45768,48204,1520,1856,1564,1468,3000,2000,0
22421,10000,2,2,2,23,0,0,0,0,2,0,8536,8617,7902,9166,8885,9185,1117,1302,1566,0,429,182,0
22422,20000,2,2,1,34,1,2,2,2,0,0,17970,17389,20491,19803,19734,19613,0,3700,0,1000,2000,710,0
22423,80000,2,1,1,33,0,0,0,0,0,0,65484,66798,68120,70088,71345,72314,3000,3000,3109,3000,3000,3000,0
22424,110000,2,2,2,33,0,0,0,0,0,0,83762,84677,87748,99201,78281,77772,3200,4521,20000,2710,2800,2700,1
22425,180000,2,1,2,40,0,0,0,0,0,0,0,0,1040,258,0,0,0,1040,258,0,0,0,0
22426,360000,2,3,2,37,0,0,0,0,0,0,646,0,740,871,1980,0,0,740,871,1980,0,0,0
22427,250000,2,2,1,33,0,0,0,0,0,0,484,0,242,28932,0,100000,0,242,28932,0,100000,0,0
22428,180000,2,2,1,34,0,0,0,0,0,0,13954,5589,4312,2490,0,0,5589,4312,2490,0,0,150,0
22429,190000,2,2,2,35,0,0,0,0,0,0,66859,68204,70009,65845,67347,70096,3054,3529,3000,2600,4000,3000,0
22430,150000,2,1,2,35,0,2,2,2,2,2,15349,12834,25740,20995,21353,14453,0,15600,0,758,0,2580,0
22431,90000,2,2,1,35,0,0,0,2,2,2,37003,38082,41150,41677,42191,43371,2000,4000,1500,1500,2000,2000,0
22432,230000,2,1,2,39,0,0,0,0,0,0,4612,2906,23777,78287,8986,11666,2906,23820,78287,35890,11000,10180,0
22433,120000,2,3,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22434,100000,2,3,1,36,2,0,0,2,0,0,99298,101972,115335,112016,112906,120101,5220,16608,0,4233,9200,21000,1
22435,60000,2,3,2,45,0,0,0,0,0,0,26350,23908,24215,17728,18087,17730,1413,1500,1173,532,597,469,0
22436,360000,2,1,2,38,0,0,0,2,0,0,254900,259974,268459,271691,277226,283210,9300,14200,9200,10000,10403,11900,0
22437,310000,2,2,1,38,0,0,0,0,0,0,302623,310142,308006,239008,245493,250797,12000,12000,8500,10000,9000,8500,0
22438,280000,2,2,2,37,0,0,0,0,0,0,12693,13214,13466,12619,13985,12603,13214,13466,12619,13985,12603,16921,0
22439,30000,2,3,2,38,2,2,2,2,2,0,11403,8151,8892,8563,-510,390,0,2500,0,0,1290,930,0
22440,260000,2,2,1,38,0,0,0,0,0,0,81745,83371,85128,86910,88637,90682,2984,3100,3200,3172,3473,6994,0
22441,180000,2,2,1,36,0,0,0,0,0,0,1252,23,-820,-1140,0,0,23,3,0,2000,0,150,0
22442,330000,2,2,2,36,0,0,0,0,0,0,257156,257576,256014,245244,239441,242025,10037,10109,10053,10014,9001,9001,0
22443,400000,2,3,1,46,0,0,2,0,0,0,260,58257,42948,25962,15316,6813,60064,42,1202,9,6813,4682,1
22444,90000,2,2,1,36,0,0,2,0,0,0,86155,92406,90049,86984,67076,66533,8600,0,4100,5000,5000,5000,0
22445,200000,2,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22446,280000,2,3,2,38,0,0,0,0,0,0,6491,-1277,8413,19825,22085,12316,4041,16830,19862,12098,19,7428,0
22447,350000,2,1,1,37,0,0,0,0,0,0,1140,0,4100,0,0,0,0,4100,0,0,0,0,0
22448,50000,2,2,1,42,0,0,0,0,0,0,47867,40937,28868,44751,27557,29125,2083,1840,31000,977,2003,1214,0
22449,50000,2,2,2,44,0,0,0,0,0,0,390,390,390,18015,17150,17102,390,390,18015,400,342,3334,0
22450,120000,2,2,1,41,0,0,0,0,0,0,4591,0,28466,21455,15685,6737,0,28466,21455,0,0,200,0
22451,80000,2,2,2,38,0,0,0,0,0,0,17816,18095,17374,14298,12259,10498,3000,2000,1000,2000,2000,2000,0
22452,90000,2,2,3,36,0,0,0,0,0,0,91552,88751,54704,37660,32074,18372,55000,5023,5030,11000,9765,10000,0
22453,50000,2,2,3,44,0,0,0,0,0,0,42941,44002,43378,28048,28477,29056,1800,2122,1600,1000,1000,1000,0
22454,180000,2,1,1,44,0,0,0,2,0,0,123100,125674,145212,141409,142861,166960,6102,23200,0,5295,26550,6045,0
22455,200000,2,3,1,31,0,0,0,0,0,0,202139,202431,201911,201971,201351,201933,7000,7000,7000,7000,7000,7000,0
22456,420000,2,2,1,31,0,0,0,0,0,0,147344,116483,90368,85616,81461,77925,4153,4031,3040,3026,3017,3079,0
22457,270000,2,2,1,31,0,0,0,0,0,0,6894,14246,43615,33336,36045,28725,14305,43000,1740,16045,2000,5000,0
22458,50000,2,3,1,49,0,0,0,0,0,0,46970,36260,29311,27932,28274,27605,3005,2000,2000,2000,1000,2000,0
22459,30000,2,1,1,41,0,0,0,0,0,0,26300,27308,28425,29233,21575,22029,1450,1560,1350,1000,801,1000,0
22460,170000,2,2,1,36,2,2,2,2,2,2,15570,15031,16784,17711,17131,18197,0,2500,1500,0,1500,1000,0
22461,170000,2,2,1,42,0,0,0,0,0,0,52262,36518,20533,-919,-919,-919,1985,1000,16000,16000,16000,24288,0
22462,150000,2,6,2,40,0,0,0,0,0,0,157548,164305,156201,149975,0,0,160812,3173,3749,0,0,0,1
22463,20000,2,2,2,38,1,4,3,2,0,0,21769,21139,20521,19817,14932,10812,0,0,0,448,380,345,0
22464,120000,2,2,1,40,0,0,0,0,0,0,105124,109399,109397,36850,37739,38381,6020,3900,1700,1500,1400,1400,0
22465,50000,2,2,1,41,2,2,2,2,2,0,17028,20543,21919,20828,20272,18816,3828,2000,600,0,637,700,1
22466,500000,2,3,2,44,0,0,0,0,0,0,206766,196931,190584,124514,211301,200525,20077,20972,5045,100055,10018,10197,0
22467,40000,2,2,1,36,2,2,2,2,0,0,7129,8850,9733,9375,6003,2435,3147,1172,0,500,1015,1000,1
22468,70000,2,2,1,48,0,0,0,0,0,0,3838,1930,6384,4286,2333,930,1930,6384,4292,0,930,1422,0
22469,30000,2,2,1,44,0,0,0,0,0,0,28467,29792,29739,24950,25248,25109,1814,1459,1373,871,890,1375,1
22470,70000,2,3,1,48,1,2,0,0,0,0,9518,9217,10557,11576,12383,13180,0,1500,1200,1000,1000,500,1
22471,20000,2,3,1,49,0,0,0,0,0,0,17543,17888,18577,18111,19114,17038,2100,1700,3500,2000,1000,1000,1
22472,140000,2,3,1,45,0,0,0,0,0,0,1352,381,2281,437,1320,300,381,2290,437,1320,300,0,0
22473,200000,2,2,1,39,3,2,2,2,2,0,117868,114483,118855,125357,121853,124731,0,6216,10000,0,5000,4552,1
22474,90000,2,3,1,42,0,0,0,0,0,0,34672,35270,36150,36528,37128,37348,1562,1832,1600,1000,1000,0,0
22475,30000,2,3,2,44,1,2,2,0,0,0,3213,3000,0,0,0,0,0,0,0,0,0,0,0
22476,260000,2,2,1,41,0,0,0,0,0,0,8154,1365,717,717,2325,1117,1365,717,717,2325,1117,891,0
22477,100000,2,2,1,36,1,0,0,0,0,0,0,0,19928,23255,23968,24531,0,19928,4000,1100,1100,1400,0
22478,150000,2,5,2,36,1,0,0,0,0,0,0,0,0,0,1966,500,0,0,0,1966,500,754,0
22479,50000,2,3,2,44,2,0,0,2,2,2,23268,24377,27164,26429,28291,27702,1500,3500,0,2300,0,1500,1
22480,200000,2,2,1,31,0,2,0,2,2,0,2480,150,206,56,56,440,0,206,0,0,880,440,0
22481,480000,2,1,2,34,0,0,0,0,0,0,19810,3478,7782,4720,4440,96628,3495,8037,4523,4462,96665,6865,0
22482,150000,2,4,1,36,0,0,0,0,0,0,7160,5253,0,0,0,0,5279,0,0,0,0,0,0
22483,80000,2,1,1,38,0,0,0,0,0,0,2226,6259,1393,1627,5189,10747,6259,1393,1627,5189,10747,4412,0
22484,310000,2,3,1,39,0,0,0,0,0,0,11819,14300,18731,23078,27354,31725,3000,5000,5000,5000,5000,5000,0
22485,200000,2,3,1,46,0,0,0,0,0,0,14617,1261,8187,1261,1261,1261,1261,8187,1261,1261,1261,1261,0
22486,20000,2,2,1,43,0,0,0,0,0,0,11511,12521,13851,14558,14847,15157,1205,1535,1242,531,549,552,0
22487,480000,2,3,1,41,0,0,0,0,0,0,44018,74152,107675,110289,100520,37080,35176,45000,12022,14000,14000,10000,0
22488,200000,2,2,2,35,0,0,0,0,0,0,6512,4312,0,2412,1396,0,2000,0,2412,1396,0,396,0
22489,20000,2,3,1,45,0,0,0,0,0,0,1649,2301,2840,0,1740,0,1071,1000,0,1740,0,0,0
22490,300000,2,1,2,30,0,0,0,0,0,0,515,200,208,2609,2040,1341,200,208,2610,0,0,0,0
22491,230000,2,2,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22492,50000,2,2,1,35,0,0,0,0,0,0,7378,7543,7754,7825,7132,7319,1121,1168,1075,218,1100,0,1
22493,50000,2,3,1,39,0,0,0,0,0,0,49575,48208,47619,19929,15693,13766,2067,3000,1171,2000,2000,2500,0
22494,110000,2,3,1,40,0,0,0,0,0,0,105055,105886,108819,79027,80709,82406,4058,4913,3000,3000,3000,3100,0
22495,70000,2,3,1,49,2,2,2,0,0,0,16127,20035,19416,17153,17866,19413,4500,0,2000,1000,2000,691,1
22496,50000,2,3,3,46,0,0,0,0,0,0,-1494,2590,3506,19792,19422,19830,7084,1000,19286,664,689,761,0
22497,50000,2,3,1,32,0,0,0,0,0,0,33231,34544,35976,15996,32714,16720,1868,2300,1239,600,600,600,1
22498,440000,2,2,1,46,0,0,0,0,0,0,177425,180641,181557,149944,113135,105280,7700,8610,6907,3727,3800,4001,0
22499,150000,2,2,2,38,0,0,0,0,0,0,1242,0,0,0,0,0,0,0,0,0,0,0,0
22500,420000,2,2,1,37,0,0,0,0,0,0,36032,41932,9778,158901,161876,165378,7022,1846,163862,6000,6000,6000,0
22501,180000,2,2,1,33,0,0,0,0,0,0,3490,0,1112,10383,1980,2672,0,1112,10383,1980,2672,2197,0
22502,230000,2,1,2,33,0,0,0,0,0,0,38646,40000,41354,42368,43161,45056,2000,2000,2000,1800,2600,2000,0
22503,50000,2,2,2,44,0,0,2,3,2,0,16094,18961,20857,20229,19623,19878,3155,2500,0,0,707,713,1
22504,260000,2,2,2,32,0,0,0,0,0,0,251330,256988,234260,227884,202178,198467,10000,9014,11002,7503,7502,7500,1
22505,260000,2,2,2,33,0,0,0,0,0,0,5188,12357,28656,7497,7685,15434,13000,29022,7500,27769,12000,6200,1
22506,310000,2,1,1,33,0,0,0,0,0,0,2729,0,0,0,0,343,0,0,0,0,343,410,1
22507,60000,2,2,1,37,2,2,2,2,2,2,42101,43594,44700,45465,46215,47125,2500,2100,1800,1800,1800,2000,1
22508,120000,2,2,2,40,0,0,0,0,0,0,32130,3610,3790,18508,20737,-28,3613,3818,18564,20988,0,0,0
22509,400000,2,2,1,41,0,0,0,0,0,0,10928,12730,14486,13419,14313,14524,2000,2002,2000,2000,3000,5000,0
22510,80000,2,3,1,45,0,0,0,0,0,0,640,23699,2676,-4,-4,-4,23699,22670,0,0,0,0,0
22511,60000,2,2,1,40,0,0,0,0,0,0,31168,32649,34117,35243,36350,37113,2000,2000,2000,2000,1500,2000,0
22512,160000,2,2,1,40,0,0,0,2,0,0,137930,137695,146193,139323,140719,143638,6574,12121,0,5100,10251,5205,0
22513,220000,2,2,1,34,0,0,0,0,0,0,208009,212271,166288,168146,172345,177151,8200,8000,6108,7000,7743,7700,0
22514,300000,2,2,1,46,0,0,0,0,0,0,5287,5750,2977,4796,2367,7367,3000,3000,2500,2367,5000,3000,0
22515,100000,2,2,2,32,0,0,0,0,0,0,101556,98734,98858,98259,80849,81151,3481,6006,3246,2994,2903,2849,0
22516,60000,2,2,1,37,0,0,0,0,0,0,55233,54898,52890,49066,34105,32778,1940,2019,2236,1351,1326,1454,0
22517,80000,2,2,1,43,0,0,0,0,0,0,71100,72066,71751,72034,73261,74479,10000,9000,9000,9000,9000,9500,0
22518,10000,2,3,2,43,0,0,0,0,0,0,1593,1928,5797,7727,4196,0,2006,5805,4013,4217,4,12700,0
22519,30000,2,3,3,40,0,0,0,0,0,0,29896,11158,18245,9714,28103,9207,11158,18245,9714,28112,9207,14379,0
22520,500000,2,1,1,36,0,0,0,0,0,0,9241,10786,12376,12660,8000,20514,10786,12390,12692,8016,20514,16625,0
22521,40000,2,3,1,40,1,0,2,2,2,0,-531,2661,3871,1488,0,0,3383,2000,0,0,0,431,1
22522,300000,2,2,2,35,0,0,0,0,0,0,48926,22580,300,5107,5107,3028,1006,350,5107,0,3028,60,0
22523,20000,2,2,1,34,2,2,2,2,2,2,13552,16513,17549,18907,19114,19186,3188,1600,3570,801,901,1,0
22524,280000,2,1,2,37,0,2,0,0,0,0,2560,2343,4689,2289,1700,803,0,4689,2300,1725,803,129,1
22525,190000,2,1,2,38,0,0,0,0,0,0,39468,33983,35042,35699,36410,38067,2151,1910,1558,1269,2209,123347,0
22526,500000,2,2,1,33,0,0,0,0,0,0,9511,1468,3766,580,8120,1821,1468,3766,580,8120,1821,979,0
22527,250000,2,4,1,43,0,0,0,0,0,0,-6,1298,826,2044,-16,-16,1304,830,2054,0,0,0,0
22528,120000,2,3,2,47,0,0,0,0,0,0,7301,4542,3390,460,338,679,2327,1083,500,350,700,500,0
22529,20000,2,3,2,35,0,0,0,0,0,0,0,1492,0,0,0,0,1492,0,0,0,0,0,0
22530,210000,2,1,1,40,1,2,2,2,0,0,66635,56729,73783,58144,27617,14695,0,20012,24,33,0,223,0
22531,220000,2,5,2,46,0,0,0,0,0,0,104603,107850,112108,113520,101164,88354,5000,6000,5000,3649,3580,4000,0
22532,30000,2,3,1,49,0,0,0,0,0,0,28806,13406,14485,15936,16370,17105,1600,1600,2000,1000,1000,1000,0
22533,340000,2,2,1,45,0,0,0,0,0,0,284099,286067,290374,5329,5029,7079,11000,10005,5336,5036,38592,4448,0
22534,180000,2,1,1,36,0,0,0,0,0,0,4911,6688,8432,9977,10030,10836,2000,2000,2000,500,1100,0,0
22535,40000,2,1,1,40,0,0,0,0,0,0,776,776,776,776,1552,776,776,776,776,1552,0,1459,1
22536,20000,2,2,1,37,0,0,0,0,0,0,19969,19568,19189,13708,11467,10614,1400,2000,1500,1000,1000,2000,0
22537,130000,2,2,1,48,2,2,2,2,2,2,105500,107761,109965,110797,107529,114104,5500,5400,4100,0,8500,0,1
22538,50000,2,2,1,41,0,0,0,0,0,0,47406,48332,44295,43638,18788,15468,2200,2100,2228,1000,500,1150,1
22539,300000,2,1,1,31,0,0,0,2,0,0,17641,2749,27838,4184,856,6781,2765,28773,0,856,6781,8462,0
22540,140000,2,2,2,33,0,0,0,0,0,0,62063,56426,41717,42823,25224,26855,22400,2000,2000,900,2000,10000,0
22541,260000,2,2,1,46,0,0,0,2,2,2,16170,18256,19556,18136,24018,21490,3000,2934,0,8000,0,2000,0
22542,100000,2,2,1,45,0,0,0,0,0,0,90483,91893,91531,82398,73011,73711,3315,3664,3157,2572,3048,2680,0
22543,130000,2,2,2,40,2,0,0,2,0,0,8539,9559,12394,11883,9826,10167,1165,3000,0,500,500,2700,1
22544,200000,2,2,2,47,1,0,0,0,0,0,0,0,0,0,0,665,0,0,0,0,665,0,1
22545,200000,2,1,1,48,0,0,0,0,0,0,657,0,2080,3567,0,1731,0,2080,3567,0,1731,1081,1
22546,200000,2,1,2,31,1,0,0,0,0,0,0,6372,2180,6605,970,0,6372,2182,6605,970,0,0,0
22547,180000,2,1,2,32,0,0,0,0,0,0,17332,14579,17814,8260,9090,4441,4579,5000,2000,4110,4441,3549,0
22548,360000,2,2,1,33,0,0,0,0,0,0,0,0,3240,1943,0,0,0,3240,1943,0,0,0,1
22549,420000,2,1,2,34,0,0,0,0,0,0,26232,8955,33661,12957,10221,40060,8967,33661,3005,3000,40060,5000,0
22550,180000,2,1,1,35,0,0,0,2,0,0,3544,-36,163,163,1772,148,0,1000,0,2000,0,5000,0
22551,50000,2,3,1,35,3,2,2,2,0,0,34440,32823,34699,30869,29890,29719,0,3511,0,1045,1066,1134,0
22552,120000,2,1,1,34,0,0,0,0,0,0,3755,0,0,0,0,0,0,0,0,0,0,0,1
22553,80000,2,3,1,35,0,0,0,0,0,0,54986,55111,55239,54892,45862,45086,1966,2055,1720,1458,1475,1587,0
22554,180000,2,1,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22555,20000,2,2,1,32,0,0,2,0,0,2,15547,18186,17606,18708,20093,20721,2900,0,1400,1700,1100,600,1
22556,180000,2,4,1,32,0,0,0,0,0,0,136055,136095,136201,136857,130839,131059,6400,6400,7000,5000,5000,5000,0
22557,230000,2,2,1,34,0,0,0,0,0,0,3256,1401,1624,4180,2665,3915,1401,1635,4180,2667,3915,2091,0
22558,80000,2,2,1,43,0,0,0,0,0,0,78374,80472,82150,0,0,0,4000,4000,0,0,0,0,0
22559,90000,2,2,1,42,0,0,0,0,0,0,1367,2086,2987,5850,2720,4541,2086,2987,5856,2720,4541,11387,0
22560,300000,2,3,1,30,0,0,0,0,0,0,25936,26008,26324,27249,46007,46764,1500,1800,2000,20000,2160,2400,0
22561,160000,2,1,2,36,1,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,300,0,1
22562,180000,2,2,2,47,0,0,0,0,0,0,4164,701,411,955,416,2408,701,411,960,416,2408,1609,0
22563,160000,2,2,2,30,0,0,0,0,0,0,13680,6729,119200,115893,113309,110073,2019,120377,3612,3100,3200,2558,0
22564,230000,2,1,2,30,0,0,0,0,0,0,246101,261430,237267,212105,186149,159683,38172,9000,7800,6650,5496,5145,0
22565,360000,2,1,2,31,0,0,0,0,0,0,3429,33535,2441,5681,65816,17577,33702,2453,5710,66145,17589,8050,0
22566,500000,1,1,2,31,0,0,0,0,0,0,26760,747,2652,-11,-213,-213,750,2676,1,0,0,0,0
22567,120000,1,2,2,30,2,2,2,2,2,2,69443,70896,72381,70629,74827,76470,3200,3200,0,6000,3000,3000,0
22568,280000,1,1,2,31,0,0,0,0,0,0,0,0,0,787,1233,0,0,0,787,1233,0,0,1
22569,200000,1,2,1,32,1,2,0,0,0,0,134625,98699,74015,54472,50540,46486,341,8024,5000,8000,1821,5000,0
22570,180000,1,1,2,31,0,0,0,0,0,0,89903,66236,59932,52382,40661,32385,3073,3010,2010,1200,1000,1000,0
22571,240000,2,1,1,34,0,0,0,0,0,0,1670,1479,1479,1479,1479,1240,1479,1479,1479,1479,1240,1655,1
22572,500000,2,1,1,44,0,0,0,0,0,0,322849,331476,339278,85500,87192,92581,14000,15000,4000,4000,6784,0,0
22573,180000,2,2,1,48,0,0,0,0,0,0,4498,-2,760,0,0,245,0,762,0,0,245,884,0
22574,330000,2,2,1,43,0,0,0,0,0,0,15018,17365,19114,14093,16005,4935,3000,2500,3000,3000,170,2000,0
22575,420000,2,1,2,37,0,0,0,0,0,0,433837,426169,411637,340947,267641,214445,15500,17000,13541,10008,7705,7246,0
22576,220000,2,2,1,33,0,0,0,0,0,0,41352,43757,46012,47543,48489,49506,3100,3269,2800,1736,1799,1964,0
22577,170000,2,2,2,34,0,0,0,0,0,0,2435,0,0,0,0,0,0,0,0,0,0,0,0
22578,140000,2,1,1,48,0,0,0,0,0,0,907,19830,11639,14362,0,46514,19891,11639,14362,0,46514,2400,0
22579,200000,2,3,2,31,0,0,0,0,0,0,187864,191756,194283,191693,188261,155159,8500,7500,7000,5000,7000,2000,0
22580,230000,2,2,1,32,0,0,0,0,0,0,55623,59913,60991,37289,37368,37357,5855,3000,1848,1457,4443,0,0
22581,150000,2,4,2,31,0,0,0,0,0,2,9846,5345,0,0,1493,159,5345,0,0,1493,0,1119,0
22582,240000,2,1,2,37,0,0,0,0,0,0,660,31187,1280,7623,0,11353,31187,1280,7643,0,11353,2576,0
22583,210000,2,2,1,49,0,0,0,0,0,0,21639,8455,18062,3019,5587,28210,8455,18145,3019,5587,28210,2706,0
22584,500000,2,1,2,35,0,0,0,0,0,0,113466,116857,116402,95244,68182,60153,12197,15263,4672,0,1296,54,0
22585,180000,2,3,1,39,1,0,0,0,3,2,0,0,0,300,300,150,0,0,300,0,0,645,0
22586,60000,2,2,2,31,0,0,0,0,0,2,59426,59643,61279,61017,30117,29526,2800,3200,2535,2331,0,1073,0
22587,290000,2,1,1,34,0,0,0,0,0,0,276365,199540,191188,145089,137942,116689,9263,9041,7027,10088,8027,10025,0
22588,80000,2,3,3,48,0,0,0,0,0,0,36320,29106,15290,4456,33661,34275,2030,2000,2000,30000,12000,0,0
22589,180000,2,1,1,46,0,0,0,0,0,0,182283,167160,173685,179213,182271,156029,15000,11080,10000,10000,7000,10000,0
22590,350000,2,3,1,33,0,0,0,0,0,0,61937,65343,1355,7069,0,180,5343,1359,14615,0,180,1340,0
22591,160000,2,2,0,41,0,0,0,0,0,0,8554,1375,2310,0,0,351,1000,1000,0,0,351,0,1
22592,210000,2,3,2,36,0,0,0,0,0,0,57605,58727,59854,61330,62394,63912,3000,3000,2804,3000,3000,2468,0
22593,160000,2,1,1,35,1,0,0,0,0,0,0,0,0,0,1240,0,0,0,0,1240,0,0,0
22594,350000,2,1,1,40,0,0,0,0,0,0,3286,-114,20482,0,0,0,0,20596,0,0,0,0,0
22595,130000,2,2,1,41,0,0,0,0,0,0,104898,103920,102270,96440,85065,85105,4714,4553,4203,3000,3100,3500,0
22596,240000,2,2,1,49,0,0,2,0,0,0,0,2353,2135,3305,0,5370,2421,0,3305,0,5370,4605,0
22597,330000,2,3,1,40,0,0,0,0,0,0,81084,82838,84470,80923,82580,84330,3100,3026,3000,3000,3078,3238,0
22598,500000,2,2,1,45,1,0,0,0,0,0,0,1376,3719,-200,-200,-200,1376,3723,1319,0,0,0,1
22599,170000,2,3,1,41,0,0,0,0,0,0,1000,0,978,1009,1101,0,0,978,1009,1101,0,912,0
22600,240000,2,4,1,43,0,0,0,0,0,0,4522,1868,7182,6398,2498,3466,1868,7208,6450,2498,3466,2156,0
22601,180000,2,6,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701,1
22602,260000,2,2,2,36,0,0,0,0,0,0,17631,13184,1700,5190,8455,1462,13184,1700,5190,8455,1462,3641,0
22603,130000,2,2,1,43,0,0,0,0,0,0,2292,6776,2811,3589,11151,1543,6776,2811,3589,11351,1543,1109,0
22604,30000,2,2,2,38,0,0,0,0,0,0,497,1169,220,1705,0,0,1001,220,1705,0,0,0,0
22605,440000,2,2,2,42,1,0,0,0,0,0,0,0,0,17297,0,13497,0,0,17297,0,13497,0,0
22606,260000,2,2,1,43,0,0,0,0,0,0,684,1726,0,0,5055,5996,1742,0,0,5055,5996,5648,0
22607,30000,2,1,1,38,2,0,0,0,0,0,25080,26460,27042,27617,28546,13487,1800,2000,1400,1300,700,1000,0
22608,390000,2,2,1,37,0,0,0,0,0,0,200927,200612,202794,191419,81360,66864,17843,8315,6839,3000,2348,2401,0
22609,260000,2,2,1,45,0,0,0,0,0,0,113872,118281,119564,68707,39517,33842,6302,5300,2600,2500,5000,15000,0
22610,70000,2,2,1,46,0,0,0,0,0,0,65906,67271,25323,25829,26589,16776,3500,2000,2000,1500,1000,1000,0
22611,200000,2,3,1,30,2,2,2,2,2,2,140327,143137,145374,147273,149244,151973,6600,6000,5860,6000,5000,0,0
22612,150000,2,2,1,32,0,0,0,0,0,0,21274,22704,0,0,0,0,11540,0,0,0,0,0,0
22613,460000,2,1,2,32,0,0,0,0,0,0,13377,12776,8364,20465,13714,38090,12840,8403,20552,13778,38266,25005,0
22614,180000,2,3,1,33,0,0,0,0,0,0,478,478,2272,3970,330,0,478,2272,3970,420,0,0,0
22615,70000,2,1,2,37,0,0,0,0,0,0,64860,64533,48493,48824,19000,39000,2200,3000,1400,500,20000,0,0
22616,250000,2,2,1,40,0,0,0,0,0,0,1385,4843,2942,1054,1708,3014,4843,2942,1057,1708,3014,3037,0
22617,170000,2,2,1,39,0,0,0,0,0,0,22870,20653,21577,20334,19161,18613,2000,1685,1231,608,650,547,0
22618,160000,2,2,2,34,0,0,0,0,0,0,149,1100,240,236,4022,4245,1100,240,236,4026,1000,1000,0
22619,80000,2,1,2,36,2,0,0,2,0,0,12639,13419,18171,17582,19281,19968,1300,5000,0,2000,1000,10000,1
22620,400000,2,3,2,49,1,0,0,0,0,0,0,877,33508,9506,8967,4326,877,33508,9506,8967,4326,5420,0
22621,20000,2,2,1,43,4,4,3,2,2,2,28447,27721,27009,27170,26295,34171,0,0,924,0,9648,2000,1
22622,130000,2,2,2,44,0,0,0,0,0,0,128854,111896,116183,115034,88163,87388,4000,6097,4085,3007,3028,3000,0
22623,60000,2,1,1,36,0,0,0,2,2,2,4373,5428,9754,7795,8258,8370,1131,4457,37,500,300,0,0
22624,90000,2,3,1,41,0,0,0,0,0,0,87240,88519,84573,78617,64344,63417,10000,3519,5014,2679,4600,1000,0
22625,210000,2,2,2,44,0,0,0,0,0,0,84298,85379,87469,90380,91355,92565,3379,3469,4380,3355,3565,3607,0
22626,380000,2,1,2,34,2,2,2,2,2,2,315912,322199,331518,337703,343612,351089,13000,16001,13150,13000,13150,13300,0
22627,200000,2,2,1,35,0,0,0,0,0,0,29327,30536,31740,32909,34058,35056,2000,2000,2000,2000,1700,1600,0
22628,180000,2,1,1,37,2,0,0,0,0,0,326,326,326,480,1011,2685,326,326,480,1011,2000,3000,1
22629,20000,2,2,1,42,1,3,2,0,0,0,21001,20372,19376,20295,19505,19964,0,0,1400,390,459,241,0
22630,350000,2,3,1,38,0,0,0,0,0,0,1316,3033,2168,7951,4986,3641,3061,2181,8071,5002,3654,5820,0
22631,200000,2,5,1,41,1,0,0,0,0,0,0,0,650,0,0,89,0,650,0,0,89,0,0
22632,400000,2,3,2,34,0,0,0,0,0,0,10150,5869,5750,132866,21780,41050,5869,5750,132872,21780,20525,74984,0
22633,230000,2,1,1,38,1,0,0,0,0,0,828,1533,7234,824,4690,1408,1547,7247,828,4713,1415,1820,0
22634,230000,2,1,1,43,0,0,0,0,0,0,390,390,0,780,0,0,390,0,780,0,0,0,1
