ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
22635,50000,2,2,1,38,0,0,0,0,0,0,25184,26261,27334,28374,28804,29488,1800,1800,1800,1200,1300,1300,0
22636,300000,2,2,2,47,0,0,0,0,0,0,225542,212958,195533,98158,66438,68863,7055,5536,5052,1794,5000,2000,0
22637,230000,2,3,1,45,0,0,0,0,0,0,15160,14513,15221,16501,10283,9086,1500,3000,3000,1000,1000,2140,0
22638,50000,2,3,1,44,0,0,0,0,0,0,47569,48768,49234,21067,15007,31043,1986,1452,1200,300,27000,1412,0
22639,150000,2,1,2,34,0,0,0,0,0,0,7249,4090,36897,35755,16251,7392,1070,35755,2000,0,2000,2931,0
22640,260000,2,1,2,33,0,0,0,0,0,0,2537,2587,3727,1885,2013,3001,2606,3749,1900,2025,3019,2680,0
22641,320000,2,2,1,33,0,0,0,0,0,0,3077,1651,1060,4070,2695,7544,1661,1060,4070,2700,7544,3563,1
22642,100000,2,2,1,49,0,0,0,0,0,0,55084,49358,89406,77924,78683,77357,2500,43075,2750,2750,2800,2853,0
22643,60000,2,3,1,37,1,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,150,499,0
22644,420000,2,3,1,42,0,0,0,0,0,0,87263,20793,34676,48823,74475,47108,20803,34682,48919,74481,47108,219844,0
22645,500000,2,2,1,38,0,0,0,0,0,0,80460,79689,74664,70270,66053,63924,3527,3030,3028,2513,2100,2524,0
22646,450000,2,2,1,34,0,0,0,0,0,0,372188,383052,74835,87584,95161,103398,20000,3703,15000,10000,10000,25000,0
22647,30000,2,3,1,42,0,0,0,0,0,0,75112,24530,13375,2592,30094,29147,1371,1210,1000,30000,1046,1390,1
22648,60000,2,2,1,47,2,2,2,2,0,0,26782,29104,30027,28928,29346,29717,3400,2000,0,1500,1300,3500,1
22649,180000,2,2,1,43,0,0,0,0,0,0,316,316,316,396,396,3306,316,316,396,396,3306,3306,0
22650,320000,2,2,2,35,0,0,0,0,0,0,1302,3571,311,8088,10881,11600,3571,311,8088,5000,1600,1810,0
22651,250000,2,1,2,37,0,0,0,0,0,0,116861,97569,90937,87445,84268,80762,3424,3317,3023,2937,2931,3022,0
22652,30000,2,2,2,34,0,0,0,0,0,0,23336,24642,25382,26351,25165,25536,1700,1440,1409,1048,927,932,0
22653,360000,2,2,1,34,0,0,0,0,0,0,4874,9561,5866,1297,0,0,5000,1166,1297,0,0,0,0
22654,360000,2,3,1,43,0,0,0,0,0,0,4435,799,1071,15584,3195,4261,805,1071,15604,3195,4269,3525,0
22655,150000,2,1,1,36,0,0,0,0,0,0,32440,13447,17877,25172,4694,6292,13447,17914,25349,4694,6324,14433,0
22656,400000,2,2,1,39,0,2,0,0,0,0,58126,10446,5299,8841,18612,6115,31,5316,8858,18769,6115,11000,0
22657,350000,2,1,2,44,2,3,2,2,2,2,309250,314607,322032,327193,333278,340791,12000,14000,12000,13000,13000,13000,1
22658,80000,2,3,1,45,0,0,0,0,0,0,3473,3329,2939,3627,3868,2193,3329,2939,3627,3991,2299,3031,0
22659,140000,2,3,1,37,0,0,0,0,0,0,1208,4411,3957,5241,3943,3933,4411,3957,5241,3943,3933,0,0
22660,150000,2,3,2,48,0,0,0,0,0,0,175095,175522,173918,174074,178671,178869,10011,6200,5874,10000,6054,7108,0
22661,480000,2,3,1,40,0,0,0,0,0,0,5664,12781,7169,6749,2436,14155,12871,7169,6749,2436,14155,9286,0
22662,200000,2,3,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0
22663,180000,2,1,2,29,0,0,0,0,0,0,9862,2896,2458,305,0,0,2903,2458,305,0,0,0,0
22664,260000,2,1,2,30,0,0,0,0,0,0,0,3459,0,0,200,0,3459,0,0,200,0,950,0
22665,450000,2,1,1,33,1,0,2,0,0,0,621,11368,2370,2823,2243,4322,11420,0,2243,0,4322,0,0
22666,140000,2,3,1,33,0,0,0,0,0,0,136302,127178,78950,80457,41150,-10193,6000,5000,4000,2000,0,71000,0
22667,220000,2,3,1,43,0,0,0,0,0,0,242526,228858,218878,193596,167149,157817,8100,8100,7000,5900,5600,5000,1
22668,100000,2,3,1,39,0,0,0,0,0,0,380,1357,1977,380,380,1253,1357,1000,380,380,1253,2434,0
22669,160000,2,2,1,41,0,0,0,0,0,0,550,550,550,550,550,550,550,550,550,550,550,550,0
22670,140000,2,2,1,36,0,0,0,0,0,0,74500,64615,59862,42040,32591,21090,3508,10027,5008,5013,5008,2004,0
22671,200000,2,2,2,39,0,0,0,0,0,0,1017,0,0,0,0,11700,0,0,0,0,11700,121513,0
22672,460000,2,1,2,30,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,630,0,0,0
22673,50000,2,3,2,31,0,0,0,0,0,0,41124,38634,75580,17014,-1963,7671,1750,3016,1000,0,10400,5000,0
22674,100000,2,1,1,31,0,0,0,0,0,0,6033,19922,40000,1133,22579,2834,19922,21000,1133,22579,2834,0,0
22675,150000,2,2,2,31,0,0,0,0,0,0,138363,138979,37713,35592,35808,36730,6000,2000,2000,1300,1500,1500,0
22676,460000,2,1,1,32,0,0,0,0,0,0,5085,3883,5115,5714,1530,1868,3282,6000,5714,1530,1868,9250,0
22677,360000,2,2,2,32,0,0,0,0,0,0,171,1058,3494,6339,2131,535,1058,3494,6339,2131,535,82000,0
22678,180000,2,1,2,33,0,0,0,0,0,0,4019,1550,4278,331,3456,11964,1550,4278,334,3456,11964,5690,0
22679,470000,2,1,1,42,0,0,0,0,0,0,10360,7450,5719,1730,-7,24672,2474,1751,1012,0,24679,2600,0
22680,320000,2,3,1,44,1,0,2,2,0,0,-1,507,507,-900,3750,3216,508,0,0,5330,3216,2041,0
22681,360000,2,2,2,47,0,0,0,0,0,0,3899,6571,7486,24472,5935,4999,7148,8063,25217,6487,5000,0,0
22682,60000,2,2,1,36,0,0,0,0,0,0,2079,6964,1013,5254,2932,2248,6964,1013,5254,2932,2248,3000,0
22683,310000,2,1,1,39,0,0,0,0,0,0,4934,1275,1572,240,-1226,-2074,1275,1572,240,970,0,6585,0
22684,140000,2,2,1,36,0,0,0,0,0,0,50663,50847,50768,50629,49974,49897,1788,2182,2041,1715,1982,30000,0
22685,450000,2,2,1,43,0,0,0,0,0,0,7361,8670,6982,15945,7841,7676,8692,7010,15998,7871,7696,6957,0
22686,210000,2,2,1,30,0,2,0,0,0,0,857,1030,380,705,705,705,725,380,705,705,705,705,0
22687,180000,2,1,2,33,0,0,0,0,0,0,2196,1634,1586,1758,480,1918,1640,1586,1758,480,1918,2799,1
22688,360000,2,2,2,38,0,0,0,0,0,0,1659,0,0,0,0,0,0,0,0,0,0,0,0
22689,50000,2,1,1,33,2,2,2,2,2,2,40669,43102,44313,45286,44256,47549,3424,2200,2000,0,4000,2300,1
22690,340000,2,2,2,34,0,0,0,0,0,0,16462,12927,10814,7880,2338,0,1310,3011,5000,2338,0,0,0
22691,140000,2,3,1,38,2,2,2,0,0,2,119715,122283,118913,120435,139795,142950,6000,0,5000,21500,5500,0,0
22692,120000,2,1,2,32,0,0,0,0,2,0,32051,39861,42957,43876,27231,249,10000,5000,3132,0,0,115660,0
22693,180000,2,2,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,1
22694,360000,2,1,2,32,0,0,0,0,0,0,192160,197204,119028,103046,15863,10503,20104,4816,2061,15863,21,5016,0
22695,340000,2,1,1,34,0,0,0,0,0,0,254219,252984,252180,250359,203580,192415,9500,9780,9425,7500,6800,7200,0
22696,200000,2,2,1,35,0,0,0,0,0,0,136264,138994,142744,146363,149920,153107,5000,6000,6000,6000,6000,6000,0
22697,80000,2,2,2,36,0,0,0,0,0,0,3966,0,0,0,0,0,0,0,0,0,0,0,0
22698,500000,2,2,1,35,0,0,0,0,0,0,286595,292813,302966,300000,400000,0,11000,14846,6000,100000,0,279260,0
22699,150000,2,2,1,31,0,0,0,0,0,0,416,416,416,416,37911,38299,416,416,416,37911,1400,1400,0
22700,20000,2,1,2,46,1,2,2,2,0,0,14231,14893,16160,15603,15943,16286,1200,1800,0,600,600,751,1
22701,500000,2,2,1,41,0,0,0,0,0,0,275956,277193,284198,285419,261073,233343,15000,13000,10000,10000,10000,10000,0
22702,340000,2,3,1,47,0,0,0,2,0,0,169842,158469,154170,135951,123353,110723,7000,14000,0,4000,4000,5000,0
22703,500000,2,2,2,34,0,0,0,0,0,0,2730,3926,17501,17194,9030,2180,5606,17501,2194,1030,2180,2012,0
22704,240000,2,2,2,31,0,0,0,0,2,2,173628,177556,179549,225556,219642,232652,8000,7000,50000,0,16302,0,0
22705,80000,2,2,2,34,0,0,0,0,0,0,7437,8906,7718,1388,0,6951,4000,1000,1388,0,6951,1980,0
22706,200000,2,1,1,37,1,0,0,0,0,0,-58,-58,2786,0,116,0,0,2844,0,116,0,0,0
22707,230000,2,2,2,31,0,0,0,0,0,0,-18,3919,6164,3612,7756,4906,3937,6164,3612,7761,4906,3632,0
22708,300000,2,3,1,36,0,0,0,0,0,0,4035,0,0,0,379,0,0,0,0,379,0,0,0
22709,140000,2,2,1,36,0,0,0,0,0,0,165,341,165,1031,487,863,341,165,1031,0,863,487,1
22710,300000,2,1,2,33,0,0,0,0,0,0,3854,142,0,0,0,0,142,0,0,0,0,0,0
22711,360000,2,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22712,320000,2,3,1,35,0,0,0,0,0,0,157249,148123,142852,133583,129049,128325,6000,6048,6000,5000,5000,5000,1
22713,380000,2,2,1,30,0,0,0,0,0,0,384846,359926,349753,296465,193342,311009,13291,15287,8532,4334,317077,11892,0
22714,170000,2,3,1,30,0,0,0,0,0,0,136639,138223,140964,138064,131845,128827,7200,7405,6022,4606,5006,4809,0
22715,300000,2,1,1,41,0,0,0,0,0,0,66132,6917,3050,1760,0,0,6983,3331,1760,0,0,891,0
22716,60000,2,3,2,44,0,0,0,0,0,0,2802,0,0,0,0,0,0,0,0,0,0,0,0
22717,240000,2,2,1,36,0,0,0,0,0,0,214122,217850,212593,180867,173780,168880,19000,10000,7000,10000,8000,10000,0
22718,500000,2,3,2,44,0,0,0,0,0,0,0,1275,0,0,1300,0,1275,0,0,1300,0,0,0
22719,230000,2,2,1,45,0,0,0,0,0,0,12047,17091,8743,31886,14893,8343,17094,8786,32467,14893,0,8968,0
22720,290000,2,5,2,35,0,0,0,0,0,0,33278,33694,32453,27981,14096,10240,1600,1700,2015,2000,1000,1000,0
22721,60000,2,2,1,35,0,0,0,0,0,0,59449,58548,53054,47933,29254,29981,2300,2600,2000,1200,1200,1500,0
22722,100000,2,2,2,35,0,0,0,0,0,0,98118,99577,95736,98679,67007,67485,3500,4000,5700,2507,2500,3000,0
22723,270000,2,2,2,36,0,0,0,0,0,0,-33,-33,24646,1585,15376,497,0,24679,4893,15376,497,5373,0
22724,280000,2,2,2,35,0,0,0,0,0,0,259637,259593,261595,267359,236734,231064,10028,12500,13106,231064,15004,8004,0
22725,100000,2,2,1,38,3,2,2,3,3,3,750,750,750,750,750,750,0,0,0,0,0,1500,0
22726,100000,2,1,2,32,0,0,2,0,0,0,1876,9814,6690,1196,416,620,9814,443,1196,2080,620,928,0
22727,90000,2,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22728,280000,2,4,1,44,0,0,0,0,0,0,5374,12360,20721,0,0,17131,12360,20721,0,0,17131,2681,1
22729,150000,2,5,1,38,0,0,0,0,0,0,0,0,1597,-3,1764,718,0,1597,0,1767,718,0,0
22730,70000,2,2,1,40,0,0,2,0,0,0,390,780,390,390,780,0,780,0,390,780,0,0,0
22731,180000,2,1,2,32,0,0,0,0,0,0,1160,2884,1165,4685,1165,3472,2889,1165,4685,0,3472,799,0
22732,190000,2,1,2,33,0,0,0,0,0,0,153962,161376,162437,117364,100765,112095,10000,6000,30000,5000,13000,34000,0
22733,500000,2,2,1,38,0,0,0,0,0,0,15050,20852,26741,27854,30961,54017,7000,7000,2000,5000,25002,3000,0
22734,190000,2,3,1,47,1,2,0,0,0,0,194487,189894,185512,169728,143260,136901,92,7791,4000,2865,40000,0,0
22735,210000,2,1,2,32,0,0,0,0,0,0,524,4581,248,1448,398,150,4581,300,1448,398,150,2043,0
22736,60000,2,1,1,38,0,0,0,0,0,0,6842,15772,23011,9941,12688,8719,15772,23011,9941,12688,8958,6484,0
22737,200000,2,3,1,34,0,0,0,0,0,0,198482,182115,154994,153386,144067,110946,5014,4699,7543,3970,3146,6941,0
22738,470000,2,1,2,32,1,0,0,0,0,0,0,0,0,200,34325,37325,0,0,200,34325,3000,77412,0
22739,260000,2,1,2,30,0,0,0,0,0,0,235961,222409,215056,212791,177159,143920,7988,7979,6807,5247,5240,5000,0
22740,140000,2,1,2,30,0,0,0,0,0,0,13626,21399,27923,32330,33374,38588,8399,6923,5330,2074,5588,20290,0
22741,190000,2,2,1,33,0,0,0,0,0,0,-2650,-2650,-2650,-5036,-5036,93493,0,1941,0,0,98529,3188,1
22742,80000,2,2,1,36,0,0,0,0,0,0,73873,61134,49746,49033,48553,48377,2006,8199,2000,1700,2000,2000,0
22743,310000,2,2,2,37,0,0,0,0,0,0,68430,72280,77097,7636,0,0,5000,7097,7636,0,0,2039,0
22744,150000,2,1,2,40,0,0,0,2,0,0,16986,18693,20885,21738,22080,23558,2000,2500,1500,1000,2000,2000,0
22745,340000,2,2,1,30,0,0,0,0,0,0,338624,338272,339191,325675,285417,284834,15000,15000,15000,15000,12000,12500,1
22746,360000,2,2,2,31,0,0,0,0,0,0,49011,62438,77461,79025,75556,63097,15000,20000,3500,2300,5000,5000,0
22747,250000,2,2,1,38,2,0,0,0,0,0,236546,232795,189111,189558,185565,189003,8007,7000,8200,7000,7000,8000,0
22748,220000,2,2,1,34,0,0,0,0,0,0,3410,1619,1756,1986,4772,1115,1623,1756,2075,4774,1115,7160,0
22749,30000,2,3,1,46,1,0,0,0,0,0,0,0,0,14071,14350,14650,0,0,14071,514,532,543,0
22750,210000,2,3,1,41,0,0,0,0,0,0,16486,15725,18210,10784,41477,6879,15728,18213,10784,41477,6879,9498,0
22751,350000,2,1,1,32,0,0,0,0,0,0,30625,60003,7147,9950,22117,4874,60396,7147,9950,22117,4874,0,1
22752,270000,2,2,1,33,0,0,0,0,0,0,1481,3952,25237,44395,44741,45209,3952,22438,20000,1587,2000,4000,0
22753,200000,2,2,2,34,0,0,0,0,0,0,205362,177755,3455,1078,1598,171700,5504,1526,1078,1598,173026,6000,0
22754,70000,2,2,2,40,2,0,0,0,0,0,64744,66030,67450,68587,57710,58918,2361,2482,2293,2063,2135,2188,1
22755,220000,2,3,1,45,0,0,2,0,0,0,1196,8087,3606,4656,8960,13264,8087,13,4656,5000,5000,0,0
22756,230000,2,2,1,39,0,0,0,0,0,0,5650,3798,6701,10382,4842,5792,3798,3000,5000,4842,3000,3000,1
22757,120000,2,2,1,35,0,0,0,0,0,0,22148,21120,4746,0,0,0,1550,1000,0,0,0,0,0
22758,360000,2,2,1,30,0,0,0,0,0,0,17602,5986,-29,-1671,87329,89608,1030,37,1642,89000,3000,3000,0
22759,210000,2,3,2,37,0,0,0,0,0,0,13438,9241,7924,13416,2228,4490,9315,7924,13421,2240,4490,10834,0
22760,460000,2,1,1,40,3,2,2,3,3,3,2650,2650,2650,2650,2650,2650,0,0,0,0,0,200,1
22761,500000,2,1,1,34,0,0,0,0,0,0,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,0
22762,180000,2,2,2,35,0,0,0,0,0,0,3010,1679,2027,1764,11383,330,1679,2027,1774,11383,330,300,0
22763,180000,2,3,1,36,0,0,0,0,0,0,11540,633,606,20972,940,1383,633,606,20999,940,1383,0,0
22764,220000,2,2,1,26,0,0,0,0,0,0,68090,58218,47679,37788,23293,7288,4039,3021,1400,3000,2000,100000,0
22765,600000,2,2,2,30,0,0,0,0,0,0,501499,510470,520492,525749,480722,460068,19500,20462,19445,17348,16536,16845,0
22766,180000,2,2,2,36,0,0,0,0,0,0,360,2240,6071,1554,0,0,2240,6071,1554,0,0,0,1
22767,360000,2,2,1,39,0,0,0,0,0,0,26680,22312,19181,16155,5936,15330,22434,19286,16243,5966,15407,43019,0
22768,620000,2,1,2,38,0,0,0,0,0,0,1966,35703,1241,-119,23969,5567,35703,1241,119,24088,0,0,0
22769,60000,2,3,1,44,0,0,0,0,0,0,63236,64683,66510,58622,47317,48726,2500,3000,2292,1526,2000,2000,1
22770,100000,2,1,2,32,0,0,0,0,0,0,11273,694,1694,2096,2143,1723,694,1000,1000,47,0,3354,0
22771,200000,2,1,2,31,0,0,0,0,0,0,7773,3426,2000,1000,3000,2000,3643,2000,1000,2000,0,1249,0
22772,50000,2,3,2,36,0,0,0,0,0,0,49889,50326,50687,37200,29838,30062,1952,1703,1444,1027,1053,1077,0
22773,200000,2,2,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,1
22774,10000,2,2,1,43,0,0,0,0,0,0,4834,1803,2819,3828,3905,4023,1038,1054,1063,140,181,80,1
22775,280000,2,2,2,36,0,0,0,0,0,0,93982,105695,77704,0,0,0,15000,40000,0,0,0,336,0
22776,450000,2,2,1,46,0,0,0,0,0,0,30535,83371,17471,10342,51786,45747,84267,17566,10401,52045,45812,169,0
22777,260000,2,1,2,29,0,0,0,0,0,0,267336,264929,234214,169096,117873,79782,11000,9800,6000,4088,3000,3000,1
22778,140000,2,2,3,30,0,0,0,0,0,0,124288,123172,130095,122342,77536,80783,10000,18000,10000,10000,20000,15000,0
22779,390000,2,1,2,33,0,0,0,0,0,0,84100,85538,79875,82853,82747,44143,5000,3500,4502,3518,2003,3001,0
22780,350000,2,1,1,41,0,0,0,0,0,0,5037,14994,3101,17321,-22,4443,15069,3116,17414,0,4465,9434,0
22781,50000,2,3,1,44,0,0,0,0,0,0,47497,47122,46789,37465,27450,28025,2306,2400,2000,983,1018,1030,0
22782,120000,2,2,2,46,0,0,0,0,0,0,68168,69187,68466,42941,40718,41613,2650,2884,2018,1411,1504,1500,0
22783,80000,2,2,1,45,0,0,0,0,0,0,17613,19009,20361,18722,12514,8905,2000,2000,1009,0,2000,0,0
22784,160000,2,3,3,36,0,0,0,0,0,0,9330,31745,22829,6000,6000,0,31745,1049,6000,6000,0,4345,0
22785,90000,2,3,1,46,0,0,0,0,0,0,316,10758,10613,316,316,316,10758,10613,316,316,316,316,0
22786,190000,2,2,1,39,0,0,0,0,0,0,180201,181443,155045,95145,86025,87836,7000,7000,3100,92101,3200,4300,1
22787,100000,2,3,1,40,2,2,0,0,0,0,13278,12773,16179,17597,18499,20531,0,3950,2000,1500,2500,4800,1
22788,210000,2,2,2,35,0,0,0,0,0,0,147812,135624,125469,103409,75498,72020,5000,7000,5000,4000,2447,3000,0
22789,160000,2,2,2,33,2,2,3,2,0,0,161771,172632,168541,164310,162681,163005,15000,0,0,6100,12300,6100,0
22790,240000,2,3,1,35,0,0,0,0,0,0,238166,236686,186613,189470,119525,121178,8522,9100,8244,5000,5000,4011,1
22791,20000,2,1,2,36,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0
22792,220000,2,2,1,36,2,2,2,2,0,0,192654,195725,197466,189149,187531,187856,8500,8200,0,7000,7000,7200,1
22793,260000,2,1,2,44,0,0,0,0,0,0,279670,286796,295631,299692,164332,183033,11778,15000,8526,20000,20000,20092,0
22794,500000,2,1,1,34,0,0,0,0,0,0,250263,247516,245012,243417,233968,209220,29000,29000,30000,30000,6110,6200,0
22795,200000,2,2,2,34,0,0,0,0,0,0,0,0,0,445,2309,-10,0,0,445,2332,10,0,0
22796,260000,2,2,1,33,0,0,0,0,0,0,151123,134736,135593,120909,102524,40157,4002,6067,10000,3000,40157,1466,1
22797,170000,2,1,2,30,0,0,0,0,0,0,171992,168531,171440,174643,165584,169230,6027,6300,8451,6000,6320,6700,0
22798,150000,2,2,1,38,0,0,0,0,0,0,5584,1106,2199,2997,735,1104,1106,1208,1006,50000,1104,0,0
22799,360000,2,2,1,37,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0
22800,260000,2,1,1,44,0,0,0,0,0,0,296349,300155,305798,306082,304048,14982,6891,8668,6907,6088,14982,12588,0
22801,170000,2,1,2,30,0,0,0,0,0,0,15220,8404,16835,2200,7510,12510,8404,16835,2200,5510,5000,8100,0
22802,230000,2,1,2,33,0,0,0,0,0,0,10765,11107,11748,12269,12102,12414,1300,1300,1200,500,500,500,0
22803,620000,2,1,2,38,0,0,0,0,0,0,12136,7938,620,16022,2581,2867,8638,620,16032,2856,4197,920,0
22804,180000,2,1,1,35,0,0,0,0,0,0,68488,47603,48705,50140,60607,67976,3603,5705,3003,10607,7976,5412,0
22805,180000,2,1,1,33,0,0,0,0,0,0,7017,14824,19692,13115,24623,485,14824,19713,13117,24630,485,33283,0
22806,30000,2,2,3,45,0,2,2,2,0,2,5239,3434,4845,3048,8314,5080,0,3048,0,8314,0,4132,1
22807,300000,2,1,2,31,0,0,0,0,0,0,31827,11158,1616,3658,658,662,1009,1000,2700,658,662,0,0
22808,370000,2,2,1,35,0,0,0,0,0,0,236242,240804,243293,226471,217901,195244,10301,11000,9004,6930,6000,6100,0
22809,80000,2,2,2,31,0,0,0,0,0,0,28788,27620,26352,939,2202,1369,8000,1000,939,2202,1369,4827,0
22810,200000,2,4,2,40,0,0,0,0,0,0,201598,198373,152601,105588,73886,198487,10100,6700,5500,4500,127600,7500,0
22811,150000,2,3,1,42,0,0,0,0,0,0,11070,5947,6152,7306,18726,13839,6151,6427,7306,18738,0,7154,0
22812,210000,2,2,1,33,0,0,0,2,2,2,159715,163060,168218,169726,173687,176510,6000,8000,6000,7000,6000,20000,0
22813,70000,2,1,1,35,1,2,2,2,2,0,41730,40764,46281,47026,45971,47573,0,6500,1800,0,2500,2000,0
22814,80000,2,2,1,38,0,0,0,0,0,0,4404,5096,11473,21086,2034,17678,5096,11476,16037,0,17678,6000,0
22815,50000,2,2,3,44,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
22816,210000,2,1,2,33,0,0,0,0,2,0,14682,1220,4048,1871,1320,257,1075,3923,1723,5,257,10843,1
22817,260000,2,2,1,33,0,0,0,0,0,0,112501,110395,112288,113388,114128,117005,4000,5550,5600,4100,4700,11002,0
22818,170000,2,1,1,36,0,0,0,0,0,0,7346,26797,3824,22709,0,0,27183,3824,22865,0,0,3809,0
22819,360000,2,3,2,35,0,2,2,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,0
22820,500000,2,1,2,37,0,0,0,0,0,0,43643,46586,48832,49568,46939,49147,4000,3000,2000,2000,3000,7000,0
22821,290000,2,1,2,46,0,0,0,0,0,0,113618,289002,1332,21429,2228,156721,34507,1343,21542,2239,156733,7219,0
22822,200000,2,3,1,35,0,0,0,0,0,0,215090,208556,214321,134517,54711,23611,7700,9300,6500,3000,856,1152,0
22823,90000,2,2,1,47,0,0,0,0,0,0,28240,28477,28718,28847,28747,29177,2000,2000,2000,2000,2000,2000,0
22824,100000,2,2,2,41,0,0,0,0,0,0,1023,0,0,50063,22767,23399,0,0,50063,900,1000,1000,0
22825,290000,2,1,2,31,0,0,0,0,0,0,82939,82814,71541,59493,67821,71546,5017,4033,2828,10000,5000,3000,0
22826,50000,2,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22827,150000,2,1,1,32,0,0,0,0,0,0,75918,77025,0,0,0,0,3525,0,0,0,0,0,0
22828,400000,2,3,1,42,0,0,0,0,0,0,44198,10132,16932,13088,28540,11860,10132,16932,13088,28540,11860,3978,0
22829,50000,2,3,1,37,0,0,0,0,0,0,49080,49240,48751,30250,29570,26969,2228,2000,1370,949,922,2500,0
22830,400000,2,1,1,42,0,2,0,0,0,0,80,80,3710,33605,47029,39400,0,3828,33627,47029,40000,0,0
22831,50000,2,2,1,37,2,2,2,2,2,3,19068,19947,21124,21480,22822,22171,1500,1800,1000,2000,0,1000,1
22832,50000,2,1,2,29,3,3,2,3,2,2,49624,48530,50255,49104,51044,50933,0,2800,0,3000,800,3000,1
22833,100000,2,1,2,34,0,0,0,0,0,2,66193,63155,50385,31371,54713,28347,3413,5010,10005,30326,0,20000,0
22834,170000,2,2,1,39,0,0,0,0,0,0,100849,100000,10274,16446,16578,20487,2000,10274,6446,332,10487,5000,0
22835,150000,2,1,2,30,0,0,0,0,0,0,52806,12871,4876,9128,10460,5157,13497,4372,18853,10975,5157,15182,0
22836,360000,2,1,2,30,0,0,0,0,0,0,37012,4810,3969,6657,642,6204,4924,3969,6657,642,6204,7052,0
22837,50000,2,2,1,31,0,0,0,0,0,0,46993,48208,49598,46363,9283,9632,2000,2200,1150,500,500,393,1
22838,180000,2,1,1,35,0,0,0,0,0,0,37701,32003,32254,47186,54286,112040,32005,32270,47186,44286,86000,148225,0
22839,350000,2,2,2,35,0,0,0,0,0,0,314309,313673,322806,328616,278858,281692,13000,15074,20353,10040,15000,10000,0
22840,120000,2,3,1,38,0,0,0,0,0,0,111098,114863,118038,118805,59210,61267,5600,6500,5000,3000,3000,3000,0
22841,140000,2,2,1,33,0,0,0,0,0,0,1750,397,13126,3454,1747,1240,397,13126,3456,89,156,2813,0
22842,150000,2,3,1,34,0,0,0,0,0,0,28210,19130,10000,8000,0,10000,1130,1000,8000,2000,10000,0,0
22843,260000,2,3,2,42,0,0,0,0,0,0,6783,0,0,0,0,0,0,0,0,0,0,0,1
22844,50000,2,2,1,28,0,0,0,0,0,0,45797,47226,48065,49158,50646,12927,2500,1900,1898,2386,629,792,1
22845,180000,2,2,1,36,0,0,0,0,0,0,1000,92,92,603,1760,826,92,92,603,1760,826,826,0
22846,290000,2,3,1,44,0,0,0,0,0,0,2615,0,679,3390,5784,5784,0,679,3390,5784,0,150,0
22847,40000,2,2,1,49,0,0,0,0,0,0,36159,38241,39121,40400,40000,40000,3000,1800,2000,0,0,0,0
22848,310000,2,1,2,36,0,0,0,0,0,0,67940,45746,46979,42045,40334,49542,2000,2000,2000,2000,13000,2000,0
