ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
22849,70000,2,2,2,46,0,0,0,0,0,0,86919,83200,80389,75854,33563,34563,3000,3815,3064,1000,1000,34000,1
22850,180000,2,1,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22851,570000,2,2,1,46,0,0,0,0,0,0,563892,569577,577957,563543,451401,108890,19534,25100,15159,11732,42880,422000,0
22852,150000,2,3,2,41,2,0,0,0,0,0,102629,85817,78898,70886,65869,67805,3100,3160,2505,2500,3000,5000,1
22853,20000,2,2,2,30,1,2,0,0,0,0,16560,15997,17336,18345,18643,19094,0,1600,1602,900,900,636,0
22854,180000,2,3,1,32,0,0,0,0,0,0,166,1484,2526,3452,3522,4909,1484,1074,1000,70,1387,28,0
22855,100000,2,3,1,34,0,0,0,0,0,0,9728,11099,8761,8289,6980,5571,5000,1333,3000,3000,5571,5149,0
22856,90000,2,1,2,31,0,0,2,2,2,2,77278,83357,85229,85939,83680,89319,8000,4100,3000,0,7000,3100,1
22857,150000,2,3,2,47,0,0,0,0,0,0,153412,153720,150540,153103,152060,151470,7000,7000,7000,5200,5500,6300,0
22858,490000,2,2,1,31,0,0,0,0,0,0,245566,238208,226020,212422,201680,164989,10095,9861,7055,6189,5046,5089,0
22859,30000,2,3,1,33,0,0,2,2,2,0,39577,39995,38049,35435,31976,29704,3800,1700,1100,0,1030,1000,1
22860,300000,2,2,1,33,0,0,0,0,0,0,996,1496,1496,1496,2490,1996,1500,1500,1500,2494,1006,1498,0
22861,140000,2,2,1,32,0,2,2,0,0,0,739,739,-200,8700,1367,1367,0,0,8900,1367,0,0,1
22862,50000,2,2,2,32,0,0,0,0,0,0,12513,13595,14570,15523,15964,16554,1600,1500,1500,1000,1000,1000,0
22863,150000,2,1,2,31,2,2,2,2,2,0,17893,20669,20050,24701,24006,26599,3400,0,5000,0,3000,3000,1
22864,350000,2,1,2,32,0,0,0,0,0,0,87611,87325,90539,92941,99930,108411,3300,5116,5000,10000,10000,10000,0
22865,140000,2,2,2,32,0,0,0,0,0,0,15497,15073,11755,7453,38415,31685,1231,1262,1000,38415,4000,4000,0
22866,80000,2,3,1,43,0,0,0,0,0,0,1520,23190,0,19465,19454,19851,23190,0,19465,389,397,0,0
22867,80000,2,2,1,40,0,0,0,0,0,0,390,390,390,390,390,540,390,390,390,390,540,390,0
22868,210000,2,3,1,34,0,0,0,0,0,0,11848,5677,8173,6855,2200,1500,5687,8177,6860,2200,1500,2390,0
22869,110000,2,2,1,34,0,0,0,2,0,0,45302,44980,46987,45165,44636,45094,2100,4100,0,1800,2000,2000,0
22870,120000,2,2,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22871,180000,2,2,2,28,0,0,0,0,0,0,3840,18588,1557,2540,3058,16030,18588,1562,2540,3058,16030,330,0
22872,340000,2,3,1,44,3,3,2,0,0,0,160596,155508,149627,150733,140171,134203,6,8,5117,5008,5021,6026,1
22873,220000,2,1,2,29,0,0,0,0,0,0,-12,-12,88,2207,1577,-963,0,100,2300,3083,732,231,0
22874,230000,2,5,1,39,0,0,0,0,0,0,7479,31280,120000,0,0,0,31280,90000,0,0,0,0,0
22875,170000,2,1,2,27,0,0,0,0,0,0,10596,13410,15788,4853,5697,47830,3000,3000,1156,1000,46793,1760,0
22876,70000,2,1,2,28,0,0,0,0,0,0,44397,44923,46189,39327,38618,38404,3000,3000,3000,2000,2000,1800,0
22877,50000,2,3,1,31,0,0,0,0,0,0,10184,12204,13239,15254,16394,18124,2204,1239,2254,1394,2000,1019,0
22878,200000,2,3,2,30,0,0,0,0,0,0,192743,196031,196143,189524,167163,146975,9003,7300,7108,7680,6200,5000,0
22879,290000,2,2,2,34,2,2,2,2,2,2,219757,214747,227698,232468,227226,241556,0,18000,10000,0,18000,0,1
22880,80000,2,5,2,30,0,0,0,0,0,0,2994,16709,29459,30472,36317,21671,16709,29469,5000,10000,2000,3000,0
22881,30000,2,3,1,39,1,2,2,2,2,2,25574,22897,25647,24937,26938,26374,0,3128,0,2419,0,700,0
22882,280000,2,1,2,37,0,0,0,0,0,0,280323,284176,283680,273446,279458,269333,10505,10424,10047,10683,10073,9084,1
22883,100000,2,1,2,29,0,0,0,0,0,0,85268,65279,33077,43593,40782,37949,5000,5024,43593,1700,1500,1500,0
22884,50000,2,1,1,35,0,0,0,0,0,0,50202,39765,14565,15421,16061,4344,1200,5000,1500,1000,500,2000,0
22885,240000,2,2,1,43,0,2,0,0,0,0,2077,1588,41513,10657,7893,5347,0,41000,10657,0,5041,9190,1
22886,240000,2,1,1,31,0,0,0,0,0,0,3371,2880,6809,29324,30924,35770,2000,4015,25000,2000,5000,2000,0
22887,100000,2,1,1,31,1,0,0,0,0,0,0,0,0,0,0,6179,0,0,0,0,6179,0,0
22888,210000,2,1,2,36,0,0,0,0,0,0,14516,4895,5292,8866,16809,5794,4915,5292,8872,16876,5794,2415,0
22889,400000,2,1,1,37,0,0,0,0,0,0,49447,59781,86070,100620,133307,117194,30000,50000,50006,38000,10000,12000,0
22890,280000,2,2,1,42,0,0,0,0,0,0,396,396,396,396,10948,61123,396,396,396,10948,61123,54802,0
22891,180000,2,2,2,36,0,0,0,0,0,0,802,2240,0,0,0,7322,2240,0,0,0,7322,2208,0
22892,500000,2,1,1,36,0,0,0,0,0,0,238847,242326,248425,242854,226764,210947,10000,10146,10103,7108,7396,5000,0
22893,200000,2,2,1,45,0,0,0,0,0,0,144314,147532,147911,57903,60117,61828,7008,8000,5000,3000,3000,3000,0
22894,500000,2,1,2,27,0,0,0,0,0,0,8328,24491,26085,27644,28884,32930,25450,2000,2000,2000,5000,5000,1
22895,200000,2,2,2,30,0,0,0,0,0,0,389,5889,389,389,389,389,5890,390,390,390,390,1168,0
22896,110000,2,2,1,27,1,2,2,0,0,0,110593,111679,108455,109392,78524,75745,4363,0,4012,3120,2800,3000,0
22897,280000,2,2,2,30,0,0,0,0,0,0,21489,-86,4414,64183,61001,60601,5,4500,60000,1244,2000,4000,0
22898,100000,2,2,2,31,2,2,2,2,2,2,41052,42081,41131,43637,42635,45440,2000,0,3500,0,3500,2000,1
22899,70000,2,2,1,33,0,0,0,0,0,0,31130,16171,16373,16945,21462,11128,10171,3000,1260,6138,1128,500,0
22900,130000,2,3,1,47,0,2,2,0,0,0,5027,4151,1622,5032,1749,3645,1622,16,5377,829,3645,4213,0
22901,30000,2,2,1,35,2,2,2,2,2,2,17880,19288,20313,19696,20670,20200,2000,1626,0,1600,0,1126,1
22902,30000,2,2,1,43,0,0,0,2,2,2,13135,14150,17210,16636,17908,17482,1240,3300,0,1548,0,637,0
22903,180000,2,1,2,27,0,0,0,0,0,0,2381,28048,25900,22964,21878,13715,28100,1743,1200,2000,2000,0,0
22904,100000,2,2,2,27,0,0,0,0,0,0,48051,49247,48799,49508,50686,51815,2000,2200,1822,2000,2100,2100,0
22905,150000,2,2,2,30,1,0,0,0,0,2,0,0,0,0,268,118,0,0,0,268,0,7800,0
22906,140000,2,2,1,32,0,0,0,0,0,0,142357,141236,133779,135943,111264,111785,5300,5300,5000,5000,4500,4500,0
22907,240000,2,1,2,45,0,0,0,0,0,0,103344,0,0,0,0,0,0,0,0,0,0,73826,0
22908,180000,2,1,1,48,0,0,0,0,0,0,8308,437,21645,5800,24283,11545,440,21849,5829,24404,11602,5819,0
22909,340000,2,2,1,37,0,0,0,0,0,0,7200,0,0,0,0,0,0,0,0,0,0,0,0
22910,200000,2,2,1,37,0,0,0,0,0,0,114480,117791,123108,124327,127011,134519,5000,7000,4500,4500,9500,5000,0
22911,360000,2,2,1,39,0,0,0,0,0,0,4201,0,0,0,0,0,0,0,0,0,0,0,1
22912,500000,2,1,1,37,1,0,0,0,0,0,0,17250,2287,96501,12143,50143,17250,3037,96501,12500,38000,0,0
22913,270000,2,4,1,33,0,0,0,0,0,0,0,0,1205,0,0,0,0,1205,0,0,0,0,0
22914,140000,2,3,1,33,0,0,0,0,0,0,1247,1654,840,2153,827,-8808,1654,840,2153,827,827,9635,0
22915,120000,2,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22916,210000,2,2,1,34,0,0,0,0,0,0,205475,206616,212391,208931,146005,145343,9500,9207,8500,5200,5200,5000,0
22917,300000,2,1,1,35,0,0,0,0,0,0,5345,0,0,0,0,477,0,0,0,0,477,348,0
22918,360000,2,2,1,41,0,0,0,0,0,0,4528,6365,2991,4919,12792,20981,2000,2000,2000,8000,10000,10000,0
22919,120000,2,2,1,27,0,0,0,0,0,0,1164,1844,-7809,120680,63530,63552,1671,380,131062,2000,3000,3000,0
22920,430000,2,1,2,29,0,0,0,0,0,0,42130,34785,0,18518,16574,12215,1000,0,18518,5,244,1038,0
22921,250000,2,2,2,27,0,0,0,0,0,0,4883,3090,1404,5208,59006,12072,2500,1000,5208,54000,5000,10000,0
22922,180000,2,1,2,29,0,0,0,0,0,0,326,326,546,546,546,1225,326,546,546,546,1225,2225,1
22923,170000,2,2,1,29,0,0,0,0,0,0,56980,55889,51328,31541,47406,23062,3000,2236,2478,904,2546,2000,0
22924,500000,2,1,1,36,0,0,0,0,0,0,64266,47971,25581,15406,6196,45045,26000,11725,15406,6903,45045,10000,0
22925,20000,2,2,1,37,0,0,0,0,0,0,425,1626,460,360,1520,1160,1629,460,360,1520,0,2233,0
22926,200000,2,5,1,43,0,0,0,0,0,0,132823,132700,182868,166755,111450,53049,71998,116000,3771,2229,37609,40000,0
22927,50000,2,2,1,48,0,0,0,0,0,0,46589,48009,48942,36545,5107,4640,2500,2174,2117,117,4853,0,0
22928,120000,2,1,2,34,0,0,0,0,0,0,515,882,6531,6313,1100,1330,882,6900,5037,1100,1330,3800,0
22929,340000,2,2,1,31,0,0,0,0,0,0,192860,189272,137255,137180,135783,135201,7332,5008,6367,4800,4941,4696,0
22930,80000,2,1,2,32,0,0,0,0,0,0,5566,5783,6011,5783,2257,8257,6000,6011,5783,2257,6000,0,0
22931,90000,2,2,1,33,0,0,0,0,0,0,3817,8545,8961,11676,1189,0,5000,1285,3000,1189,0,8832,0
22932,90000,2,2,1,32,0,0,0,0,0,0,39664,24589,22677,20842,20545,20989,1657,1676,1554,805,846,651,0
22933,80000,2,1,1,32,0,0,0,0,0,0,1784,871,3179,3344,3552,0,871,3381,3384,3958,0,0,0
22934,170000,2,2,2,46,0,0,0,0,0,0,162110,156444,151504,151377,148530,149628,6000,6000,7000,6000,7000,6000,0
22935,230000,2,1,2,29,0,0,0,0,0,0,33147,1672,3677,18346,3900,4167,1672,3677,18346,3900,4167,399,0
22936,290000,2,2,2,30,0,0,0,0,0,0,4603,2698,6401,1864,5156,3277,2699,6491,1864,5157,3277,4883,0
22937,360000,2,2,1,44,1,2,0,0,0,0,48114,47044,47887,49158,49834,46034,0,1900,2100,1707,2000,2000,0
22938,270000,2,2,1,43,0,0,0,0,0,0,94125,1321,806,629,686,834,1326,920,629,686,834,5112,0
22939,60000,2,3,1,43,0,0,0,0,0,0,49340,49116,48220,39595,29899,28722,4570,5348,4035,8804,3000,3000,0
22940,360000,2,2,2,33,0,0,0,0,0,0,7157,8446,9034,8340,3144,0,2000,1501,1000,900,0,0,0
22941,100000,2,1,2,28,0,0,0,0,0,0,20068,21226,22573,23596,24068,24679,1800,2000,1400,863,1000,2000,0
22942,180000,2,5,1,44,0,0,0,0,0,0,20916,0,850,0,6881,10340,0,850,0,6881,10340,182,0
22943,80000,2,2,1,31,0,0,0,0,0,0,3506,2372,2988,273,0,1542,2372,2988,273,0,1542,3200,0
22944,80000,2,2,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22945,220000,2,2,1,35,0,0,0,0,0,0,45739,46975,48211,47418,48657,48129,2000,2000,2000,2000,2000,2000,0
22946,240000,2,2,1,43,1,0,0,0,0,0,0,0,0,12700,12500,26225,0,0,12700,0,13725,0,0
22947,210000,2,2,2,44,0,0,0,0,0,0,308361,314507,320167,327871,34285,30900,9408,10300,11642,1602,1500,0,1
22948,270000,2,2,1,34,0,0,0,0,0,0,106600,109383,113480,114432,112124,114885,4500,5800,4300,5000,4500,4500,0
22949,170000,2,2,2,44,0,0,0,0,0,0,2376,2870,390,590,30490,4300,2870,390,590,30490,4300,0,1
22950,190000,2,3,2,29,0,0,0,0,0,0,132669,134605,136202,9207,0,0,6000,6000,1000,0,0,0,0
22951,200000,2,1,2,31,0,2,2,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,1
22952,240000,2,2,1,32,0,0,0,0,0,0,234774,231155,236914,241351,244202,115036,10000,11000,11000,10000,5000,5000,0
22953,150000,2,2,1,34,0,0,0,0,0,0,23900,22164,3096,-1076,0,0,1329,3107,0,10382,0,2817,0
22954,90000,2,3,1,44,0,0,3,2,0,0,421,9522,9223,8480,2181,2983,9422,0,79,2181,2991,2453,0
22955,400000,2,3,1,44,0,0,0,0,0,0,35504,36680,35670,30364,28085,28708,5025,5044,2514,988,2004,5000,0
22956,420000,2,2,1,46,0,0,0,0,0,0,347531,345620,344364,202241,196082,189064,13503,15031,7011,7010,7013,7015,0
22957,140000,2,1,2,25,0,0,0,0,0,0,52196,16982,20199,20746,2260,4180,2000,5000,1000,1260,3000,439,0
22958,50000,2,3,1,48,0,0,0,0,0,0,50411,48409,42248,33855,28064,29660,5000,2000,2500,2500,2000,2500,0
22959,210000,2,2,1,46,0,0,0,0,0,0,134700,132799,111335,114037,67224,69177,6149,4100,4547,2500,3000,2500,0
22960,210000,2,1,2,30,0,0,0,0,0,0,87292,89534,89173,91489,93463,95021,4600,3789,3811,3465,3186,4389,0
22961,180000,2,2,1,41,0,0,0,0,0,0,4351,11953,9380,3070,8263,12663,12069,9443,3262,8302,12668,5502,0
22962,100000,2,1,2,30,0,0,0,0,0,0,430,35993,2772,0,0,0,35993,2772,0,0,0,0,0
22963,300000,2,1,1,34,0,0,0,0,0,0,56,0,849,0,0,112,0,849,0,0,112,550,0
22964,250000,2,2,2,36,0,0,0,0,0,0,396,396,396,3160,396,396,396,396,3160,396,396,396,0
22965,200000,2,1,2,33,0,0,0,0,0,0,19572,28858,52512,71923,19923,-77,10000,25000,20400,0,0,77,0
22966,380000,2,1,1,33,0,0,0,0,0,0,372926,354068,327342,247528,128386,128820,13248,9543,6106,3013,3398,6067,0
22967,30000,2,1,2,25,0,0,0,0,0,0,26417,27421,28573,29222,28451,27270,1448,1600,1500,1000,1000,1200,0
22968,80000,2,2,1,31,0,0,0,0,0,0,70492,68652,67881,38465,27773,29132,2806,4006,1804,2003,3004,1502,1
22969,300000,2,2,1,27,1,2,0,0,0,0,311987,305417,296009,92553,94259,96868,0,12500,3200,3000,3000,3000,0
22970,240000,2,1,1,38,1,0,0,0,0,0,-25,4078,2223,31136,4367,3632,4103,2223,31136,100,0,1101,0
22971,80000,2,1,2,23,0,0,0,0,0,0,25084,20685,30688,23674,23636,22426,1500,12000,2000,1000,1000,1100,0
22972,280000,2,2,2,27,0,0,0,0,0,0,272507,219510,217637,177535,178337,180885,8533,8888,8006,6406,6606,7006,0
22973,50000,2,2,2,36,0,0,2,0,0,0,23368,27050,27086,28525,30895,33003,4400,761,2200,2862,2770,2200,1
22974,200000,2,2,1,36,2,0,0,0,0,0,197810,201362,164183,136199,139209,135742,9051,7000,5000,5000,5000,5000,1
22975,210000,2,2,2,32,0,0,0,0,0,0,355,975,410,0,0,0,979,412,0,0,0,0,0
22976,160000,2,2,2,31,0,0,0,0,0,2,112878,118601,115874,111346,111553,108434,8000,5014,4500,11781,0,4000,0
22977,130000,2,1,1,43,0,0,0,0,0,0,2798,2732,8072,5723,6232,8873,3228,8141,5744,6232,8873,3982,0
22978,300000,2,2,1,39,0,0,0,0,0,0,301945,307650,0,0,0,0,13700,0,0,0,0,0,0
22979,50000,2,2,1,41,1,3,2,0,0,0,21638,21008,20388,21092,21511,21964,0,0,1350,769,799,1000,1
22980,150000,2,2,1,40,0,0,0,0,0,0,16019,0,7937,3307,2894,0,0,7937,3307,2894,0,0,0
22981,500000,2,2,1,43,0,0,0,0,0,0,10330,12320,12209,16727,17738,14117,12320,12209,16727,17744,14117,11691,0
22982,270000,2,2,1,34,0,0,0,0,0,0,203657,194792,181341,170107,158889,147344,10015,6538,7744,7068,5350,10077,0
22983,500000,2,1,1,43,0,0,0,0,0,0,270,9390,0,14153,5254,11676,9483,0,14153,5274,11676,2276,0
22984,200000,2,2,1,40,0,0,0,0,0,0,21464,22065,23382,21522,8815,4280,2000,2000,1128,4280,0,0,0
22985,300000,2,1,2,33,0,0,0,0,0,0,13889,1465,2095,1215,340,1424,1465,2095,1215,340,1424,0,0
22986,230000,2,2,2,40,0,0,0,0,0,0,164208,161207,1665,1228,8599,3890,7105,1762,1228,8599,3890,6999,0
22987,500000,2,1,2,37,0,0,0,0,0,0,5946,132696,141204,160275,138067,117049,140000,25012,40022,3024,0,90000,0
22988,80000,2,1,2,38,0,0,0,0,0,0,2431,29426,5288,1823,19879,1974,31386,5296,1823,19884,1974,9686,0
22989,500000,2,1,2,42,0,0,0,0,0,0,237066,171440,177859,159518,186563,168083,20000,50000,10000,50000,20000,50000,0
22990,30000,2,3,1,44,0,0,0,0,0,0,29263,27516,28133,28780,28756,29566,1441,1597,1634,1000,1124,1223,0
22991,170000,2,2,1,41,0,0,0,0,0,0,736,736,1156,316,316,316,736,1156,316,316,316,316,0
22992,70000,2,2,2,37,0,0,0,0,0,0,69099,69684,64801,64863,123234,60733,3018,3400,2200,2500,2500,2510,0
22993,310000,2,2,1,46,0,0,0,0,0,0,12479,423,430,843,857,-777,423,430,845,857,628,0,0
22994,50000,2,1,1,41,1,2,2,3,3,2,45313,46262,49188,50084,48980,50050,2000,4000,2000,0,2000,3000,0
22995,180000,2,2,2,44,0,0,0,0,0,0,25706,30251,30900,0,0,5386,5000,1900,0,0,5386,1103,0
22996,310000,2,1,2,35,0,0,0,0,0,0,192454,196708,189210,181491,176661,173532,9088,7044,9072,11210,6116,5362,0
22997,500000,2,1,1,39,0,0,0,0,0,0,4419,2584,4524,3518,2208,2550,2584,4524,3518,2208,2550,5953,0
22998,330000,2,2,2,41,0,0,0,0,0,0,76279,79179,82293,86458,91512,100433,4179,5000,6458,6512,10433,5442,0
22999,150000,2,4,3,49,1,0,0,0,0,0,-260,-2835,3960,10410,2361,2868,4,7920,10426,0,2868,4384,0
23000,110000,2,2,2,42,0,0,0,0,0,0,106478,107517,103609,79421,78286,65875,3951,4276,2666,2811,2500,465,0
23001,230000,2,2,1,46,0,0,0,0,0,0,782,316,0,632,316,2398,316,0,632,316,2398,1783,1
23002,50000,2,1,1,46,1,0,0,0,0,0,10372,-110,1684,3697,1397,0,110,1794,3697,1392,0,0,0
23003,60000,2,3,2,40,0,0,0,0,0,0,728,0,0,0,0,0,22,10785,0,0,0,0,0
23004,250000,2,1,1,32,1,0,0,0,0,0,-154973,59514,220765,180488,173140,170233,225066,198031,6069,4310,5752,4638,0
23005,450000,2,1,2,46,0,0,0,0,0,0,2656,1861,-30,3332,873,1110,1861,0,3362,873,1110,4688,0
23006,260000,2,2,2,33,2,2,2,0,0,0,258150,265961,258903,131150,214180,153755,20485,27,2914,159658,5592,5837,1
23007,380000,2,2,1,45,0,0,0,0,0,0,220208,225537,230898,237118,240452,245499,9000,9000,10068,8768,9087,9133,0
23008,240000,2,1,2,38,0,0,0,0,0,0,3816,3816,3816,3816,816,3816,3816,3816,3816,816,3816,816,0
23009,30000,2,3,1,34,0,0,0,0,0,0,14840,8435,6991,17176,8053,10363,10483,6998,17186,8054,10375,6929,1
23010,90000,2,2,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23011,230000,2,2,1,43,0,0,0,0,0,0,226319,230825,234832,217987,169529,172143,9309,8795,8337,6015,6292,6080,1
23012,60000,2,2,1,45,0,0,0,0,0,0,57966,3751,72334,73396,12271,24278,1900,72334,4000,2000,14000,2000,0
23013,170000,2,2,1,38,0,0,0,0,0,0,9550,5556,0,0,0,0,1055,0,0,0,0,0,0
23014,440000,2,1,1,41,0,0,0,0,0,0,3982,12516,15869,20849,331985,185315,16282,16031,23613,320008,5721,5376,0
23015,120000,2,2,1,37,0,0,2,0,0,0,15591,17156,17227,18560,10067,15594,7227,683,8560,10067,10000,7223,0
23016,240000,2,1,1,37,0,0,0,0,0,0,180517,175125,176674,160551,150735,154200,8022,6161,5730,5486,5987,5568,0
23017,260000,2,1,1,42,0,0,0,0,0,0,2788,4046,2800,2800,2979,8247,4058,2800,2800,2979,8247,0,0
23018,300000,2,2,2,43,0,0,0,0,0,2,36062,37055,38354,39634,21597,481,1897,2196,2476,3439,0,1248,0
23019,190000,2,4,1,34,0,0,0,0,0,0,7251,11990,39360,5090,2787,23405,11996,39382,5090,2787,23405,978,0
23020,110000,2,1,1,43,0,0,0,0,0,0,33794,10570,-28,-28,-28,-28,6725,0,0,0,0,0,1
23021,280000,2,2,1,38,0,0,0,0,0,0,242864,237821,223180,237301,201226,207802,11000,11000,20000,10000,10000,15000,0
23022,220000,2,2,1,40,0,0,0,0,0,0,1129,227,0,13137,13637,9744,227,0,13137,1500,214,0,0
23023,280000,2,1,2,36,0,0,0,0,0,0,4126,7001,12984,-5,1411,5654,7065,13046,5,1416,5654,6055,0
23024,70000,2,2,1,39,3,2,2,2,2,2,20392,19772,22234,21579,22720,23704,0,3100,0,1500,1500,0,1
23025,500000,2,2,1,36,0,0,0,0,0,0,352986,352870,350017,347410,337015,332360,13016,13172,15200,12000,13617,13000,0
23026,130000,2,2,2,36,0,0,0,0,0,0,118410,87199,90782,94261,96694,98982,5001,5001,5000,4000,4000,10001,0
23027,610000,2,1,2,43,0,0,2,0,0,0,403546,418882,413942,420120,427886,437131,25002,8000,16385,16000,16000,34000,0
23028,210000,2,1,2,35,0,0,0,0,0,0,6518,14265,9718,11285,8115,27977,14272,9890,11297,8115,27977,8013,0
23029,210000,2,2,1,45,0,0,0,0,0,0,203273,188955,183774,152509,136376,131656,6515,7113,6011,4471,4513,4261,0
23030,80000,2,3,0,37,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0
23031,150000,2,1,1,33,2,2,2,2,2,2,105610,106885,108706,105470,111687,113747,4500,5000,0,8000,4000,4700,1
23032,160000,2,1,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23033,150000,2,5,1,34,0,0,0,0,0,0,14967,17705,19394,18956,20684,22237,3000,2000,2000,2000,2000,1000,0
23034,130000,2,3,1,45,0,0,0,2,0,0,780,0,780,390,540,11040,0,780,0,540,11040,953,0
23035,210000,2,2,1,40,0,0,0,0,0,0,2245,1789,4292,2388,4090,2375,1794,4326,2395,4102,2382,2614,0
23036,360000,2,2,1,42,0,0,0,0,0,0,64268,45659,18875,7742,5572,131869,2339,4564,2200,1000,131869,3862,0
23037,500000,2,2,1,45,0,0,0,0,0,0,443118,155322,67515,68639,70302,40721,155484,67533,72049,70430,40721,133611,0
23038,220000,2,1,2,33,0,2,0,0,0,0,652,326,1070,1163,2044,204,0,1070,1163,2049,204,4953,0
23039,320000,2,2,1,46,0,0,0,0,0,0,15176,24845,12680,5522,44743,18931,24969,12743,5542,44956,19011,8138,0
23040,220000,2,1,1,41,8,7,6,5,4,3,246915,243234,238172,232446,227800,225044,0,0,0,0,0,0,1
23041,80000,2,2,2,32,0,0,0,0,0,0,50189,57701,66736,74626,74092,59274,10000,10000,10104,5000,5000,5000,0
23042,210000,2,5,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23043,160000,2,1,1,32,0,0,0,0,0,0,111907,106109,89231,67134,55773,46485,3805,2993,2293,1838,1687,2735,0
23044,160000,2,1,2,33,0,0,0,0,0,0,699,0,26808,0,0,0,0,26808,0,0,0,0,1
23045,440000,2,1,1,36,0,0,0,0,0,0,14234,11061,19669,18613,13669,24849,11066,19669,33152,0,20000,7046,0
23046,90000,2,2,1,36,1,0,0,0,0,0,0,950,628,284,1055,2607,950,628,284,1055,2607,0,0
23047,230000,2,3,1,37,0,0,0,0,0,0,225800,228342,189966,142377,143828,143698,8440,6100,7000,5356,5400,5200,0
23048,180000,2,1,2,33,1,0,0,0,0,0,0,4163,7683,0,0,9500,4163,7683,200,0,9500,0,0
23049,440000,2,2,1,32,2,0,0,0,0,0,339410,324469,324109,287932,287892,276902,11500,11129,10300,11098,11200,12000,0
23050,200000,2,1,1,41,1,0,0,0,2,0,2217,61328,2877,160944,156864,160066,61634,2877,160944,0,5900,13000,1
23051,220000,2,2,1,41,0,0,0,0,0,0,24435,2131,36010,1050,9522,2340,2142,36204,1055,9569,6995,492,0
23052,360000,2,2,1,39,0,2,2,0,0,0,1220,330,165,5773,3598,3598,170,0,5773,3598,3598,6208,0
23053,120000,2,1,2,27,0,0,0,0,0,0,934,0,0,0,0,0,0,0,0,0,0,0,1
23054,20000,2,1,2,27,0,0,0,0,0,0,5635,5735,4941,4236,3200,1375,1186,1300,1246,264,375,700,0
23055,230000,2,1,2,28,0,2,0,0,0,0,2376,2178,27460,22515,20109,13700,0,27446,1400,0,274,0,0
23056,30000,2,2,2,29,0,0,0,0,0,0,647,1222,249,5051,1188,375,1222,249,5051,2202,375,264,0
23057,160000,2,1,2,29,0,0,0,0,0,2,157067,155760,153047,122831,124794,116746,5708,7424,4251,6010,5000,4000,1
23058,170000,2,2,2,29,0,0,0,0,0,0,69314,65083,67062,68188,56454,58453,2330,3028,2847,2600,3400,2045,0
23059,140000,2,1,2,29,1,0,0,0,0,0,0,1216,2677,2985,3739,1242,1216,2698,6069,3889,1242,3061,0
23060,160000,2,1,1,33,0,2,2,0,0,0,7845,2956,3161,600,65000,2206,0,3161,0,65000,2206,339,1
23061,500000,2,1,2,36,0,0,0,0,0,0,13302,1040,3662,0,1770,3384,1051,3722,0,1770,3384,206,0
23062,80000,2,3,1,31,0,0,0,0,0,0,62636,61808,22227,48215,45618,37799,5000,4000,50012,10000,10000,7177,1
23063,150000,2,1,1,32,0,0,0,0,0,0,23364,22846,25779,22303,16981,16837,1450,5779,1300,700,1000,1000,0
