ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
23064,30000,2,1,2,46,0,0,0,0,2,0,18910,20592,21949,24116,23430,25044,2000,2000,2535,0,2000,2300,0
23065,180000,2,2,1,47,0,0,0,0,0,0,11900,4256,4000,4000,4000,4000,4256,4000,4000,4000,4000,4000,0
23066,150000,2,2,1,41,2,2,2,2,2,2,68571,69845,71434,72365,73377,75052,3000,3300,2700,2800,3000,2800,1
23067,320000,2,1,2,32,0,0,0,0,0,0,13122,6796,7788,6751,8354,12271,1500,8000,7000,8500,13000,15000,0
23068,440000,2,1,2,33,0,0,0,0,0,0,164269,160608,150150,139178,123627,48175,5666,5802,3577,2955,12000,1025,0
23069,200000,2,2,1,38,0,0,0,0,0,0,1430,6002,2400,2185,6718,2298,6002,2400,2185,6718,2298,2851,0
23070,200000,2,2,1,45,0,2,2,2,0,0,8934,5264,6769,2487,1857,0,0,2491,0,0,0,4313,0
23071,230000,2,1,1,35,0,0,0,0,0,0,6012,0,1897,0,89,2398,78,1897,0,89,2398,671,1
23072,350000,2,1,2,38,0,0,0,0,0,0,10354,29812,15209,9260,2120,2459,29916,15217,9280,2128,2459,11409,0
23073,100000,2,1,2,31,0,0,0,0,0,0,1500,3794,-1678,-1478,1058,5556,3794,0,200,4058,5738,21173,0
23074,360000,2,3,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23075,210000,2,1,2,31,0,0,0,0,0,0,202064,206107,174581,176527,181127,172851,6000,6000,4000,5000,4000,0,0
23076,360000,2,1,1,32,0,0,0,0,0,0,317024,313710,299059,281436,274358,270877,11200,12112,11500,9600,10005,9651,0
23077,200000,2,1,2,32,0,0,0,0,0,0,14279,3904,24274,5196,4996,16890,3904,24277,4996,0,16890,6077,0
23078,230000,2,1,1,34,0,0,0,0,0,0,711,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
23079,180000,2,5,1,41,0,0,0,0,0,0,22777,20311,20726,22111,25560,2461,20328,20789,22169,25560,2461,10947,0
23080,170000,2,2,2,47,0,0,0,0,0,0,34804,35525,36948,38031,38698,39524,1600,2000,2000,1600,1600,1700,0
23081,50000,2,2,1,40,0,0,2,0,0,0,6732,9052,8763,9924,9967,10176,2441,0,1313,356,369,508,0
23082,180000,2,2,2,37,1,2,0,0,0,0,37095,32881,33627,128051,106834,105551,0,3042,109470,4000,4000,7028,0
23083,100000,2,1,1,47,1,0,0,2,2,2,-84,-474,800,410,20,-370,0,3000,0,0,0,2500,1
23084,150000,2,1,2,28,0,0,0,0,0,0,82559,84681,87308,89316,91458,89063,3500,4000,3500,3500,3500,3500,0
23085,180000,2,1,2,33,0,0,0,0,0,0,8492,5199,9973,10069,13190,20127,5199,9973,10083,13279,20127,9422,0
23086,280000,2,2,2,33,0,0,0,0,0,0,55709,51834,41426,35212,40052,46510,9441,2691,3001,6010,10000,6655,0
23087,150000,2,2,2,40,0,0,0,0,0,0,8482,3493,4724,5749,345,349,3514,4724,5749,345,349,24026,0
23088,100000,2,2,1,36,2,2,2,2,2,2,78063,79346,77977,79071,76918,81713,3500,3300,3000,0,6500,3000,1
23089,70000,2,2,1,37,0,0,0,0,2,0,66447,66759,68200,72972,71248,50610,2391,2518,5950,0,1782,1985,1
23090,220000,2,2,1,38,2,0,0,0,0,0,166513,163731,167204,169009,169554,178683,7400,7600,6100,6205,12000,7500,0
23091,240000,2,2,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23092,710000,2,4,2,32,0,0,0,0,0,0,377249,382116,391305,195642,189101,182062,11000,12000,8000,7000,7000,6500,0
23093,470000,2,2,2,33,0,0,0,0,0,0,0,0,0,0,779,0,0,0,0,779,0,0,1
23094,80000,2,2,1,46,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,1
23095,180000,2,3,1,49,0,0,0,0,0,0,162567,163900,145992,124841,125596,113105,5821,5000,5935,4263,4200,4283,1
23096,250000,2,2,1,32,0,0,0,0,2,2,195044,198294,202571,226423,221296,234762,8000,7478,27349,0,17000,0,0
23097,690000,2,3,2,34,0,0,0,0,0,0,390757,397292,390166,360568,331674,160287,14724,19118,7415,20348,160671,91323,0
23098,340000,2,1,2,45,0,0,0,0,0,0,68288,70573,69808,66670,63277,62027,15000,13500,13000,13000,13000,13000,0
23099,220000,2,2,2,47,0,0,0,0,0,0,103078,111729,115173,116513,119370,121516,10000,6500,5000,5000,5000,5000,0
23100,60000,2,3,2,44,2,2,2,2,2,2,11847,62478,55887,70562,71322,58821,55887,0,20783,2500,0,3000,1
23101,80000,2,2,2,30,0,0,0,0,0,0,5919,5545,2154,583,11381,9508,5548,2154,583,11381,190,74,0
23102,290000,2,1,1,36,0,0,0,0,0,0,3602,6107,4536,6074,0,817,6107,4538,6074,0,817,1662,0
23103,170000,2,3,2,41,0,0,0,0,0,0,76704,50301,50896,52554,53084,54197,2405,2000,2500,2000,1968,2000,0
23104,90000,2,3,0,42,0,0,2,0,0,0,12174,15035,14509,15518,15563,18289,3072,0,1555,600,3000,2000,1
23105,130000,2,1,2,31,0,0,0,0,0,0,133845,126804,130264,133603,132215,131848,7000,7000,7000,5500,5100,5500,0
23106,200000,2,3,1,32,0,0,0,0,0,0,1380,3706,18145,14163,7909,1485,3706,18458,14170,7909,1485,1302,0
23107,360000,2,2,2,35,0,0,0,0,0,0,35327,42032,35665,37071,38680,42352,10000,2453,5000,5000,10000,10017,0
23108,240000,2,1,1,37,0,0,0,0,0,0,157668,165762,173429,176943,176843,177183,10762,10429,10423,6843,7183,6398,0
23109,60000,2,1,1,28,0,0,0,0,0,2,46233,47263,48696,50385,52045,52661,2100,2500,2500,2500,1600,1500,0
23110,130000,2,2,2,42,1,2,2,2,2,2,117391,119378,121993,123503,124578,127434,5400,6000,5000,4600,5000,5100,0
23111,310000,2,2,2,32,0,0,0,0,0,0,325056,327591,322273,272890,208257,206609,13294,12131,8543,10185,8290,7500,0
23112,80000,2,2,2,28,2,2,0,0,0,0,260,130,130,130,130,130,0,130,130,130,130,130,1
23113,70000,2,2,2,30,0,0,2,0,0,0,10705,58825,53080,49153,47139,37610,50071,0,2000,2000,2000,2000,0
23114,180000,2,2,1,31,0,0,0,0,0,0,115400,26721,8581,2475,2654,2676,2006,1407,1000,1000,1000,1107,0
23115,110000,2,2,1,45,0,0,0,0,0,0,36267,37234,37341,38208,39121,39785,1587,1694,1561,1474,1370,1514,0
23116,30000,2,3,2,47,0,0,0,0,0,0,29851,30451,28115,23092,24829,10400,1500,1695,2000,2000,2000,0,0
23117,200000,2,2,2,27,0,0,0,0,0,0,125854,127843,131352,130884,132142,118084,4775,6579,4734,4368,4183,4227,0
23118,30000,2,5,1,33,0,0,0,0,0,0,25083,25244,26286,26458,26668,28195,1406,1838,1400,1000,2342,1000,0
23119,210000,2,1,2,27,0,2,0,0,0,0,780,390,390,1554,5705,6386,0,390,1554,5705,2000,0,1
23120,80000,2,5,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23121,120000,2,3,1,40,0,0,0,0,0,0,97886,74638,70864,64193,61733,59717,3003,2823,2514,1732,1756,1689,0
23122,30000,2,2,1,43,0,0,0,0,0,0,10443,4503,9000,0,0,5394,4503,9000,0,0,5394,6171,0
23123,490000,2,2,2,33,0,0,0,0,0,0,58308,64927,60011,49409,39945,49932,10000,8160,7000,2000,37000,3000,0
23124,260000,2,5,1,41,0,0,0,0,0,0,2398,2289,3593,5332,1994,5782,2294,3601,5348,2802,5801,2013,0
23125,230000,2,2,2,30,0,0,0,2,0,0,3948,5899,4080,1935,1656,2351,5899,4080,0,1656,2351,3312,1
23126,110000,2,2,1,46,0,0,0,0,0,0,2359,2410,2151,2161,1719,107591,2410,2151,2161,1719,107591,5000,1
23127,150000,2,2,2,40,0,0,0,0,0,0,76282,78800,67443,68720,70572,72275,3705,4000,3000,3000,3000,4000,0
23128,170000,2,2,1,29,0,0,0,0,0,0,79091,62575,63317,63903,43505,43995,2235,2493,2585,1683,1901,2111,0
23129,90000,2,2,1,35,0,0,2,0,0,0,35232,38329,37433,38507,39468,40183,4000,0,1700,1600,1500,4000,0
23130,70000,2,3,1,40,0,0,0,0,0,0,14896,0,0,0,0,0,0,0,0,0,0,5704,0
23131,100000,2,1,2,28,1,2,0,0,0,0,102122,96193,82342,81967,82177,78840,322,3600,3800,3000,3000,3023,0
23132,50000,2,3,1,34,0,0,0,0,0,0,24203,23708,23609,22675,21628,20576,1367,1741,1280,706,700,776,0
23133,30000,2,2,1,35,0,0,0,0,0,0,30471,30578,29846,28631,27359,21750,1472,2000,1064,1000,1223,0,0
23134,280000,2,2,1,37,0,0,0,0,0,0,252814,255974,110389,114874,118273,114204,10610,10018,10000,5038,5039,5010,1
23135,210000,2,3,1,41,0,0,0,0,0,0,59071,58830,364,-649,-649,-649,2000,17864,569,0,0,1000,0
23136,20000,2,3,0,35,0,0,2,2,0,0,3975,362,2182,1500,500,0,362,2000,0,500,0,0,0
23137,250000,2,5,1,33,0,0,0,0,0,0,211084,211577,202346,203132,201230,199820,6934,7000,8975,7043,8000,10000,0
23138,70000,2,2,1,34,0,0,0,0,0,0,43662,44733,45775,46911,48128,51182,1800,1764,1900,2000,4000,2000,1
23139,120000,2,1,2,34,0,0,0,0,0,0,8113,8796,12210,3095,0,2873,2000,5312,3095,0,2873,0,0
23140,300000,2,1,2,36,0,0,0,0,0,0,230,469,899,0,0,0,469,899,0,0,0,1051,0
23141,310000,2,2,1,39,0,0,0,0,0,0,360,360,360,360,360,360,360,360,360,360,360,360,0
23142,20000,2,3,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23143,50000,2,2,2,37,0,0,0,2,0,0,16090,38710,43085,42093,44393,45682,38710,5000,0,3000,2000,5000,0
23144,100000,2,2,1,32,0,0,0,0,0,0,98908,60868,60652,58338,56849,45744,2749,4800,2000,2000,2000,2000,0
23145,280000,2,2,1,44,0,0,0,0,0,0,9713,264,252,2632,5410,5834,264,252,2656,5410,5834,0,0
23146,210000,2,2,1,37,0,0,0,0,0,0,2978,1798,379,768,2308,1026,1798,379,768,2308,1026,1208,0
23147,290000,2,3,2,47,0,0,0,0,0,0,1163,6619,0,28974,7524,0,6650,0,28974,0,0,0,0
23148,160000,2,1,1,36,0,0,0,0,0,0,25386,2542,2916,4257,629,6267,2549,2916,4321,700,6267,1727,0
23149,100000,2,2,1,41,2,0,0,0,0,0,155351,159591,163665,170257,57747,16998,105200,6035,9410,1000,2000,3093,1
23150,280000,2,2,2,37,0,0,0,0,0,0,1876,2716,1876,1876,1876,1870,2716,1876,1876,1876,1870,10267,0
23151,200000,2,2,1,32,0,0,0,0,0,0,899,-1,-1,228,1374,380,0,0,229,1380,381,3880,0
23152,180000,2,2,2,33,0,0,0,0,0,0,3316,3385,6186,6695,7173,5094,3446,6186,6695,4000,955,2401,0
23153,240000,2,1,2,34,1,0,0,0,0,0,-25,-25,2062,-1,311,2005,0,2087,0,312,2015,224,0
23154,180000,2,2,2,35,0,0,0,0,0,0,174068,160979,165896,145300,152877,156074,10000,10092,10000,10000,10000,5000,0
23155,180000,2,2,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23156,50000,2,2,2,35,1,2,2,2,0,0,18544,17954,21678,21032,21465,24103,0,4351,0,784,3000,0,0
23157,30000,2,3,2,38,2,0,0,2,0,0,24524,25546,28820,28538,28208,29326,1426,3700,718,1500,1500,3000,1
23158,180000,2,2,1,40,0,0,0,0,0,0,144481,1620,334,9379,1100,43505,1620,337,9379,1100,43505,0,0
23159,50000,2,1,1,38,2,3,2,0,0,0,64760,60747,54902,54280,18595,18838,2000,0,1200,15000,2000,1000,0
23160,230000,2,3,1,47,0,0,0,0,0,0,182787,173108,163937,90980,91180,90260,7000,5665,4154,3300,3418,3600,0
23161,60000,2,2,1,31,0,0,0,0,0,0,49581,35465,29732,29411,28859,28309,1500,1600,1394,1000,1000,1500,0
23162,50000,2,3,2,32,0,0,0,0,0,0,48237,49097,43763,37657,38530,39409,1755,1614,1627,1500,1500,1822,0
23163,280000,2,1,1,32,0,0,0,0,0,0,137630,116209,117118,116689,117757,118432,6000,6000,5000,5000,4012,4779,0
23164,170000,2,2,1,45,0,0,0,0,0,0,12847,9807,8101,6208,10460,11143,9807,5000,3749,6711,4432,0,0
23165,110000,2,2,1,36,0,0,0,0,0,0,2002,1056,4680,880,880,880,1056,4756,880,880,880,880,1
23166,70000,2,3,1,35,2,0,0,0,0,0,1183,41263,40206,42184,43182,42674,41263,2500,2468,1466,1328,1501,1
23167,90000,2,3,1,47,2,2,2,0,0,0,92454,94156,91710,79884,49810,51012,4100,0,3424,1790,2012,1814,1
23168,260000,2,1,1,36,0,0,0,0,0,0,10942,7045,246,7156,7164,3677,3000,246,7178,5164,1209,1209,0
23169,60000,2,2,1,33,0,0,0,0,0,0,57810,56189,58283,59385,57792,59010,2100,3000,2800,2000,2000,2200,0
23170,320000,2,2,1,37,2,2,2,2,2,2,289260,297888,304025,308421,315291,310339,14500,12001,10500,13000,1,120021,0
23171,160000,2,2,2,39,0,0,0,0,0,0,2828,1473,8404,8875,8509,4630,1473,8404,8875,8509,4630,2038,0
23172,230000,2,1,2,33,1,0,0,0,0,0,-3,4532,0,6264,6392,2538,4535,0,6264,128,0,407,0
23173,50000,2,2,2,48,0,0,0,0,0,0,1309,2158,1787,860,896,1087,1000,1787,860,900,1087,3123,0
23174,180000,2,2,2,36,0,0,0,0,0,0,25359,28432,1535,14470,14270,4529,28703,1535,15000,0,5793,36702,0
23175,390000,2,2,2,45,0,0,0,0,0,0,60082,58694,61735,63337,59693,62776,5000,5000,5000,4000,4000,4000,0
23176,290000,2,2,2,41,0,0,0,0,0,0,286391,140960,112394,113459,123967,131735,10000,5620,10000,20000,10000,10000,0
23177,290000,2,2,1,35,0,0,0,0,0,0,32485,21080,430,430,12715,16895,10000,430,430,12715,5000,15000,0
23178,30000,2,3,1,46,0,0,0,0,0,0,29003,28544,27177,28630,25087,25342,1500,2000,2390,1000,1000,2000,0
23179,100000,2,1,1,38,1,0,0,0,0,2,0,0,0,53,4009,316,0,0,53,4328,0,10401,0
23180,190000,2,2,1,34,1,0,0,0,0,0,-18,-18,-18,-18,-18,-18,0,0,0,0,0,0,0
23181,200000,2,1,2,35,0,0,0,0,0,0,441,0,3514,4042,8606,1870,0,3514,4042,8606,1870,10332,0
23182,180000,2,3,2,32,0,0,0,0,0,0,4480,7354,6930,6090,2435,2074,3000,3000,2018,1200,1500,3000,0
23183,250000,2,2,1,45,0,0,0,0,0,0,3233,13244,12462,8977,1503,96834,12716,12158,8777,1503,96834,2204,0
23184,80000,2,2,1,39,0,0,0,0,0,0,41753,42956,43850,38112,38876,39697,2200,2000,2000,1700,1600,1700,0
23185,140000,2,2,1,37,0,0,0,0,0,0,137545,136820,128445,125049,119402,123055,6206,6100,6330,4400,8700,0,0
23186,260000,2,2,1,40,0,0,0,0,0,0,35211,43944,46957,45114,26114,46750,40000,48058,46000,26000,48000,33000,0
23187,360000,2,1,2,39,0,0,0,0,0,0,1070,0,0,0,906,0,0,0,0,906,0,4341,1
23188,250000,2,2,1,45,0,0,0,0,0,0,2218,4912,412,6264,5880,0,4940,416,6303,5880,0,230,0
23189,320000,2,1,1,36,0,0,2,2,0,0,7225,9336,945,-37,-37,-37,9386,13,0,0,0,7445,0
23190,100000,2,2,1,42,0,0,0,0,0,0,63984,65917,67673,66292,67793,67182,3000,4000,3000,2500,3000,2500,0
23191,340000,2,1,1,36,0,0,0,0,0,0,183898,185268,326074,276519,251815,218706,60075,160444,10143,7190,6283,5208,0
23192,230000,2,2,2,41,0,0,0,0,0,0,24477,23722,4791,3516,7475,5352,23722,4791,3516,7475,5352,2120,0
23193,150000,2,3,1,43,0,0,0,0,0,0,18308,19973,21000,22013,22449,22922,1973,1353,1366,802,833,837,1
23194,60000,2,3,1,48,0,0,0,0,0,0,49890,51060,52236,54362,55458,56767,2000,2000,3000,2000,2200,2500,0
23195,500000,2,3,2,48,0,0,0,0,0,0,83948,25321,14364,123903,71463,54924,25325,14364,124081,71541,54924,47148,0
23196,10000,2,2,2,48,1,2,0,0,0,0,3133,1473,9196,8518,8690,7472,0,9196,1106,278,258,268,0
23197,140000,2,3,1,39,0,0,0,0,0,0,73166,66565,76412,70091,63279,56854,3112,20000,3043,2359,2187,1706,0
23198,90000,2,2,2,33,0,0,0,0,0,0,89129,89543,84447,78238,68234,69684,3308,3014,3203,3000,3000,3000,0
23199,390000,2,2,2,39,0,0,0,0,0,0,53386,52746,55535,57154,58774,62372,2000,5000,3000,3000,5000,3000,0
23200,150000,2,1,1,38,0,0,0,0,0,0,9474,0,0,0,0,0,0,0,0,0,0,0,0
23201,170000,2,2,2,48,0,0,0,0,0,0,24953,24334,25558,24580,24855,26123,2000,2000,1400,1000,2000,2000,0
23202,400000,2,2,1,34,0,0,0,0,0,0,41305,206028,21153,15631,14417,12228,206032,21153,15948,10000,10000,22934,0
23203,180000,2,2,1,38,0,0,0,0,0,0,151031,152510,151651,159019,123022,126075,7011,5657,10372,5000,5000,5000,0
23204,440000,2,2,1,44,0,0,0,0,0,0,70548,42651,0,27549,77349,10456,20000,0,27549,50000,18956,9307,0
23205,340000,2,1,2,36,0,0,0,0,0,0,3474,1974,2774,43824,11308,3540,1974,2774,43831,11308,0,824,0
23206,170000,2,2,1,45,1,2,2,0,0,0,110970,117076,113778,117989,118803,121434,9460,0,6100,4210,4500,4500,1
23207,280000,2,1,2,46,0,0,0,0,0,0,2475,1236,2726,10898,1050,812,1236,2726,10916,1056,812,9109,0
23208,320000,2,5,1,46,0,0,0,0,0,0,17849,5149,16615,2914,696,740,5149,16654,2914,696,740,6498,0
23209,190000,2,5,1,40,0,0,0,0,0,0,58783,59881,136994,118268,110476,111802,3100,80000,5000,4000,4100,5000,0
23210,210000,2,2,1,42,0,0,0,0,0,0,1708,2928,-2,-2,918,-164,2928,0,0,920,0,0,0
23211,110000,2,2,1,43,1,2,2,2,2,2,100987,101941,98364,103189,99578,104412,4600,0,8500,0,7700,3900,0
23212,90000,2,2,2,34,0,0,0,0,0,0,30026,29239,14027,13559,14331,14948,2000,1518,1500,1000,1000,1000,0
23213,500000,2,1,1,44,0,0,0,0,0,0,29178,26963,33166,48858,66050,43769,26963,33169,48858,66050,43769,37509,0
23214,50000,2,2,2,36,0,0,0,0,0,0,29647,30845,32821,34855,11776,12088,2000,2800,3732,750,500,1000,1
23215,210000,2,1,2,39,0,0,0,0,0,0,5119,20927,3702,3673,1883,384,20965,3702,3673,0,384,0,0
23216,80000,2,2,1,37,2,2,2,2,2,0,1662,3347,4140,3920,0,0,2427,1000,0,0,0,0,1
23217,320000,2,2,1,42,0,0,0,0,0,0,2862,18729,23405,16662,38459,2836,18729,23421,16683,38459,2836,1286,0
23218,50000,2,3,1,45,0,0,0,0,0,0,48169,48163,49302,16522,15175,16371,2400,2500,1318,700,1600,600,0
23219,270000,2,2,2,34,0,0,0,0,0,0,128620,2222,9076,5424,9577,8130,2222,9076,5424,9577,8130,20177,0
23220,30000,2,3,2,39,0,0,0,0,0,0,28467,22308,48376,26013,27089,28161,2000,3000,3000,1500,1500,2280,0
23221,150000,2,3,2,35,0,2,0,2,0,0,1877,709,2264,1143,163,2036,0,2264,0,163,2036,0,0
23222,140000,2,2,1,41,0,0,0,0,0,0,56379,51993,52678,53753,54821,56145,1855,1913,1952,1963,2208,2084,0
23223,120000,2,3,1,42,0,0,0,0,0,0,2386,780,2158,6968,2552,626,1000,2826,7026,2620,1000,26187,0
23224,300000,2,1,1,31,0,0,0,0,0,0,147277,149893,152529,152882,113347,114554,7000,7000,6000,4084,4056,4300,0
23225,480000,2,1,1,43,0,0,0,0,0,0,276681,282328,288120,294000,300000,3493,5647,5792,5880,6000,3493,21308,0
23226,460000,2,1,1,37,1,2,0,0,0,0,268775,262956,268463,273066,278594,284423,0,9737,9060,9200,9480,9627,1
23227,280000,2,2,1,39,0,0,0,0,0,0,269472,253792,276979,238527,239280,238926,8229,150062,50000,4786,4779,4876,0
23228,50000,2,3,1,31,0,0,0,0,0,0,44115,44619,38604,33570,0,0,1652,1906,1000,0,0,0,0
23229,350000,2,1,2,32,0,0,0,0,0,0,384,717,409,0,944,534,717,409,0,944,534,2281,0
23230,300000,2,2,2,32,0,0,0,0,0,0,114690,117682,120777,123835,127830,130931,4682,4777,4835,5830,4931,5079,0
23231,380000,2,1,2,33,0,0,0,0,0,0,11924,16615,3273,9833,6580,6080,16615,3273,9833,6580,6080,4697,0
23232,190000,2,1,2,33,0,0,0,0,0,0,211,4031,6036,4238,2907,3122,4031,6045,4247,2907,3122,12419,0
23233,230000,2,2,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23234,390000,2,2,1,35,2,2,2,0,0,0,62474,62878,59601,60422,59094,59862,2757,0,2734,2254,2178,2174,0
23235,220000,2,0,1,35,0,0,0,0,0,0,0,319,10567,319,319,319,319,10567,319,319,319,2420,0
23236,120000,2,2,1,41,0,0,0,0,0,0,118131,116607,108720,92649,89533,89204,4211,3710,3184,3200,3200,3133,1
23237,300000,2,2,2,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23238,210000,2,1,2,42,0,0,0,0,0,0,4131,24255,7838,7139,-320,-320,24255,7862,7146,0,0,32000,0
23239,50000,2,2,1,37,0,0,0,0,0,0,50664,49163,49811,49978,20062,20259,3000,2500,2000,1102,2000,2900,0
23240,330000,2,1,2,44,2,0,0,2,0,0,238795,243621,259517,253863,257535,262753,10300,21400,0,9400,9542,9766,1
23241,110000,2,3,1,42,0,0,0,0,0,0,110191,110736,63652,62738,50687,49850,3200,2450,2027,1710,1800,1700,0
23242,20000,2,1,2,37,1,0,0,0,0,0,0,0,0,1004,0,0,0,0,1004,0,0,0,0
23243,150000,2,2,1,40,0,0,0,0,0,0,6369,5215,4090,51893,52033,51188,5215,4090,51893,2000,3000,2202,0
23244,140000,2,3,1,39,0,0,0,0,0,0,127896,131764,134654,138303,119845,122457,7500,6500,7500,5000,4700,5228,0
23245,160000,2,1,1,40,0,0,0,0,0,0,661,2881,362,20680,7429,527,2881,362,20680,7429,527,0,0
23246,260000,2,3,1,38,0,0,0,0,0,0,1973,1973,1973,6746,1973,1973,1973,1973,6746,1973,1973,3733,0
23247,150000,2,3,1,45,1,0,0,0,0,0,0,0,0,0,0,10640,0,0,0,0,10640,0,0
23248,50000,2,2,1,33,0,0,0,0,0,0,34065,35422,32612,31842,27438,26127,3000,2011,1402,3089,3482,5000,0
23249,80000,2,3,1,36,0,0,0,0,0,0,65205,72922,74943,75399,53373,55554,20000,5000,3000,5000,3000,3000,0
23250,270000,2,2,1,37,0,0,0,0,0,0,304,-22,-348,326,326,304,0,0,1000,326,304,0,0
23251,60000,2,2,1,40,0,0,0,0,0,0,58127,59345,58196,47007,32834,29116,2800,2200,1500,1200,1100,1200,0
23252,50000,2,2,1,45,0,0,0,0,0,0,15240,16252,17678,18658,18784,18779,1574,2000,1290,806,824,697,0
23253,290000,2,1,1,33,2,0,0,2,2,2,88176,21956,24815,24120,25218,24855,1354,3213,0,1616,0,724,1
23254,180000,2,2,2,39,0,0,0,0,0,0,671,671,671,671,671,671,671,671,671,671,671,671,1
23255,360000,2,1,1,43,0,0,0,0,0,0,17412,18455,19245,18370,0,0,1328,1637,5000,0,0,0,0
23256,260000,2,3,2,40,0,0,0,0,0,0,260,3000,0,0,0,0,3000,0,0,0,0,0,0
23257,200000,2,2,2,46,0,0,0,0,0,0,430,430,430,5241,430,59415,430,430,5241,439,59415,1999,0
23258,290000,2,2,2,38,0,0,0,0,0,0,0,130,0,24756,25147,25685,130,0,24756,899,942,927,0
23259,50000,2,2,1,36,1,3,3,2,0,0,17292,18705,18125,17530,18251,19965,2000,0,0,1000,2002,0,0
23260,10000,2,2,1,37,0,0,0,0,0,0,5050,3704,6222,974,8834,6010,5011,6222,984,8834,0,6481,0
23261,180000,2,1,1,39,2,0,0,0,0,0,1343,437,2297,4428,985,4028,438,2308,4446,987,4040,600,1
23262,150000,2,2,2,39,0,0,2,2,0,0,22724,21019,19890,19271,19037,20448,3221,1602,0,1000,1709,0,0
23263,250000,2,1,2,44,0,0,0,0,0,0,891,-33,-33,-33,267,144,0,0,0,300,144,0,0
23264,130000,2,2,2,37,2,2,2,2,0,0,82640,85505,87587,85428,86251,88094,5000,4200,0,3000,3100,3100,1
23265,540000,2,1,2,37,0,0,0,0,0,0,4696,6579,1464,-2800,13916,12517,2033,1485,16,20016,2016,2019,0
23266,320000,2,1,1,42,0,0,0,0,0,0,212883,197352,201913,103278,62891,64948,9000,9000,6000,3000,3000,3000,0
23267,440000,2,2,1,39,0,0,0,0,0,0,58639,66698,43399,44534,25341,20000,30000,2000,24534,5000,20000,20839,0
23268,80000,2,2,2,40,0,0,0,0,0,0,79390,79835,81229,82456,82854,80868,3200,4300,3340,3500,2999,3300,0
23269,120000,2,2,1,36,1,0,0,0,0,0,0,0,1100,0,0,0,0,1100,0,0,0,0,1
23270,230000,2,2,1,35,0,0,0,0,0,0,68755,35137,34305,22752,5123,0,1607,4305,1000,5123,0,2810,0
23271,60000,2,3,2,37,0,0,0,0,0,0,53867,54971,57284,58562,29121,27003,2000,3200,3300,1000,1100,1000,0
23272,290000,2,4,1,49,0,0,0,0,0,0,3950,0,0,1085,445,145,0,0,1085,447,145,247,0
23273,130000,2,2,1,49,1,0,0,0,0,0,0,-390,390,0,-390,390,0,1560,0,0,1170,1170,0
23274,180000,2,2,2,46,0,0,0,0,0,0,1905,2453,6997,3064,2158,9331,2453,6997,3064,2158,9331,0,0
23275,140000,2,3,1,42,0,0,0,0,0,0,138391,135476,135956,137143,137195,136300,6300,6500,6265,5000,5006,5000,1
23276,500000,2,1,2,44,0,0,0,0,0,0,120452,190135,212134,201014,222520,208271,100000,50000,10012,50000,10000,10000,0
23277,300000,2,2,1,42,0,0,0,0,0,0,168796,165430,147077,127270,129397,132142,7010,6000,5006,5000,5000,6000,0
