ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
23499,230000,2,1,2,33,0,0,0,0,0,0,7990,13450,56729,-1310,6734,87161,13450,56729,0,8044,87161,5000,0
23500,140000,2,2,1,33,1,0,0,0,0,0,-23,5742,0,1920,1180,0,5765,0,1920,1180,0,60000,0
23501,180000,2,1,2,31,0,0,0,0,0,0,766,243,243,243,4889,243,243,243,243,4889,243,13868,0
23502,60000,2,2,2,31,1,2,0,0,0,2,20544,19921,20993,21736,23172,22661,0,1700,1400,1800,0,1800,0
23503,310000,2,2,2,31,0,0,0,2,2,0,86082,78328,78380,77102,66828,58520,3550,6000,2559,45,3033,3000,0
23504,320000,2,2,1,33,0,0,0,0,0,0,324160,295866,226752,222278,224190,226836,10067,11000,5000,4519,2646,21457,0
23505,100000,2,1,2,33,0,0,0,0,0,0,3417,7366,12146,752,5931,7855,7400,12146,752,5931,7855,3966,0
23506,120000,2,2,2,33,1,2,2,2,2,2,68493,70275,68592,72525,73741,72440,3500,0,5700,3000,0,3000,1
23507,260000,2,1,2,33,0,0,0,0,0,0,18480,3958,-86,-86,17315,14961,3978,0,0,17401,15036,18207,1
23508,170000,2,1,2,32,0,0,0,0,0,0,13880,6367,9351,22222,20437,8744,6593,9361,22222,20437,8744,3620,0
23509,200000,2,1,2,31,0,2,2,0,0,0,450,450,0,0,0,0,0,0,0,0,0,0,0
23510,110000,2,1,1,31,1,2,5,4,4,4,76817,89765,87486,90126,94687,97585,15200,0,5000,7000,5000,5000,0
23511,50000,2,1,2,32,0,0,0,0,0,0,5458,5175,12950,11188,12167,14873,1500,7956,3188,2200,7000,2810,0
23512,350000,2,2,2,32,0,0,0,0,0,0,10362,42541,10723,1310,7796,5225,42541,10723,1310,7796,0,0,0
23513,110000,2,1,2,31,0,0,0,0,0,0,14268,2491,0,0,0,0,2491,0,0,0,0,0,0
23514,240000,2,1,1,30,0,0,0,0,0,0,236823,241067,240998,244836,233036,237938,10279,10500,10581,8000,8500,9400,0
23515,120000,2,2,1,30,2,0,3,2,0,0,1248,1701,1551,1410,479,3158,1701,0,9,0,3158,0,0
23516,150000,2,1,2,32,0,0,0,0,0,0,18519,19926,18600,13551,20759,21200,3000,4003,2551,15579,11200,3575,0
23517,180000,2,2,1,34,0,0,0,0,0,0,10485,274,9333,26656,274,1624,274,9333,26656,274,1624,274,1
23518,200000,2,2,2,34,0,0,0,0,0,0,13112,13011,12000,0,0,0,13011,12000,0,0,0,107918,0
23519,250000,2,1,2,33,0,0,0,0,0,0,16317,0,0,188841,194321,198156,0,0,188841,8500,8000,7080,0
23520,350000,2,1,1,36,0,0,0,2,0,0,326,326,652,326,3817,2802,326,652,0,3817,2802,0,0
23521,200000,2,2,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23522,30000,2,2,1,35,0,0,0,0,0,0,25239,26847,26319,26868,25345,26781,3000,3000,2000,3304,2000,3000,0
23523,150000,2,2,1,45,0,0,0,0,0,0,141292,131970,136267,138934,140315,139258,4719,6419,6436,5113,5210,5549,0
23524,380000,2,3,1,46,1,0,0,0,0,0,0,0,224,4034,0,2062,0,224,4034,0,2062,0,0
23525,180000,2,2,1,47,0,0,0,0,0,0,176424,164745,168208,171667,175219,173597,5896,6117,6268,6445,6379,6300,0
23526,20000,2,2,1,35,1,2,2,2,0,0,16335,15780,18411,17809,18009,16595,0,3200,0,765,700,774,1
23527,100000,2,1,1,49,1,2,0,0,0,2,103307,97590,99560,95952,98744,97896,0,4700,4400,6000,2000,4000,1
23528,300000,2,2,2,36,0,0,0,0,0,0,8310,2592,77000,78718,80908,90495,2592,77000,3000,3500,11100,0,0
23529,450000,2,1,2,36,1,0,0,0,0,0,5909,964,613,1797,679,10643,968,615,1834,682,10697,30451,0
23530,220000,2,2,1,35,2,2,2,2,0,0,29202,30420,32222,32983,34031,36321,2000,2600,1600,1600,3000,0,1
23531,500000,2,2,1,37,0,0,0,0,0,0,58448,60182,67153,64079,64120,61295,5000,10000,5169,2322,5174,0,0
23532,200000,2,3,2,45,0,0,0,0,0,0,0,10221,1356,0,984,134,10221,1356,0,984,134,81,0
23533,80000,2,2,1,35,1,2,2,2,0,0,78959,76699,81477,79035,28503,29711,0,6800,0,1000,2000,1500,1
23534,430000,2,1,1,46,0,0,0,0,0,0,9270,43717,4153,4196,447,0,43717,4153,4196,447,0,3566,0
23535,200000,2,2,1,40,0,0,0,0,0,0,1521,-5,-5,-5,-5,1028,0,0,0,0,1033,12857,0
23536,90000,2,1,1,36,0,0,0,0,0,0,3860,1770,2135,316,3491,1716,1826,2150,316,3491,1716,2706,0
23537,200000,2,1,1,38,0,0,0,0,0,0,4891,28258,14712,5216,6317,6207,28258,14712,5229,6317,6207,5464,0
23538,60000,2,2,1,47,0,0,0,0,0,0,9253,56120,57614,58699,57302,51812,50000,3000,2700,3000,3000,3000,0
23539,250000,2,1,2,36,0,0,0,0,0,0,2200,0,0,124832,7984,1500,0,0,124832,7984,1500,12674,0
23540,200000,2,1,1,40,0,0,0,0,0,0,9141,9046,9635,10197,10118,10535,1138,1157,1149,500,1000,1000,0
23541,360000,2,2,2,45,0,0,2,2,0,0,0,2500,2500,0,0,0,2500,0,0,0,0,0,0
23542,200000,2,1,2,33,0,0,0,0,0,0,196304,195766,195191,182027,139901,135720,9000,8939,8099,5000,5000,5000,0
23543,500000,2,2,2,41,0,0,0,0,0,0,6305,5692,1556,2080,4403,3405,6332,1742,2080,4409,3405,0,0
23544,200000,2,1,1,38,0,0,0,0,0,0,185155,180069,179899,170716,164553,165326,6500,8000,7520,6000,6100,7500,0
23545,230000,2,1,2,44,0,0,0,0,0,0,230101,224517,223544,147971,61570,80279,10125,12966,5506,1623,80000,105451,0
23546,50000,2,3,1,37,0,0,0,0,0,0,389,25352,25998,26579,26710,26871,25742,1435,1406,927,952,966,0
23547,260000,2,1,1,38,0,0,0,0,0,0,16995,12947,31394,26254,6522,0,3087,33000,2000,6522,0,5320,0
23548,140000,2,1,1,39,0,0,0,0,0,0,27942,29472,30579,31227,34898,35528,2000,1600,2000,5000,2000,30000,0
23549,320000,2,2,2,35,0,0,0,0,0,0,125567,125782,118294,119014,120567,128642,6831,12000,6700,5000,10000,0,0
23550,50000,2,2,1,39,0,0,0,0,0,0,48651,48939,49204,46415,28453,29094,2200,1739,9500,1500,1210,1000,0
23551,150000,2,2,1,35,0,0,0,0,0,0,-10,8846,6731,0,1800,0,8856,6731,0,1800,0,0,1
23552,160000,2,1,1,36,0,0,0,0,0,0,1714,2845,3342,171,1770,837,2845,1000,171,1770,837,299,0
23553,500000,2,2,1,43,0,0,0,0,0,0,374802,355323,352868,353297,377371,365278,14000,14500,13000,13000,15000,15000,0
23554,350000,2,1,1,44,0,0,0,0,0,0,8544,0,0,0,8631,277,0,0,0,8631,277,7545,0
23555,230000,2,3,2,48,0,0,0,0,0,0,3096,518,4988,3528,3642,14073,518,5003,3528,3642,14073,1485,1
23556,200000,2,2,1,39,0,0,0,0,0,0,2485,3788,5512,1986,2504,13484,3798,5512,1996,2504,13484,10075,0
23557,500000,2,2,2,39,0,0,0,0,0,0,229332,161360,117606,18343,15737,203291,7400,6000,1889,3781,208122,6084,0
23558,130000,2,1,2,34,0,0,0,0,0,0,76589,77387,78995,80190,79920,80972,3400,4200,4500,3000,3200,3000,0
23559,290000,2,2,2,34,0,0,0,0,0,0,25530,37737,29636,24104,33814,32530,15035,1539,1290,10000,5000,3000,0
23560,210000,2,2,2,34,0,0,0,0,0,0,73415,76188,78276,81246,78971,80359,4002,4000,4323,3501,3000,2700,0
23561,240000,2,1,2,36,0,0,0,0,0,0,330,3152,5400,3799,574,4899,3152,5416,3799,577,4899,1450,0
23562,80000,2,2,1,36,0,0,0,0,0,0,6746,556,556,2904,556,4226,556,556,2904,556,4226,3683,0
23563,150000,2,1,2,36,0,0,0,0,0,2,127204,247984,125502,129589,133145,139322,5900,5000,6163,7200,10500,4900,1
23564,200000,2,5,1,39,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0
23565,110000,2,2,2,36,2,2,0,0,0,0,112900,0,0,0,0,0,0,0,0,0,0,0,1
23566,320000,2,3,1,33,0,0,0,0,0,2,71047,19161,19829,17692,15648,15255,2000,1300,1600,2500,0,1000,0
23567,340000,2,1,2,37,0,0,0,0,0,0,20624,20651,16308,21065,20581,15936,8641,16400,15000,15000,10000,10000,0
23568,380000,2,2,1,43,1,0,0,0,0,0,0,0,0,2039,0,4481,0,0,2039,0,4481,312,0
23569,150000,2,1,1,43,0,0,0,0,0,0,6940,6200,6962,9301,9266,6441,6200,6962,9301,9266,6441,6706,0
23570,500000,2,1,2,37,0,0,0,0,0,0,747,0,0,989,0,0,0,0,989,0,0,880,0
23571,500000,2,2,1,49,0,0,0,0,0,0,12871,5177,4199,7507,4696,58292,5177,4199,7507,4696,58292,36000,0
23572,370000,2,2,1,44,0,0,0,0,0,0,0,1742,0,0,0,0,1742,0,0,0,0,0,0
23573,360000,2,2,1,40,0,0,0,0,0,0,8736,969,6083,9852,27210,1765,974,6120,9901,27352,1768,2111,0
23574,300000,2,2,1,39,0,0,0,0,0,0,2022,537,142,656,620,502,537,142,656,620,502,142,0
23575,150000,2,2,2,37,0,0,0,0,0,0,0,0,596,22131,0,1596,0,596,22131,1980,1596,4617,0
23576,210000,2,1,1,38,0,0,0,0,0,0,-81,-81,-81,-81,-81,-81,0,0,0,0,0,0,0
23577,280000,2,1,1,39,0,0,0,0,0,0,1397,0,136,0,0,350,0,136,0,0,350,297,0
23578,230000,2,2,1,44,0,0,0,0,0,0,14029,9035,11979,6667,11972,8654,9140,12039,6700,11988,22,8910,0
23579,360000,2,2,2,37,0,0,0,0,0,0,292725,296679,301181,303398,289602,289457,10638,11115,10700,9820,9902,9910,0
23580,230000,2,2,1,40,0,0,0,0,0,0,1215,225,5703,6560,11560,0,525,5703,1000,5000,0,7790,0
23581,450000,2,2,1,44,0,0,0,0,0,0,8521,15934,7266,8331,8188,10455,16080,7299,8364,8266,10505,7268,0
23582,240000,2,1,2,34,2,0,0,0,0,0,5488,1788,2840,3750,4750,-10,1700,1090,1000,1000,0,0,1
23583,300000,2,1,2,41,0,0,0,0,0,0,5770,0,0,0,0,0,0,0,0,0,0,0,0
23584,240000,2,2,1,38,0,0,0,0,0,0,197231,185901,189190,193018,188593,179309,6702,7000,7000,6500,6600,6230,0
23585,230000,2,2,1,37,0,0,0,0,0,0,1054,2869,5567,2622,5550,7446,2000,3000,2000,3000,2000,3000,1
23586,230000,2,1,2,41,0,0,0,0,0,0,12731,6684,10834,28540,56660,46213,7000,15000,29000,30000,0,5000,0
23587,240000,2,2,1,40,0,0,0,0,0,0,3204,4888,0,1197,46834,0,4888,0,1197,46834,0,5252,1
23588,160000,2,1,2,39,0,0,0,0,0,0,0,300,0,0,821,0,300,0,0,821,0,0,0
23589,360000,2,5,1,39,0,0,0,0,0,0,3102,552,31029,7731,1154,799,552,31051,7731,0,799,3238,0
23590,160000,2,1,1,41,0,0,0,0,0,0,169867,126973,88072,88783,79684,78656,3360,92532,2859,2638,3000,2584,0
23591,10000,2,2,1,42,0,0,0,0,0,0,8710,9601,8810,7637,6307,4877,1200,1172,1000,500,400,3000,0
23592,430000,2,1,2,38,0,0,0,0,0,0,590,590,590,590,590,590,590,590,590,590,590,590,0
23593,80000,2,1,1,39,1,2,2,2,0,0,21340,22389,23017,22349,22791,23331,1700,1280,0,814,905,30331,0
23594,310000,2,1,1,39,0,0,0,0,0,0,3803,678,3050,9080,4990,4940,681,3072,9100,23,4964,1676,0
23595,150000,2,3,1,41,0,0,0,0,0,0,20934,21364,21196,21715,0,0,1500,1500,1000,0,0,0,0
23596,200000,2,2,1,43,0,0,0,0,0,0,2893,0,230,2059,0,0,0,230,2059,0,0,0,0
23597,210000,2,1,1,44,0,0,0,0,0,0,360,360,1234,722,1326,360,360,1234,722,1326,0,2388,0
23598,400000,2,2,2,43,0,0,0,0,0,0,15000,18400,15000,492,14926,7626,18400,15000,492,15000,7725,3000,0
23599,80000,2,2,1,40,0,0,0,0,0,0,2667,2035,32194,1729,590,9628,2035,32194,1729,590,9628,16059,0
23600,160000,2,2,1,42,0,0,0,0,0,0,34186,35186,36512,36382,37105,38034,1569,1895,1606,1329,1528,1600,0
23601,170000,2,2,1,40,0,0,0,0,0,0,17914,1253,4427,1459,24511,1163,1253,4427,1459,24511,1163,2821,0
23602,240000,2,2,1,41,0,0,0,0,0,0,5366,-34,6911,611,2631,4583,0,6945,614,2634,4606,6242,0
23603,300000,2,2,1,33,2,2,0,0,0,0,279065,273067,278910,283920,253113,246560,0,10638,10569,8809,8883,9960,1
23604,90000,2,2,1,44,2,2,0,0,0,0,1654,827,827,2040,1279,1292,0,827,2040,1279,1292,1378,0
23605,180000,2,2,1,35,0,0,0,0,0,0,11285,11781,13613,8401,1859,429,11798,13694,8401,1859,429,946,0
23606,210000,2,2,1,48,0,0,0,0,0,0,1417,-3,355,12816,0,102,0,358,12816,0,102,210,0
23607,300000,2,1,1,42,1,0,0,0,0,3,-694,-694,0,0,694,394,0,694,0,694,0,0,0
23608,240000,2,1,2,37,3,2,2,2,2,2,164691,167489,170329,173033,175678,179707,7000,7000,7000,7000,7000,7000,1
23609,170000,2,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23610,50000,2,1,2,37,0,0,0,0,0,0,43886,50411,9688,857,3810,4741,2500,7026,1000,3000,1000,1000,0
23611,50000,2,2,1,39,0,0,0,0,0,0,45989,47302,48330,47763,48578,49015,2081,2109,2049,1864,1923,1882,0
23612,230000,2,1,2,39,0,0,0,0,0,0,900,1945,0,0,0,0,1945,0,0,0,0,1720,0
23613,310000,2,1,1,34,0,0,0,0,0,0,270776,263983,215686,186680,82775,107595,11080,8054,7037,2010,50186,2011,0
23614,150000,2,3,2,35,1,0,0,0,0,0,0,200,708,1201,0,0,200,708,1201,0,0,0,0
23615,200000,2,1,2,35,0,0,0,0,0,0,0,185,1916,0,150,1348,185,1916,0,150,1348,1000,0
23616,80000,2,2,2,39,2,2,2,0,0,0,129966,123747,106582,94318,113474,57324,9685,0,3659,13500,2078,2152,1
23617,500000,2,1,1,37,0,0,0,0,0,0,6757,9505,12171,11345,28731,67206,9505,12176,11564,29321,67206,8602,0
23618,20000,2,2,1,42,0,0,2,2,2,2,15379,17802,19212,18608,19604,19155,3000,2000,0,1600,0,1600,1
23619,20000,2,3,1,46,0,0,2,2,2,2,11691,14179,13662,15518,14972,16925,3000,0,2088,0,2200,0,1
23620,150000,2,1,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23621,100000,2,5,2,34,0,0,0,0,0,0,91674,91348,87244,23181,7721,3219,5004,3811,3002,4000,3219,1864,0
23622,210000,2,3,1,44,0,0,0,0,0,0,11771,13462,17706,0,5646,14793,13462,17706,0,5646,14793,7376,1
23623,300000,2,2,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23624,80000,2,2,2,32,1,2,0,2,2,2,7604,7320,150,150,800,650,0,150,0,650,0,500,1
23625,410000,2,1,2,31,0,0,0,0,0,0,134072,133604,133882,135954,134250,129971,15003,15877,30000,14250,9971,27380,0
23626,90000,2,3,1,36,0,0,0,0,0,0,79642,79001,18318,18982,19371,19608,1580,19789,1295,1000,849,1000,0
23627,270000,2,2,1,43,0,0,0,0,0,0,135068,102743,100360,97583,91849,94824,5000,7000,4049,1000,5003,0,0
23628,360000,2,2,1,41,0,0,0,0,0,0,270553,255348,262153,260025,169474,130705,10900,12500,12500,7000,5000,5200,0
23629,230000,2,3,1,38,0,0,0,0,0,0,67810,61602,48294,49242,48831,51125,1980,1823,1771,1896,3232,2026,0
23630,150000,2,2,2,42,0,0,0,0,0,0,97066,95040,0,0,0,217,2000,0,0,0,217,2972,0
23631,150000,2,2,2,44,2,2,0,0,0,0,168179,159008,157164,155109,153033,156636,0,5684,5538,5410,11000,0,1
23632,350000,2,2,1,43,0,0,0,0,0,0,2124,3027,2448,4590,0,430,3048,2460,4616,0,430,430,0
23633,210000,2,3,2,43,0,0,0,0,0,0,7605,1170,0,0,0,0,1170,0,0,0,0,3015,0
23634,130000,2,3,1,44,0,0,0,0,0,0,40331,43929,45816,47018,48550,49737,5000,3390,3000,3000,1955,3000,0
23635,500000,2,1,1,49,0,0,0,0,0,0,27936,2305,9073,5714,31868,3663,2305,9083,6105,31868,3663,8110,0
23636,280000,2,2,1,48,2,0,0,0,0,0,9511,35852,36875,75016,38304,27383,35852,1467,1200,1792,15137,0,1
23637,450000,2,1,1,39,0,0,0,0,0,0,8494,24178,5307,118852,11489,26518,25128,5318,118877,11489,26518,3575,0
23638,200000,2,2,2,46,0,0,0,0,0,0,120343,121198,123834,136629,139504,142269,4342,4593,14955,5143,5166,5349,0
23639,290000,2,2,1,34,0,0,0,0,0,0,53437,44037,5441,7371,38832,41955,1274,1200,2033,38832,3900,188423,0
23640,170000,2,2,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23641,380000,2,2,1,39,0,0,0,0,0,0,307388,280090,249018,252496,253331,238051,12936,9190,9000,8100,8100,8000,0
23642,180000,2,1,2,35,1,0,0,0,0,0,-18,-18,-18,-18,-18,-18,0,0,0,0,0,0,1
23643,280000,2,1,2,35,0,0,0,0,0,0,6494,28723,9432,3472,3472,10237,28723,9432,3472,3472,10237,12129,0
23644,200000,2,2,1,31,0,0,0,0,0,0,2167,9003,1301,7066,3486,12191,9003,1301,7070,3688,12191,4760,0
23645,220000,2,2,1,40,1,0,0,0,0,0,8359,14447,6791,6495,5093,5503,14518,6835,6535,5118,5529,10026,0
23646,240000,2,1,1,38,2,2,2,2,2,2,107425,109678,111948,112626,113988,116315,5500,5500,4000,4700,4300,4500,1
23647,470000,2,2,2,43,0,0,0,0,0,0,5631,404,-3,-3,352,0,404,0,0,355,0,2090,0
23648,280000,2,1,2,35,0,0,0,0,0,0,10089,38936,7444,4858,2309,8925,40000,8069,5005,2400,9000,7678,0
23649,200000,2,1,2,43,0,0,0,0,0,0,-109,-109,-109,-109,-109,-109,0,0,0,0,0,0,1
23650,20000,2,3,1,46,1,2,2,0,0,2,8131,9042,8753,9916,10793,10400,1200,0,1316,1193,0,0,0
23651,20000,2,2,2,34,0,0,0,0,0,0,18649,19727,20330,20199,19609,19957,1700,2000,1200,0,348,0,0
23652,290000,2,1,2,34,0,0,0,0,0,0,1915,6136,0,28642,4098,19024,6151,0,28642,0,19426,0,0
23653,20000,2,1,1,37,1,0,0,2,2,0,-113,-113,10887,10413,-245,-245,1575,11000,0,0,0,5100,1
23654,150000,2,1,1,38,0,0,0,0,0,0,1544,463,1481,21640,2636,4346,463,1481,21643,2636,4346,0,0
23655,160000,2,2,1,36,0,0,0,0,0,0,-20,-20,3640,2935,1603,14129,0,3660,3135,1650,14200,1500,1
23656,360000,2,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23657,160000,2,2,1,41,1,2,0,0,0,0,99496,97013,98427,102250,102734,104901,0,3879,5459,3675,3821,8256,0
23658,400000,2,1,1,37,0,0,0,0,0,0,229714,222726,162828,131433,126929,122492,11477,8000,4553,3600,3546,3864,0
23659,180000,2,2,2,36,0,0,0,2,2,0,14222,14701,17322,13137,0,2293,1300,2902,3047,0,2293,2000,0
23660,120000,2,2,1,32,0,0,0,0,0,0,111441,113869,116110,111978,112822,114969,5596,5498,5500,4000,4300,5012,0
23661,200000,2,2,2,33,0,0,0,0,0,0,1502,3806,0,4573,1242,0,3836,0,4573,1242,0,3239,0
23662,210000,2,1,1,39,0,0,0,0,0,0,5907,2615,1220,5357,4160,0,2637,1220,5357,4160,0,0,0
23663,70000,2,3,1,48,2,2,2,2,2,2,62775,64139,65516,65945,66267,68549,3000,3000,2100,2000,3500,800,1
23664,110000,2,2,1,38,0,0,0,0,0,0,195437,176420,63142,39854,9293,-1288,5000,10000,5048,2000,39958,52000,1
23665,30000,2,3,2,47,2,2,2,0,0,2,11652,12461,11970,12981,14077,14367,1300,0,1214,1310,660,0,1
23666,40000,2,3,1,46,0,0,2,0,0,0,50,1850,1056,1875,299,0,1800,0,1000,299,0,0,0
23667,310000,2,1,1,41,0,2,0,0,0,0,3640,1094,9445,5202,14589,11673,0,9453,5206,14589,0,16563,0
23668,200000,2,2,1,41,0,0,0,0,0,0,5592,0,1306,1623,620,849,0,1306,1679,620,849,1264,0
23669,230000,2,2,1,39,0,0,0,0,0,0,24510,0,0,0,0,0,0,0,0,0,0,0,0
23670,450000,2,1,1,33,0,0,0,0,0,0,3485,2989,2278,4714,768,1069,3004,2289,4737,771,1074,370,0
23671,80000,2,2,2,34,0,0,0,2,0,0,40570,41873,88361,43671,44541,47421,1983,4100,0,1596,3600,0,0
23672,210000,2,2,2,43,0,0,0,0,0,0,209781,180962,181870,159975,138349,112371,6500,6601,5085,4087,4220,27704,0
23673,130000,2,2,3,48,0,0,0,2,0,0,1778,0,109,109,109,0,0,109,0,0,0,0,0
23674,500000,2,1,1,49,0,0,0,0,0,0,1088,4007,9933,14557,53328,58052,4031,10021,14576,53850,58332,37616,0
23675,180000,2,2,1,38,0,2,2,0,0,0,7098,4089,0,8941,5181,5181,0,0,8941,0,0,0,1
23676,340000,2,1,1,36,1,0,0,0,0,0,0,544,4881,717,3785,10911,544,4881,717,3785,10911,10226,0
23677,450000,2,1,2,37,0,0,0,0,0,0,37070,17596,24965,0,1649,5212,17596,24965,0,1649,5212,535,0
23678,80000,2,3,1,49,0,0,0,0,0,0,61267,61300,61001,58759,58212,56534,2179,2226,2004,2132,2030,2057,0
23679,150000,2,3,2,47,0,0,0,0,0,0,2934,2843,1445,2130,796,2470,2843,1445,2288,938,2470,1073,0
23680,210000,2,1,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23681,380000,2,2,2,38,0,0,0,0,0,0,250755,212839,173199,165476,122496,117726,8339,7032,7986,4170,4205,9335,0
23682,400000,2,2,1,46,0,0,0,0,0,0,43405,39802,37115,39907,35061,35969,15000,15000,10000,15000,20000,20000,0
23683,80000,2,3,1,52,0,0,0,0,0,0,210,-2,926,-1,401,0,0,928,0,402,0,0,0
23684,240000,2,1,1,44,0,0,0,0,0,0,2771,4756,3496,4708,1522,2407,4756,3496,4708,1522,2407,1576,0
23685,120000,2,2,1,50,0,0,0,0,0,0,118492,119637,102228,75558,47536,44749,6141,4474,2647,1367,1322,1500,0
23686,60000,2,3,1,63,0,0,0,0,0,0,59471,59021,49580,38140,29843,27719,2400,1940,1477,1025,1006,1261,0
23687,360000,2,1,2,54,0,0,0,0,0,0,132387,11590,70460,67357,71713,27399,11606,70579,10022,20000,27399,71429,0
23688,50000,2,2,1,50,2,2,2,2,2,2,27525,28669,28569,30097,29858,31229,1900,650,2300,550,2000,0,1
23689,360000,2,3,1,50,0,0,0,0,0,0,846,1831,2776,0,44110,0,1831,2776,0,44110,0,2103,1
23690,30000,2,3,1,51,0,0,2,2,2,0,22373,25363,23582,21422,18302,16527,3400,1400,1000,700,1000,488,0
23691,500000,2,1,1,53,0,0,0,0,0,0,1200,0,3609,4053,0,4487,0,3609,4053,0,4487,638,0
23692,20000,2,2,1,54,3,2,3,2,2,2,6329,8488,8212,7931,8797,8514,2415,0,0,1000,0,500,1
23693,90000,2,2,1,56,0,0,0,0,0,0,1160,4701,13878,6556,2947,4808,4701,13882,6556,2947,4808,3131,0
23694,80000,2,3,1,55,0,0,0,0,0,0,59838,63860,59515,48444,44372,45412,10000,5000,4000,4851,3000,2200,0
23695,100000,2,3,2,54,1,2,2,2,0,0,66212,64021,66362,61417,57893,58212,0,6700,60,2200,2500,2300,0
23696,120000,2,1,1,51,0,0,0,0,0,0,82865,82741,62914,60584,61412,55572,3652,1258,60584,1228,0,0,0
23697,100000,2,3,3,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23698,150000,2,2,1,51,0,0,0,0,0,0,146018,147598,148393,149709,107862,108623,7000,7600,6000,4000,4100,4300,0
23699,10000,2,2,1,51,1,2,0,0,0,0,9151,8855,9828,8637,8808,8995,0,1133,1144,315,329,363,0
23700,50000,2,3,1,52,1,0,0,0,0,0,0,0,0,831,138,658,0,0,831,138,658,0,0
23701,490000,2,1,1,53,0,0,0,0,0,0,1700,8913,0,400,4186,6205,8913,0,400,4186,6205,2025,0
23702,50000,2,3,2,52,0,0,0,0,0,0,47670,48447,49493,48497,18930,19329,1954,2000,20567,1000,664,1000,0
23703,340000,2,2,1,57,0,0,0,0,0,0,16729,8942,10301,20793,14817,4614,8942,10321,20793,14817,4614,7005,0
23704,240000,2,3,1,51,0,0,0,0,0,0,225614,232072,204121,171051,175416,179754,10473,8000,30000,6000,6000,20000,0
23705,50000,2,3,1,53,2,2,2,2,2,2,40926,43236,45250,46003,44193,44838,3000,3000,1800,0,1500,2300,1
23706,500000,2,2,1,50,0,0,0,2,0,0,290301,296479,306661,306438,298068,293489,11000,15000,10000,10003,10000,11000,0
23707,410000,2,2,1,50,0,0,0,0,0,0,249152,246659,248934,246011,240845,213767,9000,11000,10000,7500,8000,8000,0
23708,280000,2,2,1,64,0,0,2,0,0,0,22715,37818,35497,30164,7164,7164,15506,17,3364,0,0,0,0
23709,240000,2,2,2,59,0,0,0,0,0,0,230026,239796,231230,196471,190004,161867,20000,12000,7000,8000,6000,6205,0
23710,20000,2,1,2,54,0,0,0,0,0,0,17016,17909,18298,18761,17781,10674,1568,1737,1200,0,0,0,0
23711,100000,2,2,1,55,2,2,2,2,2,2,44400,47439,48385,49285,50176,51228,4100,2000,2000,2000,2000,0,1
23712,290000,2,2,1,52,0,0,0,0,0,0,276377,282814,288983,203517,208435,212674,12880,13000,8000,8600,9000,4000,0
23713,100000,2,3,2,50,0,0,0,2,0,0,82397,84027,88734,86369,89994,89681,3004,7500,0,5001,3390,4000,0
23714,270000,2,2,1,65,0,0,0,0,0,0,157,0,2521,5145,8422,6374,0,2521,5184,8422,6374,0,0
23715,80000,2,3,2,57,0,0,0,0,0,0,78312,77359,76081,76526,27571,28783,3459,3500,1959,982,2000,1482,0
23716,280000,2,1,1,47,4,3,2,2,2,2,127928,127530,130168,131222,132758,135654,3000,6000,4500,5000,5000,5000,1
23717,30000,2,3,1,52,1,0,0,0,0,0,-190,-760,-760,-760,760,760,0,0,0,1520,0,0,0
23718,90000,2,3,1,53,0,0,0,0,0,0,88363,87235,88338,78994,50095,48987,3200,4000,2602,2000,3000,2000,1
