ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
23719,600000,2,1,1,53,0,0,0,0,0,0,84300,27446,0,0,6677,83034,27446,0,0,6677,83034,0,0
23720,70000,2,3,1,54,0,0,0,0,0,0,37717,38744,40538,39489,11590,11835,1655,2449,2400,414,431,500,0
23721,270000,2,3,1,58,0,0,0,0,0,0,936,1188,2078,795,828,1251,1188,2078,795,828,1251,2267,0
23722,260000,2,3,1,59,0,0,0,0,0,0,258885,261183,262546,238614,195149,195771,10000,11000,13067,10003,8000,11488,0
23723,50000,2,3,1,59,0,0,0,0,0,0,25775,0,0,0,0,0,0,0,0,0,0,0,0
23724,50000,2,3,1,53,0,0,0,0,0,0,48549,49180,48521,8731,8777,9261,2277,2290,1500,1000,1000,2000,1
23725,70000,2,3,2,52,0,0,0,0,0,0,103570,105991,67243,67533,28653,29253,3500,2777,1751,969,1004,938,0
23726,210000,2,3,1,55,0,0,0,0,0,0,3857,0,0,95438,96317,98400,0,0,95438,3393,3580,3998,0
23727,330000,2,3,1,50,0,0,0,0,0,0,2064,0,0,0,0,324,0,0,0,0,324,0,0
23728,200000,2,2,1,51,0,0,0,0,0,0,288015,148160,98651,251331,255017,54705,4470,9746,155858,5869,1964,1938,0
23729,220000,2,1,1,51,0,0,0,0,0,0,3315,2625,4863,1917,809,709,2625,4863,1917,809,709,1195,0
23730,50000,2,3,1,52,0,0,0,0,0,0,11463,12763,14149,15162,15463,15788,1500,1600,1252,553,574,747,0
23731,20000,2,2,1,53,0,0,0,0,0,0,19594,19502,19431,20290,20293,19665,2000,1700,1500,700,750,1000,0
23732,30000,2,2,2,53,0,0,0,0,0,0,356,15666,16863,7380,8580,10000,15700,2000,2000,1200,2200,0,1
23733,280000,2,2,1,56,2,0,0,0,0,0,284128,284204,284041,283396,213294,213384,9970,10261,17003,7657,7750,7861,1
23734,60000,2,3,1,60,0,0,0,0,0,0,57974,57637,56594,57097,56854,58325,2810,2648,2050,2084,2437,1968,0
23735,200000,2,3,1,50,0,0,0,0,0,0,8413,8611,15818,21813,20890,29890,5000,8000,10000,10000,10000,4686,0
23736,230000,2,2,2,51,0,0,0,0,0,0,213457,226037,213682,219016,172407,163690,17000,10000,10000,10000,10000,10000,0
23737,230000,2,1,1,51,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,496,496,1
23738,100000,2,3,1,49,0,0,0,0,0,0,62049,58158,57952,58627,46055,43176,2247,2900,2408,1689,1820,2040,0
23739,80000,2,2,1,49,0,0,0,0,0,0,83888,83503,82265,81974,81253,78343,3900,3000,3500,3200,3800,3300,0
23740,80000,2,2,2,51,0,0,0,0,0,0,80106,43289,21017,12883,-217,45966,1400,1500,1000,0,46700,1700,1
23741,70000,2,2,1,57,0,0,0,0,0,0,18379,19571,22729,24346,24940,25539,1500,3500,2000,1000,1000,1500,0
23742,200000,2,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23743,20000,2,2,1,51,2,2,2,2,0,0,17612,18820,19717,18701,18726,18501,1800,1500,0,1000,1000,1000,0
23744,200000,2,2,1,50,0,0,0,0,0,0,3414,6640,7428,10234,5380,7532,6640,1025,10249,5380,5000,2261,0
23745,50000,2,2,1,55,0,0,0,0,0,0,23605,27856,16386,15511,15664,19761,5856,3386,5411,5664,5761,3866,0
23746,360000,2,2,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0
23747,200000,2,3,2,49,0,0,0,0,0,0,1801,181,4095,5711,21420,6719,181,4126,5711,21520,6719,150,0
23748,90000,2,2,1,55,2,2,2,0,0,0,83040,81998,83674,80890,31565,33049,900,4003,3000,3000,3000,2000,1
23749,50000,2,3,2,59,0,0,0,0,2,2,50761,50185,59509,31495,30552,29556,2500,2600,6000,1300,0,1300,0
23750,400000,2,2,1,48,0,0,0,0,0,0,352730,335226,317661,319004,316611,314106,12370,15012,13000,12055,13368,12000,0
23751,110000,2,3,1,51,0,0,0,0,0,0,105476,109153,109501,105290,78812,78503,5436,5007,5290,8812,8503,8200,0
23752,50000,2,3,1,58,1,2,2,2,0,0,24135,23454,26755,26026,27310,29729,0,4000,0,2000,3000,0,1
23753,500000,2,1,1,58,1,0,0,0,0,0,-1,33982,37844,9441,12700,19267,35436,37311,9442,5001,10001,95478,1
23754,150000,2,3,1,65,0,0,0,0,0,0,0,0,500,0,0,0,0,500,0,0,0,0,0
23755,300000,2,4,1,54,1,0,0,0,0,0,0,0,1702,0,0,0,0,1702,0,0,0,0,0
23756,50000,2,2,1,56,0,0,0,0,0,0,48703,48836,48049,47060,19171,18624,2000,2000,2000,1000,1000,1000,0
23757,300000,2,1,1,59,0,0,0,0,0,0,12982,10114,10195,34010,20854,64741,11138,10217,34039,20854,64741,39441,0
23758,290000,2,2,1,49,0,0,0,0,0,0,282538,281749,238490,86202,83155,84927,10711,12915,2962,2863,2996,3257,1
23759,500000,2,2,1,52,0,0,0,0,0,0,588000,277559,288835,281810,273700,269552,17559,36500,20000,36000,20000,80013,0
23760,140000,2,3,1,50,0,2,0,0,0,0,845,845,1690,0,1690,0,0,1690,0,1690,0,845,1
23761,350000,2,5,1,49,1,0,0,0,0,0,0,36011,8978,11925,8574,5417,36011,8978,11975,8574,5417,1828,0
23762,180000,2,2,2,49,0,0,0,0,0,0,56677,35062,32721,32627,28272,26984,1600,1600,1500,1000,968,1000,0
23763,390000,2,1,1,48,1,0,0,0,0,0,0,5660,3730,9526,0,2680,5660,3730,9526,0,2680,200,0
23764,50000,2,1,2,52,0,0,0,0,0,0,28594,33080,29233,23340,-300,31031,5000,3000,1000,0,31331,0,0
23765,50000,2,1,2,51,0,0,0,0,0,0,43273,44652,46331,47896,47266,48002,2800,2795,2750,1130,1314,1159,0
23766,150000,2,1,2,52,0,0,0,0,0,0,126810,58955,29332,36796,19912,23126,5000,13003,15000,11000,10000,3000,0
23767,200000,2,1,1,49,0,0,0,0,0,0,413,0,103,0,0,0,0,103,0,0,0,225,0
23768,180000,2,1,2,53,0,0,0,0,0,0,-1580,-1580,-1580,-1580,-1580,-1580,0,0,0,0,0,0,0
23769,50000,2,2,1,50,0,0,0,2,0,0,12699,13734,17634,17053,17394,18563,1247,4147,0,624,1451,0,0
23770,110000,2,1,1,51,0,0,0,0,0,0,103701,102318,92724,94573,65034,66241,3771,3656,3687,2476,2406,2427,0
23771,310000,2,2,1,62,0,0,0,0,0,0,113529,116101,119953,119583,120837,99114,5000,6000,5005,5000,4000,3000,0
23772,80000,2,3,2,60,0,0,0,0,0,0,37298,19025,12720,14169,13828,1664,3000,3000,2030,3000,1000,839,0
23773,80000,2,3,1,54,0,0,0,0,0,0,55498,56368,42486,24500,28900,29400,2000,2000,1600,5000,1000,600,0
23774,240000,2,1,1,53,0,0,0,0,0,0,0,0,2007,-40,-40,8091,0,2007,40,0,8131,0,0
23775,210000,2,2,1,54,0,0,0,0,0,0,0,0,0,225,760,0,0,0,225,760,0,0,0
23776,30000,2,2,2,50,0,0,0,0,0,0,25416,26260,24084,23631,29863,29369,1389,1602,1563,8500,1100,500,0
23777,80000,2,1,1,52,0,0,0,0,0,0,34243,35240,36275,37290,38030,38838,1570,1605,1620,1360,1420,1500,0
23778,70000,2,3,1,49,2,2,2,2,2,2,19954,21024,21790,21142,23772,24930,1700,1400,0,3000,1700,1340,1
23779,50000,2,3,2,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23780,180000,2,3,1,64,0,0,0,0,0,0,18084,1703,3681,21325,2228,856,1703,3697,21330,2228,1531,16934,0
23781,160000,2,2,1,60,0,0,0,0,0,0,16060,1605,4200,2461,0,0,1605,4200,2461,0,0,230,0
23782,20000,2,3,1,50,2,0,0,0,0,0,15887,16895,18379,19020,18620,19000,1275,1759,1400,0,380,0,1
23783,180000,2,1,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23784,30000,2,2,3,54,0,0,0,0,0,0,26302,26873,28138,27074,13275,12500,2000,1719,1613,271,2250,0,0
23785,210000,2,2,1,56,0,0,0,0,0,0,25487,6655,6355,18543,6022,1334,6655,6359,18543,6022,1334,3864,0
23786,120000,2,3,1,55,1,0,0,2,0,0,-150,-150,7342,7029,7172,7338,0,7492,0,143,166,16000,0
23787,20000,2,3,1,51,1,2,0,0,0,0,15399,14859,15913,17033,17466,19635,0,1600,1700,1000,2600,0,1
23788,30000,2,2,1,49,1,2,0,0,0,2,10440,9972,16073,6342,8073,1731,0,16101,6342,1731,0,5517,0
23789,50000,2,3,1,53,1,2,0,0,0,0,51254,49852,28379,15988,16718,17446,0,6200,2000,1000,1000,1000,0
23790,20000,2,3,1,51,1,0,0,0,0,0,0,780,340,-50,-830,-1660,780,340,0,0,0,0,0
23791,120000,2,2,1,57,0,0,0,0,0,0,0,644,377,0,0,0,644,377,0,0,0,0,0
23792,70000,2,2,1,62,2,2,2,0,0,0,70457,73562,71818,70579,33946,34701,6454,0,3075,1214,1301,1626,1
23793,50000,2,2,1,58,0,0,0,0,0,0,50182,41207,19129,18538,17494,17833,1500,1700,1500,700,1000,1000,0
23794,20000,2,2,1,49,1,2,0,0,0,0,19127,16943,18359,19000,19600,19600,0,2000,1400,1000,0,0,0
23795,310000,2,3,1,53,0,0,0,0,0,0,1126,2603,-6,1184,7883,193,2635,0,1190,7909,193,3189,0
23796,120000,2,2,1,40,0,0,0,0,0,0,123270,122736,123394,123123,121499,121296,6000,6500,6500,5000,5000,5000,0
23797,360000,2,3,1,47,0,0,0,0,0,0,366484,365469,364081,365927,363629,303097,14463,15861,13600,12057,9340,9515,0
23798,240000,2,3,2,49,0,0,0,0,2,0,1271,4241,7164,10041,9731,13540,3000,3000,3000,0,4000,3000,0
23799,500000,2,3,2,53,0,0,0,0,0,0,0,0,0,0,0,1150,0,0,0,0,1150,0,1
23800,500000,2,2,1,53,0,0,0,0,0,0,10789,7855,17481,12021,132906,122256,7919,17512,12021,132906,0,37380,0
23801,240000,2,1,1,55,0,0,0,0,0,0,80199,82300,0,0,0,21585,3900,0,0,0,21585,0,0
23802,200000,2,2,1,56,0,0,0,0,0,0,2155,0,1750,4990,1200,676,0,1750,4990,1369,676,2158,0
23803,30000,2,3,1,67,2,2,0,0,0,0,26590,25869,26947,27529,24909,24576,0,1800,1370,1264,2078,836,1
23804,130000,2,3,1,49,0,0,0,0,0,0,108711,107996,87817,47175,48126,49234,6000,4542,2200,2000,2000,2000,0
23805,80000,2,3,1,50,0,0,0,0,0,0,55070,57863,54382,773,-5857,57071,5012,7450,5000,1630,69794,15000,0
23806,150000,2,2,1,51,0,0,0,0,0,0,71776,72909,74722,77865,78819,80607,2046,2413,3776,2224,2448,2500,0
23807,530000,2,1,1,54,0,0,0,0,0,0,6458,5598,36532,3288,1415,448,5600,36532,3293,1415,448,1687,0
23808,210000,2,1,1,53,0,0,0,0,0,0,180227,186423,169614,172297,177427,182399,11000,8000,7000,8000,8000,9000,0
23809,30000,2,2,3,54,1,0,0,0,0,0,0,0,0,0,20363,20819,0,0,0,20363,784,4000,0
23810,410000,2,2,1,50,0,0,0,0,0,0,358896,361330,360396,367893,375268,383121,13000,13100,13500,13500,13900,15000,0
23811,240000,2,2,1,50,0,0,0,0,0,0,664,1086,7041,12208,790,2009,1086,7041,12208,1109,2009,1077,0
23812,50000,2,1,2,61,3,2,0,0,0,0,60458,54438,53605,0,0,0,0,1100,0,0,0,0,1
23813,200000,2,3,1,67,0,0,0,0,0,0,187610,188072,166668,159513,150852,151996,10000,17014,15019,15000,15000,10000,0
23814,70000,2,2,2,55,0,0,0,0,0,0,57867,53214,54571,42413,42946,43843,1920,2230,2004,1537,1589,1598,0
23815,140000,2,3,2,53,0,0,0,0,0,0,68889,68662,65581,56271,54586,54247,3075,3014,2606,2005,2404,2629,0
23816,320000,2,3,2,54,0,0,0,0,0,0,54661,183429,303849,299996,307016,308110,183429,203849,22080,10000,10000,0,0
23817,50000,2,3,1,53,0,0,0,0,0,0,46138,47164,47602,37280,18678,18602,2182,2400,1000,18678,600,500,0
23818,500000,2,2,2,50,0,0,0,0,0,0,588,2393,5306,5453,3221,1269,2393,5308,1000,0,0,1557,1
23819,300000,2,2,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23820,400000,2,1,1,51,1,0,0,0,0,0,-9,1084,3884,0,27703,0,1093,3884,0,27703,0,56677,0
23821,170000,2,2,2,51,0,0,0,0,0,0,1606,1420,1420,1420,1420,3464,1420,1420,1420,1420,3464,1420,0
23822,60000,2,3,1,50,2,0,0,0,0,0,61349,61600,61952,60661,29095,17636,2900,3300,2000,900,889,21500,1
23823,120000,2,1,1,47,0,0,3,2,0,0,632,948,948,632,632,316,948,0,0,316,0,466,1
23824,210000,2,1,2,50,0,0,0,0,0,0,1561,0,0,806,1945,0,0,0,806,1945,0,1315,0
23825,50000,2,3,1,51,0,0,0,0,0,0,45096,28907,29691,29104,28968,29440,1500,1508,1502,1100,1032,4500,0
23826,30000,2,2,2,51,0,0,2,2,2,2,22473,25293,24602,27964,27232,29800,3200,1,3801,0,3001,0,0
23827,130000,2,2,1,51,0,0,0,0,0,0,124619,128845,131045,94390,91111,93112,6301,6000,5000,4000,3500,4000,0
23828,280000,2,2,1,50,2,2,2,2,0,0,106341,108711,111510,108253,109065,111447,5600,6000,0,4100,4300,4300,1
23829,240000,2,1,1,51,0,0,0,0,0,0,4302,542,3934,6630,6817,7658,546,3953,6646,6865,7673,4208,0
23830,240000,2,3,1,50,0,0,0,0,0,0,242152,237635,242191,212879,185490,188850,8000,8000,7000,6000,6000,7000,0
23831,270000,2,2,1,51,0,0,0,0,0,0,7582,10392,11088,6045,750,4003,10392,11586,6013,750,4003,5000,0
23832,500000,2,1,1,52,0,0,0,0,0,0,9534,9164,9285,20348,10893,9697,9267,9961,20390,10925,9718,13021,0
23833,170000,2,3,2,53,0,0,0,0,0,0,161858,162402,159863,159700,77043,77047,5800,6500,5000,3000,3000,2500,0
23834,80000,2,3,1,50,2,3,2,2,2,0,2684,2502,2321,4247,3914,3242,0,0,2001,4,1073,23076,0
23835,280000,2,3,1,53,0,0,0,2,0,0,4866,4405,7322,7043,8932,9654,1200,3000,0,2000,1000,2000,0
23836,110000,2,1,1,52,0,0,0,0,0,0,1865,0,0,1930,-170,-170,0,0,1930,0,0,0,0
23837,250000,2,1,1,54,0,0,0,0,0,0,390,1090,390,2855,390,2950,1090,390,2855,0,2950,0,0
23838,360000,2,2,2,54,0,0,0,0,0,0,217936,202845,177252,165622,167824,156851,8880,7992,5627,5554,5456,5445,0
23839,50000,2,3,3,53,0,0,0,0,0,0,49326,50302,50036,48816,19587,18406,1803,2100,1500,1000,700,600,1
23840,280000,2,2,1,57,0,0,0,0,0,0,7640,9369,12261,12610,3160,9380,9369,12277,12610,0,9380,2098,0
23841,500000,2,2,1,54,0,0,0,0,0,0,455977,397418,392278,375931,364134,354019,13455,13691,12692,11883,11922,10032,0
23842,260000,2,3,1,65,0,0,0,0,0,0,225028,188891,174617,178214,182251,186144,8165,6500,6500,7000,7000,7500,0
23843,250000,2,2,1,52,0,0,0,0,0,0,1376,4038,313,316,657,993,4038,313,316,657,993,3039,1
23844,140000,2,3,1,56,0,0,0,0,0,0,141342,137996,139888,126590,111187,111414,5025,5962,4878,4100,4200,4003,0
23845,180000,2,1,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23846,190000,2,2,1,52,0,0,0,0,0,0,175,1547,6101,4803,5039,0,1547,6101,4803,5039,0,0,0
23847,290000,2,1,1,52,0,0,0,2,2,2,85532,69025,85735,79698,71981,63168,12000,20000,0,5500,0,10000,0
23848,230000,2,1,2,53,0,0,0,0,0,0,0,742,0,0,596,4870,742,0,0,596,4870,0,0
23849,220000,2,2,1,54,0,0,0,0,0,0,265,4786,2367,2873,11768,7484,4786,2367,2888,11768,7484,13062,0
23850,30000,2,2,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23851,300000,2,2,2,57,0,0,0,2,0,0,2890,390,1380,390,1170,390,390,1380,0,1170,0,0,0
23852,260000,2,3,1,57,0,2,0,2,0,0,1148,123,1668,446,123,35722,0,1668,0,490,35722,0,0
23853,140000,2,2,1,58,2,2,2,2,2,2,68859,70428,71902,72924,72335,75508,3300,3200,2800,1200,4500,3000,1
23854,350000,2,1,1,57,0,0,0,0,0,0,7617,2554,44293,66525,7502,15268,2558,44538,67211,7502,15268,228300,0
23855,70000,1,2,1,40,0,0,0,0,0,0,30346,27040,23756,18897,10873,10707,1681,1635,1463,525,535,570,0
23856,200000,1,2,2,30,0,0,0,0,0,0,183464,184391,169311,165686,162639,165627,7197,7035,7032,6008,7002,6523,0
23857,90000,1,1,2,31,2,0,0,0,0,0,90226,90378,27831,28790,29087,28941,2500,1500,1443,1100,1042,2000,1
23858,30000,1,2,2,49,1,2,2,0,0,0,24597,26852,23117,24800,29410,23905,3000,0,3000,5000,23905,23771,0
23859,80000,1,1,2,25,0,0,0,0,0,0,67751,68484,54926,55241,56560,57881,2500,3000,2000,2000,2000,3000,0
23860,150000,1,1,2,26,0,0,0,0,0,0,29997,31171,30356,30545,31257,33762,2000,2000,2000,1200,3000,2000,0
23861,360000,1,1,2,29,1,0,0,0,0,0,-4316,60054,187734,17328,10658,77898,65000,188000,17384,20000,78000,46677,0
23862,400000,1,2,1,30,0,0,0,0,0,0,11633,12294,13038,13751,5765,21784,1200,1287,1000,5819,26957,507,0
23863,300000,1,1,2,30,0,0,2,0,0,0,121,2175,774,2774,2774,14190,3204,0,2000,0,15000,2043,0
23864,50000,1,2,2,30,2,2,2,2,2,2,21839,22771,23700,24016,23332,24849,1600,1600,1000,0,1896,0,1
23865,20000,1,1,2,27,1,2,2,2,0,0,15678,15129,17973,31269,11401,8311,0,3100,0,2000,1000,2000,0
23866,90000,1,2,2,28,2,2,0,0,2,0,82671,78750,66605,63795,61061,54646,0,3324,5380,0,2000,1800,1
23867,180000,1,2,1,28,0,0,0,0,2,0,148735,150771,156334,165696,165582,168952,6000,8000,13500,4110,6200,13600,0
23868,230000,1,2,2,29,0,0,0,0,0,0,566,5477,7996,6406,6040,6446,5480,4001,3000,3000,2000,5000,0
23869,160000,1,2,1,28,1,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,1300,1244,0
23870,200000,1,2,2,25,1,2,0,0,0,0,124652,109401,63518,14607,16399,18026,6,5000,2000,2000,2000,20000,0
23871,300000,1,2,2,27,0,0,0,0,0,0,1726,-9,1974,17648,36732,1000,2800,1983,17652,36183,1002,0,0
23872,360000,1,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23873,230000,1,2,2,30,0,0,0,0,0,0,9125,7795,191795,192255,187755,187740,4000,191795,10000,8000,8000,8000,0
23874,80000,1,1,2,27,0,0,0,0,0,0,74413,76817,74554,43727,16307,1755,7000,3000,1400,326,1755,0,0
23875,90000,1,2,2,27,2,0,0,0,0,0,2542,3556,4490,0,0,0,1066,1000,0,0,0,0,1
23876,80000,1,1,2,25,0,0,0,0,0,0,37325,38503,39429,24600,10000,0,2100,2000,1000,700,0,0,0
23877,160000,1,1,2,29,1,0,0,0,0,0,0,6285,0,0,0,0,6285,0,0,0,0,0,0
23878,200000,1,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23879,60000,1,2,2,25,0,0,0,0,0,0,15614,16231,17074,17684,20003,21040,1267,1500,1291,3000,2000,390,0
23880,360000,1,1,2,27,0,0,0,0,0,0,2807,894,5939,1390,-5,-5,898,5970,1396,0,0,0,0
23881,360000,1,3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23882,220000,1,1,2,28,0,0,0,0,0,0,184,1709,919,47545,2398,3338,1709,919,47545,2398,5178,12448,0
23883,120000,1,1,2,27,0,0,0,0,0,0,21812,20874,21930,22165,20502,19030,1700,1700,1500,700,1000,1000,0
23884,50000,1,2,2,23,0,0,2,0,0,0,45708,48316,44070,45021,45145,46470,6000,0,2000,2000,3000,3600,0
23885,300000,1,2,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23886,400000,1,1,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23887,260000,1,3,2,35,0,0,0,0,0,0,33078,42056,43986,45879,54264,59872,10000,10000,10390,10009,10000,10000,0
23888,80000,1,2,1,27,0,0,0,0,2,0,58777,60201,61633,69160,26000,25000,3000,3000,9160,0,0,0,0
23889,50000,1,1,2,30,0,0,0,0,0,0,50457,51400,0,3794,0,0,2400,0,3794,0,0,9551,0
23890,20000,1,2,2,27,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0
23891,50000,1,2,1,29,0,0,0,0,0,0,47555,47531,46604,47982,29667,30449,1932,2005,2383,1068,1266,1045,0
23892,20000,1,3,2,23,1,2,0,0,0,0,19901,19105,572,19206,18595,19135,0,572,20502,1000,840,705,0
23893,150000,1,1,2,30,0,0,0,0,0,0,84777,81530,78940,73785,70787,59526,2881,3073,2584,1260,1357,1736,0
23894,620000,1,2,2,29,0,0,0,0,0,0,524191,524555,445543,443199,451040,431316,19306,15669,16011,16000,15500,17002,0
23895,270000,1,3,2,36,0,0,0,0,0,0,276192,271773,262623,268735,273709,273139,11000,11100,12000,11000,10200,10500,0
23896,130000,1,2,2,29,1,2,2,2,2,2,88766,91466,93182,90851,96576,98452,5000,4000,0,7200,3500,3600,1
23897,150000,1,2,2,22,0,0,0,0,0,0,82791,82533,77002,45340,36352,36499,3187,2381,1579,1265,1584,597,0
23898,50000,1,2,1,26,0,0,0,0,0,0,38189,28440,23228,21482,18029,18705,3000,1436,1162,2184,871,500,0
23899,50000,1,2,1,26,1,4,3,2,2,3,13294,12799,12311,11816,14014,13506,0,0,0,2394,0,0,1
23900,20000,1,2,2,23,2,0,0,2,2,0,15021,17452,19853,19437,0,0,6000,3000,295,0,0,0,1
23901,50000,1,2,2,22,0,0,0,0,0,0,2454,0,0,0,0,0,0,0,0,0,0,0,0
23902,170000,1,1,2,25,0,0,0,0,0,0,112367,106345,91409,90720,83208,83956,5451,4456,2992,3000,3200,3200,0
23903,50000,1,2,2,29,0,0,0,0,0,0,51232,50732,50962,49908,32361,21138,1900,2300,1500,1500,900,900,0
23904,20000,1,3,2,22,0,0,0,0,0,2,18306,18977,19328,19035,19262,12308,1287,1462,1522,1165,0,1000,0
23905,20000,1,2,2,22,1,2,2,2,0,0,14542,14011,16899,16335,16509,17590,0,3132,0,742,1501,0,1
23906,20000,1,2,2,21,0,0,0,0,0,0,23675,20297,17054,2333,1300,0,1800,1240,2333,0,0,0,0
23907,20000,1,2,2,21,0,0,0,0,0,0,18671,18497,19633,18347,9347,0,1614,1750,1000,1000,0,0,0
23908,20000,1,1,2,22,0,0,0,0,0,0,19231,20235,21579,22231,22301,21687,1331,1675,1327,800,783,777,1
23909,90000,1,2,2,25,0,0,0,0,0,0,79938,67857,66929,67797,47739,48163,3000,3000,3000,3000,2000,2000,0
23910,80000,1,2,1,26,0,3,2,0,2,2,495,330,165,481,316,151,0,0,481,0,0,0,0
23911,50000,1,1,2,22,0,0,0,0,0,0,28725,28424,30965,28612,25498,24866,2000,5000,1500,1000,2000,5000,1
23912,60000,1,1,2,23,0,0,0,0,0,0,31348,50778,53407,19443,16597,18423,20109,5000,2000,1000,2000,1000,0
23913,50000,1,2,2,22,0,0,0,0,0,2,49718,50362,49904,50405,29795,28383,1786,2000,1500,2200,0,1100,0
23914,20000,1,1,2,22,0,0,2,0,0,0,17875,20524,17478,18224,18926,19627,3300,0,1500,1000,1000,1000,0
23915,20000,1,3,2,23,0,0,0,0,0,0,19812,20388,19145,20124,20127,20150,1300,1330,1309,702,719,1000,0
23916,50000,1,2,2,24,0,0,0,0,0,0,90,6560,7029,1734,916,18864,7396,1459,1000,18,18784,1000,0
23917,80000,1,1,2,24,0,0,0,0,0,0,50781,29297,78589,78806,50663,50214,4400,50000,3034,1800,1817,1750,0
23918,50000,1,1,2,22,0,0,0,0,0,0,38251,34489,32252,6182,17118,8922,4000,1500,1500,2500,500,400,0
23919,20000,1,2,2,22,1,4,3,2,0,0,17456,16896,16345,15785,17018,18736,0,0,0,1500,2000,2000,1
23920,20000,1,2,2,22,2,3,2,2,2,0,15662,16004,17046,16676,16704,16984,900,1600,200,600,700,2100,0
23921,50000,1,3,1,22,0,0,0,0,0,0,45458,46450,47599,48456,44546,43256,2051,2200,2016,2009,2092,1020,1
23922,50000,1,3,2,23,0,0,0,0,0,0,4332,0,0,0,0,0,0,0,0,0,0,0,0
23923,50000,1,2,2,23,0,0,0,0,0,0,35176,30250,12625,0,0,0,2007,5000,0,0,0,0,0
23924,20000,1,2,2,23,1,2,0,0,0,0,16830,14566,10100,9238,6902,5813,50,5000,1200,500,500,1000,0
23925,420000,1,2,1,24,0,0,0,0,0,0,392639,397332,376317,214062,164003,162836,16117,20516,7092,6019,4636,5570,0
23926,50000,1,2,2,25,0,0,0,2,0,0,17826,18620,19722,19305,19409,20221,1400,2200,806,1000,2000,1000,0
23927,110000,1,2,2,26,1,2,2,3,2,2,83796,86713,93436,91075,88714,94316,5200,9000,0,0,7062,3424,0
23928,20000,1,6,2,21,0,0,0,0,0,0,13203,4443,3259,2969,0,0,1036,1132,2000,0,0,0,0
23929,20000,1,2,2,22,0,0,0,0,0,0,16439,17140,18269,38082,19923,6825,1279,1408,1180,1000,500,500,0
23930,50000,1,3,2,23,0,0,0,0,0,0,9168,10178,11200,12214,12608,12718,1166,1188,1202,596,461,462,0
23931,180000,1,2,2,23,0,0,0,0,0,0,96709,99673,100951,104625,106498,115632,4485,3682,5253,5000,11000,10000,0
23932,20000,1,2,2,22,0,0,2,2,2,2,18690,12289,5560,6310,7204,6943,3500,1000,1000,1000,0,1000,0
23933,20000,1,2,2,21,0,0,0,0,0,0,22291,15999,12874,8350,7500,8500,1700,1174,4000,150,1000,0,0
23934,20000,1,2,2,21,0,0,0,0,0,0,20070,19278,3346,-780,780,2130,1072,1000,0,1560,2130,3680,0
23935,20000,1,2,2,22,2,3,2,2,3,2,18292,17710,17137,19830,19240,18419,0,0,3000,0,0,2000,1
23936,50000,1,2,2,22,0,0,0,0,0,0,38311,52702,50639,53052,47335,32489,20052,16216,8734,1018,9421,10055,0
23937,50000,1,3,2,26,2,0,0,0,0,0,31708,32439,28302,13881,14376,15261,1700,2000,1500,1100,1500,2000,0
