ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
23938,150000,1,4,3,27,0,0,0,0,0,0,3462,1147,7002,0,0,0,1147,6000,0,0,0,0,0
23939,70000,1,2,2,27,2,2,2,2,2,2,29193,30214,31130,31622,32102,32742,1800,1700,1300,1300,1300,1300,1
23940,50000,1,2,2,27,1,2,0,0,0,0,47568,46482,44546,40745,19910,17786,0,2000,1241,633,616,2500,1
23941,150000,1,1,1,32,0,0,0,0,0,0,15000,0,0,1662,0,0,0,0,1662,0,0,0,0
23942,100000,1,2,2,26,0,0,0,0,2,0,44053,2206,1953,3053,853,48280,2206,1953,3100,0,48280,0,0
23943,20000,1,2,2,24,0,0,0,0,0,0,15730,16776,35036,14694,16914,14074,1313,2110,4000,6000,4000,174,0
23944,20000,1,2,2,24,0,0,2,3,2,2,14068,16706,18342,17755,17967,17538,3200,2200,0,800,0,1401,0
23945,20000,1,3,2,24,0,0,0,0,0,0,3724,5646,6808,14046,13924,16924,2000,1262,7500,278,3000,0,0
23946,20000,1,2,2,22,0,0,0,0,0,0,20813,19666,20076,19875,19659,19310,1000,20700,2000,800,465,1000,0
23947,100000,1,3,2,25,0,0,0,0,0,0,76068,69334,54883,55383,36095,31322,2895,2088,1511,1124,1053,1009,0
23948,190000,1,2,2,29,0,0,0,0,0,0,185222,163336,157158,149423,115038,97756,5836,6358,5487,4038,3803,3042,0
23949,50000,1,2,2,22,0,0,0,0,0,0,47871,44546,28628,19502,1971,7538,1546,1519,1035,296,20300,1000,0
23950,20000,1,3,2,24,1,3,2,0,0,3,14665,14146,13634,14401,16257,15713,0,0,1300,2101,0,0,1
23951,70000,1,2,1,26,1,2,0,0,0,0,8587,9386,9456,9528,7481,7794,1100,1178,1250,300,400,250,0
23952,50000,1,2,2,24,0,0,0,0,0,0,52359,51158,3957,52522,31921,29265,2064,1053,53874,1009,934,719,0
23953,20000,1,2,2,25,1,2,0,0,0,0,20873,20240,20365,19565,9928,12758,4,1378,1203,15460,3000,2000,1
23954,20000,1,1,2,24,0,0,0,0,0,0,720,100,1192,7804,6200,3982,100,1192,7807,124,3982,1156,1
23955,20000,1,2,2,24,0,0,0,0,0,0,10768,12087,13115,14190,14328,14629,1502,1530,1600,670,680,686,0
23956,50000,1,2,2,24,0,0,0,0,2,0,48846,48136,72898,36103,29384,29356,1904,3700,5396,6,1003,1449,0
23957,20000,1,1,2,23,0,0,0,0,0,0,10242,18778,19065,18025,17414,17068,10000,1300,1300,609,700,1809,0
23958,50000,1,2,2,23,1,0,0,0,0,0,0,0,0,1000,0,0,0,0,1000,0,0,0,0
23959,50000,1,2,2,24,1,2,0,0,0,0,5784,3392,2182,0,2092,-2272,0,1000,0,2092,0,0,0
23960,20000,1,1,2,24,1,0,0,0,0,0,255,541,275,329,544,190,541,275,329,544,190,241,0
23961,20000,1,2,2,25,1,2,0,0,0,0,12589,716,243,19853,20157,20182,0,1000,20000,1000,720,1800,0
23962,50000,1,2,2,25,0,0,0,0,0,0,46980,47809,49040,29662,28360,28831,1910,2141,1763,1161,1077,1167,1
23963,70000,1,1,2,25,0,0,0,0,0,0,23799,9000,11818,12889,9043,26713,9000,7000,5000,4043,5000,0,0
23964,20000,1,2,2,27,0,0,0,0,0,0,12546,13830,14599,15650,15964,17204,1500,1300,1300,574,1500,0,1
23965,20000,1,2,1,24,1,4,3,2,2,2,17611,18038,17473,16900,17690,18255,1000,0,0,1376,1000,649,0
23966,20000,1,2,2,23,0,0,0,0,0,0,20432,16941,18066,19259,20071,19800,1280,1405,1598,1410,1021,0,0
23967,20000,1,2,2,25,0,0,0,0,0,0,17286,18199,18559,19068,19053,16500,1594,1344,1243,618,579,778,1
23968,220000,1,1,2,26,0,0,0,0,0,0,44432,128967,96750,71616,65415,57914,100000,18720,37800,7096,12000,25000,0
23969,120000,1,2,2,25,1,2,2,2,2,0,63119,61304,54675,52206,10325,8992,2200,1828,500,0,500,1000,1
23970,140000,1,1,2,26,0,0,0,0,0,0,17376,4879,6266,4379,420,0,4907,6284,4392,420,0,245,0
23971,50000,1,1,2,27,0,0,2,0,0,2,48215,44175,83132,42079,44781,45619,4007,0,1706,3408,1700,0,0
23972,50000,1,2,2,25,0,0,0,0,0,0,47034,48442,49173,49290,48910,48910,2500,2200,1700,1000,0,0,0
23973,10000,1,2,2,26,1,0,0,0,0,0,7140,8489,9488,9129,9479,9523,11153,1152,1150,500,345,387,0
23974,50000,1,1,2,25,0,0,0,0,0,0,18164,19456,20486,21241,21788,23281,1900,1645,1400,900,2000,0,0
23975,50000,1,2,2,26,0,0,0,0,0,0,25126,26697,28222,27180,27979,28926,2000,2000,2000,1500,1500,1000,0
23976,20000,1,1,2,25,0,0,0,0,0,0,26694,10298,9768,8798,9404,6864,1200,2000,2000,1000,1000,1000,0
23977,200000,1,1,2,26,0,0,0,0,0,0,-4,909,6737,6012,5167,3132,913,6737,6031,5167,3132,2290,0
23978,40000,1,1,2,26,0,0,0,0,0,0,21651,19279,19076,15838,17616,11081,5009,5000,1560,7000,497,2000,0
23979,30000,1,2,2,23,0,0,2,2,0,0,14404,32852,17113,4818,4818,0,3196,2000,0,0,0,0,0
23980,20000,1,2,2,23,2,0,0,2,0,0,15789,16831,20404,19621,14051,0,1610,4183,0,281,0,0,1
23981,50000,1,2,2,23,0,0,0,0,0,0,51274,50474,49724,48437,18712,19129,4175,41000,51705,700,718,700,0
23982,20000,1,3,2,24,0,2,0,0,0,0,546,48,498,449,1651,1114,0,948,449,1700,1114,0,0
23983,130000,1,2,2,25,0,0,0,0,0,2,72850,74937,75900,74982,79701,81282,3300,2800,3000,6000,3000,0,0
23984,160000,1,2,2,25,0,0,0,0,0,0,4071,4554,4770,5494,4586,4686,1060,1276,1000,92,100,1000,0
23985,110000,1,2,2,25,0,0,0,0,0,0,54165,88490,99595,99055,30328,24564,88490,30000,40000,30328,24564,42000,0
23986,50000,1,2,2,37,0,0,0,0,0,0,16029,17039,18064,19076,19453,19862,1281,1306,1318,695,721,1018,1
23987,50000,1,2,2,25,0,0,4,3,2,2,29206,53086,51981,50805,51518,50713,25000,0,0,1800,108,2400,0
23988,240000,1,2,2,26,0,0,0,0,0,0,27967,28707,27970,187880,169261,148519,10016,2081,169267,5062,4608,5096,0
23989,20000,1,2,2,27,0,0,0,0,0,0,2003,2948,3372,0,0,0,1086,1000,0,0,0,0,0
23990,500000,1,3,2,30,0,0,0,0,0,0,1092,5227,5453,5540,6263,1831,4303,1096,1020,6315,1833,9649,0
23991,60000,1,2,2,26,0,0,0,0,0,0,59487,59199,59326,58938,30101,29735,2113,2500,3000,2500,1500,1100,0
23992,50000,1,3,2,25,0,0,0,0,2,2,47727,45926,47095,49485,49083,45187,2100,2200,3500,2000,0,5151,0
23993,50000,1,2,2,24,0,0,0,0,0,0,46521,47597,48799,41286,16764,16960,2150,2352,1239,717,585,589,0
23994,20000,1,2,2,25,0,0,0,0,0,0,390,390,390,390,390,780,390,390,390,390,390,0,0
23995,30000,1,2,2,25,0,0,0,0,0,0,30274,30517,30485,30533,29148,29782,1932,3900,1700,1200,1180,2500,0
23996,80000,1,2,1,25,1,2,2,0,0,0,80906,82789,80903,80215,63296,49854,3800,6,3636,2646,2000,1830,0
23997,20000,1,2,1,25,0,0,0,0,0,0,14447,15455,17562,17322,17119,17350,1552,2659,1419,606,500,1000,0
23998,10000,1,2,2,26,0,0,0,0,0,0,8882,9933,9825,17506,16608,9176,1300,2200,1300,320,1820,1000,0
23999,20000,1,5,2,26,0,0,0,0,0,0,20564,20284,19394,39950,0,0,3055,1467,1096,1000,0,0,0
24000,100000,1,1,2,26,0,0,0,0,0,0,1544,1049,2067,1944,389,1221,1100,1200,1000,500,1000,1000,1
24001,50000,1,2,2,23,2,2,0,0,0,0,51246,49758,48456,44116,21247,20066,8,2401,2254,2004,704,707,0
24002,60000,1,2,2,26,0,0,0,0,0,0,58072,59040,57416,55736,26958,28847,2282,2324,2049,2000,3000,1120,1
24003,400000,1,2,2,27,0,0,0,0,0,0,15330,8626,11470,10745,20737,9545,2501,10009,1437,1105,510,959,0
24004,20000,1,5,2,27,5,4,3,2,2,2,21673,21051,20440,19709,20113,19840,0,0,0,900,0,0,0
24005,50000,1,3,2,27,0,0,0,0,0,0,32590,-100,0,0,70,120,0,100,0,70,200,100,0
24006,110000,1,2,2,27,0,0,0,0,0,0,102551,103550,105089,107164,105988,108617,5500,6000,6000,4000,5000,4000,0
24007,30000,1,3,2,23,0,0,0,0,0,0,4443,370,380,590,7704,20204,430,400,601,7504,15005,5674,0
24008,230000,1,2,2,27,0,0,0,0,0,0,34592,23689,27652,8430,9811,9865,1816,5105,1293,2000,528,3000,0
24009,20000,1,3,3,23,0,0,0,0,0,0,18455,19990,20215,19298,19807,12294,2000,20000,1612,1121,702,1000,0
24010,30000,1,1,2,24,0,0,0,2,0,0,6003,4912,6214,3311,4430,906,1440,2259,0,1500,425,895,0
24011,90000,1,2,2,25,0,0,0,0,0,0,91151,88937,91097,52285,46430,47404,3453,3868,1960,1658,1718,2200,0
24012,30000,1,2,2,25,2,0,0,0,0,0,24279,25281,26568,29872,23504,25724,1713,2000,4000,0,3000,1000,1
24013,20000,1,3,2,24,4,3,2,0,0,0,20569,19927,16371,17291,18001,18706,0,0,1500,1000,1000,836,1
24014,20000,1,2,2,24,2,2,2,0,0,0,17996,19102,19117,19664,10000,4060,2100,1000,1000,1100,4060,0,1
24015,50000,1,2,2,24,0,0,0,0,0,0,12236,13324,14403,15460,15804,16549,1300,1300,1300,600,1000,602,0
24016,80000,1,2,2,25,0,0,0,0,0,0,416,416,416,416,416,416,416,416,416,416,416,416,0
24017,120000,1,1,2,28,0,0,0,0,0,0,231,6665,880,0,4440,4440,6673,880,0,4440,4440,4440,0
24018,50000,1,2,2,25,0,0,0,0,0,0,5814,-73,11427,191,7391,6554,0,11500,191,7200,2000,7000,0
24019,200000,1,1,2,26,0,0,0,0,0,0,50124,51122,52533,52772,53441,22246,1830,2235,1447,1069,445,9332,0
24020,150000,1,2,2,25,0,0,0,0,0,0,140662,144334,148016,150128,94834,97487,6000,6000,5176,5000,4002,3628,0
24021,360000,1,1,2,24,2,0,0,0,0,0,1188,1803,777,-3,-3,-3,1003,783,0,0,0,0,1
24022,60000,1,1,2,25,0,0,2,2,2,0,56918,61210,52757,29209,26403,26969,5914,17,3106,0,1104,1134,0
24023,80000,1,2,2,25,3,2,0,0,0,0,79977,78091,80288,82150,319,85,0,3456,3750,319,85,322,0
24024,320000,1,1,2,25,0,0,0,0,0,0,146183,148703,169920,174315,173032,176016,6206,25006,10025,6506,7006,8006,0
24025,140000,1,2,2,25,2,0,0,0,0,0,142697,137269,133767,120287,117183,119575,5010,6377,5604,4160,8239,0,1
24026,20000,1,2,1,26,3,2,2,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
24027,110000,1,2,2,26,0,0,0,2,0,0,60808,196,3290,3089,3601,3396,196,3290,0,563,296,200,0
24028,190000,1,2,2,26,0,0,0,2,2,2,45694,52361,43563,40909,50758,36922,9000,8000,0,12000,3000,0,0
24029,130000,1,2,2,25,0,0,0,2,2,2,113290,112561,119435,105382,49643,46812,5650,12421,0,7000,0,2000,0
24030,160000,1,1,2,26,0,0,0,0,0,0,138825,135233,130038,79027,6666,6666,6800,5600,3715,6666,6666,6666,1
24031,260000,1,1,2,26,0,0,0,0,0,0,250303,198350,189510,178738,182973,187233,7065,7054,6500,7000,7001,10000,0
24032,80000,1,1,2,26,0,0,0,0,0,0,7412,945,1096,162,6600,1780,945,1096,163,6600,1780,0,0
24033,50000,1,2,2,25,0,0,2,2,4,3,28651,41897,43032,47242,46212,45205,14200,2100,5215,0,0,0,1
24034,100000,1,1,2,26,0,0,0,0,0,0,91189,93383,96301,90858,92724,96030,3500,4300,4400,4000,4700,5000,0
24035,20000,1,2,2,27,1,2,0,0,2,2,7326,7060,8240,9582,9279,9971,0,1296,1638,0,844,0,1
24036,210000,1,2,2,27,1,0,2,0,0,0,0,628,232,1067,-27,-27,628,0,1000,0,0,0,0
24037,160000,1,2,2,28,0,0,0,0,0,0,84879,59607,38512,19129,15525,11146,2593,2000,1604,2000,11146,2006,0
24038,340000,1,1,2,26,0,0,0,0,0,0,241720,221836,206485,196137,196447,195114,8000,10000,10000,8032,8000,8500,0
24039,70000,1,3,2,27,2,2,2,3,3,2,58009,56479,63633,64500,62867,64210,0,8100,2500,0,2500,2455,1
24040,50000,1,1,2,27,2,2,0,0,0,0,51042,48878,47884,29506,3672,8346,0,2354,1410,1500,4900,700,1
24041,60000,1,1,2,26,0,0,0,0,0,0,1870,32603,32432,27976,25862,24571,32607,2119,3008,1006,1042,1001,0
24042,20000,1,3,2,27,3,2,2,5,5,4,1200,1200,1200,1200,1200,600,0,0,0,0,0,0,1
24043,50000,1,1,2,27,0,0,0,2,2,0,35215,36227,37876,39984,39041,40110,1600,2234,3042,0,1700,2000,0
24044,240000,1,1,2,26,0,0,0,0,0,0,5010,1188,3513,11380,1777,190,1188,3513,11794,1785,190,0,0
24045,20000,1,2,2,23,0,0,0,0,0,0,9550,10867,11585,12899,13087,13327,1480,1198,1512,700,600,2700,0
24046,50000,1,2,2,25,0,0,0,0,0,0,29827,30863,31897,29652,20483,19909,1536,1570,1316,1680,722,822,0
24047,130000,1,2,2,25,0,0,0,0,0,0,39074,39767,38680,5654,1938,522,1766,1521,3100,0,10,0,0
24048,50000,1,2,2,25,0,0,0,0,0,0,49899,35200,29447,19980,10400,0,1679,2438,1700,1000,0,0,0
24049,130000,1,2,2,27,0,0,0,0,0,0,6136,9258,3397,2435,1570,1467,9272,3397,2435,1570,1467,550,0
24050,20000,1,1,2,27,0,0,0,0,0,0,19483,18956,18742,19738,15627,15753,1258,1404,1400,399,604,2500,0
24051,370000,1,6,1,28,0,0,0,0,0,0,64268,2868,3788,9424,2468,2468,2868,100332,9456,2468,2468,2468,0
24052,110000,1,3,1,27,0,0,0,0,0,0,108435,109572,45907,5130,2889,78834,3509,1102,1014,2889,82718,3100,0
24053,200000,1,3,2,28,0,0,0,0,0,0,203357,201115,192220,180090,184603,189340,7064,7048,6000,6500,7430,0,0
24054,160000,1,3,2,26,0,0,0,0,0,0,58929,60950,61292,16623,33393,34220,3000,2000,15000,33000,3000,1100,0
24055,310000,1,2,2,26,0,0,0,0,0,0,304091,309627,315544,309272,240119,235799,12805,13567,13203,8765,9643,9035,0
24056,90000,1,1,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24057,20000,1,2,2,22,4,3,2,0,0,2,16226,15682,15146,15856,17090,16677,0,0,1266,1500,0,1915,1
24058,30000,1,5,2,23,0,0,0,0,0,0,30830,0,0,0,0,0,0,0,0,0,0,0,0
24059,90000,1,4,2,24,0,0,0,0,0,0,35865,32764,25348,9580,0,0,1546,1176,1000,0,0,0,0
24060,240000,1,2,2,28,0,0,0,0,0,0,44996,-4,-4,-4,801,192850,0,0,0,805,192869,7012,0
24061,260000,1,2,2,32,0,0,0,0,0,0,60587,-83,-83,458,-7941,156600,0,0,541,4538,166000,6000,0
24062,120000,1,2,2,27,0,0,0,0,0,0,29344,33474,29029,26523,20554,19348,5053,1789,2037,659,802,640,0
24063,80000,1,2,2,27,1,2,0,0,0,0,83062,81150,82150,0,0,0,0,3800,0,0,0,0,0
24064,160000,1,1,2,27,0,0,0,0,0,0,5574,3327,5958,55914,23285,29170,3353,7916,56116,23302,11580,9976,0
24065,130000,1,2,2,27,0,0,0,0,0,0,7100,4007,4900,1235,3946,2817,1100,1000,1235,3011,1008,966,0
24066,20000,1,1,2,23,0,0,0,0,0,0,14697,11983,4098,14899,10170,7151,12483,4098,14899,10170,427,0,0
24067,170000,1,2,1,26,0,0,0,0,0,0,30779,30751,23602,16633,0,51269,1675,1500,1007,0,51269,1865,0
24068,110000,1,3,2,27,0,0,0,0,0,0,45443,55567,65753,65379,65467,64596,15567,15753,5379,5467,4596,3405,0
24069,50000,1,2,1,25,0,0,0,0,0,0,26339,27699,28513,29341,29928,29533,1800,1565,1393,980,994,1024,0
24070,70000,1,2,2,26,0,0,0,0,0,2,65329,64584,63600,60540,26890,18923,3000,4000,2000,4030,0,1000,0
24071,80000,1,2,2,25,0,0,0,0,0,0,77901,79605,79207,0,0,0,3600,2407,0,0,0,0,0
24072,50000,1,1,2,25,0,0,0,0,0,0,13886,14958,15726,1148,0,0,3000,5000,1148,0,0,0,0
24073,60000,1,1,2,27,0,0,0,0,0,0,20567,11937,1536,59038,54586,56375,4000,1536,59038,1300,3000,2000,0
24074,100000,1,2,1,28,0,0,0,0,0,0,74269,59948,56323,48985,23894,23402,2812,2081,2077,1003,1015,1000,0
24075,50000,1,1,2,27,0,0,0,2,2,2,17468,48675,36287,30691,29901,49293,32400,4000,1200,0,20000,2000,0
24076,180000,1,1,1,28,2,3,2,0,0,0,187205,182435,131327,131288,100116,86644,5,0,7326,4124,8693,0,0
24077,250000,1,1,2,27,0,0,0,0,0,0,73,2244,3119,1860,10094,4896,2265,3119,1943,10094,2896,5074,0
24078,140000,1,2,2,27,0,0,0,0,0,0,24048,1999,109104,110336,67197,67910,2014,110330,5012,5000,3000,5000,0
24079,200000,1,1,2,28,0,0,0,0,0,0,6905,8674,6449,14392,14792,8016,4628,6454,14392,600,164,0,0
24080,70000,1,1,2,29,0,0,0,2,0,0,32938,33635,35287,36002,37096,37999,1548,2200,1600,2000,1500,3000,0
24081,160000,1,2,2,28,0,0,0,0,0,0,7169,581,0,972,-1,-1,581,0,972,1,0,0,0
24082,50000,1,1,2,28,1,0,0,0,0,0,0,0,16248,17105,16842,21842,0,16248,1600,337,5000,5000,0
24083,30000,1,2,2,28,1,2,2,0,0,0,26026,27300,26577,28120,29659,30394,2000,0,2000,2000,1200,1000,0
24084,110000,1,1,2,28,0,0,0,0,0,0,102282,104196,105922,108820,66883,68083,5200,5000,5000,2100,2000,2000,0
24085,180000,1,1,2,27,0,0,0,0,0,0,20793,18795,23194,44070,39003,26424,10053,12057,30035,863,72,37,0
24086,150000,1,1,2,28,0,0,0,0,0,0,24942,83333,75249,61949,67280,64374,80284,6254,6119,33333,4374,6814,0
24087,110000,1,2,2,28,0,0,0,0,0,0,111425,95724,97712,99687,100937,103138,4300,4422,4493,3800,3975,3773,0
24088,90000,1,1,2,27,0,0,0,2,0,0,84404,86109,92140,88296,88357,85506,3100,8100,0,3200,3000,3500,0
24089,110000,1,1,2,28,0,0,0,0,0,0,107800,105820,104780,98139,72176,74011,4000,4000,4100,3000,3000,3000,0
24090,40000,1,2,2,28,0,0,0,0,0,0,3333,-167,-5187,-187,-187,113,167,4982,5000,0,3335,27000,0
24091,130000,1,6,1,37,0,0,0,0,0,0,1390,2196,7533,4656,840,390,2196,7533,4689,840,390,390,0
24092,40000,1,1,2,28,0,0,0,0,0,0,38941,39039,24501,15143,15731,9728,2002,1607,1580,2500,1500,33000,0
24093,180000,1,1,2,27,2,0,0,2,0,0,10070,11392,14688,14040,13440,13440,1500,3500,0,0,0,0,0
24094,210000,1,2,2,28,2,0,0,0,0,0,209479,211302,-4244,205759,151849,150221,10000,2572,213509,6022,5817,4048,1
24095,200000,1,4,2,28,0,0,0,0,0,0,1707,1106,2628,7502,38584,16990,1109,2807,26316,50108,85,1746,0
24096,260000,1,2,2,28,0,0,0,0,0,0,251829,234867,237497,215343,205576,207688,10000,10500,9150,7500,8000,7500,0
24097,20000,1,2,2,25,0,0,0,0,0,0,769,1011,628,2198,365,-34,1500,700,2500,0,0,2000,0
24098,150000,1,2,1,29,0,0,0,0,0,0,14075,0,0,0,0,0,0,0,0,0,0,0,0
24099,250000,1,2,2,26,0,0,0,0,0,0,123148,135439,42090,61558,80894,93938,15447,12004,21558,20894,15000,20000,0
24100,80000,1,1,2,27,0,0,0,0,0,0,74640,72565,63342,51529,41484,34097,20024,10000,4000,2000,3000,2500,0
24101,30000,1,2,2,24,0,0,0,2,0,0,14597,15614,18246,17660,17768,18151,1568,3200,0,700,670,1500,1
24102,20000,1,3,1,27,0,0,0,0,0,0,-2000,780,0,-1000,0,1222,2780,2000,1000,1000,1222,1800,0
24103,50000,1,2,1,29,1,2,0,0,0,2,23451,22781,24108,25203,26681,26117,0,2000,1800,2200,0,2250,1
24104,460000,1,1,2,29,0,0,0,0,0,0,428369,436349,449078,457587,240651,245605,16833,21000,20000,8000,8000,8100,0
24105,340000,1,2,1,30,0,0,0,0,0,0,326,7132,16684,25749,30085,30406,7132,10000,10000,5000,1007,6000,0
24106,10000,1,2,2,23,0,0,0,0,0,0,4304,5324,6509,7313,6469,6988,1100,1279,1083,500,1000,1000,0
24107,50000,1,2,2,24,0,0,0,0,2,0,11772,13014,11199,12693,10764,10031,1469,1600,2000,0,350,509,0
24108,110000,1,2,2,24,0,0,0,0,0,0,74349,70338,71796,73253,74138,75691,3101,3187,3244,2700,2748,3331,0
24109,50000,1,2,2,22,2,2,2,0,0,0,45614,50781,45429,28927,19896,19475,5991,41,1617,816,1003,1004,0
24110,100000,1,1,2,27,0,0,0,2,0,0,194,678,1032,516,998,482,1000,1032,0,998,0,800,1
24111,80000,1,1,2,27,0,0,0,0,0,0,400,600,600,100,900,2934,600,600,100,900,2934,0,0
24112,500000,1,2,2,28,0,0,0,0,0,0,33758,33048,45422,46483,39598,40622,1626,13000,2100,37000,1234,3512,0
24113,360000,1,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24114,280000,1,2,1,29,0,0,0,2,2,0,-650,-650,2057,650,3072,3330,0,2707,3,3072,3330,499,0
24115,300000,1,2,1,29,0,0,0,0,0,0,8857,8102,12214,27299,0,0,3000,5000,21312,0,0,0,0
24116,20000,1,3,2,27,0,0,0,0,0,0,390,0,780,0,0,0,0,780,0,0,0,0,0
24117,460000,1,4,2,28,0,0,0,0,0,0,1358,55022,50394,3917,1695,22231,55071,1263,3934,1702,22238,513,0
24118,500000,1,1,2,28,0,0,0,0,0,0,92442,96905,111219,251573,300336,269964,7036,20042,150122,75182,11486,11162,0
24119,500000,1,1,2,27,0,0,0,0,0,0,252881,224633,486367,616836,250600,296217,30032,271636,30876,60044,50539,100562,0
24120,360000,1,1,2,28,0,0,0,0,0,0,9179,10977,14190,16328,17383,17194,10977,8500,4000,1700,371,1150,0
24121,50000,1,2,2,27,0,0,0,0,0,0,3043,2432,3754,11985,19332,0,2446,3754,12053,19332,0,0,0
24122,30000,1,1,2,29,0,0,0,0,0,0,27720,0,0,22015,22649,24583,0,0,22015,1000,2300,1200,0
24123,140000,1,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24124,50000,1,1,2,29,0,0,0,0,0,0,759,360,360,360,360,360,360,360,360,360,360,360,0
24125,20000,1,1,2,29,0,0,0,0,0,0,22819,19296,20183,20036,19965,20061,1700,2000,1600,1000,1500,1000,0
24126,20000,1,3,1,29,0,0,0,0,0,0,14171,11136,20649,-1001,-1,-1,2000,10000,0,1000,0,0,0
24127,80000,1,2,2,27,2,2,0,0,0,0,58324,56789,58276,60102,61423,72197,0,2400,3000,2500,11576,39,1
24128,230000,1,2,1,28,0,0,0,0,0,0,231357,233543,99033,237008,184695,185116,10000,7000,237008,6488,6605,6800,0
24129,110000,1,2,2,27,0,0,0,0,0,0,107339,109029,106974,97327,60454,59062,3873,5051,3645,1984,3000,2356,0
24130,90000,1,2,2,27,0,0,0,0,0,0,64497,49929,41498,36492,24636,5298,2297,2406,1400,493,106,0,0
24131,200000,1,1,2,28,2,0,3,2,0,0,833,932,662,311,355,1266,932,0,0,355,1200,0,0
24132,60000,1,1,2,25,0,0,0,0,0,0,55656,58740,59257,56229,46624,36594,4041,2227,14682,1634,2024,978,0
24133,50000,1,2,2,29,1,2,2,2,2,2,38916,37990,42382,43190,42198,46572,0,5000,1800,0,5232,1800,1
24134,130000,1,1,2,29,0,0,0,0,0,0,78337,81029,83032,83362,84592,86027,4000,4200,2912,2500,2300,2500,0
24135,260000,1,2,1,29,0,0,0,0,0,0,30903,1520,1593,149,1959,1255,1200,1758,152,1960,1255,4460,0
24136,180000,2,4,2,29,0,0,0,0,0,0,0,0,0,0,0,2150,0,0,0,0,2150,0,1
24137,240000,1,2,2,29,0,0,0,0,0,0,90440,92433,94548,96375,98453,100549,3500,3600,3500,3500,3500,3500,0
24138,150000,1,0,2,28,0,0,0,0,0,0,15855,27241,20818,9864,3957,2205,18056,4065,1058,3976,2216,0,0
24139,260000,1,1,2,28,0,0,0,0,0,0,825,650,825,644,819,1294,650,1000,644,1000,1300,825,0
24140,100000,1,1,2,29,0,0,0,0,0,0,711,1141,210,780,390,930,1000,780,1930,0,930,0,1
24141,50000,1,2,2,29,0,0,2,0,0,0,13778,15837,16285,17009,18223,18778,2600,1000,1300,1500,1000,1000,0
24142,150000,1,1,2,27,0,0,0,0,0,0,149340,152460,141196,105802,106478,107096,10000,6040,5750,3000,5000,35000,0
24143,40000,1,1,2,27,0,0,0,0,0,0,33077,34055,32644,29645,22930,0,1554,3071,1384,1047,0,0,0
24144,20000,1,2,2,24,0,0,0,0,0,0,17172,18179,19061,20182,19982,19482,1597,1479,1600,400,0,298,0
24145,30000,1,1,2,28,0,0,0,0,0,0,29234,29383,29851,29978,29378,29230,2000,2000,2000,1200,1500,3000,0
24146,280000,1,1,2,28,0,0,0,0,0,0,10296,1820,0,5970,8628,2036,3543,1195,5970,8628,2306,768,0
24147,430000,1,1,2,29,0,0,0,0,0,0,402396,384100,375827,330644,353036,355121,14000,13400,30696,53036,12752,15980,0
24148,70000,1,2,2,29,0,0,0,0,0,2,17103,18312,19516,20685,22142,23340,1500,1500,1500,1800,1700,0,1
24149,30000,1,3,2,29,0,0,0,0,0,0,27904,28547,29398,29864,30115,15818,1500,1700,1500,1010,1000,1000,0
24150,30000,1,2,2,27,0,0,0,0,0,0,7956,10529,28870,29391,29724,30400,5000,28872,1500,1000,1078,1000,0
24151,80000,1,1,2,29,0,0,0,0,0,0,2170,17562,17709,15631,13402,13197,17568,3015,2008,1009,2005,507,0
24152,50000,1,1,2,27,0,0,0,0,0,0,47189,48182,49479,49704,19380,18653,1778,2075,1300,700,677,691,0
