ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
24153,230000,1,1,2,27,0,0,0,0,0,0,24874,19500,11717,7540,9941,6113,2000,2000,3540,5000,3113,90417,0
24154,230000,1,1,2,29,0,0,2,2,0,0,41154,44121,43286,39215,39814,40437,4000,2500,0,3000,3000,5000,0
24155,110000,1,2,2,29,2,2,2,2,0,0,55700,58362,56598,51908,48647,47862,5000,2500,0,2000,2000,1854,1
24156,200000,1,2,2,29,3,2,2,4,4,4,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
24157,50000,1,1,2,28,0,0,0,0,0,0,44619,44645,44841,44950,44577,44816,2150,2300,2250,1700,2000,1700,0
24158,60000,1,1,2,28,0,0,0,2,2,2,30567,31274,34455,35094,34233,36521,1519,3700,1500,0,3000,0,0
24159,20000,1,5,2,28,0,0,0,0,0,0,780,1180,0,410,0,-2000,1180,0,410,1000,2000,2000,0
24160,320000,1,2,2,29,2,0,0,0,0,0,172655,168256,165530,161152,158468,145399,10000,10000,10000,10000,20000,0,0
24161,220000,1,1,2,28,0,0,0,0,0,0,150544,155328,156136,158416,161212,156790,12000,6000,6000,6000,6000,12000,0
24162,470000,1,1,2,29,0,0,0,0,0,0,215666,209106,207970,212373,193628,184908,7395,8037,9048,10000,6115,5750,0
24163,60000,1,1,2,29,0,0,0,0,0,0,11976,13462,15231,16966,17878,19085,2000,2000,2000,1500,1500,1500,0
24164,330000,1,2,1,29,0,0,0,0,0,0,25131,16610,17586,12580,16254,8213,1200,1157,1331,4005,299,701,0
24165,110000,1,2,2,28,2,2,2,2,2,0,109241,111541,113676,114223,110876,107710,5600,5400,4000,0,4000,3700,1
24166,80000,1,2,1,29,4,3,2,2,2,2,12237,11756,11281,12785,12283,13184,0,0,2000,0,1100,0,1
24167,290000,1,1,2,30,0,0,0,0,0,0,243992,241283,243722,235297,243312,242827,11091,12000,9000,12000,11000,10050,0
24168,20000,1,2,2,22,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
24169,30000,1,1,2,28,2,2,2,2,0,0,9799,10056,9815,7576,5746,3900,2350,2000,0,144,128,39,0
24170,80000,1,3,2,27,0,0,0,0,0,0,58323,60741,62813,65151,66568,70168,4000,3662,4000,2500,4509,2309,0
24171,50000,1,2,1,28,0,0,0,0,0,0,28249,19304,5742,0,-30481,58,1196,2000,8,0,40058,49163,1
24172,150000,1,2,2,28,0,0,0,0,0,0,88609,4635,2160,-2,-2,-2,4660,2166,0,0,0,901,0
24173,20000,1,3,2,28,1,2,2,2,0,0,18534,17944,20199,19492,19888,14087,0,2860,0,549,441,502,0
24174,140000,1,2,2,24,0,0,0,0,0,0,103884,105697,101636,97298,77081,72592,4000,4000,3800,3000,3300,2300,0
24175,260000,1,1,2,30,0,0,0,0,0,0,182329,181133,177351,175130,182154,188264,10000,10000,10000,10000,10000,17000,0
24176,120000,1,2,2,30,0,0,0,0,0,0,2494,1991,1497,998,697,-103,1997,1506,1001,699,0,897,0
24177,110000,1,2,1,30,0,0,0,0,2,2,35283,26000,9000,63853,59308,60576,1500,1500,63853,1500,2062,0,0
24178,140000,1,1,2,30,0,0,0,0,0,0,132970,136435,138696,139673,141573,140474,6334,6600,5500,4821,5188,5600,0
24179,100000,1,1,2,27,1,2,0,0,0,0,108762,101941,99264,90972,100306,100536,25,4902,4118,30018,5060,3663,0
24180,360000,1,1,2,30,0,0,0,0,0,0,9939,14212,44803,118712,34244,21269,14226,46012,129567,685,425,4137,0
24181,70000,1,2,1,30,0,0,0,0,0,0,68671,60808,62648,46342,46904,48558,2500,3182,1800,1300,2000,2000,0
24182,210000,1,1,1,30,0,0,0,0,0,0,129890,135229,106382,79423,78981,81884,12112,4513,3400,5000,5000,10000,0
24183,200000,1,2,2,30,0,0,0,0,0,0,15140,18028,16456,15370,14966,16230,18044,16474,15392,14972,16240,14960,0
24184,200000,1,2,2,28,0,0,0,0,0,0,162439,92626,73816,79033,79539,80584,4000,3000,6500,3013,5000,3000,0
24185,160000,1,1,2,28,0,0,0,0,0,0,157921,144659,154012,151403,115731,113635,6000,25409,30000,5000,5000,4500,0
24186,120000,1,1,2,31,1,0,0,0,0,0,-190,-620,-1050,-1910,240,1010,0,0,0,2150,1200,551,1
24187,180000,1,2,2,32,1,2,0,0,0,0,173179,168499,170856,177544,172432,173940,0,7326,10000,7000,8000,10000,0
24188,240000,1,2,2,29,0,0,0,0,0,0,210522,224877,208870,107964,227939,232618,20000,8403,4978,220000,8638,8584,0
24189,120000,1,2,2,27,0,0,0,0,0,0,113556,114844,117777,119086,70013,102991,4200,4773,3776,3200,1882,4000,1
24190,200000,1,2,2,28,0,0,0,0,0,0,99216,100142,34162,712,712,862,5300,3000,8712,712,862,704,0
24191,280000,1,1,1,30,0,0,0,0,0,0,166037,166291,162992,134154,161057,167490,12126,39102,5000,30000,10000,10000,0
24192,20000,1,3,1,30,0,0,0,0,0,0,16925,12216,1179,1536,-301,-301,1000,1179,1536,0,0,0,1
24193,20000,1,2,1,30,1,2,2,2,2,2,17005,15451,18067,17469,19905,19763,0,2874,0,2712,1566,818,1
24194,260000,1,2,2,29,0,2,2,0,0,2,8832,1528,0,0,5987,5837,15,0,0,5987,0,27887,1
24195,220000,1,2,2,29,0,0,0,0,0,0,326,326,326,326,326,322,326,326,326,326,322,646,0
24196,30000,1,2,1,30,0,0,0,0,0,0,5678,20762,2462,13019,4679,0,20774,2476,13263,4793,0,0,0
24197,80000,1,2,1,29,0,0,0,0,0,0,80832,40283,317,401,34985,37004,2000,450,500,35000,3000,2000,0
24198,80000,1,2,2,30,2,2,2,2,2,2,66995,67794,69607,70864,71902,73407,2500,3500,3000,2800,2800,0,1
24199,140000,1,1,2,30,0,0,0,2,2,0,1800,1885,4158,2021,-372,628,1885,4158,0,0,2000,0,0
24200,220000,1,3,1,30,2,0,0,0,0,0,780,390,0,780,0,780,390,0,780,0,780,390,1
24201,110000,1,1,2,30,0,0,0,0,0,0,57040,51123,47251,46630,52889,53907,5000,4000,4000,10000,5000,5000,0
24202,240000,1,2,1,31,0,0,0,0,0,0,168376,172809,176012,179175,180809,184383,7648,7900,8000,6500,6900,7000,0
24203,170000,1,1,2,28,0,0,0,0,0,0,145584,125746,127407,146833,64268,58970,6500,5609,70000,2700,2200,2200,0
24204,210000,1,1,1,31,0,0,0,0,0,0,140994,140224,141553,143811,144587,146802,5100,5201,5160,5200,5300,6150,0
24205,300000,1,1,2,29,0,0,0,0,0,0,1898,2570,4576,3567,2180,644,2572,4599,3585,2180,644,1,1
24206,190000,1,3,2,26,0,0,0,2,0,0,124896,100078,102801,98753,98727,99484,4633,8858,12,3588,3543,3700,0
24207,200000,1,3,2,27,0,0,0,0,0,0,4484,192047,191248,191678,182676,181568,195316,7019,7493,5275,5786,20031,0
24208,150000,1,2,2,25,0,0,0,0,0,0,141242,71740,146608,148658,135768,138681,4000,77000,6000,5000,5100,5100,0
24209,50000,1,2,2,23,0,0,0,0,0,2,16252,17275,18392,19170,20555,20102,1600,1700,1400,1689,0,900,0
24210,10000,1,1,2,24,0,0,0,0,0,0,-2,-391,-781,9211,9422,8853,0,0,10500,500,500,1000,0
24211,70000,1,1,2,31,0,0,0,0,0,0,25856,13737,7716,25732,46671,26516,13737,7716,25740,46684,26516,56017,0
24212,470000,1,1,2,30,0,0,0,0,0,0,9884,3285,5103,9258,4305,10001,3301,5127,9304,4326,10051,7661,0
24213,250000,1,1,2,28,0,0,0,0,0,0,4003,2527,1652,7734,3337,7866,2549,1715,8042,4023,9167,3036,0
24214,70000,1,3,2,28,0,0,0,0,0,0,71199,49042,47087,28596,4465,3204,2507,3024,2122,0,0,48459,0
24215,80000,1,1,2,28,1,0,0,0,0,0,0,47,207,0,0,0,47,207,0,0,0,0,0
24216,270000,1,1,2,29,0,0,0,0,0,0,1576,199973,192008,166364,141918,141984,199973,8000,7800,5000,5500,5000,0
24217,180000,1,3,0,27,0,0,0,0,0,0,349,1257,1097,243,323,155,1260,1104,243,323,155,209,1
24218,230000,1,1,2,29,2,0,0,0,0,0,481,12381,0,0,0,376,12381,0,0,0,376,0,0
24219,80000,1,3,2,30,2,0,0,0,0,0,79629,78010,5976,5812,4788,3758,1691,1106,1060,154,147,127,1
24220,290000,1,2,2,30,0,0,3,2,0,0,792,264,264,264,260,4738,264,0,0,260,4746,53902,0
24221,230000,1,1,2,30,0,0,0,0,0,0,33400,36348,36163,32653,30821,29827,36348,3010,20000,1200,2000,1000,0
24222,130000,1,2,1,31,0,0,0,0,0,0,132242,117873,120889,118293,121312,121162,5000,5000,5000,5000,5000,5000,0
24223,500000,1,2,2,32,0,0,0,0,0,0,331751,254846,162969,142735,76989,106476,10558,7410,3068,94,106476,152,0
24224,580000,1,1,2,32,0,0,0,0,0,0,49193,46367,38111,33497,26800,22202,11686,8348,6593,7197,10097,133081,0
24225,180000,1,2,2,30,0,0,0,0,0,0,42198,43192,47493,48401,50096,51238,2000,5000,2000,2500,2100,1623,0
24226,460000,1,1,2,31,0,0,2,0,0,0,4533,9023,8317,12338,12744,12397,5002,1,5002,1001,3,733,0
24227,70000,1,2,1,30,1,2,0,0,0,0,72576,70775,68184,67172,50596,48876,0,3047,2849,1800,2000,1944,1
24228,310000,1,1,2,32,0,0,0,0,0,0,217464,217951,222465,142935,147857,150442,8500,9100,5200,7300,7000,3939,0
24229,50000,1,1,2,30,1,2,0,0,2,0,49233,48146,50029,50921,48809,49639,0,3000,5000,0,1815,2000,1
24230,200000,1,2,2,32,2,2,2,2,2,2,88808,86484,92504,90120,93629,96980,0,7421,0,5000,5000,5000,1
24231,300000,1,1,2,31,0,0,0,0,0,0,4370,0,0,0,0,0,0,0,0,0,0,0,0
24232,110000,1,1,2,31,0,0,0,0,0,0,7300,593,11801,11312,11312,11312,593,11801,11312,0,0,0,0
24233,50000,1,1,2,27,1,0,2,0,0,0,-45,559,163,267,-129,325,1000,0,500,0,1000,500,1
24234,360000,1,3,1,31,0,0,0,0,0,0,0,392,827,136198,138722,141629,392,827,137101,5000,5119,5376,0
24235,220000,1,2,2,31,0,0,0,0,0,0,38386,40726,38597,0,0,0,3000,1000,0,0,0,0,0
24236,190000,1,1,2,31,0,0,0,2,2,0,104503,106773,114791,106414,96980,90700,4000,9844,3283,24,3297,3325,0
24237,20000,1,3,2,23,2,0,0,0,0,0,18337,19317,19645,19935,0,0,1602,1710,1000,0,0,0,1
24238,80000,1,1,2,31,0,0,0,0,0,0,6887,171,1125,1613,0,4811,171,1125,1613,0,4811,0,0
24239,50000,1,1,2,29,0,0,0,0,0,0,51234,51227,50936,49823,50990,50998,2300,2100,2000,2000,2100,3000,0
24240,50000,1,2,2,30,1,1,0,2,2,0,13745,-4338,46881,47832,46783,47890,125,52000,2000,0,2000,3700,0
24241,360000,1,2,2,31,0,0,0,0,0,0,34831,29791,19013,17929,20759,3436,5059,1383,2000,3030,2009,2018,0
24242,90000,1,1,2,30,0,0,0,0,0,0,40768,41789,42913,44388,45348,48454,2000,2100,2500,2000,4000,0,0
24243,200000,1,3,2,30,0,0,0,0,0,0,0,680,1100,1500,1402,0,680,1100,1500,1402,0,0,0
24244,410000,1,2,2,30,0,0,0,0,0,0,7011,9173,7259,8430,5130,5064,9222,8036,8542,5155,5089,18270,0
24245,330000,1,1,2,31,0,0,0,0,0,0,165042,163406,137664,3381,40635,40490,9000,7558,5000,42054,3000,2000,0
24246,100000,1,1,2,30,0,0,0,0,0,0,96846,98364,21255,0,0,0,5055,1049,0,0,0,0,0
24247,200000,1,2,1,31,0,0,0,0,0,0,6961,3848,4581,610,0,0,3853,4581,612,0,0,0,0
24248,110000,1,2,1,30,0,0,0,0,0,0,47755,15484,-41,0,67942,53947,1525,0,41,109332,2400,2000,0
24249,90000,1,1,2,31,1,2,2,0,0,0,33868,34614,33776,34767,35504,36249,1600,0,1563,1300,1300,1438,1
24250,320000,1,2,2,30,0,0,0,0,0,0,26310,28236,29368,160578,129187,124967,2728,2240,160578,4600,5000,4500,0
24251,70000,1,1,2,30,0,2,0,2,0,0,832,416,832,416,416,1132,0,832,0,416,1132,0,0
24252,220000,1,2,2,30,0,0,0,0,0,0,91210,91093,76832,66879,55495,43369,4000,3000,2271,2009,1469,2000,0
24253,180000,1,1,2,32,2,2,0,0,0,0,220901,207382,201883,196524,192243,186537,0,7820,7000,7000,5000,6000,1
24254,180000,1,1,2,31,0,0,0,0,0,0,12805,11784,13589,15301,3169,5106,2000,2000,2000,1000,2000,1000,0
24255,240000,1,2,2,31,0,0,0,0,0,0,231467,231619,234261,231597,42209,26348,8500,9358,5104,864,527,0,1
24256,140000,1,2,2,30,0,0,0,0,0,0,70568,58294,59571,60793,62797,64298,2100,2200,2200,3000,2500,2800,1
24257,280000,1,2,2,30,2,2,2,2,2,2,106907,110550,113877,115223,116930,112607,6900,6600,4700,5100,0,4200,0
24258,30000,1,1,1,31,1,2,2,2,2,2,14107,14779,14252,16205,15647,17091,1200,0,2200,0,1700,0,1
24259,20000,1,2,2,31,0,0,0,2,0,0,5380,0,184,184,5932,7725,0,184,0,5924,2000,2451,0
24260,80000,1,1,2,29,0,0,0,0,0,0,58246,61650,0,0,0,0,5000,0,0,0,0,0,0
24261,230000,1,2,2,30,0,0,0,0,0,0,171861,157389,161622,162501,163329,161560,10000,10000,8000,10000,7000,7000,0
24262,200000,1,2,1,30,0,0,0,0,0,0,143266,113676,116355,117802,116296,60792,6000,6000,5000,6000,3000,1611,1
24263,520000,1,1,2,29,0,0,0,0,0,0,464541,388685,280101,184081,108330,89199,15521,10423,7215,4012,3017,3028,0
24264,400000,1,2,2,29,0,0,0,0,0,0,237425,242225,246475,252429,257510,262931,8600,8000,9000,8200,8500,8500,1
24265,30000,1,2,2,25,0,0,0,0,0,0,836,836,836,390,390,390,836,836,390,390,390,0,0
24266,370000,1,1,2,31,0,0,0,0,0,0,35605,39837,41576,44178,47838,54341,5000,3000,5000,5000,8000,10000,0
24267,150000,1,2,1,31,0,0,0,0,0,0,500,15338,0,0,650,1430,15338,0,0,650,1430,1200,0
24268,80000,1,2,2,26,1,2,0,0,0,0,27897,24833,23331,21964,19664,2544,0,1527,1500,540,2544,2789,1
24269,430000,1,3,2,26,0,0,0,0,0,0,438795,438691,437284,435832,345499,228818,18000,18000,16570,11803,10563,10000,0
24270,20000,1,2,2,24,0,0,0,0,0,0,19498,13056,14092,10474,11198,12198,2000,1254,1000,724,1000,1000,1
24271,50000,1,2,2,27,0,0,0,0,0,0,49321,47912,39421,40165,41198,43766,1700,2000,1700,1700,3400,1000,0
24272,60000,1,2,2,24,2,2,2,0,0,0,48945,52362,51255,52119,52866,53969,4549,0,2313,2044,2110,2500,1
24273,360000,1,1,2,28,0,0,0,0,0,0,2988,2766,2766,2766,3373,5042,2766,2766,2766,3373,5042,1000,0
24274,280000,1,1,2,31,0,0,0,0,0,0,-1,-1,-1,-1,-1,219,0,0,82150,0,220,1124,0
24275,360000,1,2,1,29,0,0,0,0,0,0,18454,16419,12932,91329,82929,70047,6028,6032,99578,2507,5376,2000,0
24276,420000,1,1,1,32,0,0,0,0,0,0,60825,45060,25056,24751,24984,24983,1407,1407,1332,963,877,1000,0
24277,320000,1,1,2,31,0,0,0,0,0,0,4445,4959,4000,3992,1590,-10,4984,4121,4012,1598,0,0,0
24278,90000,1,2,1,31,0,0,0,0,0,0,5287,7525,10360,0,0,0,2500,3000,0,0,0,0,0
24279,360000,1,1,2,33,0,0,0,0,0,0,5484,4307,12004,21810,13807,2960,4317,12006,21810,0,2960,1810,1
24280,70000,1,2,2,30,0,0,0,0,0,0,68668,65750,67879,69161,68264,61757,2347,3182,3144,2600,2360,1300,0
24281,50000,1,2,2,26,0,0,0,0,0,0,46008,3756,195,4226,8956,9361,1007,1000,4226,5000,700,600,0
24282,200000,1,3,1,30,0,0,0,0,0,0,141785,144933,148103,148137,151505,154728,7000,7000,4000,4000,4000,4000,0
24283,250000,1,1,2,31,0,0,0,0,0,0,0,0,7066,0,0,0,0,7066,145,0,0,2758,0
24284,150000,1,1,2,33,0,0,0,0,0,0,1340,1805,4290,-10,1999,10559,1815,4354,0,2009,10610,9855,0
24285,350000,1,2,1,33,0,0,0,0,0,0,694,10436,10857,12688,6344,5376,10524,10916,12745,6344,22,7186,0
24286,30000,1,2,1,32,0,0,0,0,0,0,28729,28305,16084,4432,24621,25073,2000,2000,2000,26100,1000,1100,0
24287,200000,1,1,2,30,2,4,4,4,4,4,173639,176605,179754,182763,184570,184091,7310,7459,7468,6275,3000,0,0
24288,200000,1,1,2,32,0,0,0,0,0,0,78284,10532,0,0,0,0,5005,0,0,0,0,2842,0
24289,150000,1,2,2,29,0,0,0,0,0,0,102802,112174,6263,6824,10824,14631,12186,6263,6824,10000,10000,10000,0
24290,190000,1,1,2,30,0,0,0,0,0,0,138429,141192,144484,148760,48776,49853,4555,5058,6489,1602,1716,2286,0
24291,340000,1,2,2,30,0,0,0,0,0,0,20865,2611,3255,57920,23207,22659,2000,3255,57920,22659,2000,1000,0
24292,360000,1,1,2,31,1,0,0,0,0,0,0,951,3760,752,0,0,951,3760,752,0,0,0,0
24293,280000,1,1,2,30,0,0,0,0,0,0,17913,380,5118,380,380,380,380,5118,380,380,380,380,0
24294,30000,1,2,2,47,0,0,0,0,0,0,29119,29827,29583,29166,29066,29008,1500,2019,1400,600,580,0,0
24295,300000,1,3,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24296,220000,1,5,2,37,2,0,0,0,0,0,217638,213843,211233,194579,96213,27540,7506,23007,7991,4191,719,409,0
24297,80000,1,3,1,41,0,0,0,0,0,0,81070,63610,58099,52599,52519,46945,2385,5028,21595,5541,1507,3062,0
24298,30000,1,2,1,40,2,2,2,0,0,0,20801,23534,22875,24155,23739,22124,3400,0,2000,1500,900,1038,1
24299,40000,1,2,1,37,0,0,2,0,0,0,9608,12127,11647,13138,14903,17664,3000,0,2000,2000,3000,2000,0
24300,200000,1,2,2,29,0,0,2,2,2,2,145090,151564,115836,122359,122588,119266,12000,0,10000,5000,0,6000,0
24301,200000,1,2,2,30,0,0,0,0,0,2,83149,94976,106808,115702,122236,134013,13550,13590,12356,12500,14013,4900,0
24302,110000,1,1,2,29,0,0,0,0,0,0,750,71015,72517,72537,55600,72442,71022,5000,5000,5000,22000,5000,0
24303,100000,1,1,2,31,2,2,2,2,2,2,93975,95030,96611,97947,95602,77323,3500,4000,4005,600,2400,2900,1
24304,20000,1,2,1,34,2,0,0,0,0,0,390,18864,19499,19780,780,0,18864,1329,1000,0,0,0,1
24305,120000,1,3,1,46,0,0,0,0,0,0,104153,98955,96298,90570,89442,92756,4500,4400,4040,3100,6600,3500,0
24306,280000,1,2,1,37,0,0,0,0,0,0,85029,71353,67680,65173,62564,59638,2625,2497,2914,1921,2001,1270,0
24307,280000,1,2,2,30,0,0,0,0,0,0,29161,14908,237367,233819,198890,189064,1282,233836,6935,5931,19157,5905,0
24308,300000,1,2,2,42,1,0,0,2,2,0,0,159,803,486,-712,-1037,159,803,8,387,0,0,0
24309,420000,1,1,1,43,0,0,0,0,0,0,3542,2967,2977,2987,3624,3165,3010,3035,3029,3637,3222,3025,0
24310,80000,1,1,1,41,0,0,0,0,0,0,11688,8739,10926,3355,6127,25675,8739,10926,3362,6127,25675,7606,0
24311,360000,1,1,1,49,0,0,0,0,0,0,1050,390,390,750,930,540,390,390,750,930,150,540,1
24312,260000,1,5,1,37,0,0,0,0,0,0,9801,11115,11930,12954,14246,15733,1485,1300,1229,1521,1728,1610,0
24313,260000,1,2,1,32,0,0,0,0,0,0,5227,10100,14909,19623,20012,20466,5000,5000,5000,716,776,5000,0
24314,110000,1,2,2,32,0,0,0,0,0,0,64651,65920,67290,68652,69552,71008,2941,3026,3076,2638,2728,2742,0
24315,400000,1,2,1,32,0,0,0,0,0,0,271974,337765,138235,136102,33340,63684,100000,10007,3601,22000,35802,2013,0
24316,20000,1,3,1,32,1,3,2,2,0,0,15598,15055,16511,15953,16190,16777,0,2000,0,800,1000,1000,1
24317,170000,1,1,1,35,0,0,0,0,0,2,136460,139216,143695,145550,154113,151786,4800,6500,5500,10774,0,5500,0
24318,70000,1,3,1,35,0,0,2,2,2,2,27915,31009,31914,32394,31574,34053,3577,1700,1300,0,3000,1385,0
24319,210000,1,1,1,39,0,0,0,0,0,0,840,1665,610,0,0,0,1665,610,0,0,0,3514,0
24320,10000,1,2,1,38,0,0,2,0,0,2,6798,8055,7803,8623,9527,9780,1500,0,1100,1000,504,0,1
24321,780000,1,1,1,48,0,0,0,0,0,0,171459,178587,190663,195124,184872,191090,10000,15004,10000,8000,10028,7003,0
24322,420000,1,1,2,35,0,0,0,0,0,0,413076,414013,417086,348345,287150,261219,15048,16078,12638,50700,20014,10127,0
24323,280000,1,3,1,44,0,0,0,0,0,0,295786,305529,311081,313242,151292,152318,15000,10472,11334,10010,6000,200000,0
24324,50000,1,3,2,46,0,0,0,2,0,0,390,170,780,390,780,40418,170,1000,0,780,40418,3170,0
24325,50000,1,3,1,49,1,2,2,2,2,2,49206,51097,50011,53469,50337,46903,3000,0,5000,2005,0,4000,1
24326,60000,1,2,2,33,0,0,0,0,0,0,32961,31379,31328,30905,30237,28461,1799,3000,1420,2000,1164,2000,0
24327,20000,1,2,2,33,0,0,0,0,0,0,18330,17797,18731,19610,18980,38766,1291,1324,1302,672,701,788,0
24328,170000,1,2,1,35,2,2,2,2,2,2,148655,150727,154850,150893,165924,163176,6000,8000,0,19172,0,12210,1
24329,330000,1,2,1,48,0,0,0,0,0,0,6051,8346,8952,2732,2732,2732,8387,8996,2745,2745,2745,2734,0
24330,30000,1,1,1,37,1,2,2,0,0,2,20829,22689,22043,23367,24983,25437,2500,0,2000,2000,1000,0,1
24331,350000,1,1,1,42,2,0,0,0,0,0,671,671,671,671,671,30727,671,671,671,671,30727,821,1
24332,290000,1,2,1,49,0,0,0,0,0,0,193650,127336,125088,123694,123518,124246,4126,4304,4000,5000,4100,4500,0
24333,50000,1,2,1,49,2,2,0,0,0,0,49943,47585,47582,21391,21867,19774,0,2500,1300,2000,700,1000,1
24334,20000,1,3,2,45,1,0,0,0,0,0,0,390,0,780,0,0,780,0,780,0,0,0,0
24335,30000,1,2,1,38,0,0,0,0,0,0,18526,12529,5937,5880,1680,0,1500,5937,5888,1680,0,0,1
24336,50000,1,2,3,37,0,0,0,0,0,0,50239,49642,48381,44113,8522,17948,1799,2060,1014,170,17948,188,0
24337,70000,1,3,2,39,0,0,0,0,0,0,63330,62711,57774,47326,50910,55059,5024,5043,5000,5000,5000,5000,0
24338,310000,1,1,1,33,1,2,0,0,0,0,232244,157098,84865,70995,45838,36252,40,3959,2807,2000,3000,2000,0
24339,220000,1,2,1,48,0,0,0,0,0,2,2858,1929,10417,9363,7898,5758,1000,10417,1061,525,0,313,0
24340,360000,1,3,2,34,0,0,0,0,0,0,686,3821,1937,944,1219,2216,3821,1937,944,1219,2216,2000,0
24341,140000,1,1,1,38,0,0,0,0,0,0,1110,24629,22984,4456,3351,9038,24633,10066,4457,3353,9038,0,0
24342,200000,1,2,1,38,2,2,2,2,0,0,102272,104978,105924,102663,97090,98045,5000,4500,0,3500,3500,9000,1
24343,20000,1,2,1,42,0,0,0,0,2,2,14310,15665,16706,18214,18626,18196,1600,1600,2100,1000,0,1500,1
24344,290000,1,2,1,36,0,0,0,0,0,0,154923,159186,323836,112929,62375,63637,6507,6400,4490,2000,2306,2912,0
24345,300000,1,2,1,36,0,0,0,0,0,0,76382,166051,167541,167905,167974,170428,115718,7905,6509,5874,6116,6300,0
24346,200000,1,2,1,45,3,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
24347,150000,1,1,2,32,0,0,0,0,0,0,76215,72149,58228,38495,35807,24871,22365,10000,3993,15838,10000,7780,0
24348,240000,1,2,2,39,0,0,0,0,0,0,177795,167091,161691,165177,132478,138979,8576,8200,9009,5000,10500,0,0
24349,450000,1,2,2,32,0,0,0,0,0,0,166295,147549,234421,240020,240016,223545,5771,90000,10517,8801,8265,9000,0
24350,20000,1,2,2,32,0,0,0,0,0,0,15121,15424,15468,11082,11303,10768,1700,1488,1172,393,415,616,0
24351,50000,1,3,1,45,4,3,2,0,0,0,50419,49331,48268,49075,49475,48575,0,0,2000,1000,1000,2000,1
24352,190000,1,2,1,33,0,0,0,0,0,0,98814,102174,105230,17907,-93,-483,5000,5361,1000,0,0,0,1
24353,390000,1,1,1,41,0,0,0,0,0,0,250490,248886,204333,201825,199355,197036,9506,8000,7500,7500,7500,7100,0
24354,90000,1,1,2,36,0,0,0,0,0,0,91111,81784,97541,90102,78285,70224,9400,27000,3000,2680,52930,3400,0
24355,120000,1,2,1,39,0,0,0,2,2,2,93673,95590,101562,94307,89867,81617,4375,8485,524,6004,5,3073,0
24356,210000,1,1,2,33,0,0,0,0,0,0,396,396,396,396,1911,396,396,396,396,1911,396,396,0
24357,500000,1,2,1,41,0,0,0,0,0,0,478623,466444,239921,184874,47774,34617,14000,12800,4300,3063,3600,3100,0
24358,320000,1,1,1,40,0,0,0,0,0,0,22155,10853,33968,86024,232017,15622,10908,34151,86466,232242,3199,7500,0
24359,210000,1,1,2,39,0,0,0,0,0,0,22861,6437,61813,59024,63483,58991,6536,72037,5015,12000,5000,5000,0
24360,90000,1,2,2,38,2,0,0,0,0,0,89094,83036,86181,86311,66572,68119,3000,4500,3500,2500,3500,3000,1
24361,100000,1,2,2,34,1,0,0,0,0,0,-342,-342,-342,-342,1158,2485,0,0,0,1500,1500,0,0
24362,360000,1,2,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24363,40000,1,2,3,37,0,0,0,0,2,0,20774,21778,22807,24993,24292,24800,1355,1384,2570,0,899,2006,0
24364,80000,1,1,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
