ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
24365,300000,1,1,2,34,1,0,0,0,0,0,2915,1813,3397,4024,5363,3572,1813,3555,4024,5363,0,500,0
24366,130000,1,3,1,43,0,0,0,0,0,0,1261,1705,0,1261,13161,390,1705,817,1261,13161,390,390,0
24367,480000,1,1,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24368,320000,1,2,1,39,0,0,0,0,0,0,310243,0,189018,131916,258800,96900,0,189018,132846,130400,193800,45313,0
24369,330000,1,3,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24370,70000,2,1,2,38,0,0,0,0,0,0,63455,54722,56062,82305,42308,40507,2057,2322,1631,2942,1783,1723,0
24371,240000,1,2,2,46,0,0,0,0,0,0,262206,257969,256740,246364,127177,33622,9200,12000,5700,3200,1200,1000,1
24372,210000,1,3,2,32,0,0,0,0,0,0,204157,211065,206043,181945,52712,3574,10059,10120,8256,5000,4036,153904,0
24373,50000,1,2,1,47,0,0,0,2,0,0,390,390,780,780,390,390,390,780,390,0,390,0,0
24374,50000,1,1,1,39,0,0,0,0,0,0,8086,20993,16653,9346,3424,13176,21012,16653,9354,3424,13176,10868,0
24375,30000,1,2,1,38,0,0,0,0,0,0,17085,19702,22978,23078,24994,25330,5000,5200,3078,5000,3000,5000,0
24376,310000,1,2,1,38,0,0,0,0,0,0,23285,1058,0,1312,4836,11795,1058,142,1312,4836,11795,0,0
24377,230000,1,5,2,40,2,2,2,0,0,0,119730,120912,111819,93007,92122,61583,5000,0,3700,3986,2900,1057,0
24378,170000,1,2,1,39,0,0,0,0,0,0,91289,74457,64374,63936,60750,54248,2486,2430,2224,1957,1917,3000,0
24379,180000,1,2,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24380,330000,1,1,1,49,0,0,0,0,0,0,5813,65,3775,1590,0,2130,65,3775,1590,0,2130,7700,0
24381,170000,1,1,1,34,0,0,0,0,0,0,53145,52131,45987,35377,29141,21955,2005,2000,1514,1006,1000,220,0
24382,160000,1,1,2,33,2,2,2,2,2,2,101430,103870,106719,107485,108326,110635,5000,6000,4000,4100,4200,4200,0
24383,50000,1,2,2,32,0,0,3,2,2,2,15276,19797,19205,18600,19697,20243,4800,0,0,1700,1000,0,1
24384,60000,1,2,2,33,0,0,0,0,0,0,56221,58271,58446,53368,-632,15368,3000,3000,3000,0,16000,1000,0
24385,500000,1,3,1,49,0,0,0,0,0,0,12536,27882,35031,42145,7347,152769,28023,35477,42360,7387,153532,15603,0
24386,230000,1,1,1,44,1,0,0,0,0,0,-213,2302,22049,20756,8035,10766,5000,22068,2014,9000,10766,7721,0
24387,180000,1,1,1,38,1,0,0,0,0,0,-47,-47,470,0,0,800,0,517,0,0,800,0,0
24388,320000,1,1,1,40,0,0,0,0,0,0,8240,8240,8240,8240,15273,16106,8240,8240,8240,15273,16106,9690,0
24389,490000,1,1,1,39,0,0,0,0,0,0,189460,16769,2310,48409,296319,181627,16405,2324,25053,280695,17398,160111,0
24390,210000,1,5,1,43,0,0,0,0,0,0,197743,201949,208690,211925,48724,49743,7500,10000,9085,1744,1804,1816,0
24391,50000,1,2,1,33,0,0,0,0,0,0,22384,13538,9199,6879,6753,5440,1320,2000,1284,264,109,390,1
24392,160000,1,3,1,33,0,0,0,0,0,0,25058,20624,16280,0,0,0,1344,1000,0,0,0,0,0
24393,80000,1,6,1,41,0,0,0,0,0,0,165578,153033,133017,19164,3272,11766,4351,3520,1000,3272,11766,1740,1
24394,220000,1,1,1,49,0,0,0,0,0,0,1410,580,1386,-14,6160,1307,580,1386,0,6174,1307,1341,0
24395,20000,1,2,1,46,0,2,0,0,0,0,7544,7277,8215,9200,10280,16130,0,1215,1200,1280,6000,0,1
24396,200000,1,1,1,49,2,0,0,0,0,0,416,416,416,0,832,416,416,416,0,1248,0,416,0
24397,300000,1,3,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24398,20000,1,3,1,36,3,2,2,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
24399,180000,1,1,2,32,1,0,0,0,0,0,0,144,-35,-35,-335,-335,144,0,0,0,0,0,0
24400,200000,1,3,2,33,0,0,0,0,0,0,2810,7114,1981,3959,5382,0,7149,2059,3978,5403,0,0,0
24401,140000,1,2,1,38,2,2,2,2,2,2,53797,55007,56128,56713,55796,56251,2700,2600,2100,600,1500,4545,1
24402,150000,1,1,2,36,0,0,0,0,0,0,5856,2629,99,45,2928,519,4914,99,45,2982,0,993,0
24403,160000,1,4,1,40,0,0,0,0,0,0,19978,27563,28350,25186,36100,21707,10000,5002,5000,14400,10000,4000,0
24404,160000,1,2,2,32,0,0,0,0,0,0,163695,153009,115096,76037,152837,156042,7000,5400,4082,163107,5668,5958,0
24405,200000,1,1,1,34,0,0,0,0,0,0,466,1242,4006,941,2357,2945,1242,4034,945,2366,2947,1143,0
24406,20000,1,3,2,49,1,2,2,0,0,0,19481,18756,-3744,17105,17250,0,0,0,21200,345,0,0,1
24407,260000,1,2,2,32,1,0,0,0,0,0,3581,-9,-9,1935,999,0,0,0,1944,999,0,0,0
24408,260000,1,2,2,32,0,0,0,0,0,0,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1198,1
24409,620000,1,2,1,42,0,0,0,0,0,0,75509,65572,59306,60479,61467,63159,3500,2500,2500,2300,3000,2500,0
24410,50000,1,1,1,37,0,0,0,0,0,0,37603,38672,39949,40225,25517,20655,2000,2200,1400,1000,1000,1000,1
24411,20000,1,2,1,32,0,0,0,0,0,0,390,390,390,0,780,0,390,390,0,780,0,0,0
24412,190000,1,2,2,32,0,0,0,2,0,0,6415,8169,10060,10633,11197,11907,2000,2000,1000,1000,1000,1000,0
24413,30000,1,2,1,38,1,2,0,0,0,2,24305,23621,24346,25359,26987,26416,0,1410,1423,2051,0,2000,1
24414,160000,1,3,1,38,0,0,0,0,0,0,6763,1651,3107,4187,2474,192,1651,3107,4187,0,192,5510,0
24415,360000,1,2,1,40,0,0,0,0,0,0,12663,0,0,2455,6447,0,0,0,2455,6447,0,0,0
24416,20000,1,2,2,44,0,0,0,0,0,0,19157,20011,18768,1261,390,390,1500,1768,1261,390,390,390,0
24417,150000,1,3,2,42,0,0,0,0,0,0,49728,47784,47449,47987,48051,48410,5000,6000,3000,1700,2000,2000,0
24418,400000,1,1,1,38,0,0,0,0,0,0,1751,7046,2026,8686,8526,4041,7046,2026,8686,8526,4041,9511,0
24419,80000,1,3,1,43,1,0,0,0,0,0,0,0,0,0,0,2060,0,0,0,0,2060,0,0
24420,260000,1,1,1,34,0,0,0,0,0,0,-40,-40,-40,8117,-8,-8,0,0,8157,0,0,1673,0
24421,500000,1,2,1,38,0,0,0,0,0,0,6178,825,2122,34159,3340,24752,829,2133,34313,17,24875,839,0
24422,240000,1,2,1,34,0,0,0,0,0,0,242805,237854,240535,242770,191520,173461,10000,11000,9248,8005,8000,8000,0
24423,50000,1,2,1,37,2,0,0,0,0,0,49444,50621,49326,29584,19665,19799,2306,2155,1086,19001,906,1500,0
24424,10000,1,2,1,36,2,0,0,0,0,0,9075,8593,9582,8986,9691,9889,2000,1300,1200,1000,1000,569,0
24425,50000,1,1,1,47,1,0,0,0,0,0,0,0,1708,0,0,0,0,1708,0,0,0,0,0
24426,150000,1,2,1,41,0,0,0,0,0,0,140172,141528,141411,143748,147159,151185,5507,4007,5001,5003,6001,5000,0
24427,150000,1,1,1,40,0,0,0,0,0,0,0,1003,1003,35206,36003,16854,1003,1003,35206,2000,18158,189000,0
24428,130000,1,3,2,30,0,0,0,0,0,0,29344,3268,6186,700,1680,0,1107,3025,707,1680,0,0,0
24429,120000,1,2,2,37,1,2,0,0,0,0,21786,22126,23763,25059,25641,26228,1000,2000,2000,1000,1000,1000,0
24430,50000,1,3,2,39,0,0,0,0,0,0,39753,40701,41342,41424,41182,41187,2000,2000,2000,1600,2000,2000,1
24431,160000,1,1,1,41,1,2,0,0,0,0,63446,63501,65439,66761,67628,68983,1699,2960,3007,2573,2600,3008,0
24432,70000,1,2,2,39,0,0,0,0,0,0,120766,55164,41549,31966,31071,30476,4000,2000,1500,1200,1500,1500,1
24433,380000,1,1,2,40,0,0,0,0,0,0,245069,251731,257028,266487,269786,265312,12000,10600,15000,9800,10000,10000,0
24434,280000,1,1,2,47,0,0,0,0,0,0,2180,251,4250,1000,5507,5348,251,4250,1000,5507,5348,433,0
24435,50000,1,3,1,39,0,0,0,0,0,0,51400,0,0,0,0,0,0,0,0,0,0,0,1
24436,30000,1,2,1,35,0,0,0,2,0,0,8348,9678,12702,12206,12701,13839,1476,3500,0,1000,1500,0,1
24437,260000,1,1,2,37,0,0,0,0,0,0,256,188,188,198,217,1825,188,188,198,217,1825,198,0
24438,210000,1,2,2,35,0,0,0,0,0,0,131956,134755,139089,140488,143649,146834,5000,6507,5200,5500,5500,5510,0
24439,320000,1,1,2,32,0,0,0,0,0,0,1043,0,20012,34438,1082,8807,0,20012,15000,1082,8807,787,0
24440,480000,1,1,1,41,0,0,0,0,0,0,76750,103618,127402,7302,5155,10492,30000,30000,9398,5155,4101,14254,0
24441,80000,1,1,1,42,1,2,2,2,2,2,45619,46567,47522,48373,47442,50501,2000,2000,2000,0,4000,0,0
24442,100000,1,2,2,43,0,0,0,2,0,0,42529,43526,46628,45578,46486,47457,1703,3805,0,1663,1719,1728,0
24443,70000,1,1,2,31,0,0,0,0,0,0,47873,52440,55961,63341,64694,67905,6000,5000,10000,3000,5000,3000,0
24444,300000,1,1,0,37,0,0,0,0,0,0,298,750,179,1576,497,-3,752,179,1579,1,0,1246,0
24445,150000,1,1,2,48,0,0,0,0,0,0,104320,82478,73465,10000,10000,10000,2433,1786,10000,10000,10000,0,0
24446,140000,1,1,3,41,0,0,0,0,0,0,130138,132726,135494,136679,130812,67349,4756,4912,3781,2500,3000,2700,1
24447,360000,1,1,1,39,0,0,0,0,0,0,30956,30814,42791,31830,30693,596,30818,42887,31839,30693,3,30899,0
24448,500000,1,3,1,47,0,0,0,0,0,0,18033,8783,13202,16546,12585,14287,8783,13357,16600,12585,14287,25793,0
24449,320000,1,2,2,36,2,0,0,2,0,0,283743,289508,302561,283356,275361,268871,12013,21041,1514,9122,9518,9209,1
24450,190000,1,1,1,44,0,0,2,2,0,0,231,3421,3190,0,0,0,3190,0,0,0,0,0,0
24451,50000,1,3,1,49,0,0,0,0,0,0,18139,9198,10000,0,0,0,1198,1000,0,0,0,0,1
24452,50000,1,2,2,38,0,0,0,0,0,0,52711,47302,48540,48355,18184,18591,1769,2007,1822,651,700,1000,1
24453,290000,1,1,2,31,0,0,0,0,0,0,124626,115239,113494,100847,80295,82085,3900,4864,5000,2792,3000,2642,0
24454,110000,1,5,1,36,0,0,0,0,0,0,58949,60131,61329,62402,63112,64325,3000,3000,3000,2500,3000,2500,0
24455,210000,1,2,2,31,0,0,0,0,0,0,189650,127111,93208,88223,84175,80305,5000,4200,3100,3000,3100,3000,0
24456,20000,1,3,2,32,1,2,0,0,0,0,20450,17861,18967,19633,18187,18568,0,1700,1300,651,674,756,1
24457,90000,1,3,1,35,0,0,0,0,0,0,86821,71263,73515,74100,23500,23500,4000,4000,3000,0,0,0,0
24458,120000,1,2,2,36,0,0,2,2,0,0,66,584,259,-66,-391,-716,843,0,66,325,325,325,0
24459,20000,1,2,1,46,3,2,2,2,0,0,7283,7021,11208,8818,6704,7364,0,4500,0,1000,2000,3000,1
24460,270000,1,2,2,31,0,0,2,2,2,2,21129,16616,16911,14692,13907,10660,1697,2500,0,1000,0,2000,0
24461,190000,1,2,2,41,0,0,0,0,0,0,33798,34931,36064,37160,38237,39464,2000,2000,2000,2000,2000,2000,0
24462,200000,1,3,2,33,0,0,0,0,0,0,655,270,880,0,0,0,270,880,0,0,0,0,0
24463,340000,1,2,1,35,0,0,0,0,0,0,38214,39229,40747,41930,43397,44710,1500,2000,2000,2000,2000,2000,0
24464,310000,1,1,2,33,0,0,0,0,0,0,10878,12910,990,0,1715,11936,12910,990,0,1715,11936,277,0
24465,180000,1,3,1,30,0,0,0,0,0,0,56951,57941,58994,60047,61389,63048,2100,2150,2200,2500,3000,1000,0
24466,80000,1,2,2,32,0,0,0,0,0,0,78239,80426,81767,78340,36895,39079,4500,5009,5000,2000,4000,1500,1
24467,510000,1,3,2,31,1,0,0,0,0,0,0,14370,17023,9706,7271,9551,14370,3500,2500,1380,2380,3000,1
24468,200000,1,1,1,44,0,0,0,0,0,0,75811,77554,79418,80608,81297,83602,4001,3501,3501,3001,4001,4001,0
24469,100000,1,1,2,36,0,0,0,0,0,2,15585,12430,8186,1127,10880,10143,5000,5000,1127,10143,0,7000,0
24470,150000,1,2,2,35,0,0,0,0,0,0,4301,8246,12865,817,1095,1393,4000,5064,821,1100,1393,3796,1
24471,400000,1,2,1,35,0,0,0,0,0,0,212647,148816,129580,50790,49106,40591,6000,9353,10000,49106,2000,2000,0
24472,130000,1,2,1,44,1,2,2,2,2,2,5230,4998,7898,7021,46431,45891,0,3000,0,40200,0,780,1
24473,420000,1,2,1,35,0,0,0,0,0,0,9288,16880,28690,13310,3539,2926,17095,28824,13367,3547,2936,9580,0
24474,340000,1,1,2,49,0,0,0,0,0,0,1190,2988,390,1489,2140,1190,2988,390,1489,2140,1190,1190,0
24475,200000,1,1,1,36,0,0,0,0,0,0,1990,1186,4078,3000,3849,4479,1186,4092,3000,3849,4479,8120,0
24476,420000,1,2,1,32,0,0,2,2,0,0,203843,21400,800,0,0,0,3200,0,0,0,0,0,0
24477,50000,1,1,2,34,0,0,0,0,0,0,27465,24125,47444,43028,43719,0,24125,60003,5000,30000,34000,0,0
24478,280000,1,1,2,31,0,0,0,0,0,0,148186,150724,153762,155242,143679,145615,5000,5006,4408,4117,4600,4600,0
24479,280000,1,1,2,31,2,0,0,0,0,0,278510,279845,0,189841,193313,192742,6996,0,189841,6022,6078,5300,1
24480,60000,1,3,1,46,0,0,0,0,0,0,56869,57976,54398,46937,19085,19506,2110,2131,2010,1000,1000,1000,0
24481,360000,1,1,1,33,0,0,0,0,0,0,2040,894,1228,746,2153,307,897,1234,749,2163,308,298,0
24482,220000,1,2,2,31,1,2,0,0,0,0,224244,210290,179645,166753,82058,20650,0,6800,6640,4100,1100,0,1
24483,20000,1,2,2,38,0,0,0,0,0,0,16465,18470,18877,19604,19800,0,3000,1473,1200,396,0,0,0
24484,160000,1,1,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24485,20000,1,3,2,48,0,0,0,0,0,0,170,-220,-610,390,0,19993,0,0,1390,0,20773,400,0
24486,180000,1,2,1,33,0,0,0,0,0,0,3187,3198,264,7352,1385,7880,3198,264,7373,1385,7880,0,0
24487,500000,1,1,2,33,0,0,0,0,0,0,28498,26117,29717,36485,6174,7148,5000,5000,8006,2,2021,7726,0
24488,20000,1,2,1,34,0,0,0,0,0,2,9662,10673,11998,13010,13750,13389,1180,1505,1517,1257,0,900,1
24489,20000,1,2,2,34,0,0,0,0,0,0,2216,2199,1530,750,2280,1500,2199,1530,750,1140,3000,780,0
24490,250000,1,3,2,45,0,0,0,0,0,0,98015,100706,35960,26244,26690,31222,4541,1820,1500,1000,5000,3000,0
24491,320000,1,2,1,38,0,0,0,0,0,0,208207,9222,10244,11255,11478,11720,1154,1176,1187,410,426,428,0
24492,470000,1,2,2,32,0,0,0,0,0,0,19419,11006,15171,27319,31029,19211,11070,15202,27329,30203,33,16506,0
24493,180000,1,3,2,39,0,0,0,0,0,0,51496,51588,51869,52999,52096,52704,1838,2000,2468,1850,1909,1902,0
24494,170000,1,2,2,32,1,0,0,2,2,0,-1000,-1000,1000,1000,0,0,0,2000,0,0,0,0,0
24495,20000,1,3,1,45,0,0,2,0,0,2,8541,5577,5346,9984,19089,18356,5577,0,5000,10089,0,2000,0
24496,280000,1,2,1,48,0,0,0,0,0,0,127636,128334,116879,117912,118998,116067,4300,5000,4300,3729,3800,4500,0
24497,290000,1,2,1,36,0,0,0,0,0,0,42512,23991,22416,17016,12567,17199,3000,2010,3000,3000,5000,5000,0
24498,60000,1,1,2,36,0,2,2,0,0,0,780,390,-2750,360,-30,-420,0,0,5500,0,0,0,1
24499,130000,1,1,2,27,0,0,0,0,0,0,2881,670,1919,3671,13861,21782,670,1919,3671,13861,10000,5235,0
24500,100000,1,3,1,42,7,6,5,4,3,2,33816,33024,32308,31399,30448,29933,0,60,0,0,0,118,0
24501,60000,1,1,2,36,1,2,0,0,2,0,104492,53348,52817,57954,56556,55220,5200,3000,8500,0,4000,7000,0
24502,100000,1,2,2,32,0,2,0,0,0,0,4080,2271,4100,7980,0,9487,0,4107,7980,0,9487,8333,0
24503,50000,1,1,2,34,1,2,2,2,2,2,48212,49207,49914,48382,50693,50364,2500,2200,0,3800,1000,1500,0
24504,550000,1,1,1,44,0,0,0,0,0,0,21788,0,1091,2291,1000,150,0,1091,2309,1000,150,750,0
24505,100000,1,2,1,46,1,2,2,0,0,0,22648,23978,23312,24617,25109,25654,2000,0,2000,1200,1100,1200,1
24506,280000,1,2,1,38,0,0,0,0,0,0,3300,0,0,0,0,0,0,0,0,0,0,0,0
24507,30000,1,2,2,32,0,2,2,2,2,2,17578,17988,20374,20738,22253,24748,1000,3000,1000,2170,3000,0,0
24508,230000,1,1,2,45,0,0,0,0,0,0,50500,22771,2652,12097,30096,8961,22771,2652,12097,30096,8961,38591,0
24509,80000,1,2,1,44,0,0,0,0,0,0,1798,2302,1604,3612,2608,1604,2310,1100,3612,600,600,1631,0
24510,80000,1,1,2,33,0,0,0,0,0,0,59991,63371,65616,36159,36712,38194,5000,4000,2500,2500,2000,1000,0
24511,50000,1,2,2,31,0,0,0,0,0,0,50275,45673,48833,31769,9713,9521,2000,5000,2500,500,317,1000,0
24512,50000,1,2,1,46,0,0,0,0,0,0,1853,3656,4400,0,1704,3715,2000,1000,0,1704,2011,0,0
24513,280000,1,1,2,36,0,0,0,0,0,0,198,1979,500,55176,5950,289,1979,500,55176,5950,289,6757,0
24514,290000,1,1,1,40,0,0,0,0,0,0,97193,98441,95169,93718,89712,82809,6000,4000,4250,5000,3241,3500,0
24515,50000,1,3,2,47,0,0,0,0,0,0,44681,45736,46658,44441,18559,17781,2100,2009,2013,700,1000,1000,0
24516,140000,1,2,2,41,0,0,0,0,0,0,-10,-10,1066,0,0,0,0,1076,0,0,0,0,0
24517,80000,1,2,1,43,0,0,0,0,0,0,435,4495,5333,7136,7599,7554,4495,1500,2500,1000,500,1000,0
24518,280000,1,1,2,32,0,0,0,0,0,0,4524,2625,4401,5039,6913,7350,2000,3000,3000,3000,3000,3000,0
24519,20000,1,3,2,46,0,0,0,2,3,5,7790,9985,12001,13978,15932,17572,2500,2500,2500,2500,2500,2500,0
24520,470000,1,2,1,40,0,0,0,0,0,0,20614,37791,29581,25482,-2764,-11049,37978,29734,25630,297,28,29942,0
24521,350000,1,2,2,33,0,0,0,2,0,0,25507,26580,31802,30895,27158,27927,1800,6000,0,1000,1000,668,0
24522,170000,1,2,1,34,0,0,0,0,0,0,35923,37323,38420,40468,41793,43952,2000,2000,3000,2000,3000,2000,0
24523,200000,1,1,1,31,0,0,0,0,0,0,990,1000,6855,1500,9181,7443,1010,6855,1500,9181,7443,2009,0
24524,360000,1,3,1,35,1,0,0,0,0,0,0,4359,328,3721,3150,150,4359,328,3721,3150,150,999,0
24525,140000,1,2,2,41,0,0,0,0,0,0,144904,143827,141805,26141,7373,81185,10000,10000,5000,6000,76000,3000,1
24526,240000,1,2,1,41,0,0,0,0,0,0,238902,241717,240041,231036,194520,195392,8135,8685,10252,7016,7033,7019,1
24527,500000,1,1,1,32,0,0,0,0,0,0,305575,231984,228765,185694,179853,178763,9824,10910,7239,5576,6717,6128,0
24528,190000,1,1,2,34,2,2,2,2,0,0,154258,166118,170001,165797,167654,178044,14500,8000,0,6100,13100,0,1
24529,200000,1,2,1,32,0,0,0,0,0,0,74150,66378,60722,53769,45928,38238,3000,5000,3000,2000,2000,3000,0
24530,210000,1,1,2,41,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,1
24531,30000,1,1,2,36,0,0,0,0,0,0,1772,9619,-6,-6,-6,-6,9647,0,0,0,0,2011,0
24532,50000,1,2,1,36,0,0,0,0,0,0,47599,48542,49691,49172,9957,10044,2000,2200,1148,500,500,376,1
24533,360000,1,1,1,47,0,0,0,0,0,0,229,4240,2500,0,0,0,4261,2500,0,0,0,0,0
24534,280000,1,2,1,43,0,0,0,0,0,0,149803,131171,132165,133948,133070,135089,6150,6256,6275,5012,5363,4000,0
24535,360000,1,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24536,50000,1,2,2,39,0,0,0,0,0,2,47990,43288,44569,47291,50398,23675,1997,2278,4000,4000,0,0,0
24537,270000,1,3,1,47,0,0,0,0,0,0,161999,165303,168837,172281,175705,179582,6000,6200,6254,6290,6710,8250,0
24538,20000,1,2,1,37,0,0,0,0,0,0,17622,19996,15467,15863,0,0,3000,2000,1000,0,0,0,0
24539,200000,1,2,1,37,0,0,0,0,0,0,4757,6170,7408,8250,9250,9750,1500,1500,1000,1000,500,1500,0
24540,320000,1,2,1,39,0,0,0,0,0,0,103918,93768,91523,91579,91193,92837,9203,3317,3506,4218,5000,6080,0
24541,230000,1,2,1,37,0,0,0,0,0,0,21374,23695,25996,28240,30450,31798,3000,3000,3000,3000,2000,3000,0
24542,350000,1,3,1,35,0,0,0,0,0,0,218605,166310,166106,100151,50340,51400,6222,7174,4200,2400,2400,2500,0
24543,220000,1,1,2,33,0,0,0,0,0,0,1172,2917,170,5758,792,2538,2917,170,5789,792,2538,4031,1
24544,50000,1,2,1,35,0,0,0,0,0,0,22188,20501,22161,24784,26750,29632,2000,2000,3000,2700,3500,1000,0
24545,20000,1,3,2,48,0,0,2,2,0,0,13543,16434,17452,16879,17059,17263,3132,1577,0,757,628,700,1
24546,390000,1,1,2,32,0,0,0,0,0,0,35745,12935,20868,14411,18969,8637,13000,20971,14487,19020,43,14753,0
24547,120000,1,2,1,39,0,0,0,0,0,0,30000,0,10780,0,12000,0,0,10780,0,12000,0,1000,0
24548,490000,1,1,1,41,0,0,0,0,0,0,79712,81707,85703,87725,88727,91483,3000,5000,4000,3000,4000,5000,0
24549,190000,1,2,2,37,0,0,0,2,2,2,79838,81523,83530,87126,84165,89017,4000,5000,6000,0,6500,574,0
24550,150000,1,5,1,40,0,0,0,0,0,0,291,291,291,432,441,882,291,291,432,300,882,0,0
24551,150000,1,5,1,42,2,0,0,0,0,0,143947,147394,142991,146745,149526,147034,4742,4847,4997,4120,4133,3993,0
24552,270000,1,1,1,37,0,0,0,0,0,0,174532,167536,171865,176167,105523,45258,6900,7900,8800,4700,2100,60000,1
24553,150000,1,2,1,34,0,0,2,2,2,2,122375,132631,129099,136717,133030,141193,12300,0,11300,0,10500,5200,0
24554,600000,1,1,1,36,0,0,0,0,0,0,372396,416438,459749,455910,463611,466570,50000,50000,15000,20000,15000,7000,0
24555,240000,1,1,2,30,0,0,0,0,0,0,213483,216856,220514,217068,5886,11841,8008,10038,10029,1038,7000,0,0
24556,100000,1,1,1,31,0,0,0,0,0,0,91176,95664,99226,99838,21435,0,6000,6000,4000,5000,0,0,0
24557,260000,1,1,2,31,0,0,0,0,0,0,500,0,832,0,284,463,0,832,0,284,463,0,1
24558,80000,1,3,1,42,0,0,0,0,0,0,6959,3959,-41,-41,1759,4703,3000,0,0,1800,3000,3000,0
24559,20000,1,3,2,46,2,3,2,2,2,2,9417,9119,10015,9705,10540,10825,0,1200,0,1000,600,0,1
24560,260000,1,2,1,42,0,0,0,0,0,0,225844,219261,206742,255079,208755,196701,10030,10000,65500,10000,8000,10000,0
24561,370000,1,1,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24562,70000,1,2,2,31,0,0,0,0,0,0,101284,71451,66937,38521,34149,38819,2864,2501,1417,1500,5050,1279,0
24563,270000,1,3,2,31,0,0,0,0,0,0,188929,191179,171057,163865,167289,167928,10089,7009,7506,10007,6007,6504,0
24564,250000,1,2,2,44,0,0,0,0,0,0,175070,175494,175711,153130,153859,103593,8000,6018,6887,6000,4001,12000,0
24565,70000,1,3,2,39,0,0,0,0,0,0,18219,19606,20980,22320,22650,23136,2000,2000,2000,1000,1000,2100,0
24566,160000,1,2,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,0
24567,300000,1,1,2,35,0,0,0,0,0,0,17975,14032,13145,11890,12695,13763,1510,1519,2000,1005,2068,0,0
24568,280000,1,3,1,39,0,0,0,0,0,0,1466,1466,25482,24942,23944,23068,1473,25489,1348,816,934,20007,0
24569,210000,1,1,1,34,0,0,0,2,0,0,330,330,660,330,660,330,330,660,0,660,0,330,0
24570,200000,1,1,2,33,2,2,0,0,0,0,234069,8206,1892,8484,4602,67037,16412,1892,8484,4602,67037,9541,0
24571,50000,1,1,2,31,3,2,2,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
24572,60000,1,2,1,45,0,0,0,0,0,0,6471,7487,9356,10392,11214,12028,1131,2000,1200,1000,1000,1000,0
24573,50000,1,2,2,36,0,0,0,0,0,0,52045,49714,50908,49756,27702,27429,2000,2005,1432,1008,3007,2003,0
24574,50000,1,2,1,35,1,2,0,0,0,0,48047,46593,46945,21260,70,29575,0,2052,1800,0,29935,1200,1
24575,140000,1,2,1,39,0,0,0,0,0,0,92861,87249,87188,86973,85854,85839,3992,4100,4000,3162,3500,3210,0
24576,150000,1,1,1,31,0,0,0,0,0,0,15000,0,0,0,0,11694,0,0,0,0,11694,30000,0
24577,230000,1,1,2,33,0,0,0,0,0,0,56754,57171,56150,57074,50670,50652,3000,2100,2300,2000,2000,2000,0
24578,310000,1,1,1,40,0,0,0,0,0,0,-150,-150,-150,-150,-150,-150,0,0,0,0,0,0,0
24579,500000,1,1,1,47,1,0,0,0,0,0,0,1200,163,1131,150,165,1200,163,1142,150,165,8530,0
24580,170000,1,1,2,36,0,0,0,0,0,0,5470,1701,18406,-979,-1304,2371,2000,19000,0,0,4000,15000,0
24581,230000,1,1,1,41,1,0,0,0,0,0,0,1482,2140,2360,2620,0,1482,2140,2560,2620,0,0,1
