ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
24582,50000,1,2,2,47,0,0,0,0,0,0,19949,19356,19849,20301,17951,17254,2000,2000,2000,1000,1000,1000,0
24583,170000,1,2,1,33,0,2,2,0,0,0,917,917,0,2038,0,0,0,0,2038,0,0,0,0
24584,340000,1,2,1,34,0,0,0,0,0,0,335002,319219,271435,267100,263741,267488,12510,12101,10045,10010,10000,9800,1
24585,220000,1,2,2,35,0,0,0,0,0,0,237976,232993,229896,226036,222487,210628,8300,8500,8000,7900,7800,8000,0
24586,60000,1,2,1,45,0,0,0,0,0,0,25513,13941,13265,13645,14538,14923,1300,1600,1300,1500,1000,2000,0
24587,200000,1,1,2,33,0,0,0,0,0,0,1201,0,973,0,161,1174,0,973,0,161,1174,598,0
24588,350000,1,2,2,34,0,0,0,0,0,0,38021,29493,31838,32369,33478,83304,3000,3000,3000,1500,52000,3000,0
24589,60000,1,2,2,42,0,0,0,0,0,0,99114,97895,94204,95986,13529,16099,3700,3000,4000,1500,3250,1000,0
24590,100000,1,2,2,28,0,0,0,0,0,0,0,0,0,0,60,210,0,0,0,60,300,3700,0
24591,70000,1,1,2,32,1,2,2,2,2,2,67065,68358,69670,70918,72165,70755,3000,3000,3000,3000,0,8300,1
24592,360000,1,1,1,35,0,0,0,0,0,0,3738,2019,4979,0,4974,4974,2019,4979,0,4974,0,72322,0
24593,100000,1,2,1,29,0,0,0,0,0,0,1200,2100,0,0,0,0,2100,0,0,0,0,4332,1
24594,290000,1,1,2,47,0,0,0,0,0,0,822,836,12,-824,-3830,-4220,850,12,0,2170,0,5000,0
24595,380000,1,2,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24596,380000,1,1,2,33,0,0,0,0,0,0,77994,79099,80828,82583,84687,84832,3000,3000,3100,3500,3500,3200,0
24597,60000,1,2,1,45,0,0,0,0,0,0,60035,60776,49802,50965,19275,17976,2380,2262,3000,1500,1000,1500,1
24598,320000,1,3,2,28,0,0,0,0,0,0,67264,67207,0,2615,221073,225361,3231,0,2615,228975,8176,8226,0
24599,80000,1,2,1,45,2,2,2,2,2,0,35169,39069,38166,40642,39689,41043,4500,0,3427,0,2000,3000,1
24600,280000,1,1,1,37,0,0,0,0,0,0,33687,21575,23926,23102,22734,29434,5000,3000,10000,10000,16934,10234,0
24601,110000,1,2,1,38,2,2,2,2,0,0,103202,69917,68917,69141,135478,71875,2500,2494,2477,2500,3003,3000,1
24602,310000,1,2,2,46,2,0,0,0,0,0,102064,104072,105063,107113,109263,120347,5030,4000,3633,3671,12600,0,1
24603,230000,1,1,2,28,0,0,0,0,0,0,28534,27104,24415,29002,12415,10607,15222,10016,10083,5030,5003,5043,0
24604,200000,1,3,2,28,1,0,0,0,0,0,0,1500,0,0,1000,1000,1500,0,0,1000,1000,0,1
24605,70000,1,2,2,29,0,0,0,0,0,0,58305,61710,64114,66775,161,5746,5000,4000,5000,161,5800,1500,0
24606,210000,1,2,1,35,0,0,0,0,0,0,62809,64781,65847,46992,47073,47283,3018,2824,1757,1674,1717,1741,0
24607,290000,1,3,1,41,0,0,0,0,0,0,7488,5795,9562,21312,16875,13881,5807,9569,21336,5020,3013,12278,0
24608,460000,1,1,1,37,2,0,0,0,0,0,7121,7953,8642,9151,9702,9752,1273,1288,1123,1000,502,3000,0
24609,360000,1,1,1,39,0,0,2,0,0,0,264,1139,264,2193,528,264,1139,0,2193,528,0,264,0
24610,200000,1,1,2,32,0,0,0,0,0,0,1100,740,4908,740,5221,740,740,4908,740,5221,740,890,0
24611,230000,1,1,1,37,0,0,0,0,0,0,30769,30792,30140,31067,31091,28223,1500,1600,1500,1000,1000,1200,0
24612,80000,1,2,2,32,0,0,0,0,0,0,2976,13384,2255,1830,2647,11083,13424,2267,1835,2655,11116,4020,0
24613,80000,1,3,1,36,0,0,0,0,0,0,81066,80873,81244,80391,75589,77373,3000,2929,3000,5522,3000,6200,0
24614,150000,1,1,2,33,0,0,0,0,0,0,27221,27897,25304,21894,18452,28191,5000,1715,1200,625,10000,1000,0
24615,290000,1,2,1,36,0,0,0,0,0,0,72774,67311,66183,61332,62445,59213,3500,3000,3000,3000,3000,3000,0
24616,90000,1,3,1,31,0,0,0,0,0,0,67776,68476,68485,67000,45837,49959,4023,4017,4000,4000,5000,4000,0
24617,360000,1,2,1,40,0,0,0,0,0,0,250,1088,3189,3093,4019,2407,1088,3215,3104,2026,2414,8089,1
24618,190000,1,1,2,36,1,2,2,2,2,2,105418,107689,109678,110887,111871,114223,5500,5200,4500,4300,4300,4400,1
24619,20000,1,2,1,41,0,0,0,0,0,0,7472,9304,9369,5873,5990,6231,2000,2002,3098,215,338,2164,0
24620,150000,1,3,1,47,0,0,0,0,0,0,250475,123543,52598,3218,0,0,5772,2424,3218,0,0,0,0
24621,50000,1,2,1,32,0,0,0,0,0,0,11030,12048,13145,14160,14441,14743,1203,1300,1235,516,534,537,0
24622,310000,1,1,2,38,0,0,0,0,0,0,995,988,993,993,1495,995,993,1005,1000,1502,1000,1000,0
24623,260000,1,1,1,38,0,0,0,0,0,0,94152,91774,89485,85906,83619,81260,4150,4153,2913,3012,3088,3033,0
24624,190000,1,2,1,42,0,0,0,0,0,0,31323,28890,26793,27304,25845,22796,1500,1500,2000,1500,898,1000,0
24625,30000,1,1,2,31,0,0,0,0,0,0,6456,4390,3016,4504,5755,3560,4398,3000,3009,5767,3566,26444,1
24626,280000,1,1,2,32,0,0,0,0,0,0,19668,1000,3186,44932,2100,0,1000,3186,45028,2100,0,0,0
24627,60000,1,2,2,40,0,0,0,0,0,0,58123,53604,54851,55742,27333,27615,2000,2500,2500,1000,1100,1100,1
24628,20000,1,2,2,32,2,0,0,0,0,0,18996,19316,20330,20515,20424,19996,1325,1339,1609,823,723,1705,0
24629,140000,1,2,2,29,0,0,0,0,0,0,132629,55185,56000,0,0,0,5000,2000,0,0,0,0,0
24630,80000,1,1,1,47,0,0,0,0,0,0,2001,2338,5655,1670,3096,4590,2338,5655,1676,3096,4590,5598,1
24631,200000,1,3,1,43,0,0,0,0,0,0,1243,1435,1270,3783,2522,1261,1453,1270,4000,0,0,1436,0
24632,170000,1,1,1,42,0,0,0,0,0,0,610,995,2429,2202,598,1801,995,2429,2202,598,1801,1157,0
24633,210000,1,2,2,48,0,0,0,0,0,0,2776,2776,2776,526,4880,1315,2776,2776,526,4880,0,1315,0
24634,500000,1,2,1,46,0,0,0,0,0,0,157046,82603,37528,83629,20894,27217,1652,37550,83642,20894,24038,59021,0
24635,60000,1,2,2,36,0,0,0,0,2,0,39212,45987,42778,25163,7784,12332,45994,20052,20007,7,12332,500,0
24636,410000,1,1,2,32,0,0,0,0,2,2,35868,18762,18557,31003,30065,52726,3762,1557,13000,0,24897,0,1
24637,220000,1,2,1,35,0,0,0,0,0,0,210200,213208,219611,204740,97722,89971,8000,10098,5828,3000,3000,5000,1
24638,420000,1,2,2,30,0,0,0,0,0,0,122418,113122,89586,83713,55375,54291,4816,4128,3147,2018,3130,3006,0
24639,250000,1,2,2,28,0,0,0,2,2,0,149678,152704,163101,164953,160805,164411,7000,14400,6000,0,6200,6200,0
24640,80000,1,1,2,26,0,0,0,0,0,0,84488,83593,72883,67337,60807,59088,2871,2727,3170,1940,2200,1700,0
24641,80000,1,2,2,27,0,0,0,0,0,0,40612,41934,43261,44537,45794,47893,2000,2000,2000,2000,3000,4000,0
24642,20000,1,1,2,28,0,0,0,0,0,0,3608,7032,14244,14065,16161,11106,5000,12500,3000,4000,2000,2000,0
24643,300000,1,2,2,30,0,0,0,0,0,0,18468,60489,63982,124493,16367,41338,61200,45153,102749,186,45079,40000,0
24644,50000,1,1,2,44,0,0,0,0,0,0,54332,51671,50272,49293,47154,50069,3000,1928,1595,1526,13000,1569,1
24645,360000,1,3,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24646,140000,1,1,1,36,0,0,0,0,0,0,127496,128675,131640,134183,91772,94290,5000,5041,5000,4000,4000,4000,0
24647,70000,1,2,1,31,0,0,0,0,0,0,61177,62076,63806,126005,66451,20200,5300,3500,2154,7800,555,1000,1
24648,70000,1,2,2,34,0,0,0,0,0,0,69368,69259,71488,64601,32099,26626,4000,4000,2013,1500,1000,4000,0
24649,430000,1,1,1,39,0,0,0,0,0,0,41428,32303,20739,12925,17566,14067,17800,15023,12925,17566,11000,10349,0
24650,170000,1,2,1,39,0,0,0,0,0,0,0,582,0,582,291,90,582,0,582,291,90,750,0
24651,210000,1,2,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24652,150000,1,1,1,36,0,0,0,0,0,0,2750,2424,27498,1213,26636,2547,2424,27498,1213,26636,2704,1800,0
24653,260000,1,2,1,42,0,0,0,0,0,0,252107,222195,209496,215317,220727,218750,12004,15000,15000,12000,10000,10000,0
24654,500000,1,2,1,40,0,0,0,0,0,0,22520,1110,79243,0,4580,0,1110,79243,0,4580,0,1380,0
24655,160000,1,1,1,39,0,0,0,0,0,0,4138,0,0,0,2920,0,35,0,0,2920,0,12140,0
24656,210000,1,2,1,45,0,0,0,0,0,0,56024,57148,58338,59529,60720,61980,1836,1897,1936,1952,2013,9062,1
24657,230000,1,2,1,33,1,2,2,0,0,0,203218,208414,203466,150365,119512,87434,10000,0,8000,5000,5000,4243,0
24658,180000,1,2,1,43,0,0,0,0,0,0,2745,3873,3275,2347,3020,2193,3884,3284,2354,3029,2199,12553,0
24659,20000,1,2,2,37,0,0,0,0,0,0,7440,15960,0,-1953,5985,6893,10050,0,18047,7985,1000,2000,0
24660,310000,1,1,1,41,0,0,0,0,0,0,247202,233712,197450,194834,185943,183624,8213,8668,8247,6729,6639,6764,0
24661,180000,1,1,2,39,0,0,0,0,0,0,0,444,182,0,0,0,444,182,0,0,0,540,0
24662,80000,1,1,1,46,0,0,0,0,0,0,48967,49850,50767,45721,49006,56275,2000,1771,1715,4000,8697,0,0
24663,230000,1,1,1,47,0,0,0,0,0,0,143083,130011,83545,82638,26332,25425,6500,4579,4500,3000,1000,3000,0
24664,210000,1,2,2,41,0,0,0,2,0,0,114953,88428,96993,94537,97968,100387,5000,10000,0,5000,4000,5000,1
24665,90000,1,2,1,37,1,2,2,0,0,0,61584,62983,61107,61976,326,476,3000,0,3000,326,476,476,1
24666,30000,1,1,1,45,1,2,2,2,3,2,25829,25121,27988,30515,29738,29126,0,3600,3300,0,0,1100,0
24667,430000,1,1,1,34,2,2,0,0,0,0,435,-183,-525,-868,-1211,-1840,183,0,0,0,290,2512,0
24668,200000,1,1,1,41,0,0,0,0,0,0,10799,1208,1585,1470,1273,1000,1213,1585,1470,1273,1000,1555,0
24669,220000,1,1,2,34,0,0,0,0,0,0,416,416,416,416,416,416,416,832,416,416,416,416,1
24670,480000,1,1,1,37,1,0,0,0,0,0,6071,7994,8313,25714,25710,20110,8023,8351,25753,14012,10021,12462,0
24671,360000,1,2,1,36,0,0,0,0,0,0,33051,13614,-5386,250214,255296,261401,1000,2544,261000,9000,10000,10000,0
24672,390000,1,2,1,34,0,0,0,0,0,0,-702,-808,-1141,-1247,-1353,-1459,0,0,0,0,0,0,0
24673,20000,1,2,2,43,0,0,2,0,0,0,13817,15398,15852,16862,17197,17558,1815,1000,1279,614,637,2350,1
24674,200000,1,3,1,37,0,0,0,0,0,0,65927,59688,53084,46363,39843,33004,2700,2200,1700,1489,1200,1100,0
24675,30000,1,2,2,35,2,2,0,0,0,0,3462,-334,-1170,-1560,-1950,-1620,0,0,0,0,1620,900,1
24676,410000,1,1,1,40,0,0,0,2,0,0,34405,18612,19975,8906,10491,9347,18612,8944,7,10491,9347,9727,0
24677,40000,1,1,1,47,2,0,0,0,0,2,38741,36840,37868,36139,39114,38429,2000,1942,1600,3500,0,2818,0
24678,50000,2,3,1,47,1,2,0,0,0,0,50574,48968,50151,50496,2759,-442,0,2463,2300,55,0,37459,1
24679,230000,2,1,2,28,0,0,0,0,0,0,48144,51966,44477,39998,23278,27775,12000,2353,5000,0,8000,643,0
24680,130000,2,1,2,33,2,2,0,0,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,1
24681,100000,2,2,1,33,0,0,0,0,0,0,7067,-418,7064,15229,9689,2669,0,7482,15315,9705,0,4600,0
24682,400000,1,1,2,34,0,0,0,0,0,0,26912,24967,13810,18230,25050,10209,10016,6000,10000,10000,5000,4000,0
24683,330000,1,1,2,42,0,0,0,0,0,0,73214,76599,78274,80102,60729,56411,10000,4000,8000,10000,15000,8000,0
24684,590000,1,1,1,41,0,0,0,0,0,0,617,1304,35498,0,0,0,1304,35552,0,0,0,0,0
24685,50000,1,1,2,34,2,0,0,0,0,0,13731,13974,7891,4600,5554,5481,1530,2004,1000,1008,1400,600,1
24686,140000,1,2,2,36,0,0,0,0,0,0,58165,59693,61732,62411,64372,70015,2500,3000,2300,3000,6700,0,1
24687,730000,1,2,1,37,0,0,0,0,0,0,70309,61991,49082,26873,514114,499100,20000,14023,9035,528897,22005,15000,0
24688,110000,1,2,2,34,0,0,0,0,0,2,107430,109660,111387,111631,111657,109756,5500,5000,4300,12700,0,4500,1
24689,500000,1,3,1,46,0,0,0,0,0,0,4031,3684,7544,14459,9736,9123,3709,7594,14484,9762,9142,17241,0
24690,200000,1,3,2,40,0,0,0,0,0,0,6154,6000,5762,0,0,3117,6000,5762,0,0,3117,2000,0
24691,180000,1,3,2,41,0,0,0,0,0,0,183047,182506,183363,183013,142048,142570,6704,6973,7023,7000,6000,5357,0
24692,70000,1,2,1,45,0,0,0,0,0,0,67062,68622,28236,30750,35205,37466,3000,1500,3000,5000,3000,5000,0
24693,170000,1,1,1,45,0,0,0,2,0,2,2610,0,1565,965,6265,2445,0,1565,0,6500,0,3115,0
24694,420000,1,2,2,44,0,0,0,0,0,0,13620,13002,9180,13965,10245,20199,2000,5000,5000,5000,10000,10000,0
24695,60000,1,2,1,29,0,0,0,0,0,0,58634,59541,58604,59427,38472,39528,3000,31404,3000,2000,2000,2000,0
24696,280000,1,2,1,31,0,0,0,0,0,0,266511,269245,268332,271904,157565,150665,9557,10001,8585,4761,5082,5008,0
24697,30000,1,2,2,40,0,0,0,0,0,0,21617,24133,25239,26314,27074,28723,3200,1800,1800,1500,2250,600,0
24698,90000,1,1,1,38,2,0,0,0,0,0,88937,87866,87343,89786,67803,69324,3103,3500,4200,2426,2613,3000,1
24699,200000,1,1,1,36,0,0,0,0,0,0,239,2925,3421,301,9585,8374,2925,3421,301,10217,0,0,0
24700,220000,1,3,2,33,0,0,0,0,0,0,62770,86968,57675,75892,49548,35530,40000,25000,25000,10000,10000,10000,0
24701,280000,1,2,2,47,0,0,0,0,0,0,92288,77428,78544,63106,63465,64031,4004,3504,3204,2304,2504,2304,0
24702,280000,1,1,2,38,0,0,0,0,0,0,138984,140300,145127,145571,115765,118190,4900,6918,7100,4388,4500,4300,0
24703,430000,1,1,2,40,0,0,0,0,0,0,2099,8256,4353,471,5779,4468,8297,4391,473,5808,4489,3934,0
24704,180000,1,1,1,37,1,0,0,0,0,0,0,0,0,0,2201,2201,0,0,0,2201,0,0,0
24705,50000,1,1,1,49,1,2,0,0,0,0,27231,26500,27533,28569,28901,31095,0,1764,3400,1100,2660,0,1
24706,500000,1,1,1,46,0,0,0,0,0,0,18664,67646,-214,-214,42772,45282,68013,0,0,42986,45508,9055,0
24707,50000,1,3,2,35,0,0,0,0,0,0,38536,39891,41945,44064,45182,47408,2000,2381,2500,1500,3000,0,0
24708,200000,1,1,1,43,0,0,0,0,0,0,3005,4709,7544,9409,57023,2770,4709,7574,9497,57023,2770,1904,0
24709,100000,1,1,1,42,2,0,0,0,0,0,95926,98437,98480,63372,39138,39857,5000,3100,2000,1600,1500,2000,0
24710,60000,1,2,1,31,0,0,2,0,0,0,55831,60430,58906,59210,44521,31497,8660,0,2150,800,1000,1781,0
24711,30000,1,3,2,33,0,0,0,0,0,0,30384,30134,30646,29657,30232,28415,3010,3000,3000,3000,1083,0,1
24712,180000,1,3,1,41,2,0,0,0,2,0,111786,115921,117428,104153,100148,98165,6000,5000,9000,0,5000,7130,0
24713,20000,1,2,1,40,1,2,0,0,0,2,8201,8912,10110,10817,11637,11307,1000,1500,1180,1000,0,1000,1
24714,350000,1,2,1,39,0,0,0,0,0,0,179189,173622,171127,173283,169815,163058,6695,6958,6669,5596,5676,5487,0
24715,20000,1,2,2,43,0,0,2,2,2,2,5909,8134,7859,9518,9216,10067,2500,0,1800,0,1000,0,0
24716,100000,1,2,1,38,0,0,0,0,0,0,100600,94367,96504,22850,91081,92986,4090,4385,1850,103300,3370,3670,0
24717,20000,1,2,1,43,2,0,0,2,0,0,11573,12372,14946,14409,16659,17887,1300,2787,0,2500,1500,0,1
24718,30000,1,3,2,29,0,0,0,0,2,2,10305,11327,12354,13840,13320,14501,1500,1514,2000,0,1400,0,0
24719,30000,1,2,2,31,0,0,0,0,0,0,7130,2639,1429,2652,12235,8184,2654,1437,2853,12247,119,0,0
24720,180000,1,5,1,40,0,0,0,0,0,0,78170,80559,82947,84379,85789,94088,4000,4000,3100,3100,10000,6000,0
24721,300000,1,2,2,29,0,0,0,0,0,0,49917,49833,49831,51818,50244,49484,5000,5000,5000,5000,5000,5000,0
24722,360000,1,2,0,38,0,0,0,0,0,0,176,252,0,0,0,0,252,0,0,0,0,0,0
24723,210000,1,1,2,36,0,0,2,0,0,0,931,2562,736,270,-466,1798,2570,0,270,0,3000,0,0
24724,30000,1,1,1,35,1,2,2,2,0,0,18829,19223,20599,15642,23789,20562,1000,2014,6,25700,800,1989,1
24725,150000,1,2,1,31,0,0,0,0,0,0,146805,148293,146245,141593,133721,138524,5300,7000,6600,4700,13500,0,0
24726,150000,1,2,2,31,0,0,0,0,0,0,0,648,0,1448,0,0,648,0,1448,0,0,3632,0
24727,150000,1,3,2,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24728,470000,1,1,1,40,1,2,0,0,0,0,276880,241153,204223,151253,138087,109094,5014,10000,5214,4500,5000,4200,0
24729,200000,1,2,1,38,0,0,0,0,0,0,105729,106296,110031,112410,128894,131588,3806,5449,5694,20000,4774,5101,0
24730,80000,1,3,1,49,0,0,0,0,0,0,77985,80886,82150,0,0,0,4200,3800,0,0,0,0,0
24731,250000,1,1,1,37,1,2,0,0,0,0,206430,210029,214868,218593,159789,163454,8300,9500,9000,5500,6000,13000,0
24732,500000,1,1,2,30,0,0,0,0,0,0,24349,9543,53947,84388,26154,175790,9605,54218,84839,26283,175857,4914,0
24733,200000,1,1,1,36,1,2,0,0,0,0,14460,12825,13810,14815,16347,17531,0,1502,2000,2000,1513,1504,0
24734,90000,1,1,1,34,0,0,0,0,0,0,106339,90500,0,0,0,0,20585,0,0,0,0,0,0
24735,400000,1,1,1,47,0,0,0,0,0,0,105610,107495,111150,112444,97523,84858,3904,5646,5000,3000,5000,5000,0
24736,180000,1,2,2,38,0,0,0,0,0,0,9409,10395,5382,3155,1877,4673,10423,5393,3159,1881,4678,1353,0
24737,160000,1,2,1,47,0,0,0,0,0,0,988,779,637,2667,16746,23591,779,638,2670,16746,7069,7000,0
24738,130000,1,2,1,38,0,0,0,0,0,0,123044,122981,102151,90917,92729,93359,4949,4000,3250,3231,3324,3242,0
24739,60000,1,2,1,45,0,0,0,0,0,0,67719,69501,58536,56705,18352,18195,3000,12423,2000,2000,1000,1000,0
24740,240000,1,2,1,39,0,0,0,0,0,0,215013,220938,213460,217816,222214,227174,9600,7800,7907,8021,8610,8084,0
24741,160000,1,2,1,33,0,0,2,2,0,0,82535,84300,86091,83839,85552,88028,4000,4000,0,4000,4000,4000,1
24742,50000,1,2,1,43,0,0,0,0,0,0,48919,48775,48731,48934,29116,28999,1800,2200,1400,582,580,30000,0
24743,280000,1,1,2,34,0,0,0,0,0,0,251267,258944,262562,164059,131807,180524,15000,10565,20253,20518,155067,11007,0
24744,30000,1,2,1,40,0,0,0,0,0,0,25328,22520,21554,22280,18330,780,2000,2000,2000,1000,0,0,0
24745,130000,1,2,1,46,0,0,0,0,0,0,46849,44861,46405,44342,45641,40945,1802,3005,1603,3022,1005,3308,0
24746,160000,1,1,1,43,0,0,0,0,0,2,238,0,237,-300,300,150,0,237,0,600,0,234,0
24747,420000,1,4,2,36,1,0,0,0,0,0,944,1819,1133,10415,7792,-3,1819,1143,10429,194,556,0,0
24748,210000,1,2,1,37,1,0,0,0,0,0,0,650,325,325,325,325,650,325,325,325,325,325,1
24749,70000,1,1,1,39,0,0,0,0,0,0,60412,67474,68750,59186,48178,46197,8137,3100,7172,10000,1662,3000,0
24750,50000,1,2,2,44,0,0,0,2,0,0,47674,45472,51447,49895,20317,19460,1764,6739,29,700,704,705,0
24751,50000,1,3,1,38,2,0,0,2,2,0,37501,34942,37502,34653,31352,29605,2000,3455,1007,8,2002,2029,1
24752,330000,1,1,1,38,0,0,0,0,0,0,1051,671,291,1051,1011,1051,671,291,1051,1011,1051,821,0
24753,70000,1,2,2,40,2,2,2,0,0,0,69164,70938,69248,69366,48998,27863,3500,0,2109,1500,3769,0,1
24754,170000,1,2,2,36,0,0,0,0,0,0,600,1598,0,1340,0,0,1598,0,1340,0,0,3200,0
24755,50000,1,2,3,41,0,0,0,0,0,0,51449,52260,40893,81308,41463,40045,1700,1679,1640,1449,1454,1466,1
24756,250000,1,1,1,39,0,0,0,0,0,0,1852,0,0,2576,20552,0,0,0,2576,20739,0,2231,0
24757,200000,1,3,1,49,0,0,0,0,0,0,51437,52580,53732,54837,56025,59511,2000,2000,2000,2100,4400,0,0
24758,460000,1,2,1,37,0,0,0,0,0,0,66935,76719,74537,70481,85204,93194,13039,5036,5015,20005,10007,28004,0
24759,100000,1,3,1,40,2,0,0,2,2,0,77617,80324,86016,87715,85411,87870,4000,7000,4000,0,4000,4000,0
24760,220000,1,1,2,35,1,2,0,0,2,2,190105,185836,187220,199542,202036,200956,0,6600,15200,7000,2000,15000,1
24761,30000,1,2,2,35,0,2,2,0,0,0,780,390,0,780,0,0,0,0,780,0,0,0,1
24762,80000,1,2,2,34,0,0,0,0,0,0,73414,66122,92131,47655,43182,44332,3558,2600,4300,2000,2000,2000,0
24763,320000,1,2,1,34,0,0,0,0,0,0,117983,111695,112030,152291,138731,132197,10009,15000,50551,10000,10000,8000,0
24764,110000,1,5,1,36,0,0,0,0,0,0,3385,31169,50526,51816,34262,23366,28000,20000,3000,3000,3000,3000,0
24765,20000,1,2,2,35,0,0,0,0,0,0,17809,18325,-1675,-1675,16554,17359,1000,0,0,18359,1000,1000,0
24766,50000,1,2,1,44,2,2,0,0,3,2,127510,123969,128267,139912,136604,134705,0,6300,15300,0,0,9500,1
24767,430000,1,2,1,38,0,0,0,0,0,0,18517,23565,34028,28407,33608,52015,23565,34028,28418,33651,52015,21000,0
24768,80000,1,2,1,39,2,0,0,0,0,0,59999,61205,62620,63870,64114,65932,2800,3000,2901,2500,3000,5202,1
24769,40000,1,1,2,35,1,2,2,2,2,3,11074,10600,20406,20774,22132,21497,0,10000,1000,2000,0,0,1
24770,150000,1,2,1,42,0,0,0,0,0,0,98965,100714,100645,103006,52251,46581,3360,3630,4337,1894,1522,1521,0
24771,330000,1,4,1,33,0,0,0,0,0,0,26586,23818,24164,25042,25665,24059,1700,1522,1400,1000,820,770,0
24772,20000,1,2,2,40,0,0,0,2,0,0,29035,16391,18920,18180,19000,20000,4000,3500,0,2000,1000,0,0
24773,20000,1,2,2,45,0,0,0,2,0,0,17369,28513,27836,23480,19469,16310,15000,3273,0,389,326,813,0
24774,500000,1,1,1,40,0,0,0,0,0,0,18110,0,0,0,0,0,0,0,0,0,0,0,0
24775,200000,1,1,2,42,0,0,0,0,0,0,161514,163340,168701,172074,173907,184067,6000,8000,8000,6500,13500,0,1
24776,20000,1,2,2,46,0,0,0,0,2,0,11027,12038,13064,14888,14352,14652,1199,1225,2049,0,531,537,0
24777,210000,1,1,1,44,0,0,0,0,0,0,126113,107216,88039,83304,77605,70260,5002,5030,10008,10017,10000,10000,0
24778,500000,1,2,1,41,1,2,0,0,0,0,169117,163094,161768,164438,162050,163456,0,7400,10000,6000,5907,6000,0
24779,300000,1,1,2,42,0,0,0,0,0,0,161772,111664,123854,0,0,0,114402,127180,0,0,0,0,0
24780,110000,1,2,1,35,0,0,0,0,0,0,103750,102437,97005,83998,79376,79816,3759,3409,2905,2778,2862,3500,0
24781,500000,1,1,1,39,0,0,0,0,0,0,74213,74890,74767,74383,74251,61124,4006,4002,3002,3018,3352,3018,0
24782,120000,1,1,1,44,1,2,2,2,2,2,75294,76465,74675,79629,77748,82497,3000,0,6200,0,6000,0,1
24783,360000,1,2,1,44,0,0,0,0,0,0,1824,1740,0,0,1499,4001,1740,0,0,1499,4001,203,0
24784,350000,1,3,2,36,0,0,0,0,0,0,9189,6080,12622,18103,13547,38868,6088,12635,18119,13547,38868,4650,0
24785,80000,1,1,2,35,1,0,2,0,0,0,0,4117,3370,5018,950,-3827,4117,0,5018,0,0,7654,1
24786,320000,1,1,1,46,0,0,0,0,0,0,2790,3266,12186,1403,24305,7463,3349,12253,3290,11465,7537,1966,0
24787,230000,1,1,1,38,0,0,0,0,0,0,1088,2444,2905,4868,2870,3085,2451,2911,4882,2878,3085,950,0
24788,110000,1,2,1,44,0,0,0,0,0,0,82503,84214,90877,92986,49901,49649,3083,9563,4000,1800,2000,2000,0
24789,60000,1,2,1,32,0,0,0,0,0,0,22357,23663,24779,25322,19248,18061,1684,1800,1287,813,700,681,0
24790,20000,1,1,2,34,0,0,0,0,0,0,15415,16423,17594,18552,18522,18900,1271,1442,1400,370,378,0,0
24791,320000,1,2,1,35,0,0,0,0,0,0,10125,11475,12549,10853,11755,7559,1526,1600,1098,1000,272,300,0
24792,90000,1,1,1,41,0,0,0,0,0,0,88805,86939,86360,67145,30834,50585,3500,4000,3000,2500,42200,1900,0
24793,200000,1,2,1,49,0,0,0,0,0,0,390,390,390,390,386,1376,390,390,390,386,1380,5186,0
24794,240000,1,1,2,46,1,2,0,0,0,0,102318,94453,5411,8513,4626,5329,468,5784,8548,4630,5334,27898,1
