ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
24795,240000,1,1,1,43,0,0,0,0,0,0,223151,226688,230690,213633,176135,179027,7766,8300,7200,6200,6550,6107,1
24796,120000,1,2,1,48,0,0,0,0,0,0,13544,2671,14940,41990,1493,36186,3000,15928,43000,1493,36200,27277,0
24797,70000,1,3,1,46,0,0,0,0,2,2,24345,25349,26694,28935,28174,30061,1414,1759,3000,0,2500,0,0
24798,20000,1,2,1,33,1,2,0,0,2,2,4481,4261,5272,6685,6429,7225,0,1087,1500,0,900,0,0
24799,140000,1,2,1,35,1,2,2,0,0,0,147946,150934,136222,124871,118141,111716,7000,10,6015,4000,4000,5000,0
24800,240000,1,3,1,41,1,2,2,2,2,0,101060,104498,106628,102650,0,0,6000,4650,0,0,0,0,0
24801,50000,1,3,2,44,0,0,0,0,0,0,48322,49057,48059,48097,8107,6934,3000,3000,3000,3000,3600,4800,0
24802,100000,1,2,2,26,2,2,2,2,2,0,89799,87459,94009,95577,93145,95489,0,8000,4000,0,4000,4000,0
24803,140000,1,2,2,26,0,0,0,0,0,0,21513,23147,24766,25782,27348,30820,2000,2000,1434,2000,4100,0,0
24804,260000,1,2,1,31,0,2,0,0,0,0,7559,4860,1350,4645,4625,12209,0,1350,4645,4625,12209,4365,0
24805,230000,1,1,2,35,0,0,0,0,0,0,0,13371,9420,16639,600,0,13371,9420,16688,606,0,0,0
24806,20000,1,3,2,36,0,0,0,0,0,0,416,0,832,0,832,1486,0,832,0,832,1486,0,0
24807,110000,1,2,2,38,0,0,0,0,0,0,106113,57228,10018,0,0,0,1635,1000,0,0,0,0,0
24808,460000,1,1,1,40,0,0,0,0,0,0,235388,213905,217909,195811,199712,203895,8000,7500,7100,7100,7342,8000,0
24809,120000,1,2,2,36,0,0,2,0,0,2,26490,23333,16721,17400,26087,19577,3246,0,7313,15000,0,7000,0
24810,60000,1,2,1,31,0,0,0,0,0,0,22219,140,0,0,0,0,140,0,0,0,0,0,1
24811,50000,1,3,1,31,0,0,0,0,0,0,1473,390,390,390,0,780,390,390,390,0,780,0,1
24812,50000,1,3,2,41,0,0,0,0,0,0,48619,48647,49859,50700,46174,47430,2100,2300,2025,1800,2000,2100,0
24813,30000,1,3,1,42,0,0,0,0,0,0,1946,1473,390,390,390,0,1000,390,390,390,0,780,0
24814,20000,1,3,2,45,0,0,0,0,0,0,18011,18083,18500,19014,19019,17484,1500,1400,1243,638,2000,480,0
24815,20000,1,2,2,47,0,0,0,0,0,0,17059,36219,15431,16260,15770,15880,1500,4000,1600,500,500,400,0
24816,350000,1,2,2,32,0,0,0,0,0,0,262576,237656,222586,205845,174438,157061,10013,10029,10009,5609,6000,10000,0
24817,240000,1,2,1,36,0,0,0,0,0,0,239003,227962,231284,239410,184094,101776,9700,8500,12036,8300,5000,5000,0
24818,120000,1,2,1,37,2,2,0,0,0,0,45902,44868,45943,46976,47891,51036,0,2100,2100,2000,4100,3000,1
24819,200000,1,3,1,47,0,0,0,0,0,0,0,9661,0,23648,575,847,9661,218,23648,575,847,249,0
24820,150000,1,1,2,31,0,0,0,0,0,0,3056,834,5487,2003,-222,-222,834,5487,2020,51,0,6000,0
24821,180000,1,2,1,37,0,0,0,0,0,0,0,0,621,3762,0,0,0,621,3762,0,0,0,0
24822,260000,1,1,1,30,0,0,0,0,0,0,232,91,85,105,80,95,91,85,105,80,95,80,0
24823,180000,1,1,2,31,0,0,0,0,0,0,3580,0,0,0,7108,1300,0,0,0,7108,1300,0,0
24824,130000,1,1,1,31,0,0,0,0,0,0,26528,22567,23167,0,0,0,1400,1000,0,0,0,0,0
24825,250000,1,1,2,34,0,0,0,0,0,0,119310,132243,140069,292404,175050,181766,15000,10000,10000,60000,15000,6000,0
24826,460000,1,4,1,35,0,0,0,0,0,0,0,737,4856,6696,1327,0,737,4872,6696,1327,0,1782,0
24827,40000,1,1,1,35,0,0,0,0,0,0,30927,18228,19256,20429,32279,32940,1300,1327,1500,12279,1350,2000,0
24828,20000,1,2,1,36,2,2,2,0,0,0,9735,12564,12077,12779,13033,13308,3000,0,1212,466,485,900,1
24829,310000,1,2,1,41,0,0,0,0,0,0,34682,23594,-26,5333,-56,-56,23712,0,5359,0,0,0,0
24830,90000,1,2,1,40,0,0,0,0,0,0,87190,86135,87247,88943,90961,44522,3068,3335,3319,3590,1368,1121,0
24831,20000,1,3,2,43,0,0,0,0,0,0,12648,14126,15162,17891,18590,19286,2000,1271,3000,1000,1000,1000,0
24832,270000,1,2,1,39,0,0,0,0,0,0,18205,15984,17723,18634,19997,18948,1500,2000,1145,1508,900,2000,0
24833,170000,1,3,1,45,0,0,0,0,0,0,114625,117364,119552,111404,113635,98411,6305,6000,6000,3854,5000,8000,0
24834,300000,1,2,1,41,0,0,0,0,0,0,66132,67445,68856,69392,70798,72252,2412,2496,1678,1702,1746,1772,0
24835,350000,1,1,2,30,2,2,0,2,0,0,832,0,1844,1248,832,416,0,1844,0,0,0,832,1
24836,360000,1,1,1,39,0,0,0,0,0,0,396,396,396,396,396,846,396,396,396,396,846,396,0
24837,260000,1,2,1,37,0,0,0,0,0,0,131472,134283,130398,134075,130448,134477,5036,5000,5035,5000,5097,5008,0
24838,100000,1,1,2,28,0,0,0,0,0,0,12332,12832,8564,7241,7364,7542,1296,1123,1000,223,1500,0,0
24839,200000,1,1,2,28,0,0,0,0,0,2,42215,44597,51023,56627,60693,59596,3092,7518,7122,5627,0,2741,0
24840,30000,1,2,2,38,0,0,0,0,0,0,21697,22834,24459,25361,27011,27655,1500,2000,1350,2000,1000,1500,0
24841,160000,1,1,2,46,0,0,0,0,0,0,1338,711,1941,1052,2004,931,711,1945,1052,2004,931,1499,0
24842,370000,1,2,2,36,0,0,0,0,2,0,47269,43531,59801,53925,30534,23618,2000,20000,8000,0,1000,0,0
24843,380000,1,2,1,43,0,0,0,0,0,0,112118,96297,243301,259176,47494,129274,96778,243301,21066,2137,110000,50110,0
24844,210000,1,3,2,37,0,0,0,0,0,0,53748,98002,10347,20198,2960,976,99737,11188,20564,3486,976,1060,0
24845,90000,1,2,2,44,1,2,2,2,2,0,36835,35949,40567,41604,40637,41824,0,5539,2000,0,2000,3000,0
24846,210000,1,2,1,42,0,0,0,0,0,0,3096,5260,3298,2972,975,3441,5260,3298,2972,975,3441,1666,0
24847,120000,1,1,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24848,500000,1,1,1,46,0,0,0,0,0,0,46178,56570,117102,159284,112078,136341,57498,120899,101500,30418,80668,50384,0
24849,390000,1,2,1,48,0,0,0,0,0,0,32708,34849,34370,4968,5595,5318,3000,1500,1000,1004,2003,5407,0
24850,310000,1,1,2,32,0,0,0,0,0,0,8242,32447,17314,8639,12862,4553,32617,17417,8702,12926,4575,1990,0
24851,280000,1,1,1,32,0,0,0,0,0,0,284556,265099,270705,278771,283434,259699,9500,10750,12500,11000,9600,9200,0
24852,200000,1,1,1,41,0,0,0,2,0,0,1980,1802,5647,3604,1802,1802,1802,5647,0,0,1802,3829,0
24853,50000,1,2,1,38,0,0,2,0,0,2,32669,35917,35063,36176,38269,37521,3800,0,2000,3000,0,3200,0
24854,500000,1,2,1,42,0,0,0,0,0,0,17360,13170,10697,19757,5158,43859,13222,10758,19883,5180,44064,41450,0
24855,30000,1,2,2,49,0,0,0,0,0,0,29893,28289,24572,23448,21919,20756,1697,1505,1305,1000,1000,819,0
24856,50000,1,2,2,35,0,0,0,0,0,0,49986,46720,48166,49167,26032,26235,23800,2200,2150,1000,1000,1000,1
24857,210000,1,2,2,47,0,0,0,0,0,0,-163,-163,-163,-65167,-168,2999,0,0,5530,84332,21500,30000,1
24858,150000,1,1,1,41,0,0,0,2,0,0,0,0,6785,6572,1800,0,0,6785,0,1808,0,0,0
24859,230000,1,2,1,36,0,0,0,0,0,0,218205,217665,201440,192978,110055,100857,7859,7750,6246,2500,2600,1300,0
24860,200000,1,1,2,38,0,0,0,0,0,0,1488,4242,8235,0,0,0,4246,8511,0,0,0,2401,0
24861,200000,1,1,2,38,0,0,0,0,0,2,3810,3056,8519,776,5335,4536,3063,8568,776,5335,0,664,0
24862,330000,1,2,1,38,0,0,0,0,0,0,179935,177959,175259,153562,157072,158516,8000,6000,5600,6000,6000,6000,1
24863,70000,1,2,1,37,0,0,0,0,0,0,68144,69548,70985,64905,48542,48525,2538,2607,2137,1714,1751,2153,0
24864,100000,1,2,1,41,0,0,0,0,0,0,91,949,3079,6427,6558,0,957,3079,6427,131,0,0,1
24865,130000,1,2,1,34,0,0,0,0,0,0,129998,132880,128615,130553,100976,96560,6543,6700,6050,4040,3700,3562,0
24866,90000,1,2,2,35,0,0,3,2,0,0,941,3008,1882,941,266,-675,3008,200,0,266,0,3264,1
24867,150000,1,1,1,36,1,0,0,0,0,0,0,-316,-632,-1264,316,782,0,0,0,1580,782,638,0
24868,230000,1,2,1,35,0,0,0,0,0,0,22472,20911,24408,8747,-1231,4771,1330,5000,3060,91,6002,0,0
24869,80000,1,1,2,38,0,0,0,0,0,0,21788,32562,23346,18361,10434,7387,16445,1482,1011,8,111,3509,0
24870,100000,1,2,1,36,0,0,0,0,0,0,66470,36825,76561,39434,48351,20800,2000,3000,4200,22000,1200,0,0
24871,170000,1,1,1,37,0,0,0,0,0,0,187146,175347,181490,169608,163255,168395,6500,9000,7000,3500,7000,5000,1
24872,310000,1,1,1,43,0,2,0,0,0,0,2432,261,2745,-626,110,-154,0,4000,0,1000,0,0,0
24873,160000,1,2,2,36,0,0,0,0,0,0,735,735,735,735,735,735,735,735,735,735,735,735,0
24874,70000,1,2,1,36,2,2,2,2,2,2,30809,30015,32928,32100,34557,35357,0,3400,0,3000,1500,1500,1
24875,500000,1,1,1,37,0,0,0,0,0,0,62053,46888,50783,53204,56946,58394,75840,5000,5012,10000,5000,10000,0
24876,50000,1,2,1,46,0,0,0,0,0,0,51400,0,0,0,50108,50765,0,0,0,50108,2363,390,0
24877,410000,1,2,1,46,2,2,2,2,2,0,71532,73643,72083,76603,74964,76370,3700,0,6147,0,2577,2747,1
24878,120000,1,1,2,32,0,0,0,0,2,0,120792,87675,122177,120667,47880,49629,20137,50053,29377,0,30000,984,0
24879,20000,1,1,2,30,0,0,3,2,0,0,323,24910,22469,21780,20363,20199,26703,0,0,1000,800,1000,1
24880,310000,1,2,1,40,0,0,0,0,0,0,12295,13440,30944,31594,30454,29246,2000,20000,2000,2000,2000,210759,0
24881,90000,1,2,1,36,0,0,0,0,0,0,24489,23303,12957,4755,9176,10376,1527,12957,4755,9296,1200,0,0
24882,200000,1,1,1,43,0,0,0,0,0,0,145901,144678,140804,136437,135253,134629,5216,5090,5014,5009,4844,5002,0
24883,360000,1,1,2,30,0,0,0,0,0,0,10821,5559,3272,13756,12852,20893,5586,3364,13132,10034,16104,14348,0
24884,350000,1,1,2,29,0,0,0,0,0,0,16476,21256,25750,0,0,0,5000,5000,0,0,0,0,0
24885,20000,1,2,1,34,0,0,2,3,2,0,14950,16446,19844,19162,18704,19226,2065,3398,0,0,780,18010,0
24886,260000,1,1,1,37,0,0,0,0,0,0,5275,-200,-200,2515,0,20532,0,0,2715,0,20532,0,0
24887,110000,1,2,1,42,0,0,0,0,0,0,108227,107529,108483,73177,51043,60581,4200,4306,1662,1170,60604,5000,1
24888,140000,1,1,2,32,0,0,0,0,2,0,90590,97047,102468,114718,111387,116399,8000,7000,15500,0,7000,7000,0
24889,310000,1,3,2,34,0,0,0,0,0,0,263685,190484,178753,166942,140659,145379,8000,6650,6000,6000,7000,6000,0
24890,170000,1,2,1,40,0,0,0,2,2,2,148211,149659,155442,162471,158294,166836,5400,8200,11400,0,10800,0,0
24891,80000,1,1,2,30,0,0,2,2,2,2,76539,21644,17427,67659,63815,48670,3510,41,65007,53,3228,0,0
24892,410000,1,2,1,46,0,0,0,0,0,0,5135,2916,13379,5165,5034,3089,2916,13379,5180,5851,3089,6271,0
24893,130000,1,2,2,38,0,0,0,0,2,0,16657,17874,18776,20858,20225,21396,1500,1500,2400,0,1500,1500,0
24894,260000,1,1,1,39,0,0,0,0,0,0,5992,7000,8024,9185,9384,9426,1116,1140,1301,500,341,343,0
24895,500000,1,1,2,40,0,0,0,0,0,0,2594,1184,17740,36657,2631,26231,1190,17840,36639,2644,26363,35908,0
24896,160000,1,2,1,43,0,0,0,0,0,0,390,780,0,780,390,930,780,0,780,390,930,0,0
24897,180000,1,2,1,33,0,0,0,0,0,0,37565,36877,36862,34337,33524,35223,3006,3007,3002,3000,3000,2003,0
24898,70000,1,3,2,34,0,0,0,0,0,0,53972,23149,23968,25559,26134,26715,1700,1500,2000,1000,1000,2000,0
24899,50000,1,2,2,35,0,0,0,0,0,0,1000,14300,17820,3800,2241,12241,14300,17820,3800,2241,12500,0,0
24900,90000,1,1,2,32,2,0,0,0,0,0,63632,131132,66940,68332,70169,66709,3000,2431,2506,3000,2950,4000,1
24901,210000,1,2,2,32,0,0,0,0,0,0,137264,102545,94692,70484,36308,33201,3664,3900,2868,3000,2000,2000,1
24902,210000,1,5,1,31,2,0,0,0,0,0,195615,199825,124788,126946,93925,-285,9234,5185,4900,4526,21787,152951,0
24903,360000,1,2,1,32,0,0,0,0,0,0,942,3670,33148,33829,16555,7090,3678,33148,1287,413,7127,1193,0
24904,280000,1,1,2,30,0,0,0,0,0,0,100740,104055,106380,112596,114235,117232,5000,4000,8000,5000,5000,18000,0
24905,160000,1,1,2,31,0,0,0,0,0,0,108179,110217,107420,111123,111795,114136,3866,3899,5489,4005,4145,4161,0
24906,200000,1,2,1,32,0,0,0,0,0,0,3254,1988,2780,3107,6687,24524,1998,2795,3117,6700,24538,2797,0
24907,50000,1,2,2,32,5,4,3,2,0,0,46750,45734,44741,43562,44039,45008,0,0,0,1262,1358,1275,0
24908,400000,1,3,1,33,0,0,2,0,0,0,2487,4708,2192,11111,5675,5071,4009,6,10248,4721,4114,1855,1
24909,210000,1,1,2,32,0,0,0,0,0,0,918,1144,3977,5365,789,1086,1146,3988,5381,791,1088,948,0
24910,440000,1,1,2,33,0,0,0,0,0,0,2380,1750,4697,7502,2249,4532,1750,4697,7502,2249,4532,101750,0
24911,380000,1,3,1,34,0,0,0,0,0,0,4539,4119,4686,2363,2416,4718,4131,4700,2382,2423,4732,2353,0
24912,120000,1,1,2,33,0,0,0,0,0,0,8578,6492,8268,6672,11724,4642,5502,7921,5700,10834,4000,3500,0
24913,110000,1,1,1,33,0,0,0,0,0,0,47460,51200,-200,-200,-200,-200,5000,0,0,0,0,1000,1
24914,110000,1,2,1,34,1,2,3,2,0,0,53524,58646,57156,54984,57437,59204,6600,0,0,4000,3500,2200,1
24915,360000,1,1,1,34,0,0,0,0,0,0,6878,49190,38497,14342,17098,4546,49190,38610,14350,17098,4546,6229,0
24916,200000,1,1,3,47,0,0,0,0,0,0,202967,203188,198576,186981,137486,140473,7208,7282,5835,5000,5500,4954,1
24917,200000,1,2,2,36,0,0,0,0,0,0,175353,150969,153856,156401,159300,160571,25001,5701,5576,6009,5811,6156,1
24918,50000,1,2,2,35,0,0,0,0,0,0,50471,48538,49484,46077,23536,24045,3000,1755,1500,842,888,1914,0
24919,400000,1,1,1,38,0,0,0,0,0,0,23052,7754,13052,12639,12315,7831,8025,13972,13046,13040,7923,14533,0
24920,150000,1,1,2,41,0,2,0,0,0,0,1980,990,990,990,990,1980,0,990,990,990,1980,0,0
24921,430000,1,1,1,39,0,0,0,0,0,0,43970,46127,336073,325463,38290,21800,50942,325470,20003,39068,21800,351282,0
24922,170000,1,1,1,35,0,0,0,0,0,0,-21,-21,-21,-21,-21,-21,0,0,0,0,0,0,0
24923,300000,1,1,1,42,0,0,0,0,0,0,23742,29184,27048,24113,21683,12680,10000,1976,1200,12689,0,11223,0
24924,500000,1,1,2,36,0,0,0,0,0,0,34639,41481,25747,5749,10370,14161,10010,8078,2000,5000,6000,15000,0
24925,230000,1,2,1,34,0,0,0,0,0,0,165090,135706,122232,82007,80811,81914,6500,6000,3400,2500,2000,1800,0
24926,50000,1,2,1,47,0,0,0,0,0,0,50593,50420,49695,47862,18371,18601,1798,2198,1296,805,676,695,0
24927,50000,1,2,2,44,1,2,0,0,0,0,15323,14780,15889,16650,18535,18924,0,1354,1115,2000,520,600,1
24928,220000,1,1,2,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24929,500000,1,2,1,39,0,0,0,0,0,0,2082,800,1440,600,8170,600,803,1440,600,8170,600,1389,0
24930,350000,1,2,1,38,1,2,0,0,2,0,70845,69318,71301,75129,71313,68046,0,3500,5500,0,2500,2000,0
24931,200000,1,1,1,44,0,0,0,0,0,0,3983,4884,3165,0,0,0,4884,3165,0,0,0,0,0
24932,30000,1,3,2,35,0,0,0,0,0,0,27224,28359,27458,26539,28556,28621,2001,5101,2002,3031,3095,2175,0
24933,180000,1,3,1,36,0,0,0,0,0,0,1321,590,584,1196,3040,8009,590,584,1202,3049,8009,7820,0
24934,50000,1,2,1,42,2,2,2,0,0,0,8971,9287,9600,10537,11008,11472,1000,1000,1500,1000,1000,1000,0
24935,80000,1,1,1,44,0,0,0,0,0,0,1049,0,152,9587,692,706,0,152,9587,6,706,697,0
24936,270000,1,1,1,39,0,0,0,0,0,0,18221,5973,6511,49873,44658,40703,3005,3027,49935,5021,2004,5008,0
24937,310000,1,1,1,39,0,0,0,0,0,0,16577,1361,2716,824,757,842,1361,3146,824,757,842,13436,0
24938,450000,1,1,1,37,1,2,0,0,0,0,387192,379442,387398,395655,403568,418182,0,14062,14700,14500,21077,12575,1
24939,210000,1,1,1,40,2,2,2,2,2,0,151258,141669,134301,124218,110114,101559,5000,7000,4200,0,4000,6500,1
24940,300000,1,2,1,39,0,0,0,0,0,0,127237,114506,115420,118149,110223,110449,4100,4600,7384,3500,3900,4500,0
24941,60000,1,2,1,38,0,0,2,0,0,0,72930,71123,67405,63559,60048,56458,5000,3000,3000,3000,2000,3000,0
24942,360000,1,1,2,36,0,0,0,0,0,0,415,-350,325,765,24851,414,0,1000,765,24851,414,30664,0
24943,280000,1,1,1,34,1,0,0,0,0,0,0,0,0,17535,9119,18960,0,0,17535,9119,18960,1200,0
24944,150000,1,1,1,40,0,0,0,0,0,0,133013,123548,94995,52874,64269,73351,4159,4221,3094,30454,100049,5098,1
24945,260000,1,2,1,42,0,0,0,0,0,0,246,246,246,246,246,246,246,246,246,246,246,246,0
24946,150000,1,1,2,39,0,0,0,0,0,0,8766,5890,1000,0,0,0,5950,1010,0,0,0,0,0
24947,180000,1,2,2,37,0,0,0,0,0,0,62140,65729,68709,70465,72335,74807,5311,4657,3500,3650,3800,3500,0
24948,120000,1,1,1,43,0,0,0,0,0,0,165,0,788,0,0,495,0,788,0,0,495,0,0
24949,200000,1,1,1,42,0,0,2,0,0,0,125722,134514,130952,132290,159160,162928,12400,0,5000,29160,6500,15044,0
24950,130000,1,1,2,43,0,0,0,0,0,0,121816,124223,62318,64214,44840,45969,6000,6000,3000,2000,2000,2000,0
24951,50000,1,2,1,35,1,2,0,0,2,0,45442,44411,45596,48089,46790,46982,0,1900,3300,0,1558,1833,0
24952,430000,1,1,1,35,0,0,0,0,0,0,0,0,0,0,0,2178,0,0,0,0,2178,2125,0
24953,30000,1,2,2,30,0,0,0,0,0,0,30210,27826,28672,29622,30271,24536,28000,1600,1500,1000,1000,1000,1
24954,60000,1,2,2,30,0,0,0,0,0,0,4419,5683,6733,7662,8529,9884,1500,1300,1200,1000,1500,800,1
24955,180000,1,1,2,29,0,0,0,0,0,0,1430,1785,435,2145,3090,4165,1785,435,2145,3090,4165,16828,0
24956,360000,1,3,2,31,1,0,2,0,0,0,0,238,238,3730,3930,3930,238,0,3730,200,0,0,0
24957,60000,1,2,2,31,0,0,0,0,0,0,53954,57469,37861,60993,2343,6707,5000,5000,25500,3000,6000,5000,0
24958,100000,1,1,2,31,0,0,0,0,0,0,3746,11973,13139,7170,386,1617,12077,13210,7192,386,1621,4366,0
24959,80000,1,2,2,48,0,0,0,0,0,0,74349,75524,77448,48108,39104,39526,3400,4000,2000,2000,1423,2200,0
24960,240000,1,1,2,34,0,0,2,0,0,0,30851,40286,38008,9497,9124,7128,10000,14,9497,9124,2000,1200,0
24961,40000,1,1,2,35,0,0,0,0,0,0,0,2277,1521,0,2483,1396,2277,1521,0,2483,1396,1350,0
24962,80000,1,2,2,35,0,0,0,0,0,0,77298,71051,71239,75710,63977,43385,2515,3000,6000,3008,2000,0,0
24963,120000,1,1,1,48,2,0,0,0,0,0,360,360,360,360,150,870,360,360,360,150,870,510,1
24964,280000,1,4,1,42,0,0,0,0,0,0,11847,10232,13454,5549,1260,26271,10252,13488,5572,1263,26398,5823,0
24965,210000,1,1,1,41,0,0,0,0,0,0,2361,652,401,63,684,0,652,401,63,684,0,0,0
24966,70000,1,2,2,38,0,0,0,0,0,0,48421,49620,49976,20882,16401,16903,2006,1362,1268,587,766,1000,0
24967,160000,1,1,2,37,2,2,2,2,0,0,63043,67460,68554,66841,74763,87692,6079,3064,0,10000,15000,0,1
24968,260000,1,5,1,47,0,0,0,0,0,0,3469,1579,879,697,396,3635,1579,879,697,396,3635,5964,0
24969,100000,1,1,2,37,2,2,0,0,2,2,38604,37688,38780,43592,44117,45165,0,2000,5800,1540,1900,1700,1
24970,80000,1,2,2,36,2,2,2,0,0,0,48751,49853,48781,50170,51237,52360,2200,0,2500,2500,2100,2000,1
24971,140000,1,2,1,44,1,0,0,0,0,0,0,1384,-12,1900,664,1085,1384,0,1912,0,1085,0,0
24972,100000,1,2,2,40,0,0,0,0,0,0,8853,-1000,389,10049,1049,1049,0,10389,10051,1051,1051,1051,0
24973,50000,1,1,1,37,0,0,0,0,0,0,29294,30400,0,0,0,0,2000,500,0,0,0,0,0
24974,20000,1,2,2,35,2,2,3,2,0,0,15087,16133,17174,16605,17029,17305,1600,1600,0,1000,700,1000,0
24975,240000,1,1,1,35,0,0,0,0,0,0,188964,183744,168683,155064,148969,148619,8000,6017,6900,5250,5400,6200,0
24976,90000,1,2,1,44,0,0,0,0,0,0,16420,17441,18467,19554,20028,20704,1300,1313,1400,800,1000,800,0
24977,420000,1,2,1,38,0,0,0,0,0,0,293402,297672,304702,311889,182087,185152,10433,12000,13302,7002,6500,7000,0
24978,500000,1,2,2,33,0,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000,0
24979,350000,1,1,2,33,0,0,0,0,0,0,6015,8751,686,430667,161089,119339,8797,691,238241,1009,596,10356,0
24980,50000,1,2,1,43,0,0,0,0,0,0,39722,40759,43096,44151,3361,3593,1700,3000,2350,1000,286,1000,0
24981,80000,1,1,2,40,0,0,0,0,0,0,1068,37102,38112,40079,41040,42994,37200,2000,3000,2000,3000,2000,0
24982,200000,1,1,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24983,240000,1,1,1,43,0,0,0,0,0,2,67120,68473,69899,71946,75425,74377,2200,2263,2930,5000,0,3000,0
24984,30000,1,2,2,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24985,50000,1,3,0,39,0,0,0,0,0,0,31514,32346,26223,25791,19476,19066,1710,1787,1295,825,684,784,0
24986,290000,1,2,1,46,0,0,0,0,0,0,31824,20578,13505,13386,12536,5850,1529,13505,6000,5000,6000,0,0
24987,20000,1,3,1,38,0,0,0,0,0,0,17860,11627,19648,18459,18824,19220,1400,19648,1307,672,698,718,0
24988,330000,1,2,1,45,0,0,0,0,0,0,86916,87548,89421,91115,92935,91584,3135,3285,3221,3247,3317,3555,0
24989,10000,1,1,2,36,1,2,3,2,0,0,8803,10926,10425,9919,9825,10581,2620,0,0,400,1100,0,1
24990,370000,1,1,1,45,0,0,0,0,0,0,123485,129885,134782,141002,145637,149281,10000,7000,10000,7000,6000,6000,0
24991,80000,1,1,2,43,0,0,0,0,0,0,84437,85065,77727,73713,74328,75649,3093,8000,3000,3000,3000,4000,0
24992,340000,1,2,1,40,0,0,0,0,0,0,147943,144543,146603,149519,151697,154499,5169,5333,5366,5550,7000,915,0
24993,500000,1,1,1,31,1,0,0,0,0,0,0,0,0,0,881,881,0,0,0,881,0,0,1
24994,460000,1,1,1,49,0,0,0,0,0,0,293429,295998,295807,291616,289529,289449,13200,14000,11500,10500,10500,10000,0
24995,50000,1,2,2,43,0,0,0,0,0,0,46594,47585,48887,49097,17203,17562,1768,2070,1280,616,636,640,1
24996,160000,1,6,1,44,0,0,0,0,0,0,151394,153702,156778,148292,115841,116972,5500,7054,6511,4500,4500,4500,0
24997,80000,1,2,1,47,2,2,2,0,0,2,68250,73424,71691,72507,76841,74336,6325,0,2612,5520,0,2998,1
24998,210000,1,3,2,48,0,0,0,0,0,0,200822,206893,94347,-342,658,1758,11477,3658,0,1000,1800,14015,0
24999,30000,1,3,1,35,0,0,0,0,0,0,28486,28182,26168,23119,23268,29327,2000,3000,5000,3000,7000,1156,0
25000,30000,1,2,2,37,0,0,0,0,0,0,31404,32302,27951,28475,29085,26810,1500,1476,1000,31000,1000,995,1
25001,410000,1,1,1,38,0,0,0,0,0,0,499,0,35509,0,0,0,0,35509,0,0,0,0,0
25002,260000,1,2,2,35,0,0,0,0,0,0,493411,400108,297313,276948,2378,-2709,12325,6633,6889,1025,2047,194102,1
25003,50000,1,2,1,40,0,0,0,0,0,0,50536,9853,11353,12143,11753,11922,1200,4000,2000,2000,1000,1000,0
25004,360000,1,3,1,37,0,0,0,0,0,0,1090,303,0,0,0,0,303,0,0,0,0,860,0
25005,50000,1,3,1,49,0,0,0,0,0,0,48584,49070,50076,48995,19780,15102,2000,5000,2305,3000,559,3000,0
25006,220000,1,1,1,40,0,2,0,0,2,0,1208,534,212,2886,3794,4673,0,538,3089,1630,2000,2000,0
25007,30000,1,3,2,50,2,2,0,0,0,0,53237,46868,42397,38569,33570,19895,0,1800,2200,1400,2000,30000,1
25008,230000,1,2,2,50,1,2,0,0,0,0,23674,23027,24185,25238,29803,34312,0,2000,1435,5000,5000,6000,1
