ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
25438,160000,2,1,2,27,0,0,0,0,0,0,159460,148691,118082,112802,61178,98960,10000,10000,5022,8000,99822,5000,0
25439,500000,2,1,2,30,0,0,0,0,0,0,137243,129722,128006,125294,92276,96112,5000,5116,5000,5000,5000,5000,0
25440,50000,2,1,2,30,0,0,0,0,0,0,45977,45931,45344,36789,28918,23095,1823,1818,1312,879,781,800,0
25441,90000,2,2,2,25,0,0,2,0,0,0,86830,94016,88477,87820,88444,91198,9000,0,4100,3000,4000,4500,0
25442,300000,2,2,2,25,0,0,0,0,0,0,780,390,334,780,2590,1490,390,334,780,2590,1490,11813,0
25443,120000,2,1,2,28,0,0,0,0,0,0,50477,52632,55282,56878,57948,59179,3500,4000,3500,2500,2200,2200,1
25444,300000,2,1,2,28,0,0,0,0,0,0,14033,6500,1477,0,0,1346,6520,1477,0,0,1346,0,1
25445,500000,2,1,2,28,0,0,0,0,0,0,19543,21788,19323,33146,39741,53516,5110,19623,15000,7000,14122,20000,0
25446,50000,2,2,1,28,0,0,0,0,0,0,15314,16327,17366,18325,17365,17964,1269,1308,1267,605,862,1000,0
25447,20000,2,2,1,26,0,0,0,0,0,0,18141,17718,18058,18623,15692,15215,1600,1700,1509,1000,670,740,0
25448,240000,2,1,2,27,0,0,0,0,0,0,118175,0,0,0,0,0,0,0,0,0,0,0,0
25449,210000,2,2,2,27,0,0,0,0,0,0,46066,38952,29735,15381,12475,10535,1951,3034,3000,3000,3000,92,0
25450,50000,2,3,1,24,1,0,0,0,0,0,-1037,-1037,49024,49806,30212,30419,0,52806,1872,1200,1100,1250,0
25451,50000,2,2,2,25,0,0,0,0,0,0,42684,40407,31811,13898,0,0,2000,1814,1000,0,0,0,0
25452,60000,2,1,2,25,0,0,0,0,0,0,1507,0,11305,0,0,300,0,11305,0,0,300,0,0
25453,310000,2,2,2,28,0,0,0,0,0,0,311380,314131,301646,292673,253269,256259,11264,10979,10950,9281,9304,9885,0
25454,140000,2,1,2,28,0,0,3,2,2,0,47547,55621,54174,54599,53124,54393,9532,0,1900,0,2124,2427,1
25455,320000,2,2,1,27,0,0,0,0,0,0,1175,0,0,0,5210,0,0,0,0,5210,0,0,0
25456,90000,2,2,1,27,0,0,0,0,0,0,20461,21465,22495,23504,23815,24311,1649,1679,1688,999,1029,1040,0
25457,280000,2,2,1,27,0,0,0,0,0,0,280913,283222,273160,257689,193231,191143,11052,9563,15017,5374,5420,6021,0
25458,80000,2,3,1,25,0,0,0,0,0,0,3525,1504,0,2332,4320,0,1654,0,2332,4320,0,0,1
25459,170000,2,1,2,25,0,0,0,0,0,0,170950,166243,165816,166023,96415,127480,6014,7103,5451,6000,80000,4000,0
25460,240000,2,2,1,30,1,0,0,2,0,0,0,0,7124,6860,2959,6000,0,7124,21,2959,6000,0,1
25461,30000,2,1,1,23,2,0,0,0,0,0,25665,26669,28080,28836,28812,29400,1433,1844,1600,576,588,600,1
25462,120000,2,2,2,24,0,0,0,0,0,0,69725,66918,65838,61527,59620,60767,3008,2319,2151,2200,2300,2100,0
25463,50000,2,2,2,23,0,0,0,0,0,0,48424,45300,-100,-100,-100,650,1500,100,0,0,750,247,0
25464,10000,2,2,2,23,0,0,0,0,0,0,6969,7992,9106,9719,9917,0,1300,1400,1000,198,0,0,0
25465,80000,2,1,2,24,0,0,0,0,0,0,56222,52268,29402,20983,21096,22252,2000,1800,1700,759,1500,1100,0
25466,170000,2,1,2,28,0,0,0,0,0,2,42062,43170,44283,46352,51384,50568,2000,2000,3000,6000,0,2000,0
25467,360000,2,2,2,28,0,0,0,0,0,0,-307,-307,-307,-307,-307,-307,0,0,0,0,307,0,1
25468,110000,2,1,1,33,2,2,2,2,2,2,24178,25270,24669,26738,27201,26723,1700,0,2700,1100,0,875,1
25469,210000,2,2,1,34,0,0,0,0,0,0,14724,16465,17694,18892,20566,23226,2000,1500,1500,2000,3000,2000,0
25470,150000,2,5,1,34,0,0,0,0,0,0,83000,88000,93000,98000,100000,0,5000,5000,5000,2000,0,0,0
25471,200000,2,2,1,34,0,0,0,0,0,0,17822,19741,18718,15033,12785,8426,19855,18914,15112,12849,8468,27378,0
25472,140000,2,2,2,26,0,0,0,0,0,2,271896,141057,144306,141949,141345,136379,14000,7200,19000,10400,0,4931,1
25473,80000,2,2,2,27,0,0,0,0,0,0,45198,45572,40910,40969,41275,41637,2000,2000,1600,1500,1550,1600,1
25474,240000,2,3,1,24,0,0,0,0,0,0,136760,193321,189572,194799,52599,51487,90000,7170,9000,3000,3000,2367,0
25475,50000,2,2,1,29,0,0,0,0,0,0,48529,42955,50543,49032,19830,18299,3000,9000,2000,2000,700,4000,0
25476,80000,2,1,2,28,0,0,0,0,0,0,39663,40664,42742,43730,44721,45764,1664,2742,2000,1720,1764,1762,0
25477,70000,2,4,1,24,0,0,0,0,0,0,47663,47470,0,0,0,0,1000,0,0,0,0,0,0
25478,50000,2,1,2,24,0,0,0,0,0,0,3258,-37,18356,1851,8362,810,0,9252,1859,8362,810,1469,0
25479,180000,2,1,2,28,0,0,0,0,0,0,6396,12595,18704,24410,29184,7325,7000,7000,7000,7000,5000,326,0
25480,110000,2,1,2,29,0,0,0,2,0,0,107336,107195,109443,106637,106665,92417,5320,7845,4000,4000,3500,9500,0
25481,300000,2,2,1,29,0,0,0,0,0,0,321155,317259,313600,309670,305660,301693,11369,11380,11216,11069,11090,10028,1
25482,210000,2,5,2,29,0,0,0,0,0,0,43933,45197,46468,47394,48604,49669,2000,2000,2000,2000,2000,2000,0
25483,200000,2,1,2,29,0,0,0,0,0,0,7298,1467,439,2257,43720,43968,1000,439,2000,42000,1700,2000,0
25484,100000,2,2,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25485,70000,2,3,2,31,2,0,0,0,0,0,68174,68973,69835,66216,30000,30096,3200,3013,2141,1200,1300,1300,1
25486,250000,2,1,2,31,0,0,0,0,0,0,67492,67875,67448,68165,68787,70111,3500,2658,3000,4000,3000,2500,0
25487,600000,2,1,2,31,0,0,0,0,0,0,-84,115,349,-9,-9,-9,700,349,9,0,0,0,0
25488,320000,2,2,1,31,0,0,0,0,0,0,2437,3490,4529,5548,6450,7342,1100,1100,1100,1000,1000,8000,0
25489,180000,2,2,2,31,0,0,0,0,0,0,180754,85936,88542,92055,94038,95849,3085,4000,5000,3514,3478,3517,0
25490,110000,2,1,2,27,0,0,0,0,0,0,69970,66423,61951,59428,53678,52254,4009,5083,5002,4000,3000,5050,0
25491,20000,2,1,2,22,1,2,0,0,0,0,18761,18167,19202,20178,20281,20293,0,1634,1610,710,717,722,0
25492,60000,2,3,2,22,0,0,0,0,0,0,4049,1808,3496,11548,14519,5861,1815,3496,11548,3500,200,1100,0
25493,320000,2,2,2,30,0,0,0,0,0,0,3690,3720,4206,15610,10556,11863,3720,4206,15610,10556,8000,5600,0
25494,320000,2,1,2,29,0,0,0,0,0,0,42596,43548,33674,34259,62546,106857,1955,2020,1605,30039,65000,5000,0
25495,110000,2,2,2,29,0,0,0,0,0,0,113003,113269,110078,112466,111094,109243,5837,5454,5707,4156,4123,4368,0
25496,80000,2,3,2,28,0,0,0,0,0,0,71834,70194,71912,69776,70985,72444,3200,3500,3000,2500,2500,2500,0
25497,500000,2,3,2,29,0,0,0,0,0,0,110651,94609,95607,95276,90310,91229,3005,3027,6024,3003,2334,4087,0
25498,190000,2,3,2,31,0,0,0,0,0,0,1568,87,0,0,0,0,87,0,0,0,0,35520,0
25499,80000,2,2,2,27,0,0,0,0,0,0,23424,20510,20330,17050,10926,10068,5000,3500,3000,0,1000,10000,0
25500,90000,2,1,1,29,0,0,0,0,0,0,4034,11387,4387,35670,41995,35912,10400,3400,36139,618,3200,8500,0
25501,140000,2,3,2,29,0,0,2,0,0,0,177535,170477,149237,132330,122464,54494,14500,0,5000,8000,10000,9472,0
25502,200000,2,1,2,31,1,0,0,0,0,0,0,896,0,0,0,0,896,0,0,0,0,0,0
25503,250000,2,1,1,31,0,0,0,0,0,0,2198,7404,3186,5161,0,13714,7404,3186,5161,0,13714,3224,0
25504,260000,2,1,1,32,1,0,0,0,0,0,0,0,0,0,238,0,0,0,0,238,0,0,0
25505,220000,2,2,2,28,0,0,0,0,0,0,3700,0,0,0,0,0,0,0,0,0,0,0,1
25506,110000,2,2,2,29,0,0,0,0,0,0,50268,24243,25349,26265,27045,27572,1400,1500,1400,1100,1000,1000,0
25507,210000,2,2,2,27,0,0,0,0,0,0,83381,85097,86928,89471,91282,93309,3100,3200,4000,3300,3500,3500,0
25508,380000,2,2,1,30,0,0,0,0,0,0,295618,232987,105800,52296,196448,168405,13437,6068,2462,168159,5248,5540,0
25509,120000,2,1,2,26,1,0,0,0,0,0,-93,936,0,680,0,0,1029,0,680,0,0,1381,0
25510,60000,2,1,2,25,0,0,0,0,0,0,56136,57280,56969,58695,57453,61153,2100,2100,2685,2300,4800,3400,0
25511,100000,2,2,2,24,3,2,2,2,2,2,81601,79689,85389,83121,88304,90746,0,7000,0,6600,4000,3200,1
25512,20000,2,1,2,24,0,0,0,0,0,0,19167,18925,18340,18317,18747,19328,1585,1700,1570,1000,1000,1000,0
25513,30000,2,2,2,25,0,0,0,0,0,0,19309,20009,21034,22050,22490,22961,1325,1350,1366,806,834,836,1
25514,50000,2,1,2,26,0,0,0,0,0,0,48338,48283,40989,26695,18884,20131,3008,2024,3000,1000,5000,1500,0
25515,200000,2,1,2,26,0,0,0,0,2,2,71574,74755,76945,82914,83733,80498,5000,4000,8000,2900,0,5700,1
25516,210000,2,1,2,25,0,0,0,0,0,0,390,390,390,390,390,780,390,390,390,390,780,1473,0
25517,240000,2,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25518,150000,2,3,2,33,0,0,0,0,0,0,9516,9998,8336,6462,5872,1242,1100,1074,1000,1000,1000,0,0
25519,330000,2,1,2,34,0,0,0,0,0,0,4577,8400,626,626,1348,5879,8400,626,626,1348,5879,8954,0
25520,280000,2,2,2,34,0,0,2,0,0,0,38,34163,32800,131200,3950,0,34163,0,131200,3950,0,716,0
25521,210000,2,1,2,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25522,400000,2,1,1,34,0,0,0,0,0,0,10000,9791,-209,13796,0,0,10000,0,14005,2000,0,0,0
25523,200000,2,1,2,33,0,0,0,0,0,0,147178,150573,140844,144245,135946,135736,7300,6550,7200,5300,5400,5240,0
25524,60000,2,2,1,32,0,0,0,0,0,0,59738,59389,57656,58290,58213,57076,2700,2100,2100,2200,2100,3000,0
25525,50000,2,2,1,34,0,0,0,0,0,0,2791,4563,5000,0,0,0,2000,1200,0,0,0,0,0
25526,360000,2,1,2,31,0,0,0,0,0,0,304,8288,21865,44440,3904,0,8288,21888,44640,3904,0,0,0
25527,300000,2,1,2,31,0,0,0,0,0,0,1555,1599,900,11019,3452,57848,1603,902,11117,3462,58418,16994,0
25528,10000,2,2,2,33,0,0,0,0,2,2,-216,2784,5723,8607,8336,10209,3000,3000,3000,0,2000,0,0
25529,420000,2,1,1,32,0,0,0,0,0,0,8871,358,0,0,20,0,358,0,0,20,0,0,0
25530,220000,2,3,2,32,0,0,0,0,0,0,209259,192365,184198,171391,178742,164793,7000,15000,6000,10000,10000,7000,0
25531,130000,2,2,1,34,2,2,2,2,2,2,28967,30776,33071,32336,34186,34588,2500,3000,0,2600,1000,1500,1
25532,200000,2,1,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25533,50000,2,1,2,33,2,2,2,2,2,2,31652,34207,35666,34798,36208,37466,3400,2301,0,2300,2000,2000,0
25534,300000,2,2,1,33,0,0,0,0,0,0,248832,255686,262075,276110,279623,285719,11000,12000,20002,10002,11002,26002,0
25535,120000,2,2,1,44,0,0,0,0,0,0,390,0,780,337,1234,0,0,780,337,1234,0,0,1
25536,360000,2,1,2,35,0,0,0,0,0,0,1475,13466,17584,17354,37703,22490,14200,17631,17741,25203,10000,216,0
25537,50000,2,3,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25538,230000,2,1,2,37,1,0,0,0,0,2,-152,-152,-152,-152,42668,130,0,0,0,42820,0,1000,0
25539,50000,2,2,1,37,0,0,0,0,0,0,48596,39623,28964,9522,2650,-581,2152,2091,1034,500,17,26500,0
25540,30000,2,2,1,38,0,0,0,0,0,0,28751,23819,15367,10159,9859,8360,2588,1553,1033,381,384,404,0
25541,150000,2,3,1,45,2,2,2,0,0,0,179441,169947,153522,150779,49198,50277,7333,4,4104,15000,2000,2200,1
25542,70000,2,3,1,44,0,0,0,0,0,0,9195,2301,3344,4303,4243,5248,1041,1084,1043,1000,2000,2000,0
25543,320000,2,1,2,35,0,0,0,0,0,0,44566,41007,41733,34534,36170,31775,2054,4027,3002,3008,1059,551,0
25544,330000,2,1,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25545,120000,2,2,1,37,0,0,0,0,0,0,106469,108606,107945,111622,115301,117873,5400,4000,5500,5500,5500,1000,0
25546,360000,2,1,1,36,0,0,0,0,0,0,13686,1992,604,0,3960,0,1992,604,0,3960,0,2313,0
25547,30000,2,2,1,40,1,2,0,0,0,0,29002,28236,28395,29409,25267,25800,0,1812,1826,904,940,1143,0
25548,150000,2,3,2,39,0,0,0,0,0,0,60115,48412,37033,25032,12500,12500,1662,1783,1282,250,12500,12500,0
25549,30000,2,2,2,49,2,2,2,2,2,2,17667,18577,17991,20182,19560,21241,1500,0,2500,0,2000,0,1
25550,150000,2,2,1,46,0,0,0,0,0,0,77066,68414,41692,30936,31021,-1514,2094,1558,1005,1162,1408,113260,0
25551,470000,2,1,1,37,0,0,0,0,0,0,12572,5363,5660,42003,39994,41816,5305,3500,38007,3000,3507,2500,0
25552,410000,2,2,1,42,0,0,0,0,0,0,407873,412650,415917,389659,342329,344974,18026,18026,14095,12037,15026,13026,0
25553,390000,2,3,2,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,1
25554,320000,2,2,1,37,0,0,0,0,0,0,202442,187475,164694,148160,132230,121191,8211,6100,6094,5035,4446,5028,0
25555,450000,2,3,2,40,0,0,0,0,0,0,10815,4603,5266,4425,15091,6341,4000,5000,4425,15091,0,2277,0
25556,70000,2,2,2,42,1,2,0,0,0,0,70803,67344,59018,48033,48833,49736,10,2200,2100,1900,1841,1945,0
25557,50000,2,2,1,44,0,0,0,0,0,0,5358,6221,7241,8249,8414,8590,1109,1129,1137,302,312,313,0
25558,100000,2,3,1,46,0,0,2,2,0,0,80402,86137,84998,85627,78245,79929,8000,1100,3000,3000,3100,3100,0
25559,110000,2,1,2,28,0,0,0,0,0,0,91286,91850,84849,84362,59391,59129,8080,14298,2519,6616,1953,5300,0
25560,280000,2,2,2,28,0,0,0,0,0,0,119587,122015,130286,130705,132964,136400,4411,10282,3006,2659,3436,1000,0
25561,500000,2,1,2,28,0,0,0,0,0,0,302089,279409,258310,221792,201215,183739,10049,10106,9021,7029,9093,10018,0
25562,360000,2,1,2,30,0,0,0,0,0,0,146277,102869,102283,86370,86432,73607,6029,5487,5043,10084,5059,5040,0
25563,180000,2,2,1,30,0,2,2,0,0,0,2759,2414,0,0,1245,546,13,0,0,1245,0,0,0
25564,480000,2,2,2,31,0,0,0,0,0,0,241989,217460,242500,185344,164256,168433,9960,30902,7410,6368,7323,5837,0
25565,450000,2,1,1,39,0,0,0,0,0,0,3664,4587,4562,5001,39243,25512,4595,4562,5001,39292,0,62597,0
25566,80000,2,1,2,26,0,0,0,0,0,0,76157,79874,80171,80136,79151,78465,5000,3500,3000,2800,3000,3000,0
25567,290000,2,2,2,25,0,0,0,0,0,0,78719,71559,66658,68627,61578,59274,2510,2500,3000,3000,3000,3000,0
25568,500000,2,2,2,27,0,0,0,0,0,0,195140,190529,135943,128438,106591,85215,11613,176596,6506,5178,3031,3466,0
25569,200000,2,1,1,37,0,0,0,0,0,0,9212,0,261,8203,13203,9691,0,261,8203,5000,0,13185,0
25570,130000,2,3,1,43,2,3,2,2,2,2,19690,19085,18491,20579,19950,21625,0,0,2400,0,2000,0,1
25571,360000,2,2,2,34,0,0,0,0,0,0,282674,277569,246380,236139,241056,246297,12200,10500,8500,8750,9200,9800,0
25572,300000,2,2,1,34,0,0,0,0,0,0,59900,62391,66156,66621,68030,70101,3500,5017,5000,2000,2500,8128,0
25573,70000,2,2,2,41,0,0,0,0,0,0,72593,72526,70138,51781,29117,29264,4000,36500,2300,1500,2000,3000,1
25574,80000,2,3,1,44,0,0,0,0,0,0,817,1131,817,1907,1962,1865,1131,1000,1907,2000,2000,700,0
25575,30000,2,1,2,36,2,2,2,0,0,0,23338,25747,25048,26060,26578,27133,3120,0,1433,951,983,1099,1
25576,280000,2,2,2,30,0,0,0,0,0,0,237345,195808,369761,197666,152084,149887,12873,135477,6480,4026,4153,3014,0
25577,210000,1,3,2,46,0,0,0,0,0,0,46743,50936,53107,53717,53255,55160,5000,4000,2350,2000,3000,3000,0
25578,80000,2,3,1,41,0,0,0,0,0,0,59184,58316,56942,58004,59187,61950,2665,2108,2051,2092,3690,2371,0
25579,260000,2,1,2,37,0,0,0,0,0,0,3821,1316,2609,1017,1012,959,1316,2609,1017,1012,959,935,0
25580,120000,2,3,1,36,0,0,0,0,0,0,9826,10838,11876,12853,13109,13015,1181,1219,1196,452,460,463,1
25581,150000,2,1,2,32,2,0,0,0,0,2,35099,35601,36488,35729,38117,37259,1887,2003,2000,3419,13,2088,0
25582,180000,2,2,1,31,1,0,2,0,0,0,0,200,100,300,200,499,200,0,300,0,399,100,0
25583,140000,2,2,1,34,0,0,0,0,0,0,56702,53584,54794,55951,57103,58210,3000,3000,3000,3000,2500,2500,0
25584,370000,2,3,1,34,0,0,0,0,0,0,104114,233130,222640,184330,169078,167940,210000,9413,7900,6000,6000,7000,0
25585,30000,2,2,1,35,2,3,2,2,2,2,27223,26474,25344,25634,24924,26546,0,2000,1000,0,2026,0,1
25586,160000,2,2,2,33,0,0,0,0,0,0,140122,140225,140745,139923,140815,139935,6500,5211,5000,5000,5000,5000,0
25587,60000,2,2,3,33,0,0,0,2,0,0,4260,780,390,390,390,390,780,390,0,390,390,2405,1
25588,230000,2,1,1,34,2,2,2,2,2,2,186163,190784,195724,198707,201634,205949,9000,9300,7500,7500,7500,7500,1
25589,80000,2,2,1,37,0,0,0,0,0,0,69767,73197,44195,45458,48679,49895,5000,3000,2000,4000,2000,2000,0
25590,360000,2,2,1,37,0,2,2,0,0,0,5748,550,0,0,0,0,0,0,0,0,0,0,0
25591,130000,2,2,1,42,2,2,2,0,0,0,130623,131926,128380,126792,103497,96991,6400,0,4535,3900,4300,3700,1
25592,500000,2,1,2,35,0,0,0,0,0,0,2398,4583,13519,43251,34279,8657,4583,13519,43251,0,8657,10649,0
25593,360000,2,2,1,47,0,0,0,0,0,0,93431,93784,93753,87660,78206,70147,3389,3357,2973,2819,2468,2503,0
25594,120000,2,3,1,38,0,0,0,0,0,0,118016,117738,120127,119719,118042,120682,5720,5820,5670,4250,4450,4470,0
25595,150000,2,2,2,36,0,0,0,0,0,0,80321,82038,83734,80569,56672,65196,3052,3136,8046,2300,9621,0,0
25596,120000,2,2,1,37,0,0,0,0,0,0,18486,0,0,0,0,0,0,0,0,0,0,0,0
25597,190000,2,1,3,35,0,0,0,0,0,2,111776,107177,61892,191260,144062,140871,21238,2000,191260,6000,0,20400,0
25598,230000,2,3,1,43,0,0,0,0,0,0,416,1099,2508,976,416,416,1099,2508,976,416,416,416,0
25599,50000,2,3,3,43,0,0,0,0,0,0,45807,46847,48090,48125,4080,0,1800,2000,1000,1000,0,0,0
25600,20000,2,3,2,45,0,0,0,0,0,0,390,350,360,370,780,390,350,400,400,800,0,390,0
25601,100000,2,3,1,38,0,0,0,0,0,0,16618,-14115,51235,67368,68141,64167,13514,69370,20001,3000,3000,3000,0
25602,200000,2,5,3,40,0,0,0,0,0,0,225480,211608,197824,201940,98496,3480,7263,8857,9117,29420,3484,1998,0
25603,160000,2,2,2,38,0,0,0,0,0,0,133017,125321,122044,111799,92039,89536,7008,6300,5000,3000,2606,4006,0
25604,160000,2,1,2,32,0,0,0,0,0,0,162,-2,-2,499,284,1248,0,0,501,285,1254,99,0
25605,50000,2,3,1,39,2,2,2,2,2,0,31063,32051,33239,33571,32732,33416,1800,2000,1171,0,1211,1221,1
25606,100000,2,1,2,26,1,0,0,0,0,0,0,632,0,316,632,0,632,0,316,632,0,316,0
25607,420000,2,1,1,44,1,2,0,0,0,0,35545,34332,35097,33025,36945,37276,6,3016,1846,5005,2005,1462,0
25608,500000,2,2,1,38,0,0,0,0,0,0,250,1384,6324,7353,5536,8321,1384,5000,1224,3003,3506,3552,0
25609,360000,2,1,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25610,190000,2,1,2,28,0,0,0,0,0,0,0,2278,918,859,1300,514,2278,918,864,1300,514,175,0
25611,120000,2,2,2,32,0,0,0,0,0,0,40420,0,0,0,0,0,0,0,0,0,0,0,0
25612,300000,2,2,1,33,0,0,0,0,0,0,16260,11613,12893,10841,11900,0,1500,1513,1000,1059,0,0,0
25613,50000,2,2,2,31,0,0,0,0,0,0,44325,45861,47667,48119,8257,8037,3000,3687,5000,1000,309,2000,0
25614,290000,2,1,2,29,0,0,0,0,0,0,98709,106341,107325,108805,105375,105710,10000,3286,3133,2822,3212,3073,0
25615,240000,2,2,2,29,0,0,0,0,0,0,92076,84598,90102,90198,89822,95856,5006,9002,7000,5049,21862,5529,0
25616,120000,2,2,1,28,0,0,0,0,0,0,103676,96833,78920,74310,75710,77503,3283,3000,5000,3000,3000,4000,0
25617,150000,2,2,2,30,0,0,0,0,0,0,146432,149044,148839,147746,116537,36404,5301,6112,6023,4626,1035,1046,0
25618,270000,2,1,2,31,0,0,0,0,0,0,173,2254,3679,4065,3975,8195,2254,1522,4065,4056,81,83,0
25619,310000,2,1,2,31,0,0,0,0,0,0,9108,24480,6864,0,150,150,24485,6864,0,150,150,271,0
25620,20000,2,2,1,42,0,0,0,0,0,3,6336,7350,8370,9380,10078,10072,1125,1145,1154,852,150,0,1
25621,70000,2,1,2,29,0,0,0,0,0,0,66330,68278,69181,69494,63275,57430,3049,2621,3032,2074,2000,1800,0
25622,290000,2,2,1,29,0,0,0,0,0,0,20593,20187,19130,14793,15442,14381,2002,3001,2000,1502,1000,1002,0
25623,120000,2,2,2,38,0,2,2,0,0,0,652,652,0,326,652,326,0,0,326,652,0,326,0
25624,140000,2,3,1,48,0,0,0,0,0,0,143650,0,139067,93325,94256,97009,0,139067,4263,3376,4274,4635,0
25625,220000,2,1,1,43,0,0,0,0,0,0,64792,65463,66834,68221,69576,71035,2344,2427,2500,2490,2580,2593,0
25626,240000,2,1,2,28,0,0,0,0,0,0,192551,236772,201463,187916,149293,150614,100050,10000,7000,10040,7000,6000,0
25627,320000,2,2,1,30,0,0,0,0,0,0,91029,84644,87765,83094,66463,63977,5005,15055,16752,10012,10071,10039,0
25628,50000,2,2,1,30,0,0,0,0,0,2,25422,26456,27835,29070,30891,54741,1450,1800,2000,2600,0,2020,1
25629,100000,2,1,1,30,0,0,0,0,0,0,43717,29954,24551,16333,9776,58408,3000,2500,2000,1000,58408,5800,0
25630,70000,2,2,2,30,2,2,2,0,0,2,14232,15398,14866,15611,16753,16343,1700,0,1300,1400,0,1400,1
25631,230000,2,1,2,30,0,0,0,0,0,0,64062,56716,30038,22872,22567,21973,5000,3000,3616,3000,2000,0,0
25632,120000,2,2,2,30,0,2,2,0,0,0,5713,1492,0,6407,0,0,0,0,6407,0,0,3000,0
25633,350000,2,1,2,31,0,0,0,0,0,0,314747,322981,326921,210500,201775,171242,15000,12127,9557,8000,6500,7000,0
25634,70000,2,1,2,34,2,2,2,2,2,2,43357,44347,43357,46626,47562,48651,2000,0,4000,2000,2000,2000,1
25635,50000,2,3,1,31,0,0,0,0,0,0,39072,40283,37269,27880,27935,26314,1914,1900,1478,1172,2005,1000,0
25636,150000,2,1,2,32,0,0,0,0,0,0,1999,3769,1999,1999,1500,1500,3769,1999,1999,1500,1500,1500,0
25637,410000,2,3,1,34,0,0,0,0,0,0,2347,4234,23591,224,193,6441,4252,23785,225,194,6473,22906,0
25638,410000,2,1,2,34,0,0,0,0,0,0,43719,44624,40881,39008,47638,27519,2626,2616,2617,20000,1012,511,0
25639,400000,2,1,2,35,0,0,0,0,0,0,4238,4329,6888,3519,77,927,5000,7013,3600,1500,1000,1000,0
25640,50000,2,2,1,34,0,0,0,0,0,0,26149,26660,27637,22521,20533,14659,2000,1718,1210,1018,539,5001,0
25641,390000,2,1,1,39,0,0,0,0,0,0,40439,30808,27235,9895,3707,62320,2013,1329,1025,1010,67842,2530,0
25642,360000,2,1,2,36,0,0,0,0,0,0,4279,9398,26510,50810,20800,0,9398,26510,51109,2080,0,10080,0
25643,30000,2,2,1,36,0,0,0,0,0,0,326,326,833,326,802,802,326,833,326,802,326,0,0
25644,300000,2,2,2,42,0,0,0,0,0,0,-904,1096,928,2264,3090,5056,2000,1072,1500,1000,2000,1000,0
25645,170000,2,1,1,44,0,0,0,0,0,0,754,0,0,0,1903,0,0,0,0,1903,0,0,0
25646,40000,2,2,2,44,2,2,2,2,2,2,35515,36176,37490,38726,39795,40230,1550,2200,2170,2001,1601,1602,1
25647,430000,2,1,2,38,0,0,0,0,0,0,41092,43095,44692,45648,47884,136701,3000,2300,2000,3000,90000,4000,0
25648,130000,2,2,1,47,0,0,0,0,0,0,2317,29,2595,1030,-1121,-2452,3000,3000,1000,897,0,2003,1
25649,450000,2,2,1,42,0,0,0,0,0,0,7669,13267,18748,24711,33111,50885,7272,8764,9823,11123,20274,5374,0
25650,90000,2,1,2,29,0,0,0,0,0,0,91643,90717,89053,82623,70740,69237,3338,3096,4000,3000,2829,2500,0
25651,190000,2,1,1,43,0,0,0,0,0,0,1675,4873,3468,27395,0,148120,4873,3472,27403,0,148120,6546,0
25652,210000,2,1,2,38,0,0,0,0,0,0,13744,14565,13173,13258,8155,2838,5000,3397,3000,2000,2300,5230,0
