ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
25868,50000,2,2,1,45,0,0,0,0,0,0,48153,49073,12630,9215,9215,8011,2000,2022,2000,0,1000,1904,0
25869,350000,2,2,1,39,1,0,0,0,0,0,0,0,0,0,590,0,0,0,0,590,0,0,0
25870,510000,2,1,2,40,8,7,6,5,4,3,477094,469882,461402,452405,443657,437305,0,0,0,0,0,14000,1
25871,250000,2,1,1,38,0,0,0,0,0,0,6352,6790,10418,7720,37543,31337,6790,5418,7720,37604,0,0,0
25872,80000,2,2,1,36,1,0,0,0,0,0,4233,14233,15854,10000,10000,10000,14233,15854,10000,10000,10000,10000,0
25873,180000,2,2,2,33,0,0,0,0,0,0,4160,7817,2358,18572,11560,4298,7817,2358,18577,11560,4298,12330,0
25874,60000,2,2,3,39,1,1,0,0,0,0,58574,-1540,-1930,-2320,-1220,0,0,0,0,2000,2000,0,1
25875,170000,2,1,1,35,2,2,2,2,2,2,131909,133178,131711,139143,140987,144187,4800,2000,11000,5500,5500,5400,1
25876,200000,2,1,1,39,0,0,0,0,0,0,100239,81596,114770,70175,69180,44376,81596,114770,70175,69180,44376,37638,0
25877,210000,2,1,1,31,0,0,0,0,0,0,31808,9283,7846,38141,9461,33978,9283,7846,38218,10000,33978,0,1
25878,200000,2,1,2,47,0,0,0,0,0,0,30177,2039,174406,133073,45373,973,2061,175000,133100,46000,1000,0,0
25879,200000,2,2,2,34,2,2,2,2,2,2,71817,73376,71672,76004,74225,78193,3300,0,6100,0,5300,3500,1
25880,200000,2,2,1,32,0,0,0,0,0,0,11191,15940,20281,24540,24928,1532,6002,5000,4552,3131,1539,1027,0
25881,240000,2,2,1,29,0,0,0,0,0,0,21909,15420,40861,34146,30937,27164,2420,34000,2500,5937,5164,5387,0
25882,450000,2,2,2,34,0,0,0,0,0,0,3752,513,0,4376,0,0,513,0,4376,0,0,0,0
25883,80000,2,2,1,26,0,0,0,0,0,0,78872,80301,74349,75443,57735,58139,2800,2800,2400,2100,2100,2100,0
25884,430000,2,2,2,33,0,0,0,0,0,0,191520,185187,173041,147383,135848,133591,8266,7666,6590,4711,4746,4421,0
25885,30000,2,3,1,40,2,2,2,0,0,0,16457,19145,18547,18645,17847,15465,3280,0,1511,609,500,800,1
25886,290000,2,2,1,30,0,0,0,0,0,0,284054,283149,284434,275889,218834,220695,10222,11019,9019,8010,8002,8001,0
25887,40000,2,2,2,37,1,2,2,2,2,2,7613,7343,15184,14643,18385,17950,0,8000,0,4000,0,6000,1
25888,170000,2,3,1,37,0,0,0,0,0,0,155379,155990,46870,43584,34760,35467,7000,1900,2014,2500,2000,2000,0
25889,130000,2,1,2,26,0,0,0,0,0,0,13700,18670,21362,1469,7370,12554,10008,6196,1470,6501,5784,6030,0
25890,360000,2,2,2,27,0,0,0,0,0,0,13102,5628,1480,2330,2286,4385,5655,1480,2330,2550,3000,3000,0
25891,360000,2,3,1,30,1,0,0,0,0,0,-16,1621,458,0,282,282,1637,458,0,282,0,0,0
25892,180000,2,3,1,45,0,0,0,0,0,0,396,396,396,396,396,396,396,396,396,396,396,396,0
25893,210000,2,2,2,28,0,0,0,0,2,2,26770,28001,31202,36968,32141,35018,2000,5000,8000,0,5000,0,0
25894,260000,2,2,2,35,0,0,0,0,0,0,-7,-7,2493,2290,432,0,0,2507,2297,432,0,649,0
25895,200000,2,2,1,33,1,0,0,0,0,0,-7082,12270,29787,32040,7773,12681,21179,20000,3000,1000,5000,500,0
25896,340000,2,1,2,31,0,0,0,0,0,0,112119,119230,259489,328507,283758,273018,25000,150000,90168,25001,10000,11000,0
25897,200000,2,1,1,37,0,0,0,0,0,0,3135,0,0,0,0,0,0,0,0,0,0,0,0
25898,360000,2,2,1,35,2,2,2,2,0,0,360996,370722,380523,372735,290210,290551,16500,16500,6,10306,10876,10323,1
25899,90000,2,2,2,32,0,0,0,0,0,0,86076,87567,78646,79212,54659,55902,3012,3100,3116,2000,2100,2100,0
25900,40000,2,3,1,34,0,0,0,0,0,2,32052,34697,36824,38764,36411,31931,3500,3000,3000,3029,1000,2000,0
25901,500000,2,2,2,28,0,0,0,0,0,0,234957,215459,201715,141177,130352,126422,8086,7412,4721,3854,3622,3433,0
25902,240000,2,2,1,36,0,0,0,0,0,0,232031,226221,222929,215858,210887,205828,8193,9000,6600,6400,6382,5994,0
25903,440000,2,1,2,33,0,0,0,0,0,0,304,301,850,10799,746,600,301,850,10819,746,600,4238,0
25904,50000,2,2,1,33,0,0,0,0,0,0,44052,32030,31041,26197,25739,27659,2000,1451,3000,862,5000,10000,0
25905,180000,2,2,2,28,1,2,2,0,0,0,172850,182810,169529,153501,136920,139506,14400,402,5166,5000,5030,5391,1
25906,30000,2,2,1,35,0,0,0,0,0,0,25485,26503,27486,25663,26979,24306,1447,1430,1684,2000,892,2000,0
25907,60000,2,1,2,29,0,0,0,0,0,0,39553,40855,40870,39703,38600,40230,1969,1668,1609,1506,2379,0,0
25908,150000,2,3,1,29,0,0,0,0,0,0,8902,9231,9124,9356,8572,9541,1200,1300,1000,1572,1000,1000,0
25909,80000,2,2,1,32,0,0,0,0,0,0,5988,0,0,0,0,0,0,0,0,0,0,0,0
25910,290000,2,1,1,34,0,0,0,0,0,0,0,0,1100,6000,3533,880,0,1100,6000,3533,880,193,0
25911,220000,2,2,1,40,0,0,0,0,0,0,21920,0,0,5752,8478,9336,0,0,5752,3000,1000,2000,0
25912,50000,2,1,2,34,0,0,0,0,0,0,1884,1077,4886,3682,3190,2451,1077,5693,4255,3190,2451,4425,0
25913,80000,2,3,1,48,2,2,2,2,0,0,66321,63695,33283,22442,15553,5593,0,6056,652,517,0,27,0
25914,400000,2,1,2,37,1,0,0,0,0,0,6914,72574,42176,75513,57104,53542,73036,42386,75865,57379,53787,13833,0
25915,150000,2,1,1,33,0,0,0,0,0,0,-3,-3,-3,-3,-3,-3,0,0,0,0,0,698,0
25916,250000,2,1,2,34,2,0,0,0,0,0,212681,193296,194659,196481,196256,195370,9917,7350,7231,6603,6797,7557,0
25917,120000,2,2,1,34,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0
25918,300000,2,1,2,28,0,0,0,0,0,0,16094,2259,0,12880,14895,9386,2259,0,12880,2500,200,280,0
25919,500000,2,2,2,39,0,0,0,0,0,0,24893,12569,7652,7187,10861,15893,12260,7016,3007,5009,7028,6755,0
25920,240000,2,2,2,36,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0
25921,240000,2,2,2,29,0,0,0,0,0,0,17570,159228,150359,62242,0,0,150359,4199,1322,2480,0,0,0
25922,30000,2,2,2,39,0,0,0,0,0,0,2416,2226,2230,561,2230,565,2230,2238,561,2238,565,564,1
25923,90000,2,1,2,29,0,0,0,0,0,0,-240,-240,-240,-240,-240,-240,0,0,0,0,0,0,0
25924,60000,2,1,2,31,0,0,0,2,2,2,2631,3610,855,111,411,261,2000,900,0,300,0,6500,1
25925,60000,2,2,2,41,0,0,0,0,0,0,16194,17120,14232,14676,1976,2976,1518,1556,1000,300,1000,0,0
25926,230000,2,1,2,41,0,0,0,0,0,0,177,0,376,47992,3099,2389,0,376,48042,3099,0,0,0
25927,290000,2,1,1,40,0,0,0,0,0,0,192432,192512,193999,157500,147150,146936,8000,9008,6000,5000,5200,5100,0
25928,430000,2,1,2,42,0,0,0,0,0,0,9777,75276,5999,38845,0,1111,75276,6008,48845,0,1111,1140,0
25929,230000,2,2,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25930,140000,2,3,1,48,1,0,0,0,0,0,0,0,0,0,959,0,0,0,0,959,0,0,0
25931,210000,2,2,2,30,0,0,0,0,0,0,215842,220042,214545,215635,163741,162253,9500,9100,9900,6100,6100,6300,0
25932,390000,2,2,2,36,0,0,0,0,0,0,112528,102596,91761,76756,65520,52904,3669,3277,3220,2236,2007,1600,0
25933,320000,2,1,1,35,0,2,0,0,0,0,6793,3659,232702,3529,14212,1166,5,232702,3529,14212,1200,8200,0
25934,50000,2,2,1,44,2,2,2,0,0,0,26587,29730,28565,26601,26391,27165,3600,0,1500,1000,1200,1200,1
25935,100000,2,1,2,30,0,0,0,0,0,0,41150,0,0,74550,75731,75975,0,0,74550,3000,3000,3500,0
25936,260000,2,3,1,40,0,0,0,0,0,0,-6,-6,1302,2752,1114,2212,0,1308,2765,1119,2218,625,0
25937,260000,2,1,1,30,1,0,0,0,0,0,0,0,0,0,0,36150,0,0,0,0,36150,0,0
25938,100000,2,1,2,30,0,0,0,0,0,0,77388,78502,81233,82990,84210,85987,3000,4000,4000,3500,3287,4000,0
25939,340000,2,2,1,37,0,0,0,0,0,0,36006,12144,17164,15821,12317,14850,5000,10326,5000,10000,5000,5000,0
25940,150000,2,2,1,36,0,0,0,0,0,0,113368,70001,45813,44309,27428,2013,2354,2500,1200,2618,2013,4724,0
25941,360000,2,2,2,30,0,0,0,0,0,0,7410,6783,7672,8380,4581,3853,1115,1161,1026,1523,3872,2626,0
25942,210000,2,2,1,34,0,0,0,0,0,0,25650,1360,31793,32943,30019,30657,1360,31793,1943,819,763,2280,0
25943,200000,2,1,1,33,2,0,0,0,0,0,1076,696,316,1076,316,1226,696,316,1076,316,1226,696,0
25944,310000,2,1,1,41,0,0,0,0,0,0,20876,21999,7426,6092,5074,3865,2016,1200,1100,1000,300,1000,0
25945,260000,2,1,1,32,0,0,0,0,0,0,1009,2403,1880,0,1000,0,2403,1880,0,1000,0,189,0
25946,210000,2,2,2,41,0,0,0,0,0,0,0,0,769,771,0,695,0,769,771,0,695,1892,0
25947,330000,2,2,2,39,0,0,0,0,0,0,8872,15284,20467,25200,35000,0,8284,5467,5200,10000,0,0,0
25948,430000,2,2,2,29,0,0,0,0,0,0,2548,12020,2539,2250,0,2580,12082,2539,2250,0,2580,171,0
25949,450000,2,1,2,32,0,0,0,0,0,0,46437,7875,0,1000,17446,11062,7875,0,1000,16446,0,0,0
25950,150000,2,2,1,32,0,0,0,0,0,0,3000,187000,193500,196000,200000,0,184000,6500,4000,4000,0,0,0
25951,410000,2,3,1,32,0,0,0,0,0,0,388,388,388,388,110345,116128,388,388,388,110345,8000,4200,0
25952,90000,2,2,1,48,0,0,0,0,0,0,43810,44504,46174,47193,48105,49327,1723,2393,2090,2000,2000,1803,0
25953,280000,2,1,1,36,0,0,0,0,0,0,17951,18915,7926,17965,24432,10805,6094,7966,18059,24554,18860,17313,0
25954,150000,2,1,1,45,0,0,0,0,0,0,5423,4133,14279,5985,8333,8241,4133,14296,5990,8342,8241,17817,0
25955,200000,2,1,1,42,0,0,0,0,0,0,2374,0,0,5144,0,931,0,0,5144,0,931,0,0
25956,150000,2,2,1,42,0,0,0,0,2,0,15878,10389,6067,4823,6208,4824,1300,1040,1378,1560,128,239,0
25957,140000,2,1,2,40,1,2,0,0,0,0,143478,135633,128285,123074,97382,99364,0,6601,5522,3200,3300,3500,0
25958,260000,2,1,1,29,0,0,0,0,0,0,71864,54050,0,0,0,0,3090,0,0,0,0,141516,0
25959,160000,2,2,2,30,0,0,0,0,0,0,151620,150984,152705,102160,102969,105149,7300,6004,5170,4000,4000,4200,0
25960,310000,2,1,1,45,0,0,0,0,0,0,91532,93351,96218,97722,101082,103202,3340,4370,4000,5000,3899,3761,0
25961,80000,2,3,1,47,0,0,2,0,0,0,390,780,390,390,390,390,780,390,390,390,390,2379,1
25962,150000,2,3,1,38,2,0,0,0,0,0,146057,142325,143548,146332,145993,146600,6527,6714,6705,5181,5437,5700,0
25963,330000,2,1,1,31,0,0,0,0,0,0,22285,23111,23622,23253,22525,22419,1700,1700,1700,1000,1000,1211,0
25964,180000,2,1,2,30,0,0,0,0,0,0,1490,3687,1352,960,4921,3031,3687,1352,960,4921,3031,2718,0
25965,120000,2,1,2,29,0,0,0,2,0,0,6385,9262,11793,11307,14102,15871,3000,2691,0,3000,2000,0,1
25966,150000,2,4,2,30,0,0,0,0,0,0,3826,2970,4015,3693,7850,2423,2978,4026,3704,7873,2429,5720,0
25967,200000,2,1,2,35,0,0,0,0,0,0,65503,66805,68726,70586,72409,73926,2394,3000,3000,3000,2685,2100,0
25968,170000,2,2,2,37,1,0,0,0,0,0,0,213,2592,13199,3685,986,213,2592,13204,0,986,0,0
25969,50000,2,2,3,45,0,0,0,0,0,0,44797,50215,49420,46434,45349,40755,46012,3000,1590,1285,1544,1761,0
25970,80000,2,2,1,41,0,0,0,0,0,0,264,264,264,264,264,414,264,264,264,264,414,264,0
25971,20000,2,3,2,31,0,0,0,0,0,0,1550,1550,1826,6497,8185,3755,1550,1826,6497,8185,3755,3220,0
25972,360000,2,2,1,31,0,0,0,0,0,0,350752,354823,358920,363999,292332,294752,13016,13016,13625,11019,9439,8651,0
25973,200000,2,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25974,50000,2,2,1,33,0,0,0,0,0,0,39554,38600,23711,8663,19596,20082,5000,5038,3000,20130,1000,1000,0
25975,70000,2,2,1,33,0,0,5,4,3,3,56778,75037,73326,71568,72540,71148,20000,0,0,2700,0,0,0
25976,300000,2,2,2,34,0,0,0,0,0,0,297890,216495,221737,224774,182544,92014,7800,8705,8500,6820,2700,3200,0
25977,20000,2,3,2,45,0,0,0,0,0,0,14381,15701,17137,18541,18909,19464,1564,2000,2000,677,860,1000,1
25978,170000,2,1,2,40,0,0,0,0,0,0,0,0,1980,0,280,280,0,1980,0,280,280,1111,1
25979,180000,2,4,1,44,0,0,0,0,0,2,151538,133924,136707,139438,143513,141119,6256,6434,6506,10813,0,5557,0
25980,200000,2,1,2,38,0,0,0,0,0,0,0,0,69084,71857,72755,34125,0,69084,3450,2348,1486,30000,0
25981,320000,2,2,1,44,0,0,0,0,0,0,-6,650,2849,1060,3667,1627,656,2849,1060,3667,1627,1102,0
25982,180000,2,3,2,45,0,0,0,2,0,0,76942,77952,80269,66855,67128,67257,4003,5603,3,2504,2511,3021,0
25983,60000,2,2,1,40,2,0,0,0,0,0,60211,55996,54178,44518,28636,28957,3000,2000,2000,3000,1300,1100,0
25984,360000,2,3,1,40,0,0,0,0,0,0,44518,46285,37917,36502,31715,4857,8061,5043,8160,10069,2023,8669,0
25985,30000,2,2,2,46,0,0,2,2,2,0,19495,22254,21616,26695,25970,26402,3400,0,5800,0,1000,1400,1
25986,130000,2,2,1,35,0,0,0,0,0,0,105976,108127,110356,111070,113441,115649,5400,5460,4033,4220,4199,4427,0
25987,80000,2,2,1,35,1,0,3,2,0,0,0,964,964,964,964,5953,964,0,0,0,5953,0,0
25988,230000,2,2,1,40,0,0,0,0,0,0,44948,45198,46244,47595,38367,35098,1728,3000,3040,3012,3000,3000,0
25989,210000,2,2,1,36,0,0,0,0,0,0,4879,5373,6811,10161,2922,1461,3000,3000,5000,2922,0,1461,0
25990,270000,2,3,1,35,0,0,0,0,0,0,60227,61650,0,248,163248,163412,3000,0,248,163000,5925,4782,0
25991,280000,2,2,2,37,0,0,0,0,0,0,213581,197238,193638,161264,148863,155006,9000,10000,8000,5500,8500,5500,0
25992,50000,2,2,1,36,0,0,0,0,0,0,30803,30578,30362,30764,30065,30179,1477,1546,1453,1039,1066,1421,0
25993,360000,2,2,1,38,0,0,0,0,0,0,0,212,3748,-2,666,919,212,3759,0,668,921,0,0
25994,470000,2,1,1,37,0,0,0,0,0,0,0,0,0,0,0,924,0,0,0,0,924,32673,0
25995,230000,2,1,1,42,1,0,0,0,0,0,6087,16041,29977,5608,0,0,16050,29989,5608,0,0,0,0
25996,80000,2,2,1,47,2,0,0,0,0,0,80019,81145,79171,63448,46989,47867,3111,3667,3063,2000,2000,2428,1
25997,200000,2,1,2,29,0,0,0,0,0,0,3215,78,2012,6577,551,2130,676,2012,6577,551,2130,1887,0
25998,200000,2,2,1,32,0,0,0,0,0,0,166428,157908,150977,140358,130373,131885,6026,6007,5000,5000,5000,6000,0
25999,50000,2,3,2,30,0,0,0,0,0,0,48134,52136,19758,5520,5204,4703,5261,1132,2138,172,200,168,0
26000,20000,2,2,1,33,0,0,0,0,0,0,10001,20844,5760,3343,1510,0,2000,1500,1007,7,0,0,0
26001,50000,2,2,1,41,0,0,0,0,0,0,22824,22664,5631,5933,6433,6828,1100,1100,1100,600,500,300,0
26002,110000,2,2,1,31,0,2,2,0,0,0,832,832,416,416,416,416,416,0,416,416,416,416,1
26003,280000,2,2,2,46,0,0,2,2,0,0,29523,154398,151984,47851,49374,50198,126000,3000,0,3000,2000,2000,0
26004,160000,2,1,2,32,0,0,0,0,0,0,9441,5714,5030,3181,4998,1250,5726,5037,3182,5000,1252,749,0
26005,320000,2,2,1,35,0,0,0,0,0,0,2276,6626,11131,13824,17992,15250,6626,12446,17746,6000,5749,928,1
26006,300000,2,1,2,30,0,0,0,2,0,0,452,-6,835,665,2386,456,3,1466,70,2397,457,1003,1
26007,300000,2,2,2,30,0,0,0,0,0,0,133115,41300,0,0,0,2538,2300,0,0,0,2538,47473,1
26008,100000,2,2,2,31,0,0,0,0,0,2,99259,76288,77919,79597,88685,87773,2750,2854,3000,10400,600,4254,0
26009,100000,2,2,1,39,0,0,0,0,0,0,1884,0,0,0,0,0,0,0,0,0,0,0,0
26010,110000,2,2,1,33,0,0,0,0,0,0,15605,20649,22397,23305,25341,30584,5649,2397,1305,2341,5584,1388,0
26011,400000,2,2,1,39,0,0,0,0,0,0,52306,3638,11649,24140,5803,5937,3656,11713,24265,7832,5966,9363,0
26012,20000,2,2,1,35,0,0,0,0,0,0,15284,15303,14724,15055,13389,11924,6230,1500,1500,500,1200,454,0
26013,50000,2,1,2,27,2,3,2,2,2,2,12250,11761,12476,11979,12880,12531,0,1200,0,1100,0,1200,1
26014,310000,2,1,2,28,0,0,0,0,0,0,269832,261818,234621,242570,246073,248376,15327,10000,12000,9019,10024,15040,0
26015,80000,2,2,2,44,0,0,0,0,0,0,75901,74911,72172,73674,73532,75192,3500,3205,3300,3000,3000,3300,0
26016,120000,2,3,1,43,0,0,0,0,0,0,116032,114987,117491,118513,75278,77070,4201,5001,4134,2700,3000,5030,0
26017,200000,2,1,1,39,0,0,0,0,0,0,11399,395,5094,9204,9403,4602,400,9500,9250,5000,0,5000,0
26018,100000,2,2,1,44,0,0,0,0,0,0,9242,181,1782,1338,768,2643,181,1794,1338,768,2643,0,0
26019,210000,2,2,2,37,0,0,0,0,0,0,206157,212566,190867,195323,156651,135493,10000,20000,8000,10000,4416,10000,0
26020,60000,2,1,1,33,0,0,0,0,0,0,14932,12840,390,390,780,390,5000,10390,390,780,0,390,0
26021,130000,2,2,1,38,0,0,0,0,0,0,929,2876,423,2149,463,2218,2876,423,2149,463,2218,10346,0
26022,150000,2,3,2,33,0,0,0,0,0,0,1879,69842,2777,945,-5,1951,69842,2785,947,0,1956,900,0
26023,220000,2,2,1,44,2,2,0,0,0,0,195375,185993,184568,168683,158742,161499,10,8304,7356,5300,5550,5050,0
26024,140000,2,2,1,40,0,0,0,0,0,0,98221,97548,98457,102811,104605,106917,3600,5000,6000,5000,4000,10000,0
26025,50000,2,2,2,31,0,0,0,0,0,0,77962,48095,50383,48987,48793,48328,3000,3387,1637,1231,3356,636,0
26026,90000,2,3,1,41,0,0,0,0,0,0,2833,6003,7598,5036,4750,3007,5000,3500,4500,4300,0,1500,0
26027,500000,2,1,2,37,0,0,0,0,0,0,20181,21197,23839,24869,27437,31957,1358,3000,1432,3000,5000,5000,0
26028,300000,2,3,1,28,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,1
26029,260000,2,1,1,40,0,0,0,0,0,0,63273,49857,75036,96787,16576,6844,49857,75038,96793,16576,6844,8954,0
26030,130000,2,3,1,42,0,0,0,0,0,0,2551,0,59892,60000,0,0,0,59892,1200,0,0,0,1
26031,200000,2,1,2,28,0,0,0,0,0,0,6023,3621,2659,1708,1629,13037,3632,2659,1708,1629,13037,450,0
26032,290000,2,2,2,29,0,0,0,0,0,0,7324,8174,8389,8770,9145,10016,1130,1502,1300,500,1000,1001,0
26033,650000,2,1,2,29,1,0,0,0,0,0,21289,518,216,2482,5178,5506,3000,1000,2500,3500,4000,3000,0
26034,230000,2,1,2,27,0,0,0,0,0,0,11406,10097,4600,3234,4696,7062,5097,1060,1000,4696,7062,10898,0
26035,230000,2,1,1,30,2,0,0,0,0,0,63064,62725,61465,57637,58172,57560,2800,2158,2610,2022,2064,2038,1
26036,200000,2,2,2,31,0,0,0,0,0,0,203265,203147,203017,203109,203494,203920,7471,7848,8957,8000,7775,7341,0
26037,400000,2,2,2,32,0,0,0,0,0,0,234779,240496,247813,253726,258120,10002,5784,7395,7506,6000,2000,2000,0
26038,490000,2,2,1,30,0,0,0,0,0,0,195330,200768,206026,203938,198453,200496,8683,10021,8017,16270,6599,6024,0
26039,360000,2,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26040,230000,2,1,2,33,0,0,0,0,0,0,5869,11556,156,2403,1546,7915,11556,156,2403,1546,7915,0,0
26041,290000,2,2,2,34,0,0,0,0,0,0,285484,286091,286785,285345,239389,231420,10220,11231,10269,8500,10000,10000,0
26042,200000,2,1,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,0
26043,360000,2,2,1,34,0,0,0,0,0,0,42720,22303,17959,11933,8371,11196,1430,4987,3966,5081,6605,1511,0
26044,10000,2,3,1,42,2,2,2,2,0,0,7587,7920,10153,8999,9999,0,1000,2374,0,1000,0,0,1
26045,180000,2,2,2,33,0,0,0,0,0,0,11281,3405,22630,7777,3089,8429,3411,22657,7777,3089,8429,6706,0
26046,230000,2,3,1,47,0,0,0,0,0,0,6200,5482,15900,1678,0,764,5482,15900,1678,0,764,0,0
26047,340000,2,1,2,35,0,0,0,0,0,0,732,1604,-1294,12797,890,2313,1618,27,20072,903,2313,156590,0
26048,170000,2,3,1,44,0,0,0,0,0,0,150692,152861,156393,147611,28697,107142,6936,8266,5792,662,108927,4154,0
26049,50000,2,3,2,42,0,0,0,0,0,0,48926,49759,48803,46472,19766,19761,2019,2063,2217,705,725,927,0
26050,170000,2,2,1,37,0,0,0,0,0,0,168719,166207,158403,146324,118981,113666,7000,7000,6011,5000,6000,9000,0
26051,160000,2,2,1,49,0,0,2,0,0,2,16982,21353,20723,21873,25999,26377,4980,0,1500,4520,939,0,0
26052,280000,2,3,1,46,0,0,0,0,0,0,100858,107768,111858,83428,73908,81908,7768,5000,10000,0,8000,0,0
26053,140000,2,2,2,38,0,0,0,0,0,0,135034,133283,132765,123208,97154,97687,4729,5434,4751,3500,3500,3800,0
26054,520000,2,1,1,43,0,0,0,0,0,0,146124,145785,147972,157115,196804,21550,6024,18069,30000,46805,21550,1287,0
26055,140000,2,2,2,29,0,0,0,0,0,0,25973,53098,54760,55568,27922,46108,30000,24000,11200,10000,34762,26447,0
26056,130000,2,1,2,26,0,0,0,0,0,0,1016,0,0,0,402,0,0,0,0,402,0,2054,0
26057,100000,2,1,2,27,0,0,0,0,0,0,58127,60155,61685,70611,70198,72075,3000,2500,10000,2505,3000,3420,0
26058,50000,2,3,1,27,2,0,0,0,2,0,11275,37651,38498,40644,39731,35657,27234,1754,2900,0,1265,832,1
26059,130000,2,2,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26060,200000,2,1,1,39,0,0,0,0,0,0,25149,14963,9308,3060,6016,3480,15084,9354,3082,6046,3497,3514,0
26061,280000,2,1,2,28,0,2,0,0,0,2,5432,2146,1688,1226,6394,1626,0,1688,1226,7000,0,3146,0
26062,240000,2,1,2,29,0,0,0,0,0,0,28438,29923,7655,23918,265852,2225,29923,7655,23925,265852,2225,13478,0
26063,90000,2,1,1,29,2,2,2,2,2,2,42815,41826,45136,46098,45059,79127,0,4000,2000,0,35000,3000,0
26064,250000,2,1,2,29,0,0,0,0,0,0,98925,103213,87836,90577,65268,63019,9000,7000,9000,8000,8000,8000,0
26065,210000,2,1,2,29,0,0,0,0,0,0,1383,484,971,3764,2221,266,484,980,4000,266,0,1913,0
26066,90000,2,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26067,180000,2,5,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26068,500000,2,5,1,32,0,0,0,0,0,0,139255,52757,24273,9508,23294,2235,2040,1292,9555,23310,2244,2156,0
26069,240000,2,1,1,32,0,0,0,0,0,0,6101,1202,3227,4039,1776,1513,1205,3236,4051,1781,1517,3630,0
26070,50000,2,2,2,31,0,0,0,0,0,2,21704,22741,23867,25464,27348,26774,1400,1500,2000,2620,0,1164,0
26071,400000,2,1,2,32,0,0,0,0,0,0,46782,48075,48815,49831,50821,51884,2036,1776,1792,1782,1844,1856,0
26072,230000,2,1,2,33,1,2,0,0,0,0,4213,1922,5346,6971,10707,15392,0,5500,4000,11000,5000,5000,1
26073,400000,2,3,2,31,1,2,0,0,0,0,79403,55340,62303,63928,52882,48387,3,10000,10023,20000,5000,20000,0
26074,80000,2,2,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26075,160000,2,2,2,37,0,0,0,0,0,0,7596,898,850,1729,5696,0,920,852,1759,5707,0,0,0
26076,430000,2,1,1,38,1,0,0,0,0,0,-469,215,-101,-1217,-2333,2351,1000,0,0,0,5000,12000,0
26077,90000,2,2,1,34,1,2,2,0,0,0,8021,7780,0,9281,0,340,77,0,9281,0,340,0,0
26078,80000,2,3,1,35,0,0,0,0,0,0,63436,49544,50418,51810,28964,13059,2096,1970,2355,1500,1000,646,0
26079,210000,2,2,2,36,1,0,0,0,0,0,0,0,212,3066,13206,10583,0,212,3066,13206,212,0,0
26080,310000,2,2,1,46,0,0,0,0,0,0,53474,11913,6629,34342,1900,5807,11919,6629,17171,3800,5807,1380,0
26081,500000,2,2,1,39,0,0,0,0,0,0,11712,523,1543,0,0,0,523,1543,0,0,0,0,0
26082,70000,2,3,2,38,0,0,0,0,0,0,34240,34913,26583,23593,15114,11222,2000,2000,1000,500,500,2000,0
26083,20000,2,2,1,36,1,2,2,2,2,2,16161,17596,17031,19715,19806,18747,2000,0,3300,700,0,1200,0
26084,210000,2,2,1,44,0,0,0,0,0,0,0,4098,0,0,0,0,4098,0,0,0,0,0,1
26085,170000,2,3,1,40,0,0,0,0,0,0,166305,169764,168441,171664,112130,114561,7800,8100,8000,4300,4400,4500,0
