ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
26086,390000,2,1,2,38,0,0,0,0,0,0,4989,2056,8886,16396,12761,6707,2076,8926,16413,30,33,5900,0
26087,320000,2,2,1,43,2,0,0,0,0,0,520651,383123,391741,400196,408503,156881,10000,11000,11000,10800,5992,4967,1
26088,50000,2,2,1,37,0,0,0,0,0,0,38418,47709,48923,39210,30515,27861,10000,2131,1910,1410,1159,1050,0
26089,100000,2,3,1,36,2,0,0,0,0,0,100281,100433,99744,101882,101116,97283,5000,5000,7900,4000,4000,30300,0
26090,220000,2,1,1,39,0,0,0,0,0,0,2342,1120,5707,2021,15441,7661,1122,5738,2041,15516,7697,2916,0
26091,300000,2,1,1,38,0,0,0,0,0,0,15230,16212,17239,18237,18600,17939,1222,1249,1247,610,611,616,0
26092,160000,2,2,1,40,0,0,0,0,0,0,6102,0,0,0,0,0,0,0,0,0,0,0,0
26093,200000,2,3,1,45,0,0,0,0,0,0,54721,52285,48615,41322,0,4300,2209,2109,10006,0,4300,1191,0
26094,240000,2,1,1,43,0,0,0,0,0,0,7994,20487,27770,22920,4779,7640,20487,27783,22920,4952,7640,14003,0
26095,90000,2,1,2,27,2,2,0,0,0,0,28206,27459,28514,29733,30138,33248,0,1800,2000,1200,3600,0,1
26096,50000,2,2,1,46,0,0,0,0,0,0,4640,2720,26461,11882,280,290,2720,26461,1034,280,300,1535,0
26097,210000,2,1,1,46,0,0,0,0,0,0,0,477,971,0,386,0,477,972,0,386,0,0,0
26098,290000,2,2,1,33,0,0,0,0,0,0,11303,17493,21036,17391,16348,-209051,17654,11068,7600,3352,6104,261883,0
26099,160000,2,2,2,37,2,2,2,2,2,2,144255,147333,143786,151842,147962,156921,6900,200,12000,0,11500,5811,0
26100,200000,2,1,1,31,0,0,0,0,0,0,11715,5209,10634,10982,1966,4883,5289,10641,2011,9,4890,15,0
26101,260000,2,2,1,37,0,0,0,0,0,0,182249,181433,180660,179052,177072,175285,6107,6501,6005,5805,5909,6106,0
26102,30000,2,3,1,47,2,0,0,0,0,0,27380,27384,28944,29850,29523,28925,1440,2000,1741,1164,1027,1500,0
26103,230000,2,2,2,36,0,0,0,0,0,0,140,358,285,219,415,142,358,285,219,416,142,3000,0
26104,220000,2,3,2,39,0,0,0,0,0,0,209596,160515,141917,144811,147685,150780,6888,5155,5258,5284,5473,5505,0
26105,140000,2,1,2,27,0,0,0,0,0,0,2116,11028,9778,6417,1831,7126,11033,9803,1004,1831,7126,2121,0
26106,80000,2,2,1,38,0,0,0,0,0,0,43170,44151,45505,43485,44830,43229,2000,2100,2000,2000,2000,2000,0
26107,450000,2,1,1,49,1,0,0,0,0,0,0,557,0,2481,13716,19584,557,0,2481,13716,7100,812,0
26108,160000,2,2,1,45,0,0,0,0,0,0,106643,89397,90348,8274,75286,76618,3700,6353,1200,70000,3000,3300,0
26109,100000,2,1,1,27,1,2,0,0,0,0,77346,75513,77147,78200,78393,72214,0,3451,3000,2841,2620,2500,1
26110,250000,2,2,1,39,0,0,0,0,0,0,9690,0,1222,7337,0,2752,0,1222,7409,0,2752,1549,0
26111,80000,2,2,1,38,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,390,0,0
26112,180000,2,1,2,35,0,0,0,0,0,0,7210,370,8479,792,3826,1997,370,8875,792,3826,1997,396,0
26113,720000,2,2,2,38,1,0,0,0,0,0,5065,2184,1744,7323,711,970,2184,1744,7323,711,970,491,0
26114,180000,2,2,1,27,0,0,0,0,0,0,3063,4083,4634,3652,1973,689,1084,1084,1005,46,16,0,0
26115,230000,2,1,1,32,0,0,0,0,0,0,2774,0,0,0,0,5347,0,0,0,0,5347,0,0
26116,200000,2,2,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26117,80000,2,2,1,36,0,0,0,0,0,0,77998,77452,74773,76908,77068,78434,3700,3500,4000,3200,4000,2700,0
26118,100000,2,2,1,30,0,0,0,0,0,0,100037,101163,102712,99925,836,79013,3607,4001,2449,2836,79263,2442,0
26119,200000,2,1,2,30,0,0,0,0,0,0,38540,38898,39669,40167,37162,36557,1928,1699,1557,1279,962,2178,0
26120,200000,2,3,1,32,0,0,0,0,0,0,132436,133530,137837,140609,141896,151082,4780,6459,6550,5106,11500,0,1
26121,50000,2,2,1,30,0,0,0,0,0,0,42326,19067,7690,8322,5522,1522,1500,1500,1000,200,2000,50000,0
26122,380000,2,1,1,36,0,0,0,0,0,2,3744,20334,8499,53235,101439,34579,20498,8549,53471,101785,117,32347,1
26123,250000,2,2,1,41,0,0,0,0,0,0,214301,211762,214629,204093,150752,150863,8972,9700,8960,5630,5777,5459,0
26124,220000,2,2,2,47,0,0,0,0,0,0,1526,1122,-11,12597,44375,0,1122,0,12608,44375,0,0,0
26125,70000,2,2,2,33,0,0,0,0,2,0,62209,64072,64802,66647,50690,50806,2900,2379,4466,2,1836,1846,0
26126,10000,2,2,1,40,0,0,0,0,0,0,9135,0,1912,3071,4012,9882,0,1912,1200,1000,1000,1000,0
26127,60000,2,2,2,35,0,0,0,0,0,0,21770,11506,1024,16453,4131,4006,1400,1024,16469,131,322,40000,0
26128,200000,2,3,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26129,200000,2,2,1,30,0,0,0,0,0,0,25874,16298,0,0,0,0,1048,0,0,0,0,0,0
26130,300000,2,1,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26131,260000,2,3,2,36,0,0,0,0,0,0,146033,108405,108396,110249,112119,114136,4160,4000,3984,4001,4128,4200,0
26132,130000,2,3,1,44,0,0,0,0,0,0,994,3693,1098,2912,2910,4122,3693,1098,2912,2910,4122,1887,0
26133,30000,2,2,1,29,2,2,2,0,0,0,26844,26414,27189,28235,28669,29355,300,1500,1800,1200,1300,1200,0
26134,170000,2,1,1,30,0,0,2,2,0,0,165637,173637,173490,165645,165605,163432,15600,7666,0,7792,6248,5910,1
26135,210000,2,2,1,29,0,0,0,0,0,0,3814,-6,6456,0,2746,11613,0,6462,0,2746,11613,11753,0
26136,50000,2,3,2,44,0,0,0,0,0,0,43828,40684,37338,31278,31811,28656,1947,1829,1644,4405,1104,2504,0
26137,600000,2,1,2,36,0,0,0,0,0,0,53838,528,1191,11390,8680,38018,530,3000,11500,8680,38020,56700,0
26138,180000,2,3,1,37,0,0,0,0,0,0,165369,125084,119946,114977,88757,84936,4402,4971,4750,2997,3133,3180,0
26139,100000,2,1,2,29,2,2,2,2,2,2,57214,58666,58643,58589,62586,64519,3000,1500,1500,5600,3100,2000,1
26140,210000,2,1,1,46,0,0,0,0,0,0,4065,0,4160,2540,1055,0,0,4160,2540,1055,0,408,0
26141,150000,2,2,1,37,0,0,0,0,0,0,2897,2486,-4,1494,-6,8047,2489,0,1498,0,8053,0,0
26142,360000,2,3,2,30,0,0,0,0,0,0,11816,19726,26374,9781,8719,18076,10000,13021,9781,0,10000,8752,0
26143,330000,2,1,1,32,0,0,0,0,0,0,155927,141523,134480,126316,125396,128081,5388,5079,4876,4400,4600,5000,0
26144,300000,2,2,2,43,1,0,0,0,0,0,499,0,0,507,0,629,0,0,507,0,629,0,0
26145,250000,2,1,2,42,0,0,0,0,0,0,30471,39968,98808,78366,10668,390,39968,89000,10668,0,0,540,0
26146,230000,2,2,1,48,0,0,0,0,0,0,344458,320215,298031,272103,205797,179247,11000,12500,11000,7000,36700,6650,0
26147,20000,2,3,2,47,1,2,0,0,0,0,3133,1473,390,390,390,0,0,390,390,390,0,780,0
26148,210000,2,1,1,35,0,0,0,0,0,0,2020,4055,0,0,0,0,4055,0,0,0,0,150,0
26149,80000,2,2,2,36,2,2,2,0,0,0,82177,89893,80774,80082,78545,76742,10096,0,3800,3125,2783,3000,1
26150,250000,2,1,2,39,0,0,0,2,2,2,12368,1742,40292,39600,21304,1185,1742,39600,7,1185,0,54416,0
26151,50000,2,2,1,34,3,3,2,2,2,2,47904,48240,48602,46289,44837,44535,2000,2001,499,2000,2000,1500,1
26152,200000,2,5,1,42,0,0,0,0,0,0,149351,108152,87537,67974,35003,35736,3925,3683,2947,1253,1297,1305,0
26153,290000,2,3,2,35,0,0,0,0,0,0,159165,167485,167930,171146,174889,179149,11000,5600,5500,5500,6000,5500,0
26154,310000,2,3,1,43,0,0,0,0,0,0,6974,7294,7114,5642,5881,5611,1137,1247,1065,1000,500,500,0
26155,270000,2,1,2,28,1,2,0,0,0,0,118198,86065,77359,63243,51636,31407,0,10004,10000,10000,10000,5000,0
26156,200000,2,1,2,33,0,0,0,0,0,0,285,0,0,0,292,77,0,0,0,292,77,0,0
26157,290000,2,2,1,32,0,0,0,0,0,0,169108,170419,142264,101952,103174,105464,7118,5800,3792,4010,4276,3655,0
26158,220000,2,2,2,29,0,0,0,0,0,0,131598,132727,135509,139774,141099,155763,4800,4920,6520,5120,17001,0,0
26159,500000,2,1,1,35,0,0,0,0,0,0,3290,10881,2517,2957,889,40855,11000,2517,2957,1000,41000,170,1
26160,370000,2,3,2,31,0,0,0,2,0,0,2804,1674,39811,35194,3728,2241,1674,42921,0,3728,2300,43183,0
26161,100000,2,2,1,44,1,0,0,0,0,2,-1651,-5469,-7292,-10938,5887,3882,0,0,0,16825,0,1823,0
26162,210000,2,1,1,44,0,0,0,0,0,0,112817,113349,113725,113779,114594,103205,5000,6000,5000,4000,4000,3500,0
26163,310000,2,3,2,38,0,0,0,0,0,0,-41,8198,342,41726,15051,8663,8239,344,41884,5025,40,3,0
26164,200000,2,2,1,27,0,0,0,0,0,0,157222,160320,162140,165431,168726,172430,7200,5888,5990,6031,6415,6301,0
26165,110000,2,1,2,28,0,0,2,2,0,0,101138,69449,34983,-18,-18,-18,3400,0,0,0,0,0,1
26166,130000,2,2,1,30,0,0,0,0,0,0,38967,40320,41324,25629,26961,28360,2000,1700,2000,2000,1500,2000,0
26167,130000,2,1,2,34,0,0,0,0,0,0,66803,27910,24976,27648,29962,27422,3000,3000,3000,3000,5000,3000,0
26168,80000,2,2,1,35,3,2,0,0,0,0,78317,71421,59564,56592,52766,48208,9,2203,3006,3005,2005,2000,1
26169,30000,2,1,1,47,0,0,0,2,2,2,24895,26476,28047,29767,30498,29890,2000,2000,2500,1500,0,1200,1
26170,50000,2,1,1,39,1,0,0,0,0,0,0,13030,0,4402,0,0,13030,0,4402,0,0,0,0
26171,160000,2,2,1,30,2,2,0,0,0,0,164082,157663,159094,132809,100693,97181,17,7342,3675,2910,3904,2900,1
26172,80000,2,2,1,45,0,0,0,0,0,0,67142,68052,68690,70042,70626,71700,2420,2511,2512,2510,2590,2711,0
26173,100000,2,2,2,37,0,0,0,0,0,0,390,0,780,0,0,0,0,780,0,0,0,0,0
26174,10000,2,2,2,46,2,0,0,2,2,3,1526,2496,4245,4525,5450,5073,1000,1800,500,1000,0,0,1
26175,90000,2,2,1,30,0,0,0,0,0,0,414,414,414,6936,7272,7595,414,414,6936,1000,1000,1000,0
26176,360000,2,2,1,38,0,0,0,0,0,0,41922,42916,43956,44972,45866,49327,1692,1732,1748,1642,4200,1709,0
26177,670000,2,1,1,43,0,0,0,0,0,0,55893,59131,61900,58225,61329,49369,10075,10063,10060,10028,10042,10055,0
26178,150000,2,3,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26179,150000,2,1,2,28,0,0,0,0,0,0,12799,13726,14648,12115,12613,15225,1600,1500,1600,1000,3000,2200,0
26180,230000,2,1,1,35,0,0,0,0,0,0,22909,0,0,0,0,0,0,0,0,0,0,0,0
26181,230000,2,2,1,30,0,0,0,0,0,0,6294,1935,-74,926,426,926,1945,0,1500,0,1000,0,0
26182,120000,2,2,2,33,0,0,0,0,0,0,135770,136901,115299,117498,89417,91370,5000,5000,4620,3200,3300,5000,0
26183,170000,2,1,1,33,0,0,0,0,0,0,1554,360,1562,844,484,0,360,1562,844,0,0,720,0
26184,200000,2,2,1,35,1,0,0,2,0,0,59466,2970,1085,769,453,137,7970,1100,0,0,0,0,0
26185,450000,2,2,1,38,0,0,0,0,0,0,390,390,390,390,390,390,390,780,390,390,390,390,1
26186,200000,2,1,2,32,0,0,0,0,0,0,4640,17950,13056,2500,500,500,18116,13113,2522,0,500,500,0
26187,310000,2,2,1,33,0,0,0,0,0,0,73095,72437,71851,71120,70463,69876,2573,2594,2483,2458,2516,2461,0
26188,50000,2,1,2,30,0,0,0,0,0,0,0,2070,0,0,0,0,2070,0,0,0,0,0,0
26189,140000,2,2,1,36,0,0,0,2,0,2,430,303,8934,580,9071,6317,303,9061,0,9071,0,656,1
26190,250000,2,1,2,37,0,0,0,0,0,0,1291,1391,3498,8963,0,14660,1391,3498,8963,0,14660,62832,0
26191,310000,2,1,2,31,0,0,0,0,0,0,175357,168933,163384,164700,142767,125972,6006,7006,10000,9000,5000,4500,0
26192,80000,2,1,2,31,0,0,0,0,0,0,68613,69744,70313,71636,52471,53316,2600,3000,3000,2000,2000,2454,0
26193,200000,2,2,1,29,0,0,0,0,0,0,8350,14139,3580,6386,868,10415,14185,7425,6386,868,10647,4320,1
26194,90000,2,3,1,47,0,0,0,0,0,0,84195,86795,88884,82163,22601,22029,4001,4400,3566,7694,1000,1000,0
26195,160000,2,3,1,45,0,0,0,0,0,0,2869,2357,5608,1851,2801,3268,2361,5608,1851,2801,3268,2096,0
26196,180000,2,1,2,27,1,0,0,0,0,0,0,1530,0,1610,0,0,1530,0,1610,0,0,0,0
26197,310000,2,2,1,33,0,0,0,0,0,0,86513,82406,81964,74927,71636,66409,4000,3505,3500,2000,2200,3000,0
26198,280000,2,4,2,29,0,0,0,0,0,0,4567,5724,7184,0,0,0,2500,3000,0,0,0,0,0
26199,90000,2,2,2,43,0,0,2,0,0,0,17503,20898,20263,20145,24845,23745,4000,0,3000,8000,5000,5000,0
26200,210000,2,2,2,39,0,0,0,0,0,0,193976,196361,200590,204494,208990,214031,7100,7400,7300,7700,8600,5816,0
26201,200000,2,1,2,27,0,0,0,0,0,0,134,0,0,0,101,0,0,0,0,101,0,0,0
26202,70000,2,2,1,48,0,0,0,0,0,0,20744,22093,23432,24217,19108,19649,2000,2000,1500,1000,1000,1000,0
26203,320000,2,2,2,31,0,0,0,0,0,0,3615,3707,5406,3144,1644,1925,3707,5406,3157,1644,1925,0,0
26204,210000,2,1,2,33,0,0,0,0,0,0,1723,0,0,0,0,0,0,0,0,0,0,0,0
26205,130000,2,1,2,27,0,0,0,0,0,0,36487,37029,35595,36200,34081,31542,3000,3000,3000,2000,3000,3000,0
26206,80000,2,2,1,27,0,0,0,0,0,0,390,390,0,780,0,0,390,390,780,0,0,0,0
26207,370000,2,2,1,47,0,0,0,0,0,0,1859,2232,4556,4333,2504,3431,2243,4578,4354,2516,3438,37467,0
26208,180000,2,3,1,36,0,0,0,0,0,0,8911,5838,-2,120442,90430,92325,1034,2,120444,3236,3352,3897,0
26209,310000,2,1,1,43,0,0,0,0,0,0,66140,66637,68131,68585,68657,55457,6000,10000,3018,4000,3000,3000,0
26210,280000,2,2,2,27,1,0,0,0,0,0,0,0,0,479,2463,1457,0,0,479,2477,1467,574,0
26211,150000,2,2,1,27,0,0,0,0,0,0,1108,143813,149350,149984,130610,121793,147314,7752,6046,2753,5583,6700,0
26212,180000,2,1,1,29,1,2,0,0,0,0,36537,35655,37767,39065,41967,43189,0,3000,2000,3500,3500,5900,0
26213,140000,2,1,2,31,0,0,0,0,0,0,7695,1680,1771,5500,3615,700,1680,1771,5500,3615,700,1404,0
26214,430000,2,1,2,34,0,0,0,2,0,0,180,1654,15718,7370,4423,2544,1662,15783,52,4445,2556,3321,0
26215,360000,2,1,2,37,0,0,0,0,0,0,268,257074,66458,0,0,0,260416,72200,0,0,0,0,0
26216,240000,2,1,1,42,0,2,0,0,0,0,2108,1386,17601,1410,705,705,0,17601,2115,0,705,4000,0
26217,140000,2,2,2,30,3,2,2,2,0,0,3043,4168,1420,0,49,49,1423,2,0,49,0,0,1
26218,200000,2,1,1,34,0,2,0,0,0,0,860,430,3130,7585,11056,97451,0,3130,5000,4000,90000,15000,0
26219,80000,2,2,1,37,0,0,0,0,0,0,81218,74073,68763,69192,70574,70470,2527,3691,2337,2512,2743,2463,1
26220,100000,2,2,2,38,0,0,0,0,0,0,96707,89842,82669,70018,57847,43618,4070,4025,2511,1523,1292,1236,0
26221,210000,2,1,1,40,0,0,0,0,0,0,316,316,316,316,316,876,316,316,316,316,876,1026,0
26222,250000,2,2,1,37,1,0,0,0,0,0,0,0,9737,790,20750,0,0,9737,790,20750,0,0,0
26223,50000,2,3,1,38,0,0,0,0,0,0,50312,50145,49386,19818,18540,19109,6000,3120,4300,1000,1000,1000,0
26224,400000,2,1,1,28,0,0,0,0,0,0,8716,211,4168,4049,4566,2578,211,4188,4061,4586,12,3837,0
26225,150000,2,2,2,37,0,0,0,0,0,0,6039,5837,8770,8740,2323,5307,3000,3014,3086,2000,3003,3000,0
26226,280000,2,2,2,39,0,0,0,0,0,0,123997,126272,126953,106551,99592,100607,5600,5400,5006,3250,3400,3500,0
26227,100000,2,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26228,610000,2,1,2,38,0,0,0,0,0,0,608594,624475,632041,516575,454845,456596,26868,22375,17221,15300,16000,18000,0
26229,120000,2,2,2,30,0,0,0,0,0,0,121280,123176,121907,123949,112430,114322,6026,6000,6300,4000,4300,4322,0
26230,180000,2,2,2,44,0,0,0,0,0,0,23611,24651,25631,23609,24529,25095,1436,1416,2150,1500,1000,1000,0
26231,270000,2,3,1,47,0,0,0,2,2,0,123,123,123,123,0,0,123,123,0,0,0,0,1
26232,110000,2,3,1,36,0,0,0,0,0,0,114097,109609,87374,49525,49225,48968,5620,9860,1741,1702,1736,1894,0
26233,90000,2,3,1,40,0,0,0,0,0,0,90483,90944,90720,82735,50185,50563,4000,3700,3534,2000,1820,2200,0
26234,120000,2,1,2,48,0,0,0,0,0,0,96183,99575,102650,0,0,30900,5000,5000,0,0,30900,30900,0
26235,50000,2,3,1,35,2,2,4,3,2,0,48115,53019,51924,50794,49376,50185,6000,0,1,1,1915,2000,1
26236,160000,2,3,2,32,0,0,0,0,0,0,1375,3503,2688,2142,7139,1872,3645,2688,2142,7139,1872,10573,1
26237,500000,2,2,1,48,0,0,0,0,0,0,79640,75362,73547,47274,46454,41906,3017,3020,2010,2035,3014,3045,0
26238,440000,2,2,2,28,0,0,0,0,0,0,412962,409812,393255,370202,258387,255740,15000,20000,15305,10070,15037,10052,0
26239,330000,2,2,1,31,0,0,0,0,0,0,1732,1349,1366,1383,1383,1383,1000,1400,1400,1383,1383,851,0
26240,200000,2,2,2,33,0,0,0,0,0,0,64932,66223,68261,69133,70689,72201,2365,3100,2600,2700,2800,2700,0
26241,250000,2,2,2,33,0,0,0,0,0,0,147934,149485,152678,157337,159719,163649,5500,5600,7200,6500,6500,6000,0
26242,140000,2,2,1,37,0,0,0,0,0,0,58081,51013,54343,27537,9751,12569,5000,5000,5000,3000,3000,5000,0
26243,260000,2,1,1,36,0,0,0,0,0,0,203755,210668,182863,166437,184000,146518,15000,10000,15000,20000,5000,20000,0
26244,60000,2,1,1,45,1,2,0,0,2,0,58360,56834,58322,59781,8177,7757,0,3000,3100,0,1000,500,1
26245,500000,2,1,1,37,0,0,0,0,0,0,501369,505753,395522,312315,265742,248866,17204,13173,10143,7519,8866,7154,0
26246,130000,2,2,2,30,0,0,0,0,0,0,114838,111226,104301,84132,79043,78205,4224,4415,3600,5800,2000,2005,0
26247,80000,2,2,1,30,1,2,2,2,0,0,69942,68219,75688,73563,43255,35852,0,8600,0,1600,1300,1300,1
26248,150000,2,2,2,44,0,0,0,0,0,0,37050,39471,41515,43879,44446,45394,3000,2636,3000,1528,1600,2000,0
26249,120000,2,1,1,31,0,0,0,0,0,0,1680,17749,4748,7002,202,345,17749,4748,7020,559,500,1660,0
26250,90000,2,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26251,210000,2,1,0,31,0,0,0,0,0,0,1332,3825,33515,78075,109374,108869,3848,33515,48075,39374,1000,1357,0
26252,280000,2,1,1,45,0,0,0,0,0,0,26573,17597,22284,20232,17567,20027,18388,22302,20274,17567,20027,17025,0
26253,240000,2,1,2,28,0,0,0,0,0,0,1981,-2076,-2076,-2076,-2076,-253,0,0,0,0,1823,0,0
26254,230000,2,2,2,29,0,0,0,0,0,0,0,4375,1225,401,2460,804,4375,1225,401,2460,804,708,0
26255,30000,2,2,1,29,0,0,0,0,0,0,28620,28276,28841,28547,11581,17943,1453,1700,1000,232,17943,0,0
26256,60000,2,2,1,29,0,0,0,0,0,0,63578,61347,57138,51026,24213,5295,2188,2285,1429,169,426,29350,0
26257,360000,2,1,1,30,0,0,0,0,0,0,13395,28327,6257,2967,1550,0,20460,6257,2967,1550,0,1550,0
26258,90000,2,1,2,33,0,0,0,0,0,0,55937,57107,59753,61755,63629,54423,2100,4000,3000,3000,2323,2000,0
26259,180000,2,1,1,33,0,0,0,0,0,0,4520,1449,1730,2215,1525,1050,1453,1731,2215,1525,1050,1440,0
26260,10000,2,3,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26261,210000,2,1,1,34,0,0,0,0,0,0,2501,639,699,0,0,0,639,699,0,0,0,0,1
26262,30000,2,1,1,34,0,0,0,0,0,0,3275,5000,5235,5000,2100,1970,5000,5235,5000,2100,1970,2000,0
26263,200000,2,1,2,34,0,0,0,0,0,0,8177,1989,382,10383,7030,0,2453,382,10383,0,3036,0,0
26264,90000,2,2,1,32,0,0,0,0,0,0,88729,88533,91001,90661,51620,52668,3500,3908,4328,2100,2500,1308,0
26265,50000,2,3,1,44,0,0,0,0,0,0,45858,46315,47435,48290,49257,49345,2000,1865,1720,1687,1732,2007,0
26266,30000,2,2,1,46,1,2,0,0,0,0,26840,25311,25906,25494,24986,24915,0,1804,1200,500,737,0,0
26267,220000,2,1,2,35,0,0,0,0,0,0,5564,7443,5572,5572,5572,5774,7479,5600,5600,5600,5802,3279,0
26268,500000,2,2,1,46,0,0,0,0,0,0,16400,886,21803,90182,79310,68380,886,21831,90182,2500,2380,2772,0
26269,60000,2,3,1,47,0,0,0,0,0,0,33867,35303,36032,37431,37863,38954,2000,1601,2000,1354,1700,1010,0
26270,110000,2,2,1,41,0,0,0,0,0,0,104740,102165,98160,57257,54863,53510,5000,5045,7021,7000,5000,3000,0
26271,360000,2,3,1,43,0,0,0,0,0,0,4392,0,2050,754,0,0,0,2050,754,0,0,1738,1
26272,30000,2,3,2,42,0,0,0,2,0,0,26300,26295,26167,25413,25122,20448,1700,3102,1000,1015,700,1000,0
26273,300000,2,2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26274,490000,2,1,1,36,0,0,0,0,0,0,1886,9444,3180,7715,6507,3424,9480,3182,7779,6517,3434,5132,0
26275,210000,2,1,1,36,0,0,0,0,0,0,1630,25903,21313,0,1515,556,25903,1000,0,1515,556,19964,0
26276,280000,2,1,1,37,0,0,0,0,0,0,733,168,786,1028,889,698,168,786,1028,698,0,0,0
26277,60000,2,2,1,36,0,2,2,2,2,2,1577,2498,3309,3606,3400,3844,1100,1000,500,0,500,0,0
26278,490000,2,2,1,38,0,0,0,0,0,0,0,0,0,0,163,1256,0,0,0,163,1256,1000,0
26279,50000,2,3,1,45,0,0,0,0,0,0,4151,5162,6184,7194,7336,7490,1088,1110,1120,262,272,273,1
26280,200000,2,2,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865,0
26281,70000,2,1,2,43,3,2,2,2,0,0,56994,57964,59452,57771,44043,45175,2500,3000,17,2000,2000,2000,0
26282,260000,2,2,2,29,0,0,0,0,0,0,16496,15610,7486,5692,5206,6159,8027,3000,3000,3000,1000,2000,0
26283,460000,2,2,1,40,0,0,0,0,0,0,133102,126956,126758,121857,122830,90219,5015,5032,4407,4040,3001,3109,0
26284,200000,2,3,1,41,0,0,0,0,0,2,3000,187,1306,3142,3332,1686,187,1306,3332,1686,0,1496,0
26285,320000,2,2,1,42,0,0,0,0,0,0,8144,0,0,0,0,0,0,0,0,0,0,0,1
26286,230000,2,3,3,48,0,0,0,0,0,0,41134,50379,54556,58624,59848,68828,10000,5000,5000,2197,10000,5000,0
26287,350000,2,1,1,30,0,0,0,0,0,0,43548,39873,52449,53581,45320,43421,15000,15000,6000,1013,1445,5000,0
26288,230000,2,1,1,31,0,0,0,0,0,0,15704,11952,13442,16164,9908,9592,2000,2000,3418,0,0,0,0
26289,20000,2,3,2,47,1,2,0,0,0,0,16289,15735,18164,19143,20143,20446,0,3000,1600,1600,1800,1000,1
26290,230000,2,2,1,43,0,0,0,0,0,0,41435,42106,43532,44504,44267,45564,1674,3000,2011,1574,2000,2000,0
26291,80000,2,2,1,35,0,0,0,0,0,0,15234,15372,2783,2501,0,194,3000,2783,2501,0,194,756,0
26292,110000,2,2,1,40,0,0,0,0,0,0,93466,87748,109517,107403,81794,78463,4438,76000,5000,4000,3000,5000,0
26293,360000,2,1,1,30,0,0,0,0,0,0,323,1986,196,2855,0,463,1986,196,2855,0,463,430,0
26294,80000,2,2,2,34,1,0,0,0,0,0,-3,-3,1266,1347,2495,1248,0,1269,1351,2498,3,0,0
26295,350000,2,2,1,35,0,0,2,0,0,0,439,884,421,267,575,932,884,0,267,575,932,0,1
26296,70000,2,2,1,47,0,0,0,0,0,0,136809,118811,52953,53696,11790,12045,3158,10000,2446,11790,430,423,0
26297,360000,2,3,2,29,0,0,0,0,0,0,4887,4982,4851,3255,8255,8411,5005,4851,4784,5000,3000,2000,0
26298,240000,2,1,1,32,2,2,2,2,2,2,209368,204501,223137,226470,229706,234889,0,22000,8500,8500,9000,0,1
26299,80000,2,2,2,34,0,0,0,0,0,0,64553,52484,41048,31786,29105,28294,1784,1874,2000,1011,1100,1154,0
26300,140000,2,2,2,29,0,0,0,2,0,0,62023,61729,67891,65861,64848,64936,3000,8600,6,2500,2500,2500,0
26301,50000,2,1,2,33,2,2,0,0,0,0,60679,54947,54425,48313,19399,19804,0,4500,1200,71941,619,563,1
26302,130000,2,3,2,35,0,0,0,0,0,0,3929,4857,5771,8659,10503,11329,1000,1000,3000,2000,1000,1000,0
26303,160000,2,2,2,44,0,0,0,0,0,0,118809,125323,170449,96739,126139,154884,10000,50000,20000,30000,30000,5000,0
26304,160000,2,2,1,42,2,2,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0
