ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
26305,90000,2,1,2,29,0,0,0,0,0,0,8927,9124,10220,12044,27847,8251,8000,10000,10016,25000,8000,26000,0
26306,50000,2,2,1,42,0,0,0,0,0,0,41077,42072,43414,44126,45004,46100,1681,2023,1735,1613,1823,2053,0
26307,210000,2,1,2,29,0,0,0,0,0,2,871,27371,871,871,2042,1021,27371,871,871,2042,0,1666,0
26308,20000,2,1,2,29,2,0,0,0,0,0,15037,16078,17210,18098,18843,19586,1600,1700,1500,1000,1000,500,1
26309,200000,2,1,2,29,0,0,0,0,0,0,3540,2914,3601,1717,30616,22849,3028,3919,1726,30802,22963,1335,0
26310,230000,2,1,1,31,0,0,0,0,0,0,623,0,0,1100,0,1383,0,0,1100,0,1383,905,0
26311,150000,2,3,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26312,210000,2,2,2,28,0,0,0,0,0,0,0,0,0,1577,0,0,0,0,1577,0,0,0,0
26313,290000,2,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26314,260000,2,3,1,34,2,2,0,0,2,2,118706,115308,123069,129060,131682,135656,0,9670,9561,6250,6250,6250,1
26315,20000,2,2,1,29,0,0,2,2,2,2,9665,12186,11700,13474,13006,13743,2700,0,2000,0,1055,0,1
26316,180000,2,3,1,47,0,0,0,0,0,0,3735,3404,7141,1304,1534,2395,3404,7141,1304,1534,2395,6090,1
26317,100000,2,6,1,29,0,0,0,0,0,0,99302,83403,58083,88344,49443,23159,5712,3503,59000,1600,1000,1000,0
26318,280000,2,2,1,38,0,0,0,0,0,0,236583,230990,173668,177475,171566,175500,10000,6000,6000,6000,6000,5000,0
26319,100000,2,2,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26320,100000,2,2,1,35,0,0,0,0,0,0,3835,1891,1799,1728,6000,0,1891,1799,1728,6000,0,330,0
26321,30000,2,1,2,30,0,0,0,0,0,0,4480,8381,12085,16788,18388,23228,4000,5000,5000,2000,5000,500,0
26322,160000,2,2,1,44,0,0,0,0,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,1
26323,360000,2,1,2,36,0,0,0,0,0,2,308711,305594,306176,304645,315118,315782,11000,13000,11019,23000,13300,3,0
26324,450000,2,1,2,36,0,0,0,0,0,0,1866,4575,0,0,0,0,4579,0,0,0,0,0,0
26325,380000,2,1,2,40,0,0,0,0,0,0,4366,2566,4174,-192,15011,12990,2566,4174,192,16350,2000,55500,1
26326,120000,2,2,1,42,0,0,0,0,0,0,0,338,488,137,324,471,338,488,137,324,471,0,0
26327,160000,2,1,1,47,1,2,0,0,2,0,89006,86694,88898,94289,91875,94405,0,4500,7800,0,4000,3700,1
26328,50000,2,1,2,33,0,0,2,2,2,2,25123,27773,28627,32708,31886,33808,3400,1600,4900,0,2600,1500,1
26329,170000,2,2,2,34,0,0,0,0,0,0,85235,81462,59800,20650,127601,121774,5000,3400,3000,127601,4600,5100,0
26330,350000,2,2,2,34,1,0,2,0,0,0,-20,630,630,15722,2003,7264,650,0,15788,10,7299,13980,0
26331,180000,2,2,1,48,0,0,0,0,0,0,-15,2116,1494,7780,8416,0,2131,1494,7780,8416,0,1316,0
26332,100000,2,1,1,38,0,0,0,0,0,0,68916,66762,68566,65132,48738,51020,3000,5000,2436,3000,3000,2000,0
26333,50000,2,1,2,26,0,0,0,0,0,0,4041,1343,2174,3479,3006,810,1200,2500,3000,1000,900,48578,0
26334,180000,2,1,2,30,0,0,0,0,0,0,50055,5320,9758,6494,32830,3267,5320,10008,6500,32830,3267,2650,0
26335,150000,2,1,2,31,1,0,0,0,0,0,-512,-512,-512,-512,-508,-913,0,0,0,4,0,0,0
26336,300000,2,1,2,32,0,0,0,0,0,0,880,788,10742,1349,10522,0,788,10774,1353,10522,0,3376,1
26337,350000,2,1,2,33,0,0,0,0,0,0,303949,298421,247125,228229,202220,181860,10000,9205,6810,5706,6000,4511,0
26338,260000,2,2,1,42,0,0,0,0,0,0,35215,31889,26299,27804,25809,27052,2500,3000,3000,2500,2500,2000,0
26339,200000,2,2,2,27,0,0,0,0,0,0,7886,7101,5378,5501,9402,9221,4500,3378,5501,9402,6000,5683,0
26340,240000,2,2,1,27,0,0,0,0,0,0,133348,136296,139430,142608,145437,148492,5160,5328,5500,5199,5392,5417,1
26341,150000,2,1,2,26,0,0,2,0,0,0,65421,69087,63156,57147,53383,48556,4850,2000,2000,2000,2000,1500,0
26342,290000,2,2,2,26,0,0,0,0,0,0,18125,20807,99860,100000,3015,23473,3000,80000,3000,3015,23473,1148,0
26343,140000,2,2,2,27,0,0,0,0,0,0,127464,119346,89977,92381,83641,86316,6000,4000,4000,3000,4000,4000,0
26344,130000,2,1,2,29,0,0,0,0,0,0,0,0,0,0,0,62043,0,0,0,0,62043,16533,0
26345,180000,2,1,1,29,0,0,0,0,0,0,0,287,5264,1521,0,0,287,5293,1523,0,0,0,0
26346,200000,2,1,2,29,0,0,0,0,0,0,2116,0,9781,29313,49113,732,0,9781,20000,20000,732,1005,0
26347,230000,2,1,1,28,1,2,0,0,0,0,207128,195825,199659,157434,160009,155825,6300,9264,6116,6128,5765,5956,1
26348,240000,2,2,2,28,2,2,2,2,0,0,294180,276968,276585,253679,232300,212749,0,22550,0,8450,7800,6975,0
26349,170000,2,1,2,31,0,0,0,0,0,0,757,4319,1489,362,451,620,4319,1499,362,451,620,1400,0
26350,120000,2,3,2,31,0,0,0,0,0,0,396,396,396,396,396,1100,396,396,396,396,1100,396,0
26351,240000,2,1,2,31,0,0,0,0,0,0,6887,1926,2178,2254,4219,2489,1926,2178,2406,4219,2489,6323,0
26352,90000,2,2,1,31,0,0,0,0,0,0,12045,9720,7391,4238,18003,16128,1500,1200,1000,21000,1500,2000,0
26353,300000,2,2,2,30,0,0,0,0,0,0,850,850,850,850,850,3688,850,850,850,850,4384,9480,1
26354,70000,2,3,2,30,0,2,0,0,0,0,71521,68041,68607,27870,28219,28810,0,2332,1751,1100,1034,1272,0
26355,100000,2,2,2,30,0,0,2,0,0,0,2419,3123,177,1170,390,0,2177,0,1170,0,0,19760,0
26356,110000,2,3,1,31,0,0,2,0,0,0,22396,24758,22546,22204,22107,21745,4604,0,1314,2000,1500,810,0
26357,180000,2,2,1,33,0,0,0,0,0,0,165839,153828,158050,149023,135798,112666,20064,30032,20027,40000,10000,0,0
26358,500000,2,1,2,32,0,0,0,0,0,0,422713,406204,415664,423392,399250,362627,15000,16000,15000,14000,13180,14000,0
26359,80000,2,3,1,32,2,0,0,0,2,0,26856,24758,23044,22919,21890,22003,1700,1400,2400,0,1000,1500,0
26360,280000,2,1,2,32,0,0,0,0,0,0,5855,13645,9127,9656,41434,21732,13713,9171,9705,41641,21838,5659,0
26361,280000,2,1,2,33,0,0,0,0,0,0,2533,2997,14059,2693,697,5776,2997,14059,2693,697,5776,2671,0
26362,120000,2,1,1,35,0,0,0,0,0,0,525,2458,8067,802,2706,3597,2458,8152,802,2706,3597,1400,0
26363,90000,2,2,1,35,0,0,0,0,0,0,5488,2380,0,1700,1700,0,1000,0,1700,1700,0,1664,0
26364,170000,2,2,2,34,0,0,0,0,0,0,3105,1599,1122,1692,648,0,1599,1122,1692,648,0,631,0
26365,50000,2,2,2,34,0,0,0,0,0,0,31673,27572,29022,29368,16930,17284,1449,1899,1245,576,596,578,0
26366,50000,2,3,1,34,0,0,0,0,0,0,390,390,390,11779,11615,11466,390,390,11779,403,415,406,0
26367,230000,2,1,2,38,0,0,0,0,0,0,217578,224020,227311,184500,128190,130883,9840,8750,7470,4540,4710,4750,0
26368,180000,2,2,3,48,0,0,0,0,0,0,860,102,851,0,346,1592,102,851,0,346,1592,1098,1
26369,40000,2,3,2,43,0,0,0,0,0,0,26449,22072,19085,17550,0,0,1303,1665,1000,0,0,0,0
26370,360000,2,2,2,42,0,0,0,0,0,0,24081,14231,23040,5651,7017,6495,6068,23154,5679,7052,6527,4601,0
26371,360000,2,2,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26372,170000,2,1,1,45,0,0,0,0,0,0,166388,165243,156688,151405,127090,126388,7300,7067,6443,4617,4711,4673,0
26373,20000,2,3,1,35,0,2,2,2,2,0,17056,18803,18055,20578,19813,20197,2500,0,3000,0,1001,1700,0
26374,240000,2,2,1,43,0,0,0,0,0,0,54,0,0,177,199,559,0,0,177,200,559,0,0
26375,100000,2,1,1,39,0,0,0,2,2,2,2998,3885,7298,7032,7913,7642,1100,3500,0,1000,0,5000,1
26376,100000,2,1,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26377,110000,2,2,2,40,0,0,0,0,0,0,111720,86877,133187,65025,62777,62105,3406,2357,2239,3617,2247,2500,1
26378,420000,2,2,1,37,0,0,0,0,0,0,101987,96544,94199,90395,89513,92792,6000,6045,5000,6000,5000,4000,0
26379,180000,2,2,1,34,2,2,2,2,2,2,93155,95008,97088,98093,99578,101828,4300,4500,3500,4000,4000,4000,1
26380,240000,2,2,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26381,210000,2,2,1,41,0,0,0,0,0,0,13340,42862,9584,7978,6728,6728,42000,9600,7978,6728,6728,6728,0
26382,30000,2,3,1,43,0,3,2,2,0,0,10330,10040,10903,10533,10132,10343,0,1149,101,348,359,364,0
26383,210000,2,2,1,44,0,0,0,0,0,0,36612,40534,42889,42936,44936,47166,4534,3000,1000,2000,2230,1026,0
26384,320000,2,1,2,30,0,0,0,0,0,0,10283,2488,5187,11735,2280,9404,2488,5209,11735,2280,9404,3660,0
26385,220000,2,3,1,38,0,0,0,0,0,0,120622,111593,99170,98437,91222,94061,4803,4604,3497,4000,4214,3404,0
26386,240000,2,1,2,29,0,0,0,0,0,0,1530,696,696,18334,27638,696,700,696,18334,10000,696,696,0
26387,450000,2,1,2,35,1,2,2,0,0,0,131351,132453,128901,132982,141298,137347,4723,0,6270,12000,16309,5000,0
26388,500000,2,2,1,36,0,0,0,0,0,0,261502,286708,311641,326298,270968,315889,30000,30000,20507,50000,50047,20413,0
26389,180000,2,2,1,44,0,0,0,0,0,0,174830,178917,182777,171239,119060,121981,7000,6800,6800,4500,5000,5000,0
26390,80000,2,1,1,38,0,0,0,0,0,0,0,0,517,0,0,0,339,517,0,0,0,0,0
26391,50000,2,2,2,41,2,0,2,2,0,0,390,780,780,0,0,0,780,0,0,0,0,0,1
26392,450000,2,2,1,41,0,0,0,0,0,0,104624,28114,19758,12518,18328,14879,28114,1424,12518,18328,14879,34744,0
26393,380000,2,1,1,43,0,0,0,0,0,0,18866,20840,188,2172,5173,5446,20884,188,2172,5173,5446,2045,0
26394,50000,2,1,2,29,0,0,0,0,0,0,-101,-101,-101,-101,-101,1100,0,0,0,0,1201,0,0
26395,30000,2,3,1,30,3,2,2,0,0,0,29508,30634,29827,28661,28608,30647,1900,0,4455,1047,2500,1060,0
26396,300000,2,1,1,37,0,0,0,0,0,0,5771,3217,19615,11123,10266,12467,3217,19615,11123,10266,12467,5041,0
26397,340000,2,2,1,45,0,0,0,0,0,0,5754,480,2532,-36,105668,5490,482,2544,2,106196,5517,433,0
26398,190000,2,2,2,44,0,0,0,0,0,0,137394,140899,144636,148173,151853,155031,5774,5987,5948,6000,5481,5500,0
26399,120000,2,3,1,41,0,0,0,0,0,0,108264,109427,111238,113465,114759,117165,3906,4040,4079,4093,4240,4766,0
26400,210000,2,1,2,40,0,0,0,0,0,0,160161,156015,150349,147788,145958,145667,5500,7000,6693,5307,5441,5463,0
26401,360000,2,1,1,46,0,0,0,0,0,0,58389,42094,10594,31532,46342,56571,20000,10600,30000,20000,15000,10000,0
26402,330000,2,1,2,35,0,0,0,0,0,0,117,0,23,776,334,303,0,222,975,334,0,9,0
26403,100000,2,1,1,37,0,0,0,0,0,0,68760,70113,71567,72410,73846,75556,3095,3181,2628,2640,2897,3600,0
26404,250000,2,1,2,38,0,0,0,0,0,0,14766,990,8150,15410,1276,0,990,8150,15410,1276,0,0,0
26405,120000,2,2,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26406,200000,2,1,2,43,1,0,0,0,2,0,0,2112,723,150,150,2478,2112,981,150,0,2478,5377,0
26407,280000,2,1,2,30,1,2,0,0,0,0,25903,19262,10660,4191,1671,105726,50,2053,4211,2001,105747,100055,0
26408,480000,2,2,1,46,0,0,0,0,0,0,993,1317,0,0,4415,1978,1317,0,0,4415,0,0,0
26409,240000,2,2,2,36,0,0,0,0,0,0,3922,2947,297,0,0,0,2947,297,0,0,0,0,1
26410,120000,2,2,1,39,0,0,0,0,0,0,280,6192,2134,0,0,0,6192,2142,0,0,0,0,0
26411,110000,2,2,2,40,0,0,0,0,0,0,96155,96752,98884,98501,34250,35874,5000,5000,3000,3000,3000,3000,0
26412,390000,2,1,1,41,0,0,2,0,0,0,48378,52279,51176,52286,0,0,4705,0,2712,0,0,0,0
26413,20000,2,2,2,38,1,2,2,4,3,2,10683,12729,14734,14190,13721,13848,2500,2501,0,0,441,1,0
26414,140000,2,1,2,35,0,0,0,0,0,0,111941,114389,116956,119334,120661,123256,5800,5900,5800,4800,4700,5000,0
26415,160000,2,2,1,41,0,0,0,0,0,0,39962,45640,38988,19825,22654,16158,10000,10000,5000,5000,5000,10000,0
26416,210000,2,1,1,30,1,0,0,0,0,0,0,820,718,424,631,843,820,718,424,631,843,0,0
26417,210000,2,1,1,47,0,0,0,0,0,0,202503,173232,117125,212656,107808,63049,7082,6000,6000,5000,3000,6000,0
26418,240000,2,1,2,39,0,0,0,0,0,0,52595,238861,198351,195242,187710,171828,238861,6678,7537,10555,5223,5829,0
26419,150000,2,2,1,36,0,0,0,0,2,0,11085,2500,190,3173,673,38100,2507,190,3180,0,38100,5000,0
26420,60000,2,2,1,48,0,0,0,0,0,0,56899,58032,59624,58124,58852,58872,2080,2530,1865,1445,293,1545,0
26421,180000,2,2,1,40,0,0,0,0,0,0,1552,776,0,1752,70000,10552,776,0,1752,70000,10552,9776,1
26422,120000,2,2,2,37,0,0,0,0,0,0,3014,380,380,380,380,380,760,380,380,380,380,530,0
26423,210000,2,1,2,40,0,0,0,0,0,0,54904,46662,46162,46039,32903,34534,2000,2100,2000,1500,2000,2000,0
26424,420000,2,1,2,36,0,0,0,0,0,0,20326,21629,22354,23150,0,15235,1479,1204,1000,0,15235,242,0
26425,110000,2,2,1,43,0,0,0,0,0,0,92244,93815,97307,99666,102082,105500,4500,5000,4000,4000,5000,6804,0
26426,180000,2,2,2,31,0,0,0,0,0,0,112164,50838,51753,53619,53881,54760,1821,2000,3000,2000,2000,2100,0
26427,200000,2,1,1,42,0,0,0,0,0,0,0,0,0,0,1830,0,0,0,0,1830,0,0,1
26428,220000,2,1,2,32,0,0,0,0,0,0,217636,221834,222830,195121,169396,173875,8000,18000,7000,6000,7000,6100,0
26429,250000,2,1,1,36,0,0,0,0,0,0,2508,3978,6560,4438,4309,816,3978,6560,4438,4311,816,9165,0
26430,250000,2,1,2,39,0,0,0,0,0,0,0,632,316,0,316,632,632,316,0,316,632,150,0
26431,400000,2,3,1,47,0,0,0,0,0,0,1698,365,3213,2578,9660,24355,365,3224,2580,9660,24355,0,0
26432,50000,2,2,2,38,0,0,0,0,0,0,38945,39498,38272,29810,18674,19391,2511,2000,3000,4000,1000,1000,0
26433,480000,2,1,2,48,0,0,0,0,0,0,1087,188,257,1697,188,22507,188,257,1697,188,22507,370,0
26434,470000,2,1,1,39,0,0,0,0,0,0,235490,125853,143646,113422,96921,94405,25853,20745,13422,6921,5645,6114,0
26435,300000,2,1,1,36,0,0,0,0,0,0,30153,28384,26700,22554,11858,13838,2000,2000,2552,2000,3000,8000,0
26436,160000,2,2,2,44,1,0,0,0,0,0,-4,-4,3454,0,3312,0,0,3458,0,3312,0,0,0
26437,160000,2,1,1,42,0,0,0,0,0,0,3346,4420,3062,6117,4781,1450,4420,3062,6119,4781,0,6058,0
26438,230000,2,1,2,33,0,0,0,0,0,0,2227,3496,4006,411,1511,1334,3496,4091,411,1511,1334,1157,0
26439,50000,2,3,2,49,0,0,0,0,0,0,39803,37595,23250,26293,21508,20971,5007,1602,10002,5000,2000,2000,0
26440,150000,2,3,1,48,0,0,0,2,0,0,36717,37800,40874,39922,40953,42136,2000,4000,0,2000,2000,2000,0
26441,130000,2,2,1,50,2,2,2,2,2,2,73621,76104,77795,78584,79736,78405,4300,3500,2700,2970,0,3870,0
26442,360000,2,1,2,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26443,150000,2,2,1,50,0,0,0,0,0,0,145268,111500,101996,56503,38650,28775,6005,4450,3243,2000,2000,1000,1
26444,70000,2,2,1,50,0,0,0,0,0,0,12857,13867,14897,15941,16376,16959,1530,1560,1600,1000,1000,2400,0
26445,450000,2,1,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26446,200000,2,2,1,49,1,0,0,0,0,0,-5,728,0,0,0,0,733,0,0,0,0,0,1
26447,80000,2,2,1,50,2,0,0,0,0,0,89901,85406,75789,77870,73601,76751,6000,81789,3870,4601,4751,4718,1
26448,340000,2,2,1,48,0,0,0,0,0,0,310866,320685,320614,21768,22405,24545,15000,7000,1500,1000,2500,112500,0
26449,50000,2,2,2,52,0,0,0,0,0,0,33743,22989,15843,16825,14637,15397,2000,1400,2000,5000,1000,1000,1
26450,200000,2,1,1,50,0,0,0,0,0,0,2119,1662,2482,19272,22388,21105,1662,2482,19272,10004,10000,3471,0
26451,210000,2,3,1,48,0,0,0,0,0,0,119530,111730,107150,102418,97653,92653,3998,3885,3712,3599,3346,2920,0
26452,360000,2,2,1,49,0,0,0,0,0,0,801,908,1081,1538,0,804,913,1081,1538,0,804,200,0
26453,230000,2,3,1,50,0,0,0,0,0,0,2789,2942,2520,2936,3493,3160,2942,2520,2936,3493,3160,2784,0
26454,50000,2,3,1,48,0,0,0,0,0,0,73302,65931,58773,58918,0,0,2500,2428,1423,0,0,0,1
26455,120000,2,2,1,50,2,0,0,0,2,2,81979,82726,85390,91549,92754,94722,3000,4000,7600,3600,3600,3600,1
26456,340000,2,1,2,50,1,0,0,0,0,0,2728,15650,11550,11058,6912,4125,15650,11554,11058,6917,4125,4850,0
26457,50000,2,3,1,49,0,0,0,0,0,0,49195,48496,49412,49590,0,0,47000,2000,1000,0,0,0,1
26458,70000,2,3,1,49,1,2,2,2,2,0,9915,9607,11913,12518,12022,12179,0,2468,1100,0,500,600,0
26459,100000,2,2,1,50,0,0,0,0,0,0,94745,96838,95732,91556,93403,95661,4600,4600,3500,3372,3793,4000,0
26460,20000,2,2,1,49,0,0,0,0,0,0,13561,14573,15290,16300,16624,16974,1543,1260,1270,594,617,1425,1
26461,80000,2,2,1,49,0,0,0,0,0,0,77347,61998,47941,47851,48804,50033,2384,5000,2000,1732,2000,3003,0
26462,280000,2,3,2,49,0,0,0,0,0,0,795,1020,0,1075,141246,146349,1025,0,1075,141246,6349,9192,0
26463,300000,2,2,1,50,0,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0
26464,500000,2,3,1,49,0,0,0,2,0,0,396,396,5792,396,792,396,396,5792,0,792,0,5857,1
26465,50000,2,3,2,51,0,0,0,0,0,0,46880,25577,26352,16846,17562,18275,1500,1269,1284,1000,1000,740,0
26466,140000,2,2,2,50,0,0,0,0,0,0,128949,133778,131241,25994,25769,24552,7000,6000,3000,5000,4000,6000,1
26467,210000,2,2,2,49,0,0,0,0,0,0,991,4045,4056,65825,60803,56578,6035,4056,65825,1420,1132,5000,1
26468,100000,2,3,1,49,0,0,0,0,0,0,41088,41807,43348,42782,40779,40618,2000,3000,1900,1550,1430,3143,0
26469,50000,2,2,1,50,0,0,0,0,0,0,14592,16335,18061,18955,19933,21605,2000,2000,1500,1300,2000,1000,0
26470,20000,2,3,1,51,0,0,0,0,0,0,13184,14200,16958,19651,37332,19225,1242,3000,3000,3772,1420,729,0
26471,200000,2,2,1,50,0,0,0,0,0,0,4701,3146,4486,13390,8009,5010,2310,3518,12537,45,514,2811,0
26472,100000,2,3,1,51,0,0,0,0,0,0,200,100,197,245,3210,318,100,197,245,3210,318,797,0
26473,50000,2,3,1,50,0,0,0,0,0,0,36149,38078,36766,30490,26934,28118,3000,10000,5000,1500,2000,2000,1
26474,230000,2,3,1,53,0,0,0,0,0,0,38723,39347,37571,38924,40027,41277,2001,2000,2000,2000,2000,2000,0
26475,260000,2,2,1,50,0,0,0,0,0,0,263320,171626,175869,180891,184952,182328,7000,7000,8000,7032,13603,5000,0
26476,120000,2,2,1,52,1,2,0,0,0,0,123184,117849,120471,117218,116871,122192,0,6100,5700,4500,9000,4700,1
26477,380000,2,3,2,51,0,0,0,0,0,0,43715,60718,21814,47964,33405,2981,60718,2200,48000,0,2981,35500,0
26478,80000,2,3,1,65,0,0,0,0,0,0,82074,80260,82116,80299,81416,81617,3470,3750,3520,3069,3271,3262,0
26479,240000,2,1,1,50,0,0,0,0,0,0,498,-2,497,-3,-3,-3,0,499,0,0,0,0,0
26480,30000,2,2,1,54,0,0,0,0,0,0,33494,32978,32415,30324,31124,25502,2506,2430,1300,1000,34436,950,1
26481,30000,2,2,1,59,0,0,0,0,0,0,27620,27921,28585,29007,29195,21335,1449,1503,1315,893,1000,513,0
26482,80000,2,3,2,55,1,0,0,0,0,0,78910,80362,77986,78803,50140,47757,84361,3837,3141,2000,2000,2000,0
26483,50000,2,2,1,54,0,0,0,0,0,0,50566,49717,49661,49581,49550,48871,2102,2013,1747,2012,2000,5900,0
26484,10000,2,1,2,56,1,2,2,2,0,0,12006,6367,9839,6998,3183,1151,1000,4000,0,0,0,0,0
26485,100000,2,3,1,50,2,2,2,2,0,0,117517,110537,99734,99973,71008,66735,4700,0,3000,103000,2500,3000,1
26486,280000,2,3,1,50,0,0,0,0,0,0,0,0,0,679,3047,5742,0,0,679,3047,5742,440,0
26487,30000,2,3,1,55,1,2,0,0,0,0,30724,29278,30393,29785,30377,30155,0,1600,1585,1377,1155,2600,1
26488,80000,2,3,1,50,0,0,0,0,0,0,7506,0,0,0,0,0,0,0,0,0,0,3106,0
26489,30000,2,3,2,51,0,0,0,0,0,0,14417,17261,20543,18180,7200,18183,9000,5000,8180,2200,18183,8975,0
26490,170000,2,2,2,51,0,0,0,0,0,0,154278,161679,165068,166227,109682,112906,10000,7500,6778,4000,5000,5000,0
26491,60000,2,2,1,52,1,2,0,0,0,0,28934,27122,27774,28347,28515,28715,0,1481,1444,1002,1030,1081,0
26492,100000,2,3,1,50,0,0,0,0,0,0,92956,96180,97701,100113,102120,73630,4333,3518,3567,3183,2674,2836,0
26493,160000,2,1,1,58,0,0,0,0,0,0,749,3883,3584,1830,390,390,3894,3594,2246,390,390,390,1
26494,50000,2,2,2,55,0,0,0,0,0,0,40623,40088,38706,38034,23675,22888,1616,2180,2004,1000,1002,1004,0
26495,360000,2,1,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26496,210000,2,1,1,52,0,0,0,0,0,0,262,738,0,0,1858,45,738,0,0,1858,45,3667,0
26497,190000,2,2,1,55,0,0,0,0,0,0,6637,6476,14501,1190,3705,1049,6476,14915,1190,3705,1049,10160,0
26498,90000,2,3,1,52,0,0,0,0,0,0,42567,43578,44881,43906,43767,43619,2022,2325,1510,1199,2380,1204,0
26499,50000,2,3,1,52,0,0,0,0,0,0,48195,49024,38085,0,10400,0,2035,1650,0,10400,0,0,0
26500,30000,2,3,2,55,0,0,0,0,0,0,-330,340,-220,780,0,0,500,0,1000,0,0,0,0
26501,30000,2,3,1,54,2,2,2,2,0,0,24180,23498,26400,25682,26155,27972,0,3600,0,1200,2400,0,1
26502,180000,2,3,1,61,0,0,0,0,0,0,20554,21560,22587,23599,24069,24573,1353,1380,1392,862,892,1000,1
26503,120000,2,3,1,58,1,2,2,2,2,2,79400,81490,83496,84333,85444,87323,4000,3900,3100,3400,3400,3400,1
26504,80000,2,3,1,55,0,0,0,0,0,0,72462,41300,0,0,0,0,3000,0,0,0,0,0,0
26505,400000,2,2,1,49,0,0,0,0,0,0,389,389,389,320,14185,389,390,390,321,14255,390,390,0
26506,120000,2,3,2,53,0,0,0,0,0,0,118676,119177,118068,120457,90843,91267,4210,4435,4592,3171,3256,3260,0
26507,100000,2,1,1,52,2,2,2,2,2,2,40938,43036,45127,44183,47211,46401,3000,3000,0,4000,0,3000,1
26508,300000,2,1,2,52,0,0,0,0,0,0,583,111383,111665,14325,11416,10523,111665,3000,14325,0,0,9927,0
26509,80000,2,3,1,69,0,0,0,0,0,0,79862,80921,79627,80610,62447,60850,3000,3000,3000,2324,2500,3000,0
26510,500000,2,3,1,53,0,0,0,0,0,0,1453,961,159,720,3157,2336,961,159,720,3160,2336,1033,0
26511,10000,2,3,1,51,0,0,2,0,0,2,4416,6733,6480,7495,8735,8453,2400,0,1131,1371,0,1794,0
26512,100000,2,3,1,55,2,3,2,0,3,2,1520,1349,959,1623,1470,930,0,0,1623,0,0,780,0
26513,240000,2,2,1,53,0,0,0,0,2,0,135322,100522,84626,76205,46771,35207,4531,3728,3612,0,1100,2000,0
26514,280000,2,1,1,63,0,0,0,0,0,0,-200,-200,-200,-200,-200,-200,0,0,0,0,0,200,1
26515,20000,2,2,2,55,0,0,0,0,0,0,16503,17512,18481,15495,15938,16680,1289,1258,1260,700,1000,2100,0
26516,110000,2,2,1,59,0,0,0,0,0,0,100800,40387,37689,37750,33281,30968,1914,2000,2000,1300,1500,5000,0
26517,290000,2,2,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26518,80000,2,1,1,48,0,0,0,0,0,0,1198,1150,0,0,0,7685,1150,0,0,0,7685,0,1
26519,30000,2,3,1,51,1,2,2,0,0,0,30128,31325,29953,30332,29871,28977,2000,0,1962,1395,1000,2000,0
26520,30000,2,1,1,52,0,2,0,2,0,0,4743,390,1000,543,18127,23563,390,1000,3,20077,10000,1854,0
26521,60000,2,2,2,57,0,0,2,0,0,0,44041,46810,45781,48814,49802,51034,3810,0,3814,1802,2034,4459,1
26522,70000,2,3,1,52,0,0,0,0,0,0,1000,1098,28229,28046,24446,22151,1098,30005,1350,800,750,780,0
26523,140000,2,3,1,52,0,0,0,0,0,0,76902,70841,61422,52576,51301,48202,3000,2200,2400,2000,2050,2150,0
