ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
26524,150000,2,2,2,53,0,0,0,0,0,0,11467,11052,10252,20618,10457,9624,11053,10253,11000,11500,10000,24000,0
26525,90000,2,2,1,58,1,2,2,2,2,0,25941,25722,28015,28262,27509,28082,500,3000,1000,0,1017,2433,1
26526,30000,2,2,1,51,0,0,0,0,0,0,11860,6846,7090,2680,390,0,1000,7090,2680,390,0,780,0
26527,60000,2,3,2,52,0,0,0,0,2,0,60250,60585,61257,62697,60816,61685,2167,2483,6084,0,1936,1850,0
26528,490000,2,2,1,52,0,0,0,0,0,0,7357,2779,22595,755,7000,0,2779,22595,762,7000,0,4341,0
26529,230000,2,2,1,56,0,0,0,0,0,0,10511,2381,2580,48310,6390,7194,2381,2580,48342,6390,7194,13250,1
26530,70000,2,2,1,53,0,0,0,0,0,0,71219,71110,69843,70834,70405,71004,2900,3200,2800,2458,2800,2901,0
26531,60000,2,3,1,55,3,2,0,0,0,0,74786,71575,63821,63719,63807,57482,0,9400,2271,2425,2087,2142,1
26532,30000,2,6,1,59,0,0,0,0,0,0,30419,28221,29016,7946,8114,8382,1481,1276,1132,300,400,370,0
26533,70000,2,2,1,62,0,0,0,0,0,0,57271,56269,56333,29288,29524,29764,2857,2702,1500,1100,1100,1150,0
26534,450000,2,3,1,56,1,0,0,0,0,0,-4,831,-3,646,-2,418,835,0,649,0,420,1204,1
26535,20000,2,3,2,54,0,0,0,0,0,0,16120,17160,18083,15096,15396,15720,1308,1231,1244,544,565,1500,1
26536,30000,2,2,1,51,1,2,3,2,2,0,16490,18908,18321,19618,19008,19301,3000,0,1900,0,750,750,1
26537,80000,2,3,1,54,0,0,0,0,0,0,78929,78177,63914,54382,48834,49756,3200,3002,2202,2000,2000,2000,0
26538,390000,2,1,2,53,0,0,0,0,0,0,450,1540,690,0,0,0,1540,690,0,0,0,717,0
26539,30000,2,2,2,50,0,0,0,0,0,0,10741,12057,12778,14090,14063,14357,1498,1219,1531,504,521,523,0
26540,200000,2,3,1,51,1,0,0,0,0,0,0,1221,0,0,0,0,1221,0,0,0,0,0,0
26541,140000,2,3,2,59,1,2,0,0,0,0,63654,62042,63445,63729,63751,65421,0,3000,2000,2000,2000,3000,0
26542,30000,2,2,1,51,0,0,0,0,0,0,1724,1222,4952,6693,22761,10044,1222,4972,7629,22817,10056,298,1
26543,290000,2,2,1,51,0,0,0,0,0,0,6859,11210,2436,266,0,3412,11210,2436,266,0,3412,0,0
26544,200000,2,2,1,51,0,0,0,0,0,0,2433,735,735,2301,3139,316,735,735,2301,3139,316,6635,0
26545,180000,2,3,1,64,0,0,0,0,0,0,120070,123963,125022,129079,130109,133714,5876,4525,6123,4644,5688,5699,0
26546,200000,2,2,1,50,0,0,0,0,0,0,411,453,348,359,672,1620,453,348,359,672,1620,384,0
26547,500000,2,5,1,54,0,0,0,0,0,0,355251,354394,359522,362412,362550,359481,12680,13464,12821,15033,12788,13000,0
26548,520000,2,3,1,54,0,0,0,0,0,0,653062,671563,689627,706864,383160,294641,28500,30500,30000,15000,15000,0,0
26549,90000,2,3,1,53,0,0,0,0,0,0,827,0,2469,827,0,1654,0,2469,827,0,1654,827,0
26550,260000,2,2,1,54,0,0,0,0,0,0,16570,7934,20258,52574,19463,20226,8234,20034,52045,7000,8073,30113,0
26551,50000,2,3,1,51,0,0,0,0,0,0,22000,20454,21899,20895,11241,-861,2000,2100,2000,1000,0,39500,1
26552,80000,2,2,3,59,0,0,0,0,0,0,80893,79175,78713,80684,50400,50058,2799,3300,3600,1568,1625,1649,1
26553,210000,2,2,2,54,0,0,0,0,0,0,197324,201977,205800,205590,98572,90521,8000,11000,6000,4098,3500,3000,0
26554,300000,2,1,1,51,0,0,0,0,0,0,143121,147527,148925,0,0,0,8269,6825,0,0,0,0,0
26555,20000,2,1,1,53,1,2,2,2,0,0,8992,8313,10179,9394,11462,11410,0,2400,0,2458,2228,780,0
26556,50000,2,3,2,51,0,0,0,0,0,0,25436,27445,28585,29736,21356,23403,2445,1585,1736,2356,2403,2414,0
26557,20000,2,3,1,52,2,2,2,2,0,0,5682,6437,7181,7908,8781,9645,1000,1000,1000,1000,1000,0,1
26558,150000,2,1,1,53,0,0,2,0,0,0,8706,2484,70,90000,9068,2349,2508,0,90000,9068,0,1985,0
26559,50000,2,3,3,51,0,0,0,0,0,0,44788,45471,46394,47865,47455,48426,2352,2275,2398,1336,1366,1444,1
26560,50000,2,2,2,51,0,0,0,0,0,0,50566,50050,37005,20145,19620,18872,1738,1746,1289,1684,684,702,0
26561,50000,2,3,2,51,2,2,2,2,2,0,32215,33384,34554,35690,34817,36252,2000,2000,2000,0,2000,2000,0
26562,200000,2,3,1,51,1,0,0,0,0,0,-186,846,1350,13524,570,2622,1032,1350,13534,570,2622,1050,0
26563,80000,2,3,2,52,0,0,0,0,0,0,42635,39508,36060,30470,18306,7432,1623,1740,1200,366,7432,0,0
26564,50000,2,3,2,56,0,0,0,0,0,0,48155,49157,50417,48371,15417,16194,1798,2058,1683,600,1017,20698,0
26565,200000,2,3,1,55,2,2,3,2,2,2,159017,162697,163143,161906,165807,169599,9159,4842,3000,8000,7000,3000,0
26566,210000,2,3,1,54,0,0,0,0,0,0,94343,96278,98213,99763,99793,101879,3500,3500,4500,3600,3694,3728,0
26567,80000,2,3,1,55,0,0,0,0,0,0,78573,69116,64325,59653,55159,56277,3001,2500,2000,2000,2000,2000,0
26568,200000,2,3,1,50,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
26569,200000,2,3,1,51,0,0,0,0,0,0,99036,99625,99016,101661,103011,103384,3520,4500,5200,4500,3950,4300,0
26570,220000,2,3,1,52,2,0,0,0,0,0,220053,222857,196510,120570,121664,122971,9000,6100,6000,4600,5500,3000,1
26571,280000,2,1,1,56,0,0,2,0,0,0,-5,4609,1351,1108,1288,3552,4614,1,1109,1290,3561,3279,0
26572,250000,2,3,1,53,1,0,0,0,0,0,-13,3823,839,0,1762,0,3836,839,0,1762,0,0,0
26573,90000,2,3,1,55,0,0,0,0,0,0,39731,38272,36858,35447,33465,31680,2000,2000,2000,1400,1400,1712,0
26574,320000,2,1,1,58,0,0,0,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,434,0
26575,130000,2,2,1,53,0,0,0,0,0,0,210628,215308,219970,221119,21904,22052,6800,6794,5315,2000,1000,1000,0
26576,50000,2,3,2,51,0,0,2,0,0,0,390,780,390,390,390,1320,780,0,390,390,1320,0,0
26577,80000,2,3,1,51,0,0,0,0,0,0,6203,6133,4802,3086,1726,1015,1094,1075,1000,35,1015,390,0
26578,430000,2,2,2,51,0,0,0,0,0,0,416090,422898,409626,417113,363553,357476,17107,20015,18027,14015,13010,14006,0
26579,250000,2,1,1,51,1,0,0,0,0,0,0,645,3490,0,4789,0,645,3490,0,4789,0,0,0
26580,50000,2,2,1,51,2,2,2,2,3,2,15902,17328,18746,20623,20019,19227,2000,2000,2500,0,0,1000,0
26581,360000,2,3,3,58,0,0,0,0,0,0,35673,35817,-1,-1,-1,-1,1179,0,0,0,0,139,0
26582,450000,2,2,1,53,0,0,0,0,0,0,0,0,1215,5772,2150,670,0,1215,5780,2150,670,3625,0
26583,110000,1,2,2,22,0,0,0,0,0,0,99209,54218,40110,41362,41296,41225,1766,2000,2000,2000,2000,2000,1
26584,360000,1,1,1,34,0,0,0,0,0,0,3187,3758,-1360,113091,114251,117922,1025,1361,116380,4001,5001,4001,0
26585,10000,1,2,2,24,0,0,0,0,2,0,9035,5845,6793,8668,8382,8595,1300,1200,2000,0,500,396,1
26586,200000,1,1,2,27,0,0,2,0,0,0,186778,206582,201714,177469,184502,191529,23000,157,10000,10000,10000,17000,1
26587,20000,1,2,2,24,0,0,0,0,0,0,6215,7252,8473,9769,10057,10346,1300,1500,1600,600,600,700,1
26588,70000,1,1,2,28,1,0,0,2,2,2,-47,653,3455,3245,1686,1681,700,3000,0,0,0,4000,1
26589,80000,2,3,1,55,2,2,0,0,0,0,71905,70150,72017,73816,75584,77365,0,3000,3000,3000,3000,3000,1
26590,250000,2,2,2,55,0,0,0,0,0,0,603,1867,2470,3887,4731,8710,1867,2661,3887,1000,4000,1000,0
26591,90000,1,2,2,34,0,0,0,0,0,0,86275,87848,88065,90032,50802,50821,4004,4000,4003,2000,2000,2000,0
26592,100000,1,2,1,42,0,0,0,0,0,0,98430,99998,16138,17758,18774,20272,5000,2000,2000,2000,2000,2000,0
26593,230000,1,3,1,39,0,0,0,0,0,0,53672,75305,56484,38363,4867,2736,25000,5000,5000,4867,2736,0,0
26594,380000,1,1,2,32,0,0,0,0,0,0,387851,349973,689643,334456,329981,292421,13070,13000,26000,20095,11000,11000,0
26595,390000,1,2,2,29,0,0,0,0,0,0,1246,1476,3436,4868,5781,6681,2000,2000,1500,1000,1000,1000,0
26596,120000,1,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26597,20000,1,2,1,27,0,0,0,0,0,0,19339,20187,17592,14588,624,19945,1500,1295,1200,624,19563,628,0
26598,20000,1,2,1,41,1,0,0,0,0,0,0,3793,1100,17982,18166,0,3793,1103,17982,384,8,17839,0
26599,160000,1,1,2,25,1,0,2,2,0,0,0,10139,7858,0,0,0,10139,0,0,0,0,0,1
26600,240000,1,3,2,35,0,0,0,0,0,0,11119,10361,10000,10200,30000,24000,10722,10000,10200,30000,4000,21245,0
26601,30000,1,2,2,23,0,0,0,0,0,0,41300,0,0,0,0,0,0,0,0,0,0,0,0
26602,50000,1,2,2,24,0,0,0,0,0,0,5599,6696,7783,8843,9209,10070,1200,1200,1200,500,1000,500,0
26603,30000,1,2,2,23,1,2,0,0,0,0,29772,28707,29235,14040,500,22292,0,1600,1000,0,22292,1000,0
26604,20000,1,1,2,23,0,0,0,0,0,0,19247,18055,2059,2576,1834,1092,2500,1100,1500,200,200,942,0
26605,80000,1,1,2,23,0,0,0,0,0,0,9183,9606,3158,2941,2313,1367,9643,3167,2953,3753,4,7949,0
26606,20000,1,2,2,23,3,2,2,7,7,6,2400,2400,2400,2400,2400,1800,0,0,0,0,0,0,1
26607,50000,1,2,2,23,0,0,0,0,0,0,40698,42018,43344,16951,16989,17230,2000,2230,1600,600,500,19742,0
26608,90000,1,1,2,23,0,0,0,0,0,0,90888,85293,69482,60244,22640,3270,6000,4008,30055,15050,3270,16488,0
26609,50000,1,2,2,24,0,0,0,0,0,0,999,593,-7,2636,-39,13000,594,0,2643,0,13039,128,0
26610,20000,1,2,2,23,0,0,2,2,4,3,10208,14972,17432,19548,18948,18358,4972,3000,2700,0,0,1000,1
26611,30000,1,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26612,50000,1,2,2,23,1,2,0,0,0,0,52319,51185,51334,49312,8027,8603,0,3200,3110,32356,700,1700,0
26613,20000,1,2,2,23,0,0,0,0,0,0,19178,18852,16648,19395,20271,20445,2000,1500,4000,2000,2000,2900,0
26614,20000,1,2,2,22,1,2,0,0,0,0,19512,17692,19136,20080,17366,17128,0,1736,1618,902,1000,869,0
26615,20000,1,2,2,23,3,2,2,0,2,2,18781,13255,0,20358,18044,20325,0,0,20358,0,2577,0,0
26616,50000,1,3,2,22,2,0,0,0,0,0,47021,48423,44450,956,976,1976,2543,2150,956,20,1000,1000,1
26617,20000,1,2,2,22,0,0,0,2,0,0,19555,17152,19637,18671,20116,17617,2000,3100,1000,2000,1000,1100,0
26618,20000,1,2,2,23,0,0,0,2,0,0,14784,15483,18109,17521,18026,19082,1253,2879,0,796,1500,0,0
26619,50000,1,2,2,23,0,0,0,0,0,0,48241,49445,51060,50033,9298,7877,2000,2412,5178,5500,500,500,1
26620,10000,1,2,2,23,2,0,0,2,2,2,5232,6410,8717,8431,9079,9110,1273,2580,0,942,321,0,1
26621,10000,1,2,2,23,0,0,0,0,0,0,998,780,390,3622,3695,3126,780,390,3622,108,246,98,1
26622,20000,1,1,2,22,0,0,0,0,0,0,16620,17446,18534,19145,19547,19947,2000,2000,1278,1000,1000,764,0
26623,10000,1,2,2,22,0,0,0,0,0,0,8780,4060,2774,3764,4001,5134,1100,1300,1200,300,1200,0,0
26624,50000,1,2,2,25,0,0,0,0,0,0,11669,12665,12905,13498,13993,13854,1502,1522,1505,1000,1000,1000,0
26625,30000,1,2,2,25,0,0,0,0,0,0,7653,8864,10062,11581,12580,13716,1500,1500,2000,1500,1500,1500,1
26626,170000,1,1,2,26,0,0,0,0,0,0,118084,112312,107396,96064,96984,93711,3800,13000,3593,3020,3090,2916,0
26627,50000,1,2,2,23,0,0,0,0,0,2,51550,0,0,0,15239,14853,0,0,0,15239,0,540,1
26628,60000,1,2,2,24,2,0,0,0,0,0,27019,25100,21023,16973,12410,11944,1686,2000,1000,1000,6000,5000,1
26629,50000,1,3,2,26,0,0,0,0,0,0,50316,48987,49299,48103,48669,48507,3000,3000,2200,2000,2000,2300,0
26630,50000,1,2,2,22,0,0,0,0,0,0,46831,47233,22469,28197,18784,17263,4000,2442,28197,634,799,3200,0
26631,50000,1,2,2,24,0,0,0,0,0,0,49907,49355,34833,28614,29133,29340,1963,1539,1200,719,43945,1001,0
26632,100000,1,3,2,24,1,2,0,0,0,0,100364,97551,66365,62913,9389,6076,107,2893,2104,312,207,2004,0
26633,10000,1,1,2,25,0,0,0,0,0,0,5642,6652,7683,9040,9222,9580,1112,1143,1500,324,500,377,0
26634,80000,1,1,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26635,300000,1,2,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26636,10000,1,1,2,23,1,2,0,0,0,2,9020,8707,8519,9505,10127,9677,0,1391,1300,900,0,500,1
26637,30000,1,1,2,24,0,0,2,0,3,2,5857,20190,18794,6650,6118,2235,18794,0,6650,0,0,13000,0
26638,50000,1,1,2,24,0,0,0,0,0,0,20472,19077,20094,19559,16795,17233,1700,1641,1600,600,1000,1300,0
26639,30000,1,1,2,24,0,0,0,0,0,0,1426,2539,3437,5365,6275,7172,1300,1100,2000,1000,1000,2000,0
26640,90000,1,1,2,26,1,0,0,0,0,0,0,0,403,33982,30738,29018,0,403,33982,1000,1000,1000,0
26641,20000,1,1,2,23,2,2,2,2,2,2,5996,7040,7897,7622,8294,8016,1300,1128,0,800,0,1500,1
26642,80000,1,1,2,23,0,0,0,0,0,0,444,444,444,888,888,444,444,444,888,444,0,1038,0
26643,90000,1,2,2,24,0,0,0,0,0,0,86724,91394,78767,74007,29480,27941,7016,3800,2406,595,570,67,0
26644,20000,1,3,2,24,2,0,0,2,2,2,8295,9310,12130,11644,12250,11910,1160,2980,0,1100,0,1000,1
26645,30000,1,2,2,24,0,0,0,0,0,0,1473,390,390,390,0,780,390,390,390,0,780,0,1
26646,10000,1,2,2,23,0,0,0,0,0,0,9984,9974,9900,9941,9250,9403,1300,1300,1041,1000,2000,464,1
26647,70000,1,1,2,25,0,0,0,0,0,0,31011,28034,26363,22587,21770,19525,2002,1435,1294,1000,1000,1001,0
26648,40000,1,1,2,26,2,0,0,2,2,0,36460,37549,40527,41036,39103,38945,2000,3900,1500,0,1600,1600,1
26649,170000,1,2,2,26,0,0,0,0,0,0,145354,143279,87885,84534,74758,78633,8000,3500,4000,4000,6000,0,1
26650,10000,1,2,2,24,1,2,2,0,0,0,9774,10400,0,0,0,0,1000,0,0,0,0,0,0
26651,30000,1,2,2,25,2,0,0,0,0,0,29608,27471,29075,26011,13900,0,1600,3000,1200,139,0,0,0
26652,10000,1,2,2,24,1,2,2,2,2,2,6496,6246,8965,8672,9525,9228,0,3000,0,1000,0,800,1
26653,50000,1,1,2,24,0,0,0,0,0,0,48061,47003,13063,25224,14197,13872,2000,2000,2000,2000,2000,2000,0
26654,30000,1,5,2,24,0,0,0,0,2,2,21652,22656,23804,25668,24887,0,1369,1517,2381,0,0,0,0
26655,50000,1,1,2,24,0,0,2,0,0,0,30011,35743,34435,30859,27429,24222,7000,416,3000,3000,3000,3000,0
26656,20000,1,3,2,24,1,2,0,0,0,0,20464,19322,19004,19558,19176,19441,4,1640,1589,1000,1001,1004,0
26657,10000,1,2,2,25,0,0,0,0,0,0,3684,4715,5785,7134,3535,4323,1100,1155,1500,1000,1000,1000,1
26658,50000,1,2,2,24,1,0,0,0,0,0,-1000,0,0,0,0,0,1000,0,0,0,2000,0,0
26659,50000,1,2,2,24,1,2,2,0,0,0,59197,55551,54083,50000,10135,9952,2000,0,1000,10135,358,403,1
26660,50000,1,2,2,25,0,0,2,2,0,0,47077,48872,16012,14228,19546,19473,2800,0,1644,63965,705,798,0
26661,160000,1,2,2,25,0,0,0,0,0,0,60905,62905,71405,82926,84278,93641,2000,8500,13000,2668,11259,2043,0
26662,50000,1,2,2,24,0,0,0,0,2,0,50140,15519,19520,21103,20101,20402,3000,5000,2300,0,1000,2000,0
26663,30000,1,1,2,24,0,0,0,0,0,0,14857,16302,17333,18735,18952,19195,2000,1598,2000,825,698,701,0
26664,60000,1,2,2,27,5,4,3,2,0,0,67940,65957,64005,61769,51722,44956,0,0,0,51722,16000,1100,1
26665,150000,1,2,2,25,0,0,0,0,0,0,153932,153573,153309,152357,153133,0,5500,5509,5672,6787,0,832,0
26666,30000,1,3,2,26,0,0,2,0,0,0,25535,28738,27999,28097,28670,7770,3641,0,1000,573,1000,0,0
26667,20000,1,1,2,26,0,0,0,0,0,0,587,2195,1758,3720,3820,0,2195,1500,3720,100,0,0,0
26668,20000,1,2,2,26,0,0,0,0,0,0,18838,15349,0,0,0,19125,1200,0,0,0,19125,1000,0
26669,50000,1,2,1,24,0,0,0,0,0,0,17331,17961,18689,19284,19517,19193,1600,1700,1600,1200,1000,1000,0
26670,200000,1,1,2,33,0,0,0,0,0,0,66471,67010,67627,68085,69445,71242,2387,2485,2414,2434,2863,3000,0
26671,70000,1,2,2,25,0,0,0,0,0,0,60719,61607,68091,69028,-61372,79256,2500,7500,3182,25200,102000,12152,0
26672,150000,1,1,1,28,0,0,0,0,0,0,145728,145240,148755,133414,101284,73255,5002,6009,3259,149,1866,0,0
26673,130000,1,5,2,27,1,2,0,0,0,0,136378,129545,131045,128104,121641,123470,0,5115,4527,4500,8908,5,0
26674,20000,1,3,2,27,0,0,0,0,2,2,13621,14984,16431,18835,18235,19535,1596,2000,3000,0,1600,0,0
26675,60000,1,1,2,27,0,0,0,0,0,0,2165,18214,13172,8717,8552,9902,18214,13000,2000,3000,2000,0,0
26676,50000,1,2,2,24,0,0,0,0,0,0,50603,50116,48063,43787,9226,9628,2500,2505,2531,530,2000,1000,0
26677,210000,1,2,2,27,0,0,0,0,0,0,65795,54166,73077,62288,66309,66393,2151,20000,2205,5000,1982,1982,0
26678,150000,1,1,2,26,0,0,0,0,0,0,13707,12119,121170,27949,23158,67745,16408,96373,28005,5021,50000,4004,0
26679,50000,1,2,2,25,0,0,0,0,0,0,47034,47521,47633,47482,48162,48926,2100,2500,2000,2000,1685,2000,0
26680,40000,1,1,2,26,1,0,0,0,0,0,0,0,0,0,2605,3554,0,0,0,2605,1000,2000,0
26681,90000,1,3,2,27,2,2,2,2,2,0,88072,90221,91898,91334,59253,58519,4500,4000,2090,0,2078,2900,1
26682,70000,1,1,2,27,0,0,0,0,0,0,64317,59944,30206,0,0,5000,2500,1000,0,0,5000,5862,0
26683,20000,1,1,2,27,0,0,0,0,0,0,39628,20571,19089,19658,19453,19108,1610,1323,1600,830,700,674,0
26684,30000,1,1,2,24,0,0,0,2,0,0,28436,28845,31071,30248,30354,29088,1800,3300,0,1500,1500,1300,0
26685,20000,1,2,2,25,1,2,0,0,0,0,19099,18114,18437,19267,19696,16876,0,1370,1200,1000,5000,1500,0
26686,60000,1,2,2,25,2,0,0,0,0,0,60760,60011,61333,60082,38897,39422,2740,2893,2210,938,1188,0,1
26687,50000,1,2,2,26,1,2,0,0,2,2,16412,15851,16889,19909,19291,20675,0,1294,3314,0,1700,0,0
26688,50000,1,1,2,25,2,0,0,0,0,0,48966,49985,50760,49535,30358,30302,2130,1905,1811,1100,1100,1200,0
26689,10000,1,2,2,25,0,0,0,0,0,0,7806,8615,7851,8704,8877,9063,1114,1292,1145,318,329,331,1
26690,20000,1,3,2,22,1,4,3,2,0,0,21425,21410,20786,19994,10700,0,620,0,4,0,0,0,1
26691,110000,1,1,2,26,0,0,0,0,0,0,58301,57861,47409,47743,45654,26525,2179,2191,1525,18236,1500,2000,0
26692,30000,1,2,2,26,1,2,0,0,0,0,21871,21222,22555,23874,14500,16500,0,1681,2000,2000,2000,2000,0
26693,200000,1,1,2,27,0,0,0,0,0,0,3592,3622,7990,10392,7042,5692,3622,7990,6000,0,2000,5000,1
26694,70000,1,2,2,27,0,0,0,0,0,0,17058,59481,50890,50981,54122,58227,52896,2047,1861,4000,5000,3044,0
26695,80000,1,3,2,27,0,0,2,2,2,0,10100,59714,62163,62756,61149,62464,50000,4000,2200,0,2300,5108,0
26696,80000,1,2,1,28,0,0,0,0,0,0,81099,81449,79887,76067,73077,76894,10000,5000,10000,6500,5000,5000,0
26697,20000,1,2,2,24,0,0,0,0,0,0,4091,5316,6467,7500,7497,8170,1300,1400,1300,270,795,0,0
26698,10000,1,2,2,23,0,0,0,0,0,0,8579,3714,4158,4654,3080,0,1060,1104,1000,31,0,0,0
26699,60000,1,3,2,25,0,0,0,0,0,0,56753,57530,59869,59942,28934,27461,2700,3869,2742,1200,1461,1504,0
26700,50000,1,2,2,27,0,0,0,0,0,0,47452,48663,50297,36164,37616,39062,2000,2500,2000,2000,2000,2000,1
26701,110000,1,1,2,28,0,0,0,0,0,0,107560,100395,79889,70062,70901,72754,4024,3008,3200,2600,3000,3000,1
26702,210000,1,1,1,29,1,2,0,0,0,0,26845,23283,11896,8097,7902,7917,66,2524,1311,1000,291,1000,0
26703,40000,1,1,2,29,1,2,2,2,2,2,37681,36775,39982,38979,39479,39329,0,3800,0,1200,0,0,0
26704,360000,1,1,2,29,0,0,0,0,0,0,6001,5868,-1,592,-8,-8,5874,1,593,0,0,0,0
26705,320000,1,2,1,29,0,0,0,0,0,0,48998,33175,16784,9558,11022,11953,6105,3394,2100,1580,1016,1078,0
26706,130000,1,1,2,27,0,0,0,0,0,0,1439,3548,1958,1462,2573,2402,3555,1010,1466,2581,2509,3013,0
26707,130000,1,2,2,26,2,2,2,0,0,0,137204,139189,133521,133182,103161,103031,7000,0,5133,5000,5000,5000,1
26708,50000,1,2,2,26,0,0,0,0,0,0,47661,43914,38734,23152,19860,19486,1789,1549,1611,800,802,760,0
26709,50000,1,1,2,25,0,0,0,0,0,0,45626,16533,10745,9994,16829,13051,3000,9537,5000,10000,5000,2000,0
26710,360000,1,3,1,27,0,0,0,0,0,0,1097,778,2999,-1,-1,-1,780,3021,0,0,0,0,0
26711,160000,1,3,2,27,2,2,2,0,0,0,70373,80166,34775,34073,15676,99436,11450,0,142848,1800,90000,3300,1
26712,200000,1,1,2,26,0,0,0,0,0,0,26230,2829,6721,-780,-780,-780,2829,4000,780,0,0,0,0
26713,30000,1,3,2,26,2,2,2,2,2,2,14598,13998,15467,14913,17692,16302,2000,2000,0,3009,0,2000,0
26714,360000,1,1,2,26,0,0,0,0,0,0,50536,28219,24996,17509,5486,5295,1527,2670,1062,514,113,245,0
26715,20000,1,1,2,28,0,0,0,0,0,0,19262,34729,18808,18302,18995,19400,1310,3190,1500,1000,860,900,0
26716,80000,1,2,2,27,1,2,2,2,2,2,63467,66811,68247,68531,69808,70544,5000,3100,2000,3000,2000,4000,1
26717,490000,1,1,2,28,0,0,0,0,0,0,325669,206515,144853,132268,118899,79223,10041,7415,7025,44324,3119,2780,0
26718,10000,1,1,2,22,0,0,0,0,0,0,1483,46,915,352,105,0,46,915,352,105,0,1000,0
26719,20000,1,2,2,23,0,0,0,0,0,0,13422,14886,15927,11939,10782,12599,2000,1667,2309,2000,2000,2000,0
26720,30000,1,2,2,25,1,2,0,0,2,2,12925,13411,14190,16218,15663,17250,1000,1300,2273,0,2000,0,1
26721,50000,1,2,2,26,0,0,0,0,0,0,47052,47874,40933,16603,16932,17287,1728,2856,1276,605,627,633,0
26722,340000,1,2,2,25,0,0,0,0,0,0,170717,174026,177359,173334,176605,180205,6401,6501,6101,6201,6501,6601,0
26723,180000,1,1,2,26,0,0,0,0,0,0,189,-2811,-2811,126884,129020,131708,0,0,131453,4209,4350,4099,0
26724,40000,1,1,2,26,0,0,0,2,0,0,38131,35382,38744,38807,39933,38646,1600,4950,1400,2000,1400,1500,0
26725,140000,1,1,2,27,0,0,0,0,0,0,24602,12526,9032,0,0,0,5063,9032,0,0,0,0,0
26726,210000,1,1,2,27,0,0,0,0,0,0,36017,32205,29104,29447,12411,5555,3015,3004,3058,1000,5000,4002,0
26727,150000,1,1,2,26,0,0,0,0,0,0,600,360,1401,2360,70,420,360,1041,1000,70,660,0,0
26728,160000,1,2,2,24,0,0,0,0,0,0,77838,76054,73992,73246,71321,141494,3300,3275,3000,3000,3000,3500,0
26729,50000,1,3,2,24,1,2,2,0,0,0,52354,52651,51056,49515,42189,19938,2211,0,2174,2000,6473,0,1
26730,50000,1,1,2,24,0,0,0,0,0,0,31292,32766,34426,34725,18049,19593,2000,2500,1353,1500,2000,1501,0
26731,40000,1,1,2,24,0,0,0,0,0,0,39868,25714,17351,21567,18388,18353,1259,1700,6000,800,800,800,0
26732,70000,1,1,2,24,0,0,0,0,0,0,16861,7553,8670,9764,9954,10144,1300,1400,1400,500,500,1000,0
26733,310000,1,2,2,27,0,0,0,0,0,0,22936,255040,241092,242850,237818,237762,240101,9012,8549,8324,8524,9052,0
26734,40000,1,1,2,28,2,0,0,0,0,2,1892,1889,1716,41710,42219,39774,1889,1716,41710,2800,0,1500,1
26735,50000,1,1,2,27,0,0,0,0,0,0,658,4160,3225,656,176,0,4179,3225,656,176,0,476,0
26736,140000,1,1,2,27,0,0,0,0,0,0,130905,122390,122024,112367,67820,66595,6067,6723,4069,5000,3200,3000,0
26737,80000,1,2,2,27,1,2,2,2,2,2,53576,52128,56657,57340,55823,58260,0,6000,2200,0,3500,3500,1
26738,230000,1,1,1,27,0,0,0,0,0,0,1727,0,8879,8034,8585,7708,0,8879,1100,1000,1000,1000,0
26739,50000,1,2,2,23,1,2,2,2,2,2,6283,6034,7925,8631,8855,8585,0,2000,1000,500,2,500,1
26740,160000,1,1,2,27,0,0,2,0,0,0,701,3442,2551,4217,1255,1554,3442,18,4217,0,1000,888,1
