ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
26741,200000,1,3,2,26,2,0,0,0,0,0,72763,53839,34228,26418,22196,15973,5041,14031,15021,15007,14004,14012,1
26742,130000,1,3,2,27,2,0,0,0,0,0,1985,1666,1306,2049,0,0,1671,1306,2049,0,0,1497,0
26743,130000,1,3,2,29,0,0,0,0,0,0,65861,67857,69945,74082,75653,77259,3698,3786,5923,2796,2815,2929,0
26744,100000,1,2,2,28,1,2,2,2,0,0,96469,99750,100783,89898,58404,35078,7000,4000,49,5000,4000,10000,0
26745,160000,1,2,2,30,0,0,0,0,0,0,3197,1936,2329,2332,-4,-4,1941,2645,2339,0,0,0,0
26746,60000,1,1,2,29,0,0,0,0,0,0,31235,31462,31499,16773,11568,9727,6050,6037,5084,6000,4000,3832,0
26747,220000,1,1,2,29,1,2,2,2,2,2,31012,30215,33117,32286,34320,33634,0,3400,0,2576,0,2671,1
26748,50000,1,1,2,29,0,0,0,0,0,0,2159,1956,5592,10676,671,9826,1961,5608,11906,673,9855,7627,1
26749,160000,1,2,2,27,0,0,0,0,0,0,2161,1672,2579,2313,2287,3442,1681,2717,2324,2298,3462,2637,0
26750,60000,1,2,2,27,2,0,0,2,0,0,58598,56486,60877,56138,56806,57935,2632,5924,0,2200,2200,2290,1
26751,210000,1,1,2,28,0,0,0,0,0,0,15648,2008,-4291,-4291,-4291,-4291,2500,0,0,0,0,0,0
26752,360000,1,1,2,27,0,0,0,0,0,0,375392,373004,371567,375352,316076,314588,13290,14012,20000,16000,16000,290000,0
26753,120000,1,1,2,28,0,0,0,0,0,0,59688,57627,58417,49050,49722,48898,3000,3000,2000,2000,2000,3000,0
26754,250000,1,3,1,28,0,0,0,0,0,0,149499,119726,111690,114776,110902,114018,15000,10000,10000,10000,5000,5000,0
26755,210000,1,2,2,28,0,0,0,0,0,0,4432,5373,6200,0,0,0,1173,1000,0,0,0,0,0
26756,380000,1,1,2,28,0,0,0,0,0,0,1294,1058,359,359,359,509,1058,359,359,359,509,359,0
26757,240000,1,2,2,27,0,0,0,0,0,0,81861,81446,82907,84832,87123,85363,15000,4000,4000,4000,3000,3000,0
26758,20000,1,3,2,27,1,2,0,0,0,0,20079,18696,19872,20100,19704,18004,0,1782,1400,394,0,226,0
26759,50000,1,2,2,27,0,0,0,0,0,0,19657,20723,21784,22794,23115,23752,1700,1700,1679,1000,1010,1400,0
26760,200000,1,2,2,29,0,0,0,2,0,0,10538,16201,20926,20260,24754,29383,6201,5000,0,5000,5054,5054,1
26761,470000,1,1,2,31,0,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744,0
26762,50000,1,2,2,25,0,0,0,2,2,0,18894,21258,23590,24896,24200,26630,3000,3000,2000,0,3000,1500,0
26763,180000,1,1,2,29,1,0,0,0,0,0,-366,-366,834,-96,-96,-96,0,1200,0,0,0,0,0
26764,180000,1,1,2,26,0,0,0,0,0,0,131653,132462,130598,98336,86862,88618,5002,5004,3416,3074,3500,3179,0
26765,190000,1,1,2,27,2,2,2,0,0,2,114355,124449,121093,123126,131120,134135,13500,0,5500,10000,5200,5000,1
26766,180000,1,1,2,26,0,0,0,0,0,0,758,0,1022,2004,0,2051,0,1022,2016,0,2051,0,1
26767,50000,1,2,2,25,0,0,0,0,0,0,48065,48355,49009,49949,50479,50702,1800,1844,2200,2000,1800,2038,0
26768,20000,1,1,2,25,0,0,0,0,0,0,18069,17905,18712,19682,18384,18768,2180,1400,1300,1000,680,1100,0
26769,80000,1,2,2,25,0,0,0,0,0,0,8852,1946,1473,48029,47525,47181,1000,1000,48029,2000,2000,2000,1
26770,160000,1,1,2,28,0,0,0,0,0,0,498,498,493,16931,18913,19272,498,493,16936,8030,7000,500,0
26771,200000,1,1,2,29,0,0,0,0,0,0,3773,3990,9048,4700,800,4082,4029,9048,4700,800,4082,0,0
26772,180000,1,1,1,30,1,1,0,0,0,0,143900,0,0,0,0,0,10000,0,0,0,0,0,0
26773,360000,1,2,2,30,0,0,0,0,0,0,282222,154050,0,18,18,18,7100,0,18,0,0,2034,0
26774,50000,1,2,2,25,2,2,2,2,2,0,61143,58394,52805,52546,8959,9812,3000,0,1489,51285,1000,368,1
26775,30000,1,2,2,32,2,3,2,2,2,0,32704,31895,31091,31002,29879,29382,0,0,2300,0,996,1000,0
26776,30000,1,1,2,25,0,0,0,0,0,0,1581,2282,2964,3360,5038,4833,1046,1044,1072,1750,182,2000,0
26777,100000,1,2,2,28,0,0,2,0,0,0,82238,100753,93209,89813,55359,32227,20000,0,3501,3021,5011,53408,0
26778,260000,1,1,2,29,0,0,0,0,0,0,396,792,4970,4012,3651,5600,792,4970,4012,3651,5600,396,1
26779,240000,1,1,2,29,0,0,0,0,0,0,13980,9969,1276,0,8621,0,9969,1276,0,8621,0,1300,0
26780,50000,1,2,2,29,1,2,2,0,0,2,12460,13489,12987,13699,15868,15474,1530,0,1234,2403,0,711,0
26781,400000,1,1,1,30,0,0,0,0,0,0,12820,15463,50040,22072,6712,5286,5427,37505,10077,233,5312,6991,0
26782,70000,1,1,2,27,0,0,2,4,3,3,51923,55699,61285,59727,60669,59442,5265,7064,0,2500,0,0,1
26783,280000,1,3,2,30,0,0,0,0,0,0,104252,107034,109958,112850,115092,117496,4510,4654,4730,4119,4258,4292,0
26784,80000,1,1,2,30,0,0,0,0,0,0,40276,41897,45535,45954,47706,49235,5000,7000,4000,5000,5000,2029,0
26785,160000,1,2,2,26,4,3,3,3,2,2,152924,152142,155201,157202,153311,162973,3200,7000,6000,0,12000,0,1
26786,130000,1,2,2,28,2,2,2,2,0,0,132968,134505,135624,129959,93360,90040,6700,6200,0,3500,3238,3216,0
26787,180000,1,1,2,29,0,0,0,0,0,0,3810,6406,629,11542,2348,122,6406,629,11545,2348,122,0,0
26788,360000,1,1,2,28,0,0,0,0,0,0,8840,4951,-17,1815,1035,460,4951,0,1832,1035,460,635,0
26789,260000,1,1,2,29,0,0,0,0,0,0,256503,254732,244860,245165,236120,237705,9248,9021,8767,8317,8736,10025,1
26790,50000,1,3,2,29,1,0,0,0,0,0,0,1899,832,0,1662,4537,1899,832,0,1662,4537,2943,0
26791,80000,1,2,1,27,0,0,0,0,0,0,79690,80976,57827,46390,45354,43112,3181,2050,1684,1564,1558,2000,0
26792,230000,1,1,2,26,0,0,0,0,0,0,42314,37735,32358,114443,111520,105779,1804,2713,106028,3827,5060,30000,0
26793,70000,1,2,2,26,1,2,2,2,0,0,71160,67381,72192,70444,71900,0,0,6516,0,3300,0,500,0
26794,270000,1,2,2,27,0,0,0,0,0,0,24689,29520,29722,36276,19065,17937,10058,10339,10034,54,10088,6368,0
26795,220000,1,1,2,27,0,0,0,0,0,0,34686,8,1744,55164,49967,7839,8,2178,55200,50148,10107,0,0
26796,260000,1,2,1,28,0,0,0,0,0,0,226244,230647,211483,153072,156149,144646,8304,10044,6000,5576,6000,6200,0
26797,160000,1,1,2,28,0,0,0,0,0,0,2235,13695,390,4080,3390,390,13695,390,4080,3390,390,390,0
26798,280000,1,1,1,34,0,0,0,0,0,0,441,76,-21,-21,15237,7345,76,0,0,15258,36,0,0
26799,230000,1,1,2,27,0,0,0,0,0,0,8786,9865,10644,12414,15982,13324,2500,2000,2000,4000,2300,3000,0
26800,40000,1,1,2,31,0,0,0,0,0,0,8368,1884,200,2601,1759,-125,1000,200,2601,100,0,2412,0
26801,170000,1,1,2,31,0,0,0,0,0,0,166701,164561,166894,170102,165015,165571,5887,6894,6102,5807,6241,7000,0
26802,200000,1,1,1,30,3,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
26803,230000,1,2,2,28,0,0,2,2,0,0,11343,17143,17150,15298,18378,18281,7000,1249,0,4000,1000,3000,0
26804,50000,1,1,2,27,2,2,0,0,2,2,1893,0,0,71,71,3871,0,0,71,0,3800,0,1
26805,150000,1,2,1,27,0,0,0,0,0,0,42055,36366,37093,41300,0,345,2000,1413,1650,0,345,0,0
26806,300000,1,1,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26807,360000,1,1,2,31,0,0,0,0,0,0,81740,81980,90216,86410,94668,93275,8000,10055,10000,10049,10053,9006,0
26808,390000,1,1,1,31,0,0,0,0,0,0,54007,62761,10373,6803,2601,2979,49188,10411,6830,2608,2987,2236,0
26809,50000,1,1,2,31,0,0,0,0,0,0,49139,49281,42472,44810,45699,46675,1707,1948,11746,1635,1712,4000,1
26810,220000,1,1,2,32,0,0,0,0,0,0,100226,102103,103701,103673,99429,93487,5200,5500,4700,4000,4000,4000,0
26811,60000,1,2,2,27,0,0,0,0,0,0,48307,48602,48750,48916,27743,28646,1768,1967,1424,972,2000,1300,0
26812,100000,1,2,2,28,0,0,0,0,0,0,942,390,390,390,0,780,390,390,390,0,780,0,0
26813,290000,1,2,2,30,0,0,0,0,0,0,10823,13226,652,0,652,92775,3000,978,0,652,92775,4000,0
26814,130000,1,2,2,31,0,0,0,0,0,0,122486,116437,112881,96191,88934,90633,6013,4911,3533,3301,3607,5516,1
26815,400000,1,1,3,31,1,0,0,0,0,0,0,1731,499,1487,499,499,1731,499,1487,499,499,36983,0
26816,30000,1,2,1,32,0,0,0,2,0,0,22503,24802,29367,28108,26717,11693,3000,5000,0,1003,1000,1000,0
26817,260000,1,1,2,29,0,0,0,0,0,0,2335,1432,718,500,5306,2091,1432,718,500,5306,0,770,0
26818,70000,1,2,2,29,0,0,0,0,0,0,53700,53938,47852,48538,49034,49689,2200,8808,2200,2000,2000,2300,0
26819,160000,1,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26820,280000,1,1,2,30,0,0,0,0,0,0,3310,-6,4759,996,0,1199,0,4765,996,0,1199,909,0
26821,500000,1,1,2,30,0,0,0,0,0,0,33269,19084,2601,112075,163165,214575,1248,2601,112212,100000,64575,67810,0
26822,110000,1,1,2,29,0,0,0,0,0,0,106698,104546,100272,92615,92657,93364,6000,4800,4300,3600,3500,3600,0
26823,120000,1,2,1,29,0,0,2,0,0,0,579,2718,1280,3783,2522,1261,3580,0,3822,0,0,1261,0
26824,50000,1,1,2,32,0,0,0,0,0,0,18741,12724,13804,15331,15159,10188,1724,1804,2721,1159,1188,733,0
26825,100000,1,1,2,27,0,0,0,0,0,0,100751,99777,99479,94028,14578,33254,3592,4252,2620,408,26130,653,0
26826,360000,1,1,2,29,0,0,0,0,0,0,6906,4893,508,0,4861,2547,4893,508,0,4861,2547,0,0
26827,20000,1,1,2,27,1,2,3,2,3,2,4473,7216,6958,7496,7231,7269,3000,0,800,0,300,0,1
26828,50000,1,3,2,29,0,0,0,0,0,0,46803,47796,49024,50192,49515,48038,1772,2000,2100,5400,8174,1687,0
26829,500000,1,1,2,30,0,0,0,0,0,0,309558,315956,307896,241206,242481,230232,13749,11360,9572,7110,14470,7610,0
26830,50000,1,1,1,32,0,0,0,0,0,0,25411,26989,28245,29176,28696,29321,2000,2000,1500,1000,913,1800,1
26831,250000,1,3,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26832,260000,1,2,2,34,0,0,0,0,0,0,54448,55559,59635,63624,67563,69812,2017,5000,5000,5000,5000,10000,0
26833,150000,1,1,2,34,0,0,0,0,0,0,62854,50558,52738,53747,55271,57250,5000,3000,2500,3000,3000,4870,0
26834,80000,1,1,2,33,0,0,0,0,0,0,59796,60722,31023,-2639,-2787,34732,5000,14016,0,2000,38000,6000,0
26835,180000,1,3,2,34,0,0,0,0,0,0,9531,13558,14270,11878,12920,10190,13606,14396,11936,12965,10220,10100,0
26836,170000,1,1,1,40,0,0,0,0,2,0,158326,119426,109136,106882,99917,97133,6043,4037,10019,9,3480,4635,0
26837,300000,1,1,1,40,0,0,0,0,0,0,5649,5649,5649,5699,5466,19878,5649,5649,5699,5616,20272,0,0
26838,230000,1,1,1,39,1,0,0,0,0,0,-17,1786,0,0,0,0,1803,0,0,0,0,0,0
26839,470000,1,2,2,35,0,0,0,0,0,0,262980,204078,78325,119866,-6187,-8822,10929,4177,126307,36,26,27232,0
26840,20000,1,3,1,37,0,0,0,0,0,0,18629,19202,20459,19493,17289,17684,21473,1576,2000,600,1000,700,0
26841,70000,1,1,2,38,2,0,0,0,0,0,2700,2108,2253,17743,8210,0,2108,2253,17804,8210,0,0,0
26842,320000,1,1,2,41,0,0,0,0,0,0,309805,237915,235917,227714,154939,102338,15818,10049,10015,14939,4338,5267,0
26843,500000,1,1,1,39,0,0,0,0,0,0,2514,810,8041,68595,72011,77931,810,8081,68595,72011,77931,3608,0
26844,360000,1,2,1,47,0,0,0,0,0,0,1730,2500,0,0,0,0,2500,0,0,0,0,0,0
26845,180000,1,1,1,42,0,0,0,0,0,0,326,326,326,326,652,326,326,326,326,652,0,326,0
26846,100000,1,1,1,40,2,2,0,0,0,0,27002,26274,27045,28598,30131,32356,0,1500,2000,2000,2700,1300,1
26847,10000,1,1,1,40,2,0,0,0,0,0,3567,1000,0,0,0,0,5000,0,0,0,0,0,1
26848,20000,1,2,2,41,0,0,0,0,0,0,16808,16741,14450,8796,5419,2377,1301,1000,8796,108,2377,15742,0
26849,70000,1,3,1,46,1,2,2,2,2,2,30040,29258,31137,32855,33316,34137,0,2352,2531,1300,1500,0,0
26850,20000,1,2,2,26,2,0,0,0,2,2,6078,7015,8036,9597,9294,10242,1200,1140,1700,0,1100,0,1
26851,500000,1,1,1,46,0,0,0,0,0,0,11100,16966,10000,14218,62208,83611,16966,10000,14218,62500,83611,61880,0
26852,140000,1,1,2,32,0,0,2,2,2,2,32678,37303,37114,38687,41338,40645,5400,600,2400,3500,0,1539,0
26853,360000,1,2,1,39,0,0,0,0,0,0,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,0
26854,160000,1,2,1,32,1,2,0,0,0,0,5525,4039,3656,3801,2540,2279,0,1094,1500,0,1000,0,1
26855,200000,1,1,1,34,0,0,0,0,0,0,165,165,165,0,0,0,165,165,0,0,0,0,0
26856,230000,1,3,1,48,0,0,2,0,0,0,20271,21979,20924,20881,21262,21469,5034,0,2000,2000,2000,2000,0
26857,360000,1,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26858,260000,1,1,1,40,0,0,0,0,0,0,22325,27508,3923,9059,3360,3657,7590,3945,31086,3377,3667,493,0
26859,50000,1,2,1,35,2,2,2,0,0,0,58175,56749,52792,50167,31778,32427,2600,0,1400,0,649,32100,1
26860,500000,1,3,1,39,0,0,0,0,0,0,41597,50849,54927,57972,60224,71198,10000,4927,3972,3224,11980,5765,0
26861,230000,1,1,1,38,0,0,0,0,0,0,7904,860,-3,-3,-3,-3,864,0,0,0,0,0,0
26862,340000,1,2,1,39,0,0,0,0,0,0,148624,109990,112515,114951,117849,120739,4000,4000,4000,4500,5000,1500,0
26863,130000,1,3,1,38,0,0,0,0,0,0,6360,5375,5476,6931,99416,99702,1088,1189,2646,104590,3358,3314,0
26864,80000,1,3,1,47,0,0,0,0,0,0,70062,19669,20696,21709,22348,22988,1321,1348,1361,1000,1000,2000,0
26865,250000,1,1,1,40,0,0,0,0,0,0,396,396,396,396,396,396,396,396,396,396,396,109,0
26866,140000,1,2,1,48,1,2,2,2,2,2,86114,87896,89397,90514,91661,90100,4100,3800,3500,3500,0,6900,1
26867,390000,1,1,2,37,0,0,0,0,0,0,73,10925,0,0,0,0,10952,0,0,0,0,0,1
26868,260000,1,1,1,37,0,0,0,0,0,0,257456,261189,264520,249571,202144,197643,10621,9948,8914,6986,41000,7222,0
26869,160000,1,2,1,43,0,0,0,0,0,0,69554,72390,75521,78987,80891,62113,4000,5000,10000,4000,3000,6000,0
26870,210000,1,2,2,38,0,0,0,0,0,0,101776,14260,40236,19011,-1031,-4873,1032,40252,19011,0,0,0,0
26871,90000,1,2,1,48,2,2,0,0,0,0,71900,0,0,0,0,0,0,0,0,0,0,0,1
26872,290000,1,1,1,45,0,0,0,0,0,0,2316,2131,2476,9746,7092,5449,2143,2485,9793,7123,5460,300,0
26873,560000,1,1,2,40,0,0,0,0,0,0,487816,471138,454471,432132,285868,291140,15933,17065,14878,8505,9027,8527,0
26874,110000,1,2,1,37,0,0,2,2,0,0,111864,112112,114367,111064,112123,111575,11000,5500,0,4400,4500,4200,0
26875,350000,1,3,1,37,0,0,0,0,0,0,70257,73151,47298,25692,24542,23697,20001,5045,3000,2005,3001,4,0
26876,280000,1,1,2,35,0,0,0,0,0,0,210465,200959,146652,132527,70421,60235,10299,7200,5886,3000,5000,5000,0
26877,260000,1,1,1,40,0,0,0,0,0,0,34471,0,0,0,0,0,0,0,0,0,0,0,0
26878,440000,1,2,1,34,0,0,0,0,0,0,267475,237324,186359,119829,87068,23533,10506,8833,5456,2519,875,1018,0
26879,200000,1,4,1,49,0,0,0,0,0,0,49221,49599,50942,50146,50235,48984,1689,2164,2500,3480,2500,3000,0
26880,150000,1,2,2,32,1,2,2,2,2,2,133401,135703,142275,144427,146702,150647,6000,10275,6000,6000,6100,0,0
26881,50000,1,1,2,39,3,3,2,2,2,0,65766,59702,55899,54275,20280,20038,0,2100,0,62013,858,869,0
26882,500000,1,1,2,29,0,0,0,0,0,0,29276,7934,635,12416,4022,259,7972,637,12553,4070,259,11675,0
26883,320000,1,1,1,29,0,0,0,0,0,0,40271,91965,86047,82233,72175,77831,60043,5036,5075,5017,10077,3062,0
26884,500000,1,1,1,34,1,0,0,2,0,0,0,198,198,198,115397,120250,198,0,0,115399,6211,2054,1
26885,500000,1,1,1,45,0,0,0,0,0,0,1302,5230,3373,14071,2915,157,5308,3527,14133,2928,2,343,1
26886,260000,1,5,2,35,0,0,0,0,0,0,138834,143518,146714,148787,152306,155690,7000,7000,6000,6001,6000,6000,0
26887,330000,1,3,1,39,0,0,0,0,0,0,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,2184,0
26888,360000,1,2,1,36,0,0,0,0,0,0,338992,339254,348485,346028,338981,348032,15348,20013,20018,15000,20000,20000,0
26889,360000,1,1,2,33,0,0,0,0,0,0,206597,211687,198245,217320,2500,0,10022,25045,33124,5180,0,0,0
26890,130000,1,2,2,33,2,2,3,2,0,0,20091,21459,20832,21386,22227,23466,2000,0,1200,1200,1600,1500,1
26891,320000,1,2,2,32,0,0,0,0,0,0,281017,187071,150441,167983,142305,153555,10454,80003,174169,10000,15013,1770,0
26892,350000,1,2,2,42,0,0,0,0,0,0,347790,352600,299797,218973,146326,107205,13000,11000,8232,7000,6000,7000,1
26893,20000,1,2,2,38,1,3,2,2,0,0,26288,23822,22922,22140,19170,17170,0,1500,18,2383,0,0,0
26894,200000,1,1,2,29,0,0,0,2,0,0,9228,7532,7246,3506,2376,123687,2100,3320,0,2400,127187,2187,0
26895,240000,1,3,1,33,0,0,2,0,0,2,45971,49321,48370,49660,53090,48215,4000,0,2000,4000,0,2000,0
26896,50000,1,2,1,29,0,0,0,0,0,0,39124,40474,41220,42332,43227,44530,2000,1700,1800,1600,2000,2000,0
26897,10000,1,3,1,35,0,0,0,0,0,0,7536,8152,8779,9379,9565,9062,1136,1153,1143,329,418,180,1
26898,360000,1,1,2,31,1,0,0,0,0,0,0,4260,3278,580,580,0,4260,3278,580,0,0,0,0
26899,20000,1,3,1,30,0,0,0,0,0,0,19522,23249,16668,18389,17898,18462,4358,16730,3395,1898,1000,4674,0
26900,460000,1,1,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26901,180000,1,1,1,49,0,0,0,0,0,0,62087,63444,65420,67722,70970,72670,3000,3000,4000,5000,3000,5000,0
26902,50000,1,2,1,35,0,0,0,0,0,0,48792,50083,50323,48902,20012,19915,2105,1845,1746,691,1000,800,0
26903,70000,1,2,2,32,0,0,0,0,0,0,69921,71198,70660,67975,65805,66058,2708,2532,2569,2324,2541,2295,0
26904,140000,1,2,2,39,1,0,0,0,0,0,10091,18324,8808,27319,19278,11505,18539,1000,27329,386,1000,16215,0
26905,500000,1,2,1,41,0,0,0,0,0,0,155820,171565,184782,152365,139757,153348,20000,20241,20154,20019,20151,20037,0
26906,280000,1,2,1,44,0,0,0,0,0,0,159967,164197,122611,119023,113754,115029,7822,4529,4238,4305,4208,4003,0
26907,110000,1,2,2,37,0,0,0,0,0,0,68773,69527,76273,76409,76166,76384,3500,10000,3500,3000,3000,4000,0
26908,90000,1,1,1,37,0,0,0,0,0,0,91641,85906,87138,87141,66964,65898,3100,4300,3900,2313,2378,2647,0
26909,170000,1,1,1,38,0,0,0,0,0,0,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2430,2599,0
26910,290000,1,1,2,40,0,0,0,0,0,0,135527,134414,140607,131933,135606,132906,8000,10000,5000,6000,4700,5000,0
26911,80000,1,2,1,46,1,2,0,0,2,2,1548,1378,3182,5124,4893,5810,0,2000,2000,0,1000,0,0
26912,150000,1,2,1,43,0,0,0,0,0,0,88812,89488,89951,86961,79284,74531,3309,5016,5050,3026,5000,5012,0
26913,80000,1,3,1,38,0,0,0,0,0,0,79135,75786,76280,71790,49835,48880,3006,4009,3006,1879,2000,2144,0
26914,20000,1,1,1,44,0,0,0,0,0,0,18091,17237,16419,17144,17855,18567,1600,1600,1300,1000,1000,950,1
26915,150000,1,2,1,36,2,2,2,2,2,2,47529,40605,39394,37686,38810,31548,17,3105,2,2020,36,1048,1
26916,300000,1,1,1,48,0,0,0,0,0,0,5036,32897,6493,23292,1254,7808,32898,6493,23324,1254,7808,3023,0
26917,130000,1,2,1,39,3,2,0,0,0,0,130819,124946,10212,2486,5170,6823,0,10252,2486,5170,3039,2386,0
26918,490000,1,1,1,41,1,2,0,0,0,0,230090,224913,227998,217660,194641,199344,0,12000,12000,8000,8000,8000,0
26919,120000,1,2,2,34,0,0,0,2,2,2,49206,50386,54656,54963,55865,54842,2000,5100,1800,2400,0,5500,0
26920,50000,1,3,1,34,0,0,0,2,0,0,15750,16472,15530,8440,1000,0,1300,2410,0,0,0,0,1
26921,150000,1,1,2,28,0,0,0,0,0,0,88506,58699,60252,62245,64202,66167,2200,2500,3000,3000,3000,3000,0
26922,720000,1,1,1,40,0,0,0,0,0,0,308274,209976,158694,148956,135217,85300,8500,6000,6000,5237,3000,8961,1
26923,20000,1,2,1,48,0,0,0,0,0,0,10222,11400,0,0,0,0,1400,0,0,0,0,0,0
26924,260000,1,1,1,35,0,0,0,0,0,0,163327,165557,152856,142605,144240,144213,8200,6243,7000,5500,5500,5411,0
26925,240000,1,1,1,33,0,0,0,0,0,0,167835,170978,172217,163786,81611,79817,7200,8400,7000,3000,2900,3100,0
26926,130000,1,2,3,34,2,2,2,0,0,0,126749,135867,132249,132416,131959,128375,11243,0,5600,5150,5100,4512,1
26927,200000,1,3,2,38,0,0,0,0,0,0,101254,105254,121893,109647,56157,37293,16002,30039,15019,10000,10000,8000,0
26928,140000,1,2,1,37,0,0,0,0,0,0,64372,64937,59133,53193,47352,41627,2300,2200,2000,2000,2000,1500,0
26929,10000,1,3,1,41,0,0,0,0,0,3,6270,7303,8375,9268,10630,10188,1300,1350,1200,1500,0,0,0
26930,140000,1,2,1,38,1,2,2,2,2,2,129497,131877,135309,131671,138771,141146,6000,7000,0,10800,4800,0,1
26931,20000,1,3,2,45,0,0,0,0,0,0,5250,7151,9024,10865,12677,14309,2000,2000,2000,2000,2000,2000,1
26932,200000,1,1,1,38,0,0,0,0,0,0,3528,1190,1958,-5,1013,2350,1196,1968,200,1018,2361,2500,0
26933,130000,1,2,1,44,0,0,0,0,0,0,139892,131365,9910,12909,0,0,6179,1969,131000,0,0,1700,1
26934,360000,1,1,2,35,0,0,0,0,0,0,10424,10197,85777,81919,75332,47622,1104,81970,3261,1886,3035,2068,0
26935,210000,1,2,1,38,2,0,0,0,0,0,196426,194724,193397,195027,199236,203241,8405,8495,7800,7378,7800,6900,1
26936,230000,1,1,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26937,210000,1,2,1,44,1,2,0,0,2,0,89567,85552,86595,89689,85764,85830,0,4100,7200,0,3220,3300,1
26938,200000,1,2,1,35,0,0,0,0,0,0,8028,3729,-19,3920,4452,685,3747,0,3939,4470,3,1064,0
26939,20000,1,3,2,27,0,0,0,0,0,0,11849,13144,14429,15659,16959,-41,1500,1500,1500,1500,3000,13500,1
26940,410000,1,1,2,28,0,0,0,0,0,0,82735,90847,74122,72363,68703,66710,10000,6000,4000,5000,6000,3000,0
26941,280000,1,5,1,39,0,0,0,0,0,0,227604,218526,196479,196034,378323,192115,7670,7221,7091,8013,14923,7068,0
26942,360000,1,2,1,39,0,0,0,0,0,0,29814,22699,16866,13618,5000,8000,1333,2500,5000,2000,8000,5000,0
26943,10000,1,2,2,28,1,2,2,2,2,2,3717,3659,5640,5401,6811,6567,150,2200,0,1500,0,6000,1
26944,20000,1,2,2,37,1,2,0,0,0,0,14440,13916,15376,18075,18830,20423,0,2000,3000,1000,2000,0,1
26945,370000,1,1,2,30,0,0,0,0,0,0,333930,280727,285705,295747,250158,255956,13000,11000,15000,10000,10000,12000,0
26946,180000,1,1,1,48,0,0,0,0,0,0,163461,167140,160707,162477,166861,171083,8000,8000,6000,7000,7000,7000,0
26947,60000,1,1,1,38,1,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,1040,0,0,0
26948,80000,1,1,1,46,2,2,2,2,0,0,57477,58539,59722,58174,59204,61092,2600,2700,0,2600,3000,2500,1
26949,70000,1,2,1,47,0,0,0,0,0,0,53239,54351,56480,57253,59150,0,2000,3000,2500,3000,0,0,0
26950,400000,1,1,2,32,0,0,0,0,0,0,3919,-8477,247784,258900,225614,228219,0,258900,20170,17000,10000,10000,0
26951,150000,1,1,2,31,0,0,0,0,0,0,13877,8190,6203,9808,3267,6662,8422,6234,9904,4016,6695,6433,0
26952,50000,1,2,1,42,1,2,0,0,0,0,50179,49056,48714,38653,19439,14711,0,4000,2000,1000,521,700,0
26953,310000,1,2,1,41,0,0,0,0,0,0,324628,305869,312567,291153,159545,97438,12000,12124,10300,8168,5500,3081,0
26954,200000,1,2,1,44,0,0,0,0,0,0,71656,63331,54977,45849,32706,23542,1714,1602,1144,786,471,2300,0
