ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
26955,430000,1,1,1,34,0,0,0,0,0,0,11873,8275,13817,7977,3417,2476,8299,13858,8000,3427,2483,8277,0
26956,240000,1,2,1,40,0,0,0,0,0,0,11671,10030,8132,8402,4585,3551,1810,1151,2029,1003,112,173,0
26957,360000,1,2,2,44,0,0,0,0,0,0,189003,154847,122037,119366,86285,83589,6050,5033,5055,3021,2363,3000,0
26958,380000,1,2,1,35,0,0,0,0,0,0,27268,75331,72950,70022,70861,70897,50042,3017,3000,3016,3000,4010,0
26959,190000,1,3,1,41,0,0,0,0,0,0,30425,31419,32450,33458,34122,34833,1467,1498,1506,1170,1209,1215,0
26960,350000,1,1,1,34,0,0,0,0,0,0,120198,122480,82329,85252,76222,67243,5900,3300,4089,3000,2400,2551,0
26961,110000,1,3,1,37,0,0,0,0,0,0,107793,102676,103276,67886,39457,39424,4010,4431,2700,1500,1500,1600,0
26962,180000,1,2,1,32,0,0,0,0,0,0,2196,396,392,1592,1304,8,396,392,1596,1308,0,2218,0
26963,400000,1,1,1,35,0,0,0,0,0,0,2240,12165,7062,8833,7659,5676,12245,7135,8891,7704,5728,4070,0
26964,500000,1,1,2,35,0,0,0,0,0,0,3938,82385,88195,52253,38743,27833,82392,10339,20089,5105,10138,28426,0
26965,170000,1,2,1,48,0,0,0,0,0,0,390,390,390,780,780,0,390,390,780,0,0,0,0
26966,360000,1,3,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26967,60000,1,2,1,44,0,0,0,0,0,0,58216,60193,57815,50054,27535,22962,3000,2488,2000,1000,2000,3000,0
26968,350000,1,1,2,32,0,0,0,0,0,0,43356,14236,16991,18541,20075,20491,2000,3000,2000,2001,580,677,0
26969,500000,1,2,1,31,0,0,0,0,0,0,12988,7289,3823,4444,-232,-2701,1122,1077,3023,54,13,168816,0
26970,230000,1,1,2,32,0,0,0,0,0,0,48418,44734,47178,29582,38426,42500,5019,10120,20000,10000,5000,5000,0
26971,20000,1,2,1,35,0,0,0,0,2,2,11043,11770,13188,18318,18419,18978,1200,1600,5700,700,1000,0,1
26972,240000,1,2,1,37,0,0,0,0,0,0,11278,14070,15535,17734,19734,8561,3000,2000,3000,2000,2000,0,0
26973,440000,1,2,2,42,0,0,0,0,0,0,64786,45923,47256,50727,50064,59017,5000,3000,5000,5000,10000,8000,0
26974,250000,1,3,2,31,0,0,0,0,0,0,73215,70284,70375,65085,54986,50848,7009,5023,5069,10037,5184,15011,0
26975,300000,1,1,1,38,0,0,0,0,0,0,706,195,504,-627,-918,-1209,200,600,0,0,0,1791,1
26976,180000,1,2,2,28,1,1,0,0,0,0,23638,-46,-46,-46,-46,1154,3000,0,0,0,1200,44338,0
26977,360000,1,1,1,39,0,0,0,0,0,0,167685,3288,75244,6468,3169,3130,3304,75260,6484,24,3144,3458,0
26978,260000,1,1,1,38,0,0,0,0,0,0,162820,153457,143580,133477,122545,120772,6024,6012,6000,5000,5000,4000,0
26979,80000,1,1,2,42,5,4,3,2,0,0,74477,68633,62890,56788,52287,52287,0,0,0,0,0,50771,0
26980,390000,1,1,1,47,0,0,0,0,0,0,5768,8843,18982,11700,0,2978,8875,19051,11754,0,2978,0,0
26981,250000,1,3,1,42,0,0,0,0,0,0,41300,0,0,0,0,0,0,0,0,0,0,0,0
26982,100000,1,2,2,43,0,0,0,0,0,0,104028,103601,105282,83616,67825,66756,6000,5088,3098,5010,3038,4031,0
26983,170000,1,3,1,44,0,0,0,0,0,0,159094,161938,166062,170023,173854,179390,6000,7000,7000,7000,8000,7000,0
26984,500000,1,1,1,45,0,0,0,0,0,0,1366,9489,51322,12150,12463,11872,9543,51322,12176,12463,11872,22547,0
26985,410000,1,2,1,36,0,0,0,0,0,0,421227,416160,419988,359736,358471,360557,15050,16000,13100,12700,13000,13100,0
26986,360000,1,1,1,32,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0
26987,290000,1,2,1,38,0,0,0,0,0,0,24709,291,6161,6200,3892,4072,291,6170,6216,3892,4072,4382,0
26988,80000,1,2,1,44,0,0,0,0,0,0,1245,26343,22120,21365,20967,48250,27279,3200,1200,1000,29000,1500,0
26989,280000,1,1,2,31,0,0,0,0,0,0,8383,8797,8741,8178,-4,-4,9044,8844,8247,0,0,0,0
26990,360000,1,2,1,40,0,0,0,0,0,0,69464,55638,43429,45895,27851,25408,10034,15011,45919,5036,5022,6010,0
26991,100000,1,2,1,44,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
26992,80000,1,2,2,31,0,0,0,0,0,0,42188,40033,31106,28890,28613,49036,1577,1511,1415,1138,22000,1746,0
26993,80000,1,1,2,46,0,0,0,0,0,0,52674,58068,28116,30656,24750,25543,9000,7000,5004,3000,4000,5000,0
26994,180000,1,1,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26995,400000,1,1,1,34,0,0,0,0,0,0,43711,37077,70369,15283,17668,4841,37954,71577,15973,18285,4875,647,0
26996,450000,1,2,1,48,0,0,0,0,0,0,18659,388,481,29646,10163,10163,389,483,29707,10214,10214,10184,0
26997,80000,1,1,2,34,2,2,2,2,2,2,61231,62423,63827,64682,65614,67007,2800,3000,2500,2600,2600,2600,1
26998,210000,1,2,1,37,0,0,0,0,0,0,41030,40120,51591,67772,71846,68876,3012,15065,30002,5023,2149,3041,0
26999,300000,1,2,1,45,0,0,0,0,0,0,360,360,360,360,1440,360,360,360,360,1440,360,360,0
27000,340000,1,2,2,41,0,0,0,0,0,0,186,3823,-20,4016,6209,2081,3842,0,4036,6254,2091,1917,0
27001,110000,1,1,2,30,0,0,0,0,2,2,60290,61688,63100,70391,68661,77511,3000,3000,9000,0,10000,3000,0
27002,50000,1,2,1,41,0,0,0,0,0,0,8988,6849,7471,8043,19526,7564,1200,2000,2000,3000,1000,10640,0
27003,20000,1,2,1,40,0,0,0,0,0,0,10288,9276,5622,19263,18433,26132,3010,2010,15000,4000,2000,2000,0
27004,16000,1,5,1,46,0,0,0,0,0,2,22058,24367,26965,29521,32032,31385,3000,3000,3000,3000,0,2000,0
27005,60000,1,1,2,31,0,0,0,0,0,0,57937,49740,51400,0,0,0,3000,3000,0,0,0,0,0
27006,70000,1,1,2,31,1,2,2,2,0,0,23633,22955,26574,25804,27454,25447,0,4000,0,2000,1000,1000,1
27007,70000,1,2,1,34,0,0,0,0,2,0,27202,29424,31941,35087,34226,35514,3000,3000,4000,0,2000,8200,0
27008,430000,1,1,2,35,0,0,0,0,0,0,5454,2316,12457,26522,28951,11057,2328,12799,27888,29023,12,2929,0
27009,60000,1,2,2,39,0,0,2,0,0,0,58538,61359,58147,59399,37746,37794,6000,0,2500,1316,1401,3000,0
27010,200000,1,1,1,46,0,0,0,0,0,0,28910,6581,1894,8604,3547,43097,6593,1894,8615,3563,43097,0,0
27011,160000,1,2,1,39,1,3,2,2,2,2,47675,47243,48328,49183,48237,51937,500,2000,1800,0,4500,0,0
27012,200000,1,3,1,40,0,0,0,0,0,0,205277,127,3627,6303,73,-63,269,3700,3000,390,128,90000,0
27013,500000,1,1,1,43,0,0,0,0,0,0,124362,126860,129576,129863,120781,98163,4567,4787,4745,4256,3321,3326,0
27014,50000,1,2,1,43,0,2,0,0,2,0,780,390,390,650,260,520,0,390,650,0,800,800,1
27015,220000,1,1,2,38,0,0,0,0,0,0,209044,211453,217237,198681,202479,206221,7705,9656,7189,7404,7490,7517,0
27016,180000,1,2,1,48,0,0,0,0,0,0,178440,176624,76565,82825,81763,66120,8000,10000,10000,10000,10000,3000,0
27017,310000,1,2,2,35,0,0,0,0,0,0,124617,126982,125072,126416,132772,137519,6015,5006,5006,10004,8007,5017,0
27018,80000,1,3,1,41,0,0,0,0,0,0,35646,38040,39562,40427,43417,46878,3000,2135,2000,3500,4000,3000,0
27019,50000,1,2,2,37,0,0,0,0,0,0,44756,45746,47010,47277,17410,17002,1736,2000,1267,1000,620,1000,0
27020,400000,1,1,1,43,0,0,0,0,0,0,-5,-5,5498,3259,5949,1111,0,5503,3262,5966,1111,2420,0
27021,280000,1,1,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27022,100000,1,1,2,32,0,0,0,0,2,0,99573,159480,56267,11788,11400,11419,2787,1353,1739,0,1000,1147,0
27023,350000,1,2,1,42,0,0,0,0,0,0,195639,196554,177597,181702,176253,179190,7200,7000,7007,7000,6500,6500,0
27024,10000,1,3,2,41,0,0,0,0,0,0,4520,3483,6862,8727,8148,8640,2000,4946,2000,1000,1000,1000,0
27025,100000,1,2,2,35,2,0,0,0,0,0,92590,93354,69674,71097,72913,74738,3251,2600,2582,3000,3000,3000,0
27026,240000,1,1,1,38,0,0,0,0,0,0,3833,4890,4157,14342,11411,3006,4890,4164,14371,11411,3006,13336,0
27027,500000,1,1,1,46,0,0,0,0,0,0,0,0,1656,1400,0,0,0,1656,1400,0,0,0,0
27028,50000,1,3,1,36,3,2,2,2,2,0,150,150,150,150,150,930,0,0,0,0,930,0,1
27029,30000,1,2,1,33,0,0,0,0,0,0,59867,28357,29312,26404,25806,26325,1500,1433,1500,920,929,0,1
27030,360000,1,1,1,41,0,0,0,0,0,0,2988,0,668,0,686,7149,0,668,0,686,7149,150,0
27031,250000,1,1,1,49,0,0,0,0,0,0,236430,243445,246357,250942,205081,209309,11000,11500,11000,7500,7500,8000,0
27032,260000,1,2,2,29,0,0,0,0,0,2,190074,193244,182514,185491,197985,315366,6847,6846,8186,20000,0,10000,0
27033,50000,1,3,1,40,0,0,0,0,0,0,46850,31923,47574,7613,7613,7756,2068,18135,2000,1000,1000,2000,0
27034,550000,1,2,2,33,0,0,0,0,0,0,-509,-1925,4532,13069,5071,8276,15,10014,20000,10000,10000,7548,0
27035,420000,1,1,1,46,2,2,2,0,0,0,426429,436968,428712,425345,354852,353113,19000,0,16100,13000,14064,111170,1
27036,130000,1,2,1,35,0,0,0,0,0,0,129902,134400,0,0,0,0,7000,0,0,0,0,0,0
27037,320000,1,2,1,46,0,0,0,0,0,0,345408,340055,332945,327229,320032,290003,15004,13004,13004,11120,11004,11010,0
27038,50000,1,3,2,47,0,0,0,0,0,0,15019,16026,17257,41868,23201,18623,1263,1494,25105,728,651,624,0
27039,310000,1,1,1,45,0,0,0,0,0,0,8918,13813,6099,6255,5512,5451,14000,6129,6286,5539,5478,3613,0
27040,340000,1,1,1,49,0,0,0,0,0,0,1689,655,361,301,457,297,655,361,301,457,297,366,1
27041,280000,1,1,1,37,0,0,0,0,0,0,22398,30002,1715,4408,2517,29987,30422,1721,4428,2528,30135,8302,0
27042,250000,1,1,1,32,0,0,0,0,0,0,207,4907,6833,8766,9539,9779,4907,2000,2000,1000,319,247,0
27043,80000,1,2,3,40,0,0,0,0,0,0,72185,76854,72408,72832,46473,50329,12660,4573,3500,2000,5000,2000,0
27044,230000,1,3,2,29,1,0,0,0,0,0,-4,1496,4872,0,1241,-383,1500,5000,0,1241,0,2000,1
27045,330000,1,2,2,37,0,0,0,0,0,0,16270,140,500,1226,-1121,1879,140,1500,1226,0,3000,3000,0
27046,350000,1,3,2,41,0,0,0,0,0,0,-331,1656,1440,27000,872,12600,2155,1440,27000,872,12600,0,0
27047,280000,1,1,2,35,1,0,0,0,0,0,0,416,832,0,832,416,416,832,0,832,416,0,0
27048,140000,1,1,2,36,2,0,0,0,0,0,75384,74177,65336,53578,49288,43870,4000,4000,3500,2000,2500,1800,1
27049,130000,1,3,1,43,2,2,2,2,2,2,55544,57428,58917,60352,61167,63042,3400,3000,3000,2400,3000,2400,0
27050,200000,1,2,1,35,0,0,2,0,0,2,187487,200774,196933,187887,101278,99382,16000,0,6451,9000,0,4000,1
27051,280000,1,1,2,37,0,0,0,0,0,0,1695,5827,10190,2355,3612,586,6644,10200,2355,3612,4248,0,0
27052,20000,1,3,2,36,0,0,0,0,0,0,16842,16300,390,14536,7446,0,1000,390,14536,149,0,8346,0
27053,50000,1,3,1,47,0,0,0,0,0,0,12975,13982,15315,16019,16336,16678,1230,1563,1267,584,605,609,0
27054,30000,1,3,1,28,2,2,2,2,2,2,23027,23848,23873,24182,26022,27462,1500,700,1000,2550,2013,1108,1
27055,60000,1,5,2,32,0,0,0,0,0,0,57505,51934,40855,37742,29450,8850,1800,2000,2000,1400,200,600,0
27056,50000,1,2,1,32,0,0,0,0,0,0,47842,48752,39937,25864,6990,9990,2097,1650,1500,2000,3000,0,0
27057,20000,1,3,1,46,1,2,0,0,0,0,19450,18844,19853,19894,19993,20030,0,1626,1615,710,720,1587,0
27058,100000,1,1,1,38,0,0,0,0,0,0,46717,48435,49854,51400,0,0,2500,2500,3000,0,0,0,1
27059,100000,1,2,2,34,0,0,0,0,0,0,19138,6630,4958,5314,390,390,1100,1254,1000,390,390,390,0
27060,210000,1,2,1,39,0,0,0,0,0,0,600,169,497,15433,8500,10500,169,497,15436,170,2000,2822,1
27061,20000,1,3,1,45,0,0,0,0,0,0,26400,27400,28400,29400,30000,0,1000,1000,1000,600,0,0,0
27062,130000,1,2,2,33,1,0,0,0,0,0,0,870,390,11,1011,381,870,300,11,1000,300,500,0
27063,290000,1,3,2,41,0,0,0,0,0,0,293281,268030,157691,158720,144085,143663,7948,22429,5530,4442,5887,5890,0
27064,40000,1,1,2,45,0,0,0,0,0,0,10567,264,3430,-147,672,5408,264,3430,0,24672,5000,3020,0
27065,10000,1,2,1,33,0,0,0,0,0,0,10146,9352,9919,10400,10123,19813,1158,1200,1137,335,351,1000,0
27066,360000,1,2,2,39,0,0,0,0,0,0,10027,8929,34635,26645,18088,8703,8975,34825,26674,18112,8719,4861,0
27067,210000,1,3,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27068,230000,1,1,2,39,0,0,0,0,2,0,260,834,-150,517,53,603,1000,0,667,0,700,10200,0
27069,60000,1,2,1,35,2,0,0,0,2,2,9501,10560,11312,13050,12578,14008,1500,1200,1900,0,1600,0,1
27070,150000,1,1,2,35,0,0,0,0,0,0,150359,147471,151713,130107,78623,79743,15000,20000,5000,2000,7000,15000,0
27071,230000,1,1,2,44,0,0,0,0,0,0,25949,27214,28472,29696,31393,33222,2000,2000,2000,2500,2500,3000,0
27072,110000,1,1,2,35,3,2,2,3,3,2,450,450,450,450,450,300,0,0,0,0,0,288,1
27073,150000,1,3,2,39,0,0,0,0,0,0,1580,2925,-551,-1944,-4430,-5813,2935,4,7,4,7,10004,0
27074,350000,1,1,1,38,0,0,0,0,0,0,17999,38899,24620,22381,13115,5167,38933,24692,22388,13115,5167,11325,0
27075,100000,1,3,2,44,0,0,0,0,0,0,90128,91542,92686,94122,53720,54866,4200,3900,3854,2000,2000,2000,1
27076,200000,1,2,2,30,0,0,0,0,0,0,65342,63218,64594,65070,20478,13737,2856,3000,1367,475,344,581,0
27077,200000,1,2,2,34,0,0,0,0,0,0,541,-59,6817,7756,8835,13129,59,6876,1009,8837,13129,12184,0
27078,10000,1,2,1,35,2,0,0,0,0,0,9242,9159,10004,9722,10044,9856,1315,1160,1139,1241,345,580,0
27079,200000,1,1,2,30,0,0,0,0,0,0,46288,48205,49352,49682,50588,42629,3000,2300,2000,2000,1500,1189,0
27080,240000,1,2,1,34,0,0,0,0,0,0,194548,198522,206312,205804,122740,137740,7200,11000,6000,3000,15000,45,0
27081,290000,1,1,2,38,0,0,0,0,0,0,2318,1818,2057,2278,1224,-57060,1827,2066,2287,1242,1827,60860,0
27082,80000,1,2,2,31,0,0,0,0,0,0,73414,69998,72368,77505,78845,74182,3000,3500,7000,3100,3000,3000,0
27083,80000,1,2,1,39,2,2,2,2,2,2,51193,50954,55132,56629,57405,58742,1200,5000,3000,2300,2400,0,1
27084,320000,1,1,2,29,0,0,0,0,0,0,46758,31422,33619,23553,9398,4296,2563,9842,24709,6022,4318,4522,0
27085,140000,1,3,1,39,1,2,2,2,0,0,89592,92225,93890,91013,91535,93065,5000,4000,0,3000,7893,2660,1
27086,60000,1,2,2,32,0,2,0,2,0,0,2178,1755,58197,50485,37710,38073,0,58197,0,2000,1366,2000,0
27087,150000,1,5,1,34,0,0,0,0,0,0,92000,94000,96000,98000,100000,0,2000,2000,2000,2000,0,0,0
27088,20000,1,3,1,39,0,2,2,2,0,0,780,780,390,0,780,0,390,0,0,780,0,0,0
27089,50000,1,2,1,44,0,0,0,0,0,0,3201,0,5701,0,0,0,0,5701,0,0,0,0,1
27090,150000,1,2,2,35,0,0,0,0,0,0,66662,61331,56523,56737,51005,47471,2116,2549,2406,2000,1655,2111,0
27091,20000,1,2,2,36,0,0,0,2,0,0,16419,17139,20159,19533,19928,19695,1300,3300,0,1000,1000,900,0
27092,80000,1,3,2,46,2,0,0,0,0,0,77142,78255,79425,70583,48308,46049,3000,3055,3047,1663,1692,1618,1
27093,50000,1,2,1,36,0,0,0,0,0,0,630,815,1104,9182,8989,8443,1000,1104,9182,275,801,184,0
27094,190000,1,1,1,48,0,0,0,0,0,0,189158,150621,153900,0,0,0,6561,6900,0,0,0,0,0
27095,190000,1,3,2,35,0,0,0,0,0,0,170928,170290,175630,171572,161319,151119,6500,8031,7510,5500,6000,5500,0
27096,140000,1,2,2,30,0,0,0,0,0,0,44300,54700,34050,3000,3000,49128,54700,34050,3000,3000,49128,5000,0
27097,160000,1,2,2,33,0,0,0,0,0,0,78859,81539,84216,86812,87679,90264,4000,4000,4000,3200,4000,4000,0
27098,580000,1,1,1,35,0,0,0,0,0,0,9238,0,1758,2886,3733,3040,0,1758,2014,3793,7,2138,0
27099,500000,1,1,1,43,1,0,0,0,0,0,0,0,0,0,177,4716,0,0,0,177,4716,1000,0
27100,130000,1,2,1,38,0,0,0,0,0,0,61105,61386,62681,64743,45288,48449,3000,4000,5000,3000,5000,2000,0
27101,300000,1,3,1,44,0,0,0,0,0,0,530,25576,1561,2106,2656,4274,25576,1561,2106,2656,4274,4310,0
27102,300000,1,2,1,45,1,0,0,0,0,0,114324,238058,236220,233586,234661,233304,244500,8613,8000,11000,8093,6399,1
27103,120000,1,2,2,34,0,0,0,0,0,0,1236,856,856,856,856,856,856,856,856,856,856,856,0
27104,220000,1,1,2,30,0,0,0,0,0,0,2895,-1,-1,300,90,2194,0,0,301,90,2204,547,0
27105,10000,1,2,1,44,0,0,0,0,0,0,390,390,0,780,0,0,390,0,780,0,0,0,0
27106,60000,1,2,1,47,0,0,0,0,0,2,29324,30333,31835,33602,38127,37382,1500,2000,2300,5100,0,2000,1
27107,150000,1,3,2,32,0,0,0,0,0,0,1437,162,116,162,530,367,162,116,162,530,367,111,0
27108,130000,1,2,2,41,0,0,0,0,0,0,124391,126032,123746,123107,42897,39378,4442,5200,5012,2500,5000,2000,0
27109,210000,1,3,1,49,0,0,0,0,0,0,27984,27686,29209,28326,26198,25020,1500,2000,1500,1000,1500,1300,0
27110,70000,1,2,2,36,0,0,0,0,0,0,20857,22199,23834,25353,27075,28092,2000,2000,2000,2000,3000,830,0
27111,130000,1,2,1,37,0,0,0,2,2,2,25991,28053,30891,30096,32169,31520,2500,3300,0,2578,0,3225,1
27112,70000,1,3,1,46,1,2,2,2,2,2,11300,10822,13633,13117,14096,13727,0,3000,0,1200,0,1500,1
27113,260000,1,6,1,48,0,0,0,0,0,0,135437,65892,60762,52402,51391,43070,19020,19002,19001,20002,18063,119660,1
27114,60000,1,2,2,29,0,0,0,0,0,0,50901,54050,54555,15177,16610,16821,4000,2500,2000,2000,628,3525,0
27115,110000,1,1,2,33,0,0,0,0,0,0,9495,12633,88334,53978,23687,26567,4018,80004,1500,12013,7000,2000,0
27116,230000,1,2,1,33,1,0,0,0,0,0,0,1427,0,198,0,525,1427,0,198,0,525,0,0
27117,100000,1,3,2,33,1,0,0,2,0,0,0,0,1991,1991,93536,95373,0,1991,0,93536,3500,8000,0
27118,360000,1,3,1,42,0,0,0,0,0,0,226988,217735,207215,197096,187693,177338,8006,7506,7006,7006,6103,5506,0
27119,120000,1,1,1,43,0,0,0,0,0,0,3131,4176,2541,5648,4122,0,5126,2557,5667,4144,0,3463,0
27120,230000,1,3,2,41,0,0,0,0,0,0,9552,11376,13185,14648,15419,15423,2000,2000,2000,1000,562,2000,1
27121,150000,1,2,2,31,0,0,0,0,0,0,19057,20091,21423,23927,25718,136667,1500,1500,3000,2000,111338,4000,0
27122,450000,1,1,2,31,1,2,2,2,0,0,153246,151659,10199,0,0,0,4009,2000,0,0,0,0,1
27123,150000,1,1,2,31,2,2,2,2,2,3,57504,58590,64813,63048,120660,122762,2500,7628,0,61923,4500,3900,1
27124,170000,1,1,1,41,0,0,0,0,0,0,70317,56742,49176,41969,37409,36214,2579,5019,10041,5012,5024,5012,0
27125,270000,1,1,1,40,0,0,0,0,0,0,3686,4699,5718,6727,6861,7005,1084,1103,1112,246,255,651,0
27126,500000,1,1,2,38,0,0,0,0,0,0,0,0,0,8086,0,0,0,0,8086,0,0,0,0
27127,300000,1,1,1,35,0,0,0,0,0,0,1246,1217,338,0,0,0,1217,338,0,0,0,0,0
27128,150000,1,1,1,35,0,0,0,0,0,0,18786,6879,16643,4869,9157,9624,6879,16701,4883,9199,9652,443,0
27129,360000,1,1,2,34,0,0,0,0,0,0,350178,359050,366591,331833,288709,290583,15000,15502,13801,9852,10224,10010,0
27130,110000,1,2,1,42,0,0,0,0,2,2,70265,74102,77901,84592,82350,87186,5000,5000,8000,0,7000,0,1
27131,360000,1,1,1,38,0,0,0,0,0,0,47026,88355,54913,25407,22179,337,48564,10072,25821,609,1,10425,0
27132,220000,1,1,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27133,230000,1,1,2,45,0,0,0,0,0,0,92129,92690,93596,79320,64268,65193,3510,3998,2431,1697,1971,2046,0
27134,500000,1,3,1,47,0,0,0,0,0,0,1665,1665,1665,1665,8805,8764,1666,1666,1666,8806,1625,2808,0
27135,210000,1,2,1,43,0,0,0,0,0,0,48540,38410,40291,31869,32186,25554,4000,5013,4000,5000,5000,5000,0
27136,500000,1,2,1,47,0,0,0,0,0,0,18463,17849,12818,5674,11416,36000,18011,12818,5674,11416,36018,14537,0
27137,30000,1,3,1,33,3,2,2,0,0,2,19932,20708,20089,22717,26073,25583,1400,0,3000,5000,0,800,1
27138,490000,1,3,1,45,0,0,2,0,0,0,56294,57088,55597,55040,51938,60606,8000,0,5000,3000,10000,3000,0
27139,240000,1,2,1,48,0,0,0,0,0,0,236767,236769,238769,235603,233374,230897,8622,8922,8519,8499,8418,8420,0
27140,200000,1,1,1,46,2,2,2,2,2,2,64158,65506,66872,65199,79104,80692,3000,3000,0,15000,3000,3000,1
27141,490000,1,2,2,42,0,0,0,0,0,0,455520,464727,477884,488808,427064,436172,16100,20000,19000,16000,16000,15000,0
27142,240000,1,2,1,47,0,0,0,0,0,0,205495,236484,243567,44351,193283,21682,34700,11005,8006,202000,8505,377000,0
27143,160000,1,1,2,29,0,0,0,0,0,0,4908,0,0,3166,3166,0,0,0,3166,0,0,4493,0
27144,60000,1,2,2,30,0,0,2,0,0,0,921,1498,749,749,58852,6295,1498,0,749,58852,6295,0,0
27145,160000,1,5,2,40,0,0,0,0,0,0,152240,152159,154523,156121,118248,119911,7650,6300,4800,3800,4600,4300,0
27146,400000,1,3,1,42,0,0,0,0,0,0,95014,97074,98274,84698,58612,55610,5000,3532,4005,1482,1452,3000,1
27147,320000,1,2,1,33,0,0,0,0,0,0,254065,136709,81130,103543,105623,107549,68000,12000,25000,3208,4031,94390,0
27148,340000,1,1,2,38,0,0,0,0,0,0,9054,1868,1135,0,0,0,1868,1144,0,0,0,0,0
27149,240000,1,3,1,45,0,0,0,0,0,0,135367,135091,133047,132264,130372,133170,6300,4800,4737,4667,4900,4849,0
27150,100000,1,1,2,30,2,2,2,0,0,2,33217,34372,33543,34260,36580,37347,2000,0,1580,2900,1500,1600,1
27151,50000,1,1,1,46,0,0,0,0,2,2,13176,15945,17180,18811,18380,19086,3000,1500,2000,0,2000,0,0
27152,200000,1,1,1,36,1,0,0,0,0,0,-95,-95,-95,5,1005,21,0,0,100,1000,500,0,0
27153,280000,1,3,1,44,0,0,0,0,0,0,38242,41083,55444,57115,54076,58155,4000,15000,3026,3000,8043,2000,0
27154,360000,1,2,1,37,0,0,0,0,0,0,346,9138,-1,377,2899,376,9182,0,378,2912,377,3208,0
27155,20000,1,2,1,43,2,2,2,2,4,3,14301,17069,17818,20251,19657,19072,3000,1300,3000,0,0,0,1
27156,160000,1,0,1,47,0,0,0,0,0,0,386,907,3707,6987,3853,4613,907,3707,6991,77,4613,4099,0
27157,30000,1,2,2,29,7,6,5,4,3,2,33666,32875,32101,31071,30136,28496,0,0,0,0,0,1642,1
27158,90000,1,1,2,29,2,2,2,2,2,2,11512,12524,13523,13704,13882,14015,1500,1500,700,700,500,0,1
27159,20000,1,2,1,43,0,0,0,0,0,0,12721,14102,14870,16116,16436,16781,1600,1300,1500,588,610,611,1
27160,100000,1,3,2,30,0,0,0,0,2,2,37709,39588,42455,45173,46134,45263,2500,3500,3420,2000,0,6000,1
27161,20000,1,3,1,40,3,2,2,2,2,2,300,300,300,300,300,300,0,0,0,0,0,0,1
27162,300000,1,3,1,40,0,0,0,0,0,0,39883,42349,44095,46502,47578,48959,3000,2600,3000,2000,2000,2000,0
27163,70000,1,2,2,31,0,0,0,0,0,0,67958,66157,67569,67127,66483,65251,2500,2486,2700,2700,2500,3000,0
27164,10000,1,1,1,42,4,3,2,2,2,0,6744,6494,6247,7975,7701,7787,0,0,2000,0,359,331,0
27165,50000,1,2,2,42,0,0,0,0,0,0,7217,8291,9649,10975,11292,11610,1200,1500,1500,500,500,500,0
27166,280000,1,2,1,40,1,2,0,0,0,0,238094,228523,191098,160149,154421,156022,0,8000,6000,5000,10000,5000,0
27167,10000,1,3,2,44,1,2,0,0,0,0,7816,7542,8561,9571,9761,10106,0,1149,1159,349,502,200,0
27168,10000,1,2,1,29,0,0,0,0,0,0,8275,8409,8600,9470,6690,9690,2800,2000,1500,900,3000,0,1
27169,20000,1,1,2,29,0,0,0,2,0,0,13835,14897,17512,16926,17368,17959,1600,3170,0,1000,1000,3000,0
