ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
27170,200000,1,1,2,30,0,0,0,0,0,0,70185,71417,73534,74785,79985,3065,3000,3000,2000,5400,3080,998,0
27171,140000,1,2,1,34,0,0,0,0,0,0,70649,72069,74140,76421,82223,84296,3100,3140,3421,7000,3296,3283,0
27172,100000,1,1,2,32,0,0,0,0,0,0,83845,87580,84140,86400,87275,89082,4500,3300,3881,2500,2519,2700,0
27173,170000,1,1,2,33,0,0,0,0,0,0,2371,316,316,316,316,316,316,316,316,316,316,1316,0
27174,160000,1,3,1,33,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,0
27175,190000,1,2,2,38,0,0,0,0,0,0,3816,4575,5029,6494,678,11928,1100,1300,2000,678,11514,0,0
27176,180000,1,2,2,36,0,0,0,0,0,0,134496,136613,133557,129909,133043,133835,6600,6600,6000,6000,6000,5000,0
27177,500000,1,1,1,36,1,0,0,0,0,0,-44,-44,-44,-44,-44,-44,0,0,0,0,0,0,0
27178,340000,1,1,1,42,0,0,0,0,0,0,6888,2913,340,2823,13045,14006,2913,340,2823,13062,14016,4513,0
27179,120000,1,3,1,42,2,2,0,0,0,0,61650,0,0,0,0,0,0,0,0,0,0,0,1
27180,180000,1,1,1,38,0,0,0,0,0,0,21336,22376,23412,25013,25899,26680,1400,1400,2000,1300,1200,1000,0
27181,200000,1,3,1,48,0,0,0,0,0,0,2772,3831,8640,433,14398,3475,4127,8683,436,14595,3516,7651,0
27182,230000,1,1,1,45,0,0,0,0,0,0,24901,26071,27937,28774,29202,29683,1500,2200,2000,1100,1000,980,0
27183,120000,1,1,2,27,0,0,0,0,0,0,45375,52437,50473,45087,35424,31760,12000,5024,5000,5000,4000,5000,0
27184,150000,1,1,2,46,0,0,0,0,0,0,69627,49082,50170,46725,100503,54798,5000,3000,3000,5000,10000,5000,0
27185,80000,1,2,2,27,1,2,0,0,0,0,3751,832,2696,1457,990,3356,2,2704,1461,993,3366,5012,1
27186,90000,1,2,2,27,0,0,2,0,0,0,49271,51425,47756,45977,43936,37142,3011,1207,1619,1576,1600,2000,0
27187,200000,1,1,2,28,0,0,0,0,0,0,5838,2256,9552,4215,3400,3286,2256,9588,5135,3487,3295,7791,0
27188,240000,1,3,2,28,0,0,0,0,0,0,22334,13842,1425,10591,1793,1509,3851,1467,10594,1802,1516,1193,0
27189,120000,1,1,2,28,0,0,0,0,0,0,120942,118576,118240,116142,115087,117647,4585,5923,4533,4200,4433,4241,0
27190,120000,1,2,2,29,1,0,0,0,0,0,0,326,326,652,326,326,652,326,652,0,326,326,1
27191,230000,1,1,1,29,2,0,0,0,0,0,306836,295324,303082,307038,116506,19085,9062,10978,10361,2507,490,308,0
27192,230000,1,1,2,34,0,0,0,0,0,0,476,476,476,476,476,4145,476,476,476,476,4145,476,0
27193,250000,1,1,2,32,3,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
27194,330000,1,1,2,32,0,0,0,0,0,0,16352,0,0,0,0,0,0,0,0,0,0,0,1
27195,470000,1,2,1,32,0,0,0,0,0,0,176838,181224,143173,145293,148871,152309,9000,7000,6000,6000,6000,6000,0
27196,310000,1,1,1,33,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,1
27197,20000,1,3,1,48,0,0,0,0,2,0,1522,1261,1261,2126,1573,1170,1000,1261,2126,0,0,150,1
27198,150000,1,3,2,45,0,0,0,0,0,0,6129,6051,5901,671,37082,34725,6051,5901,671,37082,5000,5000,0
27199,30000,1,2,1,35,1,0,0,2,0,0,0,26232,29093,28319,29064,28658,26232,3300,0,1200,1100,1500,1
27200,330000,1,1,1,37,0,0,0,0,0,0,694,0,2023,-22,2870,860,0,2023,0,2892,1059,1727,0
27201,180000,1,1,1,42,0,0,0,0,0,0,1568,1550,-18,-18,-18,-18,1550,0,0,0,0,0,0
27202,360000,1,2,1,38,0,0,0,0,0,0,1288,2508,2500,0,0,0,2520,2500,0,0,0,0,0
27203,150000,1,2,1,43,0,0,0,0,0,0,122084,126042,128706,131333,133974,136907,5000,3700,3719,3756,4031,3914,0
27204,280000,1,3,3,42,1,0,0,0,0,0,-191,-191,5612,6917,10247,11822,0,6100,4000,3500,2500,2000,0
27205,130000,1,3,1,39,0,0,0,0,0,0,51790,390,390,390,390,390,390,390,390,390,390,390,0
27206,240000,1,2,1,47,0,0,2,2,0,0,125055,133825,136232,132569,135007,34036,12400,6000,0,5806,2198,1207,0
27207,90000,1,2,1,41,0,0,0,0,0,0,3014,-1750,76674,77974,80064,81747,1757,79786,2836,3657,2972,6228,0
27208,190000,1,2,1,41,0,0,0,2,0,0,66506,67540,116043,107533,89331,91477,3000,50030,130,5000,4000,5000,0
27209,20000,1,1,1,41,0,0,0,0,0,0,19796,18510,16077,16389,11286,12833,1507,4011,5066,1003,7000,3000,0
27210,50000,1,2,1,40,0,0,2,2,2,2,42511,46526,46831,50799,50540,48700,5000,2175,5520,2000,302,2000,1
27211,160000,1,1,2,27,0,0,0,0,0,0,1111,1111,0,6795,0,0,1111,0,6795,0,0,0,0
27212,60000,1,3,2,31,2,2,2,2,0,0,31649,30841,34336,33489,35615,38027,0,4000,0,3000,3000,2000,1
27213,150000,1,1,2,27,0,0,0,0,0,0,56918,58368,59830,60134,26607,0,3000,3000,2000,0,0,0,0
27214,100000,1,1,2,27,2,0,0,2,2,2,34694,36014,39321,39145,39494,39896,1900,4200,900,1400,900,6440,1
27215,60000,1,2,1,35,2,2,2,2,2,2,20195,21267,21332,21680,23011,23498,1700,700,1000,2000,1000,0,0
27216,220000,1,1,1,37,0,0,0,0,0,0,8821,17039,7113,9574,1727,4201,20059,7540,9571,1739,4918,0,0
27217,130000,1,1,2,49,2,2,2,2,2,2,68739,70024,68345,72487,73591,75161,3000,0,5900,2900,2900,2900,1
27218,10000,1,3,2,42,1,2,2,2,0,0,8090,6339,8623,5885,4417,5190,0,2586,0,1000,1000,345,1
27219,200000,1,3,2,31,0,0,0,0,0,0,6492,6069,-202,1201,1200,0,1050,0,1302,100,0,0,0
27220,150000,1,3,1,42,0,0,0,0,0,0,148826,148568,151864,147485,106607,98109,6000,6012,5012,5000,4000,4000,0
27221,100000,1,1,2,32,0,0,0,0,0,0,26650,26127,26608,24689,25699,26809,2000,2000,2000,1700,1500,1500,0
27222,300000,1,2,2,36,2,2,2,2,2,2,285177,291282,293497,293046,291883,297169,13003,9003,8114,4403,8838,604,1
27223,160000,1,1,2,30,1,0,0,0,0,0,0,650,0,650,325,325,650,0,650,0,325,325,1
27224,500000,1,1,2,31,0,0,0,0,0,0,30056,18415,1697,-107,2693,5393,6000,1697,0,2800,5400,8300,0
27225,80000,1,3,2,34,0,0,0,0,0,2,72463,77862,78520,69750,48707,47418,7000,3000,3000,3600,0,2000,1
27226,90000,1,2,1,31,0,0,2,0,0,0,77107,93894,91508,86167,49479,50704,20000,0,3752,1726,2003,2000,0
27227,320000,1,1,1,33,0,0,0,0,0,0,1877,4094,4664,3878,22483,4097,4114,4687,3985,22595,4117,5838,0
27228,390000,1,1,1,35,0,0,0,0,0,0,14673,83728,67892,65246,68949,52724,83728,2637,2576,5000,2724,2000,0
27229,30000,1,2,1,40,1,4,3,2,2,3,14557,14039,13528,13810,14488,13971,0,0,800,1200,0,0,1
27230,170000,1,2,1,34,1,0,0,0,0,0,-8,-8,2698,6951,12753,12023,0,2706,6954,7002,241,13074,0
27231,200000,1,1,2,36,2,2,2,0,0,0,89082,91055,89064,90019,92850,98666,4000,0,3000,4000,7000,4000,1
27232,380000,1,5,1,48,0,0,0,0,0,0,17670,10179,11824,23991,13944,20962,10233,13826,24071,4065,21061,28484,0
27233,260000,1,1,1,43,0,0,0,0,0,0,1350,0,0,0,760,0,0,0,0,760,0,935,0
27234,360000,1,1,1,32,0,0,0,0,0,0,7462,2708,5562,3906,8413,3079,2721,5588,3924,8454,3093,4095,0
27235,240000,1,1,1,35,0,0,0,0,0,0,2024,2007,21790,17102,13367,22659,2017,21817,1120,13434,22772,22820,0
27236,100000,1,1,2,31,1,2,2,0,0,2,20505,22553,21904,23531,24636,25592,2700,0,2000,1500,1500,0,0
27237,90000,1,2,1,39,0,0,0,0,0,0,88081,83960,84963,56089,57355,58394,3244,2600,2037,2200,2110,7000,1
27238,290000,1,2,2,38,0,0,0,0,0,0,72607,1995,2791,4644,2936,2245,2003,2803,4680,2956,2254,1811,0
27239,80000,1,3,2,42,0,0,2,0,0,0,11204,17587,17405,20207,23308,26406,6922,441,3450,3541,3545,3649,0
27240,240000,1,1,1,39,0,0,0,0,0,0,14719,3192,4389,10179,5413,1899,3192,4397,10179,5413,1899,21986,0
27241,30000,1,1,2,29,0,0,0,0,0,0,17960,18968,19958,21448,15567,22,1610,1600,2050,341,22,5000,0
27242,30000,1,2,1,42,2,0,0,0,0,0,29492,29329,30720,29204,28219,28501,1488,1879,1624,900,900,900,0
27243,50000,1,2,2,33,0,0,0,0,0,0,18844,20039,21076,20578,19046,18998,1500,1371,2000,2000,1000,1000,1
27244,180000,1,3,1,37,0,0,0,0,0,0,1170,420,2745,3053,1012,1312,420,2745,1000,1392,1312,1110,1
27245,310000,1,2,1,32,0,0,0,0,0,2,11416,15864,18599,21277,25896,25354,5000,3000,3000,5000,0,1000,0
27246,80000,1,1,2,35,0,0,0,0,0,0,52132,52568,54108,55310,48198,43536,3000,3000,3000,2000,2000,2000,0
27247,50000,1,2,1,42,1,2,0,0,0,2,49559,48019,45368,-500,7907,7258,0,2200,0,8407,0,1000,0
27248,390000,1,3,2,35,0,0,0,0,0,0,55213,59122,72930,76543,78143,77763,10000,20000,10000,8000,6000,5000,0
27249,440000,1,1,2,39,0,0,0,0,0,0,120448,115977,104887,86807,71641,12420,3939,3506,3589,3061,1031,1044,0
27250,50000,1,2,2,30,1,0,0,0,0,0,0,676,-104,9732,9927,9339,676,0,10500,337,333,407,0
27251,210000,1,1,1,33,0,0,0,0,0,0,154714,150011,139854,138054,136674,136196,4830,4700,4515,4426,4436,4765,0
27252,230000,1,3,2,34,0,0,0,0,0,0,137122,138268,127797,130490,110153,112253,6700,6500,6513,4601,5000,5000,0
27253,50000,1,2,1,43,0,0,0,0,0,0,27681,28287,28924,29521,29876,30201,1458,1485,1472,1217,1347,558,0
27254,100000,1,3,2,48,0,0,2,2,0,0,390,780,390,0,780,0,780,0,0,780,0,0,1
27255,80000,1,1,1,46,2,2,2,2,2,2,40509,40551,42592,43296,43892,43060,1000,3000,1700,1600,0,3500,0
27256,250000,1,3,1,28,0,0,0,0,0,0,249827,191305,90497,92278,93354,95309,8500,3899,3913,3186,3301,3525,0
27257,150000,1,3,1,45,0,0,0,0,0,0,389,349,8362,882,1594,1385,350,8403,886,1602,1391,1156,0
27258,140000,1,3,1,42,0,0,0,0,0,0,137952,141168,143215,61586,70626,72723,7000,6110,5000,10014,5011,5005,0
27259,530000,1,1,1,35,0,0,0,0,0,0,339912,335081,333120,304353,282876,288945,12188,12639,11123,9600,10028,16947,0
27260,20000,1,1,2,30,2,2,2,2,0,0,16855,17272,19820,19104,19646,20527,1000,2832,0,658,1151,0,1
27261,130000,1,1,1,29,0,0,0,0,0,0,71051,67664,66258,62697,48210,46255,3000,3000,6000,2000,2000,2000,0
27262,20000,1,3,2,34,1,4,3,2,2,2,15526,14996,14474,13944,15073,14692,0,0,0,1363,0,2000,0
27263,50000,1,2,1,38,3,2,3,2,2,2,33759,36388,35527,36247,35367,37537,3500,0,1600,0,2900,0,1
27264,470000,1,3,2,37,2,2,0,0,0,0,519901,499024,494290,470617,398523,389927,0,20600,19000,14000,13600,13600,1
27265,310000,1,2,2,41,0,0,0,0,0,0,369398,342174,298536,168389,151755,73083,10250,9278,7000,7000,5000,188000,0
27266,180000,1,2,1,49,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,45,0,2380,0
27267,310000,1,1,1,45,0,0,0,0,0,0,8964,1168,6495,-16,-16,-16,1174,6527,0,0,0,0,0
27268,160000,1,1,1,42,2,2,0,0,2,2,14137,13613,14634,16532,15969,17701,0,1247,2145,0,2000,0,1
27269,500000,1,2,2,32,0,0,0,2,0,0,126599,132527,138945,142235,144959,148697,8000,8500,7000,7000,6000,15000,0
27270,380000,1,2,1,37,0,0,0,0,0,0,288908,288614,245375,249931,209711,185920,12036,11483,9578,6884,6549,6520,0
27271,250000,1,0,1,35,0,0,0,0,0,0,22839,7745,12035,33604,0,1190,7783,12046,33718,0,1190,590,0
27272,500000,1,1,2,39,0,0,0,0,0,0,22204,83528,-24702,23804,92715,6655,83643,472,113935,108041,33,3984,0
27273,210000,1,1,2,33,0,0,0,0,0,0,10635,9921,2570,14722,11220,14800,10046,2570,14722,11220,14800,7250,0
27274,250000,1,1,1,46,0,0,0,0,0,0,0,0,500,0,0,0,0,500,0,0,0,0,1
27275,60000,1,1,2,28,0,0,0,2,0,0,59114,59350,62130,56391,39083,39122,2800,4905,10,1600,1600,1600,0
27276,200000,1,2,1,44,0,0,0,0,0,0,4735,3668,21602,3760,2925,16751,3679,21666,4971,2933,16759,5010,0
27277,200000,1,1,1,30,2,2,2,2,2,2,44411,45379,45858,45781,47401,40536,2000,1500,1000,2540,2000,0,1
27278,20000,1,2,2,44,1,2,2,2,0,0,18330,17743,20346,19597,19086,16755,0,3208,0,600,453,138,0
27279,360000,1,1,1,41,0,0,0,0,0,0,316,736,2178,316,1812,1510,736,2178,316,1812,1510,485,1
27280,100000,1,2,1,39,0,0,0,0,0,0,91300,0,0,0,0,0,0,0,0,0,0,0,0
27281,180000,1,2,1,37,0,0,0,0,0,0,102937,104598,85805,87462,89162,91609,5000,4100,4010,4000,4000,4000,0
27282,380000,1,1,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27283,50000,1,3,1,28,0,0,0,0,0,0,49468,49896,51057,49496,50688,50517,1900,2004,1900,2001,2200,2001,0
27284,200000,1,1,2,32,0,0,0,0,0,0,141634,145060,148817,154033,155435,151806,5700,6000,7600,5421,5400,5316,0
27285,200000,1,1,1,41,0,0,0,0,0,0,580,580,580,580,580,580,580,580,580,580,580,699,1
27286,280000,1,1,2,32,0,0,0,0,0,0,217798,202676,199490,181857,183324,177920,10050,10123,10001,6244,6315,7037,0
27287,200000,1,1,1,34,1,0,0,0,0,0,0,0,0,41673,42312,36171,0,0,41673,1206,1444,618,0
27288,150000,1,1,2,30,0,0,0,0,0,0,201864,121338,146685,137993,90715,92759,13230,31280,5979,7760,6000,260000,0
27289,360000,1,2,1,31,0,0,0,0,0,0,359491,354962,276310,196654,186281,177587,14108,11100,6992,7000,6372,5845,1
27290,230000,1,1,1,35,0,0,0,0,0,0,392,4106,2562,6245,394,987,4114,2566,6286,394,989,3129,0
27291,240000,1,2,3,35,0,0,0,0,0,0,18392,16427,16475,14648,9384,8171,1505,1327,1500,500,500,2000,0
27292,420000,1,1,1,40,0,0,0,2,2,0,4110,-150,6254,6023,0,0,0,6404,20,0,0,0,0
27293,450000,1,1,1,37,0,0,0,0,0,0,16666,16662,19428,2994,23787,41175,16662,19432,3005,23788,41214,36472,0
27294,10000,1,3,2,34,0,0,0,0,0,0,8820,8813,8464,9474,9716,9960,1100,2148,1158,400,400,400,0
27295,100000,1,2,1,30,0,0,0,0,0,0,37218,33720,24666,10550,0,0,1641,1200,1000,0,0,0,0
27296,180000,1,1,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27297,10000,1,3,2,43,0,0,0,0,0,0,9545,10443,7329,8343,8508,8686,1117,1125,2139,304,315,345,0
27298,20000,1,3,2,43,0,0,0,0,0,0,15921,16930,17954,18966,19404,19962,1280,1304,1316,754,931,463,1
27299,50000,1,1,2,32,0,0,2,3,2,2,15068,18303,20107,19496,18885,20581,3500,2400,0,0,2000,0,1
27300,250000,1,1,2,32,0,0,0,0,0,0,55741,74048,29381,56372,34020,4575,74081,29403,56692,34055,4575,0,0
27301,150000,1,2,1,48,0,0,0,0,0,0,118610,121098,123460,66902,68230,69661,4955,4947,3818,2442,2530,2538,0
27302,30000,1,2,2,30,0,0,0,0,0,0,29993,29890,28561,-229,23930,26655,1856,1000,1698,24860,3500,3000,0
27303,500000,1,1,1,31,0,0,0,0,0,0,400780,408982,373137,316654,324049,294926,30000,25025,20000,15010,20000,0,0
27304,120000,1,1,2,31,0,0,0,0,0,0,64670,68574,71849,74974,83137,51377,5000,5000,5000,10000,5000,5000,0
27305,200000,1,1,2,31,0,0,0,0,0,0,15321,1199,933,21227,55272,58587,5006,938,21380,58007,51413,7738,0
27306,340000,1,3,1,44,0,0,0,0,0,0,109424,111606,111704,110578,109932,111127,4032,4117,4199,4103,3900,3382,0
27307,20000,1,2,2,44,0,0,0,0,0,0,19696,203,19378,19961,19962,19981,203,20710,1305,696,712,860,0
27308,20000,1,2,1,37,0,0,0,0,0,0,11551,9181,7266,11282,3303,2350,1102,2100,1000,132,47,0,0
27309,20000,1,3,2,33,1,2,2,2,2,2,16247,15689,18417,17802,19543,18442,0,3000,0,2000,0,1000,0
27310,220000,1,1,2,34,0,0,0,0,0,0,14588,6689,4664,9530,118206,112206,5021,4674,9530,120000,0,0,0
27311,20000,1,2,1,34,0,0,0,0,0,0,2799,2164,1854,3296,3435,4435,2005,1200,1500,300,1000,95,0
27312,280000,1,2,1,30,0,3,2,0,0,0,652,652,326,476,2482,-101,0,0,476,2482,101,326,0
27313,400000,1,1,1,49,0,0,0,0,0,0,38810,58265,49415,0,0,0,58265,49415,0,0,0,0,0
27314,310000,1,1,2,45,0,0,0,0,0,0,313268,278821,283847,290135,293350,300623,10010,11500,11015,11000,12000,23035,0
27315,30000,1,1,1,37,0,0,0,0,0,0,29104,30606,30416,28165,28654,29083,2000,2000,2003,2000,1000,402,1
27316,80000,1,2,2,38,0,0,0,0,0,0,73171,76815,64814,66796,41622,46002,5000,4000,4000,2000,5000,1588,0
27317,10000,1,5,2,44,0,0,0,0,0,0,8958,8774,9461,9457,9650,7500,1147,1224,1000,193,150,0,0
27318,70000,1,3,3,47,0,0,0,0,0,0,67938,64248,59258,47176,46157,44981,2314,2060,1800,1700,1634,2000,0
27319,390000,1,1,2,37,0,0,0,0,0,0,0,0,0,0,0,4792,0,0,0,0,4792,490,0
27320,340000,1,3,1,43,0,0,2,2,0,0,251135,268949,283400,277335,282890,304280,22000,20251,0,10176,26000,12000,0
27321,180000,1,1,1,41,1,2,2,2,2,0,114952,117567,119314,120882,117450,120398,6000,5100,5000,0,5000,5000,1
27322,100000,1,1,1,31,0,0,0,0,0,0,30505,31509,32597,33520,28930,30478,1509,1597,1520,1500,2000,26715,1
27323,360000,1,2,2,37,0,0,0,0,0,0,880,22311,-447,-6146,13461,0,22311,26,0,25461,0,0,0
27324,50000,1,3,2,44,0,0,0,2,0,0,49911,50525,51463,49952,19584,19080,1762,4800,0,837,700,1000,0
27325,360000,1,2,2,33,0,0,0,0,0,0,60219,45680,30878,66017,83049,16775,22694,36063,67000,36545,0,0,0
27326,50000,1,2,2,39,0,0,0,0,0,0,26842,23540,16980,16908,17327,17895,2500,2010,1500,1000,1000,900,0
27327,150000,1,2,1,35,0,0,0,0,0,0,129564,125063,118843,137751,141330,146389,10076,10050,30000,5000,6088,5150,0
27328,20000,1,3,1,30,0,0,0,0,0,0,19131,17834,18790,-27490,20001,17985,1500,1400,0,47700,700,1000,0
27329,150000,1,1,1,44,0,0,0,0,0,0,152375,122540,129558,131476,133223,136004,5005,10002,5018,10006,7007,6000,1
27330,50000,1,3,1,42,0,0,0,0,0,0,45220,46272,47330,48337,49298,50510,1800,1800,1800,1748,1990,2500,0
27331,500000,1,2,1,40,0,0,0,0,0,0,1010,4682,8570,12072,9832,984,4682,5000,5000,5000,1000,600,0
27332,280000,1,2,1,39,0,0,0,0,0,0,1525,7391,5234,3316,2970,3978,7430,5234,3316,2970,3978,3258,0
27333,270000,1,2,1,49,0,0,0,2,0,0,157713,154413,166550,162244,126877,129903,7100,16000,7,5000,5000,5000,0
27334,110000,1,2,2,42,0,0,2,2,0,0,53113,57376,57876,56309,58359,109312,5150,2000,0,2800,54000,0,0
27335,280000,1,2,2,31,0,0,0,0,0,0,136798,129735,118249,115422,114694,113047,4528,4340,3994,3968,4068,3966,0
27336,200000,1,2,1,33,0,0,0,0,0,0,2104,998,846,12319,19206,17034,1003,848,12323,8026,3083,6424,0
27337,30000,1,2,2,37,2,2,2,0,0,0,25811,29066,28322,29251,15525,0,3700,0,1800,3925,0,0,1
27338,130000,1,3,1,44,0,0,0,0,0,0,124716,128924,131790,126031,99489,94722,6789,12206,6259,5105,3474,6002,0
27339,440000,1,1,2,33,0,0,0,0,0,0,2976,16911,5945,17165,1176,18377,16911,5945,17165,0,18377,1759,0
27340,170000,1,2,1,37,1,2,0,0,0,0,77959,76115,79274,82034,85664,89272,0,5000,5000,5000,5000,5000,0
27341,50000,1,1,2,38,0,0,0,0,0,0,50620,47164,48004,49307,19218,19465,3000,3014,6047,1000,2320,3000,0
27342,120000,1,3,1,40,0,0,0,0,0,0,32161,64308,65015,66571,67632,57798,64308,3000,4000,4000,4000,4000,0
27343,500000,1,1,2,37,0,0,0,0,0,0,50140,45984,44584,25402,21140,16072,1862,1593,1538,835,451,553,0
27344,120000,1,1,2,31,0,0,0,0,0,0,15665,2647,10293,3600,0,0,2647,10363,3600,0,0,0,0
27345,180000,1,2,1,33,0,0,0,0,0,0,65226,71031,74866,78534,82246,84014,10000,5000,5000,5000,3787,4391,0
27346,350000,1,1,2,33,0,0,0,0,0,0,2394,1685,563,7535,0,1522,1685,569,7572,0,1522,700,1
27347,20000,1,2,2,30,0,0,0,0,0,0,7534,4704,15226,16528,16128,19800,2000,15300,2000,0,4200,0,0
27348,160000,1,2,1,39,0,0,0,0,0,2,14658,15666,16694,17697,19023,18584,1258,1286,1289,1615,0,1000,1
27349,290000,1,1,1,37,0,0,0,0,0,0,-17,3465,10069,4225,-4,871,3482,10194,4276,0,875,3852,0
27350,180000,1,2,2,30,0,0,0,2,0,0,3229,0,6709,6366,1950,1931,0,6709,0,1950,1931,16486,0
27351,200000,1,1,2,32,0,0,0,0,0,0,1125,2182,0,0,0,0,2182,0,0,0,0,0,1
27352,210000,1,2,1,39,0,0,0,0,0,0,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,1443,0
27353,70000,1,2,2,30,1,0,0,0,0,0,0,11609,13411,14470,18070,15000,11609,2000,1400,5000,300,4220,0
27354,280000,1,2,2,38,2,2,2,2,0,0,163675,168581,170775,166749,168739,166757,9000,6000,5,5858,5741,5608,1
27355,120000,1,3,2,31,1,0,0,0,0,0,-94,-2090,-2390,-2390,-2390,-2390,3,0,0,0,0,0,1
27356,260000,1,1,2,45,0,0,0,0,0,0,6062,-900,-900,1905,897,4641,0,0,2805,2,4654,3661,0
27357,340000,1,1,2,31,0,0,0,0,0,0,342299,339883,335659,336498,321941,315006,14000,13000,13000,12000,12000,12000,0
27358,260000,1,1,2,29,0,0,0,0,0,0,56050,52079,52083,46703,47500,45030,6000,6000,5000,5000,4000,5000,0
27359,140000,1,1,2,29,0,0,0,0,0,0,34052,34677,35065,35668,36143,37064,1553,1601,1564,1399,2000,2000,0
27360,140000,1,2,1,36,1,0,0,0,0,0,119279,6771,13380,18415,20135,27390,10000,10000,8000,5000,22000,42000,0
27361,200000,1,2,1,38,1,2,2,2,0,0,185471,189921,193731,189136,191335,202780,9000,8300,0,6800,14500,0,0
27362,50000,1,2,2,43,0,0,0,0,0,0,29308,20491,20846,20247,19551,18617,2000,1340,1298,827,676,707,1
27363,130000,1,2,2,27,0,0,0,0,0,0,21920,12390,0,0,0,0,1400,0,0,0,0,0,0
27364,130000,1,1,2,27,0,0,0,0,0,0,71668,47836,0,0,0,0,2000,0,0,0,0,0,0
27365,50000,1,2,2,28,0,0,0,2,0,0,26538,27592,30627,28999,29607,29285,1500,3500,0,1051,1100,1040,0
27366,20000,1,3,1,28,0,0,0,2,0,0,19794,19519,20464,19756,19978,11680,1304,2900,0,773,626,8554,0
27367,390000,1,1,2,28,0,0,0,0,0,0,18891,19521,28868,29661,21907,8205,6000,10000,2000,15000,5000,2000,0
27368,50000,1,2,2,28,2,2,2,2,2,0,45769,47213,48162,48576,43700,44853,2500,2000,1523,200,2000,3388,0
27369,30000,1,2,2,29,1,2,0,0,0,0,24180,23498,24532,25517,25896,26282,0,1715,1700,1100,952,958,0
27370,240000,1,2,1,33,0,0,0,0,0,0,15220,7549,127494,102825,99867,99410,7575,125335,3358,2784,2833,2806,0
27371,180000,1,1,2,31,0,0,0,0,0,0,6383,3166,13346,4195,9934,3317,3200,13500,4195,10000,3500,5912,0
27372,420000,1,1,2,31,0,0,0,0,0,0,7712,72910,18030,11831,11562,46623,35527,18442,11943,11620,46856,21802,0
27373,120000,1,1,2,33,2,0,0,0,0,0,52053,52592,53748,54858,56445,58032,2000,2000,2000,2500,2500,2500,1
27374,450000,1,1,2,34,0,0,0,0,0,0,12712,1830,1183,1745,0,7519,1830,1188,1745,0,7519,0,0
27375,20000,1,1,2,34,0,0,0,0,0,0,19569,2700,0,0,0,0,1000,0,0,0,0,0,1
27376,360000,1,2,1,35,0,0,0,0,0,0,-9,-9,-9,-9,1943,2500,0,0,0,1952,2500,0,1
27377,350000,1,2,2,40,0,0,0,0,0,0,28194,29334,30900,0,223,223,1500,2000,0,223,223,223,0
27378,180000,1,3,2,44,0,0,0,0,0,0,172064,175287,119687,131725,134122,133961,8000,5018,21000,6000,6000,6000,0
27379,410000,1,2,1,41,0,0,0,0,0,0,392906,400864,410877,419454,1356,1362,16000,17986,18545,1362,6,0,0
27380,50000,1,3,1,36,0,0,0,0,0,0,44917,46230,49319,50401,18919,19469,2061,4150,2232,750,929,611,0
27381,430000,1,3,1,36,0,0,0,0,0,0,35488,39897,48916,52021,27796,29340,5000,10000,4000,1500,2000,2000,0
27382,200000,1,3,3,48,0,0,0,0,0,0,7331,4760,3529,11711,38079,0,4780,3529,11726,35000,0,0,0
27383,180000,1,1,2,35,0,0,0,0,0,0,52160,46545,43604,43571,19360,20650,3022,3005,3002,3004,3000,0,0
