ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
27384,200000,1,1,1,35,0,0,0,0,0,0,29675,28425,20289,43432,149388,136192,9000,2000,31162,157142,10418,69238,0
27385,160000,1,2,1,35,2,2,2,0,0,0,155327,159293,154957,157788,160282,100213,8000,0,7300,7000,4400,1200,1
27386,100000,1,2,1,47,0,0,0,0,0,0,72703,74147,76305,77855,78961,80452,2653,3352,3413,3000,2919,2944,0
27387,140000,1,2,2,44,2,0,0,0,0,0,84371,85119,86901,89583,90432,92332,3046,3153,4126,3231,3351,3400,1
27388,120000,1,2,1,43,0,0,0,0,0,0,3972,2809,1021,2311,3868,2980,2816,1021,2321,3868,2980,0,0
27389,360000,1,1,2,37,1,0,0,0,0,0,-2,513,1070,-10,2107,627,515,1075,0,2117,630,375,0
27390,120000,1,1,1,41,0,0,0,0,0,0,115467,54921,56542,58023,17421,105771,2000,2500,2800,1000,109000,4200,1
27391,310000,1,1,1,37,0,0,0,0,0,0,46916,5545,17152,6540,6834,6890,5545,17248,6559,10000,6890,5593,0
27392,180000,1,1,1,44,0,0,0,0,0,0,14787,12222,16564,15047,17884,13630,12898,17266,15053,17884,13630,15463,0
27393,160000,1,2,1,46,0,0,0,0,0,0,116988,114956,114531,106467,106967,109245,4200,5555,4000,4000,4000,4200,0
27394,50000,1,2,1,48,2,0,0,0,0,0,79262,40931,40892,41612,18825,18019,3278,1880,1650,10000,1000,700,1
27395,300000,1,2,1,40,0,0,0,0,0,0,25492,28048,30582,33059,35498,39902,3000,3000,3000,3000,5000,5000,0
27396,500000,1,3,1,43,0,0,0,0,0,0,57313,54997,44226,40712,37311,27068,4060,5014,5005,4000,5000,0,0
27397,230000,1,2,1,39,1,0,2,0,0,0,-430,16659,1982,1982,991,5400,18675,0,991,0,5400,0,0
27398,300000,1,3,1,45,0,0,0,2,0,0,836,390,780,390,780,780,390,780,0,780,0,0,0
27399,180000,1,2,2,41,0,0,0,0,0,0,0,900,910,0,0,0,900,910,0,0,0,0,0
27400,280000,1,2,1,45,0,0,0,0,0,0,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,1207,0
27401,20000,1,3,2,47,0,0,0,0,0,0,3897,4774,-10,-10,-10,3990,1004,0,0,0,4000,2000,0
27402,360000,1,1,1,37,0,0,0,0,0,0,5225,-1900,14838,15987,13438,16935,6,18022,6036,5005,4514,1075,0
27403,20000,1,2,3,37,0,0,0,0,0,0,19701,20302,19200,17085,17953,19299,2000,1500,2000,2000,2000,1000,0
27404,250000,1,1,1,35,0,0,0,0,0,0,70767,78906,84078,70507,2841,12606,10000,10000,10000,3000,10000,5000,0
27405,120000,1,1,1,45,0,0,0,0,0,0,118287,117775,117106,118207,116885,123040,5700,5700,6000,5000,10000,0,0
27406,100000,1,5,3,44,2,2,0,0,0,0,40199,39218,35464,30456,29420,27102,0,2005,1700,976,2000,3000,0
27407,50000,1,3,1,47,0,0,0,2,0,0,11752,13244,14722,15181,15928,16671,2000,2000,1000,1000,1000,1000,0
27408,470000,1,3,2,31,0,0,2,0,0,0,8748,2442,2272,6040,6655,1200,3500,11,6080,6688,1206,0,0
27409,80000,1,2,1,45,0,0,0,0,0,0,10290,40000,0,2303,71637,7893,40000,0,2303,71637,1796,0,0
27410,110000,1,2,2,29,0,0,0,0,0,0,31327,31495,27682,28418,29442,30213,2000,1800,1500,1500,1400,5002,0
27411,280000,1,2,2,30,0,0,0,0,0,0,261602,267238,273951,262720,130384,102181,10000,11075,8972,5182,10000,4000,0
27412,200000,1,1,1,37,0,0,0,0,0,0,3509,-8,1898,0,6062,0,0,1906,0,6062,0,1534,0
27413,170000,1,3,1,45,0,0,0,0,0,0,34778,40441,40937,34090,34894,36829,10000,5000,2000,2000,3000,2000,0
27414,60000,1,2,1,41,1,0,0,0,0,0,-1582,56557,55839,47797,8062,8284,59852,5011,5000,2500,1000,5000,0
27415,180000,1,2,1,36,0,0,0,0,0,0,184661,183112,183172,183117,179277,183394,7000,7000,7000,6411,7000,7000,0
27416,300000,1,2,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27417,150000,1,2,1,40,0,0,0,0,0,0,142326,145231,150145,150500,0,0,4500,6114,3500,0,0,0,1
27418,210000,1,1,2,39,0,0,0,0,0,0,28435,7615,0,0,0,0,7637,0,0,0,0,14263,0
27419,50000,1,3,2,37,0,0,0,0,0,0,20248,50797,53340,45661,20180,21155,45535,3500,1424,2000,1300,754,0
27420,50000,1,1,1,45,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,1
27421,300000,1,2,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27422,80000,1,2,1,43,0,0,0,0,0,0,78726,78837,76792,61435,26516,27215,3000,3000,3000,1500,1500,1500,0
27423,170000,1,2,2,31,0,0,0,0,0,0,172012,167929,116189,192082,120077,92593,168019,5000,6000,7125,5000,4500,0
27424,50000,1,3,1,44,0,0,0,0,0,0,19951,17221,15816,13983,13638,10657,1282,1253,1170,535,387,405,0
27425,140000,1,2,1,40,0,0,0,0,0,0,139282,138095,140725,139401,103929,101148,4945,5254,4861,3649,3653,3700,1
27426,350000,1,2,1,36,0,0,0,0,0,0,32596,16666,32597,16666,16666,32809,1000,32597,1000,16666,32809,526,1
27427,20000,1,2,1,45,0,0,0,0,0,0,836,836,2006,-2830,-7220,-11610,836,2006,1441,0,0,0,0
27428,170000,1,1,2,32,2,2,0,0,0,0,2097,0,0,0,0,6271,0,0,0,0,6271,0,1
27429,20000,1,3,2,40,0,0,0,0,0,0,17613,18897,34964,9376,9620,780,1590,1208,1276,520,1560,0,1
27430,240000,1,2,1,44,0,0,0,0,0,0,23904,21643,19743,20298,15475,15852,1400,1400,1300,1000,1000,1000,0
27431,50000,1,2,1,40,0,0,0,0,0,0,31852,28526,60032,25443,19600,19405,1600,2018,1500,1000,1500,1000,1
27432,230000,1,2,1,41,0,0,0,0,0,0,301038,305327,213058,216260,215968,174195,9405,7769,7757,8030,6549,5226,1
27433,100000,1,1,1,35,1,2,0,0,0,0,3515,2975,2342,12016,10203,5323,10,3141,12021,135,507,6,0
27434,300000,1,1,2,45,0,0,0,0,0,0,3016,-2659,40996,41513,38303,36352,0,43655,1752,937,916,1122,0
27435,90000,1,2,1,42,0,0,0,0,0,0,87104,90651,92400,0,0,0,5000,4500,0,0,0,0,1
27436,210000,1,1,2,32,0,0,0,0,0,0,218742,218317,73874,73219,96844,94731,10000,5000,5000,30000,4500,15000,0
27437,50000,1,2,2,44,0,0,0,0,0,0,10101,6295,7333,8349,8362,8727,1300,1300,1300,300,500,500,0
27438,400000,1,2,1,46,0,0,0,0,0,0,113125,98056,141712,123382,125687,128018,8000,128000,5000,5000,5000,5000,0
27439,300000,1,1,1,37,0,0,0,0,0,0,19954,22492,20477,27206,37191,7543,23348,20477,27206,177202,7543,13719,0
27440,150000,1,1,2,32,2,2,2,2,2,2,126115,128860,131426,132703,129080,136996,6300,6100,4900,0,10200,5100,0
27441,500000,1,1,1,35,2,0,0,0,0,0,510367,473584,167682,501496,508213,496801,24913,5872,508229,18089,14070,15009,1
27442,300000,1,2,2,38,1,0,3,2,0,0,0,780,780,390,390,390,1560,0,0,390,390,540,1
27443,300000,1,1,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27444,150000,1,1,2,33,0,2,0,0,0,0,6146,891,8969,6027,5132,1461,0,8969,6027,0,1461,50289,0
27445,410000,1,1,2,32,0,0,0,0,0,0,198954,202511,199348,201941,101962,104837,7000,9000,9000,5000,5000,5000,0
27446,80000,1,1,2,33,0,0,0,0,0,0,77244,78259,79286,69708,49743,48969,3492,3593,3006,1729,2000,1900,0
27447,50000,1,3,2,33,0,0,0,0,0,0,8949,9745,30739,30266,14581,12930,1030,31117,2000,14840,259,0,0
27448,140000,1,3,2,33,0,0,0,0,0,0,500,473,-27,3788,0,9386,473,0,3815,0,9386,722,0
27449,150000,1,2,1,33,2,0,0,0,0,0,1033,1533,0,0,0,0,1550,0,0,0,0,0,1
27450,20000,1,1,1,33,0,0,0,0,0,0,20276,20134,20298,19269,19254,19484,1326,1326,1287,662,903,500,0
27451,200000,1,1,2,33,0,0,0,0,0,0,12202,1964,12181,5908,1114,8314,4994,12181,2000,1114,8314,1114,0
27452,110000,1,2,2,42,0,0,0,0,0,0,80338,83483,74258,66409,69895,72234,5000,10000,3000,6000,3300,5000,0
27453,230000,1,2,2,41,2,0,0,0,0,0,225043,229701,229250,229572,213420,218809,10000,11000,9000,9000,9000,9000,1
27454,50000,1,2,1,49,1,2,2,2,2,2,17371,17789,18209,18595,20323,19218,1000,1000,1000,2000,0,1000,1
27455,50000,1,2,2,49,1,2,0,0,0,0,47360,45915,46686,47084,14253,15479,0,2200,2000,1000,2000,2000,0
27456,50000,1,1,1,49,0,0,0,2,0,0,25801,-1032,6910,6314,18544,12894,0,9000,88,18596,5023,5028,0
27457,310000,1,1,1,50,0,0,0,0,0,0,396,396,0,942,1645,1287,396,0,942,1645,1287,2077,0
27458,10000,1,2,1,49,1,0,0,0,0,0,-20,780,0,780,0,0,800,0,780,0,0,0,1
27459,100000,1,3,1,50,2,3,2,2,3,2,66204,64551,66924,72209,70451,72179,0,4000,7000,0,3000,3000,0
27460,700000,1,2,1,50,0,0,0,0,0,0,3528,2018,2131,5746,733,2913,2024,2131,5750,733,2917,2131,0
27461,330000,1,1,1,50,0,0,0,0,0,0,-17,-17,-17,988,-12,138,0,0,1005,12,150,13,0
27462,300000,1,2,1,46,0,0,0,0,0,0,1413,15393,-10,-10,7805,5738,15480,0,0,7815,28,6554,0
27463,500000,1,3,1,49,0,0,0,0,0,0,260991,214726,230250,188805,192229,2786,7890,20132,20004,7714,3000,1543,0
27464,10000,1,3,1,51,1,0,2,2,0,0,0,950,1170,780,780,0,950,1000,0,0,0,0,0
27465,70000,1,3,1,50,0,0,0,0,0,0,68725,70413,70004,38102,28931,29143,3220,2220,28931,1000,1050,1052,0
27466,110000,1,2,1,50,1,0,0,0,0,0,-10682,50928,54711,55926,18030,18367,62000,5000,3000,2000,1000,2000,0
27467,250000,1,2,1,50,0,0,0,0,0,0,238215,182156,121786,-329,-494,1541,9000,5000,0,0,2200,0,0
27468,550000,1,3,1,50,2,2,2,0,0,2,491810,534289,494690,504929,501474,446605,51500,0,19067,35696,0,18169,1
27469,390000,1,1,2,47,0,0,0,0,0,0,898,0,0,2582,128,6273,0,0,2582,128,6273,0,0
27470,100000,1,6,2,51,2,2,0,0,0,0,104264,101658,97937,98893,101044,96045,0,4134,3952,3611,3298,3401,0
27471,20000,1,2,1,47,2,0,0,0,0,0,17305,17917,18600,19034,19022,19046,1295,1368,1192,570,606,600,1
27472,360000,1,2,1,50,0,0,0,0,0,0,221855,256171,-229,10527,9564,0,46000,0,10756,5035,0,0,0
27473,60000,1,2,1,50,0,0,0,0,0,0,7888,13989,9588,18041,14458,12710,14026,9700,18064,4016,5029,2828,0
27474,150000,1,2,1,51,2,2,0,0,2,2,17307,16736,17491,24882,25229,24688,0,1329,7720,1051,0,1987,1
27475,360000,1,3,1,49,0,0,0,0,0,0,170792,153458,136109,114908,111274,110141,5729,5365,4664,3890,3899,4724,0
27476,50000,1,1,2,49,0,0,0,0,0,0,48960,49686,50723,9182,10025,10400,2255,2292,1157,1000,600,0,0
27477,170000,1,1,1,50,1,2,2,2,2,2,152495,155698,159029,160628,162808,163364,7200,7300,5700,6300,3300,9300,0
27478,300000,1,2,1,51,1,2,0,0,0,2,198235,193548,198422,204116,214691,218101,0,8000,9000,15500,7000,10000,0
27479,150000,1,3,2,51,0,0,0,0,0,0,3958,3146,2651,2465,4108,4703,3146,2659,2472,4116,4703,4708,0
27480,300000,1,3,1,51,0,0,0,0,0,0,1236,-13,-13,2155,2402,-10,0,0,2168,2421,0,0,0
27481,500000,1,1,1,57,0,0,0,0,0,0,18726,29914,8340,16561,15662,28935,29914,8340,16561,15701,28935,10000,0
27482,160000,1,2,2,57,0,0,0,0,0,0,-1,-1,-1,-1,-1,600,0,0,0,0,601,0,1
27483,50000,1,1,2,54,2,0,0,0,0,0,9159,10474,10184,6279,7693,15083,1500,1508,1000,1500,1000,2000,0
27484,10000,1,3,2,56,2,2,0,0,0,0,10156,8570,6101,6711,7258,7777,0,1500,2000,2000,2000,2000,0
27485,100000,1,3,1,54,2,2,2,3,2,2,81507,83154,88223,85924,86803,88745,3900,7300,0,3200,3500,3420,1
27486,300000,1,1,1,58,2,2,2,2,2,2,148265,158230,160242,156171,165556,169250,14000,6000,0,12000,6500,6500,1
27487,30000,1,2,1,57,0,0,0,0,0,0,24911,26241,27512,27831,28795,29285,1750,2000,1240,1200,1100,0,1
27488,90000,1,1,2,52,0,0,0,0,0,0,91671,91656,87106,48730,27535,27751,4508,5110,2000,3000,1000,3000,0
27489,30000,1,3,2,53,0,0,0,0,0,0,29683,26328,27422,28307,28902,29506,1426,1520,1405,1000,1006,1451,0
27490,140000,1,3,1,53,0,0,0,0,0,0,133167,135889,81607,83927,84861,86556,5400,3000,4000,3500,3504,3500,0
27491,50000,1,1,2,53,0,0,0,0,0,0,49512,50463,49793,50032,18336,18720,1771,2061,1300,643,666,686,0
27492,100000,1,5,1,53,0,0,0,0,0,0,184438,188238,192080,196000,200000,0,3800,3842,3920,4000,0,0,0
27493,30000,1,2,1,49,0,0,0,0,0,0,29707,28853,30107,29923,29472,27729,2000,3000,4000,2000,4000,2000,0
27494,160000,1,3,1,51,0,0,0,0,0,0,4042,4338,-1801,-5513,743,1012,1000,0,0,6256,1050,1000,1
27495,10000,1,3,1,57,0,0,0,2,2,0,7525,6952,9356,9533,9233,9295,1276,2680,477,0,360,1000,0
27496,170000,1,2,1,57,0,0,0,0,0,0,792,-2604,396,792,396,396,0,3396,792,0,396,396,1
27497,50000,1,1,1,48,0,0,0,0,0,0,48096,49267,48078,25869,22647,2875,2300,2000,1600,100,250,104,0
27498,500000,1,3,1,53,0,2,2,0,0,0,5008,546,-4,-4,1319,2977,1,0,0,1323,3000,8,0
27499,500000,1,3,1,55,2,0,0,0,0,0,613860,512526,334227,145482,125936,91382,37300,11000,4500,4000,4000,100000,1
27500,20000,1,2,1,59,3,2,3,3,2,2,6015,7759,8486,8208,7930,8650,2000,1000,0,0,1000,0,1
27501,20000,1,2,1,52,0,0,0,0,0,0,16361,17368,18546,19283,14821,0,1285,1463,1200,296,0,0,0
27502,80000,1,6,1,54,0,0,0,0,0,0,61454,61808,62290,29296,26210,17643,2545,2208,1336,2232,542,348,1
27503,500000,1,1,1,58,1,2,0,0,0,0,65005,63099,64610,64133,264,264,0,2787,1312,264,264,4709,0
27504,20000,1,3,2,62,0,0,0,0,0,0,16303,17314,18343,19331,18541,18929,1286,1315,1303,663,686,744,0
27505,190000,1,2,2,56,0,0,0,0,0,0,105046,85715,66984,67864,68156,67958,2777,2458,2411,2405,2595,3000,0
27506,160000,1,2,2,59,0,0,0,0,0,0,86249,85764,83764,75088,69753,66574,5000,4214,4014,2500,3000,3000,0
27507,170000,1,1,2,51,0,0,0,0,0,0,201851,195038,189067,180389,137030,129222,6873,7509,5573,4309,4239,5142,1
27508,80000,1,2,1,54,0,0,0,0,0,0,80449,77652,77980,79938,50209,49762,2779,3075,5000,1750,1810,3000,1
27509,180000,1,2,1,57,0,0,0,0,0,0,182329,177183,177694,127051,128562,129128,9000,7000,5000,5000,10000,5000,0
27510,50000,1,3,2,51,2,2,0,0,0,0,51264,48695,32617,18834,15810,15786,68,1510,1724,0,366,1455,1
27511,70000,1,2,2,62,6,5,4,3,2,0,112202,103834,95609,86494,79359,74937,0,0,0,0,2150,2511,0
27512,20000,1,2,1,55,0,0,2,0,0,2,10301,12871,12374,13392,14938,14557,2750,0,1231,1777,0,4859,1
27513,330000,1,2,1,48,0,0,0,0,0,0,933,12663,10151,60841,41945,21183,12701,10183,62619,1945,1183,115647,0
27514,330000,1,3,1,57,0,0,0,0,0,0,3524,262,248,784,220,256,300,250,800,300,300,200,0
27515,320000,1,1,1,51,0,0,0,0,0,0,1834,556,1622,7728,5781,3896,556,1622,7762,5781,3896,2182,0
27516,140000,1,3,1,59,0,0,0,0,0,0,2859,3447,0,2061,0,3035,3447,0,2061,0,3035,2302,0
27517,20000,1,2,1,55,0,0,0,0,0,0,15793,16823,17848,27843,19352,19938,1300,1302,1320,1137,1000,510,0
27518,70000,1,3,1,53,0,0,0,2,0,0,712,712,862,862,862,862,712,862,712,712,712,712,0
27519,240000,1,2,2,67,0,0,0,0,0,0,542827,508581,471796,468202,442401,419209,20225,17389,80167,15167,16000,13133,0
27520,460000,1,2,1,52,0,0,0,0,0,0,177520,174746,168279,171579,163450,160547,8000,9000,8154,6000,6000,6000,0
27521,80000,1,1,2,56,0,0,0,0,0,0,89088,83558,84848,63373,20324,23749,3400,2983,1501,5000,5000,5000,1
27522,20000,1,2,2,56,0,0,2,2,2,0,15397,17819,18239,19094,12393,13037,3000,1000,1500,0,1000,1000,0
27523,200000,1,3,1,54,0,0,0,2,0,0,1749,3939,7856,3640,3656,6273,3000,4031,5,16,6005,733,1
27524,200000,1,2,1,51,2,0,0,0,0,0,206,2522,1261,0,1261,-1261,2522,1261,0,1261,0,5242,1
27525,420000,1,3,1,53,0,0,0,0,0,0,3717,-2953,-2953,-2953,-2953,-2953,5,0,0,0,0,0,0
27526,130000,1,2,2,54,0,0,0,0,0,0,30184,31795,31467,-440,-240,-240,2419,1000,0,200,0,0,0
27527,30000,1,2,3,53,1,0,0,2,0,0,0,0,4070,3825,3825,0,0,4070,0,0,0,0,1
27528,110000,1,2,1,51,0,0,0,0,0,0,54051,55126,57239,104353,48308,49693,1972,3000,49000,1569,2000,2000,1
27529,360000,1,2,1,51,0,0,0,0,0,0,14093,10575,7675,18602,20461,33404,10575,7685,18610,8000,21004,0,0
27530,50000,1,2,1,56,1,2,2,0,0,0,48141,50783,49581,36828,19361,19780,3739,28,1502,670,708,681,0
27531,70000,1,3,1,54,0,0,0,0,0,0,64527,59996,57417,54558,58968,63456,2519,5015,4000,5950,6000,2507,0
27532,420000,1,3,1,59,0,0,0,0,0,0,24389,21232,24524,21318,21496,19704,1733,10026,1606,2006,707,1037,0
27533,50000,1,3,1,57,0,0,0,0,0,0,49543,41465,24091,20071,19221,19622,1500,1328,1600,700,696,707,0
27534,450000,1,2,1,55,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,1
27535,50000,1,2,1,56,0,0,0,0,0,0,38111,37934,16816,602,712,822,2966,1000,602,500,500,500,0
27536,20000,1,3,1,53,3,4,3,2,3,2,15507,14974,14449,15116,14582,14206,0,0,1200,0,0,2230,1
27537,250000,1,1,1,51,3,2,2,2,2,2,2487,2487,2487,2487,2487,2487,0,0,0,0,0,0,1
27538,20000,1,2,3,53,0,0,0,0,0,0,18856,19840,18588,17650,18003,18390,1318,1298,1260,613,645,732,0
27539,240000,1,3,1,57,0,0,0,0,0,0,224736,230814,234047,164960,167934,171113,9573,7893,6151,5527,5708,5738,0
27540,50000,1,3,1,52,0,0,0,0,0,0,47594,48611,49063,16908,13112,2280,2200,2343,1178,654,2280,390,1
27541,180000,1,3,1,65,0,0,0,0,0,0,191309,174775,174702,176816,180911,123229,175100,7000,5000,5309,5288,3000,1
27542,250000,1,1,1,71,0,0,0,0,0,0,173907,177484,177946,159849,145461,141487,6504,6243,5446,4721,4385,7805,0
27543,30000,1,3,2,52,0,0,0,2,2,0,25686,27449,30286,29993,58134,28910,2500,3600,1390,0,1000,1500,0
27544,50000,1,3,1,55,0,0,0,0,0,2,40247,41382,49943,50412,30970,30362,1800,9331,1500,4549,0,1092,1
27545,20000,1,2,1,62,1,2,2,0,0,0,17539,18563,17982,18659,19035,20236,1612,0,1289,665,1491,0,0
27546,260000,1,3,1,52,0,0,0,0,0,0,187581,184144,140829,117445,114581,111726,7299,5375,4227,4052,3941,3626,1
27547,130000,1,3,1,54,0,0,0,0,0,0,193,2499,0,0,428,150,2520,0,0,428,150,285,0
27548,490000,1,2,1,51,1,0,0,2,0,0,-16,-16,5498,282,28688,26302,0,7504,0,28606,0,2499,1
27549,150000,1,3,1,52,2,2,2,2,2,0,142903,152574,150080,47214,144862,148153,13312,2305,0,98828,4241,3625,1
27550,30000,1,3,1,53,1,2,2,2,2,2,18361,20250,19637,21705,21059,23716,2500,0,2403,0,3000,0,1
27551,50000,1,2,2,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27552,330000,1,3,1,53,0,0,0,0,0,0,141061,144526,148420,152341,149998,-2,3856,3926,3966,3000,2,0,0
27553,330000,1,2,1,52,0,0,0,0,0,0,171004,173360,175958,178468,181544,184338,6199,6386,6435,7000,6688,6688,0
27554,140000,1,3,1,56,2,0,0,0,0,0,90462,93167,94370,95894,91600,93347,4212,3600,3258,3313,3258,3223,1
27555,40000,1,2,1,55,1,0,0,0,0,0,-150,-540,-930,-1320,-1710,-2100,0,0,0,0,0,0,1
27556,360000,1,3,2,54,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,96702,0
27557,80000,1,2,2,59,2,2,2,2,2,0,24756,29818,29060,31133,24135,22970,5500,13,4000,5,2005,2005,1
27558,730000,1,3,1,56,0,0,0,0,0,0,746814,374028,351588,86927,66111,38491,20500,16500,3000,2000,2000,5000,0
27559,180000,1,1,1,63,0,0,0,0,0,0,157932,156847,130572,120464,109129,112273,7000,5500,4218,4500,5000,4000,0
27560,190000,1,3,1,64,0,0,0,2,0,0,65666,67379,72878,70731,71285,72403,3800,7600,0,2700,2800,2800,0
27561,50000,1,3,2,57,0,0,0,0,0,0,390,1726,390,390,390,390,1726,390,390,390,390,540,0
27562,230000,1,1,1,56,0,0,0,0,0,0,38349,39154,39921,40828,37934,38889,1933,1700,1600,1340,1548,1844,0
27563,20000,1,3,1,53,0,0,0,0,0,0,19084,19224,18545,19405,19358,19413,1300,1400,1300,700,700,646,0
27564,130000,1,2,2,56,0,0,0,0,0,0,121165,109805,111780,116357,96936,98173,4000,5000,8000,4000,4000,5000,0
27565,30000,1,6,1,53,0,0,0,0,0,0,1780,0,0,0,0,0,24437,0,0,0,0,0,1
27566,360000,1,1,1,57,1,0,0,0,0,0,0,0,860,246,-46,-46,0,860,246,0,0,0,0
27567,100000,1,2,1,52,1,2,2,2,2,2,15420,16927,16432,18019,17501,18786,2000,0,2100,0,1500,0,0
27568,180000,1,3,2,55,0,0,0,0,0,0,193095,186835,182287,159992,145387,137632,6900,7100,5659,5100,4900,4400,0
27569,210000,1,2,1,53,1,0,2,0,0,0,-197,3195,1821,1683,0,1986,3392,2,1683,0,1986,1188,0
27570,340000,1,2,1,53,0,0,0,0,0,0,342617,346067,350031,304706,250216,253526,12604,14000,11000,9000,10000,30000,1
27571,20000,1,1,1,52,0,0,0,0,0,0,21192,19965,390,390,780,780,1600,390,390,780,0,10400,0
27572,20000,1,2,1,52,0,0,0,0,0,0,990,2990,790,1590,2359,2780,2990,790,1590,2359,2780,1200,0
27573,500000,1,1,1,54,0,0,0,0,0,0,493251,496315,480411,489978,493062,474301,18725,18000,17534,17649,18007,20000,0
27574,360000,1,1,1,53,0,0,0,0,0,0,826,4741,6336,937,766,1065,4765,6395,941,769,1070,1088,0
27575,50000,1,3,1,54,0,0,0,0,0,0,47722,47080,48813,49107,18000,17538,2100,3000,2000,1200,1000,3000,0
27576,530000,1,2,1,54,0,0,0,0,0,0,-30,-420,390,390,166210,129716,0,1200,390,166210,6000,3000,0
27577,260000,1,1,1,59,0,0,0,0,0,0,1929,-627,4134,792,1309,2557,627,7388,792,1312,2564,804,0
27578,40000,1,3,1,50,1,2,0,0,0,0,35879,34625,36757,20650,0,0,0,3078,21650,0,0,0,1
27579,30000,1,2,2,60,0,0,0,0,0,0,23575,24582,25711,26614,26948,14648,1398,1527,1430,764,530,655,0
27580,240000,1,1,1,55,1,4,3,2,2,2,99259,96819,94429,95475,96603,98699,0,0,3500,3600,3800,3700,1
27581,320000,1,1,2,55,2,2,2,2,0,0,200545,205973,211323,202240,122963,125465,9600,9500,0,4253,4332,4300,1
27582,70000,1,3,3,61,3,2,2,0,0,0,8909,9812,9511,10828,11346,11589,1200,0,1482,1000,426,1000,0
27583,200000,1,2,1,58,0,2,2,0,0,0,1877,1830,200,200,18370,53276,151,200,0,18370,53276,30000,0
27584,360000,1,1,1,51,0,0,0,0,0,0,2782,5608,923,12886,489,172,5636,927,12950,491,173,7144,0
27585,110000,1,2,2,51,0,0,0,0,0,0,25707,26740,27871,28858,29541,27977,1400,1500,1400,1000,1000,760,1
27586,80000,1,3,1,52,1,2,2,2,0,0,77185,80311,81558,78761,71352,19674,5000,3100,0,2000,713,1500,1
27587,200000,1,1,1,52,1,0,0,0,0,0,-768,-768,-768,-768,-768,-768,0,0,0,0,0,1536,0
27588,100000,1,3,1,56,0,0,0,0,0,0,390,390,0,780,0,0,390,0,780,0,0,0,1
27589,160000,1,3,2,53,0,0,0,0,0,0,791,9164,4791,2999,961,994,9173,4805,3008,1742,998,1101,0
27590,140000,1,1,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27591,300000,1,2,1,55,0,0,0,0,0,0,69994,71388,72886,74371,75854,77440,2552,2645,2696,2716,2809,2826,0
27592,50000,1,3,1,59,1,2,0,0,0,0,48504,46768,47976,39703,19777,19162,0,2100,2000,1000,1000,1000,0
27593,50000,2,2,1,29,0,0,0,0,0,0,49895,48434,47827,28935,28224,27547,1867,1521,1419,969,997,952,1
27594,50000,2,1,1,29,0,0,0,0,0,0,50737,50486,50035,49388,10275,9598,1818,2200,1192,1000,2000,1000,0
27595,50000,2,2,1,34,0,0,0,2,0,0,11340,11367,10982,10243,10826,11699,3200,3000,1000,1000,1000,2000,0
27596,50000,2,2,1,38,0,0,0,0,0,0,51400,0,0,0,0,0,0,0,0,0,0,0,1
27597,210000,2,1,2,29,0,0,0,0,0,0,2783,1080,2855,20787,8307,1747,1088,2855,20787,8314,1747,309,0
27598,150000,2,1,2,26,0,0,0,0,0,0,24242,20263,21332,22371,22700,23184,1700,1700,1700,1000,1000,1000,0
27599,190000,2,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
