ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
27600,80000,2,1,2,26,2,0,0,2,2,2,37097,38174,40550,41577,41595,43264,2000,3000,2000,1000,2500,1000,1
27601,100000,2,1,2,28,0,0,0,0,0,0,4864,9089,13534,16158,6700,7730,5800,6000,4375,6700,3000,0,0
27602,20000,2,2,2,27,0,0,0,0,0,0,18854,19116,15030,13025,12223,15975,1292,1509,1522,3111,20000,1121,0
27603,400000,2,1,2,29,0,0,0,0,0,0,7622,38849,13586,19502,3809,4512,39097,13653,19617,3930,7021,24987,0
27604,100000,2,2,2,28,0,0,0,0,0,0,50697,51813,53416,32422,33177,42560,1959,2545,1513,1268,10000,10000,0
27605,30000,2,2,2,22,0,0,2,0,0,0,30028,30566,30560,30194,30113,23212,2634,1000,1377,1211,1000,3690,0
27606,150000,2,2,1,26,0,0,0,0,2,2,81638,70605,70647,77659,15525,0,2481,4263,8900,0,0,0,0
27607,60000,2,2,1,24,0,0,0,0,0,0,62786,61764,62254,59586,33190,32243,2212,3100,2000,1111,1122,1208,1
27608,140000,2,3,2,26,0,0,0,0,0,0,93384,93443,57219,57621,48323,45082,3514,3000,2000,2000,1636,1686,0
27609,80000,2,1,2,25,0,0,0,0,0,0,53685,15291,20694,25435,30510,36101,3291,5694,5435,5510,6101,6742,0
27610,200000,2,2,2,26,0,0,0,0,0,0,153900,0,0,0,3533,4053,0,0,0,3533,1000,1500,0
27611,410000,2,1,2,28,0,0,0,0,0,0,5184,3449,2300,0,150,150,3476,2300,0,150,150,989,0
27612,50000,2,2,1,26,0,0,0,0,0,0,43800,44335,44626,40928,29367,29156,2043,2126,2104,990,1200,1654,0
27613,50000,2,2,2,25,2,2,2,2,2,2,33995,34937,34394,36509,37105,37866,1800,300,3000,1500,1500,0,1
27614,100000,2,2,2,26,1,2,0,0,2,2,6056,5810,6860,8337,8054,8921,0,1150,1600,0,1000,0,1
27615,190000,2,2,2,24,0,0,0,0,0,0,15740,106602,100177,102308,104614,106847,106602,3700,3800,4000,4075,10000,0
27616,120000,2,2,2,27,2,2,2,2,2,2,120649,123203,119820,124755,99423,101718,6000,0,8500,0,11345,3700,1
27617,20000,2,1,2,22,0,0,0,0,0,0,16917,17904,20030,18475,17631,3950,3500,2450,2000,376,79,2350,0
27618,30000,2,2,2,22,1,2,0,0,0,0,16549,17085,17003,7150,6508,8459,1500,1396,2000,178,2000,2000,0
27619,20000,2,3,2,22,2,2,0,0,0,2,16381,13837,14907,15853,17776,17352,0,1600,1500,2500,0,1000,1
27620,20000,2,2,2,22,0,0,0,0,0,0,15247,16561,17280,18431,18341,19569,1575,1294,1596,655,1669,0,1
27621,80000,2,2,2,22,0,0,0,0,0,0,1742,2524,5097,6107,7141,7355,1200,3000,1500,1500,700,500,0
27622,80000,2,2,2,23,0,0,0,0,0,0,78379,78589,77461,59228,46766,47630,3015,2810,2000,2000,2000,1800,0
27623,50000,2,1,2,23,0,0,0,0,0,0,3430,2478,2299,4800,9810,660,2548,2321,4800,9810,660,2980,0
27624,80000,2,1,2,23,2,2,2,0,0,0,84052,84787,77572,77123,49823,50680,7100,0,3500,2500,2000,2000,1
27625,50000,2,1,2,23,0,0,0,0,0,2,49593,49918,51402,49020,50679,51568,2200,2600,2500,3800,2200,0,0
27626,50000,2,2,2,24,0,0,0,0,0,0,594,0,0,51400,11330,12144,0,0,51400,11330,1000,1000,0
27627,80000,2,2,2,24,0,0,0,0,0,0,386,1392,18634,5433,2053,5781,1396,18754,5449,2059,5798,3098,0
27628,20000,2,2,1,24,1,2,3,2,0,0,19242,21821,21197,20400,20000,20000,3200,0,0,0,0,0,1
27629,70000,2,3,2,24,0,0,0,0,0,0,8391,10242,11026,2342,2390,0,2000,1000,2342,48,0,0,0
27630,130000,2,2,2,23,0,0,0,0,0,0,8690,9500,0,0,0,0,1000,0,0,0,0,0,0
27631,10000,2,2,2,21,2,2,3,2,0,0,6795,10398,10094,9768,8430,20735,3905,0,0,300,2165,2666,1
27632,50000,2,2,1,23,2,2,0,0,0,0,54866,51520,41711,22775,4215,3016,1000,1860,1600,452,100,114,1
27633,50000,2,1,2,23,0,0,2,0,0,0,9978,12493,10447,12247,9195,4995,3000,0,2020,0,100,2000,0
27634,20000,2,2,2,22,0,0,0,0,0,0,15090,15199,17111,18422,18234,18217,1500,3000,2000,779,796,788,0
27635,80000,2,1,2,22,0,0,0,0,0,0,1807,133,5395,1182,266,366,133,5395,1182,266,233,0,0
27636,70000,2,2,1,23,0,0,0,0,0,0,69951,70722,70815,63183,31633,31275,3200,3202,2989,1081,1099,1143,1
27637,10000,2,2,2,22,1,0,0,0,0,0,0,0,0,-400,0,0,0,0,0,400,0,0,0
27638,120000,2,2,2,23,0,0,2,0,0,0,39517,42543,41583,42736,43806,44623,4000,0,2000,1600,1500,1557,0
27639,20000,2,2,2,23,0,0,0,2,0,0,15071,16082,17952,18216,17816,19697,1266,2136,1000,0,1881,0,0
27640,50000,2,2,2,23,0,0,0,2,2,2,865,1893,3991,3748,3748,-3148,1202,2300,0,0,4999,0,0
27641,20000,2,1,2,24,0,0,0,0,0,0,14273,13327,11789,11200,13244,13539,1183,2000,1200,2244,506,561,0
27642,40000,2,2,2,23,0,0,0,0,0,0,39402,39321,38246,39289,39882,39650,2000,2000,2000,1500,1500,2000,0
27643,80000,2,1,2,23,0,0,0,0,0,0,78366,67801,68034,55674,48649,47041,2540,2442,1810,1661,1668,1663,0
27644,20000,2,2,2,24,1,2,2,2,2,0,4697,3800,5989,5761,0,0,0,2266,38,0,0,0,1
27645,130000,2,2,1,24,0,0,0,0,0,0,66072,68223,70638,72955,74877,76334,3000,3001,3000,2500,2200,2200,0
27646,100000,2,2,1,24,0,0,0,0,0,0,53309,7500,15477,23472,12500,14666,7500,10035,23500,12500,14666,79053,0
27647,120000,2,2,2,24,0,0,0,0,0,0,93338,91207,89890,88030,88579,89566,3261,4793,3013,3014,3522,3007,0
27648,50000,2,3,2,24,0,0,0,0,0,0,48658,46749,42190,30683,29140,28986,1900,1613,1504,1200,1100,1100,0
27649,190000,2,2,2,24,0,0,0,0,0,0,183821,186084,184426,104154,106014,109014,9000,6621,2083,2500,3000,9076,0
27650,50000,2,1,2,25,0,0,0,0,0,0,20916,14500,0,790,3696,6696,5000,0,790,3696,3000,5724,0
27651,20000,2,3,1,54,2,0,0,2,2,2,14381,16174,18210,19335,19715,20249,2350,2300,1721,1000,1000,1000,0
27652,50000,2,1,2,23,1,0,0,0,0,0,-697,11361,0,0,0,0,12058,0,0,0,0,0,0
27653,50000,2,1,2,23,0,0,0,2,2,2,15252,16885,18500,18864,19807,19407,2200,2200,1000,1500,0,3000,0
27654,80000,2,2,2,22,2,2,0,0,0,0,53023,76708,39701,41021,41525,42394,0,3320,1980,1484,1536,1548,1
27655,10000,2,3,2,22,2,0,0,0,0,0,7720,10063,9272,-8758,8989,9202,2500,1000,0,30000,500,953,1
27656,50000,2,2,2,22,0,0,0,0,0,0,18293,19301,20338,22486,22932,23413,1315,1352,2500,820,850,855,0
27657,50000,2,2,2,22,0,0,0,0,0,0,50635,49488,48099,50021,50352,50740,1760,1888,3464,1717,1766,2500,1
27658,50000,2,2,2,23,2,0,0,0,0,0,49441,45880,42621,21734,18775,19590,1998,2198,1300,655,1100,654,0
27659,20000,2,2,2,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27660,60000,2,1,2,27,2,2,0,0,0,2,19341,19625,20347,21669,23005,22499,900,1342,1664,2000,0,900,1
27661,50000,2,2,2,23,0,0,0,2,0,0,9101,10446,12595,11449,9914,9875,1502,2651,500,500,500,500,0
27662,50000,2,2,2,23,0,0,0,0,0,0,47559,48549,50076,50205,19985,20650,1784,2701,2220,1000,1050,14951,1
27663,20000,2,2,2,21,0,0,2,2,0,0,390,780,780,0,0,0,780,0,0,0,0,0,0
27664,20000,2,2,2,23,0,0,3,2,0,0,14418,18829,18248,17657,18007,18385,5000,0,0,644,668,670,1
27665,80000,2,3,1,23,2,2,2,2,2,2,22852,25371,26111,25393,29053,28450,3200,1440,0,4100,0,1037,1
27666,50000,2,3,2,24,0,0,0,2,2,0,10901,16877,9673,7755,6701,15567,22514,4000,8,3000,19000,3500,1
27667,120000,2,2,2,24,0,0,0,0,0,0,27491,20707,-1843,45041,45453,42065,3000,1843,46884,1296,7000,0,0
27668,50000,2,1,2,24,0,0,0,0,0,0,43219,35137,25862,12468,12381,12683,2400,1900,2400,250,500,0,0
27669,110000,2,1,2,24,1,2,0,0,0,0,115527,109871,110565,216850,110952,109169,0,4000,7000,7766,3982,5000,1
27670,30000,2,2,2,24,1,2,2,0,0,0,26690,27954,27226,28427,28752,28447,2000,0,2000,1000,1100,1500,0
27671,110000,2,2,2,23,2,0,0,0,0,0,1587,2399,0,980,35305,36065,1000,0,980,35000,1327,1500,1
27672,20000,2,2,2,23,0,0,2,0,0,0,15675,17462,16895,17470,7500,7500,4492,0,1000,150,0,0,0
27673,50000,2,2,2,23,0,0,0,0,0,0,47654,48529,44669,45684,46592,47568,2000,1743,1758,1666,1725,2128,0
27674,50000,2,1,2,24,0,0,2,0,0,0,48483,52167,51052,50116,20181,19702,4500,0,2000,19000,1000,800,1
27675,50000,2,2,2,24,0,0,0,0,0,0,43638,42146,30026,29857,30619,30376,2200,1700,2000,1261,1419,1400,0
27676,20000,2,2,2,22,2,0,0,0,0,0,20549,21301,22251,18040,18402,19118,1400,1300,1284,646,1000,836,0
27677,200000,2,2,1,36,0,0,0,0,0,0,184697,186660,77221,110294,68214,72103,8001,5000,35000,6000,5000,5000,0
27678,30000,2,1,2,24,0,0,0,0,0,0,1991,2621,4211,4709,4805,2848,2000,2000,1000,96,0,3000,0
27679,130000,2,3,1,23,0,0,0,0,0,0,109592,113508,115633,96898,46425,0,5733,5659,4680,2325,0,0,0
27680,20000,2,2,2,24,0,0,0,0,0,0,4261,7830,17213,4781,3178,15834,7830,17221,1203,3178,15834,0,0
27681,20000,2,1,2,23,0,0,0,0,0,0,19364,19082,19286,19637,18826,19522,1358,1321,1400,1000,1000,2583,0
27682,60000,2,2,1,23,0,0,0,0,2,2,59408,58844,43427,30408,30632,30021,2230,2000,4300,1000,0,2000,0
27683,30000,2,1,2,24,0,0,2,2,0,0,27660,28780,780,0,0,0,2000,0,0,0,0,0,0
27684,30000,2,2,2,22,2,0,0,0,0,0,27987,25690,27032,28070,29402,29854,1420,1762,1800,2089,1059,1123,1
27685,120000,2,2,2,24,0,0,0,0,0,0,55829,53799,53021,53216,49194,48487,2000,2600,4241,1700,2500,1500,0
27686,30000,2,2,2,24,0,0,0,0,2,2,20367,21882,22929,25433,26228,25679,2000,1696,3200,1500,0,4306,0
27687,30000,2,1,2,24,0,0,0,0,0,0,26094,27095,28158,29385,29665,30446,1440,1503,1730,1010,1206,1949,0
27688,60000,2,2,1,24,0,0,0,0,0,2,23851,24404,21849,18474,15488,11348,1700,2000,1200,1000,0,3500,1
27689,50000,2,2,2,25,0,0,0,0,0,0,45688,47122,48888,37264,17486,18348,2500,3000,2000,1000,1000,1000,1
27690,30000,2,2,2,25,0,0,0,0,0,0,8935,9948,10971,11982,12219,12475,1165,1188,1199,436,452,458,0
27691,270000,2,1,2,25,0,0,0,0,0,0,4999,5588,3366,0,2192,0,5588,3366,0,2192,0,18192,0
27692,360000,2,1,2,25,0,0,0,0,0,0,160411,163079,166445,168301,171870,175458,6200,6200,4768,5000,5000,5023,0
27693,450000,2,3,2,26,0,0,0,0,0,0,28765,24672,23095,20776,6189,2396,1714,2012,1107,21,512,81081,0
27694,50000,2,1,2,25,0,2,0,0,0,0,9040,3020,2262,2185,0,5918,0,2262,2185,0,5918,0,0
27695,50000,2,3,2,25,0,0,0,0,0,0,27232,26777,27129,26613,26057,25924,1439,1464,1401,908,935,924,0
27696,120000,2,1,2,25,0,0,0,0,0,0,58106,53974,51786,43180,41469,42004,2000,3000,3000,4000,4000,2000,0
27697,40000,2,1,2,26,1,2,2,2,0,0,7904,7628,10270,9961,10495,12161,0,2775,0,1000,2000,1800,1
27698,140000,2,2,1,24,0,0,0,0,0,0,62755,64001,65341,66674,68003,69424,2285,2365,2413,2431,2514,3000,0
27699,200000,2,2,1,25,0,0,0,0,0,0,0,0,1257,0,0,0,0,1257,0,0,0,0,0
27700,30000,2,2,2,25,0,0,0,0,0,0,415,150,150,150,150,150,150,0,0,0,0,0,0
27701,30000,2,2,2,25,0,0,0,0,0,0,15493,16427,17379,23100,0,0,1500,1279,10000,0,0,0,0
27702,30000,2,1,2,25,2,2,2,2,2,0,29335,29869,26425,28034,27375,23466,4000,0,4400,0,2000,2000,1
27703,30000,2,2,1,25,0,0,0,2,0,0,25530,26600,29765,28933,29205,29630,1500,3600,0,978,2300,0,0
27704,110000,2,1,2,25,2,2,2,0,0,0,2729,4382,1972,1426,5660,5660,4340,5,1426,5660,0,0,1
27705,50000,2,1,2,24,1,2,2,2,2,0,33385,35538,34686,39097,38171,39396,3000,0,5000,0,2000,5000,0
27706,130000,2,2,2,24,0,0,0,0,0,0,135466,126091,128636,103400,40638,11104,4139,137549,3519,1180,0,0,0
27707,50000,2,2,2,25,0,0,0,0,0,0,47431,48306,35150,25104,20560,8614,2000,1542,1475,1000,350,386,1
27708,150000,2,1,2,25,0,0,0,0,0,0,87822,83850,56931,96867,95085,69199,2575,2569,45000,5000,3312,1598,0
27709,30000,2,2,2,25,0,0,0,0,0,0,21020,21207,21403,21074,21289,21425,2000,2000,1500,2000,1000,1000,1
27710,50000,2,2,2,23,0,0,0,0,0,0,15167,16393,14195,14859,9446,7246,1523,1353,1017,1000,1000,0,0
27711,20000,2,2,1,23,0,0,0,0,0,0,17049,16178,17218,18630,19029,19579,15000,1600,2000,1000,1000,531,0
27712,230000,2,2,2,24,0,0,2,0,0,0,64929,65093,59349,56418,52950,49439,6000,0,3000,2000,1500,3000,0
27713,280000,2,1,2,25,0,0,0,0,0,0,985,500,500,0,500,4778,505,500,0,500,4778,4898,0
27714,50000,2,2,2,24,0,0,0,0,0,0,5819,8044,3469,2121,821,3821,2555,1200,1000,0,3000,0,0
27715,130000,2,2,2,23,0,0,0,0,0,0,44930,40688,40880,37851,37816,39849,6000,6000,4000,10000,5000,8002,0
27716,20000,2,1,2,25,1,0,0,0,0,0,0,891,789,0,728,169,891,789,0,728,169,0,0
27717,80000,2,3,1,26,0,0,0,0,0,0,69489,70336,71755,66175,67573,69083,2600,2571,2500,2500,2600,3000,0
27718,100000,2,1,2,24,0,0,0,0,0,0,84895,71271,71053,70405,71109,73905,3513,3169,3002,2022,3907,7145,0
27719,90000,2,2,2,24,2,0,0,2,0,0,89346,89466,93755,89706,89221,91596,4100,8245,0,3450,7200,0,1
27720,20000,2,1,2,24,0,0,0,0,0,0,440,4023,440,440,440,440,4023,440,440,440,440,440,0
27721,140000,2,2,1,24,2,0,0,0,0,0,1536,696,696,696,696,696,696,696,696,696,696,696,1
27722,150000,2,1,2,24,0,0,0,0,0,0,291,291,291,291,658,441,291,291,291,658,441,1197,1
27723,140000,2,1,2,24,2,0,0,0,2,0,778,982,1206,5430,4460,8429,980,1000,5000,0,5000,10000,0
27724,50000,2,2,2,24,2,0,0,0,0,0,23497,24197,25226,26238,26760,27318,1395,1424,1436,958,989,1128,0
27725,30000,2,3,2,24,1,0,0,0,0,0,0,0,1469,2432,827,0,0,1469,1008,300,0,0,0
27726,110000,2,2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,0
27727,80000,2,1,2,23,0,0,0,0,0,0,326,-326,0,652,0,326,0,652,652,0,326,652,0
27728,30000,2,2,1,23,0,0,0,0,2,0,21710,23021,23851,26067,25357,25887,1670,1500,2609,0,930,946,1
27729,90000,2,2,2,23,0,0,0,0,0,0,28120,32429,0,0,2522,2575,5000,0,0,2522,94,111,0
27730,80000,2,2,2,25,0,0,0,0,0,0,47836,49038,53158,48269,48019,46908,2000,5000,2000,2000,2000,2000,0
27731,30000,2,2,2,25,3,2,2,2,2,2,9095,10297,9988,11708,11223,12079,1500,0,1892,0,1042,700,1
27732,20000,2,1,2,24,0,0,0,2,0,0,19335,20094,19495,18845,19023,17928,1415,3600,0,700,4500,1900,0
27733,30000,2,2,1,24,0,0,0,0,0,0,3740,4616,5837,6778,6912,7057,1100,1300,1200,247,256,258,0
27734,80000,2,1,2,24,1,2,0,0,0,0,2254,620,4220,8540,8540,8540,0,3600,4500,0,0,4932,0
27735,90000,2,2,2,23,0,0,0,0,0,0,88015,69701,52046,42541,8571,4653,5640,16021,13280,8571,19653,12000,0
27736,50000,2,2,2,25,0,0,0,0,0,0,46895,45929,44709,28179,28877,29217,2000,1740,1400,1000,1000,1100,0
27737,20000,2,1,2,22,2,0,0,0,0,2,13718,15033,15751,17068,17891,17463,1550,1268,1585,1408,0,1700,1
27738,10000,2,2,2,22,0,0,0,0,0,0,6488,7502,8519,9376,9562,9762,1282,1299,1156,342,354,793,0
27739,80000,2,3,2,23,0,0,0,0,0,0,66909,67465,65470,57187,29058,26790,2451,3017,1557,1500,1000,1239,0
27740,60000,2,2,2,25,0,0,0,0,0,0,75932,60693,50324,58688,30099,16810,3121,3000,12000,30000,12000,28618,1
27741,50000,2,1,2,25,0,0,0,0,0,0,50051,46768,48124,48171,19401,19412,1754,2500,1781,2000,695,1000,0
27742,30000,2,3,2,22,0,0,0,0,0,0,30136,20741,21906,23183,13273,3027,1335,1500,1700,750,200,200,0
27743,30000,2,2,2,23,2,2,2,2,2,2,34048,33053,33506,41931,38638,35343,0,1800,9851,0,1183,5132,0
27744,10000,2,1,2,24,0,0,0,0,0,0,6632,7095,7565,8854,9229,8376,2000,2000,2000,1000,1000,1000,0
27745,50000,2,1,2,26,0,0,0,0,0,0,5052,0,0,0,4400,9318,0,0,0,4400,5000,7000,0
27746,290000,2,1,2,24,0,0,0,0,0,0,11157,0,0,0,2700,1350,0,0,0,2700,0,1350,0
27747,100000,2,1,1,24,0,0,0,0,0,0,10376,36404,37813,38881,39634,40493,26404,2000,2001,1700,1650,1800,0
27748,40000,2,3,1,26,2,2,2,2,2,0,33811,34654,35597,36211,35334,36170,1700,1800,1500,0,1500,1500,1
27749,130000,2,2,2,26,2,0,0,0,0,0,130535,127155,126264,128318,96428,98156,6000,5200,5000,3500,3622,3920,1
27750,100000,2,2,1,26,0,0,0,0,0,0,1962,4911,5933,6942,7102,9966,3000,1106,1115,275,3000,412,0
27751,360000,2,1,2,27,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,300,0,0
27752,110000,2,1,2,23,0,0,0,0,0,0,78793,79182,76460,60136,41872,38158,3400,4000,2951,1600,1540,1400,0
27753,150000,2,2,2,23,0,0,0,0,0,0,58757,59555,59684,59501,59075,59171,2714,2812,2599,2143,2208,2112,0
27754,100000,2,1,2,23,0,0,0,0,0,0,4802,4802,4714,11642,4897,3722,4806,4718,11734,4901,3723,3723,0
27755,50000,2,1,2,23,1,2,0,0,0,0,50638,49484,45095,9299,3054,0,0,2155,1000,1500,0,3294,1
27756,50000,2,2,2,22,0,0,0,0,0,0,50180,38404,29775,0,0,0,2100,1800,0,0,0,0,0
27757,50000,2,2,1,22,0,0,0,0,0,0,47718,48719,47725,46467,14767,15085,2106,2200,2000,1000,700,800,0
27758,60000,2,2,2,23,0,0,0,0,0,0,48413,52587,54733,55618,56827,58040,5000,3000,1888,2000,2000,3000,1
27759,40000,2,2,2,23,0,0,0,0,2,2,18653,20035,21406,24735,24050,43317,2000,2000,4000,0,20000,2000,0
27760,50000,2,3,1,25,2,2,0,0,0,0,51243,49805,50654,41776,17083,9412,0,2025,2062,2016,1022,1388,1
27761,80000,2,3,2,25,0,0,0,0,0,0,79986,80012,78748,76722,70370,64510,3000,3010,2700,2300,2500,2000,0
27762,50000,2,2,1,24,0,0,0,0,0,0,20173,15509,7085,10358,8606,2740,1500,2008,10358,1000,1000,4438,0
27763,10000,2,2,2,22,0,0,2,0,0,2,3646,7374,6714,4432,6652,6095,4000,0,2000,3000,0,3870,0
27764,50000,2,2,2,24,0,0,0,0,0,0,30344,47000,33034,0,0,0,20002,1000,0,0,0,0,0
27765,180000,2,2,1,24,0,0,0,0,0,0,6272,0,0,1000,2190,0,0,0,1000,2190,0,384,0
27766,80000,2,2,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27767,50000,2,1,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27768,50000,2,2,1,25,0,0,0,2,0,0,8731,2463,8514,5797,2413,33353,2463,8514,0,0,33353,5868,0
27769,30000,2,1,2,22,0,0,0,0,0,0,8066,4869,3781,1991,3951,2612,4869,4000,1991,3951,2612,2668,0
27770,50000,2,5,2,23,0,0,0,0,0,0,48473,49454,47893,30707,50741,49663,2100,2021,1562,26004,1800,2000,0
27771,80000,2,2,2,24,0,0,0,0,0,0,77883,78749,77025,66725,21604,9352,3500,4000,2784,1882,1000,457,0
27772,150000,2,2,2,26,0,0,0,0,0,0,69169,67855,74494,74204,75678,74235,3083,10000,2554,2566,2600,3016,0
27773,120000,2,1,2,24,0,0,0,0,0,0,2946,384,1914,390,0,780,384,1920,390,0,780,0,1
27774,80000,2,2,1,24,2,2,0,0,0,0,3177,-13,4229,4161,4042,6807,0,4242,1032,1000,2812,2248,1
27775,240000,2,2,2,24,0,0,0,0,0,0,75830,50787,51524,31783,33993,36783,1480,1601,1400,3000,3180,37102,0
27776,30000,2,2,2,24,0,0,2,2,0,0,27465,30386,31105,30270,29963,29661,3700,1500,0,1050,1250,2200,0
27777,150000,2,1,2,25,0,0,0,0,0,0,30305,40190,39743,48971,38291,569,10190,10000,10003,0,0,0,0
27778,50000,2,1,2,25,0,0,0,0,0,0,41892,43875,45052,44938,40655,40930,3000,2200,2000,2000,2000,3000,0
27779,50000,2,2,1,24,0,0,0,0,0,2,25562,33879,33441,32697,33693,33029,10000,2000,1500,3000,1500,9,0
27780,230000,2,1,2,24,0,0,0,0,0,0,5883,7923,5418,0,2000,987,7000,1000,0,2000,987,1951,0
27781,90000,2,2,2,24,0,0,0,0,0,0,84137,85684,87396,67761,65602,65902,3210,3503,2420,2400,2400,2694,0
27782,230000,2,1,2,25,0,0,0,0,0,0,264,264,264,264,264,264,264,264,264,264,264,264,0
27783,90000,2,1,2,25,0,0,0,0,0,0,6090,7477,8848,10135,11731,8138,1500,1500,1500,2000,1500,1000,0
27784,230000,2,2,1,25,0,0,0,0,0,0,9167,10468,10722,11543,10058,20158,1392,2000,1000,0,10100,2253,0
27785,230000,2,2,2,25,0,0,0,0,0,0,95544,95311,94489,93143,87654,90172,4200,4500,4114,3500,4000,3000,0
27786,420000,2,2,2,25,0,0,0,0,0,0,17685,28206,122212,117835,112705,111357,30553,100000,4013,3822,4086,3800,0
27787,50000,2,1,2,25,0,0,0,0,0,0,30587,30440,30367,30621,30150,30246,1800,1900,1800,1500,1450,1500,0
27788,70000,2,2,2,24,0,0,0,0,0,0,67897,62826,62595,40327,48673,46158,3000,2916,2004,15006,3000,2200,0
27789,200000,2,4,2,25,0,0,0,0,0,0,3302,0,0,-5,-5,-5,0,0,0,0,0,0,0
27790,30000,2,1,2,25,0,0,0,0,0,0,27396,27994,28631,28935,28954,29155,1753,1786,1486,1170,1200,1205,0
27791,60000,2,2,2,24,2,2,0,0,2,2,47210,46155,46838,50044,50923,52158,0,1725,4000,2000,2200,2100,1
27792,230000,2,1,2,25,0,0,0,0,0,0,248,248,248,248,248,248,248,248,248,248,248,248,0
27793,100000,2,2,2,25,0,0,0,0,0,0,100778,98987,101368,100466,97117,99252,4000,4000,4000,3500,3700,4000,0
27794,420000,2,3,2,25,2,2,2,0,0,0,68394,72874,71035,57503,56467,53995,5620,0,2000,1892,1979,2226,0
27795,100000,2,2,2,25,0,0,0,0,0,0,880,880,2926,60540,60929,64121,880,2926,58801,2200,5000,3000,0
27796,160000,2,3,2,26,0,0,2,0,0,0,19542,24035,17561,17094,4353,4906,10000,0,17098,4353,2500,0,0
27797,260000,2,1,2,26,0,0,0,0,0,0,238110,244368,245186,254614,176211,180845,10368,15186,14614,7211,7850,6912,0
27798,280000,2,2,1,26,0,0,0,0,0,0,6056,804,4712,1728,2076,1709,1200,4720,1728,2076,1709,7508,0
27799,70000,2,2,2,24,0,0,0,0,0,0,36175,0,0,680,69257,68557,0,0,680,71867,9812,2900,0
27800,50000,2,1,2,26,2,2,2,2,2,0,47068,46010,49333,49708,45112,42063,0,4070,1551,0,1528,3273,1
27801,100000,2,2,2,26,2,2,2,2,2,2,30067,36705,35847,37939,38619,37868,7500,0,3500,1600,0,1600,1
27802,100000,2,1,1,28,1,2,0,0,0,0,11059,10105,388,90907,91550,92907,0,388,90907,3413,3359,4824,0
27803,290000,2,1,2,26,0,0,0,0,0,0,55758,7970,7106,8901,16813,15723,5029,5035,8925,11030,5077,3425,0
27804,180000,2,1,2,26,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0
27805,300000,2,2,1,25,1,2,0,0,0,0,237155,231932,238917,230083,13862,8210,102,11672,9700,1053,2010,13,1
27806,80000,2,2,2,25,0,0,0,0,0,0,34984,37853,36230,37235,38575,39590,3015,1155,1940,1500,1174,1300,0
27807,90000,2,2,1,25,0,0,0,0,0,0,58502,57846,50663,45515,42599,38559,3043,2018,2033,2016,2010,2010,0
27808,500000,2,2,2,29,0,0,0,0,0,0,433792,396009,335873,320755,316650,318228,13678,12021,11428,10871,11736,10699,1
27809,40000,2,1,2,25,0,0,0,0,0,0,20216,8851,17940,31308,12009,32846,8851,18220,31319,12009,33482,13785,0
27810,170000,2,3,2,26,2,2,2,0,0,0,63977,63630,51986,90196,50464,48282,2550,0,3500,3000,2001,3000,0
27811,30000,2,2,2,25,0,0,0,0,0,0,14045,15363,16108,17888,16505,16511,1555,1300,4894,1000,800,2200,0
27812,120000,2,2,2,23,0,0,0,0,0,0,436,1476,475,804,245,100,1480,478,804,245,144,0,0
27813,100000,2,2,2,28,0,0,2,2,0,0,1506,89,89,0,356,16213,89,0,0,356,16213,0,1
27814,50000,2,2,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27815,360000,2,2,1,26,0,0,0,0,0,0,4183,6469,465,4251,1668,2284,6501,467,5452,41,2286,3656,0
27816,220000,2,1,2,26,0,0,0,0,0,0,29452,33967,41422,44738,51479,56653,5000,8000,4000,7500,6000,4494,0
27817,110000,2,2,2,25,0,0,0,0,0,0,-2628,-5118,31503,-2880,-5000,0,165,36621,1496,10000,5000,0,0
