ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
27818,110000,2,1,2,26,0,0,0,0,0,0,113284,110062,100659,93909,78589,52644,5200,4628,4878,3000,2055,1908,0
27819,310000,2,2,2,26,0,0,0,0,0,0,219155,223308,225574,224001,230902,105844,10000,10000,6000,10000,39000,4000,0
27820,50000,2,2,2,27,0,0,0,0,0,0,45750,1655,8425,10408,53327,318,1655,8425,10424,53327,318,3770,0
27821,50000,2,1,2,26,1,0,0,0,0,0,-18,-18,-18,-18,-18,-18,0,0,0,0,0,0,0
27822,200000,2,1,2,26,0,0,0,0,0,0,29339,21624,22409,11671,5493,3288,2000,1770,2003,900,1800,1569,0
27823,120000,2,2,1,27,0,0,0,0,0,0,50620,15000,100,0,0,0,1000,100,0,0,0,0,0
27824,80000,2,2,1,27,1,2,0,0,0,0,81841,79062,74722,40151,28424,29059,15,2876,2052,625,693,84,1
27825,320000,2,2,2,27,0,0,0,0,0,0,228129,324028,295760,151783,125860,137856,100741,15993,57149,5136,40275,10013,0
27826,210000,2,1,2,27,0,0,0,0,0,0,4426,0,1349,10368,0,0,0,1349,10368,0,0,0,0
27827,90000,2,2,2,26,2,2,2,2,0,0,88103,90951,92226,89817,87296,89130,8300,3600,0,3300,3400,4000,1
27828,170000,2,1,2,26,0,0,0,0,0,0,172523,164962,169636,152603,114885,105735,8000,9000,5800,3505,3500,3300,0
27829,310000,2,2,2,25,0,0,0,0,0,0,2548,10304,12497,8568,1787,498,10317,12497,8580,1787,498,3019,0
27830,360000,2,2,2,26,2,0,0,0,0,0,2143,3060,3548,3408,5995,10136,1000,3548,1000,5995,10136,5882,0
27831,200000,2,1,2,26,0,0,0,0,0,0,2364,442,33442,2140,964,2075,442,33448,2140,964,2075,7511,0
27832,500000,2,3,2,26,0,0,0,0,0,0,16162,18581,19321,21986,22440,25070,3000,1335,3000,811,3000,3500,0
27833,300000,2,2,2,26,0,0,0,0,0,0,212323,216844,220004,18715,18675,18693,8420,7117,1285,702,810,542,0
27834,130000,2,2,2,26,1,2,0,0,0,0,99290,96811,99330,94501,91503,91064,0,5000,3358,3500,6000,3500,1
27835,260000,2,1,2,26,0,0,0,0,0,0,144112,144619,142380,141746,112938,110346,5033,5046,4573,4000,3800,4000,0
27836,100000,2,3,2,27,0,0,0,0,0,0,89312,141034,61119,58535,54224,51204,3000,2208,2700,2000,1844,1709,0
27837,70000,2,2,2,26,0,0,0,0,0,0,65229,66348,67292,67091,49303,49350,3000,3100,2400,2000,2000,2000,0
27838,100000,2,2,1,26,0,0,0,2,0,0,95087,87380,87083,82653,72867,74140,3965,7138,0,2448,2674,2672,1
27839,80000,2,1,2,26,0,0,0,2,2,2,1238,376,2281,1356,355,-520,376,2281,0,0,0,35893,0
27840,100000,2,1,2,25,2,0,0,2,0,0,97570,87923,91078,86433,65149,64810,4100,5514,2500,3000,4000,3000,1
27841,70000,2,1,2,24,0,0,0,2,2,2,47220,48432,52650,53099,51648,55409,2000,5000,1900,0,4600,0,0
27842,170000,2,1,2,27,2,2,2,0,0,0,169057,170609,164777,166227,166199,169533,7500,0,7400,5978,6251,5872,0
27843,30000,2,1,2,26,0,2,2,2,0,0,9600,8805,10534,8240,7027,7034,0,2399,0,388,260,478,0
27844,20000,2,3,2,26,1,2,0,0,0,0,18025,17443,18117,17040,17763,17666,0,1277,1300,1000,799,2000,0
27845,180000,2,1,2,26,0,0,0,0,0,0,17517,27856,16285,9632,15025,53941,28000,16370,9676,15098,54207,87358,0
27846,30000,2,2,1,27,2,0,0,2,2,2,20581,21632,24267,24572,24872,25427,1700,3300,1000,1000,1100,1000,1
27847,80000,2,1,2,27,0,0,0,0,0,0,82150,80163,81296,81624,81614,78268,3463,3600,3624,3200,3100,6200,0
27848,60000,2,2,2,27,0,0,0,2,2,2,27921,29954,33166,33528,32690,34661,2500,3700,1200,0,2500,2500,0
27849,150000,2,1,2,26,0,0,0,0,0,0,151812,145411,132560,121003,69091,55543,7005,6612,4540,2426,1854,2424,0
27850,50000,2,3,2,23,2,0,0,0,0,0,46913,47486,47963,33499,19227,19334,1938,1703,1304,680,696,717,0
27851,360000,2,1,1,27,1,0,0,0,0,0,0,0,9000,3002,3063,3063,0,9000,3002,61,0,0,0
27852,70000,2,3,1,26,2,0,0,0,0,0,71832,71147,72227,71078,50777,50841,3275,3800,3200,1950,2000,1828,0
27853,50000,2,1,2,27,2,0,0,0,2,0,48064,47691,49140,49423,48377,48158,3000,2525,3900,0,2000,4500,1
27854,90000,2,1,2,28,1,2,0,0,0,2,52061,50472,46226,40920,29863,19674,79,5000,10009,10000,0,7000,1
27855,60000,2,3,2,27,0,0,0,0,0,0,39325,40668,42009,43804,44473,45752,2000,2000,2500,1700,2000,1700,0
27856,360000,2,1,2,27,0,0,0,0,0,0,2434,3881,2394,2441,2441,2441,3900,2406,2453,2453,2453,2453,0
27857,70000,2,2,2,22,0,0,0,0,0,0,66748,52642,40934,34685,30166,29299,2049,1700,1446,1000,1044,1176,0
27858,20000,2,2,2,23,3,2,2,2,2,2,12508,12015,14459,14498,14029,15179,0,2955,597,0,1473,0,1
27859,110000,2,2,1,25,2,0,0,0,0,0,30079,29349,27630,22017,20517,18534,1494,1402,1534,800,700,616,1
27860,30000,2,2,2,25,0,0,0,0,0,0,15767,16083,6115,0,0,0,1488,1000,0,0,0,0,0
27861,90000,2,3,2,25,0,0,0,0,0,0,74814,71859,0,0,0,0,5000,0,0,0,0,0,0
27862,210000,2,2,1,25,0,0,0,0,0,0,142848,94018,96926,100399,101472,103834,5000,4415,6000,3635,4000,5000,0
27863,270000,2,1,2,27,0,0,0,0,0,0,196192,200750,204418,197854,173743,149095,9000,9500,8929,7265,5400,5300,0
27864,60000,2,1,2,27,2,0,0,0,0,0,322,530,8004,692,0,191,563,8004,692,0,191,0,0
27865,280000,2,2,2,24,0,0,0,0,0,0,316,316,3861,316,10800,9099,316,3861,316,10800,382,5000,0
27866,50000,2,3,2,25,0,0,0,0,0,0,8298,5841,3750,0,0,0,1250,1000,0,0,0,40277,0
27867,70000,2,1,1,25,0,0,0,0,0,0,69334,66987,58055,44593,-1380,48757,3000,2213,1565,0,50137,1800,0
27868,140000,2,2,2,26,0,0,0,0,0,0,10066,6465,13524,94419,93295,94599,6483,13566,94422,3100,3600,3621,0
27869,30000,2,3,2,26,0,0,0,0,0,0,27818,27594,29717,28812,28762,10404,3000,2595,1200,1020,10404,51000,1
27870,70000,2,1,2,26,0,0,0,0,0,0,69754,71377,71225,64644,68427,69893,2791,2939,2364,4876,2557,3599,0
27871,140000,2,1,2,27,0,0,0,0,0,0,0,0,3544,0,0,0,0,3544,0,0,0,0,0
27872,300000,2,4,2,30,0,0,0,0,0,0,10915,3469,2316,58284,6877,5970,3480,3016,58438,20,5987,2795,0
27873,80000,2,2,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0,3100,0,0,0,0,0
27874,340000,2,2,2,27,0,0,0,0,0,0,59322,70886,81480,13580,22474,70590,20063,20385,6157,22533,60052,30059,0
27875,310000,2,1,2,27,0,0,0,0,0,0,134525,115126,105687,102306,93929,87681,6200,5222,5197,4000,5000,3980,0
27876,110000,2,2,2,27,1,2,0,0,0,0,59580,54255,55474,45467,46285,47334,0,2230,2100,2010,2150,1200,1
27877,130000,2,1,2,27,0,0,0,0,0,0,68251,66221,67061,64154,15903,16493,3000,2500,2000,1500,1000,1000,0
27878,280000,2,2,2,29,0,0,0,0,0,0,190601,4987,651,3126,3707,11225,4987,651,3126,3707,11225,10482,0
27879,100000,2,1,2,29,1,2,2,2,0,0,6266,2366,7042,780,390,390,0,5000,0,0,390,1320,0
27880,150000,2,1,2,29,0,0,0,0,0,0,94062,65825,64041,60948,51510,46917,3183,3023,2549,2000,2000,2000,0
27881,130000,2,3,1,26,0,0,2,2,2,0,121329,128791,127881,133130,127159,131069,11000,2600,9000,0,6000,5000,0
27882,250000,2,1,1,27,0,0,0,0,0,0,85238,87797,75436,58695,41211,34987,20004,2893,2201,1215,10040,10041,0
27883,200000,2,1,2,28,0,0,0,0,0,0,7484,8273,13249,22319,17279,9853,2000,13000,10000,5000,5000,4000,0
27884,110000,2,2,2,28,2,2,2,0,0,0,105014,104574,94521,88833,82585,75992,9000,10,3917,2730,2770,2800,0
27885,160000,2,2,3,27,0,0,0,0,0,0,11442,7257,15770,27024,14490,8190,1000,15793,11000,6000,1000,10312,0
27886,80000,2,3,1,27,0,0,0,0,0,0,24003,21887,14799,6402,4950,4661,3028,1241,3010,2025,3500,26028,1
27887,220000,2,1,2,27,0,0,0,0,0,0,66620,56611,37504,9499,3679,13232,16008,12000,15030,10000,15000,5000,0
27888,20000,2,2,2,27,0,0,0,2,0,0,16679,14921,9470,9640,6110,5775,1554,2360,500,1000,3200,2000,0
27889,160000,2,2,2,26,1,2,2,2,0,0,5654,796,398,0,398,0,398,0,0,398,0,0,0
27890,170000,2,1,2,26,0,0,0,0,0,0,3732,3732,3732,3732,4239,3910,3732,3732,3732,4239,3910,4146,0
27891,360000,2,2,2,26,0,0,0,0,0,0,17084,17896,67507,68884,70406,71769,1400,50000,2502,2669,2650,2800,0
27892,50000,2,2,1,26,0,0,0,0,0,0,49378,49744,40859,20706,-1166,19133,2500,1500,1206,0,20689,697,0
27893,100000,2,1,2,27,0,0,0,0,0,0,43599,45865,54424,56032,59475,47491,3000,10000,2647,5000,2000,4000,0
27894,150000,2,1,2,29,0,0,0,0,0,0,146465,147331,146999,146277,147946,145846,7000,6740,6850,5664,5660,5480,0
27895,150000,2,2,1,29,0,0,0,0,0,0,8139,151691,143248,109930,80987,80938,151691,6502,4333,2810,3100,3187,0
27896,100000,2,1,2,29,0,0,0,0,0,0,167410,85536,77303,60178,56436,51773,70001,3769,2008,1950,2001,18000,0
27897,200000,2,1,2,29,0,0,0,0,0,0,5967,1892,26995,7601,6481,1610,1897,26995,7606,380,0,0,0
27898,300000,2,3,2,27,0,0,0,0,0,0,17376,17538,16425,11976,3012,0,1294,11236,1032,9,0,0,0
27899,130000,2,3,2,28,1,0,0,0,0,0,0,14051,0,1358,1039,164,14051,0,1358,1039,164,167,0
27900,150000,2,2,1,28,0,0,0,0,0,0,97069,100743,103528,105623,106583,108909,5300,5300,5300,4200,4200,4200,0
27901,110000,2,1,2,28,0,0,0,0,0,0,53152,45002,42051,30803,28377,29053,1725,1774,1526,1100,1200,1081,0
27902,340000,2,3,1,28,0,0,0,0,0,0,6780,3629,29052,50832,30272,11253,3629,29052,30000,5034,11253,86069,0
27903,60000,2,1,2,25,0,0,0,0,0,0,59228,59961,59824,47655,27298,28303,2300,3572,2169,6000,4000,4000,0
27904,90000,2,3,2,23,0,0,0,0,0,0,94806,119836,21836,11036,29836,986,30000,30000,11036,19836,986,21615,0
27905,230000,2,2,1,29,1,2,0,0,0,0,113218,114665,115898,112930,115743,118933,4800,4600,4300,4700,5124,4110,0
27906,200000,2,1,2,29,0,0,0,0,0,0,3655,3036,3423,7403,4896,3185,3084,3475,7417,108,18,8424,0
27907,310000,2,1,2,28,0,0,2,0,0,0,18877,18379,10327,17252,9917,33776,18417,48,17337,9965,33826,116,0
27908,150000,2,2,1,29,0,0,0,0,0,0,80625,37645,43747,700,64758,92966,8002,7601,701,64758,29008,30000,0
27909,390000,2,2,1,29,0,0,0,0,0,0,10598,1446,2041,4582,2070,0,1571,2041,4582,2070,0,3100,0
27910,210000,2,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27911,290000,2,1,2,27,1,2,0,0,0,2,236258,232523,243753,253145,267412,273095,1500,16500,15000,20000,10000,9701,0
27912,180000,2,2,1,26,0,0,0,2,0,0,31540,5080,9227,3235,2655,7251,5000,9000,0,2668,7251,13365,0
27913,140000,2,1,2,26,0,0,0,0,0,0,137789,135240,211542,132019,101731,108687,5000,7027,6032,4000,8700,0,1
27914,10000,2,2,1,26,2,2,2,2,2,0,2742,5015,4789,6199,5951,6255,2500,0,1500,0,400,400,0
27915,80000,2,1,2,27,0,0,0,0,0,0,36959,38042,38925,40274,41598,42926,2000,1800,2000,2000,2000,3000,0
27916,50000,2,1,2,27,3,2,2,7,7,7,300,300,300,300,300,300,0,0,0,0,0,0,1
27917,110000,2,1,2,28,0,0,0,0,0,0,52693,54148,73596,76938,47942,40963,5064,42000,5091,2026,3033,2510,0
27918,180000,2,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27919,230000,2,3,1,27,0,0,0,0,0,0,67615,19870,19649,17969,10888,8657,1323,1500,1000,2000,1023,2004,0
27920,80000,2,1,2,27,0,3,2,2,2,0,2127,1948,1770,3104,2946,2844,0,0,1400,0,57,816,0
27921,50000,2,1,1,27,1,2,0,0,2,0,19029,18431,22782,32304,31519,23724,0,5000,10000,0,6724,13385,0
27922,220000,2,1,2,28,0,0,0,0,0,0,215779,196299,202596,198845,194885,92905,8600,11000,6000,10082,3400,3825,0
27923,30000,2,1,2,28,1,2,2,2,2,0,24307,23618,26733,27016,24972,25425,0,3500,1028,0,1000,3300,1
27924,200000,2,1,2,26,0,0,0,0,0,0,196168,201190,200662,-1528,-1528,-1504,8800,10183,1504,0,24,204395,0
27925,130000,2,2,1,26,0,0,0,0,0,0,45563,46607,47329,45854,46822,47567,2100,1807,1800,1701,2002,1853,0
27926,360000,2,1,2,26,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0
27927,140000,2,1,2,27,0,0,0,0,0,0,27750,28797,29840,31349,35687,36983,1500,1500,2000,5000,2000,5000,0
27928,130000,2,1,2,27,0,0,0,0,0,0,8508,27049,0,0,0,0,27049,0,0,0,0,0,0
27929,150000,2,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27930,20000,2,2,1,28,2,2,2,0,0,0,17023,18432,17848,19103,19229,18856,2000,0,1574,700,688,687,1
27931,130000,2,2,2,28,2,0,0,0,0,0,7964,8976,9998,11007,11226,11460,1152,1174,1183,402,415,418,0
27932,190000,2,1,2,29,0,0,0,0,0,0,28096,29322,30144,31243,32719,33540,2000,1600,1600,2000,1500,1300,0
27933,140000,2,1,2,25,2,0,0,0,0,0,26623,28863,34049,36061,40003,45423,3000,6000,3000,5000,6000,5000,1
27934,180000,2,2,2,25,0,0,0,0,0,0,177607,177498,176081,175540,142015,139162,6500,7000,7200,5018,5200,5300,0
27935,180000,2,1,2,28,0,0,0,0,0,0,2393,5428,5683,39351,3241,2614,5461,5834,39000,3241,2614,3506,0
27936,50000,2,2,2,28,0,0,0,0,2,0,23318,24327,25360,27929,27184,27752,1398,1431,3000,0,1155,1025,0
27937,80000,2,2,1,27,0,0,0,0,0,0,2805,1995,0,680,2862,5539,1995,0,680,2862,5539,0,0
27938,120000,2,2,2,27,1,1,0,0,0,0,11238,0,0,0,0,0,0,0,0,0,0,0,1
27939,420000,2,2,2,28,0,0,0,0,0,0,89829,82251,78830,76521,78049,79792,5126,3019,2777,2800,3000,3000,0
27940,90000,2,2,1,27,1,0,0,0,0,0,0,1191,-21,2130,3486,1495,1191,0,2151,3486,1495,0,0
27941,70000,2,1,2,27,0,0,0,0,0,0,42825,47047,62703,28945,16345,21163,5000,20000,10000,6000,5000,8000,0
27942,200000,2,2,2,27,0,0,0,0,0,0,37076,18382,18834,0,0,0,5000,18834,60000,0,0,0,0
27943,240000,2,1,2,28,0,0,0,0,0,0,30173,29109,16704,13934,2020,4520,5009,4000,3506,0,2500,4000,0
27944,360000,2,1,2,28,0,0,0,0,0,0,276,0,502,0,1017,0,0,502,0,1017,0,359,0
27945,180000,2,1,2,28,0,0,0,0,0,0,20098,22063,11705,14900,7180,-10,3000,4000,4000,3000,0,550,0
27946,160000,2,1,2,27,0,0,0,0,0,0,288,451,1665,330,165,794,451,1680,330,0,794,2349,0
27947,20000,2,2,2,29,0,0,0,0,0,0,12742,8438,9792,10990,13990,10000,1500,1500,1500,3000,2000,0,0
27948,30000,2,3,2,28,2,0,0,0,0,0,1946,1473,0,157,24767,24991,1000,0,3160,25000,1000,2000,0
27949,230000,2,1,2,28,0,0,0,0,0,0,45405,41630,38940,37150,36306,33563,2500,3013,4000,5006,3000,3000,0
27950,240000,2,1,2,29,0,0,0,0,0,0,10747,30380,15579,20496,15296,24332,30439,10023,10000,5000,15000,15000,0
27951,200000,2,1,2,27,0,0,2,2,2,2,159215,172029,167856,179126,174748,179337,15500,0,14100,0,7400,13000,1
27952,280000,2,2,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27953,340000,2,2,1,29,0,0,0,0,0,0,20816,11706,600,-470,50813,50271,1005,600,0,51283,1193,5000,0
27954,50000,2,1,2,25,0,0,0,0,0,0,44641,45769,47397,40345,31003,29693,1870,2500,3017,1060,1300,2000,0
27955,200000,2,3,1,26,0,0,0,0,0,0,201642,202486,197888,145078,137272,131447,7671,6210,4500,4200,6200,4200,1
27956,140000,2,2,1,27,2,0,0,0,0,0,776,752,776,1580,804,728,752,800,1580,0,700,700,0
27957,160000,2,1,2,29,0,0,0,0,0,0,20193,3250,9244,8344,5607,1289,3250,6152,1000,1401,0,0,0
27958,50000,2,1,2,26,2,2,2,2,2,0,29164,28396,31533,31833,31022,31681,0,3600,1111,0,1160,1160,0
27959,20000,2,1,2,28,2,2,2,2,2,2,15522,18442,17862,19756,19143,21671,3186,0,2500,0,3000,0,1
27960,170000,2,2,1,29,0,0,0,0,0,0,-807,-807,-807,-807,-1169,-1531,0,0,0,0,0,0,0
27961,140000,2,2,2,27,0,0,0,0,0,0,1186,3713,390,390,6580,0,4000,390,390,6580,0,780,0
27962,150000,2,1,1,29,1,0,0,0,0,0,0,231,0,0,0,0,231,0,0,0,0,685,0
27963,70000,2,2,2,25,1,2,0,0,0,0,73167,70238,70640,71298,70930,72491,0,2600,3000,3000,6000,0,0
27964,50000,2,3,2,28,0,0,0,0,0,0,51422,50525,49691,49308,30284,30554,2100,2500,28400,1100,2000,1500,1
27965,80000,2,2,1,28,0,0,0,0,0,0,150651,52233,81162,71470,28718,27813,3905,81000,1513,47921,10000,2001,0
27966,360000,2,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27967,360000,2,1,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27968,130000,2,1,2,27,0,0,0,0,0,0,37319,38252,46741,42881,367,46265,2031,10000,1000,367,61170,1200,0
27969,120000,2,1,2,28,0,0,0,0,0,0,2494,1394,780,470,-170,180,2000,780,470,0,500,1335,0
27970,110000,2,2,2,28,0,0,0,0,0,0,79573,81449,83241,84960,86045,88060,3800,4000,4000,3400,3400,7000,0
27971,230000,2,2,2,28,0,0,0,0,0,0,29500,4828,7633,9202,2553,6015,4800,7021,8008,0,6015,3053,0
27972,110000,2,2,2,29,0,0,2,2,2,2,18817,21068,16412,16809,8682,8861,2600,1102,1000,0,602,0,1
27973,200000,2,1,2,28,0,0,0,0,0,0,1860,4464,29705,25854,510,1470,4464,29705,25854,510,1470,5822,0
27974,60000,2,1,1,28,0,0,0,0,0,0,2848,1469,1647,1355,1458,1631,1469,1675,1355,1458,1631,1931,0
27975,310000,2,3,2,28,0,0,0,0,0,0,240846,220845,179260,116798,109647,114745,10500,7809,10000,10000,10334,10000,0
27976,160000,2,3,2,27,1,0,0,0,0,0,-10,3382,7726,12290,1280,0,3392,7749,14529,1283,0,0,0
27977,180000,2,1,1,27,0,0,0,0,0,0,152158,155181,158437,161664,164873,168344,5539,5741,5852,5881,7607,6135,0
27978,170000,2,1,1,30,0,0,0,0,0,0,364,14662,0,0,1861,-167,14662,0,0,1861,0,334,0
27979,240000,2,1,2,29,0,0,0,0,0,0,3647,2530,464,1316,1102,3381,2535,464,1316,1104,3384,5200,0
27980,160000,2,1,2,28,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0
27981,200000,2,1,2,28,0,0,0,0,0,0,7618,7961,1452,6248,4112,0,7961,1452,6248,4112,0,3428,0
27982,60000,2,3,2,28,0,0,0,0,0,0,59650,51176,42368,35730,28670,27979,3376,1900,1908,1133,1015,1153,0
27983,100000,2,2,1,28,0,0,0,0,0,0,94245,95268,96620,97938,78126,65680,3500,3800,3900,3000,2300,2300,0
27984,60000,2,1,2,28,0,0,2,0,0,0,6393,10540,10232,11237,11427,20973,4278,0,1483,673,10000,11540,1
27985,50000,2,1,2,31,0,0,0,0,0,0,12725,34526,12787,3995,0,0,30018,12787,3995,0,0,0,0
27986,120000,2,2,2,29,0,0,0,0,0,0,96342,97724,99131,100464,100380,101445,4500,4500,4500,3700,3679,4100,0
27987,250000,2,1,2,30,0,0,0,0,0,0,18751,21550,23932,37329,26339,4836,5000,3500,15054,7885,4836,9655,0
27988,180000,2,1,1,30,0,0,0,0,0,0,1863,1863,2886,840,2052,1443,1863,2886,840,2052,1443,1443,1
27989,210000,2,2,1,30,0,0,0,0,0,0,107539,103234,47363,45810,42093,36587,3000,3018,2000,1500,1500,2000,0
27990,360000,2,2,1,30,0,0,0,0,0,0,19918,-182,-6877,-5377,-2377,-377,500,0,2000,3000,2000,3000,0
27991,210000,2,1,2,26,0,0,0,0,0,0,132909,135210,140056,143584,147832,150953,7000,7003,8000,8000,5500,7000,0
27992,110000,2,2,1,29,0,0,0,0,0,2,27340,17353,0,0,3161,2996,10000,0,0,3161,0,30000,0
27993,270000,2,2,2,29,0,0,0,0,0,0,88996,17142,18118,147189,170268,170268,17142,18118,147500,60000,15000,58354,0
27994,50000,2,1,2,29,0,0,2,0,0,0,6161,8998,8319,8672,9390,9861,3500,0,1282,1000,1000,3000,0
27995,220000,2,2,1,29,0,0,0,0,0,0,142818,141540,131810,118866,115256,97161,5042,5042,3687,3660,3528,3314,0
27996,80000,2,2,2,30,0,0,0,0,0,0,4161,1819,6845,1813,8362,-783,2000,6689,1817,8100,0,4000,0
27997,180000,2,1,2,31,0,0,0,0,0,0,4522,1763,1571,0,4775,0,1771,1571,0,4775,0,0,0
27998,400000,2,1,1,31,0,0,0,0,0,0,325,5581,2833,1162,325,325,5581,2833,1162,325,325,325,0
27999,230000,2,2,1,30,0,0,0,0,0,0,234521,228486,216287,215927,174259,174486,9800,8502,8350,6200,6500,6500,0
28000,90000,2,5,2,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28001,30000,2,2,1,29,1,2,2,2,0,0,27371,26632,29703,28700,28300,25520,0,3500,0,0,1000,0,1
28002,150000,2,1,2,29,0,0,0,0,0,0,145138,140210,136196,105989,98836,94504,5200,7982,4500,4048,3800,3818,0
28003,230000,2,1,2,29,2,0,0,0,0,0,711,711,711,711,711,291,711,711,711,711,291,1131,0
28004,510000,2,1,2,30,0,0,0,0,0,0,71121,481382,559712,163628,117475,116656,493358,1227082,164577,510,6239,4550,0
28005,20000,2,2,2,30,1,2,0,0,0,0,20128,17842,18979,7886,19786,20025,0,7027,1000,19000,6000,1000,1
28006,150000,2,1,2,27,0,0,0,0,0,0,51032,69242,65366,62283,60942,55878,30000,20142,3759,7022,20000,10000,0
28007,110000,2,2,2,24,0,0,0,0,0,0,6217,7947,9649,11472,13267,15048,2000,2000,2000,2000,2000,0,0
28008,250000,2,2,1,25,0,0,0,0,0,0,24920,26456,24196,22408,20610,17978,2000,1790,1250,700,644,1000,0
28009,240000,2,1,3,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28010,150000,2,1,2,28,0,0,0,0,0,0,3470,0,0,0,0,0,0,0,0,0,0,0,0
28011,420000,2,2,2,29,0,0,0,0,0,0,267050,272606,278407,284777,301438,308571,10000,10200,11000,21500,12000,15000,0
28012,170000,2,5,2,30,0,0,0,0,0,0,66805,51351,38816,32475,24606,21988,5148,3000,1978,4700,1000,2000,0
28013,220000,2,1,2,28,0,0,0,0,0,0,6601,8312,2102,4707,7216,6565,5026,2102,4000,7216,6565,4757,0
28014,160000,2,2,2,28,0,0,0,0,0,0,2191,645,2102,5477,2258,1849,645,2118,5477,2276,1851,5543,0
28015,150000,2,2,1,28,0,0,0,0,0,0,5527,614,12515,10749,7549,5749,1000,13000,12006,7000,0,0,0
28016,150000,2,2,2,29,1,2,2,2,0,0,4577,4356,6643,2831,1745,3212,0,2400,0,1500,1500,1000,1
28017,140000,2,2,1,27,0,0,0,0,0,0,444,0,1650,0,2226,0,0,1650,0,2226,0,656,1
28018,240000,2,2,2,27,0,0,0,0,0,0,30589,2225,3708,20694,19771,38603,2239,3700,20739,10003,40115,8756,0
28019,20000,2,2,2,28,0,0,2,0,0,0,2937,5696,4144,8168,6894,11424,3353,3,5101,6,6530,8103,1
28020,30000,2,2,2,29,2,0,0,0,0,0,28541,16436,18146,0,0,0,1385,5000,0,0,0,0,1
28021,80000,2,2,1,29,2,0,0,0,0,0,80100,79368,81130,49407,49067,50234,3500,3700,1800,1900,3000,2000,0
28022,400000,2,1,2,29,0,0,0,0,0,0,5567,13011,22396,26359,41627,16709,13011,10001,5023,20150,5082,4134,0
28023,150000,2,2,2,27,0,0,0,0,0,0,88957,92548,82169,67958,69310,70819,5500,2730,2468,2483,2628,10000,0
28024,180000,2,2,1,32,0,0,0,0,0,0,95917,85902,77013,69551,62960,59487,2986,3000,2367,3000,3554,5495,0
28025,360000,2,3,1,32,0,0,0,0,0,0,227689,206249,182985,186047,188389,191907,7142,8200,7600,6200,6000,7000,0
28026,160000,2,1,1,30,0,0,0,0,0,0,960,3597,3633,2707,6087,4852,3597,3633,2702,6087,4852,9425,1
28027,80000,2,2,2,30,0,0,2,0,0,0,80681,84064,79988,79291,53876,49513,6900,0,4382,1822,2000,2000,0
28028,240000,2,2,1,32,1,0,0,0,0,0,0,0,0,262,0,1389,0,0,262,0,1389,0,0
28029,50000,2,2,1,33,0,0,0,0,0,0,34485,28251,7114,28042,28479,29066,1815,1700,30042,1200,1200,1300,1
28030,50000,2,2,1,34,0,0,0,0,0,0,50680,50655,50710,50503,40140,-21364,50702,2033,1776,2000,29000,59901,0
28031,50000,2,3,1,29,0,0,0,0,0,0,47194,48381,46777,39420,8824,9009,2002,2000,1530,1000,327,329,1
28032,200000,2,2,1,30,0,0,0,0,0,0,42488,0,0,0,7637,21186,0,0,0,7637,21186,0,0
28033,50000,2,1,2,29,2,0,0,2,0,0,50461,48340,51113,48114,19400,19240,2100,4900,0,3000,2500,1000,0
