ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
28034,140000,2,1,2,30,0,0,2,0,0,2,78095,84781,82558,80376,85281,84688,8000,0,3500,5900,0,3000,0
28035,310000,2,1,2,29,0,0,0,0,0,0,8454,14570,21897,4316,771,2888,14581,11139,15347,793,7390,1436,0
28036,430000,2,3,2,30,0,0,0,0,0,0,308741,304476,277823,251443,236975,203526,12000,11000,11000,10000,8000,8000,0
28037,100000,2,1,2,30,0,0,0,0,0,0,89242,91067,93409,95056,75688,77330,4200,4700,4500,3000,2900,2901,0
28038,500000,2,1,2,29,0,0,0,0,0,0,28555,33055,42392,36641,12149,426518,5000,10000,5132,12159,426529,20016,0
28039,200000,2,2,2,29,0,0,0,0,0,0,204134,194949,153646,137087,134995,135953,8000,5542,5308,4587,4750,4935,1
28040,140000,2,1,2,29,0,0,2,0,0,0,135436,144922,141289,137377,93261,95368,13102,17,5547,3242,3512,3333,0
28041,200000,2,2,1,30,0,0,2,0,0,0,0,1541,811,2754,17557,1144,1541,4,3071,17557,1144,1252,0
28042,200000,2,1,2,28,0,0,0,0,0,0,466,161746,153377,134027,135120,136512,161844,5228,5005,5004,5151,5253,0
28043,100000,2,1,2,28,0,0,0,2,0,0,10886,11697,14479,10775,10998,12655,1300,3005,0,700,2000,1500,0
28044,180000,2,4,1,28,2,0,0,0,0,0,117328,115140,73730,64600,2500,0,4117,3504,3000,0,0,0,0
28045,190000,2,1,2,28,0,0,0,0,0,0,141693,143464,146943,151905,153538,156664,5618,5795,7408,5645,5753,6370,0
28046,50000,2,1,2,28,0,0,0,0,0,0,48782,47708,49846,49303,29722,29624,2100,3600,2146,1004,1100,1294,0
28047,440000,2,1,1,31,0,0,0,0,0,0,232526,1025,0,26549,0,1000,1025,0,26549,0,1000,150,0
28048,30000,2,2,1,30,0,2,0,0,0,0,4994,886,937,0,1083,3395,0,1000,398,1083,3395,7383,0
28049,180000,2,2,2,29,0,0,0,0,0,0,4184,0,0,0,0,0,0,0,0,0,0,0,0
28050,150000,2,1,2,29,0,0,0,0,0,0,0,5067,131,987,0,14001,5067,131,987,400,14001,0,1
28051,390000,2,1,2,29,0,0,0,0,0,0,89953,107947,60313,55769,65835,72177,25000,35127,20000,12000,7500,15000,0
28052,30000,2,2,1,31,0,0,0,0,0,0,16207,16735,18253,19646,21238,23843,4000,5000,5000,5000,5000,5006,0
28053,10000,2,2,2,32,0,0,0,0,0,0,77,7417,8459,9493,9678,9634,7417,1166,1200,300,1000,500,1
28054,270000,2,2,2,32,0,0,0,0,0,0,59710,49986,104390,94856,86461,83650,1808,69563,2891,2689,3012,2771,0
28055,20000,2,2,1,32,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
28056,50000,2,2,1,34,0,0,0,2,2,2,45974,47504,45206,35892,22989,22483,2374,4656,25,2869,0,814,0
28057,60000,2,1,2,33,1,2,0,0,0,0,11776,11295,12799,14272,15225,16320,0,2000,2000,1500,1500,1500,0
28058,50000,2,3,1,34,2,2,2,2,2,2,28289,32783,33714,32250,34245,19719,5000,3000,0,5000,0,3000,1
28059,20000,2,3,2,40,0,0,0,0,0,0,19088,13828,9290,6636,2941,642,1248,1200,1156,1000,700,4600,0
28060,80000,2,3,1,35,1,2,2,2,2,2,68423,70002,71389,73788,74463,72834,3300,3100,4204,2790,0,3043,1
28061,50000,2,2,1,47,0,0,0,0,0,0,48433,49664,49405,47522,28711,28060,3500,2013,1863,1006,1300,2500,0
28062,140000,2,1,1,40,2,2,2,2,2,2,21952,27540,31785,30980,33162,32497,6300,5000,0,3000,0,3000,1
28063,400000,2,1,2,36,0,0,0,0,0,0,845,1423,6649,3051,1926,51669,1428,6676,3051,5,51965,5038,0
28064,50000,2,3,1,44,0,0,2,0,0,0,13881,11494,5847,4871,3007,2136,3483,0,1000,0,993,0,0
28065,80000,2,2,1,36,0,0,0,0,0,0,74652,76506,78173,79220,81351,48056,3700,3500,3000,3368,1023,1500,0
28066,380000,2,2,1,30,2,0,0,0,0,0,225995,231382,224420,136324,137929,114249,10382,8420,46777,4929,4249,5528,1
28067,230000,2,3,1,33,0,0,0,0,0,0,233314,222220,210778,211132,179564,176949,8005,10002,15037,6500,16002,8002,0
28068,210000,2,1,2,31,0,0,0,0,0,0,9604,10970,1230,24531,24287,22683,5056,1230,24531,1003,479,8080,0
28069,100000,2,2,2,40,0,0,0,0,0,0,92393,85345,76109,77068,77868,75954,3500,3500,3300,3000,3000,3000,0
28070,210000,2,2,1,44,0,0,0,0,0,0,124146,127341,92812,89878,80812,139202,6000,6000,6000,5000,60000,7000,0
28071,140000,2,1,1,35,0,0,0,0,0,0,92924,88331,83421,79088,73360,67700,4691,4251,4500,3000,2500,2300,0
28072,150000,2,2,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28073,40000,2,5,1,48,0,0,0,0,0,0,36581,37896,40262,40370,39970,39970,1926,3292,1400,0,0,0,0
28074,120000,2,3,2,26,1,0,2,0,0,0,0,1302,651,1302,651,651,1953,0,1302,0,651,651,1
28075,50000,2,2,2,26,0,0,0,0,0,0,49296,39427,35674,31113,31734,32488,1614,1546,1461,1082,1210,1203,0
28076,360000,2,1,2,26,0,0,0,0,0,0,273,3558,1489,-356,9824,2010,3558,1489,0,10560,2010,1491,0
28077,80000,2,3,1,42,2,2,2,2,0,0,17511,20503,25917,19081,15200,13039,3600,6142,0,0,0,6439,1
28078,230000,2,1,2,46,0,0,0,0,0,0,699,699,699,999,1149,849,699,699,999,1149,849,999,0
28079,50000,2,2,1,38,0,0,0,0,0,0,6350,3239,4166,0,0,0,1100,1000,0,0,0,0,1
28080,150000,2,2,3,48,0,0,0,0,0,0,3611,5153,6158,4626,0,0,2000,1523,2000,0,0,0,0
28081,20000,2,3,1,35,0,0,0,0,0,2,7196,6780,7399,8574,7833,6342,1120,2000,2580,600,0,1000,0
28082,10000,2,3,1,44,5,4,3,2,2,2,8678,8401,8128,7841,8579,8317,0,0,0,1000,0,1000,1
28083,140000,2,1,1,41,0,0,0,0,0,0,80603,80193,73318,70523,55318,50236,3000,3336,2372,1453,1536,1300,0
28084,150000,2,2,1,41,0,0,0,0,0,0,1650,0,0,6784,6923,14116,0,0,6784,159,167,760,0
28085,290000,2,2,2,36,0,0,0,0,2,0,110695,108583,70642,71008,65455,63421,3260,5000,4706,0,2007,2482,0
28086,170000,2,2,1,36,0,0,0,0,0,0,813,2080,5425,115,505,1012,2085,5425,115,505,1012,1560,0
28087,420000,2,3,1,39,0,0,0,0,0,0,2476,3570,11343,5216,23001,2439,3634,11353,5255,23001,2439,0,0
28088,120000,2,2,2,33,0,0,0,0,0,0,508,607,611,593,653,587,700,611,593,653,587,916,0
28089,150000,2,2,1,40,0,0,0,0,0,0,3042,41036,16465,40215,5024,19924,41243,16548,40442,5049,20023,6035,0
28090,80000,2,1,1,45,0,0,0,0,0,0,77402,78997,79821,79308,52172,50266,2900,3600,10002,1754,1765,3795,0
28091,100000,2,2,1,48,0,0,0,0,0,0,109033,97041,80993,72751,67146,68490,3641,3782,5000,5000,3000,3000,0
28092,40000,2,3,2,41,0,0,0,0,0,0,72892,37781,35647,0,0,0,1971,1000,0,0,0,0,1
28093,130000,2,3,2,46,0,0,0,0,0,0,131996,132177,132927,131866,130707,129174,5000,5000,4600,5000,4614,5139,0
28094,100000,2,2,2,41,0,0,0,0,0,0,96509,97042,98054,92466,67337,67093,4500,5000,4000,5000,3000,4000,0
28095,300000,2,3,1,46,0,0,0,0,0,0,147289,150201,-3699,4142,1700,0,10000,0,10005,0,0,0,0
28096,150000,2,2,2,41,0,0,0,0,0,0,316,316,316,316,466,8057,316,316,316,466,8057,316,0
28097,50000,2,2,1,39,1,2,2,2,0,0,27094,26365,29124,28357,28984,30012,0,3500,0,1100,1500,1100,1
28098,350000,2,1,1,37,0,0,0,0,0,0,6185,27821,36140,34022,26366,67650,27821,36532,34022,20000,117650,74086,0
28099,170000,2,2,2,45,0,0,0,0,0,0,1638,1638,1638,3276,1638,1638,1638,1638,3276,0,1638,1638,0
28100,220000,2,2,2,31,2,2,2,2,0,0,182176,176797,187033,171021,167789,168417,0,14179,0,7000,10000,12000,1
28101,210000,2,1,2,29,0,0,0,0,0,0,18662,6220,199,0,10024,-18,6224,199,200,10024,0,0,0
28102,200000,2,1,2,30,0,0,0,0,2,0,89874,92567,96064,103511,100951,103364,4200,5000,9054,0,4200,4000,0
28103,180000,2,1,2,30,2,2,2,2,0,0,14038,16980,16915,17532,18429,20126,3500,500,1200,1500,2000,0,1
28104,50000,2,1,1,31,1,2,2,0,0,0,50883,51184,50092,50332,29690,30246,2200,4,2300,1100,1400,1200,1
28105,50000,2,2,2,35,1,2,0,0,0,0,31507,30705,33467,12870,3325,5103,0,3467,1229,3325,2000,2167,0
28106,180000,2,1,1,39,0,0,0,0,0,0,892,6809,18390,13999,933,933,6846,18399,13999,933,933,993,0
28107,500000,2,1,2,44,0,0,0,0,0,0,29996,10625,14567,0,3808,6751,10625,14573,0,3808,6751,0,0
28108,160000,2,2,2,45,1,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,388,3099,0
28109,120000,2,1,2,37,2,2,2,2,2,2,744,744,744,744,1188,594,444,444,444,888,0,888,1
28110,60000,2,2,1,39,0,0,0,0,0,0,12545,1217,0,0,0,465,1217,0,0,0,465,0,1
28111,220000,2,4,1,35,0,0,0,0,0,0,1849,326,12681,84674,35326,1026,326,12681,84674,35326,1026,3088,0
28112,210000,2,2,1,36,0,0,0,0,0,0,13460,14765,14939,15748,16069,13780,1534,1307,1116,437,399,276,0
28113,480000,2,2,2,38,0,0,0,0,0,0,5619,7600,123988,177054,273429,293157,7600,123988,60000,100000,24250,12735,0
28114,140000,2,3,2,43,0,0,0,0,0,0,140832,131883,123504,126441,129345,137539,5006,4500,5000,5000,10490,5000,0
28115,150000,2,2,1,38,0,0,0,0,0,0,149957,152224,152208,116763,72325,73273,6000,5440,4000,3000,3000,3000,0
28116,110000,2,3,2,43,2,2,0,0,0,0,114614,111306,112173,93675,59095,60336,0,5000,3000,2100,2500,2100,1
28117,350000,2,1,1,41,0,0,0,0,0,0,15407,17826,23489,29037,36213,38163,3000,6000,6000,8027,8000,8000,0
28118,150000,2,2,2,43,0,0,0,0,0,0,111024,111486,12596,13610,14381,15147,2720,1500,1229,1000,1000,1000,0
28119,420000,2,1,1,39,0,0,0,0,0,0,298753,304964,312224,315822,275393,278745,13000,14000,11230,10000,8091,6965,1
28120,80000,2,1,1,41,0,0,0,0,0,0,11987,13007,3537,0,0,0,1325,1000,0,0,0,0,0
28121,180000,2,1,1,44,0,0,0,0,0,0,138701,140009,143053,145695,143705,133883,5100,5297,5128,4869,4960,5177,0
28122,290000,2,2,1,39,1,0,0,0,0,0,-70,9540,390,3184,390,390,10000,800,3184,390,390,6617,0
28123,300000,2,1,1,37,0,0,0,0,0,0,4476,2521,3529,-5364,-8943,4057,3017,4506,0,0,14000,12000,0
28124,80000,2,2,1,41,0,0,0,2,0,0,78480,77063,76720,74651,57109,46703,3100,6300,0,1743,1588,1628,1
28125,230000,2,2,1,39,0,0,0,0,0,0,0,0,1052,0,1931,0,0,1052,0,1931,0,3915,0
28126,20000,2,2,1,43,1,2,0,0,0,0,17188,16619,17341,18352,18716,19109,0,1294,1305,669,694,697,0
28127,20000,2,2,2,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28128,200000,2,1,1,40,0,0,0,0,0,0,-50,-50,-50,-50,-50,-50,0,0,0,0,0,2877,0
28129,500000,2,1,2,35,0,0,0,0,0,0,33214,18521,22802,22518,25733,19715,18694,22948,22571,14067,7598,4042,0
28130,10000,2,3,1,49,0,0,0,0,0,0,9807,9976,7538,9322,9567,9766,2114,1131,2155,1400,1354,428,0
28131,100000,2,3,1,42,0,0,0,0,0,0,58543,54902,54590,53037,54100,53889,2004,1966,1884,1903,1940,2000,0
28132,250000,2,2,1,28,0,0,0,0,0,0,0,0,0,0,4501,282,0,0,0,4501,282,10351,0
28133,540000,2,3,2,38,1,0,0,0,0,0,736,736,736,736,0,-736,736,736,736,0,0,2965,0
28134,50000,2,2,1,39,0,0,0,0,0,0,37503,33505,25626,26444,19422,19438,1399,1480,1298,677,700,1000,0
28135,550000,2,1,2,44,0,0,0,0,0,0,27093,30805,7451,16111,22819,80846,30820,7851,19751,29700,80987,36158,0
28136,200000,2,3,1,42,0,0,0,0,0,0,2213,5283,1863,9323,1612,1619,5286,1863,9323,1612,2054,5808,0
28137,50000,2,3,1,44,0,0,0,0,0,0,46363,47356,48905,49794,8820,9000,1762,2311,2200,176,180,9769,0
28138,230000,2,3,1,36,1,2,0,0,0,0,232115,225086,222286,222884,220876,221496,22,9005,9037,7519,8018,8100,0
28139,330000,2,3,1,45,0,0,0,0,0,0,33369,34509,35406,34770,35468,36211,2000,1470,1374,1072,1113,2000,0
28140,520000,2,1,1,37,0,0,0,0,0,0,4439,3487,7491,2310,12000,0,3913,7494,2310,12000,0,0,0
28141,180000,2,1,2,44,0,0,0,0,0,0,16891,0,521,0,0,0,0,521,0,0,0,10622,0
28142,200000,2,3,1,36,0,0,0,0,0,0,167385,171476,175956,171340,177236,181978,8000,8045,8000,8000,7000,18000,0
28143,430000,2,5,2,44,0,0,0,0,0,0,626648,586825,547667,504474,462640,420585,20659,20421,16943,15634,14933,15131,0
28144,220000,2,1,1,46,3,2,2,0,0,0,249449,243517,228368,224414,196229,190050,9501,0,10000,7200,7001,6900,0
28145,210000,2,2,2,41,0,0,0,0,0,0,0,8333,0,0,0,0,8333,0,0,0,0,0,0
28146,360000,2,2,1,47,0,0,0,0,0,0,71006,37066,49018,32760,31489,22316,36448,48833,32928,31646,22428,37984,0
28147,200000,2,2,1,48,0,0,0,0,0,0,2233,6731,1374,24836,23348,7058,6734,1374,74836,0,250,55892,0
28148,150000,2,1,1,36,0,0,0,0,0,0,38298,39292,40357,41284,42105,43146,1635,1700,1600,1507,1719,2000,0
28149,170000,2,3,2,47,0,0,0,0,0,0,16089,5454,8846,920,380,4765,5455,8866,921,381,4801,1632,0
28150,50000,2,3,1,49,2,2,2,0,0,0,47934,48950,47891,98284,19950,20007,2100,0,5400,1000,900,1000,0
28151,20000,2,3,2,48,1,3,2,4,5,4,18038,18445,21556,22824,22192,21271,1000,3700,1900,0,0,0,1
28152,300000,2,1,2,32,0,0,0,0,0,0,169223,179223,199223,202486,200935,-6,10000,20000,11022,4935,6,2844,0
28153,200000,2,1,1,40,1,0,0,0,0,0,2418,0,0,0,0,0,0,0,0,0,0,0,0
28154,210000,2,1,1,34,0,0,0,0,0,0,73329,74261,75602,76062,76287,76971,2700,3500,3300,3000,3000,3000,0
28155,100000,2,1,2,42,0,0,2,0,0,0,93256,99710,97051,98342,56639,57388,8300,0,4100,3000,2500,2233,0
28156,210000,2,2,1,43,0,0,0,0,0,0,3088,5045,8024,1292,1000,3340,5056,8042,1292,1000,3340,7941,0
28157,80000,2,2,1,32,0,0,0,0,0,0,77808,77180,79147,81159,69573,70306,3000,4000,4000,5000,8000,2800,0
28158,130000,2,3,1,31,0,0,0,0,0,0,62518,4049,6690,-1018,89445,90179,4065,6704,21018,92610,3272,3332,1
28159,320000,2,2,2,35,0,0,0,0,0,0,94561,96683,78479,71121,44698,53230,6085,3632,5010,7059,30018,59518,0
28160,350000,2,5,1,45,0,0,0,0,0,0,355310,337523,342288,336750,341376,348730,13671,12678,13601,12136,12771,12900,0
28161,260000,2,1,2,29,0,0,0,0,0,0,78341,44155,27779,27738,27923,28143,10000,30150,2000,3000,2000,2000,0
28162,230000,2,3,2,46,0,0,0,0,0,0,273094,341657,344026,160377,85681,-371,135034,10806,20266,15120,343,100014,0
28163,210000,2,1,1,44,0,0,0,0,0,0,14993,1938,0,0,0,0,1938,0,0,0,0,0,0
28164,160000,2,3,1,41,1,2,2,2,0,0,45057,46017,47188,46134,47063,50034,2000,2200,0,2000,3900,2000,0
28165,210000,2,1,1,30,0,0,0,0,0,0,187191,140417,107768,84505,81796,52453,4700,4500,3100,3016,2000,2000,0
28166,120000,2,1,2,32,1,0,0,0,0,0,0,0,0,0,9310,0,0,0,0,9310,0,0,0
28167,30000,2,1,1,32,0,0,0,0,0,0,27764,29276,28637,29325,30004,30506,2000,2000,1500,1100,1300,1000,1
28168,70000,2,2,1,31,0,0,0,0,0,0,38579,43891,33798,25993,26263,26812,8958,1500,2000,1000,972,982,0
28169,270000,2,2,1,31,0,0,0,0,0,0,177003,175642,198983,190085,177102,176033,6235,30067,8399,5623,5669,6207,0
28170,350000,2,1,2,30,0,0,0,0,0,0,951,601,714,263,900,1271,605,716,263,900,1271,1218,0
28171,50000,2,2,2,45,1,3,2,3,2,2,23751,23076,25004,24315,23626,25370,0,2600,0,0,2129,0,1
28172,110000,2,2,1,48,0,0,0,0,0,0,108668,111162,107172,107629,106628,106903,4322,5369,4003,3806,4050,3672,0
28173,150000,2,2,1,44,0,0,0,0,0,0,49716,50198,50543,50774,51074,50425,2000,1845,1772,1768,1808,1764,0
28174,280000,2,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28175,300000,2,2,1,30,0,0,0,0,0,0,10746,13267,11915,8813,8292,13546,7006,6416,5800,6000,8900,4000,0
28176,20000,2,2,1,32,0,0,0,0,0,0,18377,18353,19103,19471,19225,19106,1288,1305,1277,656,1106,602,1
28177,50000,2,2,1,31,2,0,0,0,0,0,44105,33089,22829,13216,16100,16696,2000,2506,3000,3000,1070,5203,0
28178,200000,2,1,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28179,50000,2,3,1,31,1,0,0,0,0,0,0,0,0,0,414,0,0,0,0,414,0,0,0
28180,150000,2,1,1,46,0,0,0,0,0,0,135748,136681,140019,143237,140658,143344,5000,5000,5000,5000,5000,5000,0
28181,200000,2,2,2,32,0,0,0,0,0,0,13467,4345,0,0,171,1557,4366,0,0,171,1386,6,0
28182,100000,2,2,1,32,1,0,0,0,0,0,-350,-740,-1130,-1520,780,0,0,0,0,2300,0,0,0
28183,360000,2,1,2,33,0,0,0,0,0,0,5334,6849,68133,71708,58551,54678,3017,65009,6784,3041,5044,3042,1
28184,50000,2,2,1,33,0,0,0,0,0,0,37541,36504,26901,26021,19438,12198,1434,1555,1148,1000,422,372,0
28185,220000,2,2,1,33,0,0,0,0,0,0,204144,175748,172758,175030,174122,175472,6500,6300,7700,6300,6300,6150,0
28186,80000,2,1,2,33,1,2,0,0,0,0,83367,81409,78790,80567,78047,82942,0,2873,3101,3000,6328,0,1
28187,150000,2,1,1,33,0,0,0,0,0,0,20441,26417,1091,5933,1517,1787,6549,1096,5962,1524,1795,1525,0
28188,210000,2,1,1,34,0,0,0,0,0,0,326,983,1297,326,326,326,983,1297,326,326,326,326,1
28189,70000,2,2,2,34,0,0,0,0,0,0,67655,68525,68038,55193,27099,28298,3200,2518,1525,1000,2000,2000,0
28190,50000,2,2,1,48,0,0,0,0,0,0,44324,43053,44016,15386,31401,16573,2000,1880,2000,1000,2000,1500,0
28191,80000,2,3,3,43,0,0,0,0,0,0,3408,-11,-11,-11,2429,905,0,0,0,2440,905,9213,0
28192,110000,2,2,2,34,0,0,0,0,0,0,0,576,0,0,0,0,576,0,0,0,0,0,0
28193,170000,2,1,2,34,0,0,0,0,0,0,1088,1088,5425,5223,1084,1084,1088,5425,1000,2172,1084,1189,0
28194,160000,2,3,1,46,0,0,0,0,0,0,-510,-520,0,-390,780,0,380,2000,0,101170,0,0,0
28195,130000,2,3,1,49,0,0,0,0,0,0,25339,26342,27376,28415,28980,29738,1427,1461,1500,1037,1225,1080,0
28196,200000,2,3,1,48,0,0,0,0,0,0,119139,5844,3666,37005,47376,1292,5844,3694,37177,47376,1292,46626,0
28197,360000,2,2,1,40,0,0,0,0,0,0,29540,27930,692,41301,10889,2017,27930,692,41303,10893,2017,13894,0
28198,160000,2,2,1,42,0,0,0,0,0,0,25338,27601,31818,34270,35698,37122,3000,5000,3000,2000,2000,2000,0
28199,310000,2,2,1,42,0,0,0,0,0,0,2851,4609,2109,14109,2109,2218,7869,2109,14109,2109,2218,1809,0
28200,500000,2,1,1,40,0,0,0,0,0,0,18436,2574,1390,3186,1649,2507,3001,1320,2007,1651,2517,4180,0
28201,430000,2,1,2,36,0,0,0,0,0,0,258212,232225,237297,240682,245337,242481,10500,10300,9000,8541,9054,8543,1
28202,300000,2,3,2,48,1,3,2,0,0,0,-2,779,390,769,772,1722,781,1,769,3,1730,0,1
28203,50000,2,1,2,46,0,0,0,0,0,0,3737,0,7752,596,18396,5769,0,7752,596,18396,5769,5769,0
28204,300000,2,2,1,38,0,0,0,0,0,0,1250,940,11240,12137,15937,16437,940,10300,1200,4000,500,6000,0
28205,300000,2,2,2,39,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,1
28206,20000,2,3,1,39,0,0,0,0,0,0,19078,19929,16912,12698,11939,12346,1509,1321,1500,500,600,1500,1
28207,400000,2,1,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28208,310000,2,2,1,48,0,0,0,0,0,0,0,99,0,110,0,0,99,0,110,0,0,0,0
28209,370000,2,2,2,38,0,0,0,0,0,0,75823,63617,65585,67223,62201,64356,5000,3000,3003,3000,3500,60000,0
28210,230000,2,2,1,36,0,0,0,0,0,0,4390,1402,3665,929,4167,115126,1402,3665,929,4167,115126,5000,0
28211,300000,2,2,1,40,0,0,0,0,0,0,11704,10196,8900,7099,5437,3958,1139,1322,1000,2000,1000,1000,0
28212,250000,2,1,1,40,0,0,0,0,0,0,2971,1737,3989,11577,11377,500,1737,3989,11577,0,500,25841,0
28213,320000,2,1,1,41,0,0,0,0,0,0,95155,97797,99672,101953,102284,104090,4400,4520,5050,3590,3700,3750,0
28214,310000,2,3,1,45,0,0,0,0,0,0,311401,218298,222424,220058,199376,189840,21084,20000,12000,15000,8000,15000,0
28215,500000,2,1,1,39,0,0,0,2,2,0,3625,0,501,501,902,544,398,501,0,544,544,0,0
28216,80000,2,3,1,37,0,0,0,0,0,2,24941,25945,27297,27969,29857,28872,1423,1775,1447,2335,0,1050,0
28217,200000,2,3,2,45,0,0,0,0,0,0,69817,71272,76740,67480,68843,70266,2049,6104,1839,1862,1918,2149,0
28218,160000,2,3,1,38,0,0,0,0,0,0,151963,141884,143428,146289,128133,124606,5100,7100,7500,4500,5000,4800,0
28219,20000,2,2,2,47,0,0,0,0,0,0,20151,19419,19864,4723,0,0,2000,2013,4731,0,0,0,0
28220,20000,2,2,2,33,0,0,0,0,0,0,11635,12604,12870,12726,13336,2496,2000,1308,1000,1000,50,0,0
28221,30000,2,2,1,33,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
28222,500000,2,1,2,30,1,0,0,0,0,0,943,5664,-33,6454,842,8031,5692,0,6487,842,8111,7029,0
28223,180000,2,1,2,30,0,0,0,0,0,0,1650,196,2500,0,0,3650,196,2500,0,0,3650,3859,0
28224,180000,2,3,2,31,0,0,0,0,0,0,2941,1436,12900,3026,2168,487,1443,12964,3041,2178,489,2638,0
28225,450000,2,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28226,180000,2,2,1,33,0,0,0,0,0,0,70472,72518,73422,72687,68167,69746,3218,2708,3071,2500,2615,2500,0
28227,290000,2,3,1,46,0,0,0,0,0,0,30365,32571,36918,37063,11566,32057,32575,36982,37063,11566,32057,1501,0
28228,200000,2,2,1,37,0,0,0,0,0,0,4942,3554,3152,2732,1380,1380,1068,1046,1006,34,1386,1386,0
28229,200000,2,1,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28230,400000,2,2,2,35,2,0,0,0,0,0,61245,109943,222085,223350,213831,210563,50016,120018,10071,8037,8018,8809,1
28231,210000,2,2,2,32,0,0,0,0,0,0,0,0,980,0,0,0,0,980,0,0,0,238,0
28232,30000,2,3,2,42,1,2,2,2,0,0,30445,27794,30603,29802,30134,30410,0,3569,0,1100,1100,1127,1
28233,340000,2,2,2,39,0,0,0,0,0,0,332319,308286,315601,318616,243586,248766,12500,13775,10631,8900,9200,9525,0
28234,50000,2,2,1,41,0,0,0,0,0,0,74903,49413,50812,50261,29720,30233,2120,2500,1905,1500,1200,1200,0
28235,220000,2,3,1,43,0,0,0,0,0,0,215050,211239,207821,209795,144729,148139,9029,10000,9084,10042,10000,10000,0
28236,100000,2,1,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1
28237,400000,2,3,1,40,0,0,0,0,0,0,30179,35550,71671,-329,65691,23657,35729,72031,0,66020,23776,32948,0
28238,360000,2,2,2,43,0,0,0,0,0,0,6088,17980,4890,3008,3920,19282,17980,4897,3008,3920,19282,52087,0
28239,30000,2,3,2,47,0,0,0,0,0,0,3220,390,0,5780,11611,0,390,0,5780,6611,0,0,0
28240,10000,2,3,1,34,0,0,0,0,0,0,7101,8131,9024,6292,2530,6727,1307,1200,1012,2530,6727,56,1
28241,330000,2,1,1,37,0,0,0,0,0,0,726,-20,10756,0,442,0,0,10776,0,442,0,297,0
28242,110000,2,2,1,46,0,0,2,0,0,0,102726,110179,105137,105467,94294,86381,10700,0,5000,4000,4000,5000,0
28243,30000,2,2,1,44,2,0,0,0,0,0,21003,22309,23343,24336,24475,24643,1662,1696,1689,1016,893,1100,1
28244,110000,2,2,1,37,0,0,0,0,0,0,95986,189688,93984,91983,90129,89925,4300,5000,4109,3100,3322,3472,0
28245,150000,2,2,2,42,0,0,0,0,0,0,255207,249205,245393,29526,6990,0,6301,8000,5000,6800,0,0,0
28246,80000,2,2,2,32,1,2,0,0,0,0,113740,97093,85266,85871,47367,47812,0,3448,2383,1609,2000,2000,1
28247,160000,2,1,1,41,0,0,0,0,0,0,24411,7944,1080,0,40100,18899,7944,1080,0,40100,18899,4180,0
28248,30000,2,2,1,32,0,0,0,0,0,0,3454,-2,-2,-2,708,940,0,0,0,710,1042,0,0
28249,200000,2,1,2,33,0,0,0,0,0,0,4510,7430,4144,57836,1810,0,7430,4144,57836,1810,0,3018,0
28250,150000,2,1,1,33,1,0,0,0,0,0,-3,350,0,863,863,0,353,0,863,0,0,0,0
28251,140000,2,2,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
