ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
28252,120000,2,1,1,37,0,0,0,0,0,0,21128,16121,12027,5870,2994,-175,5020,5000,1000,2994,0,0,0
28253,100000,2,3,1,48,0,0,0,0,0,0,390,5333,15798,390,2265,1823,5333,15798,390,2265,1823,780,0
28254,50000,2,2,1,38,0,0,0,0,0,0,51023,51019,50951,50818,40453,37862,2300,2210,3300,1910,1530,1600,0
28255,80000,2,3,1,42,0,0,0,0,0,0,4571,4905,9764,3829,4248,3747,4905,9764,3829,4248,3747,3569,0
28256,140000,2,3,2,41,0,0,0,0,0,0,85698,24993,26021,28684,29273,30900,1400,1337,3000,951,2000,21604,0
28257,270000,2,1,1,45,0,0,0,0,0,0,218116,207533,204532,196061,180142,185838,10041,10064,9238,6000,8044,7030,0
28258,210000,2,3,1,36,0,0,0,0,0,0,1168,1511,0,1783,1000,150,1511,0,1783,1000,150,14780,0
28259,230000,2,2,1,48,0,0,0,0,0,0,0,0,1611,1498,1301,309,0,1611,1498,1301,309,823,0
28260,30000,2,2,1,43,0,0,2,0,0,2,26806,30035,29274,31460,33890,31224,4000,0,3000,2900,0,1091,0
28261,260000,2,3,1,44,0,0,0,0,0,0,259346,234428,176632,129022,131447,135699,9428,6729,5022,4447,5699,5498,1
28262,20000,2,2,1,42,2,3,2,2,2,2,18162,18464,19465,19649,19978,20512,900,1600,800,950,1000,800,1
28263,160000,2,2,1,34,0,0,0,0,0,0,390,390,390,390,390,584,390,390,390,390,584,91,0
28264,50000,2,2,1,43,0,0,0,0,0,0,46882,49737,50361,50152,28119,28238,5100,2600,2011,2000,3510,2000,0
28265,50000,2,3,1,41,0,0,0,0,0,0,46857,48080,49705,51400,16087,16827,2000,2400,3000,16087,1000,800,0
28266,160000,2,1,1,38,0,0,0,0,0,0,316,873,1392,0,696,696,873,1392,0,696,696,696,1
28267,140000,2,3,1,44,1,0,0,0,0,0,-9,900,311,7867,1031,1117,909,311,7867,1031,1117,0,0
28268,230000,2,2,1,43,0,0,0,0,0,0,7075,7806,8392,8967,8729,10816,1279,1295,1300,468,2816,5893,0
28269,120000,2,2,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28270,20000,2,2,1,49,0,0,2,2,0,0,9589,11627,12145,12648,13438,14222,2200,1000,1000,1000,1000,1000,1
28271,90000,2,2,1,44,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,1
28272,130000,2,3,1,38,0,0,0,0,0,0,64517,64254,66103,61549,62389,58782,3000,3500,3000,2500,2000,2000,0
28273,20000,2,3,2,31,0,0,0,0,0,0,-885,-885,18354,19064,19422,4390,20,21431,2300,558,4403,0,0
28274,230000,2,1,2,31,0,0,0,0,0,0,-7,6785,0,147,0,0,6792,0,147,0,0,176,0
28275,430000,2,2,1,42,0,0,0,0,0,0,89756,89395,90052,90604,91200,92134,3169,3243,3200,3185,3500,3500,0
28276,110000,2,2,1,40,0,0,0,0,0,0,5457,6660,7590,8657,9013,9367,1300,1200,1200,500,500,1000,0
28277,210000,2,5,1,40,0,0,0,0,0,0,206446,202462,173236,84302,25876,140066,8139,10007,5609,2000,151139,6000,1
28278,260000,2,3,2,49,0,0,0,0,0,0,-5684,211466,200304,2735,316,305,217773,200304,2759,316,305,2596,0
28279,280000,2,3,1,45,0,0,0,0,0,0,294995,316345,334612,262625,172344,182776,26345,24612,22625,12344,12776,11852,0
28280,230000,2,2,2,36,0,0,0,0,0,0,858,885,669,656,827,2360,885,669,656,827,2376,943,0
28281,50000,2,3,2,46,0,0,0,0,0,0,36165,15054,15414,16349,15800,14719,1600,1300,2000,600,1000,700,0
28282,320000,2,2,2,36,0,0,0,0,0,0,396,396,396,596,13386,396,396,396,596,13386,396,396,0
28283,110000,2,2,1,41,0,0,0,0,0,0,104133,106135,45766,46864,50935,49538,4500,2000,2000,5000,2023,806,1
28284,180000,2,2,1,42,0,0,0,0,0,0,390,390,390,17475,17425,17396,390,390,17475,611,629,625,0
28285,180000,2,3,2,41,0,0,0,0,0,0,130979,133062,124014,125279,115315,117740,5739,4700,4316,4090,4245,5000,0
28286,10000,2,2,2,32,0,0,0,0,0,0,5250,1223,2264,3230,0,0,1223,1066,1032,0,0,0,1
28287,30000,2,2,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28288,70000,2,2,2,32,2,0,0,0,0,0,67955,58404,50036,36908,29439,19494,3007,1794,2000,967,1000,870,1
28289,20000,2,2,2,44,0,0,0,0,0,0,18578,19928,18677,18503,17231,15410,2000,2000,2000,1100,1586,506,0
28290,50000,2,2,2,36,2,0,0,0,0,0,39125,40169,41461,36901,18499,18244,2000,2000,2090,1000,648,2000,1
28291,180000,2,2,1,38,0,0,0,0,0,0,390,10426,21430,21040,2234,12485,10426,11820,21040,2234,10641,0,0
28292,220000,2,3,2,46,0,0,0,0,0,0,214274,214207,211733,80965,78992,77537,11000,10000,10000,6000,6000,5000,0
28293,180000,2,1,2,29,0,0,0,0,0,0,15991,1473,26876,53390,35292,61910,1473,26876,53390,35292,61910,23913,0
28294,170000,2,1,2,29,0,0,0,2,0,0,106146,115333,128440,124909,127393,130243,11021,15000,0,6059,5068,5123,0
28295,100000,2,2,2,30,0,0,0,0,0,0,96636,95169,97303,99339,77082,77677,3402,3663,3788,2695,2772,2903,0
28296,280000,2,2,2,30,0,0,0,0,0,0,13182,5290,2711,4464,4069,5161,5290,2711,4476,4069,5161,8026,0
28297,290000,2,1,2,31,0,0,0,0,0,0,21720,1240,3682,4694,5258,1248,1240,3682,4704,5258,1248,9600,0
28298,30000,2,2,1,31,3,3,2,2,2,2,25320,24620,25522,26008,25294,26928,0,1600,1200,0,2200,0,1
28299,30000,2,2,2,31,0,0,0,0,0,0,28651,28716,26570,26829,26839,27449,1800,2000,1600,1000,1000,1000,0
28300,80000,2,2,1,46,0,0,0,0,0,0,74745,76314,77344,49168,48243,47810,2815,2345,1763,1854,1737,1774,0
28301,50000,2,2,1,42,0,0,0,0,0,0,48706,49704,50851,50868,12003,9679,1809,1956,2234,369,330,343,0
28302,60000,2,3,1,34,2,2,2,4,3,3,6731,7777,9502,9217,9722,9291,1300,2000,0,800,0,0,0
28303,260000,2,2,1,34,0,0,0,0,0,0,198788,195154,191504,168983,160592,156826,6105,6345,7027,6000,5000,7000,0
28304,60000,2,2,1,41,0,0,0,0,0,0,19813,20064,23213,20383,18431,18702,5000,5000,2000,1000,2000,1000,0
28305,80000,2,2,1,29,1,2,2,2,2,2,85738,80445,82639,83357,78188,79492,0,7400,3000,0,5700,3000,0
28306,360000,2,3,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28307,180000,2,2,1,30,0,0,0,0,0,0,8531,9432,10771,11965,11903,12769,1200,1500,1431,369,1000,1000,0
28308,80000,2,2,2,31,2,0,0,0,0,0,30911,28190,27045,22843,20578,19049,2009,1751,1500,1000,779,545,1
28309,70000,2,2,1,44,0,0,0,0,0,0,66301,68105,68287,28163,27220,28124,3500,3000,1500,1000,2000,2000,0
28310,360000,2,1,1,36,0,0,0,0,0,0,18641,7174,11044,15887,8607,8843,7174,11044,15895,8607,8843,3000,0
28311,300000,2,3,2,36,0,0,0,0,0,0,0,3958,0,0,6536,1400,1979,0,0,6536,1400,50000,0
28312,100000,2,3,1,38,0,0,0,2,0,0,87181,84668,83898,77260,68173,66682,4017,7121,94,2408,2513,2716,0
28313,100000,2,1,2,29,0,0,0,0,0,0,70205,64898,62715,61465,55501,57892,4000,5030,10000,5000,10000,10000,0
28314,120000,2,3,1,34,0,0,0,0,0,0,0,360,389,978,0,2358,360,389,978,0,2358,0,0
28315,200000,2,2,1,48,0,0,2,0,0,0,22111,32938,10902,6309,4979,2978,11257,0,6309,0,2986,0,1
28316,180000,2,1,1,37,0,0,0,0,0,0,8592,8468,1300,0,2000,0,8478,1300,0,2000,0,1659,0
28317,60000,2,2,2,27,0,0,0,0,0,0,7301,11482,39511,39654,38168,36526,11512,39511,1866,1400,2000,1300,0
28318,10000,2,2,1,29,0,0,0,0,0,0,6176,6512,7447,8777,8956,9731,1265,1200,1500,400,1000,273,0
28319,230000,2,4,1,35,0,0,0,0,0,0,4793,6277,3433,11449,2433,23832,6336,3447,11449,2433,23832,742,0
28320,50000,2,2,2,27,1,2,2,2,2,2,11966,12967,13962,13440,14416,14043,1500,1500,0,1200,0,1500,0
28321,350000,2,2,2,28,0,0,0,0,0,0,3738,7555,36553,8997,13074,5107,7555,36698,9124,13074,5107,18830,0
28322,200000,2,3,1,28,0,0,0,0,0,0,86,7024,1466,1466,479,2448,7066,1473,1473,486,3442,12,1
28323,150000,2,3,2,28,0,0,0,0,0,0,1666,802,1793,0,0,0,806,1801,0,0,0,0,0
28324,180000,2,2,1,29,2,2,2,2,2,2,113331,113436,109439,111108,108476,104655,5500,1308,7623,3900,11,7700,1
28325,30000,2,1,2,30,0,0,0,0,0,0,29009,28432,18191,9745,9545,13964,1315,1522,1200,0,6000,10655,0
28326,70000,2,2,2,30,0,0,0,0,0,0,69494,112821,70305,71017,66218,66854,2716,2570,2720,2350,2500,2660,1
28327,460000,2,2,2,32,0,0,0,0,0,0,30506,26595,16712,15635,6965,7107,1568,1714,1000,1000,142,5000,0
28328,110000,2,2,1,42,0,0,0,0,0,0,776,776,776,776,776,926,776,776,776,776,926,776,0
28329,240000,2,1,2,31,0,0,0,0,0,0,31759,40286,9015,10476,20237,2011,10000,9015,2000,10000,2512,67826,0
28330,210000,2,2,1,31,0,0,0,0,0,0,205243,209502,203831,178410,130619,115700,7736,7100,8300,4800,4396,4200,0
28331,300000,2,3,2,32,1,0,0,0,0,0,-27,72044,10000,0,0,0,72071,2050,0,0,0,1188,0
28332,170000,2,1,2,34,1,0,0,0,0,0,0,5010,7912,12517,14151,12157,5010,3000,5000,3020,5000,5000,0
28333,420000,2,2,1,34,0,0,0,0,0,0,49256,48264,45983,41494,41065,40666,4000,2650,1043,42000,40666,48424,0
28334,230000,2,4,2,34,0,0,0,0,0,0,2223,2233,159,1772,28704,19474,1000,159,1778,28704,19474,650,0
28335,260000,2,1,2,33,0,0,0,0,0,6,465,460,0,3600,2250,1650,460,0,3600,2250,0,0,0
28336,50000,2,3,1,41,0,0,0,0,0,0,46456,47445,48847,50065,17304,17824,1760,2162,2380,619,798,1000,0
28337,80000,2,2,2,43,0,0,0,0,0,0,77479,77057,78102,58501,51042,19036,3631,3177,2600,3000,1691,695,0
28338,200000,2,1,1,45,0,0,0,0,0,0,69288,0,1800,1795,58932,29331,0,1800,2000,60000,29331,0,0
28339,80000,2,3,1,40,0,0,0,0,0,0,18608,19583,19098,14269,14612,16945,2000,2000,1090,2300,4500,1050,0
28340,290000,2,2,1,36,0,0,0,0,0,0,8413,9852,8890,13338,10542,20076,2006,1529,5063,5000,10010,10135,0
28341,20000,2,3,3,40,0,0,0,2,0,0,390,390,2974,2376,5262,4401,390,2974,0,5262,88,1612,1
28342,50000,2,2,1,42,0,0,2,0,0,2,565,5481,2874,759,5328,2885,5481,0,759,5328,1,2932,0
28343,450000,2,2,1,36,0,0,0,0,0,0,3087,2081,198,9532,3420,130,2081,198,9532,3420,130,878,0
28344,250000,2,2,1,38,1,0,0,0,0,0,-163,-553,212,49924,-918,-1567,0,2000,51002,2,0,2000,0
28345,50000,2,3,1,40,0,0,2,2,0,0,48747,53239,51400,0,0,0,5300,0,0,0,0,0,0
28346,280000,2,2,3,40,0,0,0,0,0,0,291952,275948,240627,228230,209987,196997,8562,7071,6574,5938,5867,7704,0
28347,20000,2,3,1,41,0,0,0,0,0,0,8777,10461,11583,13079,14546,16149,2000,1600,2000,2000,2000,2000,0
28348,310000,2,3,1,37,0,0,0,0,0,0,4052,6514,-3484,-3484,-3484,13833,6514,0,0,0,17317,0,0
28349,250000,2,1,2,36,0,0,0,0,0,0,111204,114954,116608,120564,121477,124115,5600,5000,5900,4400,4600,5100,0
28350,180000,2,2,1,36,2,2,2,2,2,0,172360,176867,179020,180773,128078,119632,9000,6600,7000,0,4500,4410,1
28351,500000,2,3,2,35,1,0,0,0,0,0,458863,16818,37596,62845,80212,20494,16918,37596,31802,30615,21346,10678,0
28352,30000,2,3,1,44,0,0,2,2,2,2,25957,28914,29754,28583,29739,28412,3400,1600,0,2220,0,1100,0
28353,250000,2,2,2,36,0,0,0,0,0,0,71012,60816,59328,57692,52811,49067,2200,3003,2800,1834,1850,3000,0
28354,170000,2,1,2,39,0,0,0,0,0,0,60514,33711,21660,23307,15135,3527,5011,5000,6538,4167,3527,7521,0
28355,100000,2,2,1,39,0,0,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0
28356,430000,2,2,1,42,0,0,0,0,0,0,38495,11935,32878,115683,84049,37210,11935,32887,115683,0,37210,29559,0
28357,170000,2,2,2,43,0,0,0,0,0,0,136113,137722,139384,141314,139252,139205,7000,7000,7000,5100,5300,5030,0
28358,210000,2,2,2,32,0,0,2,0,0,0,576,3578,34,10734,30367,8193,3578,0,10700,30367,19644,4431,0
28359,280000,2,2,2,32,0,0,0,0,0,0,6562,54318,4245,6969,29236,8865,54318,4281,6985,29264,8873,14394,0
28360,160000,2,3,2,47,0,0,0,0,0,0,396,396,5345,396,396,6396,396,5345,396,396,6396,396,0
28361,210000,2,1,1,40,0,0,0,0,0,0,7542,-78,15611,502,781,754,0,15689,504,784,757,2005,0
28362,200000,2,1,1,40,0,0,0,0,0,0,3827,8030,5020,5451,2619,5188,8030,5020,5451,2619,5188,8794,0
28363,400000,2,1,2,30,0,0,0,0,0,0,634,5939,6624,8004,10390,21325,5939,2624,3004,3090,11325,3282,0
28364,80000,2,3,2,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28365,80000,2,2,1,35,1,2,2,2,2,2,30997,32043,31250,34109,34802,34108,1852,0,3711,1550,0,1400,1
28366,30000,2,2,1,38,0,0,2,0,0,0,2828,4868,3963,4514,3129,675,3963,16,4527,675,0,1015,0
28367,20000,2,3,1,39,1,2,2,2,2,0,8562,9478,8198,9752,9447,10290,1200,0,1700,0,1000,1500,1
28368,300000,2,1,1,37,0,0,0,0,0,0,8756,26,19999,17139,10304,16062,26,20018,1072,206,6003,0,0
28369,460000,2,2,1,39,0,0,0,0,0,0,11403,14015,2978,11402,12072,7090,14029,2978,11402,12802,7090,793,0
28370,80000,2,2,2,42,0,0,0,0,0,0,42656,39657,30297,30633,31190,30905,1519,2000,2000,1312,3200,1200,0
28371,80000,2,3,1,36,0,0,0,2,0,0,808,808,1672,1672,836,836,836,1700,836,0,836,390,0
28372,100000,2,3,1,40,0,0,2,2,0,0,3234,6163,3786,3789,2195,3691,6163,0,3809,0,3691,1328,0
28373,100000,2,1,1,41,2,2,2,2,2,2,31786,34629,34189,36309,36916,36192,3680,400,3000,1500,0,3100,1
28374,50000,2,2,1,36,0,0,0,0,0,0,46714,47404,48786,49768,27838,84810,1766,2148,2130,1200,1012,2034,0
28375,80000,2,2,1,36,1,2,2,0,0,0,74328,75515,73741,75200,76959,78556,3000,0,2700,2950,3000,2600,1
28376,130000,2,2,2,37,0,0,0,0,0,0,81731,84383,87518,89360,90481,92858,4000,4500,4190,3500,4000,4000,0
28377,50000,2,2,1,36,2,2,2,2,0,0,46203,45159,49125,47956,43578,35126,0,4700,0,2004,3500,0,0
28378,210000,2,2,1,44,0,0,0,0,0,0,88309,89755,90031,70660,71172,71844,4500,3600,3100,2900,2600,2700,0
28379,260000,2,5,2,39,0,0,0,0,0,0,174591,175093,176088,155624,141976,141305,10000,10000,7619,7000,8000,7000,0
28380,50000,2,2,1,32,0,0,0,0,0,0,45271,44751,43952,29136,19048,17946,2000,1500,1239,612,607,2593,0
28381,460000,2,2,2,33,0,0,0,0,0,0,8316,11672,1110,1927,5621,1703,6018,1110,1927,5649,1703,2009,0
28382,150000,2,3,1,34,0,0,0,0,0,0,115227,112391,98583,95810,87216,88201,10000,5000,4000,4000,3290,3200,0
28383,80000,2,3,1,31,0,0,2,0,0,0,56195,60067,58535,59730,61236,70617,4808,0,2169,2500,10400,0,0
28384,80000,2,2,1,42,0,0,0,0,0,0,46911,31748,16000,0,0,0,1748,1000,0,0,0,0,0
28385,180000,2,3,1,46,0,2,0,0,0,0,10456,7326,8469,6591,5244,2174,357,8510,5244,2174,0,3371,1
28386,100000,2,3,1,35,1,0,0,0,0,0,0,0,0,0,249,317,0,0,0,249,317,0,0
28387,60000,2,2,1,40,0,0,0,0,0,0,28738,30216,23720,1569,5580,2211,4000,1010,1569,5580,2211,0,1
28388,50000,2,3,2,34,0,0,0,0,0,0,51037,47669,48940,50545,29523,28960,2100,2329,2943,990,1168,975,0
28389,390000,2,1,1,42,0,0,0,0,0,0,310075,184647,90383,55212,29701,-1429,10021,4000,15046,20000,0,10090,0
28390,210000,2,1,1,38,0,0,0,0,0,0,8420,8106,4168,23067,19972,45864,3000,4521,24000,10000,30000,6432,0
28391,160000,2,2,2,39,0,0,0,0,0,0,163058,161485,161076,156478,122441,120574,6001,6401,6384,4600,4800,4400,0
28392,50000,2,3,1,42,0,0,2,0,0,0,28693,31854,31065,31976,29300,31151,3644,0,1766,1036,2700,0,0
28393,50000,2,2,2,31,0,0,0,0,2,2,10682,11694,12819,36424,37029,36303,1194,1319,23924,1500,0,1500,0
28394,160000,2,2,1,37,0,0,0,0,0,0,138594,134736,97629,100398,102606,104864,3755,3676,3637,3000,3040,2938,0
28395,220000,2,2,1,40,0,0,0,0,0,0,5785,4164,8553,11652,14968,7898,4183,8603,11709,15823,7937,5302,0
28396,80000,2,3,1,43,0,0,0,0,0,0,71604,73316,75039,76597,78712,81365,3500,3500,3400,4000,4000,3000,0
28397,170000,2,2,1,31,0,0,0,0,0,0,60644,63948,62090,63000,0,0,5000,5000,4000,0,0,3300,0
28398,60000,2,3,1,33,1,2,0,0,2,0,56326,54833,56105,59338,57870,57884,0,2750,4850,0,2180,2400,0
28399,200000,2,1,1,36,0,0,0,0,0,0,588,608,4695,2008,164,3383,608,4695,2008,164,3383,4331,0
28400,320000,2,1,2,41,0,0,0,0,0,0,2197,1376,3342,11970,9700,38473,1376,3343,11973,9700,38473,29757,0
28401,160000,2,1,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28402,20000,2,2,1,45,0,0,0,0,0,0,9779,9368,4494,5405,1000,3383,1063,1089,1000,3899,3383,0,0
28403,80000,2,1,2,27,0,0,2,0,0,0,988,12922,12261,2393,407,2888,12961,0,2403,407,3176,7336,1
28404,210000,2,2,2,29,0,0,0,0,0,0,103591,104103,70449,66311,26802,25029,3831,3357,2098,610,763,1131,0
28405,50000,2,1,2,27,0,0,0,0,0,0,4950,5924,4766,5652,5772,4392,1068,1114,1000,120,0,0,1
28406,500000,2,1,2,28,0,0,2,0,0,0,390393,374105,467911,355531,587067,323821,26085,13566,18975,11096,35204,10121,0
28407,120000,2,2,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28408,20000,2,2,2,28,1,2,0,0,0,0,20583,19942,16614,15941,13205,6009,0,1358,1065,327,187,325,0
28409,250000,2,1,2,28,0,0,0,0,0,0,116861,109714,101494,92258,71472,77800,5000,5000,3000,3000,11500,10000,0
28410,80000,2,3,1,34,0,0,0,0,0,0,3500,9295,2500,3045,1451,6541,9295,2500,3045,1456,6541,0,0
28411,240000,2,2,2,28,0,0,0,0,0,0,1154,1154,0,1954,0,0,1154,0,1954,0,0,0,0
28412,150000,2,2,2,28,0,0,0,0,0,0,22943,18989,19961,16549,14227,15380,1335,1307,1178,1500,1500,1000,0
28413,340000,2,2,2,29,0,0,0,0,0,0,43733,16584,16498,100928,26083,20214,16787,16514,100940,20229,25,8,0
28414,80000,2,1,1,28,0,0,0,0,0,0,73606,81876,71029,67915,69190,53606,10200,4000,10000,11700,53606,5000,0
28415,130000,2,3,2,29,0,0,0,0,0,0,12939,10000,2277,1132,1289,0,1000,2277,1132,1289,0,2080,0
28416,100000,2,2,2,29,0,0,0,0,0,0,87133,79469,75452,69257,62005,60882,3400,3350,3000,2400,2500,2382,0
28417,230000,2,1,2,29,0,0,0,0,0,0,12394,12105,2439,5185,9893,11567,2102,3000,6000,5000,2000,2000,0
28418,160000,2,1,2,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28419,220000,2,2,2,29,2,0,0,0,0,0,28992,36106,33494,29518,29569,28587,8000,3000,3000,6000,5000,1136,0
28420,80000,2,1,2,29,0,0,0,0,0,2,14227,15185,16236,16960,17777,18042,1500,1600,1300,1100,700,700,1
28421,420000,2,2,1,29,0,0,0,0,0,0,48455,34993,35340,54763,59037,60290,2011,3000,20000,5000,2000,3000,0
28422,130000,2,2,2,32,0,0,0,0,0,0,11175,14181,70042,20739,7469,5963,14181,70505,20749,7469,5997,1978,0
28423,80000,2,1,2,32,0,0,0,0,0,0,40478,38533,22243,8524,819,-181,5225,5091,3528,0,0,6740,0
28424,210000,2,1,2,31,0,0,0,0,0,0,77830,68850,42884,23547,18574,12466,2555,2027,1045,1000,500,10000,0
28425,220000,2,1,2,31,0,0,0,0,0,0,124281,84575,93180,99097,106391,97337,10000,10000,8000,10000,10000,12097,0
28426,170000,2,2,2,30,0,0,0,2,0,0,132283,121009,136552,132655,134140,115892,6000,19078,0,5000,5000,4500,1
28427,50000,2,1,2,30,1,2,2,2,2,2,41934,43041,44048,44824,46469,47579,2100,2000,1800,2700,2000,1700,0
28428,80000,2,2,2,31,0,0,0,0,0,0,4771,4771,538,15664,150,1150,4771,538,15664,150,1150,791,0
28429,300000,2,1,2,33,0,0,0,0,0,0,58719,60142,61577,62169,63374,59865,3000,3000,2300,2203,1858,1815,0
28430,140000,2,2,1,33,1,0,0,0,0,0,0,7933,7283,8577,9452,11153,7933,2000,2000,1000,2000,1000,0
28431,290000,2,2,2,33,0,0,0,0,0,0,242422,221004,211610,214300,213834,217758,7757,7697,7657,7771,7870,7889,0
28432,80000,2,1,2,33,0,0,0,0,0,0,0,747,0,0,3937,2359,747,0,0,3937,0,0,0
28433,500000,2,1,1,33,0,0,0,0,0,0,3994,7222,33823,130689,77736,151,8022,34000,100028,0,151,2682,0
28434,40000,2,3,1,44,1,2,2,0,0,0,35544,36664,35800,36839,35967,36586,2000,0,2000,2000,3000,0,1
28435,50000,2,2,1,45,0,0,0,0,0,0,39944,41180,41870,8469,8411,8361,2124,2037,1130,295,302,296,0
28436,260000,2,2,1,34,0,0,0,0,0,0,0,0,0,167,-810,-810,0,0,167,810,0,3310,0
28437,80000,2,3,1,45,0,0,0,0,0,0,19989,11904,10787,6226,1936,37201,1228,1156,1200,8,37201,591,0
28438,280000,2,1,1,35,0,0,0,0,0,0,7147,2500,0,0,0,0,2500,0,0,0,0,0,0
28439,270000,2,1,1,37,0,0,0,0,0,0,264,217,253,189,-75,525,217,300,200,0,600,200,0
28440,80000,2,3,1,48,0,0,0,0,0,0,33058,1945,2587,2108,1921,2071,1945,2587,2108,1936,2071,0,0
28441,120000,2,2,1,34,0,0,0,0,0,0,119884,105631,73143,75919,77059,78820,4545,2700,4000,3000,3000,4000,0
28442,300000,2,1,1,40,0,0,0,0,0,0,121603,125098,94769,112777,100323,87009,30000,25000,50007,10000,20000,30363,0
28443,120000,2,2,2,37,2,2,2,0,0,0,38757,41302,39247,44412,23344,22892,4300,0,9076,8788,1000,2000,0
28444,80000,2,2,3,36,0,0,0,0,0,0,63908,55028,44654,42464,38320,40586,10051,5013,3044,5006,5012,5046,0
28445,50000,2,2,1,42,0,0,0,0,0,0,12106,10946,11968,12978,13236,13664,1184,1206,1216,474,642,492,0
28446,100000,2,2,1,47,0,0,0,0,0,0,24735,27555,29798,31028,33544,35328,3555,3000,2028,3354,2328,7300,0
28447,180000,2,2,1,44,0,0,0,0,0,0,6529,6622,6572,3179,11875,7633,6626,6583,3179,18462,7633,6007,0
28448,160000,2,2,1,45,0,0,0,0,0,0,63198,36236,37847,37837,37637,0,7000,2500,1300,0,0,0,0
28449,350000,2,2,1,49,0,0,0,0,0,0,16173,9122,12228,19850,8800,4260,9122,12228,19850,8800,4260,17660,0
28450,50000,2,3,1,33,0,0,0,0,0,0,23500,0,0,0,0,0,0,0,0,0,0,0,0
28451,320000,2,2,2,37,0,0,0,0,0,0,-5700,-5700,-5700,197300,-2300,227835,0,0,203000,400,310135,1000,0
28452,170000,2,2,2,35,0,0,0,0,0,0,121231,124208,118111,92592,96114,99628,5000,5000,10000,5000,5000,5000,0
28453,50000,2,2,1,37,0,0,0,0,0,2,47832,45646,32668,25738,30192,27912,3010,5004,10000,5200,0,1181,0
28454,360000,2,1,1,40,2,2,2,2,0,0,108399,105167,115468,112157,114690,117845,0,12000,0,5900,5000,4500,1
28455,70000,2,2,2,36,0,0,0,0,0,0,68028,67864,59165,29314,28844,29443,3340,2044,1773,1181,1215,1297,1
28456,20000,2,3,1,45,0,0,0,0,0,0,1403,6920,10785,390,6210,1040,6990,10785,390,6210,1040,9113,0
28457,100000,2,3,1,46,0,0,2,0,0,0,33699,32450,30160,22934,21876,22910,4500,0,1600,1000,2800,0,0
28458,180000,2,3,0,36,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,0
28459,160000,2,3,1,42,0,0,0,0,0,0,0,1473,1863,0,112978,115357,1473,1863,0,119001,5000,4500,0
28460,230000,2,2,1,35,2,2,2,2,0,0,1214,964,1214,464,214,-536,500,1000,0,500,0,0,1
28461,20000,2,2,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28462,180000,2,2,1,39,1,2,0,0,0,0,101526,101957,104317,106583,108811,111160,3000,4000,4000,4000,4100,4100,0
28463,180000,2,1,2,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28464,20000,2,2,1,34,0,0,0,0,0,0,17625,14841,492,23150,17883,7729,1019,990,23965,371,7738,3638,0
28465,150000,2,2,1,49,1,0,0,0,0,0,0,970,8867,0,600,0,970,8867,0,600,0,0,0
28466,240000,2,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28467,360000,2,3,1,37,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,239,0,0
28468,260000,2,2,1,35,0,0,0,0,0,0,5656,591,6574,3551,3634,2440,869,6574,3551,3700,0,1047,0
