ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
28469,500000,2,2,1,34,0,0,0,0,0,0,17172,34674,6229,11534,12482,18192,35454,6229,11534,12564,18192,32550,0
28470,200000,2,2,1,41,0,0,0,0,0,2,-60,-60,1590,8188,428,278,0,1650,8188,428,0,5500,0
28471,230000,2,3,2,45,0,0,0,0,0,0,30099,20069,1000,0,0,0,1000,1000,0,0,0,62130,0
28472,200000,2,2,2,32,0,0,0,2,0,0,127132,126380,124413,118419,121047,123719,5058,11518,0,4600,4800,4300,0
28473,70000,2,3,1,37,0,0,0,0,0,0,48684,49628,53163,49953,32535,27715,1785,7320,1700,1200,1400,2,0
28474,160000,2,3,1,36,1,0,0,0,0,0,0,17029,1283,4404,0,535,17029,1283,4404,0,535,0,0
28475,80000,2,2,2,33,0,0,0,0,0,0,25211,14863,15816,12710,0,0,1300,1210,1000,0,0,56990,0
28476,100000,2,2,1,30,0,0,0,0,0,0,47423,49978,52520,54877,57484,59095,3000,3000,3000,3000,2000,3000,0
28477,20000,2,2,1,38,1,0,0,0,0,0,0,2000,0,0,0,0,2000,0,0,0,0,0,1
28478,110000,2,3,1,47,0,0,0,0,0,0,109461,109473,81439,81425,81039,81162,3477,2972,2853,2739,2852,2873,0
28479,100000,2,2,2,35,0,0,0,0,0,0,326,2691,326,326,652,326,2691,326,326,652,0,326,1
28480,240000,2,2,1,39,0,0,0,0,0,0,233161,238187,243554,211924,216395,231767,8900,9500,8000,8000,19000,10000,0
28481,170000,2,1,1,31,1,0,0,0,0,0,1564,0,0,0,0,1800,0,0,0,0,1800,1167,0
28482,110000,2,1,2,31,2,2,2,2,2,2,91773,93892,94652,97097,98097,100361,4550,3150,4900,3500,4000,3900,1
28483,50000,2,2,2,44,0,0,0,0,0,0,501,1463,1276,827,105,270,1463,1276,827,105,270,573,0
28484,390000,2,2,2,41,0,0,0,0,0,0,10496,-23,-349,-675,-1001,-1327,0,0,0,0,0,2000,0
28485,40000,2,3,1,44,0,0,0,0,0,0,13033,14041,15065,16077,16396,16739,1232,1256,1268,587,607,611,0
28486,160000,2,3,1,39,0,0,0,0,0,0,6089,2376,0,0,0,0,2400,0,0,0,0,0,0
28487,20000,2,3,1,41,1,2,3,2,0,0,18548,21046,20296,10245,6635,6877,3100,3,0,700,500,3000,0
28488,180000,2,2,2,36,1,0,0,0,0,0,0,0,0,0,0,10970,0,0,0,0,10970,0,0
28489,50000,2,2,1,41,1,2,2,2,0,0,23165,21974,20544,17210,15754,10860,2000,2101,0,2201,1000,0,1
28490,110000,2,2,1,37,0,0,0,0,0,0,20733,21738,22760,23466,24085,24584,1602,1624,1330,949,976,988,0
28491,20000,2,3,2,39,0,0,0,2,0,0,15969,16685,19008,18710,20235,19483,1285,2608,310,1835,707,873,1
28492,40000,2,3,1,36,0,0,2,0,0,2,15861,18580,17994,20671,22328,21830,3000,0,3000,2000,0,2000,0
28493,50000,2,3,1,47,2,0,0,0,0,0,46666,47606,48350,48786,49277,50151,2100,2200,2000,2000,1755,1804,1
28494,200000,2,1,2,30,0,0,0,0,0,0,200,200,200,959,759,1317,200,200,959,0,931,0,0
28495,90000,2,2,1,31,0,0,0,0,0,0,19929,17671,7870,0,0,0,1500,1000,0,0,3000,40000,0
28496,300000,2,1,2,34,0,0,0,0,0,0,0,0,0,0,0,1280,0,0,0,0,1280,0,0
28497,310000,2,2,1,36,0,0,0,0,0,0,294180,295875,302438,293473,297926,280967,11000,11300,10500,10100,10000,9600,0
28498,330000,2,2,1,37,0,0,0,0,0,0,46348,37052,36228,37833,37694,41269,1574,1640,3000,3000,4016,2049,0
28499,210000,2,3,2,30,0,0,0,0,0,0,1661,5793,1181,1031,1430,1031,5793,1181,1031,1430,1031,1031,0
28500,260000,2,2,2,34,0,0,0,0,0,0,8383,2976,11237,27500,27500,33880,2985,11247,27500,0,21380,0,0
28501,290000,2,1,2,35,0,0,0,0,0,0,2348,10421,566,12008,19820,17135,10421,566,12008,8012,343,2630,0
28502,20000,2,2,1,39,1,2,2,0,0,0,17751,18963,18378,20000,19600,20000,1800,0,2400,0,400,1000,0
28503,140000,2,2,1,31,0,0,0,0,0,0,98250,100319,102231,95852,94005,93177,4600,4523,4300,3300,3400,3600,0
28504,150000,2,2,1,36,2,2,2,2,2,2,100247,109909,112453,113318,114268,116688,12924,5800,4200,4300,4400,4700,1
28505,50000,2,3,3,46,0,0,0,0,0,0,390,390,390,390,1200,1869,390,390,390,1200,1869,3610,0
28506,50000,2,2,1,37,0,0,0,0,0,0,7390,2157,4204,390,390,540,2157,4204,390,390,540,540,0
28507,270000,2,2,1,28,0,0,0,0,0,0,1459,-702,1900,7518,57765,59377,12,5011,8049,53008,5004,7000,0
28508,240000,2,2,1,28,0,0,0,0,0,0,175976,149257,93689,81226,71547,72794,6600,3711,3100,2500,3019,45200,0
28509,150000,2,1,2,29,0,0,0,0,0,0,78044,43437,45132,39180,31422,32410,2000,2500,3300,2150,1500,6200,0
28510,260000,2,2,2,40,0,0,0,0,0,0,120108,107696,103745,90818,92640,94338,4224,3650,5000,3640,3500,3500,0
28511,470000,2,3,1,42,0,0,0,0,0,0,219081,285141,408974,361703,318251,310982,70000,140000,13000,11000,20000,8000,0
28512,190000,2,1,1,47,0,0,0,0,0,0,192493,193297,193400,193278,192956,193039,7200,7222,7300,7100,7380,7200,0
28513,160000,2,2,2,28,0,0,0,0,0,0,5171,3634,4436,1978,3781,1732,3634,4436,1978,3781,1732,715,0
28514,320000,2,1,2,31,0,0,0,0,0,0,66604,9293,19905,15645,11388,28017,9293,19905,15452,11388,28017,19364,0
28515,30000,2,2,2,30,0,0,0,0,0,0,24482,25571,26294,27308,27853,28504,1800,1441,1455,1000,1100,2500,1
28516,150000,2,1,2,33,0,0,0,0,0,0,24393,26847,32702,33459,27800,2261,27007,32715,33475,27808,2261,169465,0
28517,200000,2,2,2,34,0,0,2,2,0,0,189490,204278,207559,202518,164682,168224,18000,8000,0,6000,6200,7000,1
28518,150000,2,2,2,34,0,0,0,0,0,0,39883,34983,23772,20410,14818,7565,2068,1331,1029,353,208,20711,0
28519,50000,2,3,1,30,0,0,0,0,0,0,48549,49256,50338,48848,46709,47688,1813,1895,2200,1595,1653,1709,0
28520,80000,2,2,2,24,0,0,0,0,0,0,19188,18774,12339,11312,8324,7079,1374,1235,1101,270,1000,1000,0
28521,50000,2,2,1,47,0,0,3,2,2,0,9532,14023,13513,14388,13862,14149,5000,0,1400,0,659,664,0
28522,80000,2,3,1,37,2,2,2,2,0,0,93050,99396,100495,97982,100261,102147,8840,3560,0,3912,3832,3508,1
28523,280000,2,2,2,34,0,0,0,0,0,0,7215,28794,-5,1175,-23,-23,24143,0,1180,0,0,0,0
28524,160000,2,1,1,38,0,0,0,0,0,0,132932,134384,131724,131767,133195,126064,8005,15000,10000,7000,5000,8000,0
28525,80000,2,1,2,29,0,0,0,0,0,0,28491,26524,23224,23141,22160,21478,1710,1500,1700,1000,1000,1000,0
28526,160000,2,2,2,30,0,0,0,0,0,0,136053,86746,86019,87990,87186,84373,3528,3500,3500,4000,3500,3500,0
28527,90000,2,2,1,32,0,2,0,0,0,0,3682,3472,33784,0,0,256,0,33812,0,0,256,3500,0
28528,360000,2,2,2,32,0,0,0,0,0,0,11646,14124,23497,13128,13485,0,5000,10000,5000,3500,0,0,0
28529,80000,2,2,1,34,0,0,0,0,0,0,71435,72886,74678,74080,75251,77040,2642,3000,3274,3000,3000,3100,0
28530,20000,2,3,1,36,0,0,0,2,0,0,626,626,1252,626,626,776,626,1252,0,626,776,626,1
28531,50000,2,2,1,48,0,0,0,0,0,0,48572,45067,46492,47368,7988,8011,2028,2453,2329,431,300,500,0
28532,200000,2,1,1,40,2,2,2,2,2,2,80468,82874,84900,85758,87003,89112,4200,4100,3000,3400,3500,0,1
28533,50000,2,3,1,44,1,2,3,2,4,3,13112,14679,15143,16892,16341,15798,2100,1000,2300,0,0,0,1
28534,120000,2,2,1,31,1,2,2,2,0,0,21134,20502,24832,24135,28723,31258,0,5000,0,5000,3000,0,1
28535,60000,2,2,1,31,2,2,0,0,0,0,63201,56600,54952,32094,31232,30384,1132,60994,1436,1047,1056,1053,1
28536,120000,2,3,2,32,0,0,0,0,0,0,66551,67876,69903,71446,79589,81354,2429,3120,3300,10000,3200,3200,0
28537,80000,2,1,1,32,1,0,0,0,0,0,0,0,1900,7411,1900,0,0,1900,7411,1900,0,0,0
28538,140000,2,2,2,32,2,0,0,2,2,2,103181,107446,125702,124182,124155,137176,6000,20000,2000,3500,15000,6000,0
28539,300000,2,1,1,33,0,0,0,0,0,0,3890,4002,1438,5322,6814,2956,4008,1438,5328,6814,114,1740,0
28540,230000,2,2,1,30,0,0,0,0,0,0,8685,1079,2923,25916,4219,7903,1079,3000,25916,2219,4000,6000,0
28541,310000,2,3,2,30,1,0,0,0,0,0,5931,118109,131107,97009,51757,50009,120000,18008,20000,12000,5000,3000,0
28542,330000,2,1,2,31,0,0,0,0,0,0,4054,4661,5731,5186,6522,8995,1091,2000,1222,2400,3000,2000,0
28543,210000,2,1,1,35,0,0,0,0,0,2,67374,55004,56221,57181,61327,60227,2500,2700,2500,5100,0,3000,0
28544,120000,2,2,1,35,0,0,0,0,0,0,115600,113690,114609,118232,119052,119232,5521,4232,5602,4123,4330,13245,0
28545,170000,2,2,1,35,0,0,0,0,0,0,96565,62524,88390,63470,55890,51650,30580,50000,24517,14243,7852,4835,0
28546,50000,2,2,2,39,0,0,0,0,0,0,25254,26366,510,16121,17539,19088,2000,510,16121,2000,2000,998,0
28547,100000,2,3,1,44,2,2,0,0,0,2,12724,12228,13255,13959,14921,14539,0,1529,1233,1195,0,1300,1
28548,140000,2,1,2,33,0,0,0,0,0,0,10174,8651,19404,19498,9771,1106,8651,19404,10000,2000,1106,3675,0
28549,210000,2,2,2,33,0,0,0,0,0,0,43047,9378,0,0,0,0,1000,0,0,0,0,0,0
28550,360000,2,1,2,34,0,0,0,0,0,0,96169,96586,98927,98750,96045,93456,4000,4223,4004,4000,3500,3400,0
28551,50000,2,2,3,34,0,0,0,0,0,0,50854,17429,17728,17886,18043,19134,1314,2000,1300,1000,1500,1000,0
28552,340000,2,2,2,34,0,0,0,0,0,0,0,2630,0,0,0,0,2630,0,0,0,0,1980,0
28553,260000,2,1,2,37,0,0,0,2,0,0,1050,1050,2287,1050,1050,1050,1050,2287,0,1050,1050,2174,1
28554,500000,2,3,2,37,1,2,0,0,0,0,5186,3985,3935,4861,4523,4637,0,1101,1027,117,141,72,0
28555,60000,2,2,1,40,1,2,2,0,0,0,57388,58381,56363,47940,30134,31144,2522,0,3000,1083,1500,1500,0
28556,420000,2,2,1,38,0,0,0,0,0,0,56107,53309,-11,51555,2093,5773,53400,0,51566,2093,5773,2984,0
28557,30000,2,3,1,41,1,2,0,0,0,0,28041,23367,22843,23044,25082,25648,13,2003,2008,5000,1005,3016,0
28558,370000,2,2,1,41,0,0,0,0,0,0,1442,9750,0,30100,0,0,9750,0,30100,0,0,0,0
28559,450000,2,1,1,35,0,0,0,0,0,0,7240,1251,0,1620,0,4155,1251,0,1620,0,4155,11089,0
28560,400000,2,1,1,39,0,0,0,0,0,0,1991,2920,1721,2018,446,1068,2920,2500,2018,0,1068,0,1
28561,400000,2,1,2,46,0,0,2,0,0,0,2030,10520,6073,8591,6611,17080,10540,18,8591,0,10990,0,1
28562,640000,2,2,2,39,0,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,13627,0
28563,210000,2,2,1,38,0,0,0,0,0,0,4991,551,33658,42551,51800,2295,551,33658,10551,10000,2295,2295,0
28564,30000,2,3,2,35,0,0,0,0,0,0,27873,27326,27648,27859,27084,27133,1441,1479,1406,1097,2031,0,0
28565,100000,2,1,1,36,0,0,0,0,0,0,16155,3514,3400,15156,13920,2099,3514,3400,15156,13920,2099,15638,0
28566,250000,2,1,1,41,0,2,0,0,0,0,22423,16296,32631,43399,2323,46895,60,32812,43932,2323,47356,5480,0
28567,190000,2,1,2,40,0,0,0,0,0,0,122308,124332,126944,130606,131120,133774,4445,5000,6171,4536,5150,5000,0
28568,20000,2,3,1,43,0,0,0,0,0,0,9540,11788,14137,16283,17108,18005,2422,2560,2426,1038,1116,1332,0
28569,180000,2,3,1,40,0,0,0,0,0,0,20909,24262,2079,792,1645,1645,4262,2083,792,1645,0,811,0
28570,200000,2,1,1,29,0,0,0,0,0,0,188,2210,2451,3043,1542,0,2215,2451,3043,1542,0,0,0
28571,80000,2,1,2,29,1,0,0,0,0,0,0,0,1612,16388,0,0,0,1612,16415,0,0,1800,0
28572,120000,2,2,2,29,0,0,0,0,0,0,96686,77817,29166,7403,3095,9641,3508,2003,2772,3095,9641,2803,0
28573,50000,2,2,2,29,0,0,2,0,0,0,30517,31866,29647,29539,31384,31924,4000,0,3000,4000,3000,4000,0
28574,260000,2,4,2,30,0,0,0,0,0,0,5106,280,6158,9439,5492,397,280,6160,9439,5492,397,1790,0
28575,180000,2,1,2,30,1,0,0,0,0,0,0,3095,7843,13084,926,711,3095,5000,6022,2566,711,2419,0
28576,130000,2,2,1,30,0,0,0,0,0,0,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1650,1
28577,110000,2,2,1,30,1,2,2,2,2,0,68910,70382,71866,72698,70930,72439,3200,3200,2600,0,2650,3100,0
28578,50000,2,2,1,44,0,0,0,0,0,0,50496,47955,48751,37140,19535,19492,2007,10109,1514,1000,1000,1000,0
28579,500000,2,1,1,46,0,0,0,0,0,0,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000,0
28580,360000,2,1,2,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28581,80000,2,2,1,34,0,0,0,0,0,0,1383,5030,1964,7541,3201,5026,5030,1964,7568,0,5026,2371,0
28582,10000,2,1,2,33,2,2,2,0,0,0,7486,9354,7183,7814,7814,7190,3000,0,1000,0,0,0,0
28583,320000,2,1,1,34,0,0,0,0,0,0,5159,967,14331,16591,9433,398,967,14331,9433,0,0,3090,0
28584,30000,2,3,1,32,0,0,0,0,0,0,28701,26108,17595,24715,22136,22738,27078,17648,25008,509,22806,10035,0
28585,80000,2,3,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28586,160000,2,2,1,34,1,2,2,2,0,0,79727,77290,72681,66526,66893,66637,0,4500,2500,3000,3000,4000,0
28587,490000,2,1,2,34,0,0,0,0,0,0,19036,14474,3404,14445,7672,2295,5038,3404,14445,7672,2295,9004,0
28588,220000,2,1,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28589,450000,2,1,1,35,0,0,0,2,0,0,403,0,0,390,390,390,0,0,390,390,390,390,0
28590,370000,2,3,1,35,0,0,0,0,0,0,5886,4821,6823,26501,32774,32645,8190,6000,27011,15004,10000,10000,0
28591,80000,2,3,1,34,0,0,2,2,2,0,43321,47586,48525,49423,46132,47233,5000,2000,2000,0,2000,2000,1
28592,360000,2,1,1,47,2,2,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,1
28593,60000,2,2,1,42,0,0,0,0,0,0,58899,55834,55993,56675,57550,57545,2579,2047,2024,2180,2321,2500,0
28594,50000,2,1,1,45,0,0,0,0,0,0,7963,1664,5408,2734,7976,0,1669,5413,2734,7976,0,7000,0
28595,160000,2,2,1,49,0,0,0,0,0,0,347,2389,0,0,0,0,2389,0,0,0,0,0,0
28596,260000,2,3,1,41,0,0,0,0,0,0,264549,227021,233426,230319,127897,118868,10000,12007,9170,4853,4531,3909,0
28597,220000,2,2,2,45,0,0,0,0,0,0,990,990,990,990,5538,5687,990,990,990,5538,1206,1204,0
28598,60000,2,3,1,46,2,3,3,3,2,2,44030,44509,44999,45463,45918,47863,1500,1500,1500,1500,3000,5300,1
28599,220000,2,1,1,38,1,2,2,0,0,0,171784,177468,173233,176859,182393,187446,10000,0,8000,10000,8000,12000,0
28600,290000,2,1,1,39,0,0,0,0,0,0,264,264,264,264,264,264,264,264,264,264,264,264,0
28601,130000,2,3,2,40,0,0,0,0,0,0,98874,99363,101618,-32,-32,-32,5000,5000,3000,0,0,1000,0
28602,200000,2,2,1,41,0,0,0,0,0,0,6981,678,1287,54531,55229,56836,1000,1350,54531,2200,2500,2300,0
28603,200000,2,3,0,37,1,0,0,0,0,0,0,35000,5000,4000,22800,5716,35000,5000,4000,22800,5716,0,0
28604,110000,2,3,0,44,2,2,2,2,2,2,38639,39694,40752,41476,42090,43059,2000,2000,1700,1600,1800,1800,1
28605,30000,2,3,1,45,2,0,0,2,0,0,15667,12110,14904,14340,15131,16909,12110,3000,0,1000,2000,0,1
28606,30000,2,2,1,42,0,0,0,0,0,0,22943,47912,25023,25768,26410,27960,1700,1755,1500,1000,1909,1000,0
28607,100000,2,2,1,41,0,0,0,0,0,0,621,0,368,0,1900,1900,0,368,0,1900,0,1145,0
28608,360000,2,2,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28609,140000,2,2,1,38,0,0,2,0,0,0,84539,96604,90785,95736,95912,97070,18000,0,10000,5000,6000,6000,0
28610,50000,2,3,1,47,0,0,0,0,0,0,34740,9769,9899,11017,13460,15529,4000,2000,2000,3000,4000,846,0
28611,70000,2,3,1,35,0,0,0,0,0,0,1473,1473,390,390,1311,1933,1473,390,390,1311,1933,0,0
28612,60000,2,3,2,48,2,2,0,0,0,0,48094,43533,39252,38051,37988,38725,0,1700,1700,2000,1500,1600,0
28613,360000,2,3,2,39,1,0,0,0,0,0,0,0,271,-1,560,0,0,271,0,561,0,0,0
28614,240000,2,1,1,40,1,0,0,0,0,0,0,9965,4100,4100,4100,4100,9965,4100,4100,4100,4100,4732,0
28615,200000,2,1,2,30,0,0,0,0,0,0,896,896,670,6220,8536,23040,900,674,6450,8579,23155,16072,0
28616,100000,2,3,1,35,0,0,0,0,0,0,91518,76621,78265,82808,83869,85191,3000,4000,8000,4000,3500,3600,0
28617,50000,2,2,1,41,0,0,0,0,0,0,9172,10184,11204,12214,12458,12719,1172,1192,1202,446,462,464,0
28618,100000,2,2,2,41,0,0,0,0,0,0,98075,96813,85590,79747,70468,63235,3600,3289,2632,2449,2300,2539,0
28619,270000,2,4,2,42,0,0,0,0,0,0,14352,1843,9190,2072,637,238,1859,9190,2072,637,238,0,0
28620,50000,2,3,1,48,0,0,0,0,0,0,47945,35712,23177,8550,6373,5848,4100,1150,1200,1000,1000,1500,0
28621,300000,2,2,1,41,0,0,0,0,0,0,5511,1982,2263,7412,5113,4121,1982,2267,7523,5113,4121,6532,0
28622,50000,2,2,1,40,0,0,0,0,0,0,31934,32711,34061,32672,32479,33431,2000,3000,3000,3000,2000,1000,1
28623,80000,2,3,1,41,0,0,0,0,0,0,42124,1833,2446,834,1596,855,1835,2458,834,1600,855,0,0
28624,200000,2,1,1,31,0,0,2,2,0,0,76621,82105,80662,75942,74090,72679,6808,3300,0,2720,2700,2700,0
28625,340000,2,2,2,31,5,4,4,3,2,0,589654,581775,572677,384060,304508,247178,3000,0,0,1000,4320,287982,1
28626,310000,2,1,1,31,0,0,0,0,0,0,0,0,24480,0,0,1635,0,24480,0,0,1635,3008,0
28627,80000,2,2,2,31,0,0,0,0,0,0,15633,17536,17495,13198,10287,3275,2302,1774,1000,10287,3295,4122,0
28628,210000,2,1,2,31,0,0,0,0,0,0,1983,422,815,191,-174,472,422,815,191,0,646,1125,0
28629,80000,2,1,2,32,0,0,0,0,0,0,70163,72984,74807,76363,78091,79829,4000,3000,2800,3000,3000,3000,0
28630,500000,2,2,1,32,0,0,0,0,0,0,405490,417191,429469,431426,440026,449026,20000,19000,12000,9000,9000,443001,0
28631,260000,2,2,1,35,0,0,0,0,0,0,9286,7926,33379,35877,21946,32150,2036,33393,6094,3530,12357,20060,0
28632,120000,2,2,1,41,0,0,0,0,0,0,919,8209,421,4502,6013,5094,8209,421,5000,6013,0,7600,0
28633,100000,2,3,1,41,0,0,0,0,0,0,70202,70978,70814,69786,68116,62652,2548,2687,2997,2147,2369,2434,0
28634,60000,2,2,1,35,2,0,0,2,2,2,49825,45436,42240,38884,34488,28838,1700,2500,2600,1500,0,1500,1
28635,190000,2,1,1,36,0,0,0,0,0,0,6915,4923,-2,6381,6383,817,4923,0,6383,2,0,1809,0
28636,100000,2,3,1,35,2,2,2,2,2,2,93983,97002,102698,97997,103384,97266,5500,8200,0,8000,0,8600,1
28637,380000,2,2,1,37,0,0,0,0,0,2,13415,14381,13277,14291,15949,15556,1204,1300,1242,1900,0,3000,0
28638,350000,2,1,2,44,1,2,2,2,2,0,8651,8890,1772,1957,1807,11811,1871,7,1807,0,11811,5628,1
28639,100000,2,3,1,39,0,0,0,0,0,0,97944,99580,92297,184134,70400,0,4296,4068,2037,1408,0,0,0
28640,100000,2,1,2,31,0,0,0,0,0,0,100296,97239,98386,69324,53183,53559,3703,4091,3403,2001,2004,2000,0
28641,150000,2,2,1,32,0,0,0,0,0,0,3267,3782,316,5469,3360,2399,3782,316,5469,3360,2399,4358,0
28642,150000,2,2,1,33,1,2,2,2,2,2,5607,6565,6334,9058,8823,7458,1200,0,2823,0,3530,0,1
28643,150000,2,1,1,38,0,0,0,0,0,0,109244,96560,86565,85069,508,0,3506,5000,5003,508,0,0,0
28644,460000,2,1,2,35,1,0,0,0,0,0,-14,693,224526,227242,228126,143697,707,224850,5000,4593,23584,0,0
28645,100000,2,2,2,44,2,2,2,2,2,2,105373,107001,108350,107457,105598,105751,5700,5400,3700,4000,3600,4500,1
28646,230000,2,2,2,38,0,0,0,0,0,0,75459,76607,78868,80343,82564,74531,3000,3500,3000,3500,3000,3000,0
28647,10000,2,2,1,38,1,3,2,0,0,0,3980,3771,3564,4500,5039,5275,0,0,1000,5039,375,0,1
28648,200000,2,3,1,44,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,540,0
28649,140000,2,2,1,34,0,0,0,0,0,0,141066,129173,116858,105786,93273,91207,4873,4691,4000,4000,4000,4000,0
28650,370000,2,3,1,46,0,0,0,0,0,0,6370,2110,10086,804,4577,-10,2120,10136,808,4599,0,2150,0
28651,50000,2,3,1,49,0,0,0,0,0,0,36325,0,0,0,0,0,0,0,0,0,0,0,0
28652,160000,2,2,1,36,0,0,0,0,0,0,2447,206,805,666,740,539,206,886,679,740,539,0,0
28653,80000,2,3,2,43,0,0,0,0,0,0,80707,77532,77492,78362,50001,50035,3332,3051,2600,1877,1767,1797,0
28654,240000,2,1,2,33,0,0,0,0,0,0,61180,57174,73008,61310,39694,45301,23222,50192,10078,24694,28407,7458,0
28655,160000,2,3,2,33,0,2,2,2,2,0,18195,755,44255,43228,-772,-772,0,43500,0,0,0,3000,0
28656,50000,2,3,1,44,0,0,0,0,0,0,48592,38491,900,1900,2900,3000,1063,900,1000,1000,100,0,1
28657,180000,2,2,2,38,0,0,0,0,0,0,179307,183613,182709,149997,142612,140493,7294,6792,5490,5156,5232,6288,0
28658,50000,2,3,1,46,0,0,0,0,2,0,58141,58544,56850,4359,816,766,2200,3000,1218,0,1000,2934,0
28659,500000,2,1,2,32,0,0,0,0,0,0,253767,222365,207026,203513,202853,202404,10000,10000,7000,7000,6799,7000,0
28660,200000,2,1,1,34,0,0,0,0,0,0,2955,5895,15146,11575,11564,13744,5938,15682,11633,11622,13813,22699,0
28661,60000,2,3,2,44,0,0,0,0,0,0,56403,57765,59198,31437,32113,33591,2300,2600,1600,1200,2000,1300,0
28662,50000,2,2,2,46,1,3,2,0,0,0,52308,51194,50101,49527,10147,9965,0,0,1200,400,400,400,0
28663,50000,2,3,2,44,2,2,2,2,2,2,40985,42115,41164,43658,44644,43798,2100,0,3500,2000,0,2000,1
28664,210000,2,2,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28665,60000,2,2,1,27,1,2,0,0,2,0,10415,10099,11545,12928,12581,10787,0,1617,2000,0,270,1000,0
28666,140000,2,1,2,28,0,0,0,0,0,0,31,1272,1446,2880,1914,968,2000,1500,3000,1914,0,3287,1
28667,260000,2,1,1,35,0,0,0,0,0,0,-124,-124,-124,1599,360,882,0,0,1723,366,882,0,1
28668,300000,2,1,1,40,0,0,0,0,0,0,1529,3717,4541,5620,25,25,3717,4541,5620,25,0,7140,0
28669,500000,2,2,1,36,0,0,0,0,0,0,-1,229,504,24125,19611,3100,230,625,24246,19709,3117,62754,0
28670,140000,2,1,1,34,0,0,0,0,0,0,2574,0,0,0,0,840,0,0,0,0,840,1380,0
28671,290000,2,3,1,49,2,2,2,0,0,0,301651,329277,275075,280512,202300,207510,34905,0,10951,7238,8467,10188,1
28672,360000,2,1,2,27,0,0,0,0,0,0,91282,85875,87400,87343,71180,64500,3967,4213,3741,2353,2471,2327,0
28673,20000,2,2,2,27,0,0,0,0,2,0,8879,10222,10940,12825,12331,12984,1500,1188,2073,0,1000,3390,0
28674,190000,2,2,2,27,0,0,0,0,0,0,125739,126184,127189,122034,124837,128442,6000,6000,4000,5000,5000,7000,0
28675,150000,2,1,2,28,0,0,0,0,0,0,41387,40310,42652,42711,43311,48311,2000,3000,1500,1000,5000,176,0
28676,100000,2,1,2,28,2,0,0,0,0,0,4523,7267,9967,19706,20378,22038,3000,3000,10000,1000,2000,4000,1
28677,310000,2,1,2,29,0,0,0,0,0,0,29906,14780,18261,41540,50803,59927,14750,5000,24000,10000,10000,30000,0
28678,500000,2,1,2,29,0,0,0,0,0,0,70287,73487,77282,80977,84609,88073,5000,5000,5000,5000,5000,5000,0
28679,120000,2,2,2,28,0,0,0,0,0,0,792,0,792,0,396,396,0,792,0,396,396,396,0
28680,200000,2,2,1,28,0,0,0,0,0,0,135841,127109,102712,79902,59253,59826,4449,3555,3524,2300,2000,1800,0
28681,180000,2,1,2,30,0,0,0,0,0,0,7808,4511,3435,5345,2018,164,1198,1099,2009,2024,164,2159,0
28682,50000,2,2,2,30,0,0,0,0,0,0,46795,46285,43282,14713,19583,14959,2169,1966,1130,5000,1000,441,1
28683,210000,2,1,2,30,0,0,0,0,0,0,52514,52053,52558,52515,52108,51758,2449,3000,2500,2000,2000,2000,0
28684,230000,2,1,2,30,2,2,2,2,2,2,212400,216409,221419,224753,228022,232724,9000,10000,8500,8500,8500,32000,1
28685,200000,2,1,2,30,0,0,0,0,0,0,1028,1025,1613,2193,2698,3812,1030,1621,2213,2711,3831,2213,0
