ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
28686,100000,2,2,2,31,0,0,0,0,0,0,101458,101207,101421,101111,101384,101358,3800,4000,3602,3719,3700,7800,1
28687,250000,2,2,2,31,0,0,0,0,0,0,171006,167192,46332,40974,26683,26887,5004,3330,2000,2000,2000,3000,0
28688,200000,2,2,1,31,0,2,0,0,0,0,3850,2025,1926,3263,1580,16874,6,1931,3267,7,17894,2508,0
28689,50000,2,2,1,31,0,0,0,0,0,0,4468,0,0,0,3251,3484,0,0,0,3251,274,500,0
28690,170000,2,2,1,31,1,0,2,0,0,0,0,427,427,23321,23475,25218,427,0,23500,840,2121,0,0
28691,70000,2,2,1,32,0,0,0,0,0,0,57550,22049,17349,14654,23808,24852,3000,2000,4000,10000,2000,1400,0
28692,260000,2,1,1,31,0,0,0,0,0,0,50312,128072,55359,39189,49909,20782,85387,33061,5039,20154,2854,29,0
28693,60000,2,3,2,32,0,0,0,0,0,0,59143,58612,59017,59220,26607,29719,2100,3000,3008,6000,4000,1000,0
28694,120000,2,2,2,31,0,0,0,0,0,0,140,140,4836,3780,7501,3300,140,4836,4034,7501,3300,0,1
28695,100000,2,3,2,33,0,0,0,0,0,0,74847,70663,63794,60651,54664,51776,3000,3000,2700,2000,2000,2000,0
28696,500000,2,1,2,34,0,0,0,0,0,0,161716,143382,123316,142773,107136,95915,6018,5198,46047,10039,30027,60038,0
28697,230000,2,2,1,34,2,0,0,0,0,0,566,2329,1894,2528,1865,1496,2329,1894,2532,1865,1496,1873,0
28698,330000,2,5,1,34,0,0,0,0,0,0,252755,272262,281220,121814,11383,13090,25000,15000,7000,3000,2000,90000,0
28699,360000,2,1,1,35,0,0,0,0,0,0,3925,5320,1016,7173,10763,4857,5352,1022,7408,10817,5044,27696,0
28700,180000,2,2,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28701,180000,2,3,1,35,0,0,0,0,0,2,175200,175285,60790,50479,28739,18037,7002,1807,2000,4000,0,33000,1
28702,140000,2,2,2,35,0,0,0,0,0,0,84873,82471,84235,82432,81465,83160,4000,4010,3800,3200,3100,3000,0
28703,260000,2,1,1,37,1,2,2,2,0,0,58261,59706,60969,59400,60315,63230,3000,2800,0,2500,4000,4000,0
28704,220000,2,1,1,36,0,0,0,0,0,0,0,0,2337,-602,-1184,-2047,0,2337,58,0,0,3500,0
28705,100000,2,3,1,42,0,0,0,0,0,0,1651,631,3611,631,631,0,631,3611,631,631,0,2113,0
28706,280000,2,1,1,39,0,0,0,0,0,0,1451,9152,335,2300,0,0,9152,335,2322,0,0,9436,0
28707,100000,2,2,2,40,0,0,0,0,0,0,1573,-28,-28,-28,2816,2118,0,0,0,2844,2118,0,0
28708,290000,2,3,1,46,0,0,0,0,0,0,73612,44236,3253,766,168322,169676,2207,1000,766,168342,7000,5100,0
28709,360000,2,1,1,48,0,0,0,0,0,0,202783,202036,202918,202197,199002,197781,10000,10000,10000,7500,8000,8000,0
28710,290000,2,3,1,46,0,0,0,0,0,0,7874,9236,10326,11000,11000,11417,1500,1400,1000,0,11417,500,0
28711,60000,2,2,1,39,0,0,0,0,0,0,32734,32234,32136,31204,30330,29934,1506,1881,1422,1021,1500,1056,0
28712,80000,2,1,2,44,0,0,2,2,3,2,41630,48893,47831,57000,55489,57450,8000,0,10000,0,3000,2500,1
28713,180000,2,2,1,42,0,0,0,0,0,0,132986,126825,109319,111343,91966,82280,6167,5800,5700,3600,3000,3234,0
28714,200000,2,1,2,37,0,0,0,0,0,0,454,2015,3603,16158,0,836,2500,3700,16200,0,836,1589,0
28715,170000,2,1,2,44,0,0,0,0,0,0,2500,804,2016,3957,4956,482,804,5991,3957,5444,482,626,0
28716,780000,2,2,2,41,0,0,0,0,0,0,101957,61715,38686,21482,72628,182792,62819,39558,22204,82097,184322,25695,0
28717,340000,2,1,3,42,0,0,0,0,0,0,139808,176743,34402,205931,265431,270237,873552,1215471,889043,621000,20000,145000,0
28718,200000,2,5,1,39,0,0,0,0,0,0,20218,25242,3930,0,0,0,25267,3930,0,0,0,0,0
28719,350000,2,1,1,45,0,0,0,0,0,0,291,291,291,291,291,291,291,291,291,291,291,291,0
28720,360000,2,2,1,39,0,0,0,0,0,0,366965,-17710,-17706,301085,307035,63451,12709,1393,319494,13079,2438,2599,1
28721,130000,2,2,1,41,0,0,0,0,0,0,2538,1866,1349,1609,635,849,1177,1349,1609,635,849,2893,0
28722,310000,2,2,1,44,0,0,0,0,0,0,67423,67729,113788,106919,100656,93846,10000,56000,5000,4000,3300,5000,0
28723,110000,2,2,1,46,0,0,0,0,0,0,107281,109551,48942,49959,50951,52019,4560,1808,1825,1817,1882,1893,0
28724,260000,2,2,1,44,1,0,0,0,0,0,-6,1100,2527,1698,0,5062,1106,2527,1698,0,5062,0,0
28725,290000,2,1,1,44,0,0,0,0,0,0,7886,9636,10060,3946,7388,4482,9636,10060,3948,7388,4482,8106,0
28726,200000,2,1,1,37,0,0,0,0,0,0,1382,23942,18143,11770,22155,13235,23994,10112,11770,12155,3000,30075,0
28727,130000,2,2,1,40,0,0,0,2,0,0,54137,28019,29927,24555,24873,26583,2600,3500,498,3000,3300,3000,1
28728,60000,2,1,2,28,0,0,0,0,0,0,38991,13115,2958,4556,19213,18825,10008,2950,4556,19938,800,900,0
28729,20000,2,2,2,30,0,0,0,0,0,0,21302,18842,19370,19355,17155,18660,1300,1800,1106,435,1599,1000,0
28730,300000,2,2,1,31,0,0,0,0,0,0,3565,316,316,17597,15257,9482,316,316,17597,2000,2690,2000,0
28731,70000,2,3,1,39,0,0,0,0,0,2,124493,125680,129498,131216,136744,133413,4800,5900,6000,9200,0,4859,0
28732,240000,2,2,1,35,0,2,0,0,0,0,528,264,264,264,264,414,0,264,264,264,414,264,1
28733,60000,2,1,2,29,0,0,0,0,0,0,5557,7587,7058,8127,4557,2992,7587,8028,8127,15,2992,7695,0
28734,240000,2,1,2,28,1,0,0,0,0,0,0,0,1522,2141,590,176,0,1522,2141,590,176,1720,0
28735,200000,2,3,1,29,0,0,0,0,0,0,161,0,0,0,0,1063,0,0,0,0,1063,1089,0
28736,500000,2,1,2,31,0,0,0,0,0,0,47177,55947,57052,62051,70198,72924,10000,3000,6000,10000,10000,4313,0
28737,140000,2,2,3,28,0,0,0,0,0,0,138901,140732,140661,100656,49783,49310,5600,5500,2650,36000,1000,620,1
28738,210000,2,2,1,29,0,0,0,0,0,0,42140,31938,45502,41704,40509,41305,2000,20020,1672,1600,1600,2000,0
28739,240000,2,2,1,31,0,0,0,0,0,0,184,0,2500,12500,749,2829,0,2500,12500,749,2829,2900,0
28740,240000,2,1,2,30,0,0,0,0,0,0,0,0,2999,0,0,0,0,2999,0,0,0,0,0
28741,160000,2,1,2,28,0,2,0,0,0,0,4145,3930,5859,10299,11825,13121,0,2000,5008,3007,2000,2000,0
28742,50000,2,1,2,29,0,0,0,0,0,0,28889,21803,20990,16236,9759,8789,1368,1330,1160,330,314,364,0
28743,400000,2,1,2,29,0,0,0,0,0,0,16666,62545,98214,84142,70732,68674,62545,53704,4142,5010,66676,66660,0
28744,440000,2,2,2,29,0,0,0,0,0,0,23147,88848,42045,400321,229680,265404,70554,45213,400972,5456,100267,7530,0
28745,150000,2,1,1,30,0,0,0,0,0,2,114797,117393,120002,122013,131426,134676,4500,4500,4000,11000,5000,3500,0
28746,100000,2,2,1,27,1,0,0,0,0,0,0,0,0,0,0,4747,0,0,0,0,4747,1198,1
28747,120000,2,1,1,32,0,0,0,0,0,0,497,0,1085,193,1549,1549,0,1085,193,1549,0,787,0
28748,50000,2,2,1,28,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,0
28749,150000,2,1,2,32,2,2,2,2,0,0,118348,120800,123379,122881,123954,131543,5900,6000,3000,4600,9800,5100,1
28750,360000,2,1,2,30,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0
28751,260000,2,2,1,29,0,0,0,0,0,0,246509,251197,243167,231463,105518,93193,7012,6310,5871,3130,2966,3230,0
28752,240000,2,2,1,43,0,0,0,0,0,0,244103,240733,236553,241215,230480,234610,9102,8602,9013,8195,8202,7902,1
28753,180000,2,2,3,41,0,0,0,0,0,0,141137,130282,109327,77752,66202,58557,5481,4399,3008,2150,2147,2120,0
28754,210000,2,2,1,42,0,0,0,0,0,0,2201,3571,987,2467,3319,5387,3571,987,2469,3319,5387,1607,0
28755,70000,2,2,2,34,0,0,0,0,0,0,2226,1245,-1000,11019,11632,7864,1245,0,12019,1000,157,7851,0
28756,500000,2,1,2,35,0,0,0,0,0,0,3994,11230,10925,11795,14384,15806,11160,1244,1114,2703,3435,402,0
28757,500000,2,2,2,48,0,0,0,0,0,0,30252,47506,28171,26498,45212,35223,38009,28005,22000,33000,22000,10000,0
28758,180000,2,1,2,28,0,0,0,0,0,0,51085,48531,55352,63055,75046,65184,5014,10000,10000,15057,10010,10036,0
28759,120000,2,2,1,31,0,0,0,0,0,0,45716,44610,45428,34401,34360,35523,2000,1732,2041,1000,1500,1000,0
28760,200000,2,2,1,33,0,0,0,0,0,0,15126,14633,14918,16992,8967,8494,3000,2000,5000,2000,1000,2000,0
28761,140000,2,2,1,33,0,0,0,0,0,0,89226,90212,-1037,-1037,66441,68365,3133,0,0,68383,3000,3096,0
28762,20000,2,3,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28763,220000,2,1,1,39,0,0,0,0,0,0,419,419,419,419,419,419,419,419,419,419,419,419,0
28764,290000,2,1,1,32,0,0,0,0,0,0,4340,3686,3094,8164,1509,8262,3686,3112,8164,1509,8262,2032,1
28765,260000,2,2,2,37,0,0,0,0,0,0,188,188,189,192,188,0,188,189,192,188,0,526,0
28766,220000,2,1,2,34,0,0,0,0,0,0,135132,136108,133534,27484,23728,21039,7245,6121,1551,875,1800,300,0
28767,80000,2,3,0,40,2,2,3,2,0,0,1140,5395,4415,1375,779,5889,5000,0,0,885,5889,4239,0
28768,160000,2,2,1,41,0,0,0,0,0,0,13512,13453,13420,13873,13833,13818,1206,1329,1098,374,400,364,0
28769,500000,2,1,2,37,0,0,0,0,0,0,80846,74776,73558,71055,61248,40737,3032,3200,1946,1734,2000,4128,0
28770,230000,2,2,1,42,0,0,0,0,0,0,-138,-69,231,4749,33389,34928,0,300,4749,38000,5000,3000,0
28771,120000,2,3,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28772,360000,2,1,1,38,0,0,0,0,0,0,2410,7830,4024,6643,1947,2066,7954,4044,6715,1956,2076,2003,0
28773,220000,2,1,2,39,0,0,0,0,0,0,300,-200,-200,4040,4040,-1269,0,0,4240,0,0,0,0
28774,120000,2,1,2,32,0,2,0,0,0,0,1192,696,1210,1799,1594,1255,0,1179,1799,1594,1255,1133,0
28775,360000,2,2,2,33,0,0,0,0,0,0,3231,9523,11357,12123,9743,9567,9666,2000,1000,0,0,536,0
28776,120000,2,1,1,42,0,0,0,0,0,0,344,881,1778,1885,607,687,881,1781,1885,607,687,1203,1
28777,50000,2,1,1,32,0,0,0,0,0,2,27447,28187,29220,30547,32329,31677,1500,1491,1818,2600,0,1400,0
28778,290000,2,2,1,35,0,0,0,0,0,0,285679,277275,199437,154369,110016,27774,10050,8007,4005,2500,13000,2060,0
28779,230000,2,2,1,38,0,0,0,0,0,0,1129,2117,2283,3227,4227,4616,1029,1056,1000,1000,389,215,0
28780,200000,2,1,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28781,370000,2,6,1,48,0,0,0,0,0,0,250264,252955,254111,257816,255491,255320,10004,9498,10827,9002,9040,9004,0
28782,50000,1,2,2,40,0,0,0,0,0,0,60131,49486,41463,39577,32474,32303,3000,2000,2174,2000,2000,1500,0
28783,50000,2,5,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28784,20000,2,3,2,44,0,0,0,0,0,0,18783,19660,14561,15017,15119,4077,1230,1354,1200,302,82,83,0
28785,260000,2,1,1,36,0,0,2,0,0,0,131971,139305,89200,79702,79025,79997,10000,0,3012,3000,3000,4000,0
28786,230000,2,5,1,42,0,0,0,0,0,0,390,390,390,390,240,930,390,390,390,240,1080,0,0
28787,200000,2,2,1,36,0,0,0,0,0,0,8812,15189,6205,37658,696,1430,15234,6225,38150,2,1434,2265,0
28788,340000,2,1,1,36,0,0,0,0,2,0,29879,26968,31051,34917,32110,33984,1459,4674,5032,360,6360,4116,0
28789,220000,2,5,1,32,0,0,0,0,0,0,84942,56366,4252,6129,6423,7208,2500,1500,2000,500,1000,1000,0
28790,340000,2,1,1,36,0,0,0,0,0,0,4490,4834,17716,12010,14111,6995,4834,17716,12636,14111,0,5666,0
28791,200000,2,3,1,42,0,0,0,0,0,0,535,10468,0,0,400,400,10468,0,0,400,0,0,0
28792,180000,2,3,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28793,50000,2,2,2,43,0,0,0,0,0,0,24847,26043,26724,20903,19225,19536,2000,2000,2020,2000,1000,800,0
28794,80000,2,1,2,38,0,0,0,0,0,0,77204,73940,47627,48482,49153,46995,2938,1853,1708,1824,1704,1641,0
28795,160000,2,2,1,31,0,0,0,0,0,0,1133,31964,24805,0,0,0,31964,1003,0,0,0,0,0
28796,80000,2,2,1,48,0,0,0,0,0,0,77627,80712,48428,52391,23359,24597,5000,5000,5000,3000,2000,3000,0
28797,30000,2,1,2,37,0,0,0,0,0,0,264,264,264,0,528,0,264,264,0,528,0,0,1
28798,230000,2,1,2,42,0,0,0,0,0,0,107,529,135,108,830,2536,529,135,108,830,2536,0,0
28799,400000,2,2,2,42,0,0,0,0,0,0,3608,4032,9885,65207,59247,53752,4052,9939,65243,1239,5366,10435,0
28800,200000,2,3,2,42,1,0,0,0,0,2,-105,5237,2297,-3903,11989,11839,10000,2509,0,24000,0,27000,0
28801,20000,2,2,1,46,2,0,0,0,0,0,5437,6602,7622,8479,8647,8829,1264,1284,1141,309,321,322,1
28802,200000,2,1,1,38,0,0,0,0,0,0,3824,6115,11950,7311,18517,6787,6115,11950,7311,18567,6787,6653,0
28803,140000,2,1,2,34,0,0,0,0,0,0,1500,0,0,0,6400,11400,0,0,0,6400,5000,1000,0
28804,360000,2,1,2,29,0,0,0,0,0,0,270528,267435,193910,167029,134294,154290,10256,12000,15273,15000,25000,12000,0
28805,360000,2,1,1,36,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
28806,390000,2,5,2,45,0,0,0,0,0,0,184547,179819,162571,167832,205750,212634,6645,5782,7782,42393,10414,7422,0
28807,390000,2,1,2,41,0,0,0,0,0,0,-13,-13,-13,-13,-13,-13,0,0,0,0,0,13,1
28808,160000,2,3,1,35,0,0,0,0,0,0,335,0,312,7736,7278,7278,0,312,7736,0,0,1470,0
28809,340000,2,1,2,44,0,0,0,0,0,0,2732,2183,4103,12950,11372,2434,2183,4142,12950,11372,2434,2222,0
28810,280000,2,1,1,36,0,2,0,0,0,0,832,416,416,416,59211,416,0,416,416,59211,0,378,0
28811,500000,2,1,2,42,0,0,0,0,0,0,21179,51124,21138,49305,39095,15826,51304,21138,49775,39095,0,0,0
28812,60000,2,1,2,46,0,0,0,0,0,0,16017,30073,18385,20732,21196,23175,22000,3000,3000,1000,3000,0,0
28813,420000,2,2,2,37,0,0,0,0,0,0,14823,16367,17709,18801,20328,25065,1800,1608,1700,2500,5065,1500,0
28814,160000,2,1,1,38,0,0,0,0,0,0,6555,0,0,0,0,0,0,0,0,0,0,0,0
28815,230000,2,2,2,34,0,0,0,0,0,0,316,316,316,316,316,466,316,316,316,316,466,466,0
28816,230000,2,1,2,31,2,0,0,0,0,0,125270,129588,115066,87021,82460,64818,6531,5091,3307,3316,2316,2500,1
28817,280000,2,2,1,36,0,0,0,0,0,0,2874,2874,2874,2874,2874,2854,2888,2888,2888,2888,2868,7029,0
28818,180000,2,2,2,31,0,0,0,0,0,0,6903,11489,5488,1635,1680,782,8000,3003,1635,1680,782,4374,0
28819,100000,2,1,1,40,0,0,0,0,0,0,1895,0,0,0,150,167,0,0,0,1323,167,1424,1
28820,180000,2,1,2,33,0,0,0,0,0,0,3302,1295,0,0,0,0,1295,0,0,0,0,1640,0
28821,30000,2,5,2,46,0,0,2,0,0,0,29213,17064,16465,16977,0,0,5064,0,5047,0,0,0,0
28822,320000,2,2,1,39,0,0,0,0,0,0,46383,111937,0,0,589,-4543,68800,0,0,589,0,0,0
28823,590000,2,3,1,39,0,0,0,0,0,0,128659,128715,127961,128112,128798,128467,5025,5693,6007,5013,4701,4944,0
28824,130000,2,2,1,38,0,0,0,0,0,0,5636,8485,6263,24571,18817,13481,8510,6279,24516,16,34,6,0
28825,130000,2,1,1,33,0,0,0,0,0,0,1365,84118,44404,27113,801,28027,84118,44404,27309,801,28027,0,0
28826,280000,2,2,1,41,1,0,0,0,0,0,268,509,0,121,0,0,509,0,121,0,0,0,0
28827,90000,2,2,1,40,0,0,2,0,0,0,89789,88337,85248,86483,87765,85855,7069,0,3500,3500,3500,3200,0
28828,320000,2,2,1,30,0,0,0,0,0,0,1031,1886,2913,-27,-27,5399,1895,2927,0,0,5426,3700,0
28829,160000,2,2,1,31,0,0,0,0,0,0,63780,64675,56561,52338,31133,27590,3518,3015,2128,2000,1000,2473,0
28830,150000,2,2,1,37,0,0,0,0,0,0,104460,101914,103297,100603,98188,101441,6000,4573,5000,5000,5000,4100,0
28831,40000,2,2,1,48,0,0,0,0,0,0,27273,27207,28055,15199,17331,19428,2000,3000,3000,3000,3000,5000,0
28832,180000,2,3,1,31,0,0,0,0,0,0,68450,69818,71298,72729,73627,75086,3100,3200,3210,2700,2800,3000,0
28833,550000,2,2,2,39,0,0,0,0,0,0,336722,276725,260932,267917,217738,167245,11007,10507,13035,9511,6114,6207,0
28834,50000,2,1,1,45,1,2,0,0,0,0,6805,532,17453,18444,18855,18886,0,17453,1290,701,901,1000,0
28835,220000,2,1,2,36,0,0,0,0,0,0,222598,222168,217900,221193,181859,184605,10000,8018,10121,6006,10987,143779,1
28836,360000,2,2,2,40,0,0,0,0,0,0,9325,10741,45619,37459,31747,26899,10741,46378,46347,0,0,19607,0
28837,250000,2,2,2,35,0,0,0,0,0,0,277822,255167,233029,279256,46144,85984,6150,6235,80000,923,70069,12500,0
28838,340000,2,1,1,46,0,0,0,0,0,0,94915,92955,89689,81996,83439,71239,3224,4000,3504,4349,3000,3098,0
28839,180000,2,1,1,44,0,0,0,0,0,0,1210,1071,6554,0,21398,298,1071,6557,0,21398,298,0,0
28840,30000,2,3,2,48,2,2,0,0,0,0,26950,23655,25131,29148,12134,12976,0,3200,5000,1000,1000,1000,1
28841,300000,2,3,2,33,0,0,0,0,0,0,76922,-694,-694,-694,-694,-694,0,0,0,0,0,5000,1
28842,40000,2,2,1,37,0,0,0,0,2,0,5366,6541,16390,9891,9594,9798,1273,2000,3538,0,500,500,0
28843,500000,2,1,1,47,0,0,0,0,0,0,26110,12943,4814,18365,8728,28521,2064,5025,18571,5000,20000,0,0
28844,180000,2,1,1,41,0,0,0,0,0,0,55193,48257,42128,39654,42954,22543,5000,6000,10000,15000,23000,5445,0
28845,350000,2,1,1,44,0,0,0,0,0,0,110819,115058,76156,51500,150,500,6000,4000,2500,150,500,0,0
28846,90000,2,2,2,48,0,0,0,0,0,0,6224,8150,0,0,9167,0,8150,0,0,9167,0,526,0
28847,240000,2,2,2,31,0,0,0,0,0,0,245553,244958,245148,240343,211449,215874,10178,10577,8302,7300,7505,7700,0
28848,50000,2,3,3,46,0,0,0,0,0,0,44835,45989,47167,25142,4716,4840,1900,2050,2000,300,200,500,0
28849,220000,2,1,2,33,0,2,2,0,0,0,1379,1205,825,1783,1205,1205,705,325,1283,507,705,705,0
28850,180000,2,2,2,38,0,0,0,0,0,0,25895,26173,26260,26805,8992,10906,2000,2000,2000,1000,2000,2000,0
28851,400000,2,4,1,37,0,0,0,0,0,0,14889,929,1191,11930,11286,5766,929,1191,11930,11286,5766,16520,0
28852,220000,2,1,1,42,3,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
28853,180000,2,6,1,48,0,0,0,0,0,0,872,3345,2962,6139,1842,1115,3347,2962,6366,1842,1115,2240,0
28854,80000,2,3,1,38,0,0,0,0,0,0,39604,10635,0,0,0,0,1000,0,0,0,0,0,1
28855,360000,2,1,2,37,0,0,0,0,0,0,198839,187955,163120,140383,121771,102568,7000,8071,7029,3011,4000,9000,0
28856,170000,2,1,2,49,0,0,0,0,0,0,163951,136825,140450,116293,118759,108766,5100,6000,4000,4000,3200,2200,0
28857,130000,2,2,1,48,0,0,0,0,0,0,0,1240,1487,1279,749,440,1240,1487,1279,749,440,849,0
28858,290000,2,1,1,30,0,0,0,0,0,0,216328,218435,218783,158215,69234,71560,8000,8600,6700,2600,3500,0,0
28859,90000,2,2,1,32,0,0,2,2,2,2,79105,85997,83779,88577,86365,91105,8200,0,7200,0,6200,24,0
28860,130000,2,3,2,32,0,0,0,0,0,0,12535,14317,15656,4918,6918,8944,2000,2040,3000,2000,2026,6561,0
28861,140000,2,1,3,48,1,0,0,0,0,0,0,780,1176,0,780,642,780,1176,0,780,642,0,0
28862,510000,2,2,2,48,0,0,0,0,0,0,113616,96756,72730,64746,24040,23791,9019,8000,20000,24040,23791,22503,0
28863,50000,2,1,1,39,0,0,0,0,0,0,2080,-60,-60,-60,6000,228,0,0,0,6060,228,1911,0
28864,200000,2,1,2,40,0,0,0,0,0,0,1489,9973,2457,0,948,0,9973,2457,0,948,0,1302,0
28865,200000,2,1,2,37,0,0,0,0,0,0,83000,62084,64610,60567,52122,50610,2500,5000,2509,2000,2000,2000,0
28866,400000,2,2,2,36,0,0,0,0,0,0,69376,61204,50773,39676,30680,27761,2255,1421,1381,770,731,600,0
28867,310000,2,1,1,35,0,0,0,0,0,0,1815,3689,20524,7986,1100,9622,3689,20658,7986,1100,9622,0,0
28868,210000,2,1,1,46,0,0,0,0,0,0,50720,52174,48957,49848,59060,60420,3111,2109,2000,10000,6032,5030,0
28869,90000,2,2,1,33,0,0,0,0,0,0,77379,67092,61071,44821,24653,25254,2500,3908,2100,884,1000,1000,0
28870,270000,2,1,2,31,0,0,0,0,0,0,9213,2283,3203,1144,1144,1144,1080,1000,1121,0,0,0,0
28871,30000,2,3,1,39,0,0,0,0,0,0,30238,30166,29745,27468,27436,27613,2000,1635,1438,796,5000,1000,1
28872,30000,2,2,1,41,0,0,0,0,0,0,20061,17435,14452,13050,11083,9249,1542,2002,2000,900,1500,1500,0
28873,210000,2,2,1,36,0,0,0,0,0,0,2853,8028,10827,5385,1187,1552,8037,6018,5388,1191,1554,1870,0
28874,110000,2,1,1,43,0,0,0,0,0,0,104622,103639,105714,105998,105080,105638,4000,5500,5300,4000,4100,12700,0
28875,160000,2,2,1,42,1,0,0,0,0,0,0,0,369,0,522,0,0,369,0,522,0,978,0
28876,380000,2,1,2,30,0,0,2,2,0,0,27015,31684,33442,32361,32518,32308,5700,2800,0,1205,1226,1332,0
28877,140000,2,1,2,33,0,0,0,0,0,0,954,1015,310,2361,854,565,1015,310,2361,854,565,673,0
28878,250000,2,3,1,44,0,0,0,0,0,0,166325,165081,169492,172936,136182,139362,6686,7037,6358,4918,5420,4466,0
28879,150000,2,1,2,39,0,0,0,0,0,0,1709,14674,771,1365,10965,1488,14674,771,1375,10965,1488,4328,0
28880,230000,2,2,2,43,2,2,2,2,2,3,206245,215936,221001,220886,239299,237297,13126,10000,5000,23700,2000,3,1
28881,220000,2,1,1,49,0,0,0,0,0,0,0,0,0,0,4488,540,0,0,0,4488,540,0,1
28882,60000,2,3,1,39,1,2,0,0,2,0,31011,29565,31123,34134,23552,24020,0,3000,3638,0,1000,3000,0
28883,50000,2,5,1,41,0,0,0,0,0,0,46148,47711,47645,47552,48512,49622,4000,5000,3000,2000,2000,2000,1
28884,300000,2,2,1,40,1,0,0,0,0,0,0,0,0,0,280,0,0,0,0,280,0,0,0
28885,320000,2,2,1,41,0,0,0,0,0,0,2555,7065,648,2258,722,15937,7100,651,2269,725,16014,3088,0
28886,250000,2,1,1,43,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0
28887,200000,2,3,1,42,0,0,0,0,0,0,858,1406,3673,0,150,609,1406,3673,0,150,609,939,0
28888,110000,2,3,1,36,0,0,0,0,0,0,3681,6026,1555,2043,1037,4718,6026,1555,2045,1037,4000,6233,0
28889,50000,2,3,2,46,0,0,0,0,0,0,36259,37669,8770,7251,15948,8838,2500,2127,1500,1000,1000,1000,0
28890,300000,2,4,2,45,1,0,0,0,0,0,0,1669,0,0,0,0,1669,0,0,0,0,289,0
28891,50000,2,5,1,33,1,2,0,0,2,0,26358,24890,25440,26191,25193,25742,4,1925,28293,0,1100,2030,0
28892,230000,2,3,1,42,0,0,0,0,0,0,170,2217,5167,8552,12552,10596,2217,3167,3552,5000,3000,2518,0
28893,30000,2,2,1,36,0,0,0,0,0,0,528,-120,-120,-120,-120,6675,0,0,0,0,6795,21947,1
28894,30000,2,2,1,41,3,2,2,0,0,0,1660,856,428,428,13749,659,428,0,428,13749,659,5548,0
28895,290000,2,2,1,41,0,0,2,0,0,0,4783,7239,6957,4954,7221,6988,2552,0,1000,5000,2500,3659,0
28896,210000,2,1,1,47,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,2197,0
28897,200000,2,2,1,46,0,0,2,0,0,0,827,1654,827,827,827,827,1654,0,827,827,827,827,0
28898,150000,2,2,1,41,0,0,0,0,0,0,11026,9459,9929,1595,3630,3516,9640,9976,1595,3647,3516,11071,0
28899,110000,2,1,1,45,0,0,0,0,0,0,21842,15843,10466,3537,1378,316,3000,2007,1000,0,316,825,0
28900,20000,2,2,1,43,2,0,0,2,0,0,13139,13915,18667,18072,18120,19329,1300,5000,0,640,1497,0,1
28901,360000,2,1,2,28,0,0,0,0,0,0,79161,81260,83055,85662,87458,86393,4000,4000,4000,4000,3300,5199,0
28902,230000,2,1,1,35,0,0,0,0,0,0,165405,168697,172990,177963,77076,78848,6027,7000,8000,3000,3000,3226,0
28903,60000,2,2,1,38,0,0,0,0,0,2,27527,31715,35850,37165,39490,25854,5000,5000,2000,2898,0,3000,0
28904,470000,2,2,1,45,0,0,0,0,0,0,212948,188435,182687,153366,114451,122489,30000,15000,5052,5000,10000,15000,0
