ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
28905,120000,2,1,2,29,0,0,0,0,0,0,59538,50150,44742,33231,-1320,-660,4000,5069,2805,0,0,1616,0
28906,50000,2,2,2,35,0,0,0,0,0,0,41657,47969,49131,38884,8144,8643,10000,11000,5000,1005,15000,7000,0
28907,140000,2,1,1,40,1,0,0,0,0,0,0,1220,0,584,0,190,1220,0,584,0,190,0,0
28908,500000,2,1,1,39,0,0,0,0,0,0,10840,1108,2111,920,920,920,1108,2111,920,920,920,0,0
28909,400000,2,2,2,41,0,0,0,0,0,0,43672,678,330,330,330,330,678,330,330,330,330,330,1
28910,310000,2,2,2,34,0,0,0,0,0,0,87559,74929,76404,76133,53065,17529,3000,3022,5208,15734,1607,140994,0
28911,320000,2,1,1,42,0,0,2,2,0,0,304057,318844,324589,320622,252323,253557,20000,10000,450,7025,7161,8000,1
28912,330000,2,1,1,41,0,0,0,0,0,0,11006,4160,48549,16942,1610,26842,4160,48549,18562,0,26842,11938,0
28913,240000,2,2,1,38,0,0,0,0,0,0,231990,202714,199711,203767,208015,220109,10028,7711,7767,8015,15829,9000,0
28914,290000,2,2,1,36,0,0,0,0,0,0,8909,8199,972,445,3589,6939,8300,972,455,3589,6939,10919,0
28915,150000,2,1,1,39,0,0,0,0,0,0,10147,0,1351,2942,384,504,0,1351,2942,384,504,280,0
28916,50000,2,2,1,34,0,0,0,0,0,0,5745,4266,3047,3606,2390,1655,1023,1051,1000,50,10050,734,0
28917,210000,2,1,1,37,0,0,0,0,0,0,2960,0,0,0,198,0,0,0,0,198,0,0,0
28918,150000,2,1,1,38,0,0,0,0,0,0,14391,1213,4952,1040,3617,540,1213,4952,1040,3617,540,17120,0
28919,210000,2,2,1,46,0,2,0,0,0,0,594,594,21445,0,0,0,0,21451,0,0,0,0,0
28920,180000,2,1,1,40,0,0,0,0,0,0,34483,21142,11279,5698,5993,-73895,22864,1133,1000,1000,0,159000,0
28921,360000,2,1,2,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28922,220000,2,3,2,33,0,0,0,0,0,0,179430,177387,175378,178367,177657,180346,7041,6921,6858,6219,6409,6659,0
28923,160000,2,2,1,40,1,0,0,0,0,0,0,3685,0,0,0,660,3685,0,0,0,660,660,0
28924,500000,2,3,1,40,0,0,0,0,0,0,38322,38913,27489,27053,-9,14863,1284,1231,1154,0,14872,121,0
28925,100000,2,3,1,43,2,2,0,0,0,0,100792,91738,88883,90710,92471,79318,0,4107,4204,4200,3071,3106,0
28926,80000,2,2,1,47,0,0,0,0,0,0,966,0,647,1988,1049,1466,0,647,1990,1049,1466,6309,1
28927,360000,2,2,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28928,230000,2,3,1,49,0,0,0,0,0,0,224985,188593,162143,165345,151047,147564,10000,8000,7000,10000,10000,8000,0
28929,180000,2,1,2,33,0,0,0,0,0,0,4500,2580,178,1500,0,1118,2580,178,1500,0,1118,1331,0
28930,200000,2,1,2,44,0,0,0,0,0,0,203045,140347,139282,138462,134497,126617,4501,4916,4505,4205,4145,3100,1
28931,60000,2,2,1,45,0,0,0,0,0,0,60244,59868,58221,16305,3124,29484,3000,2577,1525,3124,29484,1326,0
28932,280000,2,1,1,35,0,0,0,0,0,0,171057,173712,177913,182942,186892,197661,7000,7000,8000,7000,14000,8000,0
28933,80000,2,3,1,48,0,0,2,0,0,0,396,792,396,792,0,396,792,0,792,0,396,546,1
28934,200000,2,1,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28935,50000,2,2,2,37,0,0,0,0,0,0,4793,3594,0,5369,3746,9408,3000,0,5369,0,9000,10000,0
28936,460000,2,1,2,34,0,0,0,0,0,0,14460,8869,21494,12657,5739,10184,8869,23664,12659,5752,10192,7419,0
28937,220000,2,1,1,34,0,0,0,0,0,0,2774,5152,6615,15799,13526,8726,5162,6615,15799,1526,0,2287,0
28938,170000,2,1,1,37,0,0,0,0,0,0,397,396,396,596,25081,25189,395,396,596,25081,504,396,0
28939,50000,2,2,1,41,0,0,0,0,0,0,10400,0,23425,19040,19624,20152,0,23425,1500,900,993,1100,0
28940,210000,2,1,1,44,0,0,0,0,0,0,89519,50144,52148,50723,43200,17556,20033,10000,5012,1251,2007,10125,0
28941,20000,2,2,1,31,1,2,2,2,0,0,9701,9401,11903,11420,11342,12157,0,2969,0,408,1000,0,0
28942,230000,2,1,1,46,0,0,0,0,0,0,266,0,0,0,0,300,0,0,0,0,300,0,0
28943,390000,2,1,2,32,0,0,0,0,0,0,46895,45435,47678,47753,38671,50795,7518,12006,13006,4006,25011,14009,0
28944,180000,2,2,2,34,0,0,0,0,0,0,18314,18630,19126,12939,6939,3439,2000,2000,1042,0,0,191,0
28945,130000,2,3,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28946,250000,2,3,1,43,0,0,0,0,0,0,278,278,278,278,278,428,278,278,278,278,428,278,0
28947,500000,2,1,1,37,0,0,0,0,0,0,6694,17470,15091,1587,61385,56252,17470,15091,1587,61385,0,56733,1
28948,240000,2,1,2,40,0,0,0,0,0,0,338294,79849,81563,83224,84878,86665,2857,3000,3016,3033,3150,4000,0
28949,270000,2,2,2,39,0,0,0,0,0,0,3073,1816,1163,1582,0,1320,1816,1163,1582,0,1320,717,0
28950,450000,2,3,2,44,0,0,0,0,0,0,11150,4281,0,2442,14234,-2988,4281,0,2442,14234,452,0,0
28951,280000,2,3,1,33,0,0,2,2,2,2,75953,84005,86472,87457,88281,86749,9348,4700,3300,3150,0,3328,1
28952,170000,2,1,2,42,0,0,0,0,0,0,3480,316,316,316,948,632,316,316,316,948,0,0,0
28953,280000,2,1,2,30,0,0,0,0,0,0,26679,52223,25088,9427,2829,198,52223,25100,9427,2838,198,4139,0
28954,170000,2,2,1,43,0,0,0,0,0,0,38137,39135,39872,40693,41334,42118,1934,1671,1657,1463,1666,1529,0
28955,200000,2,1,2,37,0,0,0,0,0,0,19149,20103,21543,22765,23374,24134,1500,2000,1500,1200,1200,1200,0
28956,380000,2,1,2,33,0,0,0,0,0,0,89842,88898,63203,44889,44276,31799,8000,8009,7000,6000,10500,8500,0
28957,500000,2,1,2,44,0,0,0,0,0,0,522,17643,1462,6224,0,0,20007,5000,7000,0,0,0,0
28958,40000,2,1,2,29,0,0,0,0,0,0,35735,29772,23602,0,0,0,2017,1206,0,0,0,0,0
28959,150000,2,2,1,29,2,0,0,0,2,2,123248,126311,130388,138246,140513,118464,5000,6000,10500,5015,173,102,1
28960,220000,2,2,1,34,0,0,0,0,0,0,36242,38320,39700,40737,42743,44052,3000,2000,2000,3000,2000,3000,0
28961,200000,2,1,2,29,0,0,0,0,0,0,181821,185506,190977,193800,190936,186183,6000,7000,6000,6000,5400,5400,0
28962,360000,2,1,1,43,0,0,0,0,0,0,0,0,0,0,0,3078,0,0,0,0,3078,0,0
28963,100000,2,1,1,36,0,0,0,0,0,0,905,3450,1195,2775,890,2117,3450,1195,2775,890,2117,1072,0
28964,420000,2,2,1,34,0,0,0,0,0,0,158471,44131,32423,18824,0,21082,1644,1436,1000,0,21082,228548,1
28965,200000,2,1,1,39,1,0,0,0,0,0,0,0,0,522,0,1073,0,0,522,0,1073,0,0
28966,310000,2,2,2,36,0,0,0,0,0,0,298221,303251,270591,252989,225814,231165,10500,9672,8826,8100,9000,8619,1
28967,180000,2,2,2,34,0,0,0,0,0,0,41699,42812,44132,24594,25686,26780,1800,2100,1500,1500,1500,1200,0
28968,500000,2,5,1,32,0,0,0,0,0,0,5353,5739,5578,57722,55468,55026,6081,5588,58476,1910,1974,2254,0
28969,230000,2,1,2,35,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,150,150,0
28970,50000,2,1,2,40,0,0,0,0,0,0,52841,52016,51990,50570,21095,19999,1860,2619,2000,500,714,20702,0
28971,250000,2,1,1,40,1,2,0,0,0,0,16503,13894,14669,14265,8887,6679,0,1400,1090,246,402,200,0
28972,150000,2,2,2,31,1,2,2,2,0,0,22723,22060,25195,24497,24791,25462,0,3500,0,1000,1071,950,0
28973,50000,2,2,1,34,0,0,0,0,0,0,2435,0,197,2995,19515,0,0,197,2995,19515,0,3734,0
28974,100000,2,2,1,35,0,0,0,0,0,0,77394,76081,61898,53035,15785,7762,2640,3007,2300,200,290,50000,1
28975,110000,2,2,2,42,2,2,2,2,2,0,39635,40580,41631,42352,41373,42156,1900,2000,1700,0,1600,1600,1
28976,210000,2,2,2,38,0,0,0,0,0,0,76418,78798,82525,84353,87835,79481,5000,5000,3200,5000,3000,2500,0
28977,150000,2,1,2,45,0,0,0,0,0,0,1923,101,0,0,0,399,101,0,0,0,399,0,0
28978,80000,2,1,1,44,1,0,0,0,0,0,-60,2400,595,1810,737,2555,2460,595,1815,737,2555,4290,0
28979,200000,2,2,1,48,0,0,2,2,0,0,-1123,2711,3030,1695,10569,9777,4165,1700,5,10624,9816,9208,1
28980,150000,2,1,2,35,2,2,0,0,0,0,55337,53851,53710,48797,49928,51106,0,2503,2000,1804,2000,2000,1
28981,100000,2,3,1,39,0,0,0,0,0,0,10135,1646,1635,884,0,0,1646,5635,884,0,0,0,0
28982,110000,2,1,2,32,0,0,0,0,0,0,46603,48351,51815,47225,34975,43725,2536,5000,1653,1500,10000,1495,0
28983,240000,2,1,2,33,0,0,0,0,0,0,99938,92104,85194,83021,78556,78495,3500,4200,3600,3000,3000,3000,0
28984,80000,2,3,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28985,180000,2,1,2,35,0,0,0,0,0,0,5450,150,150,150,150,150,0,0,0,0,0,0,1
28986,180000,2,2,2,35,1,0,0,0,0,0,0,0,0,900,0,0,0,0,900,0,0,0,0
28987,400000,2,1,2,31,0,0,0,0,0,0,-287,-287,5439,5747,687,19898,0,5726,5753,687,19934,40024,0
28988,260000,2,2,1,41,0,0,0,0,2,0,195465,199338,203651,223837,218383,222960,8400,8800,25000,0,8000,21000,0
28989,160000,2,2,1,47,0,3,2,0,0,0,1857,1672,836,836,836,836,0,0,836,836,836,836,1
28990,240000,2,2,1,34,0,0,0,0,0,0,7806,10142,12211,13828,11337,11577,2481,2550,2167,1000,389,1000,0
28991,260000,2,1,1,35,0,0,0,0,0,0,0,0,0,0,0,5181,0,0,0,0,5181,0,0
28992,160000,2,2,2,38,0,0,0,0,0,0,159637,155003,158156,153699,127366,117812,5580,5680,4950,4350,4300,4360,0
28993,80000,2,3,2,43,0,0,0,0,0,0,66047,59910,55122,54006,50779,50257,2071,2063,1779,2087,1743,1800,0
28994,480000,2,1,1,39,0,0,0,0,0,0,98569,106660,400000,66270,80274,82160,10620,302000,66270,15000,3044,30042,1
28995,270000,2,3,1,41,0,0,0,0,0,0,48872,43688,35638,41704,43869,45160,3688,2638,6704,2869,2000,1686,0
28996,100000,2,2,2,40,2,0,0,2,2,2,40626,41945,45247,45208,46160,48268,2000,4000,1000,2000,3000,0,1
28997,300000,2,3,2,40,0,0,0,0,0,0,390,390,390,390,390,390,390,390,390,390,390,390,0
28998,450000,2,3,2,40,0,0,0,0,0,0,5453,25948,53938,14602,18065,19239,26731,55367,15174,10528,10037,48551,0
28999,360000,2,1,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29000,170000,2,2,1,40,0,0,0,0,0,0,134496,143242,124103,115638,116430,118950,17400,5921,5700,4200,4400,4611,0
29001,50000,2,3,1,36,0,0,0,0,0,0,48032,48175,48691,49108,19809,11314,1771,2123,2675,552,1000,1000,0
29002,50000,2,3,2,30,0,0,0,2,0,0,16986,6929,8743,1000,5557,5027,1186,2000,0,5557,470,0,1
29003,240000,2,2,1,31,1,2,2,2,0,0,6900,6641,10495,2813,3805,5730,0,4000,1000,1200,2000,0,1
29004,440000,2,2,2,34,0,0,0,0,0,0,6480,7265,444912,218064,222734,227445,1000,226848,8300,8300,8300,8300,0
29005,180000,2,2,2,35,2,0,0,0,0,0,168090,150482,154063,158494,161855,171055,5500,6001,7000,6000,12000,7500,0
29006,140000,2,2,2,40,0,0,0,0,0,0,0,1887,0,0,0,0,1887,0,0,0,0,0,0
29007,150000,2,1,2,34,1,0,0,0,0,0,0,53,0,0,0,0,53,0,0,0,0,0,0
29008,100000,2,2,2,35,0,0,0,0,0,0,100207,94080,75428,76450,77503,64119,4026,3100,3050,3000,2300,2700,0
29009,190000,2,2,1,40,0,0,0,0,0,0,124082,125032,129167,130331,132958,135814,4500,6147,4800,4800,5000,10600,0
29010,200000,2,1,1,40,1,0,0,0,0,0,0,114558,1898,849,-171,14686,114558,3796,849,0,14857,0,0
29011,260000,2,1,1,41,0,0,0,2,0,0,157551,160759,351026,170671,169689,159066,7312,18934,23,3729,4226,514,0
29012,580000,2,2,1,34,1,2,0,0,0,0,420115,405932,437254,477809,486721,498316,0,38001,50000,16881,18887,16846,1
29013,100000,2,2,2,36,0,0,0,0,0,0,101513,98736,99072,91809,77499,76997,3600,5006,2910,2755,5000,5000,0
29014,400000,2,1,1,40,0,0,0,0,0,0,3716,4318,273,743,516,200,4318,273,743,516,200,422,0
29015,350000,2,1,2,32,0,0,0,0,0,0,24522,18876,5571,10978,9326,13255,18970,5594,11024,9317,13321,4019,0
29016,140000,2,2,1,43,2,2,0,0,0,0,90632,88637,90859,92734,48461,49067,0,4200,4261,2182,1844,1652,1
29017,90000,2,2,1,46,0,0,0,0,0,0,1829,2793,696,546,846,846,2793,696,546,996,846,696,0
29018,180000,2,1,1,40,1,0,0,0,0,0,0,319,0,0,0,0,319,0,0,0,0,207,1
29019,150000,2,1,1,41,0,0,0,0,0,0,3275,1105,0,0,0,300,1105,0,0,0,300,0,0
29020,200000,2,1,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29021,390000,2,2,1,39,0,0,0,0,0,0,359641,283210,240876,190709,191162,195336,11100,13163,8349,6840,7252,7800,0
29022,180000,2,2,2,28,0,0,0,0,0,0,416,416,416,416,416,832,416,416,416,416,832,0,1
29023,90000,2,1,2,28,1,2,0,0,0,2,5799,3095,5257,6649,8680,7844,0,3000,2000,3000,0,20000,0
29024,240000,2,2,1,29,0,0,0,0,0,0,81274,83030,84945,65601,66901,68086,3101,3385,2377,2387,2472,2475,0
29025,320000,2,1,2,28,0,0,0,0,0,0,331,1081,6144,14977,9473,8002,1085,6146,9473,0,5,1386,1
29026,90000,2,1,2,28,2,3,2,0,0,2,88627,86357,84131,85225,90347,85725,0,0,3400,6500,0,3301,1
29027,200000,2,1,1,40,0,0,0,0,0,0,5853,6549,9389,18475,1016,4934,6567,9421,14068,3,4948,7770,0
29028,210000,2,1,2,41,0,0,0,0,0,0,194,6479,-200,-200,23560,0,6479,0,0,23760,0,0,1
29029,160000,2,2,1,31,3,2,2,0,0,2,166573,158760,140777,136066,143005,129960,2000,5000,4600,14650,0,5100,1
29030,100000,2,1,2,28,0,0,0,0,0,0,77007,80708,84401,85786,65345,67205,5000,5000,4200,3000,3000,3000,0
29031,240000,2,1,2,29,0,0,0,0,0,0,236883,241574,244010,239778,191762,196015,8636,9303,8159,5449,5900,5323,0
29032,50000,2,3,1,50,0,0,0,0,0,0,12164,13475,14197,15207,15509,15834,1521,1243,1253,555,575,579,0
29033,50000,2,2,1,50,0,0,0,0,0,0,21956,20439,20691,17081,16234,16330,2000,1306,1206,1000,697,532,0
29034,20000,2,3,1,52,0,0,0,2,0,0,10248,11271,13513,12999,14456,16313,1501,2743,0,1686,2089,0,1
29035,320000,2,1,1,50,0,0,0,0,0,0,885,2116,11481,0,0,0,2116,11481,0,0,0,240,0
29036,60000,2,3,1,50,0,0,0,0,0,0,2811,297,734,399,670,0,297,737,399,670,0,9398,1
29037,230000,2,1,1,49,0,0,0,0,0,0,1034,299,8994,1796,3970,7214,299,8997,1808,3970,7214,3684,0
29038,170000,2,1,1,50,0,0,0,0,0,0,1978,2191,3185,0,582,3779,2191,3185,0,582,3779,75,0
29039,400000,2,1,1,49,1,2,2,0,0,0,9279,7419,0,3378,0,590,0,0,3378,0,590,2951,0
29040,200000,2,3,2,50,0,0,0,0,0,0,3943,1443,2203,2189,5475,5506,1443,2583,2189,5475,5506,15837,0
29041,250000,2,3,1,50,0,0,0,0,0,0,193355,8173,-11,-11,39618,20380,8173,0,0,39629,20380,32701,0
29042,460000,2,2,1,50,0,0,0,0,0,0,581319,552144,523423,493548,429966,427216,19141,19141,20141,14642,31549,15522,1
29043,10000,2,3,2,54,0,0,0,2,2,0,1083,390,390,390,0,780,780,780,0,0,780,0,0
29044,50000,2,2,1,50,0,0,0,0,0,0,32570,34713,39803,41790,44351,46194,3000,6000,3000,3500,3500,1600,0
29045,150000,2,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29046,290000,2,2,1,50,0,0,0,0,0,0,272799,261286,246740,224260,233251,226100,10109,10126,7095,30227,40213,40211,0
29047,50000,2,3,1,58,0,0,0,0,0,0,7308,7987,8582,9719,9692,9663,1200,1500,1300,500,500,500,0
29048,120000,2,3,1,65,0,0,0,0,0,0,58436,60202,61042,61253,57695,2530,2740,2407,1421,0,0,840,0
29049,250000,2,1,1,53,0,0,0,0,0,0,440,439,440,440,880,440,439,441,440,880,0,590,0
29050,500000,2,3,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29051,160000,2,2,1,55,0,0,0,0,0,0,86179,83960,61589,58702,56853,56002,4000,3000,2000,2000,3000,5000,0
29052,60000,2,3,1,58,1,2,0,0,0,0,26259,25544,26578,27828,28271,28868,0,1750,2000,1200,1200,1131,0
29053,10000,2,2,3,52,1,4,3,2,2,0,8546,8267,7992,8610,8325,8441,0,0,900,0,400,900,1
29054,20000,2,2,1,50,1,0,0,0,2,0,0,390,181,891,501,1051,780,181,1100,0,1100,4030,0
29055,80000,2,2,1,51,0,0,0,0,0,0,42731,23086,23661,24678,25766,26351,1365,1500,1412,1500,1000,1100,1
29056,100000,2,3,1,57,0,0,0,0,0,0,101890,100403,101350,101324,101475,100558,4000,4000,4000,4000,4000,4000,0
29057,30000,2,3,1,53,2,2,0,0,0,0,35647,34775,35946,37685,33305,28305,0,1733,2452,1072,1089,3101,0
29058,230000,2,2,2,53,0,0,0,0,0,0,148058,161291,136908,118358,115497,118539,20074,6246,8836,5955,8984,4507,0
29059,360000,2,3,1,53,0,0,0,0,0,0,0,208,2489,786,0,486,208,2489,786,0,486,150,1
29060,30000,2,3,1,52,0,0,0,0,0,0,27964,25817,27097,27930,16288,17023,1720,2000,1700,1000,1000,1000,0
29061,300000,2,3,1,52,0,0,0,0,0,0,293174,268652,285524,235773,221123,221269,15000,25000,8000,22000,10060,9000,0
29062,110000,2,3,1,64,0,0,0,0,0,0,83050,85550,76793,13062,12609,12638,4000,3275,3028,3000,2000,2000,0
29063,450000,2,1,1,54,0,0,0,0,0,0,2500,0,0,0,0,0,0,0,0,0,0,0,0
29064,330000,2,3,1,53,0,0,0,0,0,0,287021,191065,290451,192123,196860,-3140,6802,102428,4100,4937,3140,184036,0
29065,240000,2,2,1,55,2,0,0,0,2,0,72188,74270,75959,80473,78883,80625,3000,3200,6100,0,2900,3000,0
29066,100000,2,3,1,55,0,0,0,0,0,0,17048,26593,50330,7495,9584,0,10000,35000,2000,2089,0,0,0
29067,30000,2,3,1,56,0,0,0,0,0,0,29261,29960,28316,28966,29542,30163,1500,1790,1440,1016,1055,1188,0
29068,120000,2,3,1,50,0,0,0,0,0,0,109372,111564,112482,115046,80987,85921,5500,4200,4552,3100,6416,0,0
29069,310000,2,2,1,50,0,0,0,0,0,0,316,316,6464,7016,4351,17016,316,6464,1000,4351,17016,1206,0
29070,290000,2,1,1,51,0,0,0,0,0,0,0,22888,783,40720,4352,504,22888,783,40720,4352,504,720,0
29071,230000,2,3,1,52,0,0,0,0,0,0,986,3915,2233,1410,0,0,3939,2244,1421,0,0,236,0
29072,270000,2,2,1,52,0,0,0,0,0,0,43210,45670,47625,49332,22950,25561,3500,3000,3000,3000,3000,4000,0
29073,160000,2,5,2,52,0,0,0,0,0,0,157018,135516,117895,86943,23433,20000,5000,5000,2200,500,1000,0,0
29074,280000,2,2,1,51,2,2,2,2,0,0,258764,279451,280882,218619,201679,195934,25000,7500,0,6500,7000,6000,0
29075,20000,2,2,1,54,1,2,0,0,0,0,14930,14404,15558,16166,8824,0,11,1392,1000,176,0,0,1
29076,400000,2,1,1,55,0,0,0,0,0,0,153951,193159,72201,199209,179290,9780,193358,72356,199209,411,0,126743,0
29077,50000,2,3,2,56,0,0,0,2,0,0,26242,2946,6152,4419,4419,1473,3006,6152,0,0,0,0,0
29078,130000,2,2,1,52,0,0,2,0,0,0,50662,51562,47928,45456,42704,2552,4600,0,1500,0,2000,0,0
29079,100000,2,3,0,56,1,2,0,0,2,2,28625,27969,28812,31134,30444,32460,0,1500,2700,0,2400,0,0
29080,400000,2,2,1,55,0,0,2,0,0,0,530,5332,5101,6201,2173,2803,5101,6,2000,2173,2000,4500,0
29081,120000,2,2,1,54,1,0,0,0,0,0,-200,-200,-200,0,700,1935,0,0,200,700,1935,0,1
29082,200000,2,1,1,58,1,2,2,0,0,0,203108,206084,187747,159746,140632,143092,7500,0,6014,5000,6000,5000,1
29083,260000,2,1,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29084,110000,2,1,1,56,0,0,0,0,0,0,34102,30442,25656,22049,22456,18326,2000,1700,1800,1000,800,800,0
29085,260000,2,3,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29086,220000,2,1,1,56,1,0,0,0,0,0,0,0,0,0,5889,300,0,0,0,5889,300,165,0
29087,60000,2,3,1,61,0,0,0,0,0,0,28208,29230,30739,30841,28069,27941,1495,2004,2009,1211,2000,1201,0
29088,140000,2,3,1,56,0,0,3,2,2,5,11106,13627,13125,14600,16066,17521,3000,0,2000,2000,2000,3000,0
29089,100000,2,3,1,50,0,0,0,0,0,0,16469,17885,19587,21256,22895,24514,2000,2000,2000,2000,2000,2000,0
29090,360000,2,2,2,51,1,0,0,0,0,0,-28,15500,2145,9944,4540,8024,15528,2145,9944,4540,8024,4421,0
29091,160000,2,2,1,52,0,0,2,0,0,0,465,10451,9385,2260,1313,947,10451,0,4560,2626,1894,7428,0
29092,30000,2,2,1,52,1,2,0,0,0,0,34104,31600,30199,30010,24660,22042,0,2000,2000,1500,2000,3000,1
29093,200000,2,2,1,52,0,0,0,0,0,0,290122,274868,280828,286702,293038,299317,7100,7500,7500,8000,8000,4500,0
29094,330000,2,2,2,59,0,0,0,0,0,0,130797,112383,79505,80589,76180,61693,20000,3500,19000,15000,3000,2139,0
29095,80000,2,3,1,56,0,0,0,0,0,0,1407,2445,3377,-6,2188,5808,1068,1000,6,2194,5825,0,0
29096,140000,2,1,1,56,0,0,0,0,0,0,136084,138468,93802,94531,96264,98135,6500,4300,3500,3600,3881,4200,1
29097,270000,2,3,1,55,0,0,0,0,0,0,2039,7918,4246,4875,836,5949,7922,4246,4875,836,5949,1258,0
29098,90000,2,3,1,50,0,0,0,0,0,0,91123,90056,88330,83948,82168,82304,3614,3223,3172,2743,3051,3081,0
29099,120000,2,3,2,50,0,0,0,0,0,0,6574,1374,45802,53231,25888,27114,1374,45812,10000,900,3000,3000,0
29100,50000,2,2,1,50,0,0,0,0,0,0,49068,47947,49293,41941,39643,39273,1848,2194,1842,1544,1396,1420,0
29101,320000,2,3,1,52,0,0,0,0,0,0,650,2080,218,0,2355,0,2080,218,0,2355,0,0,0
29102,80000,2,2,2,56,0,0,0,0,0,0,49350,49533,49339,50415,45859,43152,2000,2000,2000,2007,1600,1900,0
29103,180000,2,2,1,58,0,0,0,0,0,0,0,0,750,1576,1504,0,0,750,1576,1504,0,1000,0
29104,60000,2,2,2,51,0,0,0,0,0,0,38788,18251,19289,19033,20793,23530,2065,2000,2000,2000,3000,3000,0
29105,440000,2,1,1,54,0,0,0,0,0,0,293717,254498,169622,169140,152404,138447,9700,6323,5700,4800,4000,4500,0
29106,50000,2,3,1,50,1,0,3,2,2,0,0,1381,1214,1494,457,5523,1381,0,457,0,5523,10379,1
29107,160000,2,1,2,50,0,0,0,0,0,0,1902,14706,706,706,316,1096,14846,1096,706,316,1096,316,0
29108,50000,2,2,1,51,1,2,2,0,0,0,4746,4496,0,0,0,0,0,0,0,0,0,0,0
29109,50000,2,3,2,57,2,2,0,0,0,0,50525,0,0,0,0,0,0,0,0,0,0,0,1
29110,140000,2,1,2,54,1,3,2,2,2,2,17962,17381,18104,17516,18721,18280,0,1300,0,1500,0,1900,1
29111,80000,2,3,1,57,0,0,0,0,0,0,80297,65002,62321,43303,40866,40573,3410,13800,3557,1620,1520,1805,0
29112,300000,2,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29113,40000,2,3,1,60,0,0,0,0,0,0,14019,15780,18519,21058,8204,9899,2000,3000,3000,6000,2000,2000,0
29114,30000,2,2,1,54,0,0,0,0,0,0,38866,29432,33364,30149,27028,29261,2000,4501,2396,4000,3076,1068,1
29115,300000,2,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4886,1
29116,20000,2,2,1,59,3,2,3,2,2,4,8803,11137,10672,11201,12721,11946,2800,0,1000,2000,0,0,1
29117,20000,2,3,2,54,0,0,0,0,0,0,13543,14308,16856,18073,18773,19166,1300,2800,1500,1000,695,1000,0
29118,140000,2,2,1,56,0,0,0,0,0,0,123460,85778,89255,82800,16800,5367,5000,5000,4132,16800,5367,2000,0
29119,200000,2,3,1,49,2,0,2,2,2,0,570,52439,51040,56205,54723,58657,52439,0,6000,0,5000,2286,1
29120,200000,2,1,1,50,0,2,2,0,0,0,2070,3250,0,1500,750,750,2500,0,2250,0,750,845,0
29121,400000,2,2,2,50,0,0,2,0,0,0,15986,4359,1783,129,3170,657,4359,0,129,3170,657,1160,0
29122,290000,2,3,1,50,1,2,2,2,2,0,173564,176233,171993,183510,179061,182891,7000,0,14367,0,6700,7000,0
29123,210000,2,3,1,53,0,0,2,0,0,0,88680,86225,84144,86894,88779,90641,7350,0,4000,3153,3268,3202,0
29124,50000,2,2,1,54,0,0,0,0,0,0,46137,46975,47500,47921,17125,16686,2000,2045,1466,600,604,608,0
29125,20000,2,3,2,56,0,0,0,2,0,0,11471,12188,15074,14426,14526,15026,1214,3100,0,500,500,0,0
29126,360000,2,1,2,54,0,0,0,0,0,0,4463,3270,0,0,621,0,3270,0,0,621,0,0,0
