ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
29127,70000,2,3,1,53,2,0,0,0,0,0,70659,61100,62497,47581,48805,50018,3000,3200,2000,2000,2000,2000,1
29128,80000,2,2,1,52,1,2,2,2,2,0,82904,80954,80070,74172,68002,58032,0,7000,4007,0,3000,3000,0
29129,230000,2,3,1,66,0,0,0,0,0,0,0,5580,500,1614,0,2800,5580,500,1614,0,2800,0,0
29130,30000,2,2,2,52,0,0,0,0,2,0,19629,20639,22302,23208,21822,16624,1340,2000,1800,0,641,463,0
29131,500000,2,1,1,52,0,0,0,0,0,0,76701,71680,67260,76145,74831,111826,2540,3334,15012,2822,40025,20067,0
29132,260000,2,1,1,51,1,0,0,0,0,0,0,2000,558,218,0,0,2000,558,218,0,0,0,0
29133,330000,2,1,1,58,0,0,0,0,0,0,880,2304,0,440,0,115,2304,0,440,0,115,0,1
29134,350000,2,1,1,59,0,0,0,0,0,0,0,0,0,0,0,42800,0,0,0,0,42800,0,0
29135,200000,2,5,1,50,0,0,0,0,0,0,0,1882,1312,0,0,0,1882,1325,0,0,0,0,0
29136,130000,2,2,2,52,0,0,0,0,0,0,124007,124919,119553,116530,113962,113972,6000,5000,4214,4500,5000,4200,0
29137,610000,2,3,1,50,0,0,0,0,0,0,10579,11299,7380,3755,20515,11497,11299,9710,3769,20515,0,1070,0
29138,330000,2,2,1,51,0,0,0,2,0,0,208263,200865,194176,184986,173688,164579,10000,10500,8000,6000,6000,6000,0
29139,70000,2,2,1,51,2,2,2,2,2,2,42815,43913,44911,45772,46611,47508,2100,2000,1900,1900,1800,1900,1
29140,110000,2,3,2,51,0,0,0,0,0,0,111255,110615,112071,89274,91413,95541,4112,4519,4000,4000,6000,4000,0
29141,120000,2,1,1,51,0,0,0,0,0,0,117287,120290,116082,118405,99081,106300,6500,6000,6000,4000,9000,0,0
29142,480000,2,1,1,52,0,0,0,0,0,0,105286,86619,18802,34863,73914,47938,87170,18802,34874,73921,47938,56447,0
29143,80000,2,2,2,52,0,0,0,0,0,0,88819,77304,79545,55119,45630,45630,2990,3714,1500,1000,0,0,0
29144,200000,2,1,1,52,0,0,0,0,0,0,16964,317,1169,3175,153,0,317,1169,3178,153,0,0,0
29145,20000,2,2,1,51,0,0,0,0,0,0,11156,13263,13357,14427,14894,15112,2300,1300,1300,700,600,600,0
29146,230000,2,3,1,70,0,0,0,0,0,0,183500,147525,147391,149904,151816,103443,7000,5500,7000,6066,4000,5000,1
29147,40000,2,3,2,52,0,0,0,0,0,0,31960,33429,34887,35607,36514,37921,2000,2000,1600,1500,2000,3200,0
29148,350000,2,2,1,56,0,0,0,0,0,0,1966,14440,13176,9399,10477,10775,14515,13316,9446,10529,10829,12876,0
29149,360000,2,2,1,56,0,0,0,0,0,0,919,2374,-7,-7,-7,-7,2385,0,0,0,0,0,0
29150,30000,2,3,1,67,2,2,2,0,0,0,27943,30734,28092,29112,29555,28536,3580,0,1800,1200,1083,1200,0
29151,360000,2,2,1,61,2,0,0,0,0,0,353176,353782,303494,260113,263229,268446,13869,11644,12307,9474,9662,9794,1
29152,30000,2,3,1,60,3,2,2,7,7,7,1950,1950,1950,1950,1950,1950,0,0,0,0,0,0,1
29153,120000,2,3,1,61,1,2,0,0,0,0,121709,78369,61849,57737,59174,60651,99,8800,2700,3000,2600,2200,1
29154,20000,2,3,1,56,0,0,0,0,0,0,19774,14990,14071,15512,17081,21108,2009,2000,2000,2000,5016,11,0
29155,140000,2,1,1,56,3,2,2,3,3,3,450,450,450,450,1450,1150,0,0,0,1000,0,0,1
29156,20000,2,2,1,59,1,2,0,0,0,0,19328,18711,17657,20000,0,0,0,1700,3000,0,0,0,1
29157,80000,2,3,1,54,0,0,0,0,0,0,68519,69493,70656,72290,390,390,2500,2671,3308,390,390,390,0
29158,360000,2,3,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0
29159,50000,2,3,1,56,0,0,0,0,0,0,45652,44037,40517,29734,16198,16669,1734,5000,1000,10160,16669,692,0
29160,150000,2,1,1,55,0,0,0,0,0,0,14149,18734,17822,32353,25007,16708,18734,18040,32353,25000,16708,168381,0
29161,20000,2,2,2,53,2,4,4,3,3,2,17474,18396,17826,18547,19118,18679,1500,0,1300,1170,0,1600,0
29162,10000,2,3,2,53,2,2,2,2,0,0,9917,6615,8355,8000,9000,10000,3400,2000,0,1000,1000,9000,1
29163,100000,2,2,2,56,0,0,2,0,0,0,390,780,390,390,3863,390,780,0,390,3863,390,390,0
29164,360000,2,3,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29165,170000,2,2,2,53,0,0,0,0,0,0,784,605,826,500,0,487,605,826,550,0,487,0,0
29166,70000,2,3,1,55,0,0,0,0,0,0,68467,64657,55201,26213,26734,27304,2249,1519,1435,956,1000,1060,0
29167,30000,2,3,1,53,0,0,0,0,0,0,8615,9960,11492,12391,12891,9069,1500,1700,1500,500,1000,0,0
29168,80000,2,1,2,54,0,0,0,0,0,0,78294,79247,74954,79356,48981,46848,3500,5608,8000,1205,1500,2000,1
29169,100000,2,3,2,58,0,0,0,0,0,0,98067,96802,97177,99043,74453,76252,4600,5000,4600,3000,3000,3000,0
29170,20000,2,3,1,56,1,3,2,2,0,0,9061,8769,9680,9376,9720,10962,0,1200,0,500,1400,0,1
29171,60000,2,2,2,53,1,2,0,0,0,2,8735,8448,9156,10226,12041,11704,0,1000,1226,2000,0,1100,1
29172,510000,2,3,1,61,0,0,0,2,0,0,187070,181733,192903,181801,178179,223100,8500,17000,0,6508,50000,7000,0
29173,260000,2,3,1,54,0,0,0,0,0,0,9760,5465,2504,15809,3756,9560,5484,2504,16593,3764,11092,963,0
29174,360000,2,1,1,64,0,0,0,0,0,0,0,4900,0,0,5640,0,4900,0,0,5640,0,0,0
29175,300000,2,2,1,53,0,0,0,0,0,0,7733,7424,8042,7733,7733,7733,7424,8351,7733,7733,7733,7733,0
29176,160000,2,3,1,74,0,0,0,0,0,0,79201,69376,66192,16905,0,19789,3783,2268,16905,0,19789,26442,0
29177,240000,2,2,1,56,3,2,2,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,1
29178,150000,2,3,2,58,2,0,0,0,0,0,152767,152319,120458,98302,69424,70906,6251,5000,3903,2500,2600,2600,0
29179,90000,2,3,2,60,0,0,0,0,0,0,1933,63201,5322,27878,27243,27799,63201,5322,26400,545,556,1274,0
29180,500000,2,2,1,73,0,0,0,0,0,0,0,2826,2652,2835,8896,3850,2826,2652,2835,8896,3850,711,1
29181,140000,2,2,1,60,2,2,0,0,0,0,113079,109796,112144,114789,115590,118221,0,5600,6000,4200,4500,4600,1
29182,170000,2,3,1,57,0,0,0,0,0,0,163452,163148,161315,164366,124387,120529,7300,8000,7800,4600,5000,5100,0
29183,280000,2,1,1,56,0,0,0,0,0,0,4320,4789,9957,12492,3464,3936,4811,9957,12492,3469,3936,3845,0
29184,30000,1,1,2,30,0,0,0,0,0,0,26061,27104,28076,25991,25429,26234,1780,1752,1666,800,1161,3128,0
29185,120000,1,1,2,34,0,0,2,0,0,0,646,1278,639,621,-18,-18,1271,0,621,0,0,0,1
29186,50000,2,3,2,55,2,0,0,0,0,0,13741,14750,15774,17087,17119,17602,1243,1267,1580,612,758,700,0
29187,80000,1,2,2,41,0,0,0,2,0,0,60588,61369,44810,43766,44636,93074,2505,3745,0,1571,2627,1662,0
29188,180000,1,2,2,29,0,0,0,0,0,0,177554,175969,174812,177252,129190,130431,6500,7000,7100,5000,5000,5000,0
29189,400000,1,2,2,26,1,0,0,0,0,0,938,348,292,12677,1650,1516,350,292,12677,1650,1516,12017,0
29190,50000,1,1,2,28,0,0,3,2,2,0,13258,18647,18064,19462,18854,20380,5635,0,2000,0,2000,2000,1
29191,60000,1,3,2,24,0,0,0,0,0,0,17054,16963,17298,17889,17847,17827,1600,1300,1277,625,644,639,0
29192,200000,1,2,2,29,0,0,0,0,0,0,13765,14304,29399,15817,6155,9955,14304,29404,15825,6155,9955,19773,0
29193,50000,1,1,2,29,0,0,0,2,0,0,50085,2127,6093,5850,9558,15371,3000,4000,0,4000,6000,0,1
29194,20000,1,3,1,28,0,0,0,0,0,0,16066,17477,17041,18239,17919,17398,2000,1400,1500,1000,1000,1000,1
29195,130000,1,2,3,22,0,0,0,0,0,0,25200,0,0,0,500,0,0,0,0,500,0,0,0
29196,10000,1,2,2,22,0,5,4,3,2,5,10160,9860,9565,9265,11951,12189,0,0,0,3000,1000,0,0
29197,50000,1,3,2,26,0,0,0,0,0,0,50343,24132,20109,19932,19762,10708,1319,1902,1200,30,1031,20201,0
29198,10000,1,2,2,24,0,0,0,0,0,0,7521,8519,8142,8235,0,0,1145,1148,1021,0,0,0,0
29199,200000,1,3,2,27,0,0,0,0,0,0,3179,3844,5117,6877,7504,8148,1844,2117,1877,1504,1148,2599,0
29200,10000,1,2,2,27,0,0,0,0,0,0,9457,9554,7335,9025,7886,8382,1107,1310,2000,269,1000,1100,0
29201,50000,1,3,2,25,0,0,2,2,0,0,39686,43685,44694,43673,44659,49512,5000,2000,0,2000,6000,300,0
29202,20000,1,2,2,23,1,2,2,0,0,2,17081,16809,17541,18250,19463,19010,300,1305,1305,1518,0,1861,1
29203,10000,1,3,3,22,0,0,0,0,0,0,9473,9661,9001,9768,9233,9154,1288,1400,1200,300,800,500,1
29204,100000,1,3,1,35,0,0,0,0,0,0,94467,96521,98728,74239,75704,55704,3627,3938,2515,2516,4022,2032,0
29205,50000,1,2,2,23,0,0,0,0,0,0,49842,49830,50116,49184,19184,18021,2000,2100,1500,1000,1000,1000,0
29206,50000,1,2,2,23,0,0,0,2,2,2,46926,18385,11097,10596,12421,12129,1387,4200,0,1958,0,1000,0
29207,50000,1,2,2,23,0,0,0,0,0,0,11148,13637,14959,16204,16536,17118,3000,1850,1800,900,1000,1000,0
29208,160000,1,1,2,23,0,0,0,0,0,0,6760,7043,9499,2814,2174,26053,4000,3000,1000,2274,25456,4000,0
29209,10000,1,1,2,23,0,0,0,0,0,0,6927,5313,6264,5970,7175,6032,1500,3500,1000,2000,2500,1000,0
29210,20000,1,2,2,23,0,0,0,0,0,0,6321,4813,595,18628,19324,19208,6000,597,21722,1000,697,860,0
29211,20000,1,2,2,22,1,2,2,2,0,0,19698,20305,20602,19850,20277,17525,2000,1300,0,702,620,0,1
29212,50000,1,2,2,22,0,0,0,0,0,0,51159,51699,50584,20480,9413,9712,3000,2650,2100,10000,600,500,0
29213,90000,1,2,2,24,0,0,0,0,0,0,37985,36664,22265,30504,26909,25685,2010,2000,10004,1010,2000,2000,0
29214,20000,1,2,2,24,2,2,2,2,0,0,5266,6026,15855,16295,17023,17388,1000,10000,1000,1000,639,2822,1
29215,20000,1,1,2,24,1,2,2,2,0,0,6696,7437,8810,9470,18315,19237,1000,1495,1000,9000,1800,900,1
29216,50000,1,2,2,23,0,0,0,0,0,0,50175,49798,50795,50150,9658,10011,1796,2193,2040,330,492,332,0
29217,10000,1,3,2,23,0,0,0,0,0,0,8604,8594,9259,9733,9528,9513,1600,1351,1215,400,200,166,0
29218,150000,1,2,2,24,0,0,0,0,0,0,9514,14961,3337,1012,4944,1016,15046,3367,1020,5392,1016,0,0
29219,60000,1,2,2,24,0,0,0,0,0,0,58197,47537,46576,41376,36959,35508,3000,3010,3004,3000,3000,3000,0
29220,20000,1,2,3,25,0,0,0,0,0,0,3855,3150,2862,3247,2857,2467,1040,1225,1000,0,2500,491,0
29221,10000,1,1,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29222,20000,1,2,2,24,0,0,0,0,0,0,18836,19147,20223,19788,19927,20045,1318,1394,1159,678,793,138,0
29223,10000,1,1,2,24,0,0,2,0,0,0,7760,8928,8386,7512,7615,7621,1471,1100,1107,600,264,544,0
29224,10000,1,2,2,23,0,0,0,0,0,0,10041,9804,10034,6599,6713,3940,2000,1503,1000,2134,79,0,0
29225,20000,1,2,2,24,2,0,0,0,0,0,16794,17496,18981,19608,19600,20000,1288,1773,1400,392,400,0,0
29226,50000,1,1,2,23,0,0,0,0,0,0,980,3413,1068,1386,2800,3696,3500,11000,2000,2000,6396,3000,0
29227,20000,1,2,2,22,0,0,0,0,0,0,4341,5356,6376,7382,7375,7531,1245,1265,1271,264,275,900,0
29228,50000,1,2,2,24,0,0,0,0,0,0,6701,8770,11312,13112,13394,14176,2200,2700,2000,500,1000,700,0
29229,10000,1,2,2,23,0,0,0,0,0,0,7545,7510,8583,9156,9727,8706,1500,1588,1274,1235,303,300,0
29230,50000,1,2,2,24,0,0,0,0,0,0,18684,19690,21021,22067,22896,23873,1323,1654,1700,1500,1500,1000,0
29231,30000,1,1,2,24,0,0,0,0,0,0,11080,-202,-202,-202,-202,7571,0,0,0,0,7844,235,0
29232,250000,1,2,2,24,1,0,0,0,0,0,0,0,1859,3582,18717,20213,0,1859,2628,41000,3000,2000,0
29233,50000,1,2,2,24,0,0,0,0,0,0,49411,50385,50207,48974,19090,780,2100,2183,1211,1362,390,780,0
29234,50000,1,2,2,23,0,0,0,0,0,2,22643,23758,24870,18740,17861,17433,1497,1609,1279,1500,0,637,1
29235,10000,1,2,2,23,0,0,2,0,0,0,2427,6109,2736,3654,3729,9446,3775,0,1000,75,994,0,1
29236,20000,1,2,2,23,0,0,0,0,0,0,16994,18105,19504,19974,11548,10784,1700,2000,1011,300,216,0,0
29237,20000,1,2,2,23,0,0,0,0,0,0,18963,19904,18038,19032,17372,17893,1300,1400,1300,700,800,1000,1
29238,50000,1,2,2,23,0,0,0,0,0,0,50511,50478,50146,49685,50252,9958,1785,2341,2128,344,359,800,0
29239,50000,1,3,2,24,1,2,0,0,0,0,50645,48259,45079,30783,1727,150,0,2177,1702,2000,350,0,0
29240,20000,1,2,2,24,0,0,0,0,0,0,15940,19222,20650,0,0,0,3572,2000,0,0,0,0,0
29241,110000,1,2,2,24,0,0,0,0,0,0,326,326,176,-150,150,952,326,176,0,952,952,0,1
29242,20000,1,1,2,23,0,0,0,2,2,2,11819,12840,15416,15567,15022,16855,1524,3100,696,0,2237,0,0
29243,50000,1,2,2,24,0,0,0,0,0,0,390,390,390,390,780,390,390,390,390,780,0,390,1
29244,50000,1,2,2,25,0,0,0,0,0,0,43793,41739,20650,0,0,0,1651,1650,0,0,0,0,0
29245,140000,1,2,2,25,1,0,0,0,0,0,0,850,2620,66397,62967,44226,850,2620,66397,2038,2000,15000,0
29246,50000,1,1,1,25,0,0,0,2,0,0,47053,5472,5891,6595,8400,4041,2000,1500,1000,2000,1000,1000,0
29247,10000,1,2,2,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29248,70000,1,3,2,25,1,2,0,0,0,0,69447,67209,56580,24991,16036,16667,0,4000,1500,3000,2500,5000,1
29249,20000,1,2,2,25,0,0,0,0,0,2,14989,15999,17043,18236,19376,18958,1263,1307,1500,1408,0,674,1
29250,20000,1,3,2,25,3,2,2,4,4,4,1650,1650,1650,1650,1650,1650,0,0,0,0,0,0,1
29251,20000,1,2,2,25,1,2,3,2,0,0,18885,21563,20943,20152,19754,19204,3300,0,0,2,384,2488,1
29252,20000,1,2,2,25,0,0,0,0,0,2,17927,17384,13648,13924,15685,15292,1500,1500,1400,2000,0,2500,0
29253,60000,1,2,2,26,0,0,0,0,0,0,38815,40171,37274,30203,30809,33323,2023,1491,2000,1092,3000,1353,0
29254,50000,1,2,1,25,0,0,0,0,0,0,47410,48705,46776,48218,41037,9288,2100,2000,2300,2100,470,350,0
29255,50000,1,2,1,25,0,0,0,0,0,0,49007,48847,47241,47683,46844,47537,1922,2200,2000,1400,2000,2270,1
29256,30000,1,2,1,25,0,0,0,0,0,0,11355,12670,13383,14699,14688,16749,1512,1225,1541,530,2302,0,1
29257,20000,1,3,2,24,0,0,0,0,0,0,19438,16944,17990,19671,19244,19443,1273,1319,2000,674,693,693,0
29258,50000,1,2,2,25,0,0,0,0,0,2,20636,17792,17422,17273,18827,16996,1604,1702,1500,2004,16,607,1
29259,70000,1,2,2,24,1,2,0,0,0,2,32536,26351,45870,46918,53153,52174,0,20000,1807,7042,0,1925,0
29260,70000,1,1,2,24,0,0,0,0,0,0,12109,15328,16854,16741,15154,6060,5328,4000,3000,3007,6060,5133,0
29261,20000,1,2,2,25,0,0,0,0,0,0,13429,14502,15564,16600,17025,17381,1300,1300,1300,700,630,650,0
29262,10000,1,2,2,23,0,0,0,0,0,0,4812,3072,2529,390,9478,8170,1196,2535,390,9478,0,953,1
29263,10000,1,3,2,24,0,0,0,0,0,0,2736,4050,5426,6743,8544,9858,3000,2000,2000,2000,2000,1000,0
29264,80000,1,3,2,23,0,2,0,0,0,0,1053,193,9387,125,-68,-261,0,9387,125,0,0,0,0
29265,60000,1,1,2,25,0,0,0,0,0,0,1193,49461,51024,32215,31088,33581,48967,2530,1525,1200,3000,1400,0
29266,180000,1,2,1,26,0,0,0,0,0,0,396,396,396,396,396,396,396,396,396,396,396,396,0
29267,300000,1,2,2,27,0,0,0,0,0,0,1386,25051,9505,91527,80780,2694,25125,9565,91559,252,2694,1000,0
29268,70000,1,2,1,26,0,0,0,0,0,0,64691,65259,66673,62278,64268,65264,2500,2500,2500,3000,3000,2500,0
29269,50000,1,2,2,26,3,3,2,2,3,4,29373,28607,29843,32257,35421,36265,0,2000,3200,4000,2000,1500,1
29270,120000,1,2,1,26,0,0,0,0,0,0,16068,14775,7982,6289,7319,6958,1134,1163,1000,2000,1000,1000,0
29271,50000,1,3,2,26,0,0,0,0,0,0,50419,40200,0,0,0,0,1000,0,0,0,0,0,1
29272,170000,1,2,1,27,0,0,0,0,0,0,2697,0,1409,1337,1337,53885,0,1409,1337,0,53885,2000,0
29273,170000,1,2,2,27,0,0,0,0,0,0,711,176,465,1422,582,291,176,1000,1422,291,0,291,0
29274,50000,1,2,2,27,1,2,0,0,0,2,35905,35028,36373,37165,39539,40454,0,1908,1700,3000,1700,1700,0
29275,180000,1,1,2,23,0,0,0,0,0,0,177998,167021,148713,129518,125868,121823,7000,6000,5000,5000,4416,4577,0
29276,80000,1,2,1,26,2,0,0,0,0,0,31740,74415,56435,40620,37356,35091,50000,1796,2126,1539,1807,1715,0
29277,50000,1,3,2,26,0,0,0,0,0,0,49006,48814,49180,44941,20056,19783,2000,2000,2005,700,856,1000,0
29278,290000,1,2,2,27,0,0,0,0,0,0,98861,89638,50453,193665,188075,162106,3221,3104,160045,4959,5201,4582,0
29279,160000,1,2,1,27,0,0,0,0,0,0,112022,85788,67093,30166,0,0,4342,4017,2190,3990,0,0,1
29280,160000,1,1,2,27,0,0,0,0,0,0,316,316,2968,19656,4056,7496,316,2968,19666,4056,7496,4836,0
29281,390000,1,1,2,27,0,0,0,0,0,0,59917,73806,75614,77358,86007,88601,15000,3000,3000,10000,4000,4000,0
29282,10000,1,3,2,25,1,2,2,2,0,0,9737,9947,9802,8450,4060,0,1352,1000,0,1000,900,0,1
29283,80000,2,1,3,25,0,0,0,0,0,0,8900,1136,720,478,219,0,1136,727,478,219,0,0,0
29284,160000,1,1,2,25,0,0,0,0,0,0,85748,86473,89120,88854,84598,86309,4000,5000,3096,3100,4000,5000,0
29285,80000,1,1,2,26,0,0,0,0,0,0,56808,55901,57030,56576,53819,48604,3000,3010,4000,5000,3000,2200,0
29286,360000,1,2,2,26,0,0,0,0,0,0,94672,96585,102837,110891,53827,14589,3485,7837,10185,5126,2898,350,0
29287,200000,1,2,2,26,1,2,2,2,2,2,58050,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
29288,60000,1,2,2,25,0,0,2,2,0,0,56473,61514,61748,58583,28301,29301,6000,1800,0,600,1000,300,0
29289,110000,1,2,2,26,0,0,0,0,0,0,61167,60549,55400,10711,10868,11079,2721,2422,1132,289,341,327,0
29290,90000,1,1,2,26,0,0,0,0,0,0,61212,57315,5710,12959,9140,9333,2497,1154,8000,288,300,347,0
29291,50000,1,3,2,26,2,0,0,0,0,0,49644,94883,42097,32394,16658,17006,2047,5728,1300,1194,617,650,1
29292,180000,1,1,2,27,0,0,0,0,0,0,212751,205797,206670,31546,141189,138880,40000,37000,3270,194989,5753,5000,0
29293,30000,1,2,2,25,2,3,2,2,0,0,21403,20766,21637,22473,23312,23419,0,1500,1500,1500,1500,1500,1
29294,50000,1,1,2,25,0,0,0,0,0,0,9716,25045,15180,6964,7604,2173,25045,15522,6964,7604,2173,6586,1
29295,50000,1,2,2,24,0,0,0,0,0,0,19267,23553,21507,17827,7655,7881,5000,1700,2000,500,500,500,0
29296,120000,1,2,2,26,2,2,2,2,0,0,109110,105891,113662,110349,112036,114584,0,11000,0,5000,4332,9404,0
29297,60000,1,1,2,25,0,0,0,0,0,0,58479,58839,53235,38533,39639,39619,3000,2018,1900,2000,1500,1900,0
29298,70000,1,2,2,25,0,0,0,0,0,0,34700,21597,3340,0,0,0,21597,3340,0,0,0,8535,0
29299,50000,1,2,2,25,0,0,0,0,0,2,29425,30932,32128,33588,38106,37364,2000,2000,2000,5100,0,4000,0
29300,240000,1,2,2,26,0,0,0,0,0,0,24779,28630,29095,28883,28372,24033,5000,1700,1500,755,3000,120000,0
29301,200000,1,2,2,25,2,2,2,2,2,2,147660,148603,143647,152605,155981,158508,5500,0,12000,8000,5800,80,1
29302,50000,1,1,2,25,0,0,0,2,2,2,41761,44689,47613,48174,48731,49655,4000,4000,2000,2000,2200,1700,0
29303,290000,1,1,2,26,0,0,0,0,0,0,196780,198682,144672,146116,109672,60439,10144,7443,35215,5011,5079,3067,0
29304,30000,1,2,2,26,1,0,0,2,0,0,-185,27478,30642,29361,29022,28409,28924,4000,0,1000,900,800,0
29305,290000,1,2,2,26,0,0,0,0,0,0,46041,47039,48047,51395,52332,416,2000,2300,5000,2600,0,416,0
29306,50000,1,3,2,25,0,0,0,0,0,0,50184,50664,50633,48724,19208,19917,2000,1925,5006,2000,1016,725,0
29307,50000,1,2,2,26,0,0,0,0,0,0,581,581,581,581,581,581,581,581,581,581,581,581,0
29308,310000,1,1,2,26,0,0,0,0,0,0,47330,48947,49738,53602,40510,43742,4000,5000,5052,9950,5000,5000,0
29309,120000,1,2,1,26,0,0,0,0,0,0,101215,100685,15452,12491,3550,2729,5006,2000,3010,1000,2000,1391,0
29310,140000,1,2,2,26,1,3,2,0,0,0,146023,141873,137057,135046,136131,135292,6,233,6342,4800,5100,5000,1
29311,50000,1,3,2,26,0,0,0,0,0,0,24003,25597,26237,19296,19127,18997,2000,1425,1598,819,705,819,0
29312,10000,1,2,1,26,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,1
29313,110000,1,2,1,30,2,2,2,2,2,2,88168,90585,89555,87410,85576,84021,7300,3800,3000,3100,3000,3000,1
29314,20000,1,3,1,29,0,0,0,0,0,0,14576,16318,17388,17850,17737,27240,2000,1354,2113,1000,1000,1000,0
29315,50000,1,2,2,26,0,0,0,0,0,0,44781,46033,47289,47462,18204,18322,2000,2000,2000,2000,3314,1000,0
29316,230000,1,2,2,26,0,0,0,0,0,0,-8,-8,3243,20172,26446,58598,0,3251,20174,12000,46100,65000,0
29317,80000,1,3,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29318,30000,1,3,2,26,0,0,0,0,0,0,28337,27203,25791,18972,28051,20782,2000,2000,1600,10000,2140,0,0
29319,100000,1,2,2,28,0,0,0,0,0,0,188853,180765,64653,10388,3762,1434,5003,3018,1400,3786,1774,12714,0
29320,280000,1,4,2,26,0,0,0,0,0,0,688,2384,696,696,1392,696,2400,696,696,1392,0,696,0
29321,110000,1,1,2,26,0,0,0,0,0,0,65215,130746,69834,71245,72199,73711,2375,10000,3170,2735,2829,3138,0
29322,110000,1,2,1,26,0,0,0,0,0,0,52489,53615,54803,55729,57001,58036,2000,2050,1895,2068,1982,1995,0
29323,40000,1,2,2,27,1,3,2,2,3,2,40933,39630,40340,42332,41023,42722,0,2000,3304,0,3000,1200,0
29324,180000,1,1,2,26,0,0,0,0,2,0,23758,31278,124718,133102,124279,123748,9000,100000,12000,0,4800,6500,0
29325,50000,1,3,2,26,0,0,0,0,0,0,50632,49654,49746,50365,35157,19796,1808,2084,1703,975,683,657,0
29326,50000,1,2,2,27,0,0,0,0,0,0,50580,48956,49252,28838,2102,19366,3000,4063,1700,600,20000,1000,0
29327,50000,1,3,2,27,0,0,0,0,0,0,48534,48429,49884,43799,20191,19096,1824,2279,1194,594,599,566,0
29328,90000,1,1,2,27,0,0,0,0,0,0,21506,18304,15783,16815,17236,17807,1600,2000,1600,1000,1000,1000,0
29329,80000,1,1,2,26,0,0,0,0,0,0,67090,67229,24772,20000,20000,20000,2500,2089,6000,200,0,0,0
29330,90000,1,4,2,26,0,0,0,0,0,0,2862,0,0,1000,326,326,0,0,1000,326,326,1178,1
29331,50000,1,1,2,26,0,0,0,0,0,0,14577,15329,16575,17496,17907,18375,1300,1500,1500,1000,1000,1600,0
29332,100000,1,1,2,26,0,0,0,0,0,0,1872,4490,4056,10782,3187,18515,4503,4066,10900,3196,18543,3215,0
29333,390000,1,2,2,41,0,0,0,0,0,0,22309,21921,18357,17376,835,835,1325,1283,1092,14836,837,4904,0
29334,70000,1,2,1,26,0,0,0,0,0,0,18757,19764,20539,23066,23684,24182,1625,1400,2882,1000,879,1033,0
29335,100000,1,1,2,27,0,0,0,0,0,0,9228,10240,11372,12092,12429,22315,1171,1303,1023,360,10000,442,0
29336,210000,1,2,2,27,0,0,0,0,0,0,90675,19357,18885,20258,21610,23025,1607,1700,2000,2000,2000,1000,0
29337,10000,1,2,2,27,0,0,0,0,0,0,5002,6014,7111,8120,9120,0,1103,1200,1200,1000,0,0,0
29338,310000,1,2,2,26,0,0,0,0,0,0,2154,359,256,2513,795,250,360,257,2537,798,251,2064,0
29339,30000,1,2,2,26,6,5,4,3,2,0,33181,32391,31624,30683,29215,29900,0,8,0,0,1015,1000,1
29340,130000,1,1,2,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29341,20000,1,6,2,27,0,0,0,0,0,0,543,2070,370,-20,780,0,1100,5193,0,800,0,0,0
29342,50000,1,2,2,28,0,0,2,2,0,0,5281,7025,7758,8459,8635,7473,2000,1000,1000,282,1000,500,0
29343,30000,1,2,2,24,1,2,2,2,2,2,21788,22832,23473,22798,24420,23889,1700,1300,0,2000,0,2001,1
29344,140000,1,2,2,26,0,0,0,0,0,0,80351,166526,83514,72387,67261,68670,4000,2890,3118,3000,2493,2564,0
