ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
29345,70000,1,1,2,27,0,0,0,0,0,0,43214,44196,45181,46426,47380,46923,2000,2000,2000,2000,2000,2000,0
29346,20000,1,2,2,27,1,2,2,2,2,0,17569,18478,19884,20218,19687,20307,1500,2000,1000,0,1000,1000,1
29347,400000,1,1,2,27,0,0,0,0,0,0,3359,6790,7010,4111,24808,1839,6034,7060,4113,24838,1848,6546,0
29348,20000,1,2,2,27,1,6,5,4,4,3,19388,18807,18235,18654,18073,17501,0,0,1000,0,0,0,0
29349,10000,1,1,2,27,0,0,0,0,0,0,8907,6599,7736,8492,8138,4990,1500,1400,1000,1009,1000,1598,0
29350,60000,1,1,2,27,0,0,0,0,0,0,5370,7268,10131,11644,14430,17180,2000,3000,2000,3000,3000,2000,0
29351,180000,1,1,2,28,0,0,0,0,0,0,2566,7255,24974,25256,29627,17765,7255,25043,25256,29627,17765,6932,0
29352,50000,1,2,1,28,0,0,0,0,0,0,49139,50125,0,0,0,0,2500,0,0,0,0,0,0
29353,90000,1,3,2,28,0,0,2,0,0,0,15940,19742,19137,20212,20874,21387,4400,0,1400,1000,1000,1000,1
29354,390000,1,2,2,28,0,0,0,0,0,0,198132,192975,68855,-1391,249742,253914,9124,3181,895,253009,10009,9509,0
29355,30000,1,2,2,29,0,0,0,2,2,2,19363,20723,22492,22819,24441,23910,2000,2100,1000,2000,0,1000,1
29356,200000,1,1,2,29,1,2,0,0,0,0,7885,7613,9318,10297,17321,21263,0,2003,2063,8000,4033,2199,1
29357,20000,1,1,2,28,1,2,0,0,2,2,8469,8187,9097,10935,10463,11295,0,1200,2000,0,1000,0,1
29358,70000,1,1,2,28,1,3,2,2,0,0,72605,70859,71946,69337,29949,29380,0,2800,0,1200,1200,1200,0
29359,80000,1,1,2,27,0,0,0,0,0,0,63132,61397,70223,53429,28689,24827,2378,10000,23000,5000,10000,6000,0
29360,80000,1,1,1,27,0,0,0,0,0,0,2197,3613,4820,867,1154,2473,3613,1500,867,1500,1500,3700,0
29361,110000,1,2,2,28,0,0,2,0,0,2,10817,10988,8033,7262,9612,6747,3000,0,2000,5000,0,1646,1
29362,310000,1,3,2,28,0,2,0,0,0,0,186,186,3550,653,14353,15932,0,3567,654,14428,15018,20000,0
29363,80000,1,1,2,28,0,0,0,0,0,0,80849,79422,76834,76333,49942,50191,3200,9000,3365,2000,2200,1700,0
29364,390000,1,2,2,29,0,0,0,0,0,0,6664,6931,5985,7151,-200,-200,6931,5985,7000,0,0,0,0
29365,20000,1,1,2,22,0,0,0,0,0,0,-7,-7,730,1000,300,0,0,737,1060,300,0,0,0
29366,50000,1,2,2,24,0,0,0,0,0,0,10912,10401,20916,20658,9426,8215,2152,1209,1080,438,434,390,0
29367,20000,1,2,2,26,3,2,2,2,2,2,300,300,300,300,300,300,0,0,0,0,0,0,1
29368,30000,1,2,2,26,0,0,0,0,0,0,25993,6296,17223,18305,0,0,1183,11500,2000,0,0,0,0
29369,170000,1,2,2,26,0,0,0,0,0,0,7228,6238,6265,5430,4898,3240,1200,2367,5430,4898,3240,7838,0
29370,320000,1,2,2,28,0,0,0,2,0,0,5799,70891,76755,74838,72402,71847,70891,7001,21,3012,3015,2713,0
29371,200000,1,2,2,27,0,0,0,0,0,0,137266,137888,136545,116549,109622,111113,5212,5065,4005,3900,4003,4306,0
29372,50000,1,3,2,27,0,0,0,0,0,0,17500,0,0,0,0,0,0,0,0,0,0,0,0
29373,180000,1,1,2,29,0,0,0,0,0,0,115191,117488,118504,119034,-966,-966,5700,4400,2500,937,0,0,0
29374,290000,1,2,2,29,0,0,0,0,0,0,42065,10800,9653,4374,179758,180125,1100,1087,1002,179768,5800,6258,0
29375,260000,1,2,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29376,170000,1,1,2,27,0,0,0,0,0,0,2190,264,1408,1434,264,264,264,1408,1434,264,264,264,0
29377,290000,1,1,2,28,0,0,0,0,0,0,346,0,2765,6116,10462,1052,0,2765,6200,10479,1052,1481,1
29378,120000,1,2,2,28,0,0,0,0,0,0,92677,92809,93392,93609,95055,96761,4516,5005,5006,5014,5008,4008,0
29379,290000,1,1,2,28,0,0,0,2,2,2,6395,7330,8711,9409,10153,9846,1200,1500,1000,900,0,800,1
29380,10000,1,1,2,27,0,0,0,0,0,0,5703,6734,8833,9604,9800,10000,1130,2229,1000,196,200,0,0
29381,160000,1,2,2,28,0,2,2,0,0,0,530,530,-102,-418,-418,1647,0,102,316,123,2847,2,0
29382,20000,1,2,1,28,0,0,0,0,0,0,18941,16568,17222,18045,18083,18123,1500,1300,1500,700,700,2600,0
29383,200000,1,1,1,29,1,2,0,0,0,0,199417,188778,195335,194775,197105,204122,0,8278,4100,180000,202317,0,0
29384,200000,1,3,2,30,0,0,0,0,0,0,24853,24065,19153,20606,21032,89162,3158,3007,3014,2007,70012,4037,0
29385,130000,1,2,2,27,0,0,0,0,0,0,84579,86256,88093,89837,91625,92822,3084,3224,3236,3257,3509,3428,0
29386,230000,1,2,2,28,0,0,0,0,0,0,26574,-26,-26,90624,92624,-89,26,0,90650,2000,89,0,0
29387,140000,1,1,2,28,0,0,0,0,0,0,933,1768,3169,5041,389,3065,1768,3169,5041,389,3065,1112,0
29388,280000,1,1,2,27,0,0,0,0,0,0,1284,842,1212,3244,2134,1270,846,1216,3249,4,6,3412,0
29389,50000,1,1,2,27,0,0,0,0,0,0,14614,15622,16342,17653,17697,18068,1558,1278,1589,633,656,783,0
29390,20000,1,2,2,28,0,0,0,0,0,0,12234,11762,13007,13590,13476,15009,1192,1827,1500,482,1750,1000,0
29391,150000,1,5,2,27,0,0,0,0,0,0,133374,40283,49746,51500,0,0,10000,10000,2900,10000,0,0,0
29392,200000,1,1,2,29,1,0,0,2,0,0,0,0,2348,1790,1790,350,0,2348,0,0,350,2570,1
29393,420000,1,1,2,29,0,0,0,0,0,0,16127,12074,85269,86388,87153,88957,1322,90499,3122,2915,3000,3150,0
29394,10000,1,3,2,29,0,0,0,0,0,0,2944,4877,6287,7521,8389,9252,2000,1500,1500,1000,1000,1000,0
29395,500000,1,2,1,28,0,0,0,0,0,0,257603,217964,171462,99495,168313,233306,10234,10753,20134,110167,105000,20018,0
29396,150000,1,2,2,28,0,0,0,0,0,0,157051,161665,0,0,0,0,8566,1500,0,0,0,0,0
29397,240000,1,1,2,28,0,0,0,0,0,0,227346,231891,240146,245552,91382,93177,8308,12000,10373,3403,4000,4000,0
29398,70000,1,1,2,28,0,0,0,0,0,0,4638,323,0,0,0,0,323,0,0,0,0,0,0
29399,70000,1,2,1,29,0,0,0,0,2,2,57779,59016,60263,65348,63699,67667,2200,2200,6100,0,5000,2790,0
29400,230000,1,2,2,28,0,0,0,0,0,0,-73,-73,-73,-73,7723,0,0,0,0,7796,0,0,0
29401,200000,1,1,2,28,0,0,2,0,0,0,5765,12386,2662,6023,8303,171059,12453,12,6053,8337,171074,5036,0
29402,50000,1,1,2,29,0,0,0,0,0,0,46489,48210,49493,20650,1000,0,2500,2493,1650,1000,0,0,0
29403,300000,1,1,2,29,0,0,0,0,0,0,2163,345,2541,730,1350,2100,345,2541,730,1350,2100,0,0
29404,130000,1,2,2,29,0,0,0,0,0,0,58299,59352,51420,48140,34893,33986,2626,8585,1620,698,725,843,0
29405,610000,1,3,2,29,0,0,0,0,0,0,8965,7988,3428,6384,65809,62950,7062,4017,6434,68290,2045,8007,0
29406,120000,1,2,2,29,0,0,0,0,0,0,115698,118277,121004,118774,91369,88015,6000,6513,3740,3215,3300,3405,0
29407,60000,1,2,2,27,0,0,0,0,0,0,58982,59063,58440,59593,59642,60165,2097,2141,3000,2064,2672,2000,0
29408,50000,1,2,2,29,0,0,0,0,0,0,28818,26000,0,0,0,0,2000,300,0,0,0,0,0
29409,50000,1,3,2,29,1,2,2,2,0,0,43933,42927,46324,45283,48042,50834,0,4100,0,3780,3515,1800,1
29410,20000,1,2,2,30,0,0,0,0,0,0,19082,19691,19932,19904,19549,19920,1314,1405,1157,802,790,0,0
29411,300000,1,2,1,30,0,0,0,0,0,0,900,195,1442,1740,3871,606,195,1542,1748,3890,608,4059,0
29412,50000,1,3,1,31,1,1,0,0,0,0,43200,0,0,0,0,0,6000,0,0,0,0,0,0
29413,130000,1,1,1,29,1,2,0,0,0,0,118723,117323,38765,33349,33463,33795,3001,3000,2000,1000,666,2000,0
29414,100000,1,2,2,30,2,4,4,4,3,2,89898,92422,95979,93580,91181,93563,4900,5900,0,0,4000,3200,1
29415,130000,1,2,2,28,0,0,0,0,0,0,101546,88549,74624,76133,77648,79370,3000,2709,2750,2767,2961,2913,0
29416,30000,1,2,2,29,0,0,0,0,0,0,390,390,390,390,1438,719,390,390,390,1438,0,1588,0
29417,10000,1,2,1,29,0,0,0,0,0,0,8099,9727,5732,6576,7472,8359,2000,3000,1104,1000,1000,2000,0
29418,50000,1,2,2,28,0,0,0,0,0,0,48591,48896,48587,37211,28248,28430,2300,2000,1432,988,1600,1600,0
29419,10000,1,2,1,30,3,2,2,3,3,3,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0,1
29420,230000,1,2,2,30,0,0,0,0,0,0,115141,101832,92396,84297,49681,46224,5028,5000,4000,2029,2000,2500,0
29421,210000,1,2,1,30,0,0,0,0,0,0,820,820,820,820,820,820,820,820,820,820,820,970,0
29422,140000,1,5,2,30,0,0,0,0,0,0,2663,1823,1823,1769,84042,89381,1823,1823,1769,85096,9000,4000,0
29423,50000,1,2,2,31,0,0,0,0,0,0,47533,48640,49483,40850,0,800,2200,2000,3000,0,400,20000,0
29424,310000,1,1,2,30,0,0,0,0,0,0,48931,207890,24113,65010,67144,60592,207000,20000,60126,20000,25000,6000,0
29425,80000,1,2,2,30,0,0,0,0,0,0,64330,65813,66282,67285,68309,71830,2934,2500,2500,2500,5000,3000,0
29426,500000,1,1,1,30,0,0,0,0,0,0,6049,2500,0,0,0,0,2500,0,0,0,0,0,0
29427,80000,1,2,2,26,0,0,0,0,0,0,50442,51397,49991,47681,46900,45161,1816,1920,2063,1543,1400,1557,0
29428,120000,1,3,2,28,0,3,2,0,0,0,1835,1651,390,390,282,-108,0,0,390,282,0,3087,1
29429,50000,1,2,2,26,0,0,0,0,0,0,45253,44840,45880,46893,47827,48829,1724,1764,1777,1711,1772,2043,0
29430,50000,1,2,2,30,0,0,0,0,0,0,16397,17378,17523,18467,17865,18234,1572,1617,1561,759,779,908,0
29431,200000,1,1,1,30,0,0,0,0,0,0,3207,4347,2897,1432,1200,-41,4360,2902,1432,1517,0,0,0
29432,50000,1,2,2,30,0,0,0,2,0,0,1382,2496,4533,4279,4592,0,1300,2254,0,313,0,0,0
29433,130000,1,2,2,30,0,2,2,2,0,0,780,780,390,0,780,0,390,0,0,780,0,0,0
29434,240000,1,1,2,28,0,0,0,0,0,0,181569,182916,186885,187756,188520,189908,6606,8246,6806,5112,5291,6004,0
29435,180000,1,1,2,28,0,0,0,0,0,0,9796,500,3866,6019,7602,7622,500,3866,3300,7602,7622,0,0
29436,20000,1,2,2,28,0,0,0,2,0,0,10926,12899,18394,16806,36070,19257,2500,9000,0,2000,2000,1500,0
29437,140000,1,1,2,28,1,2,2,2,0,0,31529,30844,33961,33250,34524,38098,0,3500,0,2000,4000,0,1
29438,160000,1,1,1,29,0,0,0,0,0,0,498,680,0,362,9464,6087,682,0,362,9102,0,514,0
29439,280000,1,1,2,29,0,0,0,0,0,0,10660,5123,8467,2510,591,14994,5123,8467,2510,591,14994,5000,0
29440,80000,1,1,2,28,0,0,0,0,0,0,198,734,1580,2338,3140,3907,734,1044,1000,2000,1500,800,0
29441,140000,1,2,1,29,0,0,0,0,0,0,14544,22376,28746,36395,46358,49946,8376,7000,8395,10546,4400,7892,0
29442,300000,1,1,2,30,0,0,0,0,0,0,237372,243409,250477,254808,260562,266200,10000,11000,10000,10000,10000,10000,0
29443,150000,1,2,1,27,0,0,0,0,0,0,118533,119911,123914,126447,128773,134930,3375,5000,3583,3402,7226,5000,0
29444,240000,1,5,1,27,0,0,0,0,0,0,0,249,913,0,0,0,249,913,0,0,0,0,0
29445,100000,1,1,2,29,0,0,0,0,0,0,390,390,390,780,0,599,390,390,780,0,599,0,1
29446,100000,1,2,2,30,0,0,0,0,0,0,27869,29329,30294,31734,32323,33648,3500,3000,3500,1500,2000,2300,0
29447,220000,1,2,1,30,0,0,0,0,0,2,15746,17537,14856,35705,25649,5018,16780,14469,35278,4647,19,8438,0
29448,50000,1,3,2,30,0,0,0,0,0,0,9610,9132,8681,8039,4952,390,1147,1169,1000,4986,390,390,1
29449,120000,1,1,2,30,0,2,2,0,0,0,1500,3010,1700,1125,909,786,1700,0,1125,909,786,1433,0
29450,280000,1,1,1,31,0,0,0,0,0,0,-6,-6,1345,-5,-5,985,0,1351,0,0,990,3090,0
29451,200000,1,1,2,30,1,0,0,0,0,0,0,1870,1000,0,1275,543,1870,1000,0,1275,543,0,0
29452,10000,1,2,2,29,2,2,0,0,2,2,5948,5716,7132,8477,8292,9861,0,1500,1500,0,1604,212,1
29453,10000,1,2,2,30,0,0,0,0,0,2,8107,8724,9191,9800,10072,9766,1298,1155,1154,1206,0,399,1
29454,50000,1,1,2,29,0,0,0,2,0,0,5249,14427,19819,18567,23535,28620,10000,6000,0,5630,6000,5000,0
29455,70000,1,1,2,30,0,0,0,2,0,0,2329,55664,59529,57571,57871,60872,55000,5800,0,2250,4500,0,1
29456,20000,1,2,2,30,1,0,0,0,0,0,-300,-690,-1080,-1470,-1860,-2250,0,0,0,0,0,4000,0
29457,140000,1,1,2,30,0,0,2,0,0,0,90313,103560,78842,67003,0,0,15037,5,2007,0,0,0,0
29458,200000,1,4,1,46,0,0,0,0,0,0,103138,94638,88227,82087,75285,78872,3929,4000,4000,3000,13000,13000,0
29459,280000,1,2,2,42,0,0,0,0,0,0,22821,23169,82073,61638,44868,29804,1118,82267,1528,997,1049,13004,0
29460,70000,1,1,2,45,1,2,0,0,0,0,73958,72097,46445,46759,21265,14379,67,3006,4659,1000,1000,0,0
29461,210000,1,2,2,26,0,0,0,0,0,2,9358,-27,-27,-27,3073,2878,0,0,0,3100,0,2003,0
29462,50000,1,5,2,27,0,0,0,0,0,0,47830,47863,34725,15735,0,0,6143,2354,4147,0,0,0,0
29463,150000,1,1,2,27,0,0,0,0,0,0,85500,86009,86108,89006,89775,87725,3956,4031,10006,3266,4040,1698,0
29464,120000,1,2,2,28,0,0,0,0,0,0,8022,9493,11612,12438,13099,15926,2000,3000,3000,3000,3000,3000,0
29465,200000,1,1,1,28,0,0,0,0,0,0,1867,994,2058,1546,2215,1828,997,2064,1550,2229,1833,808,1
29466,420000,1,1,2,31,0,0,0,0,0,0,31065,25918,20899,14966,5676,134038,2004,3000,1041,5676,135687,4192,0
29467,50000,1,1,2,29,1,2,2,2,2,2,5931,5690,8023,7748,8269,7992,0,2600,0,800,0,800,0
29468,270000,1,1,2,31,0,0,0,0,0,0,9526,10418,6436,7196,7137,5587,1116,1500,2000,1000,194,1005,0
29469,130000,1,2,1,31,0,0,0,0,0,0,2280,1725,3895,1500,450,5289,1725,3895,1500,450,5289,0,0
29470,210000,1,1,2,31,0,0,0,0,0,2,82940,84583,86357,88149,93654,82166,3024,3134,3228,7000,0,3000,0
29471,240000,1,2,2,31,1,0,0,0,0,0,0,780,0,390,780,0,780,0,390,780,0,390,0
29472,260000,1,1,2,30,0,0,0,0,0,0,27855,28307,27842,25366,19533,14214,1259,1305,1113,528,406,211,0
29473,250000,1,2,1,32,0,0,0,0,0,0,79319,0,0,174749,171541,175042,0,0,174749,0,3501,146794,0
29474,150000,1,2,1,31,0,0,0,0,0,2,530,530,957,1817,714,424,530,957,1000,800,0,9000,0
29475,140000,1,1,2,31,0,0,0,0,0,0,128036,106657,45887,137487,111602,111552,4180,2800,100005,3800,3990,4285,0
29476,60000,1,3,1,34,0,0,0,0,0,0,43293,28305,22298,22161,18667,19381,1368,1396,1287,654,1000,644,0
29477,500000,1,1,1,39,0,0,0,0,0,0,133598,167378,171106,174500,137406,204975,54209,4607,4603,5224,207440,7509,0
29478,50000,1,2,2,37,3,2,3,2,2,2,21153,23507,22838,20411,16016,15242,3000,0,57,2000,0,1000,1
29479,50000,1,3,1,42,0,0,2,2,0,0,18838,22834,23553,22876,23328,24955,4650,1380,0,832,2000,0,0
29480,140000,1,1,2,33,0,0,0,0,0,0,128213,133080,136412,136481,135012,133324,7000,7000,7000,5500,6000,4624,0
29481,20000,1,2,1,32,0,0,0,2,0,0,16354,17776,21158,20511,20316,20474,1700,4000,0,800,1000,800,0
29482,360000,1,1,1,38,0,0,0,0,0,0,2513,5023,6664,11358,15479,20934,5066,6704,11415,15556,21039,19073,0
29483,10000,1,3,2,41,0,0,0,0,0,0,10400,0,0,0,400,0,5275,0,0,400,0,2400,0
29484,200000,1,2,1,41,0,0,0,0,0,0,51995,52442,46472,48692,50571,51756,4000,2000,3000,3000,2000,2000,1
29485,400000,1,2,1,38,0,0,0,0,0,0,3380,3395,5856,6401,389,21447,3411,8863,1032,390,21448,1001,0
29486,180000,1,1,1,32,0,0,0,0,0,0,6687,4919,2644,1300,2644,0,1227,1000,1300,2644,0,55176,1
29487,220000,1,3,2,41,0,0,0,0,0,0,193903,176755,147558,102365,63842,43252,8000,7000,3500,1500,2000,1000,0
29488,50000,1,3,1,45,0,0,0,0,0,0,5339,1189,0,0,0,0,1189,300,0,0,0,0,0
29489,100000,1,5,1,45,0,0,0,0,0,0,94502,95697,98222,90500,82586,22620,5000,5000,3203,2103,50000,0,0
29490,50000,1,2,2,47,0,0,0,0,0,0,51129,50378,48282,0,2068,30135,2096,1000,0,2068,30067,1051,0
29491,320000,1,1,2,28,0,0,0,0,0,0,26149,3860,360,360,0,720,3894,360,360,0,720,334,0
29492,320000,1,1,2,31,1,0,0,0,0,0,-6029,-9119,-46127,-50616,-53007,-94625,185,28,12,208,8,14,1
29493,310000,1,2,1,31,0,2,0,0,0,0,4673,3851,547,3913,670,2489,0,547,3913,670,2489,656,0
29494,100000,1,2,1,33,2,4,3,2,2,2,60286,58753,57250,58014,58761,60061,0,0,2300,2300,2400,2300,0
29495,320000,1,1,2,34,0,0,0,0,0,0,71944,88243,96574,104795,113156,121465,19246,11550,11688,12122,12156,2437,0
29496,280000,1,2,1,34,0,0,0,0,0,0,55237,55664,51436,34260,36564,33331,2625,1795,1372,3931,3047,671,0
29497,80000,1,2,1,35,0,0,0,0,0,0,1692,2694,1130,397,42857,41864,2702,1246,397,42860,7,118,0
29498,200000,1,1,1,41,1,2,0,0,2,2,150406,151415,156476,163330,162163,170867,5000,7500,11000,3000,11365,7000,1
29499,70000,1,2,1,37,0,0,2,0,0,2,23546,26630,25922,27177,28930,28329,3800,0,2000,2200,0,2100,0
29500,50000,1,1,1,40,0,0,0,0,0,0,47695,48879,44765,31240,20343,12349,2017,3000,2000,3007,1003,1500,0
29501,10000,1,2,1,42,2,2,3,2,2,2,4770,9182,8893,8928,9586,9294,4505,0,334,801,0,1487,1
29502,300000,1,1,1,43,0,0,0,2,0,0,1920,410,5015,2334,3334,3350,412,5459,0,1000,16,2418,0
29503,210000,1,3,1,39,0,0,0,0,0,0,13024,726,-632,-632,-632,-632,726,632,0,0,0,0,0
29504,60000,1,1,2,36,1,2,2,2,2,2,28504,27747,32577,31754,34228,35128,0,5300,0,3000,1600,1000,1
29505,20000,1,2,1,40,1,2,3,2,3,3,14829,17267,16706,18694,19049,18459,3000,0,2560,955,0,661,0
29506,50000,1,2,1,42,0,0,0,0,0,2,35892,32546,30660,31320,36227,35569,2007,2000,1500,5400,0,3000,0
29507,100000,1,2,1,39,0,0,0,0,0,0,66177,70177,80914,86403,88972,91554,4000,10737,6849,4000,4000,2138,0
29508,200000,1,1,1,43,0,0,0,0,0,0,18422,13546,3820,0,0,0,1127,3820,0,0,0,0,0
29509,240000,1,1,1,34,0,0,0,0,0,0,102650,0,0,4557,7557,9275,0,0,4557,3000,4000,2282,0
29510,200000,1,2,3,41,0,0,0,2,2,2,106576,107178,119691,116278,128087,125931,3864,14269,0,13808,0,4600,0
29511,130000,1,2,1,39,0,0,0,0,0,0,19698,10058,10833,0,0,0,1500,1000,0,0,0,0,0
29512,130000,1,1,2,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29513,50000,1,2,1,45,0,0,0,0,0,0,942,942,942,390,390,390,942,942,390,390,390,0,1
29514,30000,1,2,2,32,0,0,2,2,0,0,26742,29095,30819,29214,29478,23384,2800,2500,0,910,1000,1000,0
29515,130000,1,3,2,29,0,0,0,0,0,0,129602,130079,122267,96800,58170,57483,5437,5088,4180,2035,3009,2000,0
29516,10000,1,3,2,46,0,0,0,0,0,0,9592,8844,7560,7134,7280,0,1150,1166,2000,146,0,0,1
29517,70000,1,2,1,33,0,0,0,0,0,0,390,4924,5566,6139,5868,6399,4924,1113,1076,195,1000,235,1
29518,150000,1,2,1,37,0,0,0,0,0,0,100894,103001,104416,86597,88276,90398,4700,4099,4000,3000,3000,5187,0
29519,120000,1,2,2,38,0,0,0,0,0,0,116399,117514,111003,84840,86954,83448,5000,5000,3000,3500,3000,82000,1
29520,100000,1,3,2,48,0,0,0,0,0,0,58430,36846,35538,34958,34039,33650,2000,2000,2000,2000,2000,20000,0
29521,50000,1,3,2,34,0,0,0,0,0,0,49093,50375,51400,0,0,0,2400,2400,0,0,0,0,1
29522,210000,1,1,1,40,0,0,0,0,0,0,5411,5922,2174,6522,1532,9327,5956,2180,6568,1532,9373,8090,0
29523,50000,1,2,2,29,0,0,2,0,0,0,48632,52100,50611,50411,19722,19682,4600,0,2200,900,800,800,0
29524,50000,1,2,1,36,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
29525,30000,1,3,1,42,1,2,2,2,2,2,24335,23651,26346,26920,26194,27854,0,3401,1300,0,2400,2000,1
29526,500000,1,2,1,33,0,0,0,0,0,0,680,1094,1508,1862,3676,4961,1101,1100,2103,2500,2000,2000,0
29527,60000,1,3,2,46,0,0,0,0,0,0,61548,63020,16982,37318,18352,17869,2700,1500,2000,1000,824,333,0
29528,180000,1,2,2,39,0,0,0,0,0,0,715,4637,969,21365,9707,3837,4637,1595,21365,9707,3837,5328,0
29529,20000,1,2,1,47,0,0,0,0,0,0,14186,14960,16102,18926,18125,18714,1000,1376,3200,1399,1102,369,0
29530,50000,1,2,1,42,1,0,0,0,0,0,0,3095,5850,4300,2800,3000,3095,5855,4300,2500,3000,500,0
29531,100000,1,2,1,38,0,0,0,0,0,0,1473,390,390,1170,780,780,390,390,1170,0,0,0,0
29532,240000,1,1,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1
29533,170000,1,2,1,34,0,0,0,0,0,0,7950,6691,7332,2716,4200,7708,6691,7332,2716,4200,7708,12897,0
29534,50000,1,1,2,36,1,2,0,0,0,0,49395,50058,50753,0,0,0,1776,2374,0,0,0,0,0
29535,150000,1,1,2,30,0,0,0,0,0,0,147112,122159,125470,119007,101928,103989,4518,6000,4055,13980,4000,3950,0
29536,20000,1,2,1,34,1,2,2,0,0,0,16112,16851,16292,18010,18411,19455,1300,0,2000,1000,1500,1010,0
29537,210000,1,1,2,35,0,0,0,0,0,0,103632,-36,-18,-18,-18,-18,0,0,0,0,0,0,0
29538,50000,1,2,1,49,0,0,0,0,0,0,48481,48526,50056,49735,14240,890,2313,2313,2082,677,890,14441,1
29539,120000,1,2,1,34,2,2,2,2,2,2,115040,117371,119044,120086,120662,118345,6000,5600,4500,4300,0,4800,0
29540,70000,1,3,1,45,0,0,0,0,0,0,65824,51634,52567,42743,43894,45051,3067,3000,3000,2000,2000,2000,0
29541,10000,1,2,2,40,0,0,0,0,0,0,9649,10084,9421,9997,9799,10163,1500,1200,1137,329,500,251,1
29542,20000,1,2,1,47,1,2,2,0,0,0,8198,6465,5450,4427,2661,895,300,1000,1000,0,0,3386,0
29543,150000,1,4,1,36,0,0,0,0,0,0,181335,188576,188864,188547,193087,196559,14000,7000,5000,8000,7000,5000,0
29544,190000,1,2,1,35,1,0,0,0,0,0,0,0,100104,0,0,0,0,100104,0,0,0,0,0
29545,50000,1,2,2,40,0,0,0,0,0,0,49224,50222,50921,49415,8862,9711,1821,2200,2000,500,9000,331,0
29546,50000,1,3,1,30,0,0,0,0,0,0,37208,38204,39243,40255,41057,41914,1615,1654,1666,1468,1517,1528,1
29547,50000,1,1,2,30,0,0,0,0,0,0,49194,50036,47855,48894,50258,48276,1978,1797,1836,2200,2000,2500,0
29548,250000,1,2,2,31,0,0,0,0,0,0,206199,206822,194318,181608,172922,175302,8006,7606,7200,6000,6303,7013,0
29549,220000,1,1,2,31,0,0,2,2,2,2,119810,129821,126311,151588,147656,157276,12000,0,27500,0,12000,0,1
29550,490000,1,1,2,33,0,2,0,0,0,0,59016,16355,24307,21136,24758,21817,0,24307,12396,13000,10000,88,0
29551,20000,1,2,2,30,2,2,2,2,0,0,13269,12391,12326,10621,10400,0,33,3317,0,1000,0,0,0
29552,70000,1,1,2,29,1,0,0,0,0,2,10449,2343,14336,13155,3929,1953,6000,15000,4000,4000,0,1000,0
29553,290000,1,1,2,32,0,0,0,0,0,2,23561,52005,49188,68168,67465,44593,30020,2002,19982,1799,7,8210,0
29554,450000,1,1,2,32,0,0,0,0,0,0,1270,1570,0,0,0,144,1580,0,0,0,144,236,0
29555,20000,1,2,1,32,0,0,0,0,0,0,23055,24070,25183,25961,27491,40106,1400,1500,1275,1805,2000,2728,1
29556,100000,1,1,1,33,0,0,0,0,0,0,49415,50851,49528,50604,40966,40308,2284,1961,2037,1434,1469,1483,0
29557,80000,1,1,2,33,2,2,2,2,2,2,98677,89056,87525,78266,74967,66512,0,8000,0,5000,0,2428,1
29558,70000,1,3,1,44,0,0,0,0,2,0,5484,5221,340,1430,930,4110,1000,340,1480,0,4110,0,1
29559,200000,1,2,1,45,1,0,0,0,0,0,-7,34137,33749,28355,29465,30885,34144,1492,1402,2002,2007,6163,0
29560,20000,1,2,1,38,0,0,0,0,0,0,9269,10585,11608,12313,12848,800,1477,1500,1000,1500,800,800,0
29561,220000,1,1,1,38,0,0,3,2,2,0,1815,743,743,43,-657,-1357,1486,0,0,0,0,0,0
29562,10000,1,2,2,45,1,2,0,0,0,0,9298,9093,8528,9319,9477,9736,1000,1200,1142,300,400,340,0
29563,290000,1,3,1,35,0,0,0,0,0,0,80748,78241,76401,76435,77434,79223,2755,2824,2456,2245,2500,1200,0
29564,20000,1,3,2,38,1,0,0,0,0,0,-2086,16116,17151,18161,18521,18911,18451,1300,1302,662,688,800,0
