ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
29783,300000,1,3,1,32,0,0,0,0,0,0,590,2635,1461,3242,-80,720,2635,1461,2000,0,800,15,0
29784,90000,1,2,1,30,1,2,0,0,0,2,45271,44247,45287,46332,49715,48788,0,2055,2100,4476,0,3800,0
29785,210000,1,2,1,31,0,0,2,0,0,0,1748,2488,740,2048,740,740,2488,0,2048,740,740,740,0
29786,10000,1,2,2,47,2,0,0,0,0,0,8640,9043,9489,9237,9422,9619,1145,1136,1144,329,340,418,1
29787,90000,1,2,1,36,0,0,0,0,0,0,53234,38645,0,0,0,0,2100,0,0,0,0,0,0
29788,50000,1,3,2,35,1,2,0,0,0,2,51350,50214,50035,50495,52073,51120,0,2160,2000,4300,0,2061,0
29789,140000,1,3,1,41,0,0,0,0,0,0,1476,2139,0,1686,1686,205,2139,0,1686,0,205,6689,0
29790,310000,1,2,2,35,0,0,0,0,0,0,259636,263812,269351,276873,281764,299161,10000,9775,12000,11000,22000,9905,0
29791,250000,1,1,1,44,0,0,0,0,0,0,3704,5303,25959,6354,2994,5360,5319,26036,6373,3000,4376,3609,0
29792,200000,1,1,1,37,0,0,0,0,0,0,11572,52799,19583,20632,3142,21253,55291,25120,25118,36,27107,43215,0
29793,360000,1,1,1,35,0,0,0,0,0,0,3771,900,0,0,0,0,900,0,0,0,0,0,0
29794,50000,1,2,2,43,0,0,0,0,0,0,12661,13743,14777,12404,10777,16597,1600,1605,2000,500,6000,6000,1
29795,500000,1,2,1,39,0,0,0,0,0,0,1777,23800,297,9342,3518,5597,23800,297,9342,3518,5597,717,0
29796,50000,1,2,1,43,0,0,0,0,0,0,50562,55032,50688,49739,18888,19290,6500,2112,1400,700,700,800,0
29797,20000,1,1,2,31,0,0,0,0,0,0,668,355,0,600,5275,841,355,0,600,5275,841,763,0
29798,90000,1,2,1,31,0,0,0,0,0,0,70329,69073,70561,72021,73912,58301,2471,2600,2633,3108,2052,1858,0
29799,240000,1,2,1,36,0,0,2,2,0,0,216923,242282,245657,240040,231790,221683,30700,8700,0,8207,9000,8000,0
29800,20000,1,2,2,33,3,2,8,7,6,5,14513,22232,21936,21631,21026,20130,8000,0,0,0,0,0,1
29801,210000,1,2,2,33,0,0,0,0,0,0,155847,156084,177865,89227,90027,93076,6000,5896,4800,3500,5000,4000,0
29802,260000,1,1,2,33,2,2,2,2,2,2,128352,131768,128251,142480,145630,150147,7000,0,18000,7000,7000,5500,0
29803,50000,1,2,2,32,0,0,0,0,0,0,52475,53600,55739,55957,29238,6119,2000,3000,1591,72,1134,73421,0
29804,90000,1,2,2,32,0,0,0,0,0,0,88903,34000,0,0,0,0,7000,0,0,0,0,0,0
29805,20000,1,3,1,45,1,3,2,2,0,0,18838,18243,18849,17724,17524,0,0,1200,0,0,0,0,1
29806,60000,1,2,1,40,0,0,0,0,0,0,53896,53640,51608,52642,52806,53530,2500,2500,2500,2000,2100,2200,0
29807,200000,1,2,2,34,0,0,0,0,2,0,176642,180421,185722,196732,188930,192647,7000,8500,16000,0,7500,15000,0
29808,50000,1,2,1,34,0,0,0,0,0,0,43389,44381,45942,45943,20276,19515,1717,2278,1279,3475,676,648,0
29809,250000,1,1,1,34,0,0,0,0,0,0,6035,11782,7241,7277,4972,2609,1131,4000,3000,99,1000,6000,1
29810,20000,1,3,1,48,0,0,3,2,5,4,10805,15270,14740,18188,17630,16780,5000,0,4000,0,0,0,1
29811,200000,1,3,2,42,0,0,0,0,0,0,2753,4520,7151,9641,14927,17345,3006,5019,5013,10007,5006,10003,0
29812,50000,1,5,2,46,0,0,0,0,0,0,49336,49623,19900,19183,19563,19157,1423,1000,19183,687,696,776,0
29813,200000,1,2,1,37,0,0,0,0,0,0,149303,156632,136685,137432,138059,126615,30000,30000,4148,15100,8029,15004,0
29814,250000,1,3,2,35,0,0,0,0,0,0,29363,4501,27548,1800,11942,4680,4501,27548,1800,11942,4680,0,0
29815,50000,1,2,2,49,5,4,3,2,0,0,52321,51210,50125,48640,17450,60,0,0,0,2000,1003,1076,0
29816,210000,1,1,2,35,0,0,0,0,0,0,326,326,326,326,326,326,326,326,326,326,326,326,0
29817,80000,1,2,2,42,1,4,3,2,0,0,97841,94992,87801,81545,51338,50826,0,639,0,50918,2000,2000,0
29818,50000,1,2,2,40,2,0,0,2,0,0,11058,12479,13876,13444,13367,13282,2000,2000,1000,1000,1000,2000,1
29819,50000,1,2,2,48,0,0,0,0,0,0,23694,22500,20279,19816,18711,17598,1635,1360,1233,601,591,736,0
29820,20000,1,2,2,36,0,0,0,0,0,0,20528,16287,7415,0,0,0,1300,1000,0,0,0,1180,1
29821,400000,1,2,2,37,1,0,0,0,0,0,396343,394858,395716,385947,305542,271385,423903,15100,14600,13000,9500,9500,0
29822,500000,1,1,1,44,0,0,0,0,0,0,100862,367,15272,12925,75667,67609,367,16652,76146,67697,67609,71946,0
29823,100000,1,2,1,46,0,0,0,0,0,0,60799,10095,1494,2200,0,0,2036,1504,2506,0,0,0,0
29824,220000,1,1,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29825,40000,1,1,1,47,2,2,2,2,2,2,10555,11084,12605,13102,12595,14386,1000,2000,1000,0,2000,0,1
29826,50000,1,2,1,41,0,0,0,0,0,0,43474,48921,34879,31820,9965,10017,40003,1636,1800,344,400,400,0
29827,100000,1,3,1,49,0,0,0,0,0,0,99721,86232,83745,79107,63811,48863,3500,5000,3000,3000,1732,4700,0
29828,150000,1,1,1,35,2,0,0,0,0,0,165441,160292,153981,129725,103050,54447,7300,6100,5100,4200,1900,1600,1
29829,80000,1,2,2,37,0,0,0,2,2,2,47765,49651,53850,52388,55589,54570,3000,5000,0,4078,0,2500,1
29830,100000,1,2,2,32,0,0,0,0,0,0,85366,87064,89401,90470,44610,45806,3114,3738,3059,1450,1765,1473,0
29831,340000,1,1,2,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29832,120000,1,2,2,30,0,0,0,0,0,0,98440,100802,104378,106651,108362,96168,4000,5200,5500,5000,5000,5000,0
29833,20000,1,2,2,30,0,0,0,0,0,0,19027,19656,18781,20632,20042,20090,1279,3000,6668,468,507,5582,0
29834,20000,1,2,2,31,0,0,0,2,0,0,390,390,780,390,806,19103,390,780,0,806,19103,1000,1
29835,30000,1,2,2,34,0,0,0,0,0,0,24380,17858,19563,20929,21280,21724,2000,2000,2000,1000,787,1133,0
29836,130000,1,3,2,34,0,0,0,0,0,0,10557,12069,14849,17585,17990,20682,2000,3000,3000,1000,3000,3000,0
29837,180000,1,6,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29838,500000,1,1,2,34,0,0,0,0,0,0,494356,488578,488166,485249,441981,424592,17438,18852,16673,15244,15216,16037,0
29839,190000,1,2,1,43,0,0,0,0,0,0,83399,86010,87736,90373,91980,94502,4000,4000,5000,4000,4000,5000,1
29840,150000,1,5,1,36,0,0,0,0,0,0,216482,220889,133616,136378,139219,142172,5500,3800,3900,4000,4100,4100,0
29841,320000,1,1,1,48,2,2,2,2,2,2,206732,201932,215392,218370,220977,225021,0,18300,8000,7700,7700,0,1
29842,320000,1,1,1,47,0,0,0,0,0,0,162701,132087,120285,124565,89699,62805,20000,15000,10000,22500,20000,20000,0
29843,490000,1,1,1,49,0,0,0,0,0,0,19107,10190,10149,76760,8879,16705,10238,10191,77163,8921,16786,27662,0
29844,10000,1,3,1,42,2,2,0,0,2,0,9013,8714,9121,9926,8898,7667,0,1200,1500,0,1000,3000,1
29845,400000,1,1,1,39,0,0,0,0,0,0,10260,17794,6402,20772,12406,10945,12201,6430,20118,5037,5054,3104,0
29846,10000,1,2,1,37,1,0,0,3,2,0,-265,-265,5235,5007,4779,7680,0,5500,0,0,3000,2000,1
29847,300000,1,2,2,47,0,0,0,0,0,0,109274,110453,115453,118522,118586,118179,3000,5000,5013,4514,4220,4008,0
29848,310000,1,4,1,46,0,0,0,0,0,0,15431,10414,21209,91238,18293,14332,10414,21229,91254,18293,14332,15785,0
29849,100000,1,2,2,44,2,2,2,2,2,2,80358,81344,84133,84873,82613,87461,2900,5000,3000,0,6200,4000,1
29850,80000,1,2,2,36,0,0,0,0,0,0,33457,34197,35641,36742,38127,39509,1600,2000,2000,2000,2000,5000,0
29851,50000,1,3,1,46,0,0,0,0,0,0,62315,60180,58108,55774,53589,51345,2200,2200,2000,1967,2002,1727,0
29852,270000,1,2,2,36,1,0,0,0,0,0,-16,3326,-54,-54,19315,8388,3342,0,0,19369,996,3,0
29853,500000,1,2,1,44,0,0,0,0,0,0,2445,12988,2544,949,86362,-8,13053,2556,955,86793,0,1793,0
29854,50000,1,2,2,39,0,0,0,0,2,2,25637,28371,29913,32417,31597,33575,3500,2000,3000,0,2500,3000,1
29855,460000,1,2,1,39,0,0,0,0,0,0,700,9916,9906,7586,4706,4328,9916,9906,7596,4706,4328,7008,0
29856,80000,1,3,2,44,1,2,0,0,0,2,58606,57076,58358,58992,62696,64148,0,2800,2200,4700,2600,0,0
29857,260000,1,3,1,39,0,0,0,0,0,0,30498,31500,31619,22020,22040,23061,1894,1403,1642,1053,2000,425,0
29858,50000,1,2,1,47,0,0,0,0,0,0,11325,12335,13431,14439,14602,14918,1504,1600,1537,700,700,600,0
29859,30000,1,3,1,41,0,0,0,0,0,2,19904,21267,22120,23746,25346,24801,2000,1510,3000,2000,0,3000,0
29860,190000,1,2,1,42,0,0,0,0,0,0,3747,3313,4085,4742,5875,7037,1000,1004,1500,1500,1267,1500,1
29861,290000,1,1,2,40,0,0,0,0,0,0,83607,83618,86768,87767,87813,71014,3000,4500,4001,3094,3000,3045,0
29862,650000,1,1,1,44,0,0,0,0,0,0,2119,5094,5158,7139,1034,2127,5115,5180,7201,1035,2139,3463,0
29863,50000,1,2,1,38,0,0,0,0,0,0,1529,5404,3853,4768,-52,-52,1200,1200,1020,0,0,7000,1
29864,80000,1,1,2,44,0,0,0,0,0,0,77156,77494,77438,67054,60270,56138,3000,2734,2215,4000,2036,2121,0
29865,200000,1,2,1,42,0,0,0,0,0,0,76929,74701,69669,13877,9789,116868,5000,4070,3000,2078,115000,6000,0
29866,150000,1,1,1,43,0,3,2,0,0,0,832,832,416,416,416,416,0,416,416,416,416,0,1
29867,290000,1,2,2,30,2,2,0,0,0,2,270131,213484,197238,202680,133478,131024,0,9000,10500,17000,0,3500,1
29868,340000,1,1,2,29,0,0,0,0,0,0,44855,331641,331334,286660,263505,268256,300039,13214,12005,13005,10011,12005,0
29869,320000,1,1,2,30,0,0,0,0,0,0,95526,97737,101151,104203,108867,40411,5000,5000,5000,5364,5010,5013,0
29870,80000,1,2,2,31,0,0,0,0,3,2,50244,51243,52319,58245,56728,55691,1835,1903,6800,0,0,2100,0
29871,10000,1,2,2,30,0,0,0,0,0,0,9018,10015,10067,10105,9471,9669,1158,1210,1200,339,351,394,1
29872,420000,1,2,2,31,0,0,0,0,0,0,405274,411980,287733,293951,305011,312087,14302,10500,11000,16000,12000,16000,0
29873,230000,1,2,1,41,0,0,0,0,0,0,226467,231187,231272,228653,225471,224853,10000,10500,10000,9000,8200,9000,0
29874,100000,1,2,2,35,0,0,0,0,0,0,61378,62756,64147,65910,61018,62878,3000,3000,3500,3000,3000,3000,0
29875,100000,1,1,1,35,0,0,0,0,0,0,98803,101103,93566,90339,66222,66871,4035,4098,4213,3106,4000,4000,1
29876,280000,1,1,1,31,0,0,0,0,0,0,235461,196894,168463,149816,128721,130406,8900,8100,7200,5000,5000,4700,0
29877,220000,1,1,1,34,0,0,0,0,0,0,6433,6286,4903,9078,3583,4682,6307,4927,9123,3587,4698,13774,0
29878,340000,1,2,2,36,0,0,0,0,0,0,19628,14586,15018,12062,3894,7957,14594,15047,12064,3894,7957,18191,0
29879,340000,1,3,1,36,0,0,0,0,0,0,362178,303611,92112,75710,63870,52671,10116,3300,5000,10000,10000,30000,1
29880,210000,1,2,2,37,0,0,0,0,0,0,18896,19777,20803,21816,22250,22716,1500,1350,1363,797,825,829,0
29881,140000,1,2,1,38,0,0,0,0,0,0,135261,137999,141532,75815,65099,66445,4494,5303,2806,1825,1880,1901,1
29882,390000,1,2,1,37,0,0,0,0,0,0,174603,178087,185212,187648,192538,198828,6379,10000,7001,8001,10000,10000,0
29883,20000,1,3,2,49,0,0,0,0,0,0,16787,18464,0,0,0,0,2074,0,0,0,0,0,0
29884,420000,1,1,1,34,0,0,0,0,0,0,454391,466810,483277,479800,489200,489200,20000,24000,11000,10000,0,11000,0
29885,350000,1,3,1,31,1,2,2,0,0,0,225434,214620,170451,156922,143062,224387,11000,0,5500,5000,100000,0,0
29886,50000,1,3,1,39,0,0,0,0,0,0,43127,44413,45697,46873,47188,48532,2000,2000,2000,2000,2000,2000,1
29887,630000,1,2,1,46,0,0,0,0,0,0,125975,91247,81317,146005,146207,106467,3416,4300,84700,4211,4470,3600,0
29888,140000,1,2,1,34,0,0,0,0,0,0,32538,36002,40422,44433,28029,32386,4000,5000,5000,5000,5000,10000,0
29889,180000,1,3,1,40,0,0,0,0,0,0,105918,81091,-1659,111077,112738,115746,4400,0,112736,5000,5300,5000,0
29890,340000,1,2,1,37,0,0,0,0,0,0,71934,78695,80831,81589,83546,85362,8000,4000,3000,3300,3300,4000,0
29891,210000,1,1,1,49,0,0,0,0,0,0,291,291,291,291,291,291,291,582,291,291,291,291,0
29892,100000,1,3,2,47,0,0,0,0,0,0,94667,97088,99520,102650,0,0,4000,4000,5000,0,0,0,0
29893,180000,1,1,1,37,1,0,0,0,0,0,1660,2701,1832,919,500,7068,2701,1832,919,500,7068,9268,0
29894,300000,1,1,1,46,0,0,0,0,0,0,132760,1968,4436,839,5792,7053,1977,4458,862,5821,7088,9647,0
29895,210000,1,2,1,45,0,0,0,0,0,0,1792,4339,4049,345,650,3217,4369,4049,348,650,3217,3912,1
29896,230000,1,1,1,46,0,0,0,0,0,0,39900,1200,0,11211,0,0,1200,0,11211,0,0,0,0
29897,70000,1,3,1,45,2,2,2,2,2,2,71586,71623,71020,67338,70769,68957,3100,3008,0,5100,2600,0,1
29898,120000,1,3,1,47,0,0,0,0,0,0,71777,73282,75499,77739,78666,80399,2700,3400,3500,2815,3000,3000,1
29899,20000,1,2,2,34,1,2,0,0,0,0,14498,13968,15739,17168,17580,18295,0,2000,2000,1000,1000,1000,0
29900,140000,1,1,2,29,0,0,0,0,0,0,142044,142087,255846,140057,100177,100873,6100,5528,4500,3500,4000,4000,1
29901,20000,1,2,2,29,0,0,0,0,0,0,16809,0,0,0,0,0,0,0,0,0,0,0,1
29902,50000,1,2,2,29,1,2,0,0,0,0,50845,48750,103486,50590,50248,49387,0,6556,3250,1563,1208,781,0
29903,170000,1,3,2,30,0,0,0,0,0,0,10392,168088,168955,161351,126198,124746,168096,6409,7335,4448,4519,5003,0
29904,260000,1,1,1,30,0,0,0,0,0,0,27378,17082,13333,99,99,172104,10018,13333,99,99,172104,30013,0
29905,60000,1,3,2,30,0,0,0,0,0,0,54952,56021,54126,58732,59306,59728,2600,4553,5800,2000,1000,1462,1
29906,50000,1,3,1,30,1,2,2,0,0,0,17479,18195,17614,18630,19000,19421,1300,0,1310,680,727,6000,1
29907,150000,1,3,2,29,0,0,0,0,0,0,106556,108706,26068,20546,27228,3270,46060,81620,184133,17322,3279,6222,0
29908,240000,1,1,2,29,0,0,2,2,2,0,64826,72951,62848,60645,57554,57375,10589,34,4400,0,2000,1900,1
29909,140000,1,1,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29910,360000,1,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29911,310000,1,2,2,30,0,0,0,0,0,0,167,-223,780,0,0,291,0,1003,0,0,291,173,0
29912,210000,1,2,1,31,0,0,0,0,0,0,326,326,326,326,652,326,326,326,326,652,0,326,1
29913,450000,1,1,2,31,0,0,0,0,0,0,5000,5000,5000,0,0,0,5000,5000,0,0,0,0,0
29914,230000,1,1,2,34,0,0,0,0,0,0,23396,25723,49223,66006,47412,29290,25748,30029,27417,1016,640,260,0
29915,390000,1,1,2,32,0,0,0,0,0,0,60425,49480,46201,38770,3914,6568,1781,2188,1000,8572,6568,11416,0
29916,10000,1,2,2,32,2,0,0,0,0,0,9299,9576,9028,9644,9790,9990,1132,1384,1000,196,200,0,0
29917,330000,1,2,2,33,0,0,0,0,0,0,50999,50055,47398,40334,34443,33898,2000,2007,2000,2000,2000,2000,0
29918,30000,1,1,2,33,0,3,2,0,0,0,31724,30923,29928,29498,27025,0,0,0,31200,541,0,0,1
29919,190000,1,1,2,33,0,0,0,0,0,0,144706,137502,127014,120826,112211,110396,6388,6112,4202,4200,4200,5000,0
29920,50000,1,3,1,37,0,0,2,2,0,0,3057,3427,3207,0,1250,5245,3000,0,0,1250,5245,0,1
29921,50000,1,5,1,45,2,0,0,0,0,0,71927,73514,75373,50947,51020,0,3000,3428,2002,1023,0,0,1
29922,410000,1,1,2,34,0,0,0,0,0,0,468749,411016,420393,1467,1421,-15,17259,18600,1474,1428,0,0,1
29923,150000,1,2,1,35,1,0,0,0,0,0,-18,-18,-18,-18,-18,-18,0,0,0,0,0,0,0
29924,360000,1,1,2,35,0,0,0,0,0,0,200,317,12349,0,326,105,317,12357,0,326,105,200,0
29925,50000,1,2,1,40,0,0,0,0,0,0,49073,49531,44002,44356,19344,19354,1691,1942,1296,674,693,1000,0
29926,210000,1,1,2,36,0,0,0,0,0,0,97826,20384,31294,43790,510,20188,5000,11294,13790,1000,20188,16666,0
29927,50000,1,3,1,46,3,3,2,0,0,0,53418,52281,51173,50033,9779,9924,0,7,1104,445,400,204,0
29928,220000,1,1,2,38,0,0,0,0,0,0,159322,164176,167028,170480,173818,177556,7500,7000,6500,6000,6000,10000,0
29929,20000,1,2,2,42,0,0,2,0,0,0,10690,15027,14503,15238,14838,15141,4854,0,1400,0,303,0,0
29930,170000,1,3,1,46,0,0,0,0,0,0,1804,1804,1804,1804,3608,1804,1804,1804,1804,3608,0,1804,1
29931,20000,1,2,1,43,1,2,2,2,2,0,6216,7268,7009,8102,7136,5243,1307,0,1400,0,182,400,0
29932,60000,1,2,3,41,0,0,0,0,0,0,61118,50643,44004,26940,9971,-11798,2200,2000,1200,0,0,28000,0
29933,160000,1,3,1,42,2,0,0,0,0,0,139983,125833,127815,130023,98604,101650,6000,5500,5000,3000,4000,3000,1
29934,190000,1,3,1,44,0,2,0,2,0,0,291,291,582,291,582,291,0,582,0,582,0,291,0
29935,360000,1,2,1,45,0,0,0,0,0,0,18552,836,836,836,986,986,836,836,836,986,986,611,0
29936,50000,1,2,1,48,0,0,0,0,0,0,48187,48344,46895,49161,6690,5665,46895,1775,51209,428,5665,8745,1
29937,130000,1,3,2,40,0,0,0,0,0,0,129548,129438,129388,127628,64345,62373,6000,6000,5161,2239,3000,2291,0
29938,320000,1,1,1,44,0,0,0,0,0,0,14075,6813,13482,2975,2029,888,6818,13482,2975,2029,888,1332,0
29939,30000,1,2,2,38,2,2,2,2,0,0,19992,21055,22120,21471,21598,23241,1700,1700,0,782,2000,1100,0
29940,100000,1,3,1,37,0,0,0,0,0,0,31647,32935,32689,17246,3175,35311,2129,1686,1043,409,62380,945,0
29941,20000,1,2,1,48,1,2,0,0,0,0,20733,20109,20126,18928,18761,18787,2,2019,11309,2000,700,1002,0
29942,50000,1,2,2,45,0,0,0,0,2,0,20638,19834,19387,22574,20483,20121,1314,1340,5000,0,729,793,0
29943,130000,1,3,1,45,0,0,0,0,0,0,1475,1826,2831,2756,1585,1215,1826,2831,2756,1585,1215,2402,1
29944,500000,1,2,2,38,0,0,0,0,0,0,31504,27546,20189,12058,14692,8274,12160,6056,3063,14725,206,9363,0
29945,80000,1,2,2,39,3,2,0,0,0,0,75635,73830,74968,23867,23130,0,0,2968,1867,463,0,0,1
29946,30000,1,2,1,42,0,0,0,0,0,0,28658,28281,29826,28572,9072,0,1656,3000,1000,500,0,0,0
29947,230000,1,1,2,44,0,0,0,0,0,0,5419,3288,806,1467,9192,4388,3306,806,1500,9216,4388,0,0
29948,50000,1,3,1,46,0,0,0,2,0,0,11401,12506,14774,14233,14744,15252,1300,3000,0,1000,1000,3000,0
29949,290000,1,1,1,32,0,0,0,0,0,0,31933,38752,200,1956,910,0,39032,201,1961,4,0,0,0
29950,280000,1,1,1,39,0,0,0,0,0,0,55050,51417,47069,40939,44290,70573,1652,2144,1666,5015,32013,12,0
29951,220000,1,1,1,32,0,2,0,0,0,0,528,264,264,292,528,264,0,264,292,500,0,264,0
29952,160000,1,1,2,30,0,0,0,0,0,0,143457,134345,77045,69659,70186,75249,5237,3034,3010,5011,10006,8070,0
29953,210000,1,2,2,30,0,0,0,0,0,0,4206,3980,7509,1252,626,626,3980,7509,1252,0,626,626,0
29954,170000,1,1,2,30,0,0,0,0,0,0,129848,89684,31050,0,0,0,5115,2500,0,0,0,0,0
29955,180000,1,2,2,30,0,0,0,0,2,0,51323,44638,28674,14834,1415,47417,2124,1588,1526,66,57317,70052,0
29956,410000,1,1,2,32,0,2,0,0,0,0,380,190,190,380,190,1539,0,190,380,0,1539,0,0
29957,150000,1,1,2,30,0,0,0,0,0,0,2384,4176,5877,1610,1180,2980,2000,2000,2000,1000,3000,0,0
29958,500000,1,2,2,31,0,0,0,0,0,0,29566,25560,294257,278725,89161,87863,6025,294318,10254,7524,5009,2333,0
29959,230000,1,3,2,31,0,0,0,0,0,0,4261,25,221,417,613,-191,1000,1000,1000,1000,0,0,0
29960,290000,1,1,2,32,0,0,0,0,0,0,23234,1571,108157,35379,18711,3110,1575,108168,35811,18711,0,157,0
29961,10000,1,2,1,29,0,0,0,0,0,0,9406,9968,9385,5163,780,0,3009,2000,2009,0,0,0,0
29962,260000,1,1,2,33,0,0,0,0,0,0,0,263,0,1368,101,955,263,0,1368,101,955,0,0
29963,50000,1,2,2,30,1,0,2,0,0,0,-264,264,264,7300,0,0,528,0,7300,0,0,0,0
29964,610000,1,1,2,31,0,0,2,0,0,0,348392,322228,319014,347303,248893,269528,323014,1605,349395,250144,271099,220076,0
29965,360000,1,1,2,31,0,0,0,0,0,0,735,51,20007,18498,18422,1842,51,20007,1590,1000,1842,390,0
29966,140000,1,2,1,32,0,0,0,0,0,0,134236,134663,137485,137450,135638,136375,6300,6500,6300,6000,5200,5000,0
29967,150000,1,5,2,31,2,0,0,0,0,0,134866,136692,91815,0,0,0,4633,2000,0,0,0,0,1
29968,50000,1,2,1,32,0,0,0,0,2,0,50564,49710,0,50551,40590,39384,2686,0,50551,0,1600,1500,0
29969,20000,1,2,2,34,0,0,0,0,0,0,13730,15170,15277,13478,16978,12914,2000,2000,1000,5000,12914,600,0
29970,200000,1,2,1,33,0,0,0,0,0,0,110006,76950,63834,56768,58826,67577,5000,2183,2059,3000,9751,3000,0
29971,360000,1,1,1,34,0,0,0,0,0,0,33654,52686,64069,49005,8676,19487,52951,64535,8907,53,19584,16080,0
29972,80000,1,3,1,36,0,0,0,0,0,0,65554,66858,68279,69674,71070,73612,2395,2500,2530,2556,3700,3000,0
29973,190000,1,1,1,37,0,0,0,0,0,0,21628,20893,5869,29223,19616,148482,2000,3869,25128,10115,148482,4800,0
29974,230000,1,2,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29975,50000,1,2,1,37,1,2,2,2,0,0,10904,9316,4328,2846,1585,1324,0,3000,0,0,1000,1000,1
29976,220000,1,2,1,41,0,0,0,0,0,0,45075,8840,1369,5924,1759,1824,8840,6643,5924,1759,1824,7022,0
29977,40000,1,2,2,47,2,2,3,2,2,2,52358,54892,53415,51259,47151,46934,4000,0,2000,0,3520,0,1
29978,420000,1,1,2,34,0,0,0,0,0,0,131939,136721,140011,141695,144839,147954,7000,7000,5500,5500,5600,5000,0
29979,310000,1,2,1,39,0,0,0,0,0,0,238973,237196,233854,219409,216540,210675,10029,9218,10029,8049,8040,10059,0
29980,180000,1,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29981,50000,1,3,2,42,0,0,0,0,0,0,43998,49123,49397,50360,19971,19694,10000,4000,5000,3000,4500,2000,0
29982,50000,1,2,1,44,1,2,2,2,0,0,38671,36772,33101,28192,22676,14647,2300,1700,0,517,503,585,0
29983,90000,1,2,1,36,0,0,0,0,0,0,7752,9112,10306,11328,12036,14329,1500,1500,1500,1200,2500,0,1
29984,20000,1,2,1,44,0,0,0,0,0,0,1822,2872,2712,2882,9235,1719,2890,2720,2890,9263,1824,1701,0
29985,30000,1,2,2,38,0,0,0,0,0,0,315,923,2939,1993,1907,3319,923,2977,1999,3057,3319,1000,0
29986,240000,1,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29987,360000,1,1,2,35,0,0,0,0,0,0,2220,0,0,0,0,0,0,0,0,0,0,0,0
29988,130000,1,1,2,34,0,0,0,0,0,0,23292,14077,15546,108047,93708,97353,3000,2000,93000,4000,5027,4005,0
29989,250000,1,1,1,34,0,0,0,0,0,0,279640,252913,243075,245750,175005,179687,65000,8800,9011,6000,7000,6009,0
29990,150000,1,1,2,35,0,0,0,0,0,0,3425,9009,-3,780,0,0,9054,0,783,0,0,0,0
29991,140000,1,2,1,41,0,0,0,0,0,0,138325,137142,139110,138262,49675,46121,6000,7000,4228,1505,2000,2000,0
29992,210000,1,2,1,34,3,2,2,2,2,2,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,1
29993,10000,1,3,1,43,0,0,0,0,0,0,8802,10400,0,0,0,0,2000,0,0,0,0,0,0
29994,100000,1,1,2,38,0,0,0,0,0,0,3042,1427,102996,70626,69473,55004,2000,111784,4000,3000,2000,2000,0
29995,80000,1,2,2,34,2,2,2,2,2,2,72557,77708,79384,77519,82607,81158,7000,3500,0,7000,0,4000,1
29996,220000,1,3,1,39,0,0,0,0,0,0,188948,192815,208365,88004,31237,15980,8500,20000,5003,3047,5000,1000,0
29997,150000,1,3,2,43,0,0,0,0,0,0,1683,1828,3502,8979,5190,0,1837,3526,8998,129,0,0,0
29998,30000,1,2,2,37,4,3,2,0,0,0,3565,3356,2758,20878,20582,19357,0,0,22000,4200,2000,3100,1
29999,80000,1,3,1,41,1,0,0,0,0,0,-1645,78379,76304,52774,11855,48944,85900,3409,1178,1926,52964,1804,1
30000,50000,1,2,1,46,0,0,0,0,0,0,47929,48905,49764,36535,32428,15313,2078,1800,1430,1000,1000,1000,1
